"","ea_id","lat_modified","lon_modified"
"1",10130002,-0.530627489089966,32.3274917602539
"2",10130002,0.289080739021301,32.5606498718262
"3",10130002,-0.0435730405151844,32.0053062438965
"4",10210001,0.33318766951561,32.5706558227539
"5",10210002,0.313044756650925,32.5691452026367
"6",10210003,0.303095519542694,32.5733451843262
"7",10210004,0.345752984285355,32.5462989807129
"8",10210005,0.378049045801163,32.5941276550293
"9",10210006,0.371428996324539,32.5650596618652
"10",10210007,0.36514076590538,32.5970153808594
"11",10210008,0.356909781694412,32.5883522033691
"12",10210008,0.785026848316193,33.3249053955078
"13",10210009,0.362534463405609,32.5747261047363
"14",10210010,0.345997929573059,32.5832252502441
"15",10210011,0.289272874593735,32.6159744262695
"16",10210011,0.2386794090271,32.6208229064941
"17",10210012,0.312796533107758,32.6114730834961
"18",10210013,0.303221106529236,32.6197471618652
"19",10210014,0.285813391208649,32.5787391662598
"20",10210014,0.390592843294144,32.5215911865234
"21",10210014,0.231386110186577,32.590991973877
"22",10210015,0.301654934883118,32.6005477905273
"23",10210015,0.326390743255615,32.5551452636719
"24",10210017,0.273187041282654,32.6248092651367
"25",10210018,0.295154541730881,32.5853996276855
"26",10210019,0.285392194986343,32.6176643371582
"27",10210019,0.410726010799408,32.488712310791
"28",10210019,0.365630447864532,32.555477142334
"29",10210020,0.34478223323822,32.587532043457
"30",10210021,0.367720067501068,32.6239585876465
"31",10210022,0.368404358625412,32.5902557373047
"32",10210023,0.32818478345871,32.6340675354004
"33",10210024,0.321927607059479,32.6380882263184
"34",10210025,0.33720475435257,32.6085891723633
"35",10210025,0.417212635278702,33.2152442932129
"36",10210026,0.305940717458725,32.5291442871094
"37",10210027,0.289859712123871,32.553035736084
"38",10210028,0.356767296791077,32.5571060180664
"39",10210029,0.330750405788422,32.5421409606934
"40",10210031,0.279319494962692,32.5660514831543
"41",10210032,0.332452565431595,32.5423698425293
"42",10210033,0.317143380641937,32.5373229980469
"43",10210034,0.30460998415947,32.543773651123
"44",10330003,0.827926635742188,31.8434658050537
"45",10330005,0.923509061336517,31.5785617828369
"46",10330005,0.887243986129761,31.7009468078613
"47",10410002,0.71214485168457,32.5294303894043
"48",10410002,0.586552023887634,32.5252227783203
"49",10430004,0.589527010917664,32.6231079101562
"50",10430004,0.471293449401855,32.8645896911621
"51",10430006,0.662385106086731,32.7091407775879
"52",10430006,0.276929646730423,32.5459365844727
"53",10430006,0.25701767206192,32.5793304443359
"54",10430006,0.347104102373123,32.5375289916992
"55",10430008,0.794874548912048,32.4711418151855
"56",10430008,0.811501383781433,32.5159187316895
"57",10430008,0.350512117147446,32.6247978210449
"58",10510001,-0.343147128820419,31.7253131866455
"59",10510003,-0.142147570848465,31.8796768188477
"60",10530004,-0.0795709863305092,31.6357078552246
"61",10530004,0.339910417795181,32.5585670471191
"62",10530008,-0.205463990569115,31.5668087005615
"63",10530008,-0.248543187975883,31.6678161621094
"64",10530012,-0.344247996807098,31.5716648101807
"65",10530015,-0.471200257539749,31.3637866973877
"66",10530019,-0.522386312484741,31.3553428649902
"67",10530023,-0.576782405376434,31.6916370391846
"68",10530026,-0.291444003582001,31.7913436889648
"69",10530026,-0.301559329032898,31.7502498626709
"70",10530026,-0.314386487007141,31.768533706665
"71",10530030,0.000976596027612686,31.7997989654541
"72",10530030,-0.314625114202499,31.7481575012207
"73",10530033,-0.197683021426201,31.8102912902832
"74",10530033,-0.27213916182518,31.7503662109375
"75",10630003,0.112059839069843,31.7603454589844
"76",10630003,0.0299270804971457,32.0245895385742
"77",10630003,0.346186548471451,32.2513008117676
"78",10630005,0.270254284143448,31.6484489440918
"79",10630005,0.21624767780304,31.5747833251953
"80",10630005,0.335266023874283,31.6469745635986
"81",10630005,0.170688912272453,32.4613609313965
"82",10630005,0.189466461539268,32.4375190734863
"83",10630007,0.0716098621487617,32.0928726196289
"84",10630009,0.196654409170151,32.2552299499512
"85",10710001,0.552687466144562,31.3820266723633
"86",10710001,0.480719834566116,31.6931667327881
"87",10710002,0.390713512897491,32.0738220214844
"88",10730008,0.213034510612488,31.0526390075684
"89",10730012,0.537967622280121,31.368236541748
"90",10730012,0.413774818181992,31.2379608154297
"91",10730016,0.63070547580719,31.7877235412598
"92",10730016,0.524179399013519,31.3594627380371
"93",10730016,0.343906313180923,32.5416831970215
"94",10730020,0.487563967704773,31.8009243011475
"95",10730020,0.446488440036774,31.8257064819336
"96",10730020,0.426389187574387,31.8379459381104
"97",10730020,0.401924014091492,32.1020774841309
"98",10730023,0.575504064559937,31.8198223114014
"99",10730023,0.586751282215118,31.7181549072266
"100",10730027,0.402623325586319,32.0810546875
"101",10810002,0.354955315589905,32.9335060119629
"102",10810002,0.286152809858322,32.6383666992188
"103",10810002,0.32752513885498,32.9794807434082
"104",10810003,0.411417484283447,33.1413688659668
"105",10830006,0.316349565982819,33.1603584289551
"106",10830006,0.359630525112152,33.1372489929199
"107",10830009,0.369690954685211,33.1874313354492
"108",10830013,0.376263439655304,33.1910133361816
"109",10830016,0.112189784646034,33.4779624938965
"110",10830016,0.515556812286377,33.4361724853516
"111",10830020,0.435742348432541,32.8037338256836
"112",10830020,0.372613370418549,32.7563743591309
"113",10830020,0.389507055282593,32.8391036987305
"114",10830020,0.463651865720749,32.7899627685547
"115",10830023,0.411849081516266,32.6887550354004
"116",10830023,0.337927013635635,32.5367279052734
"117",10830027,0.619389116764069,32.8121566772461
"118",10830027,0.338240087032318,32.6403274536133
"119",10830030,0.684824407100677,32.8292083740234
"120",10830033,0.625139534473419,32.9195861816406
"121",10930004,1.58244657516479,32.1892929077148
"122",10930004,1.5148845911026,32.1014823913574
"123",10930004,1.60925388336182,32.1914749145508
"124",10930004,1.39986944198608,32.2564964294434
"125",10930004,1.57053363323212,32.3624420166016
"126",11010001,-0.639231383800507,31.5299892425537
"127",11010001,0.372188210487366,32.5684623718262
"128",11030005,-0.8871248960495,31.711088180542
"129",11030005,-0.90362673997879,31.7654724121094
"130",11030007,-0.612109959125519,31.1836376190186
"131",11030007,-0.51861160993576,31.1944370269775
"132",11030007,-0.364492684602737,31.1595478057861
"133",11030007,-0.670389473438263,31.1604404449463
"134",11030009,-0.508830487728119,31.3332862854004
"135",11030009,0.268996745347977,32.5728454589844
"136",11030009,0.285991013050079,32.538703918457
"137",11030012,-0.503361105918884,31.6160697937012
"138",11030012,0.258136421442032,32.5653228759766
"139",11130001,0.145366743206978,31.2310600280762
"140",11130003,-0.292247772216797,31.4787216186523
"141",11130005,-0.155980333685875,31.400016784668
"142",11130005,-0.151018559932709,31.4375495910645
"143",11210001,0.726580560207367,32.9185066223145
"144",11230003,0.82723480463028,32.8440856933594
"145",11230006,0.732910215854645,32.9587593078613
"146",11310002,0.0677282065153122,32.4715919494629
"147",11310003,0.218554243445396,32.5398979187012
"148",11310004,0.350127428770065,32.6699867248535
"149",11310006,0.375993281602859,32.5358734130859
"150",11310007,0.261842280626297,32.556755065918
"151",11330008,0.0560901910066605,32.3109283447266
"152",11330008,0.505781412124634,32.329402923584
"153",11330008,0.297392398118973,32.5121841430664
"154",11330010,0.128775581717491,32.5185775756836
"155",11330010,0.0393437594175339,32.5403861999512
"156",11330012,0.265680611133575,32.4627571105957
"157",11330014,0.160929515957832,32.5529327392578
"158",11330016,0.326053887605667,32.5104064941406
"159",11330019,0.34771341085434,32.6829795837402
"160",11330021,0.349634975194931,32.5372314453125
"161",11330023,0.255861133337021,32.6040191650391
"162",11330025,0.239827170968056,32.5439300537109
"163",11330025,0.482223629951477,32.567211151123
"164",11030003,-0.107999116182327,31.1247825622559
"165",11030003,-0.29533115029335,31.2187824249268
"166",11030003,-0.402727663516998,31.3498954772949
"167",10730004,0.751306176185608,31.7029800415039
"168",10730004,0.27472311258316,31.9426517486572
"169",10730004,0.32007160782814,32.555046081543
"170",10730004,0.389594316482544,32.5794258117676
"171",10730004,0.369839280843735,32.5665283203125
"172",10730027,0.480199247598648,31.7791748046875
"173",10730031,0.543995559215546,32.1898193359375
"174",10730031,0.502339541912079,32.12890625
"175",10730031,0.627311944961548,32.0867080688477
"176",10430011,0.64454174041748,32.2456817626953
"177",10430011,0.684433221817017,32.3014259338379
"178",10430011,0.584685146808624,32.5620079040527
"179",10430013,1.15960025787354,32.0026092529297
"180",10430013,1.05097627639771,32.4674682617188
"181",10430013,0.767357647418976,32.5258140563965
"182",10430013,0.369963735342026,32.5560455322266
"183",20130004,0.431405365467072,33.8126411437988
"184",20130006,0.31351912021637,33.8706359863281
"185",20130008,0.64493328332901,33.7126388549805
"186",20130008,0.711598098278046,33.6848335266113
"187",20130008,1.1177716255188,33.8638305664062
"188",20130009,0.103999450802803,33.7830924987793
"189",20210001,0.46774822473526,34.0916976928711
"190",20230005,0.490654230117798,34.0917701721191
"191",20230007,0.389015406370163,34.0578117370605
"192",20310001,0.615904808044434,33.4700546264648
"193",20310004,0.623697280883789,33.4741477966309
"194",20330008,0.551625669002533,33.618896484375
"195",20330018,0.572827994823456,33.4740257263184
"196",20330018,0.828696727752686,33.2164840698242
"197",20330018,0.547453582286835,33.1652755737305
"198",20330023,0.674982845783234,33.5198974609375
"199",20330028,1.01656532287598,33.3279800415039
"200",20330033,0.775407314300537,33.3474769592285
"201",20410002,0.422720521688461,33.2024993896484
"202",20410002,0.653539955615997,30.275634765625
"203",20410002,0.823249995708466,34.2178001403809
"204",20410002,0.508613526821136,33.1530990600586
"205",20410006,0.432436555624008,33.2406768798828
"206",20410009,0.485487937927246,33.2385559082031
"207",20430012,0.625762522220612,33.2887725830078
"208",20430014,0.551319479942322,33.125862121582
"209",20430015,0.545563697814941,33.0937652587891
"210",20430015,0.660239696502686,33.2418060302734
"211",20510001,0.924405336380005,33.1305084228516
"212",20510001,0.602689206600189,33.7079124450684
"213",20530004,1.20923256874084,33.047924041748
"214",20530009,1.23299014568329,33.331226348877
"215",20530009,-0.370604664087296,31.749454498291
"216",20530013,1.06010282039642,33.0102233886719
"217",20530013,0.391492933034897,32.9793014526367
"218",20530017,0.90053391456604,33.1015129089355
"219",20530017,0.721441149711609,33.069709777832
"220",20530017,1.05894637107849,33.1644973754883
"221",20530030,0.773993253707886,33.0747528076172
"222",20630003,1.38218474388123,34.4044532775879
"223",20730005,1.86953103542328,33.9480819702148
"224",20730005,2.05196261405945,33.977970123291
"225",20730005,1.89014375209808,33.823802947998
"226",20730006,1.66368937492371,33.967887878418
"227",20810001,1.47599637508392,33.9171676635742
"228",20810001,0.702604353427887,34.1930999755859
"229",20810001,0.355950325727463,32.6122016906738
"230",20810001,1.55056166648865,34.0585899353027
"231",20830005,1.31225717067719,33.8341369628906
"232",20830005,1.37214016914368,33.9079666137695
"233",20830005,1.43425595760345,33.849781036377
"234",20830007,1.5315842628479,34.0501136779785
"235",20830008,1.58896815776825,33.8601341247559
"236",20830008,1.49167764186859,33.9666748046875
"237",20830008,2.2566249370575,32.9248352050781
"238",20910003,1.07345378398895,34.1650390625
"239",20910006,1.07075548171997,34.1721992492676
"240",20930033,1.02946770191193,34.2461814880371
"241",21010002,1.1838995218277,33.7195930480957
"242",21030004,1.14941644668579,33.9205665588379
"243",21030006,1.31359672546387,33.7401695251465
"244",21030007,1.26079976558685,33.7970542907715
"245",10530033,1.95079851150513,32.1478996276855
"246",10710001,0.671626806259155,31.2620639801025
"247",10710001,0.686091244220734,31.2665863037109
"248",10730012,0.652989745140076,30.2333354949951
"249",10930004,1.7825722694397,32.1667938232422
"250",10930004,1.64418232440948,31.5741443634033
"251",21110003,1.74108505249023,33.6019668579102
"252",21110003,2.12810254096985,33.5726165771484
"253",21110003,1.74421155452728,33.049633026123
"254",21130004,1.56147372722626,33.3062973022461
"255",21130006,1.52577114105225,33.5503845214844
"256",21130006,1.50145709514618,33.4706115722656
"257",21130006,1.83443355560303,33.5172080993652
"258",21130006,1.50963222980499,33.3904228210449
"259",21130007,1.74095821380615,33.5833396911621
"260",21130007,1.72766292095184,33.5183486938477
"261",21130009,1.70041382312775,33.6885223388672
"262",21130009,1.67027997970581,33.7054595947266
"263",21210003,0.711117923259735,34.1736373901367
"264",21230008,0.819429337978363,34.0940742492676
"265",21230009,0.657477378845215,34.1587715148926
"266",21230009,0.640629768371582,32.9984588623047
"267",21230011,0.696134746074677,34.0029640197754
"268",21230011,0.288416594266891,32.5790481567383
"269",21230013,0.696242272853851,34.1093864440918
"270",21430002,0.513224303722382,33.4177093505859
"271",21430002,0.786843597888947,33.5675315856934
"272",21430002,0.57459944486618,33.4334487915039
"273",21430002,0.576142966747284,33.4181022644043
"274",21430002,0.380855351686478,32.5164604187012
"275",21430002,0.562989771366119,33.4349784851074
"276",21430002,0.629517555236816,33.5412788391113
"277",21430003,0.423703491687775,33.6121711730957
"278",21510001,1.2457377910614,34.2635726928711
"279",21530002,1.2184237241745,34.2704315185547
"280",21530004,1.15165543556213,34.261589050293
"281",21530004,0.326278805732727,32.5814552307129
"282",21530006,1.27609848976135,34.3719062805176
"283",21530006,0.649369120597839,34.1515159606934
"284",21530006,0.661986351013184,34.140625
"285",21530007,1.3747730255127,34.3019981384277
"286",20730003,2.02890801429749,33.590747833252
"287",20730003,2.0371253490448,33.4809303283691
"288",21030009,1.12054681777954,34.0546684265137
"289",21030009,2.54137110710144,34.6665420532227
"290",20930037,1.05403518676758,34.3706207275391
"291",20830003,1.19971585273743,34.1584243774414
"292",20130004,0.403172373771667,33.5244331359863
"293",20630001,1.33163118362427,34.6608619689941
"294",20530009,1.13588058948517,32.9908790588379
"295",20530009,1.11415433883667,33.2152366638184
"296",20730006,1.72660863399506,33.8913764953613
"297",21110003,2.08050131797791,33.6641159057617
"298",21110003,1.73786163330078,34.095272064209
"299",21110003,1.76605308055878,33.0238914489746
"300",21110003,0.329069077968597,32.6401329040527
"301",21110003,1.82034254074097,33.2951164245605
"302",21130004,1.5665864944458,33.2737236022949
"303",21130006,1.73496079444885,33.4685592651367
"304",21230006,1.01852333545685,34.0729484558105
"305",21430002,1.05075490474701,33.4236488342285
"306",21430002,0.733247816562653,33.5968589782715
"307",21530002,1.05927336215973,34.1466407775879
"308",20530022,0.818856716156006,33.2036972045898
"309",20530022,1.03577780723572,33.3878631591797
"310",20530022,0.75813615322113,33.419563293457
"311",20530022,1.21972632408142,33.3827209472656
"312",20530026,1.08883786201477,33.4021606445312
"313",20930011,0.825316965579987,34.2723846435547
"314",20930014,0.802708446979523,34.3096466064453
"315",20930018,0.883820950984955,34.3841171264648
"316",20930018,0.804886937141418,34.3069801330566
"317",20930022,0.808688759803772,34.3362693786621
"318",20930026,0.857629358768463,34.3664779663086
"319",20930029,0.869543254375458,34.3812675476074
"320",20330013,0.961448907852173,33.5919456481934
"321",20330013,0.351066559553146,32.667366027832
"322",20330013,0.757181465625763,33.6212882995605
"323",30230005,2.6007080078125,32.8501586914062
"324",30230005,2.54251909255981,32.8874397277832
"325",30230008,2.42460131645203,32.851692199707
"326",30230010,0.325885891914368,32.5444068908691
"327",30230016,1.83483409881592,32.3841743469238
"328",30230035,2.20869064331055,32.8817863464355
"329",30310002,0.290199130773544,32.5759086608887
"330",30410004,2.76196455955505,32.3320617675781
"331",30410004,2.96017646789551,32.2611236572266
"332",30430014,2.54238772392273,32.3276977539062
"333",30630006,3.03833198547363,34.1470222473145
"334",30710005,2.3958466053009,32.5130233764648
"335",30710007,2.5273814201355,33.2008895874023
"336",30730017,2.20474600791931,33.1740913391113
"337",30730022,2.18861675262451,33.1163444519043
"338",30830004,2.56624221801758,34.6404800415039
"339",30930001,3.35872411727905,31.5594615936279
"340",30930001,3.28149676322937,31.5641326904297
"341",30930001,3.19387555122375,32.8506355285645
"342",30930002,3.52506995201111,31.7135047912598
"343",31030010,2.52995300292969,30.7862167358398
"344",31130003,2.35744428634644,34.5862770080566
"345",30730016,1.79521262645721,32.899227142334
"346",30730009,1.98235940933228,33.0550918579102
"347",30730009,1.99222588539124,32.8047180175781
"348",30730009,2.33012795448303,33.0397720336914
"349",30730011,1.58144092559814,32.8386688232422
"350",30630003,3.60678219795227,34.1263580322266
"351",30330021,3.17237067222595,30.9081649780273
"352",30330024,2.7136914730072,30.9214210510254
"353",30230028,2.29793643951416,32.4508323669434
"354",40130003,0.684333980083466,30.0505027770996
"355",40230016,-0.619053721427917,29.9435253143311
"356",40230030,-0.588487982749939,30.6899280548096
"357",40230030,0.688543796539307,30.3381462097168
"358",40310002,1.44564294815063,31.3347625732422
"359",40330006,1.47465217113495,31.3388938903809
"360",40430010,-1.38021421432495,30.0106334686279
"361",41030026,-0.56057220697403,30.6788005828857
"362",41030038,-0.654303014278412,30.3842182159424
"363",41110002,-0.946784973144531,30.3120307922363
"364",41330003,0.142605289816856,30.495325088501
"365",41030014,0.0148298358544707,30.5203266143799
"366",41030017,0.30630150437355,32.5940170288086
"367",41030017,-0.227396413683891,30.4021682739258
"368",41030020,0.651609599590302,30.6466178894043
"369",41030023,-0.855295062065125,30.6595821380615
"370",41030035,-0.278873801231384,30.8901271820068
"371",10430006,0.624699711799622,32.5529403686523
"372",10730012,0.739024102687836,32.9351539611816
"373",11030005,-0.579034507274628,31.5738925933838
"374",30130003,3.39455413818359,31.942964553833
"375",30130003,3.33956956863403,31.8304347991943
"376",30130003,3.38225317001343,32.3138694763184
"377",20130004,0.457418084144592,33.6858711242676
"378",20130004,0.540446817874908,33.7905082702637
"379",20130006,0.356245428323746,34.0076866149902
"380",20430012,0.541162073612213,33.8659553527832
"381",20830005,1.4455726146698,33.4816360473633
