"ea_id","FS_year","FNID","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","roof_other","Refrigerator","Radio","Television","Bicycle","Car","cellphone","number_celphones","ag_percent","dist_road","dist_popcenter","elevation","FS_month","rCSI","HDDS","FCS","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","yearmon","asset_index","rural","clust_maize_price","clust_rice_price","clust_bean_mktthin","clust_maize_mktthin","clust_rice_mktthin","lhz_maize_price","lhz_rice_price","lhz_bean_mktthin","lhz_maize_mktthin","lhz_rice_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"7323004",2012,"TZ2009L149",0.307692307692308,0.692307692307692,0.692307692307692,0.307692307692308,0,0,0.846153846153846,0.153846153846154,0.307692307692308,0,0.846153846153846,1.69230769230769,9.69230769230769,14.6846153846154,31.2769230769231,30.0769230769231,12,9.53846153846154,5.53846153846154,57.6923076923077,0,0,1,Dec 2012,-0.281354688415987,0.0769230769230769,67417,189916.5,0,0,0,67341.8835595194,189887.966597617,0,0,0,841.371934109515,9,58,45,214,26.8420266371279,654.856800395743,138,214,0,0
"7323004",2013,"TZ2009L146",0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0,0,0.333333333333333,0,0.333333333333333,0,0.666666666666667,0.666666666666667,40.6666666666667,16.3333333333333,64.3,156.666666666667,4.66666666666667,0,5.66666666666667,53.1666666666667,0,0,0.333333333333333,Apr 2013,-1.42681243347287,0.666666666666667,74781.7616666667,175728.508333333,0,0,0,74711.6784918501,175565.466374305,0,0,0,789.86254326871,57,70,93,211,27.1211801710136,539.971057854126,165,213,0,0
"7323004",2013,"TZ2009L149",0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0,0,0.333333333333333,0,0.333333333333333,0,0.666666666666667,0.666666666666667,40.6666666666667,16.3333333333333,64.3,156.666666666667,4.66666666666667,0,5.66666666666667,53.1666666666667,0,0,0.333333333333333,Apr 2013,-1.42681243347287,0.666666666666667,74781.7616666667,175728.508333333,0,0,0,74711.6784918501,175565.466374305,0,0,0,789.86254326871,57,70,72,213,26.1763760079603,704.3316077816,146,213,0,0
"80101103001",2015,"TZ2009L152",0,1,0,1,0,0,0.5,0,0.75,0,0.625,0.75,20.2871287128713,88.2970297648765,137.00495040818,432.70297029703,5,17.875,4.75,39.3125,0,0,0,May 2015,-2.42150136105605,1,59091,172727,0,0,0,57736.1918619462,173533.68806642,0,0,0,947.680250162089,5,117,60,213,27.8358837714464,607.180699675652,159,213,0,0
"80118302301",2015,"TZ2009L150",1,0,1,0,0,0.125,0.5,0.5,0.125,0,1,1.625,44.1553672316384,10.6926553663014,31.1723163974824,176.935028248588,3,2.375,5.5,72.0625,0,0,0,Mar 2015,1.64503026404556,0,57917,170833,0,0,0,57226.2980522293,170305.638103075,0,0,0,609.676107069105,60,128,62,213,27.737609086209,499.130577498142,178,213,0,0
"80203101009",2015,"TZ2009L150",0.25,0.75,0.875,0.125,0,0,0.25,0,0.375,0,0.375,0.75,44.1553672316384,10.6926553663014,31.1723163974824,176.935028248588,5,12.375,4,60,0,0,0,May 2015,-0.95098317595581,1,59091,172727,0,0,0,58451.9156786484,172672.475881971,0,0,0,949.138409540057,5,148,62,213,27.737609086209,499.130577498142,178,213,0,0
"80214103007",2014,"TZ2009L153",0,1,0,1,0,0,1,0,0,0,0,0,37.4245723172628,22.7730948490729,41.570917571796,239.105754276827,1,0,4,32,0,0,0,Jan 2014,-2.84639049211113,1,62083.25,117500,0,0,0,61946.9292038501,117362.297819782,0,0,0,514.255402635038,58,105,55,213,25.8229037276871,944.15305275164,132,213,0,0
"80214103007",2015,"TZ2009L153",0.142857142857143,0.857142857142857,0.285714285714286,0.714285714285714,0,0,0.142857142857143,0.142857142857143,0.285714285714286,0,0.428571428571429,0.714285714285714,37.4245723172628,22.7730948490729,41.570917571796,239.105754276827,1,13.8571428571429,4.14285714285714,38.9285714285714,0,0,0,Jan 2015,-1.81001808962036,1,52500,151154,0,0,0,52226.7305058513,150908.688661862,0,0,0,621.603782302638,60,115,88,213,27.6852616660089,663.202968873537,151,213,0,0
"80225102006",2015,"TZ2009L152",0,1,0.25,0.75,0,0,0.5,0,0.625,0,0.625,0.75,20.2871287128713,88.2970297648765,137.00495040818,432.70297029703,5,12.75,3.875,41,0,0,0,May 2015,-2.045697793376,1,59091,172727,0,0,0,57736.1918619462,173533.68806642,0,0,0,946.519705630839,5,148,60,213,27.8358837714464,607.180699675652,159,213,0,0
"80311103003",2014,"TZ2009L152",0,1,0.25,0.75,0,0,0.25,0,0.625,0,0.375,0.375,20.2871287128713,88.2970297648765,137.00495040818,432.70297029703,10,31.5,4.125,44.6875,0,0,0,Oct 2014,-2.3798662788251,1,54385,127308,0,0,0,50724.0748688912,125825.999065965,0,0,0,638.687679132819,37,101,70,213,25.4663428841337,710.231214959415,147,213,0,0
"80321103002",2015,"TZ2009L149",0,1,0.25,0.75,0,0,0.25,0,0.75,0,0.375,0.5,37.7921195652174,21.4963315083645,41.8152174093801,306.610054347826,8,17.875,4.625,46.8125,0,0,0,Aug 2015,-2.352196967307,1,70714,164379,0,0,0,70714,164379,0,0,0,949.138409540057,5,148,66,213,27.5907301016233,658.393083978384,145,213,0,0
"80415101002",2014,"TZ2009L152",0,1,0.25,0.625,0.125,0,0.25,0,0.5,0,0.375,0.75,20.2871287128713,88.2970297648765,137.00495040818,432.70297029703,10,19.5,3.875,42.625,0,0,0,Oct 2014,-2.13420284148372,1,54385,127308,0,0,0,50724.0748688912,125825.999065965,0,0,0,560.562769500415,49,91,70,213,25.4663428841337,710.231214959415,147,213,0,0
"80510101004",2015,"TZ2009L149",0,1,0.375,0.625,0,0,0,0,0.25,0,0.625,1,37.7921195652174,21.4963315083645,41.8152174093801,306.610054347826,8,17.5,4.375,45.6875,0,0,0,Aug 2015,-1.94334936668133,1,70714,164379,0,0,0,70714,164379,0,0,0,948.847442439033,5,148,66,213,27.5907301016233,658.393083978384,145,213,0,0
"80603201001",2015,"TZ2009L150",0.875,0.125,1,0,0,0.375,0.5,0.75,0.25,0.125,1,2.75,44.1553672316384,10.6926553663014,31.1723163974824,176.935028248588,8,6.75,6,64.125,0,0,0,Aug 2015,2.31103760465138,0,70714,164379,0,0,0,70030.8101641446,164564.613066489,0,0,0,947.705392307209,5,117,62,213,27.737609086209,499.130577498142,178,213,0,0
"8101003",2011,"TZ2009L146",0.1,0.9,0.2,0.8,0,0,0.7,0,0.6,0,0.3,0.4,8,1.58000001013279,149.310000038147,36.8,6.5,3.8,5,54.9,0,0,0.7,Jun 2011,-2.19893634072291,0.9,42513.9,131181.466666667,0,0,0,33496.2023973971,126393.034450944,0.000963746138063002,0,4.84308306014338e-08,627.592148066747,29,68,67,213,27.2575156959315,588.444641819828,158,213,0,0
"8101003",2011,"TZ2009L151",0.1,0.9,0.2,0.8,0,0,0.7,0,0.6,0,0.3,0.4,8,1.58000001013279,149.310000038147,36.8,6.5,3.8,5,54.9,0,0,0.7,Jun 2011,-2.19893634072291,0.9,42513.9,131181.466666667,0,0,0,33496.2023973971,126393.034450944,0.000963746138063002,0,4.84308306014338e-08,627.592148066747,29,68,44,213,26.6486346688385,897.572530281623,155,213,0,0
"8101003",2011,"TZ2009L152",0.1,0.9,0.2,0.8,0,0,0.7,0,0.6,0,0.3,0.4,8,1.58000001013279,149.310000038147,36.8,6.5,3.8,5,54.9,0,0,0.7,Jun 2011,-2.19893634072291,0.9,42513.9,131181.466666667,0,0,0,33496.2023973971,126393.034450944,0.000963746138063002,0,4.84308306014338e-08,627.592148066747,29,68,67,213,26.4576039841361,798.380746778275,140,213,0,0
"8101003",2011,"TZ2009L153",0.1,0.9,0.2,0.8,0,0,0.7,0,0.6,0,0.3,0.4,8,1.58000001013279,149.310000038147,36.8,6.5,3.8,5,54.9,0,0,0.7,Jun 2011,-2.19893634072291,0.9,42513.9,131181.466666667,0,0,0,33496.2023973971,126393.034450944,0.000963746138063002,0,4.84308306014338e-08,627.592148066747,29,68,67,213,26.5431804646759,983.2696391606,128,213,0,0
"8101003",2013,"TZ2009L146",0.181818181818182,0.818181818181818,0.181818181818182,0.818181818181818,0,0,0.727272727272727,0.0909090909090909,0.454545454545455,0,0.545454545454545,0.545454545454545,9.27272727272727,6.40909090909091,131.563636363636,59.9090909090909,5.90909090909091,5.90909090909091,4.63636363636364,47.3181818181818,0,0,0.818181818181818,May 2013,-1.81345572067475,0.818181818181818,71809.9696969697,167095.990909091,0,0,0,73368.0788993629,168471.729424423,0,0,0,816.403453103847,33,73,93,211,27.1211801710136,539.971057854126,165,213,0,0
"8101003",2013,"TZ2009L151",0.181818181818182,0.818181818181818,0.181818181818182,0.818181818181818,0,0,0.727272727272727,0.0909090909090909,0.454545454545455,0,0.545454545454545,0.545454545454545,9.27272727272727,6.40909090909091,131.563636363636,59.9090909090909,5.90909090909091,5.90909090909091,4.63636363636364,47.3181818181818,0,0,0.818181818181818,May 2013,-1.81345572067475,0.818181818181818,71809.9696969697,167095.990909091,0,0,0,73368.0788993629,168471.729424423,0,0,0,816.403453103847,33,73,72,213,26.8910077449396,856.218288194437,164,213,0,0
"8101003",2013,"TZ2009L152",0.181818181818182,0.818181818181818,0.181818181818182,0.818181818181818,0,0,0.727272727272727,0.0909090909090909,0.454545454545455,0,0.545454545454545,0.545454545454545,9.27272727272727,6.40909090909091,131.563636363636,59.9090909090909,5.90909090909091,5.90909090909091,4.63636363636364,47.3181818181818,0,0,0.818181818181818,May 2013,-1.81345572067475,0.818181818181818,71809.9696969697,167095.990909091,0,0,0,73368.0788993629,168471.729424423,0,0,0,816.403453103847,33,73,72,213,26.3033581980779,679.892952683065,153,213,0,0
"8101003",2013,"TZ2009L153",0.181818181818182,0.818181818181818,0.181818181818182,0.818181818181818,0,0,0.727272727272727,0.0909090909090909,0.454545454545455,0,0.545454545454545,0.545454545454545,9.27272727272727,6.40909090909091,131.563636363636,59.9090909090909,5.90909090909091,5.90909090909091,4.63636363636364,47.3181818181818,0,0,0.818181818181818,May 2013,-1.81345572067475,0.818181818181818,71809.9696969697,167095.990909091,0,0,0,73368.0788993629,168471.729424423,0,0,0,816.403453103847,33,73,72,213,26.830467126348,751.562380676726,147,213,0,0
"8106009",2010,"TZ2009L146",0.181818181818182,0.818181818181818,0.181818181818182,0.818181818181818,0,0,0.909090909090909,0,0.545454545454545,0,0.363636363636364,0.363636363636364,63.6363636363636,36.1636362942782,181.990909923207,417.363636363636,11,2.36363636363636,6.36363636363636,62.4090909090909,0,0,0.0909090909090909,Nov 2010,-1.99656663237786,1,31083,88846,1,0,0,31600.1787696173,91646.2235682489,1,0,0,787.486194857268,25,79,25,213,27.6299739690523,591.61095448565,160,213,0,0
"8106009",2010,"TZ2009L151",0.181818181818182,0.818181818181818,0.181818181818182,0.818181818181818,0,0,0.909090909090909,0,0.545454545454545,0,0.363636363636364,0.363636363636364,63.6363636363636,36.1636362942782,181.990909923207,417.363636363636,11,2.36363636363636,6.36363636363636,62.4090909090909,0,0,0.0909090909090909,Nov 2010,-1.99656663237786,1,31083,88846,1,0,0,31600.1787696173,91646.2235682489,1,0,0,787.486194857268,25,79,24,213,26.9310567106753,957.761203671855,149,213,0,0
"8106009",2011,"TZ2009L146",1,0,1,0,0,0,1,0,1,0,1,1.5,32,12,71.4999985694884,46,1,4.5,6,74,0,0,0.5,Jan 2011,1.53071755141236,0,32214,98571,1,0,0,33026.9559755863,103122.041338812,1,0,0,616.994169591595,29,66,67,213,27.2575156959315,588.444641819828,158,213,0,0
"8106009",2011,"TZ2009L151",1,0,1,0,0,0,1,0,1,0,1,1.5,32,12,71.4999985694884,46,1,4.5,6,74,0,0,0.5,Jan 2011,1.53071755141236,0,32214,98571,1,0,0,33026.9559755863,103122.041338812,1,0,0,616.994169591595,29,66,44,213,26.6486346688385,897.572530281623,155,213,0,0
"8106009",2012,"TZ2009L146",0.235294117647059,0.764705882352941,0.470588235294118,0.470588235294118,0.0588235294117647,0.0588235294117647,0.411764705882353,0.0588235294117647,0.176470588235294,0,0.470588235294118,0.647058823529412,52.6470588235294,25.1176470588235,140.523529411765,364.294117647059,10.3529411764706,4.52941176470588,4.11764705882353,44.1176470588235,0,0,0.235294117647059,Oct 2012,-1.31813986615264,0.764705882352941,62490.2352941177,157870.058823529,0,0,0,58860.383693664,169389.063027891,0,0,0,913.324792822104,11,70,43,212,28.0452770826415,757.982077033735,159,214,0,0
"8106009",2012,"TZ2009L151",0.235294117647059,0.764705882352941,0.470588235294118,0.470588235294118,0.0588235294117647,0.0588235294117647,0.411764705882353,0.0588235294117647,0.176470588235294,0,0.470588235294118,0.647058823529412,52.6470588235294,25.1176470588235,140.523529411765,364.294117647059,10.3529411764706,4.52941176470588,4.11764705882353,44.1176470588235,0,0,0.235294117647059,Oct 2012,-1.31813986615264,0.764705882352941,62490.2352941177,157870.058823529,0,0,0,58860.383693664,169389.063027891,0,0,0,913.324792822104,11,70,7,214,27.3660217651561,1010.33535056332,141,214,0,0
"8106009",2013,"TZ2009L146",1,0,1,0,0,0.5,0.5,0.5,0.5,0,1,2,47,11.6,75.35,44,6.5,6,6.5,67.5,0,0,0.5,Jun 2013,2.04133633147592,0,75018.9,162187.5,0,0,0,73861.4923451325,163661.793026189,0,0,0,706.47027521889,57,73,93,211,27.1211801710136,539.971057854126,165,213,0,0
"8106009",2013,"TZ2009L151",1,0,1,0,0,0.5,0.5,0.5,0.5,0,1,2,47,11.6,75.35,44,6.5,6,6.5,67.5,0,0,0.5,Jun 2013,2.04133633147592,0,75018.9,162187.5,0,0,0,73861.4923451325,163661.793026189,0,0,0,706.47027521889,57,73,72,213,26.8910077449396,856.218288194437,164,213,0,0
"8108003",2011,"TZ2009L146",0.272727272727273,0.727272727272727,0.363636363636364,0.636363636363636,0,0,0.727272727272727,0,0.727272727272727,0,0.636363636363636,0.727272727272727,61,42.2636368491433,159.354546286843,86.9090909090909,9,1.27272727272727,6.54545454545455,68.1363636363636,0,0,1,Sep 2011,-1.37135397453783,1,45680.5,127305.5,0,0,0,47300.1122754652,128631.30051715,9.68616612028675e-07,0,0,622.321602194951,26,61,67,213,27.2575156959315,588.444641819828,158,213,0,0
"8108003",2011,"TZ2009L151",0.272727272727273,0.727272727272727,0.363636363636364,0.636363636363636,0,0,0.727272727272727,0,0.727272727272727,0,0.636363636363636,0.727272727272727,61,42.2636368491433,159.354546286843,86.9090909090909,9,1.27272727272727,6.54545454545455,68.1363636363636,0,0,1,Sep 2011,-1.37135397453783,1,45680.5,127305.5,0,0,0,47300.1122754652,128631.30051715,9.68616612028675e-07,0,0,622.321602194951,26,61,44,213,26.6486346688385,897.572530281623,155,213,0,0
"8108003",2013,"TZ2009L146",0.285714285714286,0.714285714285714,0.428571428571429,0.571428571428571,0,0,0.642857142857143,0,0.5,0,0.714285714285714,1.42857142857143,63.7857142857143,39.1428571428571,148.585714285714,79.9285714285714,8.28571428571429,7.78571428571429,5.07142857142857,50,0,0,1,Aug 2013,-1.05115379770265,0.928571428571429,55434.4464285714,145014.989285714,0,0,0,56404.3035325609,144689.332691644,0,0,0,728.27078013625,32,66,93,211,27.1211801710136,539.971057854126,165,213,0,0
"8108003",2013,"TZ2009L151",0.285714285714286,0.714285714285714,0.428571428571429,0.571428571428571,0,0,0.642857142857143,0,0.5,0,0.714285714285714,1.42857142857143,63.7857142857143,39.1428571428571,148.585714285714,79.9285714285714,8.28571428571429,7.78571428571429,5.07142857142857,50,0,0,1,Aug 2013,-1.05115379770265,0.928571428571429,55434.4464285714,145014.989285714,0,0,0,56404.3035325609,144689.332691644,0,0,0,728.27078013625,32,66,72,213,26.8910077449396,856.218288194437,164,213,0,0
"8116007",2010,"TZ2009L149",0,1,0.111111111111111,0.888888888888889,0,0,0.555555555555556,0,0.111111111111111,0,0.444444444444444,0.555555555555556,52.2222222222222,21.2888885074192,100.155556572808,27.6666666666667,11,9,5.33333333333333,56.3333333333333,0,0,1,Nov 2010,-2.39053040464892,1,32577,96731,1,0,0,32602.1970600945,96598.3935032318,1,0,0,770.128227927089,16,103,60,213,26.1509862381152,771.741704549245,132,213,0,0
"8116007",2010,"TZ2009L150",0,1,0.111111111111111,0.888888888888889,0,0,0.555555555555556,0,0.111111111111111,0,0.444444444444444,0.555555555555556,52.2222222222222,21.2888885074192,100.155556572808,27.6666666666667,11,9,5.33333333333333,56.3333333333333,0,0,1,Nov 2010,-2.39053040464892,1,32577,96731,1,0,0,32602.1970600945,96598.3935032318,1,0,0,770.128227927089,16,103,87,210,27.4864321287293,538.118033065553,172,213,0,0
"8116007",2012,"TZ2009L149",0.25,0.75,0,0.875,0.125,0,0.125,0,0.25,0,0.5,0.75,51.25,21.3,100.1375,27.375,10,5.875,3.875,47.9375,0,0,1,Oct 2012,-2.05809842899681,1,50625,188750,0,0,0,50690.4586949329,188133.044676266,0,0,0,964.502703770846,11,103,45,214,26.8420266371279,654.856800395743,138,214,0,0
"8116007",2012,"TZ2009L150",0.25,0.75,0,0.875,0.125,0,0.125,0,0.25,0,0.5,0.75,51.25,21.3,100.1375,27.375,10,5.875,3.875,47.9375,0,0,1,Oct 2012,-2.05809842899681,1,50625,188750,0,0,0,50690.4586949329,188133.044676266,0,0,0,964.502703770846,11,103,71,213,27.7822611234935,513.668093317373,157,214,0,0
"8116007",2013,"TZ2009L149",1,0,1,0,0,0,1,0,1,1,1,4,60,13.3,19.3,427,1,0,6,59,0,0,1,Jan 2013,2.7687817738649,1,74444.44,207333.3,0,0,0,74482.2155449071,206950.425535447,0,0,0,717.404106723666,57,109,72,213,26.1763760079603,704.3316077816,146,213,0,0
"8116007",2013,"TZ2009L150",1,0,1,0,0,0,1,0,1,1,1,4,60,13.3,19.3,427,1,0,6,59,0,0,1,Jan 2013,2.7687817738649,1,74444.44,207333.3,0,0,0,74482.2155449071,206950.425535447,0,0,0,717.404106723666,57,109,94,212,27.5152168667562,390.674803091308,182,213,0,0
"8118310",2011,"TZ2009L146",0.444444444444444,0.555555555555556,0.555555555555556,0.444444444444444,0,0,0.555555555555556,0.111111111111111,0.222222222222222,0,0.888888888888889,1.55555555555556,53.2222222222222,8.94444423251682,142.733334011502,12.6666666666667,6,1.55555555555556,5.88888888888889,72.7222222222222,0,0,0,Jun 2011,-0.393903655448894,0,32500,125000,0,0,0,36114.1081039178,120000.029058498,0,0,0,725.059031881347,26,89,67,213,27.2575156959315,588.444641819828,158,213,0,0
"8118310",2013,"TZ2009L146",0.5,0.5,0.5,0.5,0,0,0.4,0.1,0.4,0,0.9,1.6,45.5,8.15,129.41,14.5,5.5,3.7,5,62.65,0,0,0.1,May 2013,-0.430868529127232,0,75419.7875,168760.4125,0,0,0,77188.4127587536,156021.820519165,0,0,0,728.784735060952,58,89,93,211,27.1211801710136,539.971057854126,165,213,0,0
"8120318",2010,"TZ2009L149",0.75,0.25,0.75,0.25,0,0.5,0.75,0.625,0.75,0.375,0.75,2.25,29,20.087500333786,121,16.75,10,3.375,6,66,0,0,0,Oct 2010,1.7489216934949,0,30000,94286,1,0,0,30027.8122578887,94043.3049766532,1,0,0,770.523476132254,16,103,60,213,26.1509862381152,771.741704549245,132,213,0,0
"8120318",2010,"TZ2009L150",0.75,0.25,0.75,0.25,0,0.5,0.75,0.625,0.75,0.375,0.75,2.25,29,20.087500333786,121,16.75,10,3.375,6,66,0,0,0,Oct 2010,1.7489216934949,0,30000,94286,1,0,0,30027.8122578887,94043.3049766532,1,0,0,770.523476132254,16,103,87,210,27.4864321287293,538.118033065553,172,213,0,0
"8120318",2012,"TZ2009L149",0.666666666666667,0.333333333333333,0.666666666666667,0.25,0.0833333333333333,0.333333333333333,0.583333333333333,0.416666666666667,0.333333333333333,0.25,0.916666666666667,2.33333333333333,34.25,19.5833333333333,122.241666666667,19.3333333333333,10,3.5,4.91666666666667,69.125,0,0,0.0833333333333333,Oct 2012,1.19112292381931,0,50625,188750,0,0,0,50690.4586949329,188133.044676266,0,0,0,965.379320152973,11,103,45,214,26.8420266371279,654.856800395743,138,214,0,0
"8120318",2012,"TZ2009L150",0.666666666666667,0.333333333333333,0.666666666666667,0.25,0.0833333333333333,0.333333333333333,0.583333333333333,0.416666666666667,0.333333333333333,0.25,0.916666666666667,2.33333333333333,34.25,19.5833333333333,122.241666666667,19.3333333333333,10,3.5,4.91666666666667,69.125,0,0,0.0833333333333333,Oct 2012,1.19112292381931,0,50625,188750,0,0,0,50690.4586949329,188133.044676266,0,0,0,965.379320152973,11,103,71,213,27.7822611234935,513.668093317373,157,214,0,0
"8120318",2013,"TZ2009L149",0,1,0,1,0,0,0,0,0,0,1,3,57,35.9,38.9,370,1,0,4,20,0,0,1,Jan 2013,-1.75896206384743,1,74444.44,207333.3,0,0,0,74482.2155449071,206950.425535447,0,0,0,718.989831331869,57,109,72,213,26.1763760079603,704.3316077816,146,213,0,0
"8120318",2013,"TZ2009L150",0,1,0,1,0,0,0,0,0,0,1,3,57,35.9,38.9,370,1,0,4,20,0,0,1,Jan 2013,-1.75896206384743,1,74444.44,207333.3,0,0,0,74482.2155449071,206950.425535447,0,0,0,718.989831331869,57,109,94,212,27.5152168667562,390.674803091308,182,213,0,0
"8213003",2011,"TZ2009L149",0.0833333333333333,0.916666666666667,0.416666666666667,0.583333333333333,0,0,0.5,0.0833333333333333,0.416666666666667,0,0.333333333333333,0.416666666666667,43.6666666666667,12.6999999048809,49.9333323836327,333.833333333333,8.5,2,5.91666666666667,64.4166666666667,0,0,0.916666666666667,Aug 2011,-1.86732422397044,0.916666666666667,36510.5,128194.75,0,0,0,36567.6438941271,127780.39152158,0,0,0,721.850280948181,26,87,67,213,26.1842387272043,926.681140677616,125,213,0,0
"8213003",2011,"TZ2009L150",0.0833333333333333,0.916666666666667,0.416666666666667,0.583333333333333,0,0,0.5,0.0833333333333333,0.416666666666667,0,0.333333333333333,0.416666666666667,43.6666666666667,12.6999999048809,49.9333323836327,333.833333333333,8.5,2,5.91666666666667,64.4166666666667,0,0,0.916666666666667,Aug 2011,-1.86732422397044,0.916666666666667,36510.5,128194.75,0,0,0,36567.6438941271,127780.39152158,0,0,0,721.850280948181,26,87,134,212,27.2817018745018,393.083123000645,178,213,0,0
"8213003",2011,"TZ2009L153",0.0833333333333333,0.916666666666667,0.416666666666667,0.583333333333333,0,0,0.5,0.0833333333333333,0.416666666666667,0,0.333333333333333,0.416666666666667,43.6666666666667,12.6999999048809,49.9333323836327,333.833333333333,8.5,2,5.91666666666667,64.4166666666667,0,0,0.916666666666667,Aug 2011,-1.86732422397044,0.916666666666667,36510.5,128194.75,0,0,0,36567.6438941271,127780.39152158,0,0,0,721.850280948181,26,87,67,213,26.5431804646759,983.2696391606,128,213,0,0
"8213003",2012,"TZ2009L149",0,1,0.5,0.5,0,0,0,0,0,0,0,0,41,30.05,57.4,615.5,10.5,5,3.5,35.5,0,0,1,Oct 2012,-2.40903442399085,1,54812.5,191375,0,0,0,54800.7527288916,190853.704270837,0,0,0,968.533796316581,11,80,45,214,26.8420266371279,654.856800395743,138,214,0,0
"8213003",2012,"TZ2009L150",0,1,0.5,0.5,0,0,0,0,0,0,0,0,41,30.05,57.4,615.5,10.5,5,3.5,35.5,0,0,1,Oct 2012,-2.40903442399085,1,54812.5,191375,0,0,0,54800.7527288916,190853.704270837,0,0,0,968.533796316581,11,80,71,213,27.7822611234935,513.668093317373,157,214,0,0
"8213003",2012,"TZ2009L153",0,1,0.5,0.5,0,0,0,0,0,0,0,0,41,30.05,57.4,615.5,10.5,5,3.5,35.5,0,0,1,Oct 2012,-2.40903442399085,1,54812.5,191375,0,0,0,54800.7527288916,190853.704270837,0,0,0,968.533796316581,11,80,67,214,27.1562859760245,806.436045449608,129,214,0,0
"8213003",2013,"TZ2009L149",0.181818181818182,0.818181818181818,0.454545454545455,0.545454545454545,0,0,0.454545454545455,0.0909090909090909,0.545454545454545,0,0.545454545454545,0.909090909090909,38.9090909090909,8.40909090909091,44.1272727272727,255.454545454545,8,1.63636363636364,5.45454545454545,57.3181818181818,0,0,0.818181818181818,Aug 2013,-1.40387066866644,0.818181818181818,50250,146666.8,0,0,0,50200.0705757123,146471.228575152,0,0,0,728.605287232932,57,95,72,213,26.1763760079603,704.3316077816,146,213,0,0
"8213003",2013,"TZ2009L150",0.181818181818182,0.818181818181818,0.454545454545455,0.545454545454545,0,0,0.454545454545455,0.0909090909090909,0.545454545454545,0,0.545454545454545,0.909090909090909,38.9090909090909,8.40909090909091,44.1272727272727,255.454545454545,8,1.63636363636364,5.45454545454545,57.3181818181818,0,0,0.818181818181818,Aug 2013,-1.40387066866644,0.818181818181818,50250,146666.8,0,0,0,50200.0705757123,146471.228575152,0,0,0,728.605287232932,57,95,94,212,27.5152168667562,390.674803091308,182,213,0,0
"8213003",2013,"TZ2009L153",0.181818181818182,0.818181818181818,0.454545454545455,0.545454545454545,0,0,0.454545454545455,0.0909090909090909,0.545454545454545,0,0.545454545454545,0.909090909090909,38.9090909090909,8.40909090909091,44.1272727272727,255.454545454545,8,1.63636363636364,5.45454545454545,57.3181818181818,0,0,0.818181818181818,Aug 2013,-1.40387066866644,0.818181818181818,50250,146666.8,0,0,0,50200.0705757123,146471.228575152,0,0,0,728.605287232932,57,95,72,213,26.830467126348,751.562380676726,147,213,0,0
"8219001",2010,"TZ2009L149",0,1,0.5,0.5,0,0,0.5,0,0.25,0,0.125,0.125,24.25,24.8000001907348,51.5500001907349,758.875,10,8.875,4.625,39.625,0,0.625,0.375,Oct 2010,-2.1475332411149,1,30785.5,88393,1,0,0,30027.8122578887,94043.3049766532,1,0,0,773.4262732448,16,90,60,213,26.1509862381152,771.741704549245,132,213,0,0
"8219001",2010,"TZ2009L150",0,1,0.5,0.5,0,0,0.5,0,0.25,0,0.125,0.125,24.25,24.8000001907348,51.5500001907349,758.875,10,8.875,4.625,39.625,0,0.625,0.375,Oct 2010,-2.1475332411149,1,30785.5,88393,1,0,0,30027.8122578887,94043.3049766532,1,0,0,773.4262732448,16,90,87,210,27.4864321287293,538.118033065553,172,213,0,0
"8219001",2011,"TZ2009L149",1,0,1,0,0,0,0,0,0,0,0,0,37,0.300000011920929,0.5,32,6,0,5,63.5,0,0,0,Jun 2011,-0.0673809542187206,0,47000,140000,0,0,0,29677.0895646741,130305.584997146,0,0,0,725.532481931684,26,89,67,213,26.1842387272043,926.681140677616,125,213,0,0
"8219001",2011,"TZ2009L150",1,0,1,0,0,0,0,0,0,0,0,0,37,0.300000011920929,0.5,32,6,0,5,63.5,0,0,0,Jun 2011,-0.0673809542187206,0,47000,140000,0,0,0,29677.0895646741,130305.584997146,0,0,0,725.532481931684,26,89,134,212,27.2817018745018,393.083123000645,178,213,0,0
"8219001",2012,"TZ2009L149",0,1,0.555555555555556,0.444444444444444,0,0,0.444444444444444,0,0.555555555555556,0,0.333333333333333,0.333333333333333,24.5555555555556,24.7222222222222,51.4111111111111,752.222222222222,10.2222222222222,5.22222222222222,5,42.6111111111111,0,0.444444444444444,0.555555555555556,Oct 2012,-1.90030540174443,1,52838,177398.166666667,0,0,0,51670.8176021143,188996.202920978,0,0,0,968.636001245897,11,84,45,214,26.8420266371279,654.856800395743,138,214,0,0
"8219001",2012,"TZ2009L150",0,1,0.555555555555556,0.444444444444444,0,0,0.444444444444444,0,0.555555555555556,0,0.333333333333333,0.333333333333333,24.5555555555556,24.7222222222222,51.4111111111111,752.222222222222,10.2222222222222,5.22222222222222,5,42.6111111111111,0,0.444444444444444,0.555555555555556,Oct 2012,-1.90030540174443,1,52838,177398.166666667,0,0,0,51670.8176021143,188996.202920978,0,0,0,968.636001245897,11,84,71,213,27.7822611234935,513.668093317373,157,214,0,0
