"ea_id","FS_year","FNID","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","number_celphones","floor_cement","floor_tile","floor_dirt_sand_dung","roof_natural","roof_iron","roof_other","cell_phone","hhsize","FS_month","dist_road","dist_popcenter","dist_admarc","ag_percent","elevation","rCSI","HDDS","FCS","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","asset_index","rural","clust_maize_price","clust_rice_price","clust_nuts_price","clust_beans_price","clust_maize_mktthin","clust_rice_mktthin","clust_nuts_mktthin","clust_beans_mktthin","lhz_maize_price","lhz_rice_price","lhz_nuts_price","lhz_beans_price","lhz_maize_mktthin","lhz_rice_mktthin","lhz_nuts_mktthin","lhz_beans_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"10102004",2010,"MW2012C3010102",0,0.3125,0,0.3125,0,0,0.0625,0.125,0,0,0.9375,0.0625,0,0.0625,4.4375,5,10.9943749875,48.955625125,7.03375000625,10.375,1229.8125,1.5625,5.1875,35.375,0,0,0,-1.45536770767927,1,41.13,184.264761904762,192.927619047619,161.875238095238,0.4,0.16,0.16,0.16,41.0911907767253,168.695317722502,180.685199073103,150.809474539736,0.52,0.4,0.4,0.4,1269.23137266376,37,84,36,213,21.3952828743089,1127.99811366612,50,0,1332.90199960028,0
"10102004",2010,"MW2012C3010107",0,0.3125,0,0.3125,0,0,0.0625,0.125,0,0,0.9375,0.0625,0,0.0625,4.4375,5,10.9943749875,48.955625125,7.03375000625,10.375,1229.8125,1.5625,5.1875,35.375,0,0,0,-1.45536770767927,1,41.13,184.264761904762,192.927619047619,161.875238095238,0.4,0.16,0.16,0.16,41.0911907767253,168.695317722502,180.685199073103,150.809474539736,0.52,0.4,0.4,0.4,1269.23137266376,37,84,38,213,22.5009785540228,1353.25732717093,78,0,1332.90199960028,0
"10102004",2010,"MW2012C3010201",0,0.3125,0,0.3125,0,0,0.0625,0.125,0,0,0.9375,0.0625,0,0.0625,4.4375,5,10.9943749875,48.955625125,7.03375000625,10.375,1229.8125,1.5625,5.1875,35.375,0,0,0,-1.45536770767927,1,41.13,184.264761904762,192.927619047619,161.875238095238,0.4,0.16,0.16,0.16,41.0911907767253,168.695317722502,180.685199073103,150.809474539736,0.52,0.4,0.4,0.4,1269.23137266376,37,84,40,213,24.4448882841728,965.461065256596,77,0,1332.90199960028,0
"10102004",2013,"MW2012C3010102",0,0.25,0,0.1875,0,0,0.25,0.3125,0,0,0.625,0.375,0,0.25,4.9375,5,9.0625,46.5,8.125,16.4375,1174.375,6.125,4.5625,57.125,0,0,0,-0.667401338006682,0.9375,96.6,283.341088024504,298.54118948429,523.096943880759,0.0833333333333333,1,1,1,96.3083282777235,279.014627349425,309.154200385955,347.515488740626,0.166666666666667,1,1,1,1375.84773416098,31,101,31,213,21.9841908056412,1160.83778911635,74,0,1432.23214970327,0
"10102004",2013,"MW2012C3010107",0,0.25,0,0.1875,0,0,0.25,0.3125,0,0,0.625,0.375,0,0.25,4.9375,5,9.0625,46.5,8.125,16.4375,1174.375,6.125,4.5625,57.125,0,0,0,-0.667401338006682,0.9375,96.6,283.341088024504,298.54118948429,523.096943880759,0.0833333333333333,1,1,1,96.3083282777235,279.014627349425,309.154200385955,347.515488740626,0.166666666666667,1,1,1,1375.84773416098,31,101,30,213,22.3282301495333,1502.11950370143,93,0,1432.23214970327,0
"10102004",2013,"MW2012C3010201",0,0.25,0,0.1875,0,0,0.25,0.3125,0,0,0.625,0.375,0,0.25,4.9375,5,9.0625,46.5,8.125,16.4375,1174.375,6.125,4.5625,57.125,0,0,0,-0.667401338006682,0.9375,96.6,283.341088024504,298.54118948429,523.096943880759,0.0833333333333333,1,1,1,96.3083282777235,279.014627349425,309.154200385955,347.515488740626,0.166666666666667,1,1,1,1375.84773416098,31,101,31,213,23.8679262832857,1064.54262607495,87,0,1432.23214970327,0
"10102379",2010,"MW2012C3010107",0,0.1875,0,0,0,0,0,0,0,0,0.9375,0.0625,0,0,3.5,11,18.8093749375,53.2606249375,10.32312504375,6.9375,969.1875,0.375,4.4375,34.3125,0,0,0,-1.7163935948622,1,21.4275,113.49,129.8225,128.782459419991,0,0,0,1,29.9423200910269,167.708123347175,167.407588442198,135.486533885009,0,0,0,1,1411.55536941649,36,101,38,213,22.5009785540228,1353.25732717093,78,0,1681.66766332973,0
"10102621",2011,"MW2012C3010107",0,0.4375,0.0625,0.125,0,0,0.4375,0.25,0,0,0.5,0.5,0,0.25,4.3125,2,4.1881250375,59.5137498125,9.45312498125,0.125,1617.125,1.125,4.9375,39,0,0,0,-0.338719320293101,1,25.6325,150.14,185.69,170.115677956614,0,0,0,1,31.8100443319433,188.166616647099,196.291810966518,154.038031833384,0,0,0,1,1405.27693382636,53,97,53,213,22.0166284838753,1496.28398112339,92,0,1171.70921663053,0
"10103414",2010,"MW2012C3010102",0,0.5,0.0625,0.625,0,0,0.375,0.1875,0,0,0.8125,0.1875,0,0.25,6,9,1.097499992375,59.8418748125,3.384375,0,1559.6875,4.625,5.1875,41.34375,0,0,0,-0.789942149876419,1,26.4622727272727,174.927647058824,153.378947368421,141.548571428571,0.0434782608695652,0.260869565217391,0.173913043478261,0.695652173913043,32.030036243948,141.289199032354,153.065467610567,147.313683548216,0.478260869565217,0.608695652173913,0.608695652173913,1,1251.86858087412,38,93,36,213,21.3952828743089,1127.99811366612,50,0,1136.03889386563,0
"10103414",2010,"MW2012C3010508",0,0.5,0.0625,0.625,0,0,0.375,0.1875,0,0,0.8125,0.1875,0,0.25,6,9,1.097499992375,59.8418748125,3.384375,0,1559.6875,4.625,5.1875,41.34375,0,0,0,-0.789942149876419,1,26.4622727272727,174.927647058824,153.378947368421,141.548571428571,0.0434782608695652,0.260869565217391,0.173913043478261,0.695652173913043,32.030036243948,141.289199032354,153.065467610567,147.313683548216,0.478260869565217,0.608695652173913,0.608695652173913,1,1251.86858087412,38,93,37,213,22.4000715730336,1134.10969596811,54,0,1136.03889386563,0
"10103414",2013,"MW2012C3010102",0,0.5,0.0625,0.5,0,0,0.6875,0.3125,0,0,0.6875,0.3125,0,0.5,6.625,6,1.0625,60.125,3.4375,0,1551.25,3.3125,5.625,67.6875,0,0,0,-0.24021022206208,1,90.9383333333333,274.487162095487,332.720864374555,84.3242592799113,0,1,1,1,69.5287438566764,257.516150815713,254.296784501829,234.379547019759,0.666666666666667,1,1,1,1274.307010193,30,99,31,213,21.9841908056412,1160.83778911635,74,0,1349.53528639936,0
"10103414",2013,"MW2012C3010508",0,0.5,0.0625,0.5,0,0,0.6875,0.3125,0,0,0.6875,0.3125,0,0.5,6.625,6,1.0625,60.125,3.4375,0,1551.25,3.3125,5.625,67.6875,0,0,0,-0.24021022206208,1,90.9383333333333,274.487162095487,332.720864374555,84.3242592799113,0,1,1,1,69.5287438566764,257.516150815713,254.296784501829,234.379547019759,0.666666666666667,1,1,1,1274.307010193,30,99,51,213,21.8768613251163,974.352538033768,72,0,1349.53528639936,0
"10103414",2016,"MW2012C3010102",0,0.727272727272727,0.181818181818182,0.454545454545455,0.0454545454545455,0,1.22727272727273,0.272727272727273,0,0,0.636363636363636,0.363636363636364,0,0.636363636363636,5.45454545454545,10,1.13636363636364,59.6818181818182,3.90909090909091,1.5,1535.90909090909,8.09090909090909,4,40.9772727272727,0,0,0,0.317568501687593,1,151.062,576.3525,364.975,352.575,0.230769230769231,0.384615384615385,0.384615384615385,0.384615384615385,156.262815071943,539.918335019908,512.473101245365,441.553166754392,1,0.538461538461538,0.769230769230769,0.538461538461538,1346.22701358092,31,98,31,214,24.1913728553559,1240.27656810652,57,0,0,0
"10103414",2016,"MW2012C3010508",0,0.727272727272727,0.181818181818182,0.454545454545455,0.0454545454545455,0,1.22727272727273,0.272727272727273,0,0,0.636363636363636,0.363636363636364,0,0.636363636363636,5.45454545454545,10,1.13636363636364,59.6818181818182,3.90909090909091,1.5,1535.90909090909,8.09090909090909,4,40.9772727272727,0,0,0,0.317568501687593,1,151.062,576.3525,364.975,352.575,0.230769230769231,0.384615384615385,0.384615384615385,0.384615384615385,156.262815071943,539.918335019908,512.473101245365,441.553166754392,1,0.538461538461538,0.769230769230769,0.538461538461538,1346.22701358092,31,98,32,214,25.5010515747784,874.434910510977,60,0,0,0
"10103452",2010,"MW2012C3010102",0,0.625,0,0.3125,0,0,0.125,0.0625,0,0,0.9375,0.0625,0,0.125,5.625,11.5625,0.5462500072375,50.7674996875,10.34062503125,0.625,1496.5,1.5625,4.6875,32.75,0,0,0,-1.33656609625444,1,13.4470833333333,44.585,41.35125,16.7163705901241,0.334375,0.334375,0.55625,1,30.4434281896804,148.651733476959,180.877509678493,176.577444763023,0.334375,0.334375,0.55625,1,1246.44274893596,38,106,36,213,21.3952828743089,1127.99811366612,50,0,1135.15703106755,0
"10103681",2011,"MW2012C3010102",0,0.4375,0,0.3125,0,0,0.125,0.0625,0,0,0.875,0.125,0,0.125,4.875,3,0.456874999375,50.09187475,11.30875,25.3125,1500.125,0.625,4.5625,30.28125,0,0,0,-1.30155067253512,1,18.5,22,18.5,16.2827184254641,0.5,0.75,0.5,1,34.6371852331079,129.686067125498,152.76871449007,198.248642121034,0.5,0.75,0.5,1,1062.83514983343,53,104,52,213,20.8802710018248,1090.40569960296,67,0,962.375627914088,0
"10104150",2010,"MW2012C3010102",0,0.375,0,0.125,0,0,0,0.125,0,0,0.8125,0.1875,0,0,4.9375,7,11.715,39.6600003125,2.729375,22.25,1343.3125,4.125,4.3125,26.09375,0,0,0,-1.33683207855182,1,30.97,99.2647826086957,101.862857142857,124.780909090909,0.793103448275862,0.206896551724138,0.275862068965517,0.241379310344828,30.3923460543273,132.299573326108,145.614471871713,142.285468050264,1,0.379310344827586,0.482758620689655,0.689655172413793,1047.34542252279,35,96,36,213,21.3952828743089,1127.99811366612,50,0,965.721881110508,0
"10104150",2010,"MW2012C3010508",0,0.375,0,0.125,0,0,0,0.125,0,0,0.8125,0.1875,0,0,4.9375,7,11.715,39.6600003125,2.729375,22.25,1343.3125,4.125,4.3125,26.09375,0,0,0,-1.33683207855182,1,30.97,99.2647826086957,101.862857142857,124.780909090909,0.793103448275862,0.206896551724138,0.275862068965517,0.241379310344828,30.3923460543273,132.299573326108,145.614471871713,142.285468050264,1,0.379310344827586,0.482758620689655,0.689655172413793,1047.34542252279,35,96,37,213,22.4000715730336,1134.10969596811,54,0,965.721881110508,0
"10104150",2010,"MW2012C3030514",0,0.375,0,0.125,0,0,0,0.125,0,0,0.8125,0.1875,0,0,4.9375,7,11.715,39.6600003125,2.729375,22.25,1343.3125,4.125,4.3125,26.09375,0,0,0,-1.33683207855182,1,30.97,99.2647826086957,101.862857142857,124.780909090909,0.793103448275862,0.206896551724138,0.275862068965517,0.241379310344828,30.3923460543273,132.299573326108,145.614471871713,142.285468050264,1,0.379310344827586,0.482758620689655,0.689655172413793,1047.34542252279,35,96,42,213,25.6750136397814,867.212885856628,117,0,965.721881110508,0
"10104150",2013,"MW2012C3010102",0,0.368421052631579,0,0.105263157894737,0,0,0.526315789473684,0.157894736842105,0,0,0.789473684210526,0.210526315789474,0,0.210526315789474,6.10526315789474,7.10526315789474,10.7368421052632,36.3684210526316,3.84210526315789,24.4210526315789,1324.21052631579,5.84210526315789,4.94736842105263,58.4473684210526,0,0.0526315789473684,0,-0.953676703852492,0.894736842105263,92.0668045112782,234.533708062059,251.113314865578,346.608040178519,0.336549707602339,1,1,1,80.8750087280509,257.314290867404,265.638990080631,179.745370673425,0.535964912280702,1,1,1,1046.44344815239,31,110,31,213,21.9841908056412,1160.83778911635,74,0,1086.78361143759,0
"10104150",2013,"MW2012C3010508",0,0.368421052631579,0,0.105263157894737,0,0,0.526315789473684,0.157894736842105,0,0,0.789473684210526,0.210526315789474,0,0.210526315789474,6.10526315789474,7.10526315789474,10.7368421052632,36.3684210526316,3.84210526315789,24.4210526315789,1324.21052631579,5.84210526315789,4.94736842105263,58.4473684210526,0,0.0526315789473684,0,-0.953676703852492,0.894736842105263,92.0668045112782,234.533708062059,251.113314865578,346.608040178519,0.336549707602339,1,1,1,80.8750087280509,257.314290867404,265.638990080631,179.745370673425,0.535964912280702,1,1,1,1046.44344815239,31,110,51,213,21.8768613251163,974.352538033768,72,0,1086.78361143759,0
"10104150",2013,"MW2012C3030514",0,0.368421052631579,0,0.105263157894737,0,0,0.526315789473684,0.157894736842105,0,0,0.789473684210526,0.210526315789474,0,0.210526315789474,6.10526315789474,7.10526315789474,10.7368421052632,36.3684210526316,3.84210526315789,24.4210526315789,1324.21052631579,5.84210526315789,4.94736842105263,58.4473684210526,0,0.0526315789473684,0,-0.953676703852492,0.894736842105263,92.0668045112782,234.533708062059,251.113314865578,346.608040178519,0.336549707602339,1,1,1,80.8750087280509,257.314290867404,265.638990080631,179.745370673425,0.535964912280702,1,1,1,1046.44344815239,31,110,67,213,24.535200221102,763.584629524838,123,0,1086.78361143759,0
"10104351",2010,"MW2012C3010102",0,0.3125,0,0.375,0,0,0.0625,0.125,0,0,0.75,0.25,0,0.0625,4.625,12,1.806874999375,51.296250625,8.0462500125,43.6875,1366.375,1.5,4.8125,32.59375,0,0,0,-1.15169889113879,1,11,21.3333333333333,17,16.4868270246509,0.4,0.4,0.6,1,30.5715318440456,155.341177202781,187.998128600331,179.564938051019,0.4,0.4,0.6,1,1010.83039648901,35,99,36,213,21.3952828743089,1127.99811366612,50,0,916.196786886235,0
"10104440",2010,"MW2012C3010102",0,0.6875,0.0625,0.375,0,0,0,0.125,0,0,0.8125,0.1875,0,0,5,7,1.7168749775,56.931250125,2.727500018125,19.6875,1339.75,1.9375,5.25,35.15625,0,0,0,-1.12430379240376,1,17.4149490704453,72.5675,25.5,22,1,0.2,0.6,0.4,27.2445074665902,122.114976730214,166.607232447901,142.285468050264,1,0.4,0.6,0.4,1119.82458106445,36,103,36,213,21.3952828743089,1127.99811366612,50,0,1037.41963908918,0
"10105352",2010,"MW2012C3010102",0,0.375,0,0.625,0,0,0.125,0.0625,0,0,0.75,0.25,0,0.125,4.5625,11,4.29062503125,101.238124875,5.1275,20.0625,1351,0.3125,5.0625,39.21875,0,0,0,-1.07542678330896,1,38.0125,219.095,203.03,140.296395010995,0,0,0,1,30.2787234912108,140.051020115188,171.722428207558,172.736381964171,0.25,0.25,0.5,1,1070.43021789569,37,114,36,213,21.3952828743089,1127.99811366612,50,0,1015.11170492939,0
"10105511",2011,"MW2012C3010102",0,0.375,0,0.3125,0,0,0,0.125,0,0,0.6875,0.3125,0,0,3.875,1,0.3774999985,118.79625,21.783125,25.125,1357.4375,0.4375,4.8125,31.65625,0,0,0,-1.11035648317291,1,38.1566666666667,150.853333333333,202.715,140.199295464947,0.25,0.25,0.5,1,32.6468070279646,146.883441169995,189.199969390743,186.08966404251,0.5,0.5,0.5,1,1066.61904579547,53,110,52,213,20.8802710018248,1090.40569960296,67,0,950.714583336921,0
"10105513",2010,"MW2012C3010102",0,0.3125,0,0.375,0,0,0.125,0,0,0,0.875,0.125,0,0.0625,5.4375,3.4375,1.395624993875,101.539999875,5.17687501875,52.625,1311.875,6,4.1875,31.625,0,0,0,-1.42726467782859,1,43.4134375,242.0610625,231.5948125,187.619,0.0875,0,0,0,52.2806403678276,186.489142743331,216.821307058575,170.72624081108,0.45625,0.175,0.315625,0.315625,1072.43550467877,37,98,36,213,21.3952828743089,1127.99811366612,50,0,1066.61904579547,0
"10120286",2011,"MW2012C3010102",0.1875,0.5625,0.1875,0.5,0,0.0625,1.125,0.5625,0,0,0,1,0,0.6875,4.875,1,0.344375004375,76.6681251875,8.1643751,35.8125,1278.25,0.0625,6.125,44.25,0,0,0,1.81389049140165,0,38.1566666666667,150.853333333333,202.715,140.199295464947,0.25,0.25,0.5,1,32.6468070279646,146.883441169995,189.199969390743,186.08966404251,0.5,0.5,0.5,1,876.384320017023,53,108,52,213,20.8802710018248,1090.40569960296,67,0,838.781724770502,0
"10120288",2010,"MW2012C3010102",0.125,0.8125,0.25,0.5,0,0,1.3125,0.8125,0,0,0.0625,0.9375,0,0.875,6.125,9,0.855000000625,78.0174999375,9.22687506875,28.1875,1289.6875,2.5,5.75,48.625,0,0,0,2.08638491462907,0,31.04,220.55,203.615,141.105,0.2,0.2,0.2,0.6,30.7303787780486,135.53461508476,174.765286671185,158.147783363366,0.4,0.6,0.8,1,942.826807192977,38,104,36,213,21.3952828743089,1127.99811366612,50,0,920.879650634873,0
"10201137",2010,"MW2012C3010210",0,0.3125,0,0.4375,0,0,0.375,0.0625,0,0,0.875,0.125,0,0.25,5.0625,5.8125,0.705624999375,19.06187525,3.629375,56.625,484.5625,2.0625,5.1875,36.71875,0,0,0,-1.14997908622575,1,30.0905208333333,117.6246875,160.6425,154.66296875,0.296875,0.046875,0.046875,0.046875,27.6997272750016,114.843087024096,162.853774322724,136.925008036362,0.296875,0.25,0.046875,0.25,1284.24657194707,40,84,40,213,25.1850754142368,1185.74998764753,75,0,1511.41612030658,0
"10201210",2011,"MW2012C3010210",0,0.25,0,0.3125,0,0,0.25,0.125,0,0,0.5625,0.4375,0,0.25,4.4375,3,3.33600001875,23.95199975,2.32199998125,66.5333333125,503.200000625,0.4375,4.1875,26.78125,0,0,0,-0.69939990499444,1,42.4466666666667,168.585,248.495,299.671138012291,0.25,0.5,0.5,1,36.1234138402643,170.036365483645,215.628998634845,271.618704683361,0.25,0.5,0.5,1,1359.00224234993,66,100,64,213,24.6044744070707,1363.43710915804,85,0,1027.70110860513,0
"10201247",2010,"MW2012C3010210",0,0.3125,0,0.3125,0,0,0.125,0,0,0,0.625,0.25,0.125,0.0625,3.9375,10,5.29312505625,20.703124875,2.611874975,63.9375,501.6875,2.375,5.1875,36.6875,0,0,0,-1.10677112913977,1,41.2666666666667,140.333333333333,189.283333333333,203.216166070539,0.25,0.25,0.25,1,33.7546533139132,133.405129990815,173.200286710323,173.293017224154,0.5,0.5,0.5,1,1151.72988576571,40,99,40,213,25.1850754142368,1185.74998764753,75,0,1359.00224234993,0
"10201442",2010,"MW2012C3010210",0,0.5625,0,0.625,0,0,0,0.0625,0,0,0.75,0.25,0,0,5.625,10,6.01500004375,26.4537499375,7.08374998125,33.1875,482.5625,3.625,4.9375,46.21875,0,0,0,-1.14266108255958,1,41.2666666666667,140.333333333333,189.283333333333,203.216166070541,0.25,0.25,0.25,1,33.7546533139132,133.405129990815,173.200286710323,173.293017224156,0.5,0.5,0.5,1,1310.9283949028,40,90,40,213,25.1850754142368,1185.74998764753,75,0,1513.88594029052,0
"10201688",2010,"MW2012C3010201",0,0.4375,0.0625,0.5625,0,0,0.3125,0.0625,0,0,0.625,0.375,0,0.25,5.3125,10,1.0718750043125,13.135625,5.508749925,47.625,491.1875,1.125,5.4375,48.75,0,0,0,-0.654099958145898,1,34.8871428571429,132.103469387755,175.21306122449,195.590299874553,0.125,0.125,0.125,1,32.6628826567079,118.112280741484,169.517238930398,165.41736262467,0.285714285714286,0.375,0.642857142857143,1,1040.63554065468,40,97,40,213,24.4448882841728,965.461065256596,77,0,1228.51470505008,0
"10201688",2010,"MW2012C3010209",0,0.4375,0.0625,0.5625,0,0,0.3125,0.0625,0,0,0.625,0.375,0,0.25,5.3125,10,1.0718750043125,13.135625,5.508749925,47.625,491.1875,1.125,5.4375,48.75,0,0,0,-0.654099958145898,1,34.8871428571429,132.103469387755,175.21306122449,195.590299874553,0.125,0.125,0.125,1,32.6628826567079,118.112280741484,169.517238930398,165.41736262467,0.285714285714286,0.375,0.642857142857143,1,1040.63554065468,40,97,36,213,22.8285064553991,1060.57633269147,87,0,1228.51470505008,0
"10201688",2010,"MW2012C3010210",0,0.4375,0.0625,0.5625,0,0,0.3125,0.0625,0,0,0.625,0.375,0,0.25,5.3125,10,1.0718750043125,13.135625,5.508749925,47.625,491.1875,1.125,5.4375,48.75,0,0,0,-0.654099958145898,1,34.8871428571429,132.103469387755,175.21306122449,195.590299874553,0.125,0.125,0.125,1,32.6628826567079,118.112280741484,169.517238930398,165.41736262467,0.285714285714286,0.375,0.642857142857143,1,1040.63554065468,40,97,40,213,25.1850754142368,1185.74998764753,75,0,1228.51470505008,0
"10201688",2010,"MW2012C3010417",0,0.4375,0.0625,0.5625,0,0,0.3125,0.0625,0,0,0.625,0.375,0,0.25,5.3125,10,1.0718750043125,13.135625,5.508749925,47.625,491.1875,1.125,5.4375,48.75,0,0,0,-0.654099958145898,1,34.8871428571429,132.103469387755,175.21306122449,195.590299874553,0.125,0.125,0.125,1,32.6628826567079,118.112280741484,169.517238930398,165.41736262467,0.285714285714286,0.375,0.642857142857143,1,1040.63554065468,40,97,37,213,22.0395305651455,863.744721488158,73,0,1228.51470505008,0
"10201688",2010,"MW2012C3010508",0,0.4375,0.0625,0.5625,0,0,0.3125,0.0625,0,0,0.625,0.375,0,0.25,5.3125,10,1.0718750043125,13.135625,5.508749925,47.625,491.1875,1.125,5.4375,48.75,0,0,0,-0.654099958145898,1,34.8871428571429,132.103469387755,175.21306122449,195.590299874553,0.125,0.125,0.125,1,32.6628826567079,118.112280741484,169.517238930398,165.41736262467,0.285714285714286,0.375,0.642857142857143,1,1040.63554065468,40,97,37,213,22.4000715730336,1134.10969596811,54,0,1228.51470505008,0
"10201688",2010,"MW2012C3020403",0,0.4375,0.0625,0.5625,0,0,0.3125,0.0625,0,0,0.625,0.375,0,0.25,5.3125,10,1.0718750043125,13.135625,5.508749925,47.625,491.1875,1.125,5.4375,48.75,0,0,0,-0.654099958145898,1,34.8871428571429,132.103469387755,175.21306122449,195.590299874553,0.125,0.125,0.125,1,32.6628826567079,118.112280741484,169.517238930398,165.41736262467,0.285714285714286,0.375,0.642857142857143,1,1040.63554065468,40,97,40,213,24.312189413199,1053.04186703822,84,0,1228.51470505008,0
"10201688",2013,"MW2012C3010201",0.0434782608695652,0.478260869565217,0.173913043478261,0.521739130434783,0,0,0.782608695652174,0.391304347826087,0,0,0.478260869565217,0.521739130434783,0,0.565217391304348,4.69565217391304,7.26086956521739,1.04347826086957,17.9565217391304,5.30434782608696,46.3913043478261,586.95652173913,2.30434782608696,6.17391304347826,75.6521739130435,0,0.0434782608695652,0,0.396464903876205,0.869565217391304,89.6315596389509,312.815888115186,405.936456766655,480.77372184361,0.076304347826087,1,1,1,77.1619426852209,275.539568622395,301.536310835242,414.83148930012,0.245652173913043,1,1,1,1280.1648550214,30,100,31,213,23.8679262832857,1064.54262607495,87,0,1237.84416638976,0
"10201688",2013,"MW2012C3010209",0.0434782608695652,0.478260869565217,0.173913043478261,0.521739130434783,0,0,0.782608695652174,0.391304347826087,0,0,0.478260869565217,0.521739130434783,0,0.565217391304348,4.69565217391304,7.26086956521739,1.04347826086957,17.9565217391304,5.30434782608696,46.3913043478261,586.95652173913,2.30434782608696,6.17391304347826,75.6521739130435,0,0.0434782608695652,0,0.396464903876205,0.869565217391304,89.6315596389509,312.815888115186,405.936456766655,480.77372184361,0.076304347826087,1,1,1,77.1619426852209,275.539568622395,301.536310835242,414.83148930012,0.245652173913043,1,1,1,1280.1648550214,30,100,31,213,22.8637086489205,1031.8785890184,91,0,1237.84416638976,0
"10201688",2013,"MW2012C3010210",0.0434782608695652,0.478260869565217,0.173913043478261,0.521739130434783,0,0,0.782608695652174,0.391304347826087,0,0,0.478260869565217,0.521739130434783,0,0.565217391304348,4.69565217391304,7.26086956521739,1.04347826086957,17.9565217391304,5.30434782608696,46.3913043478261,586.95652173913,2.30434782608696,6.17391304347826,75.6521739130435,0,0.0434782608695652,0,0.396464903876205,0.869565217391304,89.6315596389509,312.815888115186,405.936456766655,480.77372184361,0.076304347826087,1,1,1,77.1619426852209,275.539568622395,301.536310835242,414.83148930012,0.245652173913043,1,1,1,1280.1648550214,30,100,31,213,23.6831155553111,1406.6516868484,85,0,1237.84416638976,0
"10201688",2013,"MW2012C3010417",0.0434782608695652,0.478260869565217,0.173913043478261,0.521739130434783,0,0,0.782608695652174,0.391304347826087,0,0,0.478260869565217,0.521739130434783,0,0.565217391304348,4.69565217391304,7.26086956521739,1.04347826086957,17.9565217391304,5.30434782608696,46.3913043478261,586.95652173913,2.30434782608696,6.17391304347826,75.6521739130435,0,0.0434782608695652,0,0.396464903876205,0.869565217391304,89.6315596389509,312.815888115186,405.936456766655,480.77372184361,0.076304347826087,1,1,1,77.1619426852209,275.539568622395,301.536310835242,414.83148930012,0.245652173913043,1,1,1,1280.1648550214,30,100,51,213,21.207329104428,746.125561618805,87,0,1237.84416638976,0
"10201688",2013,"MW2012C3010508",0.0434782608695652,0.478260869565217,0.173913043478261,0.521739130434783,0,0,0.782608695652174,0.391304347826087,0,0,0.478260869565217,0.521739130434783,0,0.565217391304348,4.69565217391304,7.26086956521739,1.04347826086957,17.9565217391304,5.30434782608696,46.3913043478261,586.95652173913,2.30434782608696,6.17391304347826,75.6521739130435,0,0.0434782608695652,0,0.396464903876205,0.869565217391304,89.6315596389509,312.815888115186,405.936456766655,480.77372184361,0.076304347826087,1,1,1,77.1619426852209,275.539568622395,301.536310835242,414.83148930012,0.245652173913043,1,1,1,1280.1648550214,30,100,51,213,21.8768613251163,974.352538033768,72,0,1237.84416638976,0
"10201688",2013,"MW2012C3020403",0.0434782608695652,0.478260869565217,0.173913043478261,0.521739130434783,0,0,0.782608695652174,0.391304347826087,0,0,0.478260869565217,0.521739130434783,0,0.565217391304348,4.69565217391304,7.26086956521739,1.04347826086957,17.9565217391304,5.30434782608696,46.3913043478261,586.95652173913,2.30434782608696,6.17391304347826,75.6521739130435,0,0.0434782608695652,0,0.396464903876205,0.869565217391304,89.6315596389509,312.815888115186,405.936456766655,480.77372184361,0.076304347826087,1,1,1,77.1619426852209,275.539568622395,301.536310835242,414.83148930012,0.245652173913043,1,1,1,1280.1648550214,30,100,66,213,23.2037520765325,865.140062408014,90,0,1237.84416638976,0
"10202195",2011,"MW2012C3010107",0,0.4375,0,0.4375,0,0,0.0625,0.0625,0,0.0625,0.75,0.25,0,0.0625,3.5,1,11.07750005,42.5987500625,18.3399999375,15.125,555.875,0.625,5.375,42.03125,0,0,0,-1.17204387137088,1,17.4433333333333,106.083333333333,175.57,156.567427609603,0.25,0.25,0.5,1,28.0776599428482,129.068470232656,189.506375723299,148.234479229877,0.25,0.25,0.5,1,1534.13369407109,65,92,53,213,22.0166284838753,1496.28398112339,92,0,1212.84276163207,0
"10202514",2010,"MW2012C3010201",0,0.75,0,0.625,0,0,0.3125,0.0625,0,0.0625,0.75,0.25,0,0.3125,4.8125,4,3.264374975,32.5512503125,8.85125,35.9375,493.4375,4.4375,5.25,38.65625,0,0,0,-0.778717085785383,1,53.2475,199.689,221.06,170.025555555556,0.2,0,0,0.1,55.2145496415025,197.652190626182,234.57617852146,173.053950209206,0.3,0.2,0.2,0.3,1310.42132994275,57,106,40,213,24.4448882841728,965.461065256596,77,0,1523.53092467194,0
"10202514",2010,"MW2012C3010210",0,0.75,0,0.625,0,0,0.3125,0.0625,0,0.0625,0.75,0.25,0,0.3125,4.8125,4,3.264374975,32.5512503125,8.85125,35.9375,493.4375,4.4375,5.25,38.65625,0,0,0,-0.778717085785383,1,53.2475,199.689,221.06,170.025555555556,0.2,0,0,0.1,55.2145496415025,197.652190626182,234.57617852146,173.053950209206,0.3,0.2,0.2,0.3,1310.42132994275,57,106,40,213,25.1850754142368,1185.74998764753,75,0,1523.53092467194,0
