"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","CCN_3","CCA_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
2726,135,"MWI","Malawi",26,"Salima",230,"TA Khombedza",2726,"n.a. (762)",NA,"","Unknown","Unknown","",""
2727,135,"MWI","Malawi",26,"Salima",230,"TA Khombedza",2727,"n.a. (780)",NA,"","Unknown","Unknown","",""
2728,135,"MWI","Malawi",26,"Salima",231,"TA Kuluunda",2728,"n.a. (742)",NA,"","Unknown","Unknown","",""
2729,135,"MWI","Malawi",26,"Salima",231,"TA Kuluunda",2729,"n.a. (757)",NA,"","Unknown","Unknown","",""
2730,135,"MWI","Malawi",26,"Salima",231,"TA Kuluunda",2730,"n.a. (799)",NA,"","Unknown","Unknown","",""
2731,135,"MWI","Malawi",26,"Salima",231,"TA Kuluunda",2731,"n.a. (830)",NA,"","Unknown","Unknown","",""
2732,135,"MWI","Malawi",26,"Salima",232,"TA Maganga",2732,"n.a. (857)",NA,"","Unknown","Unknown","",""
2733,135,"MWI","Malawi",26,"Salima",232,"TA Maganga",2733,"n.a. (858)",NA,"","Unknown","Unknown","",""
2734,135,"MWI","Malawi",26,"Salima",232,"TA Maganga",2734,"n.a. (882)",NA,"","Unknown","Unknown","",""
2735,135,"MWI","Malawi",26,"Salima",232,"TA Maganga",2735,"n.a. (888)",NA,"","Unknown","Unknown","",""
2736,135,"MWI","Malawi",26,"Salima",232,"TA Maganga",2736,"n.a. (903)",NA,"","Unknown","Unknown","",""
2737,135,"MWI","Malawi",26,"Salima",232,"TA Maganga",2737,"n.a. (913)",NA,"","Unknown","Unknown","",""
2738,135,"MWI","Malawi",26,"Salima",232,"TA Maganga",2738,"n.a. (931)",NA,"","Unknown","Unknown","",""
2739,135,"MWI","Malawi",26,"Salima",232,"TA Maganga",2739,"n.a. (946)",NA,"","Unknown","Unknown","",""
2740,135,"MWI","Malawi",26,"Salima",232,"TA Maganga",2740,"n.a. (952)",NA,"","Unknown","Unknown","",""
2741,135,"MWI","Malawi",26,"Salima",232,"TA Maganga",2741,"n.a. (987)",NA,"","Unknown","Unknown","",""
2742,135,"MWI","Malawi",26,"Salima",233,"TA Ndindi",2742,"n.a. (1051)",NA,"","Unknown","Unknown","",""
2743,135,"MWI","Malawi",26,"Salima",233,"TA Ndindi",2743,"n.a. (1053)",NA,"","Unknown","Unknown","",""
2744,135,"MWI","Malawi",26,"Salima",233,"TA Ndindi",2744,"n.a. (1054)",NA,"","Unknown","Unknown","",""
2745,135,"MWI","Malawi",26,"Salima",233,"TA Ndindi",2745,"n.a. (1056)",NA,"","Unknown","Unknown","",""
2746,135,"MWI","Malawi",26,"Salima",233,"TA Ndindi",2746,"n.a. (1060)",NA,"","Unknown","Unknown","",""
2747,135,"MWI","Malawi",26,"Salima",233,"TA Ndindi",2747,"n.a. (1067)",NA,"","Unknown","Unknown","",""
2748,135,"MWI","Malawi",26,"Salima",233,"TA Ndindi",2748,"n.a. (1074)",NA,"","Unknown","Unknown","",""
2749,135,"MWI","Malawi",26,"Salima",233,"TA Ndindi",2749,"n.a. (1081)",NA,"","Unknown","Unknown","",""
2750,135,"MWI","Malawi",26,"Salima",233,"TA Ndindi",2750,"n.a. (1112)",NA,"","Unknown","Unknown","",""
2751,135,"MWI","Malawi",26,"Salima",233,"TA Ndindi",2751,"n.a. (1136)",NA,"","Unknown","Unknown","",""
2752,135,"MWI","Malawi",26,"Salima",233,"TA Ndindi",2752,"n.a. (1141)",NA,"","Unknown","Unknown","",""
2753,135,"MWI","Malawi",26,"Salima",234,"TA Pemba",2753,"n.a. (1014)",NA,"","Unknown","Unknown","",""
2754,135,"MWI","Malawi",26,"Salima",234,"TA Pemba",2754,"n.a. (1023)",NA,"","Unknown","Unknown","",""
2755,135,"MWI","Malawi",26,"Salima",234,"TA Pemba",2755,"n.a. (1025)",NA,"","Unknown","Unknown","",""
2756,135,"MWI","Malawi",26,"Salima",234,"TA Pemba",2756,"n.a. (969)",NA,"","Unknown","Unknown","",""
2757,135,"MWI","Malawi",26,"Salima",234,"TA Pemba",2757,"n.a. (973)",NA,"","Unknown","Unknown","",""
2758,135,"MWI","Malawi",26,"Salima",234,"TA Pemba",2758,"n.a. (994)",NA,"","Unknown","Unknown","",""
2759,135,"MWI","Malawi",27,"Thyolo",235,"Luchenza Town",2759,"n.a. (2749)",NA,"","Unknown","Unknown","",""
2760,135,"MWI","Malawi",27,"Thyolo",235,"Luchenza Town",2760,"n.a. (2752)",NA,"","Unknown","Unknown","",""
2761,135,"MWI","Malawi",27,"Thyolo",235,"Luchenza Town",2761,"n.a. (2761)",NA,"","Unknown","Unknown","",""
2762,135,"MWI","Malawi",27,"Thyolo",236,"SC Kwethemule",2762,"n.a. (2901)",NA,"","Unknown","Unknown","",""
2763,135,"MWI","Malawi",27,"Thyolo",236,"SC Kwethemule",2763,"n.a. (2908)",NA,"","Unknown","Unknown","",""
2764,135,"MWI","Malawi",27,"Thyolo",236,"SC Kwethemule",2764,"n.a. (2923)",NA,"","Unknown","Unknown","",""
2765,135,"MWI","Malawi",27,"Thyolo",236,"SC Kwethemule",2765,"n.a. (2930)",NA,"","Unknown","Unknown","",""
2766,135,"MWI","Malawi",27,"Thyolo",236,"SC Kwethemule",2766,"n.a. (2933)",NA,"","Unknown","Unknown","",""
2767,135,"MWI","Malawi",27,"Thyolo",236,"SC Kwethemule",2767,"n.a. (2937)",NA,"","Unknown","Unknown","",""
2768,135,"MWI","Malawi",27,"Thyolo",236,"SC Kwethemule",2768,"n.a. (2940)",NA,"","Unknown","Unknown","",""
2769,135,"MWI","Malawi",27,"Thyolo",236,"SC Kwethemule",2769,"n.a. (2944)",NA,"","Unknown","Unknown","",""
2770,135,"MWI","Malawi",27,"Thyolo",236,"SC Kwethemule",2770,"n.a. (2948)",NA,"","Unknown","Unknown","",""
2771,135,"MWI","Malawi",27,"Thyolo",236,"SC Kwethemule",2771,"n.a. (2955)",NA,"","Unknown","Unknown","",""
2772,135,"MWI","Malawi",27,"Thyolo",236,"SC Kwethemule",2772,"n.a. (2956)",NA,"","Unknown","Unknown","",""
2773,135,"MWI","Malawi",27,"Thyolo",236,"SC Kwethemule",2773,"n.a. (2958)",NA,"","Unknown","Unknown","",""
2774,135,"MWI","Malawi",27,"Thyolo",236,"SC Kwethemule",2774,"n.a. (2962)",NA,"","Unknown","Unknown","",""
2775,135,"MWI","Malawi",27,"Thyolo",236,"SC Kwethemule",2775,"n.a. (2963)",NA,"","Unknown","Unknown","",""
2776,135,"MWI","Malawi",27,"Thyolo",236,"SC Kwethemule",2776,"n.a. (2972)",NA,"","Unknown","Unknown","",""
2777,135,"MWI","Malawi",27,"Thyolo",237,"SC Mbawela",2777,"n.a. (2953)",NA,"","Unknown","Unknown","",""
2778,135,"MWI","Malawi",27,"Thyolo",237,"SC Mbawela",2778,"n.a. (2961)",NA,"","Unknown","Unknown","",""
2779,135,"MWI","Malawi",27,"Thyolo",237,"SC Mbawela",2779,"n.a. (2965)",NA,"","Unknown","Unknown","",""
2780,135,"MWI","Malawi",27,"Thyolo",237,"SC Mbawela",2780,"n.a. (2967)",NA,"","Unknown","Unknown","",""
2781,135,"MWI","Malawi",27,"Thyolo",237,"SC Mbawela",2781,"n.a. (2969)",NA,"","Unknown","Unknown","",""
2782,135,"MWI","Malawi",27,"Thyolo",237,"SC Mbawela",2782,"n.a. (2975)",NA,"","Unknown","Unknown","",""
2783,135,"MWI","Malawi",27,"Thyolo",237,"SC Mbawela",2783,"n.a. (2980)",NA,"","Unknown","Unknown","",""
2784,135,"MWI","Malawi",27,"Thyolo",237,"SC Mbawela",2784,"n.a. (2982)",NA,"","Unknown","Unknown","",""
2785,135,"MWI","Malawi",27,"Thyolo",237,"SC Mbawela",2785,"n.a. (2986)",NA,"","Unknown","Unknown","",""
2786,135,"MWI","Malawi",27,"Thyolo",237,"SC Mbawela",2786,"n.a. (2995)",NA,"","Unknown","Unknown","",""
2787,135,"MWI","Malawi",27,"Thyolo",237,"SC Mbawela",2787,"n.a. (3006)",NA,"","Unknown","Unknown","",""
2788,135,"MWI","Malawi",27,"Thyolo",238,"SC Mphuka",2788,"n.a. (2808)",NA,"","Unknown","Unknown","",""
2789,135,"MWI","Malawi",27,"Thyolo",238,"SC Mphuka",2789,"n.a. (2818)",NA,"","Unknown","Unknown","",""
2790,135,"MWI","Malawi",27,"Thyolo",238,"SC Mphuka",2790,"n.a. (2823)",NA,"","Unknown","Unknown","",""
2791,135,"MWI","Malawi",27,"Thyolo",238,"SC Mphuka",2791,"n.a. (2836)",NA,"","Unknown","Unknown","",""
2792,135,"MWI","Malawi",27,"Thyolo",238,"SC Mphuka",2792,"n.a. (2837)",NA,"","Unknown","Unknown","",""
2793,135,"MWI","Malawi",27,"Thyolo",238,"SC Mphuka",2793,"n.a. (2841)",NA,"","Unknown","Unknown","",""
2794,135,"MWI","Malawi",27,"Thyolo",238,"SC Mphuka",2794,"n.a. (2852)",NA,"","Unknown","Unknown","",""
2795,135,"MWI","Malawi",27,"Thyolo",238,"SC Mphuka",2795,"n.a. (2854)",NA,"","Unknown","Unknown","",""
2796,135,"MWI","Malawi",27,"Thyolo",238,"SC Mphuka",2796,"n.a. (2876)",NA,"","Unknown","Unknown","",""
2797,135,"MWI","Malawi",27,"Thyolo",238,"SC Mphuka",2797,"n.a. (2891)",NA,"","Unknown","Unknown","",""
2798,135,"MWI","Malawi",27,"Thyolo",238,"SC Mphuka",2798,"n.a. (2894)",NA,"","Unknown","Unknown","",""
2799,135,"MWI","Malawi",27,"Thyolo",238,"SC Mphuka",2799,"n.a. (2895)",NA,"","Unknown","Unknown","",""
2800,135,"MWI","Malawi",27,"Thyolo",238,"SC Mphuka",2800,"n.a. (2897)",NA,"","Unknown","Unknown","",""
2801,135,"MWI","Malawi",27,"Thyolo",238,"SC Mphuka",2801,"n.a. (2927)",NA,"","Unknown","Unknown","",""
2802,135,"MWI","Malawi",27,"Thyolo",239,"SC Thukuta",2802,"n.a. (3021)",NA,"","Unknown","Unknown","",""
2803,135,"MWI","Malawi",27,"Thyolo",239,"SC Thukuta",2803,"n.a. (3022)",NA,"","Unknown","Unknown","",""
2804,135,"MWI","Malawi",27,"Thyolo",239,"SC Thukuta",2804,"n.a. (3025)",NA,"","Unknown","Unknown","",""
2805,135,"MWI","Malawi",27,"Thyolo",239,"SC Thukuta",2805,"n.a. (3033)",NA,"","Unknown","Unknown","",""
2806,135,"MWI","Malawi",27,"Thyolo",239,"SC Thukuta",2806,"n.a. (3035)",NA,"","Unknown","Unknown","",""
2807,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2807,"n.a. (2619)",NA,"","Unknown","Unknown","",""
2808,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2808,"n.a. (2621)",NA,"","Unknown","Unknown","",""
2809,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2809,"n.a. (2625)",NA,"","Unknown","Unknown","",""
2810,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2810,"n.a. (2626)",NA,"","Unknown","Unknown","",""
2811,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2811,"n.a. (2627)",NA,"","Unknown","Unknown","",""
2812,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2812,"n.a. (2641)",NA,"","Unknown","Unknown","",""
2813,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2813,"n.a. (2644)",NA,"","Unknown","Unknown","",""
2814,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2814,"n.a. (2649)",NA,"","Unknown","Unknown","",""
2815,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2815,"n.a. (2657)",NA,"","Unknown","Unknown","",""
2816,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2816,"n.a. (2670)",NA,"","Unknown","Unknown","",""
2817,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2817,"n.a. (2671)",NA,"","Unknown","Unknown","",""
2818,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2818,"n.a. (2674)",NA,"","Unknown","Unknown","",""
2819,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2819,"n.a. (2676)",NA,"","Unknown","Unknown","",""
2820,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2820,"n.a. (2682)",NA,"","Unknown","Unknown","",""
2821,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2821,"n.a. (2684)",NA,"","Unknown","Unknown","",""
2822,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2822,"n.a. (2689)",NA,"","Unknown","Unknown","",""
2823,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2823,"n.a. (2691)",NA,"","Unknown","Unknown","",""
2824,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2824,"n.a. (2692)",NA,"","Unknown","Unknown","",""
2825,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2825,"n.a. (2707)",NA,"","Unknown","Unknown","",""
2826,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2826,"n.a. (2712)",NA,"","Unknown","Unknown","",""
2827,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2827,"n.a. (2723)",NA,"","Unknown","Unknown","",""
2828,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2828,"n.a. (2725)",NA,"","Unknown","Unknown","",""
2829,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2829,"n.a. (2734)",NA,"","Unknown","Unknown","",""
2830,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2830,"n.a. (2754)",NA,"","Unknown","Unknown","",""
2831,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2831,"n.a. (2760)",NA,"","Unknown","Unknown","",""
2832,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2832,"n.a. (2776)",NA,"","Unknown","Unknown","",""
2833,135,"MWI","Malawi",27,"Thyolo",240,"TA Bvumbwe",2833,"n.a. (2785)",NA,"","Unknown","Unknown","",""
2834,135,"MWI","Malawi",27,"Thyolo",241,"TA Changata",2834,"n.a. (2942)",NA,"","Unknown","Unknown","",""
2835,135,"MWI","Malawi",27,"Thyolo",241,"TA Changata",2835,"n.a. (2949)",NA,"","Unknown","Unknown","",""
2836,135,"MWI","Malawi",27,"Thyolo",241,"TA Changata",2836,"n.a. (2951)",NA,"","Unknown","Unknown","",""
2837,135,"MWI","Malawi",27,"Thyolo",241,"TA Changata",2837,"n.a. (2959)",NA,"","Unknown","Unknown","",""
2838,135,"MWI","Malawi",27,"Thyolo",241,"TA Changata",2838,"n.a. (2970)",NA,"","Unknown","Unknown","",""
2839,135,"MWI","Malawi",27,"Thyolo",241,"TA Changata",2839,"n.a. (2971)",NA,"","Unknown","Unknown","",""
2840,135,"MWI","Malawi",27,"Thyolo",241,"TA Changata",2840,"n.a. (2973)",NA,"","Unknown","Unknown","",""
2841,135,"MWI","Malawi",27,"Thyolo",241,"TA Changata",2841,"n.a. (2985)",NA,"","Unknown","Unknown","",""
2842,135,"MWI","Malawi",27,"Thyolo",241,"TA Changata",2842,"n.a. (2989)",NA,"","Unknown","Unknown","",""
2843,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2843,"n.a. (2645)",NA,"","Unknown","Unknown","",""
2844,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2844,"n.a. (2650)",NA,"","Unknown","Unknown","",""
2845,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2845,"n.a. (2652)",NA,"","Unknown","Unknown","",""
2846,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2846,"n.a. (2659)",NA,"","Unknown","Unknown","",""
2847,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2847,"n.a. (2660)",NA,"","Unknown","Unknown","",""
2848,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2848,"n.a. (2673)",NA,"","Unknown","Unknown","",""
2849,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2849,"n.a. (2680)",NA,"","Unknown","Unknown","",""
2850,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2850,"n.a. (2685)",NA,"","Unknown","Unknown","",""
2851,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2851,"n.a. (2687)",NA,"","Unknown","Unknown","",""
2852,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2852,"n.a. (2688)",NA,"","Unknown","Unknown","",""
2853,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2853,"n.a. (2693)",NA,"","Unknown","Unknown","",""
2854,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2854,"n.a. (2696)",NA,"","Unknown","Unknown","",""
2855,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2855,"n.a. (2700)",NA,"","Unknown","Unknown","",""
2856,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2856,"n.a. (2706)",NA,"","Unknown","Unknown","",""
2857,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2857,"n.a. (2709)",NA,"","Unknown","Unknown","",""
2858,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2858,"n.a. (2711)",NA,"","Unknown","Unknown","",""
2859,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2859,"n.a. (2713)",NA,"","Unknown","Unknown","",""
2860,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2860,"n.a. (2721)",NA,"","Unknown","Unknown","",""
2861,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2861,"n.a. (2724)",NA,"","Unknown","Unknown","",""
2862,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2862,"n.a. (2729)",NA,"","Unknown","Unknown","",""
2863,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2863,"n.a. (2736)",NA,"","Unknown","Unknown","",""
2864,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2864,"n.a. (2737)",NA,"","Unknown","Unknown","",""
2865,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2865,"n.a. (2739)",NA,"","Unknown","Unknown","",""
2866,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2866,"n.a. (2750)",NA,"","Unknown","Unknown","",""
2867,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2867,"n.a. (2751)",NA,"","Unknown","Unknown","",""
2868,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2868,"n.a. (2755)",NA,"","Unknown","Unknown","",""
2869,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2869,"n.a. (2767)",NA,"","Unknown","Unknown","",""
2870,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2870,"n.a. (2773)",NA,"","Unknown","Unknown","",""
2871,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2871,"n.a. (2774)",NA,"","Unknown","Unknown","",""
2872,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2872,"n.a. (2782)",NA,"","Unknown","Unknown","",""
2873,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2873,"n.a. (2788)",NA,"","Unknown","Unknown","",""
2874,135,"MWI","Malawi",27,"Thyolo",242,"TA Chimaliro",2874,"n.a. (2805)",NA,"","Unknown","Unknown","",""
2875,135,"MWI","Malawi",27,"Thyolo",243,"TA Kapichi",2875,"n.a. (2830)",NA,"","Unknown","Unknown","",""
2876,135,"MWI","Malawi",27,"Thyolo",243,"TA Kapichi",2876,"n.a. (2832)",NA,"","Unknown","Unknown","",""
2877,135,"MWI","Malawi",27,"Thyolo",243,"TA Kapichi",2877,"n.a. (2862)",NA,"","Unknown","Unknown","",""
2878,135,"MWI","Malawi",27,"Thyolo",243,"TA Kapichi",2878,"n.a. (2864)",NA,"","Unknown","Unknown","",""
2879,135,"MWI","Malawi",27,"Thyolo",243,"TA Kapichi",2879,"n.a. (2874)",NA,"","Unknown","Unknown","",""
2880,135,"MWI","Malawi",27,"Thyolo",243,"TA Kapichi",2880,"n.a. (2880)",NA,"","Unknown","Unknown","",""
2881,135,"MWI","Malawi",27,"Thyolo",243,"TA Kapichi",2881,"n.a. (2888)",NA,"","Unknown","Unknown","",""
2882,135,"MWI","Malawi",27,"Thyolo",243,"TA Kapichi",2882,"n.a. (2898)",NA,"","Unknown","Unknown","",""
2883,135,"MWI","Malawi",27,"Thyolo",243,"TA Kapichi",2883,"n.a. (2902)",NA,"","Unknown","Unknown","",""
2884,135,"MWI","Malawi",27,"Thyolo",243,"TA Kapichi",2884,"n.a. (2914)",NA,"","Unknown","Unknown","",""
2885,135,"MWI","Malawi",27,"Thyolo",243,"TA Kapichi",2885,"n.a. (2918)",NA,"","Unknown","Unknown","",""
2886,135,"MWI","Malawi",27,"Thyolo",243,"TA Kapichi",2886,"n.a. (2921)",NA,"","Unknown","Unknown","",""
2887,135,"MWI","Malawi",27,"Thyolo",243,"TA Kapichi",2887,"n.a. (2926)",NA,"","Unknown","Unknown","",""
2888,135,"MWI","Malawi",27,"Thyolo",243,"TA Kapichi",2888,"n.a. (2935)",NA,"","Unknown","Unknown","",""
2889,135,"MWI","Malawi",27,"Thyolo",243,"TA Kapichi",2889,"n.a. (2946)",NA,"","Unknown","Unknown","",""
2890,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2890,"n.a. (2780)",NA,"","Unknown","Unknown","",""
2891,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2891,"n.a. (2801)",NA,"","Unknown","Unknown","",""
2892,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2892,"n.a. (2803)",NA,"","Unknown","Unknown","",""
2893,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2893,"n.a. (2804)",NA,"","Unknown","Unknown","",""
2894,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2894,"n.a. (2811)",NA,"","Unknown","Unknown","",""
2895,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2895,"n.a. (2825)",NA,"","Unknown","Unknown","",""
2896,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2896,"n.a. (2833)",NA,"","Unknown","Unknown","",""
2897,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2897,"n.a. (2843)",NA,"","Unknown","Unknown","",""
2898,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2898,"n.a. (2846)",NA,"","Unknown","Unknown","",""
2899,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2899,"n.a. (2859)",NA,"","Unknown","Unknown","",""
2900,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2900,"n.a. (2860)",NA,"","Unknown","Unknown","",""
2901,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2901,"n.a. (2869)",NA,"","Unknown","Unknown","",""
2902,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2902,"n.a. (2877)",NA,"","Unknown","Unknown","",""
2903,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2903,"n.a. (2878)",NA,"","Unknown","Unknown","",""
2904,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2904,"n.a. (2885)",NA,"","Unknown","Unknown","",""
2905,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2905,"n.a. (2886)",NA,"","Unknown","Unknown","",""
2906,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2906,"n.a. (2896)",NA,"","Unknown","Unknown","",""
2907,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2907,"n.a. (2913)",NA,"","Unknown","Unknown","",""
2908,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2908,"n.a. (2920)",NA,"","Unknown","Unknown","",""
2909,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2909,"n.a. (2925)",NA,"","Unknown","Unknown","",""
2910,135,"MWI","Malawi",27,"Thyolo",244,"TA Nchilamwela",2910,"n.a. (2934)",NA,"","Unknown","Unknown","",""
2911,135,"MWI","Malawi",27,"Thyolo",245,"TA Nsabwe",2911,"n.a. (2983)",NA,"","Unknown","Unknown","",""
2912,135,"MWI","Malawi",27,"Thyolo",245,"TA Nsabwe",2912,"n.a. (2993)",NA,"","Unknown","Unknown","",""
2913,135,"MWI","Malawi",27,"Thyolo",245,"TA Nsabwe",2913,"n.a. (2996)",NA,"","Unknown","Unknown","",""
2914,135,"MWI","Malawi",27,"Thyolo",245,"TA Nsabwe",2914,"n.a. (3005)",NA,"","Unknown","Unknown","",""
2915,135,"MWI","Malawi",27,"Thyolo",245,"TA Nsabwe",2915,"n.a. (3007)",NA,"","Unknown","Unknown","",""
2916,135,"MWI","Malawi",27,"Thyolo",245,"TA Nsabwe",2916,"n.a. (3009)",NA,"","Unknown","Unknown","",""
2917,135,"MWI","Malawi",27,"Thyolo",245,"TA Nsabwe",2917,"n.a. (3010)",NA,"","Unknown","Unknown","",""
2918,135,"MWI","Malawi",27,"Thyolo",245,"TA Nsabwe",2918,"n.a. (3013)",NA,"","Unknown","Unknown","",""
2919,135,"MWI","Malawi",27,"Thyolo",245,"TA Nsabwe",2919,"n.a. (3018)",NA,"","Unknown","Unknown","",""
2920,135,"MWI","Malawi",27,"Thyolo",245,"TA Nsabwe",2920,"n.a. (3019)",NA,"","Unknown","Unknown","",""
2921,135,"MWI","Malawi",27,"Thyolo",245,"TA Nsabwe",2921,"n.a. (3027)",NA,"","Unknown","Unknown","",""
2922,135,"MWI","Malawi",27,"Thyolo",246,"TA Thomas",2922,"n.a. (2715)",NA,"","Unknown","Unknown","",""
2923,135,"MWI","Malawi",27,"Thyolo",246,"TA Thomas",2923,"n.a. (2716)",NA,"","Unknown","Unknown","",""
2924,135,"MWI","Malawi",27,"Thyolo",246,"TA Thomas",2924,"n.a. (2722)",NA,"","Unknown","Unknown","",""
2925,135,"MWI","Malawi",27,"Thyolo",246,"TA Thomas",2925,"n.a. (2745)",NA,"","Unknown","Unknown","",""
2926,135,"MWI","Malawi",27,"Thyolo",246,"TA Thomas",2926,"n.a. (2747)",NA,"","Unknown","Unknown","",""
2927,135,"MWI","Malawi",27,"Thyolo",246,"TA Thomas",2927,"n.a. (2765)",NA,"","Unknown","Unknown","",""
2928,135,"MWI","Malawi",27,"Thyolo",246,"TA Thomas",2928,"n.a. (2770)",NA,"","Unknown","Unknown","",""
2929,135,"MWI","Malawi",27,"Thyolo",246,"TA Thomas",2929,"n.a. (2792)",NA,"","Unknown","Unknown","",""
2930,135,"MWI","Malawi",27,"Thyolo",246,"TA Thomas",2930,"n.a. (2797)",NA,"","Unknown","Unknown","",""
2931,135,"MWI","Malawi",27,"Thyolo",246,"TA Thomas",2931,"n.a. (2816)",NA,"","Unknown","Unknown","",""
2932,135,"MWI","Malawi",27,"Thyolo",247,"Thyolo Boma",2932,"n.a. (2851)",NA,"","Unknown","Unknown","",""
2933,135,"MWI","Malawi",27,"Thyolo",247,"Thyolo Boma",2933,"n.a. (2857)",NA,"","Unknown","Unknown","",""
2934,135,"MWI","Malawi",28,"Zomba",248,"Lake Chilwa",2934,"n.a. (2057)",NA,"","Unknown","Unknown","",""
2935,135,"MWI","Malawi",28,"Zomba",249,"SC Mbiza",2935,"n.a. (2255)",NA,"","Unknown","Unknown","",""
