"","mkt","2008-01-01","2008-01-08","2008-01-15","2008-01-22","2008-01-29","2008-02-05","2008-02-12","2008-02-19","2008-02-26","2008-03-04","2008-03-11","2008-03-18","2008-03-25","2008-04-01","2008-04-08","2008-04-15","2008-04-22","2008-04-29","2008-05-06","2008-05-13","2008-05-20","2008-05-27","2008-06-03","2008-06-10","2008-06-17","2008-06-24","2008-07-01","2008-07-08","2008-07-15","2008-07-22","2008-07-29","2008-08-05","2008-08-12","2008-08-19","2008-08-26","2008-09-02","2008-09-09","2008-09-16","2008-09-23","2008-09-30","2008-10-07","2008-10-14","2008-10-21","2008-10-28","2008-11-04","2008-11-11","2008-11-18","2008-11-25","2008-12-02","2008-12-09","2008-12-16","2008-12-23","2008-12-30","2009-01-06","2009-01-13","2009-01-20","2009-01-27","2009-02-03","2009-02-10","2009-02-17","2009-02-24","2009-03-03","2009-03-10","2009-03-17","2009-03-24","2009-03-31","2009-04-07","2009-04-14","2009-04-21","2009-04-28","2009-05-05","2009-05-12","2009-05-19","2009-05-26","2009-06-03","2009-06-10","2009-06-17","2009-06-24","2009-06-30","2009-07-07","2009-07-14","2009-07-21","2009-07-28","2009-08-04","2009-08-11","2009-08-18","2009-08-25","2009-09-01","2009-09-08","2009-09-15","2009-09-22","2009-09-29","2009-10-06","2009-10-13","2009-10-20","2009-10-27","2009-11-03","2009-11-10","2009-11-17","2009-11-24","2009-12-01","2009-12-08","2009-12-15","2009-12-22","2009-12-29","2010-01-05","2010-01-12","2010-01-19","2010-01-26","2010-02-02","2010-02-09","2010-02-16","2010-02-23","2010-03-02","2010-03-09","2010-03-16","2010-03-23","2010-03-30","2010-04-06","2010-04-13","2010-04-20","2010-04-27","2010-05-04","2010-05-11","2010-05-18","2010-05-25","2010-06-01","2010-06-08","2010-06-15","2010-06-22","2010-06-29","2010-07-06","2010-07-13","2010-07-20","2010-07-27","2010-08-03","2010-08-11","2010-08-17","2010-08-24","2010-08-31","2010-09-07","2010-09-14","2010-09-21","2010-09-26","2010-10-05","2010-10-12","2010-10-19","2010-10-26","2010-11-02","2010-11-09","2010-11-16","2010-11-23","2010-11-30","2010-12-07","2010-12-14","2010-12-19","2010-12-28","2011-01-04","2011-01-11","2011-01-18","2011-01-25","2011-02-01","2011-02-08","2011-02-15","2011-02-22","2011-03-01","2011-03-08","2011-03-15","2011-03-22","2011-03-29","2011-04-05","2011-04-12","2011-04-19","2011-04-26","2011-05-03","2011-05-10","2011-05-17","2011-05-24","2011-05-31","2011-06-07","2011-06-14","2011-06-21","2011-06-28","2011-07-05","2011-07-12","2011-07-19","2011-07-26","2011-08-02","2011-08-09","2011-08-16","2011-08-23","2011-08-30","2011-09-06","2011-09-13","2011-09-20","2011-09-27","2011-10-04","2011-10-11","2011-10-18","2011-10-25","2011-11-01","2011-11-08","2011-11-15","2011-11-22","2011-11-29","2011-12-06","2011-12-13","2011-12-20","2011-12-27","2012-01-10","2012-01-17","2012-01-24","2012-01-31","2012-02-07","2012-02-14","2012-02-21","2012-02-28","2012-03-06","2012-03-13","2012-03-20","2012-03-27","2012-04-03","2012-04-10","2012-04-17","2012-04-24","2012-05-01","2012-05-08","2012-05-15","2012-05-22","2012-05-29","2012-06-05","2012-06-12","2012-06-19","2012-06-26","2012-07-03","2012-07-10","2012-07-17","2012-07-24","2012-07-31","2012-08-07","2012-08-14","2012-08-21","2012-08-28","2012-09-04","2012-09-11","2012-09-18","2012-09-25","2012-10-02","2012-10-09","2012-10-16","2012-10-23","2012-10-30","2012-11-05","2012-11-12","2012-11-19","2012-11-26","2012-12-04","2012-12-11","2012-12-18","2012-12-25","2014-01-01","2013-01-08","2013-01-15","2013-01-22","2013-01-29","2013-02-05","2013-02-12","2013-02-19","2013-02-26","2013-03-05","2013-03-12","2013-03-19","2013-03-26","2013-04-02","2013-04-09","2013-04-16","2013-04-23","2013-04-30","2013-05-07","2013-05-14","2013-05-21","2013-05-28","2013-06-04","2013-06-11","2013-06-18","2013-06-25","2013-07-02","2013-07-09","2013-07-16","2013-07-23","2013-07-30","2013-07-31","2013-08-01","2013-08-02","2013-08-03","2013-09-03","2013-09-10","2013-09-17","2013-09-24","2013-10-01","2013-10-08","2013-10-15","2013-10-22","2013-10-29","2013-11-05","2013-11-12","2013-11-19","2013-11-26","2013-12-03","2013-12-10","2013-12-17","2013-12-24","2013-12-31","2014-01-07","2014-01-14","2014-01-21","2014-01-28","2014-02-04","2014-02-11","2014-02-18","2014-02-25","2014-03-04","2014-03-11","2014-03-18","2014-03-25","2014-04-01","2014-04-08","2014-04-15","2014-04-22","2014-04-30","2014-05-07","2014-05-14","2014-05-21","2014-05-28","2014-06-03","2014-06-10","2014-06-17","2014-06-24","2014-07-01","2014-07-08","2014-07-15","2014-07-22","2014-07-29","2014-08-05","2014-08-12","2014-08-19","2014-08-26","2014-09-02","2014-09-09","2014-09-16","2014-09-23","2014-10-01","2014-10-08","2014-10-15","2014-10-22","2014-10-29","2014-11-04","2014-11-11","2014-11-18","2014-11-25","2014-12-02","2014-12-09","2014-12-16","2014-12-23","2014-12-30","2015-01-06","2015-01-13","2015-01-20","2015-01-27","2015-02-03","2015-02-10","2015-02-17","2015-02-24","2015-03-03","2015-03-10","2015-03-17","2015-03-24","2015-03-31","2015-04-07","2015-04-14","2015-04-21","2015-04-28","2015-05-05","2015-05-12","2015-05-19","2015-05-26","2015-06-02","2015-06-09","2015-06-16","2015-06-23","2015-06-30","2015-07-07","2015-07-14","2015-07-21","2015-07-28","2015-08-04","2015-08-11","2015-08-18","2015-08-25","2015-09-01","2015-09-08","2015-09-15","2015-09-22","2015-09-29","2015-10-06","2015-10-13","2015-10-20","2015-10-27","2015-11-03","2015-11-10","2015-11-17","2015-11-24","2015-12-01","2015-12-08","2015-12-15","2015-12-22","2015-12-29","2015-11-29","2015-12-06","2015-12-13","2015-12-20","2015-12-27","2015-11-01","2015-11-08","2015-11-15","2015-11-22","2016-04-03","2016-04-10","2016-04-17","2016-04-24","2016-01-31","2016-02-07","2016-02-14","2016-02-21","2016-01-03","2016-01-10","2016-01-17","2016-01-24","2016-07-03","2016-07-10","2016-07-17","2016-07-24","2016-05-29","2016-06-05","2016-06-12","2016-06-19","2016-06-26","2016-02-28","2016-03-06","2016-03-13","2016-03-20","2016-03-27","2016-05-01","2016-05-08","2016-05-15","2016-05-22","2016-07-31","2016-08-07","2016-08-14","2016-08-21","2016-10-02","2016-10-09","2016-10-16","2016-09-04","2016-09-11","2016-09-18","2016-12-04","2016-12-11","2016-12-18","2016-12-25","2017-04-02","2017-04-09","2017-04-16","2017-01-29","2017-02-05","2017-02-12","2017-02-19","2017-01-01","2017-01-08","2017-01-15","2017-01-22","2017-02-26","2017-03-05","2017-03-12","2017-03-19","2017-04-30","2017-05-07","2017-05-14","2017-05-21"
"1","MISUKU"," 28.74"," 20.00"," 18.34"," 23.33",NA," 23.33","12"," 30.22"," 30.22"," 30.22"," 31.00"," 31.50"," 26.28"," 25.00"," 21.67"," 20.00"," 18.34"," 16.67"," 17.33"," 17.33"," 16.87",NA," 16.89","10"," 17.00"," 17.00"," 17.11"," 17.11"," 17.11","22"," 20.80"," 21.67"," 28.80"," 31.20"," 30.40"," 30.40"," 34.67"," 35.11"," 35.11","30"," 36.00"," 36.00","10"," 39.89"," 36.89"," 39.73"," 39.73"," 39.73"," 39.73"," 41.60"," 41.60","12","12",NA," 41.60"," 41.60","27"," 48.53"," 51.33"," 53.29","24"," 48.53"," 48.53","17"," 45.07"," 39.29"," 36.98"," 36.53"," 34.22",NA," 25.15"," 21.11","19"," 21.11"," 18.67"," 16.89"," 16.74"," 15.68"," 15.33"," 15.70"," 15.78"," 29.69"," 15.56"," 16.22"," 16.70"," 16.54"," 16.74"," 18.75"," 19.19"," 24.11"," 21.57"," 22.38"," 22.75"," 22.75"," 24.29"," 24.25"," 26.38"," 27.30"," 28.76"," 28.05"," 28.52"," 28.89",NA,NA,NA," 30.19"," 30.21"," 33.33","26"," 35.65",NA," 37.93"," 40.00"," 41.17"," 40.74"," 41.17",NA," 34.61"," 33.15"," 32.11",NA,NA," 26.02"," 18.29"," 19.54",NA,NA,NA,NA,NA," 16.89"," 15.84","13"," 16.18"," 17.59"," 18.18"," 18.38"," 18.00"," 18.00"," 18.75",NA," 21.88"," 22.63",NA,"10"," 24.67"," 25.33"," 25.71"," 26.53","11"," 28.28"," 27.79","11","12"," 28.33",NA,"12"," 18.75"," 26.77"," 28.00"," 29.01"," 18.75",NA," 28.00"," 27.59",NA,NA,NA,NA,NA," 26.65"," 25.77"," 26.35"," 25.10"," 20.54"," 24.50"," 19.57"," 19.33"," 17.17"," 16.04",NA,"21"," 16.38"," 16.21"," 15.43"," 15.63",NA,NA," 15.81"," 16.20"," 16.25"," 16.50"," 16.25"," 17.21"," 17.31",NA," 18.40",NA,NA,NA," 21.88"," 22.96"," 23.41"," 23.78"," 23.82"," 26.86","13",NA,NA," 27.75"," 28.60"," 28.93"," 29.83"," 29.99","14"," 30.56"," 30.86"," 31.86"," 33.02"," 31.96"," 33.34"," 33.64"," 34.09"," 33.34"," 32.39"," 31.77"," 31.64",NA,NA,NA," 25.57","12"," 24.11"," 22.78"," 23.12"," 23.32"," 24.26"," 24.95"," 25.73"," 25.57"," 26.11"," 26.45"," 27.07"," 27.47"," 28.14","18"," 29.27"," 29.80"," 30.73"," 30.89","10",NA," 69.88"," 69.88"," 70.12"," 70.29"," 38.33"," 39.43"," 41.81"," 42.43"," 44.67"," 49.77"," 60.08"," 62.14"," 86.49"," 91.24","12","19",NA," 96.14","106.15","104.04","137.10","128.55",NA," 95.81"," 90.37"," 86.71"," 74.60","14"," 61.43"," 52.86"," 48.34","11"," 46.90"," 45.60"," 45.10"," 45.07"," 50.22"," 50.89",NA,NA,NA,NA,NA," 73.54"," 80.48"," 81.94"," 83.40",NA,NA,NA,NA,NA," 91.64"," 94.40"," 92.73"," 91.99"," 94.19"," 95.86"," 97.52"," 98.45","100.12","102.24","103.49","104.22","105.63","107.48","108.40",NA,NA,NA,"11","18","25","103.34","102.18","101.49","100.31","30"," 98.74"," 97.56"," 96.46"," 94.11"," 89.81"," 87.64"," 85.11"," 83.74"," 74.08"," 67.32"," 65.14"," 66.39"," 65.07"," 66.34"," 67.64"," 68.89"," 69.71",NA,NA,NA,NA,"10"," 71.65"," 72.89"," 73.41"," 72.64","11","11","18","11"," 71.82"," 71.18","12",NA,NA,NA,"13","20",NA,NA,"10","17",NA,NA," 76.24"," 75.35","24"," 79.75"," 78.84"," 80.65"," 76.67",NA," 74.37"," 73.19"," 72.18",NA," 72.19"," 70.84","16"," 72.18"," 70.19"," 71.23","14","21",NA," 77.65"," 78.49","18",NA," 83.19"," 85.15"," 87.11"," 90.13","105.56","106.18","108.21","107.31","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"108.19","109.41","12","108.16","110.76","110.17","109.87","105.24","107.34","157.89","155.56","136.84","24","152.63",NA,"14","21",NA,"121.08","17","131.58",NA,"10","17","24",NA,"124.19","131.58","19",NA,"194.74","178.95","13","20","27","126.32","123.68","15","22",NA,"163.16","163.16","203.07","10",NA,"16",NA,"173.46","152.63","12","12","12","12",NA,NA,"16","228.72","226.32","231.58","236.84",NA,NA,"15","22",NA,NA,"12","19","30",NA,"14","21"
"2","NTHALIRE",NA," 38.71"," 39.45"," 41.35"," 39.45"," 41.39"," 43.31",NA,"26"," 55.69"," 61.69"," 54.81"," 54.81",NA," 55.69","15"," 43.36"," 31.76"," 37.76","13",NA,NA,NA,NA,"17","24"," 25.61"," 25.61"," 25.61"," 25.61","29",NA," 51.76"," 45.00"," 45.00"," 45.00"," 45.00","16"," 49.21"," 45.00"," 45.00"," 45.00"," 43.27"," 43.27"," 43.27","11"," 46.50","11"," 43.27"," 46.77"," 45.00","12"," 47.00",NA,NA,"20"," 43.25"," 44.60"," 47.50",NA," 47.65",NA,"10"," 45.05"," 45.05"," 47.65"," 47.82",NA," 41.52",NA," 40.63"," 39.38"," 37.06"," 37.06"," 31.80",NA,"17","24"," 29.03"," 26.38"," 30.42",NA," 29.03"," 30.42"," 29.03","18"," 30.42",NA,NA," 30.24"," 29.03","29",NA,NA,"20","27"," 31.80"," 30.42"," 29.03"," 30.41"," 34.42"," 31.25",NA,NA,NA," 26.47","12","19"," 43.25"," 37.10"," 47.25"," 39.72",NA," 41.48",NA,"16",NA," 41.48",NA," 42.96",NA,NA,NA,NA," 25.32",NA,NA,NA,NA,NA,NA,NA,"13",NA,NA,NA,"11","17","24","31",NA,"14","21",NA," 27.78","12","10",NA,"11","11","11",NA,NA," 38.45","14",NA,"12",NA,"11","18",NA,NA,NA,"15","22",NA,NA,NA,NA,NA,NA,NA,"19",NA," 40.96"," 37.06"," 39.01"," 39.42"," 27.68",NA," 22.46"," 21.35",NA," 26.46",NA," 27.57",NA,NA,NA,"16",NA," 27.27",NA,NA,NA,NA," 25.69",NA,NA,NA,"11"," 27.03"," 27.58"," 27.28"," 28.57"," 26.86","13",NA,NA," 31.25"," 33.33"," 35.14"," 34.89"," 34.29"," 35.34"," 36.14"," 35.58"," 34.88"," 36.01",NA," 35.62",NA,"10",NA,"24",NA,NA,NA,NA,NA,NA,"12","19",NA,NA,NA,"17","24","31",NA,"14",NA,"28",NA,"11",NA,"25","10","10","16",NA,NA,"11","12","11","26"," 69.02"," 68.33","12",NA,NA," 88.65"," 95.10","108.11","104.88","108.06","111.11","105.01",NA,"140.45","140.01","140.54",NA,"128.55","119.68","111.08","106.74",NA," 95.15"," 89.74"," 76.34"," 64.86"," 53.57",NA," 67.50"," 72.97"," 76.81"," 96.64","101.64","108.65",NA,NA,NA,NA,NA,"101.55"," 94.66"," 90.00"," 88.50",NA,NA,NA,NA,NA,"11","11","19","11"," 86.11"," 85.27","127.48","12",NA,"127.50","124.35","109.15","103.17",NA,"11",NA,NA," 96.24"," 96.26"," 96.45"," 96.55"," 88.26"," 85.11"," 83.78"," 84.39","30",NA,NA,"21",NA," 50.00"," 50.00"," 51.28"," 52.67"," 54.86"," 55.50","15",NA,NA," 70.18"," 75.27"," 74.08","26",NA,NA,NA,NA," 53.19","10","10","10","10","11",NA,"18","11","12","12","12",NA,NA,NA,"13","20",NA,NA,"10","17",NA,NA,"10","17","24",NA,NA,NA,NA,NA,"109.39","106.54","101.16",NA," 70.00"," 70.13"," 70.27"," 71.15"," 80.08"," 80.34"," 80.28","21",NA,"119.85","120.50","125.10",NA,NA,NA,NA,"22",NA,"10","10","20","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"110.00","110.00","140.00","135.50",NA,"114.85","11","15","11",NA,"10","17",NA,NA,NA,NA,"21","208.33","205.41","212.79","215.05",NA,"10","17",NA,NA,NA,"12","19",NA,"28",NA,NA,"20","27",NA,NA,NA,NA,NA,NA,NA,"21","10",NA,"16",NA,NA,NA,"237.64","275.63","266.67","269.91",NA,NA,"16",NA,NA,NA,NA,NA,NA,"15",NA,NA,NA,"12",NA,"30",NA,"14",NA
"3","CHITIPA",NA," 35.68"," 37.38"," 37.38"," 38.21"," 41.08"," 54.39"," 43.12"," 50.69"," 51.52"," 73.43"," 73.43"," 68.53"," 54.32"," 47.53"," 47.53"," 47.53"," 26.34"," 26.34"," 25.53"," 23.53",NA,NA," 28.41"," 33.66"," 35.29"," 35.29"," 35.29"," 41.25"," 41.26"," 42.03"," 42.03"," 43.90"," 43.09"," 43.90",NA," 45.30"," 49.21"," 49.21"," 50.61"," 50.61"," 50.61"," 51.48"," 51.48"," 62.88"," 48.24"," 45.70"," 48.34"," 49.90"," 50.77"," 50.77"," 50.77","12"," 52.26"," 52.26"," 52.26"," 50.02"," 51.28"," 52.36"," 52.75"," 53.13"," 52.74","10"," 55.13"," 54.25"," 48.90"," 49.55"," 49.63","21",NA," 33.19"," 32.94"," 32.94"," 28.81"," 29.48"," 28.78"," 28.38"," 27.67"," 27.25"," 27.93"," 28.23"," 30.56"," 30.56"," 30.82"," 30.98"," 31.26"," 30.28"," 29.92"," 31.94"," 31.98"," 32.12"," 32.50"," 32.25"," 32.63"," 32.90"," 33.14"," 33.18"," 33.21"," 33.42"," 34.14"," 34.28"," 34.42",NA,NA,NA," 36.12",NA," 37.16"," 50.02"," 39.04"," 50.42"," 40.45"," 41.04"," 42.10"," 42.51"," 45.74",NA," 46.78"," 46.92"," 44.82",NA,NA," 42.50"," 33.67"," 32.84",NA,NA,NA,NA,NA," 32.40"," 33.47"," 34.18"," 34.39"," 34.60"," 35.14",NA,"17"," 35.74"," 36.28"," 36.50"," 37.01"," 37.24",NA," 37.14"," 38.11"," 38.24"," 38.56"," 38.56"," 38.87"," 37.33"," 37.51"," 38.02"," 38.45"," 38.45",NA," 37.57"," 29.92"," 40.02"," 40.24"," 40.48"," 29.92",NA," 41.34"," 41.42",NA,NA,NA,NA,NA," 45.20"," 45.37"," 44.92"," 43.81"," 42.20"," 42.04"," 41.36"," 40.24"," 39.96"," 38.47"," 37.25"," 36.27"," 37.49"," 38.92"," 36.28"," 34.64",NA," 35.60"," 15.95","16"," 39.48"," 39.74"," 89.86"," 38.67",NA,NA," 35.61",NA,NA,NA," 34.86"," 33.58"," 33.64"," 34.90"," 34.72"," 35.41","13",NA,NA," 43.37"," 45.16"," 46.49"," 45.02"," 40.67"," 40.91"," 40.14"," 39.90"," 38.47"," 37.59"," 39.87"," 41.75"," 38.20"," 36.52"," 35.90"," 34.85"," 33.61"," 33.58",NA,NA,NA," 34.86"," 35.13"," 35.80"," 36.44"," 39.59","10"," 40.12"," 40.51"," 41.06"," 41.54"," 40.82"," 42.13"," 43.17"," 44.25"," 45.32"," 45.67"," 46.08"," 46.79"," 45.72"," 47.21"," 47.46",NA," 60.00"," 60.00"," 60.00"," 55.00"," 56.27"," 56.48"," 57.29",NA,NA,"101.02","101.16","101.27","101.34","102.24","103.17","101.86","105.19",NA,"114.58","120.41",NA,"105.24","102.17","101.17","125.58","30"," 99.48"," 99.40"," 98.72"," 97.14"," 96.29"," 95.92"," 96.51"," 95.24"," 92.39"," 96.03"," 97.49"," 98.65"," 99.86",NA,NA,NA,NA,"111.74","109.41","102.85","103.05",NA,NA,NA,NA,NA," 94.67"," 94.09"," 92.64"," 93.72"," 96.49","101.74","100.12","105.14","110.15","112.61","125.45","128.94","129.06","129.18","130.15","125.68",NA,NA,NA,"18",NA,NA,"105.82","107.50","102.96","101.15","100.05"," 91.62"," 96.79"," 95.24"," 96.51","100.43","101.67","102.48","102.59","101.23","104.11",NA,NA,"102.96",NA,"19","26"," 98.36"," 95.71",NA,NA," 98.59"," 97.83"," 95.21"," 96.61"," 98.29",NA,"11","18",NA,"12",NA,"12",NA,"115.06","120.65",NA,"122.30","122.30","124.63","124.72","125.04",NA,"118.95","115.47","17","120.01",NA,"125.09",NA,NA,NA,"121.59"," 95.16"," 98.74","101.40","102.28","104.15","105.46",NA,NA,"120.15","121.04","123.47",NA,"124.56","125.04","128.65",NA,"125.71","125.47","130.16","131.43",NA,"133.06","134.86","134.07","135.43",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","134.62","135.78",NA,"140.18","11","128.17",NA,"126.91","216.48","202.59","200.67","198.46","200.01","205.93","14",NA,"150.76","10","180.51",NA,"204.78","203.29","198.67","195.90","185.56","188.07","190.15","196.54","204.59","28",NA,"245.90","220.82","215.63","190.68",NA,"198.07","180.52","190.95","188.72","14",NA,"10",NA,NA,NA,"201.15","210.07",NA,"11","12",NA,NA,NA,"16","297.48","298.16","300.02","300.57",NA,NA,NA,"22",NA,NA,NA,NA,"30",NA,NA,"21"
"4","KARONGA"," 32.00"," 44.44"," 42.72"," 34.24"," 42.16"," 68.72","12"," 46.86"," 37.31"," 53.31"," 63.72"," 55.74"," 50.31"," 41.63"," 31.01"," 31.02"," 29.34"," 22.22"," 25.22"," 28.94"," 21.41",NA," 36.45","10"," 38.22"," 63.94"," 50.98"," 69.65"," 58.30"," 47.22"," 56.91"," 58.36"," 61.11"," 56.94"," 45.00"," 55.64",NA," 57.80"," 61.40"," 65.64"," 63.10"," 56.50"," 60.52"," 61.02"," 64.10"," 60.14"," 68.22","25"," 62.10"," 58.82"," 58.53"," 58.74","12"," 63.02"," 63.93"," 62.27"," 58.13"," 52.28"," 55.55"," 52.21"," 58.33"," 65.65"," 77.02"," 50.00",NA," 44.44"," 43.85"," 36.11"," 33.33",NA," 32.86"," 26.11"," 27.77"," 32.57"," 39.91"," 27.27"," 33.33"," 35.54"," 36.11"," 34.38"," 36.11"," 33.93"," 34.28"," 46.08"," 38.88"," 37.21"," 36.27"," 39.22",NA,"15"," 40.16","29"," 36.47"," 45.16"," 39.77"," 42.19"," 48.63"," 49.08"," 51.28"," 51.85"," 44.44"," 42.85",NA,NA,NA," 61.08"," 62.61"," 51.08"," 58.13"," 69.01"," 44.97"," 71.54"," 64.18"," 78.12"," 70.26"," 74.46",NA," 45.45"," 39.21"," 49.20",NA,NA," 28.48"," 25.86"," 26.16",NA,NA,NA,NA,NA," 36.11",NA,NA,NA,NA,NA,"11"," 38.65"," 35.60"," 36.51"," 43.47"," 41.86"," 38.47",NA," 37.57"," 34.52"," 30.55"," 38.64"," 36.11"," 30.65"," 37.09"," 37.87"," 39.47"," 36.93"," 36.04",NA,"12"," 39.22"," 45.63"," 39.03",NA," 39.22",NA," 47.59"," 40.53",NA,NA,NA,NA,NA," 42.63"," 33.33"," 22.72"," 23.30"," 25.24"," 22.22"," 24.61","24","31",NA,NA," 22.22"," 26.64"," 25.00",NA,NA,NA,NA," 32.52","16",NA,NA," 34.09"," 33.00"," 34.09",NA," 34.74",NA,NA,NA,"11"," 38.01"," 40.46"," 40.93"," 40.59"," 47.51","13",NA,NA," 55.55"," 72.75"," 70.22",NA," 71.72"," 66.79"," 62.42"," 60.12"," 68.16"," 77.94"," 63.28"," 58.16"," 64.65"," 48.29","17"," 39.28"," 36.36"," 38.93",NA,NA,NA," 43.95"," 57.85"," 52.05"," 62.92"," 63.29"," 51.11"," 70.11"," 68.93"," 73.74"," 70.14"," 68.14"," 66.74"," 69.05"," 56.22"," 68.16"," 66.28","25","10"," 71.02"," 73.86"," 75.16",NA,"11","12","19",NA," 90.72","104.65","124.99",NA,NA,"120.83","126.98","127.96","111.76","126.31","127.77","19","155.55","165.71","170.45","177.77","157.93","133.33"," 83.33"," 76.12"," 66.79",NA," 82.41"," 66.75"," 74.08"," 84.34"," 81.16",NA," 85.72"," 86.70"," 83.88"," 88.72"," 94.88"," 90.12"," 96.99",NA,NA,NA,NA,"115.11","118.24","122.94","120.77",NA,NA,NA,NA,NA,"118.88","11","124.13","128.17","12","10","17","12",NA,"130.42","144.44","152.05","139.41","133.28","130.72","136.94",NA,NA,"11","18","25","120.18","118.14","15","109.18"," 96.33"," 84.02"," 72.16"," 67.18"," 66.02"," 84.02"," 72.16"," 83.33"," 80.11"," 85.47"," 87.11"," 90.22",NA,NA," 80.15"," 72.22","19",NA,NA,NA,NA,NA," 87.14"," 75.88"," 72.14"," 72.14"," 69.44","11","11"," 69.44",NA,NA," 72.24"," 80.93",NA,NA," 98.90","13","20",NA,NA,"10","17",NA,"103.00","10","105.55","138.89","120.15","114.28"," 90.12"," 83.33"," 79.18"," 66.75"," 92.49"," 80.16"," 92.75","103.78","112.16"," 92.16","111.94","111.94","115.88","120.94","122.32","129.19","135.29","135.29","147.05","150.08","155.92","138.88","140.92","149.62",NA,"147.05","155.55","150.18","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"183.33","190.14","12","12",NA,"165.14","160.19","175.26","165.14","175.24","161.11","160.17","155.55","294.75",NA,"14",NA,"240.19","235.29","242.94","250.41","201.11","198.86","188.88","219.65","183.44","190.24","200.16","211.11","211.76","216.42","213.92",NA,"20","27","166.94","170.92","183.33","194.44","229.12","218.17","213.87","222.18","218.84","203.48","215.11","322.02","218.82","214.00","257.14","265.92","12",NA,NA,"192.44","215.05","29","264.70","295.83","252.94","293.85","277.77","294.11","280.19","264.47","275.16","295.83","180.24","174.31","155.55","153.84","155.11"
