"","id","cropyear","value","FS_year"
"698","7104145.....2","2008",0,"2008"
"699","7104145.....3","2008",0,"2008"
"700","7104145.....4","2008",0,"2008"
"701","7104145.....5","2008",0,"2008"
"702","7104145.....6","2008",0,"2008"
"703","7106104.....","2008",0,"2008"
"704","7106104.....1","2008",0,"2008"
"705","7107028.....","2008",0,"2008"
"706","7107028.....1","2008",0,"2008"
"707","7107052.....","2008",0,"2008"
"708","7107052.....1","2008",0,"2008"
"709","7107052.....2","2008",0,"2008"
"710","7107052.....3","2008",0,"2008"
"711","7107052.....4","2008",0,"2008"
"712","7108005.....","2008",0,"2008"
"713","7108005.....1","2008",0,"2008"
"714","7109049.....","2008",0,"2008"
"715","7109049.....1","2008",0,"2008"
"716","7109049.....2","2008",0,"2008"
"717","7109049.....3","2008",0,"2008"
"718","7109087.....1","2008",0,"2008"
"719","7109087.....2","2008",0,"2008"
"720","7109102.....1","2008",0,"2008"
"721","7109102.....2","2008",0,"2008"
"722","7109102.....3","2008",0,"2008"
"723","7109102.....4","2008",0,"2008"
"724","7109102.....5","2008",0,"2008"
"725","7110071.....1","2008",0,"2008"
"726","7110071.....2","2008",0,"2008"
"727","7110209.....1","2008",0,"2008"
"728","7110209.....2","2008",0,"2008"
"729","7111066.....1","2008",0,"2008"
"730","7111066.....2","2008",0,"2008"
"731","7111100.....1","2008",0,"2008"
"732","7111145.....1","2008",0,"2008"
"733","7111145.....2","2008",0,"2008"
"734","7111145.....3","2008",0,"2008"
"735","7113002.....1","2008",0,"2008"
"736","7113002.....2","2008",0,"2008"
"737","7115088.....","2008",0,"2008"
"738","7115088.....1","2008",0,"2008"
"739","7115088.....2","2008",0,"2008"
"740","7115088.....3","2008",0,"2008"
"741","7115088.....4","2008",0,"2008"
"742","7115088.....5","2008",0,"2008"
"743","7115088.....6","2008",0,"2008"
"744","7116357.....","2008",0,"2008"
"745","7116357.....1","2008",0,"2008"
"746","7116454.....1","2008",0,"2008"
"747","7116454.....2","2008",0,"2008"
"748","7116454.....3","2008",0,"2008"
"749","7118003.....","2008",0,"2008"
"750","7118003.....1","2008",0,"2008"
"751","7118003.....2","2008",0,"2008"
"752","7118003.....3","2008",0,"2008"
"753","7118004.....1","2008",0,"2008"
"754","7119011.....1","2008",0,"2008"
"755","7119011.....2","2008",0,"2008"
"756","7119011.....3","2008",0,"2008"
"757","7119011.....4","2008",0,"2008"
"758","7119072.....1","2008",0,"2008"
"759","7119072.....2","2008",0,"2008"
"760","7119072.....3","2008",0,"2008"
"761","7121174.....1","2008",0,"2008"
"762","7121174.....2","2008",0,"2008"
"763","7121174.....3","2008",0,"2008"
"764","7121174.....4","2008",0,"2008"
"765","7122027.....1","2008",0,"2008"
"766","7122027.....2","2008",0,"2008"
"767","7122027.....3","2008",0,"2008"
"768","7122027.....4","2008",0,"2008"
"769","7122050.....1","2008",0,"2008"
"770","7122050.....2","2008",0,"2008"
"771","7122050.....3","2008",0,"2008"
"772","7122050.....4","2008",0,"2008"
"773","7122050.....5","2008",0,"2008"
"774","7122050.....6","2008",0,"2008"
"775","7122050.....7","2008",0,"2008"
"776","7123064.....1","2008",0,"2008"
"777","7123064.....2","2008",0,"2008"
"778","7123064.....3","2008",0,"2008"
"779","7123064.....4","2008",0,"2008"
"780","7123067.....","2008",0,"2008"
"781","7123067.....1","2008",0,"2008"
"782","7123067.....2","2008",0,"2008"
"783","7123067.....3","2008",0,"2008"
"784","7123067.....4","2008",0,"2008"
"785","7123067.....5","2008",0,"2008"
"786","7124001.....1","2008",0,"2008"
"787","7124001.....2","2008",0,"2008"
"788","7124036.....1","2008",0,"2008"
"789","7124036.....2","2008",0,"2008"
"790","7124036.....3","2008",0,"2008"
"791","7127063.....","2008",0,"2008"
"792","7127063.....1","2008",0,"2008"
"793","7127063.....2","2008",0,"2008"
"794","7127063.....3","2008",0,"2008"
"795","7201125.....1","2008",0,"2008"
"796","7201125.....2","2008",0,"2008"
"797","7201125.....3","2008",0,"2008"
"798","7201125.....4","2008",0,"2008"
"799","7201125.....5","2008",0,"2008"
"800","7201125.....6","2008",0,"2008"
"801","7201125.....7","2008",0,"2008"
"802","7202001.....1","2008",0,"2008"
"803","7202001.....2","2008",0,"2008"
"804","7202001.....3","2008",0,"2008"
"805","7202329.....1","2008",0,"2008"
"806","7206012.....","2008",0,"2008"
"807","7206012.....1","2008",0,"2008"
"808","7206012.....2","2008",0,"2008"
"809","7206012.....3","2008",0,"2008"
"810","7206012.....4","2008",0,"2008"
"811","7206012.....5","2008",0,"2008"
"812","7209001.....1","2008",0,"2008"
"813","7209001.....2","2008",0,"2008"
"814","7209001.....3","2008",0,"2008"
"815","7209001.....4","2008",0,"2008"
"816","7209028.....1","2008",0,"2008"
"817","7209028.....2","2008",0,"2008"
"818","7209028.....3","2008",0,"2008"
"819","7209028.....4","2008",0,"2008"
"820","7209028.....5","2008",0,"2008"
"821","7209028.....6","2008",0,"2008"
"822","7210047.....1","2008",0,"2008"
"823","7210047.....2","2008",0,"2008"
"824","7210047.....3","2008",0,"2008"
"825","7210074.....1","2008",0,"2008"
"826","7210074.....2","2008",0,"2008"
"827","7210074.....3","2008",0,"2008"
"828","7220058.....1","2008",0,"2008"
"829","7220058.....2","2008",0,"2008"
"830","7220058.....3","2008",0,"2008"
"831","7220058.....4","2008",0,"2008"
"832","7220058.....5","2008",0,"2008"
"833","7220058.....6","2008",0,"2008"
"834","7220058.....7","2008",0,"2008"
"835","7301075.....","2008",0,"2008"
"836","7301075.....1","2008",0,"2008"
"837","7302004.....","2008",0,"2008"
"838","7303001.....1","2008",0,"2008"
"839","7303001.....2","2008",0,"2008"
"840","7307049.....1","2008",0,"2008"
"841","7307049.....2","2008",0,"2008"
"842","7307049.....3","2008",0,"2008"
"843","7307049.....4","2008",0,"2008"
"844","7307049.....5","2008",0,"2008"
"845","7307049.....6","2008",0,"2008"
"846","7307049.....7","2008",0,"2008"
"847","7310003.....1","2008",0,"2008"
"848","7310003.....2","2008",0,"2008"
"849","7310188.....1","2008",0,"2008"
"850","7310188.....2","2008",0,"2008"
"851","7310188.....3","2008",0,"2008"
"852","7312048.....","2008",0,"2008"
"853","7312048.....1","2008",0,"2008"
"854","7313053.....","2008",0,"2008"
"855","7313053.....1","2008",0,"2008"
"856","7314059.....","2008",0,"2008"
"857","7314059.....1","2008",0,"2008"
"858","7317120.....","2008",0,"2008"
"859","7317120.....1","2008",0,"2008"
"860","7318007.....","2008",0,"2008"
"861","7318007.....1","2008",0,"2008"
"862","7318007.....2","2008",0,"2008"
"863","7318025.....","2008",0,"2008"
"864","7318025.....1","2008",0,"2008"
"865","7318025.....2","2008",0,"2008"
"866","7318025.....3","2008",0,"2008"
"867","7319096.....","2008",0,"2008"
"868","7319096.....1","2008",0,"2008"
"869","7320006.....","2008",0,"2008"
"870","7320006.....1","2008",0,"2008"
"871","7320030.....","2008",0,"2008"
"872","7320030.....1","2008",0,"2008"
"873","7321031.....1","2008",0,"2008"
"874","7321077.....1","2008",0,"2008"
"875","7321156.....1","2008",0,"2008"
"876","7321156.....2","2008",0,"2008"
"877","7321156.....3","2008",0,"2008"
"878","7322029.....1","2008",0,"2008"
"879","7323003.....","2008",0,"2008"
"880","7323003.....1","2008",0,"2008"
"881","7323003.....2","2008",0,"2008"
"882","7323003.....3","2008",0,"2008"
"883","7323004.....1","2008",0,"2008"
"884","7323004.....2","2008",0,"2008"
"885","7323004.....3","2008",0,"2008"
"886","7323004.....4","2008",0,"2008"
"887","7323004.....5","2008",0,"2008"
"888","8101003.....1","2008",0,"2008"
"889","8101003.....2","2008",0,"2008"
"890","8101003.....3","2008",0,"2008"
"891","8106009.....","2008",0,"2008"
"892","8106009.....1","2008",0,"2008"
"893","8108003.....1","2008",0,"2008"
"894","8108003.....2","2008",0,"2008"
"895","8108003.....3","2008",0,"2008"
"896","8108003.....4","2008",0,"2008"
"897","8116007.....1","2008",0,"2008"
"898","8116007.....2","2008",0,"2008"
"899","8118310.....","2008",0,"2008"
"900","8213003.....","2008",0,"2008"
"901","8213003.....1","2008",0,"2008"
"902","8213003.....2","2008",0,"2008"
"903","8213003.....3","2008",0,"2008"
"904","8219001.....1","2008",0,"2008"
"905","8224002.....","2008",0,"2008"
"906","8310002.....","2008",0,"2008"
"907","8401003.....1","2008",0,"2008"
"908","8401003.....2","2008",0,"2008"
"909","8403003.....","2008",0,"2008"
"910","8403003.....1","2008",0,"2008"
"911","8415002.....","2008",0,"2008"
"912","8501311.....","2008",0,"2008"
"913","8501311.....1","2008",0,"2008"
"914","8508001.....","2008",0,"2008"
"915","8612001.....1","2008",0,"2008"
"916","8612001.....2","2008",0,"2008"
"917","8612001.....3","2008",0,"2008"
"918","8612001.....4","2008",0,"2008"
"919","8612002.....1","2008",0,"2008"
"920","8612002.....2","2008",0,"2008"
"921","8612002.....3","2008",0,"2008"
"922","8612002.....4","2008",0,"2008"
"923","8612002.....5","2008",0,"2008"
"924","8612002.....6","2008",0,"2008"
"925","9110003.....1","2008",0,"2008"
"926","9112001.....","2008",0,"2008"
"927","9112001.....1","2008",0,"2008"
"928","9112001.....2","2008",0,"2008"
"929","9113007.....","2008",0,"2008"
"930","9113007.....1","2008",0,"2008"
"931","9116002.....","2008",0,"2008"
"932","9116002.....1","2008",0,"2008"
"933","9116002.....2","2008",0,"2008"
"934","9201350.....","2008",0,"2008"
"935","9201350.....1","2008",0,"2008"
"936","9201360.....","2008",0,"2008"
"937","9201360.....1","2008",0,"2008"
"938","9201360.....2","2008",0,"2008"
"939","9201360.....3","2008",0,"2008"
"940","9201360.....4","2008",0,"2008"
"941","9201360.....5","2008",0,"2008"
"942","9201360.....6","2008",0,"2008"
"943","9201360.....7","2008",0,"2008"
"944","9201360.....8","2008",0,"2008"
"945","9201360.....9","2008",0,"2008"
"946","9201360.....10","2008",0,"2008"
"947","9201360.....11","2008",0,"2008"
"948","9205003.....1","2008",0,"2008"
"949","9205003.....2","2008",0,"2008"
"950","9205003.....3","2008",0,"2008"
"951","9215007.....1","2008",0,"2008"
"952","9216003.....1","2008",0,"2008"
"953","9216003.....2","2008",0,"2008"
"954","9216003.....3","2008",0,"2008"
"955","9218005.....","2008",0,"2008"
"956","9301016.....1","2008",0,"2008"
"957","9301016.....2","2008",0,"2008"
"958","9301016.....3","2008",0,"2008"
"959","9302007.....1","2008",0,"2008"
"960","9302007.....2","2008",0,"2008"
"961","9302007.....3","2008",0,"2008"
"962","9311002.....1","2008",0,"2008"
"963","9311002.....2","2008",0,"2008"
"964","9312005.....1","2008",0,"2008"
"965","9312005.....2","2008",0,"2008"
"966","9312005.....3","2008",0,"2008"
"967","9312005.....4","2008",0,"2008"
"968","9312005.....5","2008",0,"2008"
"969","9320004.....1","2008",0,"2008"
"970","9320004.....2","2008",0,"2008"
"971","9320004.....3","2008",0,"2008"
"972","9327004.....1","2008",0,"2008"
"973","9327004.....2","2008",0,"2008"
"974","9327004.....3","2008",0,"2008"
"975","9407003.....1","2008",0,"2008"
"976","9407003.....2","2008",0,"2008"
"977","9407003.....3","2008",0,"2008"
"978","9407003.....4","2008",0,"2008"
"979","9407003.....5","2008",0,"2008"
"980","9407003.....6","2008",0,"2008"
"981","9407003.....7","2008",0,"2008"
"982","9411002.....","2008",0,"2008"
"983","9411002.....1","2008",0,"2008"
"984","9501004.....","2008",0,"2008"
"985","9501004.....1","2008",0,"2008"
"986","9501004.....2","2008",0,"2008"
"987","9502026.....","2008",0,"2008"
"988","9502026.....1","2008",0,"2008"
"989","9502026.....2","2008",0,"2008"
"990","9502026.....3","2008",0,"2008"
"991","9503001.....1","2008",0,"2008"
"992","9503001.....2","2008",0,"2008"
"993","9503001.....3","2008",0,"2008"
"994","9512003.....","2008",0,"2008"
"995","9512003.....1","2008",0,"2008"
"996","9512325.....","2008",0,"2008"
"997","9512325.....1","2008",0,"2008"
"998","9512325.....2","2008",0,"2008"
"999","9512325.....3","2008",0,"2008"
"1000","9512325.....4","2008",0,"2008"
"1001","10103004....1","2008",0,"2008"
"1002","10103004....2","2008",0,"2008"
"1003","10103305....1","2008",0,"2008"
"1004","10103306....1","2008",0,"2008"
"1005","10103306....2","2008",0,"2008"
"1006","10103325....1","2008",0,"2008"
"1007","10207004....1","2008",0,"2008"
"1008","10209003....1","2008",0,"2008"
"1009","10211311....1","2008",0,"2008"
"1010","10211311....2","2008",0,"2008"
"1011","10211311....3","2008",0,"2008"
"1012","10211311....4","2008",0,"2008"
"1013","10214004....1","2008",0,"2008"
"1014","10214004....2","2008",0,"2008"
"1015","10313001....1","2008",0,"2008"
"1016","10313001....2","2008",0,"2008"
"1017","10313001....3","2008",0,"2008"
"1018","10313001....4","2008",0,"2008"
"1019","10318003....1","2008",0,"2008"
"1020","10318003....2","2008",0,"2008"
"1021","10318003....3","2008",0,"2008"
"1022","10318003....4","2008",0,"2008"
"1023","10318003....5","2008",0,"2008"
"1024","10322002....1","2008",0,"2008"
"1025","10322002....2","2008",0,"2008"
"1026","10322002....3","2008",0,"2008"
"1027","10337001....","2008",0,"2008"
"1028","10337001....1","2008",0,"2008"
"1029","10337001....2","2008",0,"2008"
"1030","10506001....1","2008",0,"2008"
"1031","10506001....2","2008",0,"2008"
"1032","10509001....","2008",0,"2008"
"1033","10509001....1","2008",0,"2008"
"1034","10509001....2","2008",0,"2008"
"1035","10509001....3","2008",0,"2008"
"1036","10509001....4","2008",0,"2008"
"1037","11102005....1","2008",0,"2008"
"1038","11102005....2","2008",0,"2008"
"1039","11102005....3","2008",0,"2008"
"1040","11102005....4","2008",0,"2008"
"1041","11112002....","2008",0,"2008"
"1042","11210004....","2008",0,"2008"
"1043","11210004....1","2008",0,"2008"
"1044","11210004....2","2008",0,"2008"
"1045","11228002....1","2008",0,"2008"
"1046","11228002....2","2008",0,"2008"
"1047","11228005....1","2008",0,"2008"
"1048","11228005....2","2008",0,"2008"
"1049","11311306....","2008",0,"2008"
"1050","11311306....1","2008",0,"2008"
"1051","11401001....1","2008",0,"2008"
"1052","11401001....2","2008",0,"2008"
"1053","11401001....3","2008",0,"2008"
"1054","11412003....1","2008",0,"2008"
"1055","11412003....2","2008",0,"2008"
"1056","11412003....3","2008",0,"2008"
"1057","11503001....1","2008",0,"2008"
"1058","11518002....1","2008",0,"2008"
"1059","11519301....1","2008",0,"2008"
"1060","11601013....1","2008",0,"2008"
"1061","11602331....1","2008",0,"2008"
"1062","11602331....2","2008",0,"2008"
"1063","11602331....3","2008",0,"2008"
"1064","11602331....4","2008",0,"2008"
"1065","11602331....5","2008",0,"2008"
"1066","11602331....6","2008",0,"2008"
"1067","11602331....7","2008",0,"2008"
"1068","11609307....1","2008",0,"2008"
"1069","11609307....2","2008",0,"2008"
"1070","11706009....1","2008",0,"2008"
"1071","12103002....","2008",0,"2008"
"1072","12107306....","2008",0,"2008"
"1073","12118004....1","2008",0,"2008"
"1074","12118004....2","2008",0,"2008"
"1075","12208001....1","2008",0,"2008"
"1076","12303001....1","2008",0,"2008"
"1077","12315002....","2008",0,"2008"
"1078","12315002....1","2008",0,"2008"
"1079","12407004....1","2008",0,"2008"
"1080","12407004....2","2008",0,"2008"
"1081","12425007....","2008",0,"2008"
"1082","12425007....1","2008",0,"2008"
"1083","12429002....1","2008",0,"2008"
"1084","12514001....1","2008",0,"2008"
"1085","12514001....2","2008",0,"2008"
"1086","12515003....1","2008",0,"2008"
"1087","12515003....2","2008",0,"2008"
"1088","12606004....1","2008",0,"2008"
"1089","12606004....2","2008",0,"2008"
"1090","12607005....1","2008",0,"2008"
"1091","12616001....1","2008",0,"2008"
"1092","12616001....2","2008",0,"2008"
"1093","12704001....1","2008",0,"2008"
"1094","12811001....1","2008",0,"2008"
"1095","12816305....1","2008",0,"2008"
"1096","12816305....2","2008",0,"2008"
"1097","12816305....3","2008",0,"2008"
"1098","13124001....1","2008",0,"2008"
"1099","13124001....2","2008",0,"2008"
"1100","13216004....1","2008",0,"2008"
"1101","13216004....2","2008",0,"2008"
"1102","13216004....3","2008",0,"2008"
"1103","13216004....4","2008",0,"2008"
"1104","13216004....5","2008",0,"2008"
"1105","13303002....1","2008",0,"2008"
"1106","13303002....2","2008",0,"2008"
"1107","13303002....3","2008",0,"2008"
"1108","13303002....4","2008",0,"2008"
"1109","13303002....5","2008",0,"2008"
"1110","13303002....6","2008",0,"2008"
"1111","13317003....1","2008",0,"2008"
"1112","13317003....2","2008",0,"2008"
"1113","13317003....3","2008",0,"2008"
"1114","13317003....4","2008",0,"2008"
"1115","13404026....1","2008",0,"2008"
"1116","13404026....2","2008",0,"2008"
"1117","13404026....3","2008",0,"2008"
"1118","13412003....","2008",0,"2008"
"1119","13412003....1","2008",0,"2008"
"1120","13412003....2","2008",0,"2008"
"1121","14110022....1","2008",0,"2008"
"1122","14110022....2","2008",0,"2008"
"1123","14110022....3","2008",0,"2008"
"1124","14110022....4","2008",0,"2008"
"1125","14110022....5","2008",0,"2008"
"1126","14110022....6","2008",0,"2008"
"1127","14115003....","2008",0,"2008"
"1128","14115003....1","2008",0,"2008"
"1129","14204003....","2008",0,"2008"
"1130","14204003....1","2008",0,"2008"
"1131","14204003....2","2008",0,"2008"
"1132","14204003....3","2008",0,"2008"
"1133","14204003....4","2008",0,"2008"
"1134","14204003....5","2008",0,"2008"
"1135","14204003....6","2008",0,"2008"
"1136","14204003....7","2008",0,"2008"
"1137","14208002....1","2008",0,"2008"
"1138","14208002....2","2008",0,"2008"
"1139","14208002....3","2008",0,"2008"
"1140","14208002....4","2008",0,"2008"
"1141","14209002....","2008",0,"2008"
"1142","14209002....1","2008",0,"2008"
"1143","14301004....1","2008",0,"2008"
"1144","14301004....2","2008",0,"2008"
"1145","14301004....3","2008",0,"2008"
"1146","14301004....4","2008",0,"2008"
"1147","14301004....5","2008",0,"2008"
"1148","14301004....6","2008",0,"2008"
"1149","14316002....1","2008",0,"2008"
