"","case_id","lat_modified","lon_modified"
"6854","H19711-04-01",NA,NA
"6855","H20002-04-01",NA,NA
"6856","H20003-04-01",NA,NA
"6857","H20004-04-01",NA,NA
"6858","H20005-04-01",NA,NA
"6859","H20005-04-02",NA,NA
"6860","H20006-04-01",NA,NA
"6861","H20007-04-01",NA,NA
"6862","H20009-04-01",NA,NA
"6863","H20010-04-01",NA,NA
"6864","H20010-04-02",NA,NA
"6865","H20010-04-03",NA,NA
"6866","H20011-04-01",NA,NA
"6867","H20201-04-01",NA,NA
"6868","H20202-04-01",NA,NA
"6869","H20203-04-01",NA,NA
"6870","H20203-04-02",NA,NA
"6871","H20205-04-01",NA,NA
"6872","H20206-04-01",NA,NA
"6873","H20207-04-01",NA,NA
"6874","H20207-04-02",NA,NA
"6875","H20208-04-01",NA,NA
"6876","H20209-04-01",NA,NA
"6877","H20210-04-01",NA,NA
"6878","H20210-04-02",NA,NA
"6879","H20210-04-03",NA,NA
"6880","H20301-04-01",NA,NA
"6881","H20302-04-01",NA,NA
"6882","H20303-04-01",NA,NA
"6883","H20304-04-01",NA,NA
"6884","H20305-04-01",NA,NA
"6885","H20306-04-01",NA,NA
"6886","H20307-04-01",NA,NA
"6887","H20309-04-01",NA,NA
"6888","H20310-04-01",NA,NA
"6889","H20310-04-02",NA,NA
"6890","H20401-04-01",NA,NA
"6891","H20402-04-01",NA,NA
"6892","H20403-04-01",NA,NA
"6893","H20404-04-01",NA,NA
"6894","H20406-04-01",NA,NA
"6895","H20407-04-01",NA,NA
"6896","H20408-04-01",NA,NA
"6897","H20409-04-01",NA,NA
"6898","H20411-04-01",NA,NA
"6899","H20503-04-01",NA,NA
"6900","H20504-04-01",NA,NA
"6901","H20505-04-01",NA,NA
"6902","H20507-04-01",NA,NA
"6903","H20507-04-02",NA,NA
"6904","H20508-04-01",NA,NA
"6905","H20509-04-01",NA,NA
"6906","H20510-04-01",NA,NA
"6907","H20601-04-01",NA,NA
"6908","H20601-04-02",NA,NA
"6909","H20602-04-01",NA,NA
"6910","H20603-04-01",NA,NA
"6911","H20603-04-02",NA,NA
"6912","H20603-04-03",NA,NA
"6913","H20604-04-01",NA,NA
"6914","H20606-04-01",NA,NA
"6915","H20606-04-02",NA,NA
"6916","H20607-04-01",NA,NA
"6917","H20608-04-01",NA,NA
"6918","H20609-04-02",NA,NA
"6919","H20610-04-02",NA,NA
"6920","H20610-04-03",NA,NA
"6921","H20610-04-04",NA,NA
"6922","H20611-04-02",NA,NA
"6923","H20801-04-01",NA,NA
"6924","H20802-04-01",NA,NA
"6925","H20803-04-01",NA,NA
"6926","H20804-04-01",NA,NA
"6927","H20805-04-01",NA,NA
"6928","H20805-04-02",NA,NA
"6929","H20807-04-01",NA,NA
"6930","H20809-04-01",NA,NA
"6931","H20810-04-01",NA,NA
"6932","H20811-04-01",NA,NA
"6933","H20811-04-02",NA,NA
"6934","H20811-04-03",NA,NA
"6935","H20811-04-04",NA,NA
"6936","H20811-04-05",NA,NA
"6937","H20901-04-01",NA,NA
"6938","H20902-04-01",NA,NA
"6939","H20903-04-02",NA,NA
"6940","H20903-04-03",NA,NA
"6941","H20904-04-01",NA,NA
"6942","H20905-04-01",NA,NA
"6943","H20905-04-02",NA,NA
"6944","H20906-04-01",NA,NA
"6945","H20906-04-03",NA,NA
"6946","H20907-04-01",NA,NA
"6947","H20908-04-01",NA,NA
"6948","H20908-04-02",NA,NA
"6949","H20909-04-01",NA,NA
"6950","H20910-04-01",NA,NA
"6951","H21101-04-01",NA,NA
"6952","H21102-04-01",NA,NA
"6953","H21102-04-02",NA,NA
"6954","H21103-04-01",NA,NA
"6955","H21105-04-01",NA,NA
"6956","H21106-04-01",NA,NA
"6957","H21107-04-01",NA,NA
"6958","H21108-04-01",NA,NA
"6959","H21109-04-01",NA,NA
"6960","H21110-04-01",NA,NA
"6961","H21401-04-01",NA,NA
"6962","H21401-04-02",NA,NA
"6963","H21402-04-01",NA,NA
"6964","H21403-04-01",NA,NA
"6965","H21404-04-01",NA,NA
"6966","H21405-04-01",NA,NA
"6967","H21406-04-01",NA,NA
"6968","H21407-04-01",NA,NA
"6969","H21408-04-01",NA,NA
"6970","H21409-04-01",NA,NA
"6971","H21410-04-01",NA,NA
"6972","H21501-04-01",NA,NA
"6973","H21502-04-01",NA,NA
"6974","H21503-04-01",NA,NA
"6975","H21505-04-01",NA,NA
"6976","H21506-04-01",NA,NA
"6977","H21507-04-01",NA,NA
"6978","H21509-04-01",NA,NA
"6979","H21510-04-01",NA,NA
"6980","H21601-04-01",NA,NA
"6981","H21602-04-01",NA,NA
"6982","H21603-04-01",NA,NA
"6983","H21608-04-01",NA,NA
"6984","H21609-04-01",NA,NA
"6985","H21610-04-01",NA,NA
"6986","H21612-04-01",NA,NA
"6987","H21612-04-02",NA,NA
"6988","H21701-04-01",NA,NA
"6989","H21703-04-01",NA,NA
"6990","H21704-04-01",NA,NA
"6991","H21705-04-01",NA,NA
"6992","H21706-04-01",NA,NA
"6993","H21708-04-01",NA,NA
"6994","H21709-04-01",NA,NA
"6995","H21710-04-01",NA,NA
"6996","H21711-04-01",NA,NA
"6997","H22001-04-01",NA,NA
"6998","H22002-04-01",NA,NA
"6999","H22003-04-01",NA,NA
"7000","H22004-04-01",NA,NA
"7001","H22004-04-03",NA,NA
"7002","H22004-04-04",NA,NA
"7003","H22004-04-05",NA,NA
"7004","H22006-04-01",NA,NA
"7005","H22014-04-01",NA,NA
"7006","H22101-04-01",NA,NA
"7007","H22101-04-02",NA,NA
"7008","H22101-04-03",NA,NA
"7009","H22102-04-02",NA,NA
"7010","H22103-04-01",NA,NA
"7011","H22105-04-01",NA,NA
"7012","H22106-04-01",NA,NA
"7013","H22109-04-01",NA,NA
"7014","H22110-04-01",NA,NA
"7015","H22110-04-02",NA,NA
"7016","H22110-04-03",NA,NA
"7017","H22110-04-04",NA,NA
"7018","H22110-04-05",NA,NA
"7019","H22110-04-06",NA,NA
"7020","H22111-04-01",NA,NA
"7021","H22301-04-01",NA,NA
"7022","H22302-04-01",NA,NA
"7023","H22303-04-01",NA,NA
"7024","H22303-04-02",NA,NA
"7025","H22303-04-03",NA,NA
"7026","H22303-04-04",NA,NA
"7027","H22305-04-01",NA,NA
"7028","H22306-04-01",NA,NA
"7029","H22307-04-01",NA,NA
"7030","H22308-04-01",NA,NA
"7031","H22309-04-01",NA,NA
"7032","H22309-04-02",NA,NA
"7033","H22310-04-01",NA,NA
"7034","H22401-04-01",NA,NA
"7035","H22401-04-02",NA,NA
"7036","H22404-04-01",NA,NA
"7037","H22406-04-01",NA,NA
"7038","H22407-04-01",NA,NA
"7039","H22407-04-02",NA,NA
"7040","H22407-04-03",NA,NA
"7041","H22408-04-01",NA,NA
"7042","H22409-04-01",NA,NA
"7043","H22410-04-01",NA,NA
"7044","H22501-04-01",NA,NA
"7045","H22502-04-01",NA,NA
"7046","H22502-04-02",NA,NA
"7047","H22503-04-01",NA,NA
"7048","H22503-04-02",NA,NA
"7049","H22504-04-01",NA,NA
"7050","H22505-04-01",NA,NA
"7051","H22506-04-01",NA,NA
"7052","H22507-04-01",NA,NA
"7053","H22509-04-01",NA,NA
"7054","H22510-04-01",NA,NA
"7055","H22802-04-01",NA,NA
"7056","H22803-04-01",NA,NA
"7057","H22805-04-01",NA,NA
"7058","H22806-04-01",NA,NA
"7059","H22807-04-01",NA,NA
"7060","H23101-04-01",NA,NA
"7061","H23102-04-01",NA,NA
"7062","H23103-04-01",NA,NA
"7063","H23103-04-02",NA,NA
"7064","H23104-04-01",NA,NA
"7065","H23104-04-02",NA,NA
"7066","H23105-04-01",NA,NA
"7067","H23106-04-01",NA,NA
"7068","H23107-04-01",NA,NA
"7069","H23108-04-01",NA,NA
"7070","H23109-04-01",NA,NA
"7071","H23109-04-02",NA,NA
"7072","H23109-04-03",NA,NA
"7073","H23110-04-01",NA,NA
"7074","H23301-04-01",NA,NA
"7075","H23302-04-01",NA,NA
"7076","H23303-04-01",NA,NA
"7077","H23304-04-01",NA,NA
"7078","H23306-04-01",NA,NA
"7079","H23307-04-01",NA,NA
"7080","H23308-04-01",NA,NA
"7081","H23310-04-01",NA,NA
"7082","H23312-04-01",NA,NA
"7083","H23401-04-01",NA,NA
"7084","H23402-04-01",NA,NA
"7085","H23404-04-01",NA,NA
"7086","H23404-04-02",NA,NA
"7087","H23405-04-01",NA,NA
"7088","H23406-04-01",NA,NA
"7089","H23407-04-01",NA,NA
"7090","H23407-04-02",NA,NA
"7091","H23408-04-01",NA,NA
"7092","H23410-04-01",NA,NA
"7093","H23411-04-01",NA,NA
"7094","H23412-04-01",NA,NA
"7095","H23502-04-01",NA,NA
"7096","H23503-04-01",NA,NA
"7097","H23503-04-02",NA,NA
"7098","H23503-04-03",NA,NA
"7099","H23503-04-04",NA,NA
"7100","H23504-04-01",NA,NA
"7101","H23505-04-01",NA,NA
"7102","H23506-04-01",NA,NA
"7103","H23506-04-02",NA,NA
"7104","H23507-04-01",NA,NA
"7105","H23508-04-01",NA,NA
"7106","H23509-04-01",NA,NA
"7107","H23509-04-02",NA,NA
"7108","H23509-04-03",NA,NA
"7109","H23510-04-01",NA,NA
"7110","H23510-04-02",NA,NA
"7111","H23513-04-01",NA,NA
"7112","H23601-04-01",NA,NA
"7113","H23601-04-02",NA,NA
"7114","H23601-04-03",NA,NA
"7115","H23603-04-01",NA,NA
"7116","H23604-04-01",NA,NA
"7117","H23605-04-01",NA,NA
"7118","H23606-04-01",NA,NA
"7119","H23607-04-01",NA,NA
"7120","H23607-04-02",NA,NA
"7121","H23607-04-03",NA,NA
"7122","H23607-04-04",NA,NA
"7123","H23607-04-05",NA,NA
"7124","H23608-04-01",NA,NA
"7125","H23610-04-01",NA,NA
"7126","H23701-04-01",NA,NA
"7127","H23701-04-02",NA,NA
"7128","H23702-04-01",NA,NA
"7129","H23703-04-01",NA,NA
"7130","H23705-04-01",NA,NA
"7131","H23707-04-01",NA,NA
"7132","H23708-04-01",NA,NA
"7133","H23708-04-02",NA,NA
"7134","H23708-04-03",NA,NA
"7135","H23709-04-01",NA,NA
"7136","H23710-04-01",NA,NA
"7137","H23710-04-02",NA,NA
"7138","H23801-04-01",NA,NA
"7139","H23802-04-01",NA,NA
"7140","H23804-04-01",NA,NA
"7141","H23806-04-01",NA,NA
"7142","H23806-04-02",NA,NA
"7143","H23808-04-01",NA,NA
"7144","H23809-04-01",NA,NA
"7145","H23810-04-01",NA,NA
"7146","H23811-04-01",NA,NA
"7147","H23812-04-01",NA,NA
"7148","H23813-04-01",NA,NA
"7149","H23901-04-01",NA,NA
"7150","H23902-04-01",NA,NA
"7151","H23903-04-01",NA,NA
"7152","H23904-04-01",NA,NA
"7153","H23905-04-01",NA,NA
"7154","H23905-04-02",NA,NA
"7155","H23906-04-01",NA,NA
"7156","H23907-04-01",NA,NA
"7157","H23908-04-01",NA,NA
"7158","H23909-04-01",NA,NA
"7159","H24201-04-01",NA,NA
"7160","H24202-04-01",NA,NA
"7161","H24203-04-01",NA,NA
"7162","H24203-04-02",NA,NA
"7163","H24204-04-01",NA,NA
"7164","H24205-04-01",NA,NA
"7165","H24205-04-02",NA,NA
"7166","H24206-04-01",NA,NA
"7167","H24207-04-01",NA,NA
"7168","H24208-04-01",NA,NA
"7169","H24209-04-01",NA,NA
"7170","H24209-04-02",NA,NA
"7171","H24210-04-01",NA,NA
"7172","H24210-04-02",NA,NA
"7173","H24401-04-01",NA,NA
"7174","H24401-04-02",NA,NA
"7175","H24401-04-03",NA,NA
"7176","H24403-04-01",NA,NA
"7177","H24403-04-02",NA,NA
"7178","H24407-04-01",NA,NA
"7179","H24408-04-01",NA,NA
"7180","H24409-04-01",NA,NA
"7181","H24411-04-01",NA,NA
"7182","H24502-04-01",NA,NA
"7183","H24505-04-01",NA,NA
"7184","H24506-04-01",NA,NA
"7185","H24506-04-02",NA,NA
"7186","H24507-04-01",NA,NA
"7187","H24509-04-01",NA,NA
"7188","H24510-04-01",NA,NA
"7189","H24511-04-01",NA,NA
"7190","H24512-04-01",NA,NA
"7191","H24601-04-01",NA,NA
"7192","H24603-04-01",NA,NA
"7193","H24604-04-01",NA,NA
"7194","H24605-04-01",NA,NA
"7195","H24606-04-01",NA,NA
"7196","H24608-04-01",NA,NA
"7197","H24610-04-01",NA,NA
"7198","H24801-04-01",NA,NA
"7199","H24802-04-01",NA,NA
"7200","H24802-04-02",NA,NA
"7201","H24803-04-01",NA,NA
"7202","H24804-04-01",NA,NA
"7203","H24805-04-01",NA,NA
"7204","H24806-04-01",NA,NA
"7205","H24808-04-01",NA,NA
"7206","H24809-04-01",NA,NA
"7207","H24811-04-01",NA,NA
"7208","H25001-04-01",NA,NA
"7209","H25002-04-01",NA,NA
"7210","H25003-04-01",NA,NA
"7211","H25004-04-01",NA,NA
"7212","H25005-04-01",NA,NA
"7213","H25006-04-01",NA,NA
"7214","H25008-04-01",NA,NA
"7215","H25009-04-01",NA,NA
"7216","H25011-04-01",NA,NA
"7217","H25201-04-01",NA,NA
"7218","H25201-04-02",NA,NA
"7219","H25202-04-01",NA,NA
"7220","H25203-04-01",NA,NA
"7221","H25204-04-01",NA,NA
"7222","H25204-04-02",NA,NA
"7223","H25207-04-01",NA,NA
"7224","H25208-04-01",NA,NA
"7225","H25209-04-01",NA,NA
"7226","H25210-04-01",NA,NA
"7227","H25401-04-01",NA,NA
"7228","H25402-04-01",NA,NA
"7229","H25402-04-02",NA,NA
"7230","H25403-04-01",NA,NA
"7231","H25403-04-02",NA,NA
"7232","H25404-04-01",NA,NA
"7233","H25406-04-01",NA,NA
"7234","H25407-04-01",NA,NA
"7235","H25408-04-01",NA,NA
"7236","H25408-04-02",NA,NA
"7237","H25409-04-01",NA,NA
"7238","H25409-04-02",NA,NA
"7239","H25409-04-03",NA,NA
"7240","H25410-04-01",NA,NA
"7241","H25410-04-02",NA,NA
"7242","H25601-04-01",NA,NA
"7243","H25602-04-01",NA,NA
"7244","H25603-04-01",NA,NA
"7245","H25605-04-01",NA,NA
"7246","H25606-04-01",NA,NA
"7247","H25607-04-01",NA,NA
"7248","H25608-04-01",NA,NA
"7249","H25609-04-01",NA,NA
"7250","H25609-04-02",NA,NA
"7251","H25609-04-04",NA,NA
"7252","H25609-04-05",NA,NA
"7253","H25609-04-06",NA,NA
"7254","H25609-04-07",NA,NA
"7255","H25610-04-01",NA,NA
"7256","H25610-04-02",NA,NA
"7257","H25610-04-03",NA,NA
"7258","H25701-04-01",NA,NA
"7259","H25702-04-01",NA,NA
"7260","H25702-04-02",NA,NA
"7261","H25703-04-02",NA,NA
"7262","H25703-04-03",NA,NA
"7263","H25704-04-01",NA,NA
"7264","H25705-04-01",NA,NA
"7265","H25705-04-02",NA,NA
"7266","H25706-04-01",NA,NA
"7267","H25706-04-02",NA,NA
"7268","H25706-04-03",NA,NA
"7269","H25706-04-04",NA,NA
"7270","H25707-04-01",NA,NA
"7271","H25708-04-01",NA,NA
"7272","H25709-04-01",NA,NA
"7273","H25901-04-01",NA,NA
"7274","H25902-04-01",NA,NA
"7275","H25903-04-01",NA,NA
"7276","H25903-04-02",NA,NA
"7277","H25903-04-03",NA,NA
"7278","H25903-04-04",NA,NA
"7279","H25903-04-05",NA,NA
"7280","H25904-04-01",NA,NA
"7281","H25905-04-01",NA,NA
"7282","H25906-04-01",NA,NA
"7283","H25906-04-02",NA,NA
"7284","H25907-04-01",NA,NA
"7285","H25908-04-01",NA,NA
"7286","H25909-04-01",NA,NA
"7287","H25910-04-01",NA,NA
"7288","H25910-04-02",NA,NA
"7289","H25910-04-03",NA,NA
"7290","H26008-04-01",NA,NA
"7291","H26009-04-01",NA,NA
"7292","H26009-04-02",NA,NA
"7293","H26009-04-03",NA,NA
"7294","H26009-04-04",NA,NA
"7295","H26009-04-05",NA,NA
"7296","H26009-04-06",NA,NA
"7297","H26010-04-01",NA,NA
"7298","H26012-04-01",NA,NA
"7299","H26102-04-02",NA,NA
"7300","H26106-04-01",NA,NA
"7301","H26106-04-02",NA,NA
"7302","H26107-04-01",NA,NA
"7303","H26108-04-01",NA,NA
"7304","H26109-04-01",NA,NA
"7305","H26110-04-01",NA,NA
"7306","H26111-04-01",NA,NA
"7307","H26201-04-01",NA,NA
"7308","H26201-04-03",NA,NA
"7309","H26202-04-01",NA,NA
"7310","H26203-04-01",NA,NA
"7311","H26203-04-02",NA,NA
"7312","H26204-04-01",NA,NA
"7313","H26205-04-01",NA,NA
"7314","H26206-04-01",NA,NA
"7315","H26206-04-02",NA,NA
"7316","H26207-04-01",NA,NA
"7317","H26208-04-01",NA,NA
"7318","H26209-04-01",NA,NA
"7319","H26209-04-02",NA,NA
"7320","H26209-04-03",NA,NA
"7321","H26209-04-04",NA,NA
"7322","H26209-04-05",NA,NA
"7323","H26210-04-01",NA,NA
"7324","H26302-04-01",NA,NA
"7325","H26304-04-01",NA,NA
"7326","H26305-04-01",NA,NA
"7327","H26306-04-01",NA,NA
"7328","H26307-04-01",NA,NA
"7329","H26308-04-01",NA,NA
"7330","H26309-04-01",NA,NA
"7331","H26311-04-01",NA,NA
"7332","H26403-04-01",NA,NA
"7333","H26405-04-01",NA,NA
"7334","H26406-04-01",NA,NA
"7335","H26407-04-01",NA,NA
"7336","H26410-04-01",NA,NA
"7337","H26411-04-01",NA,NA
"7338","H26411-04-03",NA,NA
"7339","H26411-04-04",NA,NA
"7340","H26416-04-01",NA,NA
"7341","H26501-04-01",NA,NA
"7342","H26502-04-01",NA,NA
"7343","H26502-04-02",NA,NA
"7344","H26502-04-03",NA,NA
"7345","H26503-04-01",NA,NA
"7346","H26504-04-01",NA,NA
"7347","H26505-04-01",NA,NA
"7348","H26506-04-01",NA,NA
"7349","H26507-04-01",NA,NA
"7350","H26509-04-01",NA,NA
"7351","H26511-04-01",NA,NA
"7352","H26511-04-02",NA,NA
"7353","H26602-04-01",NA,NA
"7354","H26602-04-02",NA,NA
"7355","H26603-04-01",NA,NA
"7356","H26603-04-02",NA,NA
"7357","H26603-04-03",NA,NA
"7358","H26604-04-01",NA,NA
"7359","H26605-04-01",NA,NA
"7360","H26607-04-01",NA,NA
"7361","H26608-04-01",NA,NA
"7362","H26609-04-01",NA,NA
"7363","H26610-04-01",NA,NA
"7364","H27004-04-01",NA,NA
"7365","H27005-04-01",NA,NA
"7366","H27006-04-01",NA,NA
"7367","H27006-04-02",NA,NA
"7368","H27007-04-01",NA,NA
"7369","H27008-04-01",NA,NA
"7370","H27010-04-01",NA,NA
"7371","H27010-04-02",NA,NA
"7372","H27010-04-03",NA,NA
"7373","H27102-04-01",NA,NA
"7374","H27103-04-01",NA,NA
"7375","H27104-04-01",NA,NA
"7376","H27106-04-01",NA,NA
"7377","H27106-04-02",NA,NA
"7378","H27106-04-03",NA,NA
"7379","H27107-04-01",NA,NA
"7380","H27108-04-01",NA,NA
"7381","H27110-04-01",NA,NA
"7382","H27401-04-01",NA,NA
"7383","H27402-04-01",NA,NA
"7384","H27402-04-02",NA,NA
"7385","H27403-04-01",NA,NA
"7386","H27404-04-01",NA,NA
"7387","H27404-04-02",NA,NA
"7388","H27406-04-01",NA,NA
"7389","H27407-04-01",NA,NA
"7390","H27408-04-01",NA,NA
"7391","H27409-04-01",NA,NA
"7392","H27410-04-01",NA,NA
"7393","H27801-04-01",NA,NA
"7394","H27802-04-01",NA,NA
"7395","H27803-04-01",NA,NA
"7396","H27804-04-01",NA,NA
"7397","H27805-04-01",NA,NA
"7398","H27805-04-02",NA,NA
"7399","H27806-04-01",NA,NA
"7400","H27806-04-02",NA,NA
"7401","H27807-04-01",NA,NA
"7402","H27808-04-01",NA,NA
"7403","H27808-04-02",NA,NA
"7404","H27810-04-01",NA,NA
"7405","H27901-04-01",NA,NA
"7406","H27902-04-01",NA,NA
"7407","H27903-04-01",NA,NA
"7408","H27904-04-01",NA,NA
"7409","H27905-04-01",NA,NA
"7410","H27906-04-01",NA,NA
"7411","H27907-04-01",NA,NA
"7412","H27907-04-02",NA,NA
"7413","H27908-04-01",NA,NA
"7414","H27908-04-02",NA,NA
"7415","H27909-04-01",NA,NA
"7416","H27910-04-01",NA,NA
"7417","H28003-04-01",NA,NA
"7418","H28006-04-01",NA,NA
"7419","H28007-04-01",NA,NA
"7420","H28102-04-01",NA,NA
"7421","H28104-04-01",NA,NA
"7422","H28105-04-01",NA,NA
"7423","H28106-04-01",NA,NA
"7424","H28107-04-01",NA,NA
"7425","H28108-04-01",NA,NA
"7426","H28108-04-02",NA,NA
"7427","H28109-04-01",NA,NA
"7428","H28109-04-02",NA,NA
"7429","H28110-04-01",NA,NA
"7430","H28202-04-01",NA,NA
"7431","H28205-04-01",NA,NA
"7432","H28205-04-02",NA,NA
"7433","H28206-04-01",NA,NA
"7434","H28206-04-02",NA,NA
"7435","H28207-04-01",NA,NA
"7436","H28207-04-02",NA,NA
"7437","H28209-04-01",NA,NA
"7438","H28210-04-01",NA,NA
"7439","H28211-04-01",NA,NA
"7440","H28307-04-01",NA,NA
"7441","H28309-04-01",NA,NA
"7442","H28310-04-01",NA,NA
"7443","H28501-04-01",NA,NA
"7444","H28502-04-01",NA,NA
"7445","H28503-04-01",NA,NA
"7446","H28504-04-01",NA,NA
"7447","H28505-04-01",NA,NA
"7448","H28505-04-02",NA,NA
"7449","H28505-04-03",NA,NA
"7450","H28506-04-01",NA,NA
"7451","H28508-04-01",NA,NA
"7452","H28509-04-01",NA,NA
"7453","H28510-04-01",NA,NA
"7454","H28511-04-01",NA,NA
"7455","H28511-04-02",NA,NA
"7456","H28702-04-01",NA,NA
"7457","H28703-04-01",NA,NA
"7458","H28705-04-01",NA,NA
"7459","H28706-04-01",NA,NA
"7460","H28709-04-01",NA,NA
"7461","H28710-04-01",NA,NA
"7462","H28803-04-01",NA,NA
"7463","H28805-04-01",NA,NA
"7464","H28807-04-01",NA,NA
"7465","H28810-04-01",NA,NA
"7466","H29002-04-01",NA,NA
"7467","H29003-04-01",NA,NA
"7468","H29004-04-01",NA,NA
"7469","H29005-04-01",NA,NA
"7470","H29006-04-01",NA,NA
"7471","H29101-04-01",NA,NA
"7472","H29202-04-01",NA,NA
"7473","H29203-04-01",NA,NA
"7474","H29205-04-01",NA,NA
"7475","H29208-04-01",NA,NA
"7476","H29209-04-01",NA,NA
"7477","H29210-04-01",NA,NA
"7478","H29210-04-02",NA,NA
"7479","H29401-04-01",NA,NA
"7480","H29402-04-01",NA,NA
"7481","H29403-04-01",NA,NA
"7482","H29404-04-01",NA,NA
"7483","H29405-04-01",NA,NA
"7484","H29406-04-01",NA,NA
"7485","H29407-04-01",NA,NA
"7486","H29408-04-01",NA,NA
"7487","H29409-04-01",NA,NA
"7488","H29410-04-01",NA,NA
"7489","H29410-04-02",NA,NA
"7490","H29501-04-01",NA,NA
"7491","H29502-04-01",NA,NA
"7492","H29503-04-01",NA,NA
"7493","H29504-04-01",NA,NA
"7494","H29505-04-01",NA,NA
"7495","H29507-04-01",NA,NA
"7496","H29508-04-01",NA,NA
"7497","H29509-04-01",NA,NA
"7498","H29511-04-01",NA,NA
"7499","H29602-04-01",NA,NA
"7500","H29602-04-02",NA,NA
"7501","H29602-04-03",NA,NA
"7502","H29603-04-01",NA,NA
"7503","H29603-04-02",NA,NA
"7504","H29604-04-01",NA,NA
"7505","H29604-04-02",NA,NA
"7506","H29604-04-03",NA,NA
"7507","H29605-04-01",NA,NA
"7508","H29606-04-01",NA,NA
"7509","H29607-04-01",NA,NA
"7510","H29608-04-01",NA,NA
"7511","H29608-04-02",NA,NA
"7512","H29609-04-01",NA,NA
"7513","H29609-04-02",NA,NA
"7514","H29610-04-01",NA,NA
"7515","H29611-04-01",NA,NA
"7516","H29701-04-01",NA,NA
"7517","H29702-04-01",NA,NA
"7518","H29702-04-02",NA,NA
"7519","H29703-04-01",NA,NA
"7520","H29704-04-01",NA,NA
"7521","H29705-04-01",NA,NA
"7522","H29706-04-01",NA,NA
"7523","H29706-04-02",NA,NA
"7524","H29706-04-03",NA,NA
"7525","H29707-04-01",NA,NA
"7526","H29707-04-02",NA,NA
"7527","H29707-04-03",NA,NA
"7528","H29707-04-04",NA,NA
"7529","H29708-04-01",NA,NA
"7530","H29709-04-01",NA,NA
"7531","H29709-04-02",NA,NA
"7532","H29710-04-01",NA,NA
"7533","H29710-04-02",NA,NA
"7534","H29710-04-03",NA,NA
"7535","H29801-04-01",NA,NA
"7536","H29802-04-01",NA,NA
"7537","H29803-04-01",NA,NA
"7538","H29803-04-02",NA,NA
"7539","H29805-04-01",NA,NA
"7540","H29806-04-01",NA,NA
"7541","H29807-04-01",NA,NA
"7542","H29807-04-02",NA,NA
"7543","H29809-04-01",NA,NA
"7544","H29810-04-01",NA,NA
"7545","H29810-04-02",NA,NA
"7546","H29901-04-01",NA,NA
"7547","H29902-04-01",NA,NA
"7548","H29902-04-02",NA,NA
"7549","H29902-04-05",NA,NA
"7550","H29902-04-06",NA,NA
"7551","H29902-04-07",NA,NA
"7552","H29903-04-01",NA,NA
"7553","H29903-04-02",NA,NA
"7554","H29904-04-01",NA,NA
"7555","H29905-04-01",NA,NA
"7556","H29906-04-01",NA,NA
"7557","H29906-04-02",NA,NA
"7558","H29907-04-01",NA,NA
"7559","H29908-04-01",NA,NA
"7560","H29908-04-02",NA,NA
"7561","H29909-04-01",NA,NA
"7562","H29909-04-02",NA,NA
"7563","H29910-04-01",NA,NA
"7564","H30002-04-01",NA,NA
"7565","H30002-04-02",NA,NA
"7566","H30006-04-01",NA,NA
"7567","H30008-04-01",NA,NA
"7568","H30008-04-02",NA,NA
"7569","H30009-04-01",NA,NA
"7570","H30010-04-01",NA,NA
"7571","H30012-04-01",NA,NA
"7572","H30302-04-01",NA,NA
"7573","H30303-04-01",NA,NA
"7574","H30304-04-01",NA,NA
"7575","H30306-04-01",NA,NA
"7576","H30307-04-01",NA,NA
"7577","H30308-04-01",NA,NA
"7578","H30309-04-01",NA,NA
"7579","H30309-04-02",NA,NA
"7580","H30309-04-03",NA,NA
"7581","H30310-04-01",NA,NA
"7582","H30402-04-01",NA,NA
"7583","H30403-04-01",NA,NA
"7584","H30404-04-01",NA,NA
"7585","H30405-04-01",NA,NA
"7586","H30406-04-01",NA,NA
"7587","H30407-04-01",NA,NA
"7588","H30408-04-01",NA,NA
"7589","H30408-04-02",NA,NA
"7590","H30409-04-01",NA,NA
"7591","H30411-04-01",NA,NA
"7592","H30412-04-01",NA,NA
"7593","H30502-04-01",NA,NA
"7594","H30502-04-02",NA,NA
"7595","H30502-04-03",NA,NA
"7596","H30503-04-01",NA,NA
"7597","H30504-04-01",NA,NA
"7598","H30505-04-01",NA,NA
"7599","H30507-04-01",NA,NA
"7600","H30509-04-01",NA,NA
"7601","H30510-04-01",NA,NA
"7602","H30511-04-01",NA,NA
"7603","H30511-04-02",NA,NA
"7604","H30511-04-03",NA,NA
"7605","H30602-04-01",NA,NA
"7606","H30603-04-01",NA,NA
"7607","H30604-04-01",NA,NA
"7608","H30605-04-01",NA,NA
"7609","H30605-04-02",NA,NA
"7610","H30605-04-03",NA,NA
"7611","H30607-04-01",NA,NA
"7612","H30608-04-01",NA,NA
"7613","H30610-04-01",NA,NA
"7614","H30701-04-01",NA,NA
"7615","H30701-04-03",NA,NA
"7616","H30701-04-04",NA,NA
"7617","H30702-04-01",NA,NA
"7618","H30702-04-02",NA,NA
"7619","H30702-04-03",NA,NA
"7620","H30703-04-01",NA,NA
"7621","H30703-04-02",NA,NA
"7622","H30704-04-01",NA,NA
"7623","H30706-04-01",NA,NA
"7624","H30706-04-03",NA,NA
"7625","H30706-04-04",NA,NA
"7626","H30707-04-01",NA,NA
"7627","H30708-04-01",NA,NA
"7628","H30709-04-01",NA,NA
"7629","H30710-04-01",NA,NA
