ea_id,fs_month,fs_year,yearmon,cellphone,number_celphones,rcsi,logFCS,hdds,asset_index,housing_index,nutri_reten_constrained,nutri_avail_constrained,dist_km,maize_price,maize_mktthin,rice_price,rice_mktthin,tmean,floodmax,raincytot,day1rain,maxdaysnorain
18611001,11,2010,Nov 2010,.60000002,1.2,3.5999999,3.9708552,5.5999999,.76396513,-.88582641,1,1,11.816751,36468.855,0,80335.711,0,24.02298486503285,0,1695.302515049996,0,85
18611001,11,2012,Nov 2012,.69230771,1.6153846,2.4615386,2.2500677,1.7692307,,-.88582617,1,1,11.816751,67143,0,162857,0,23.86679673207476,0,1573.411485130008,10,83
18611001,10,2011,Oct 2011,1,3,10,4.4886365,8,2.5079329,2.2580252,1,1,11.816751,55449.145,0,144666.42,0,23.38330228137065,0,1274.28786421,1,92
18611001,10,2013,Oct 2013,1,6,14,2.6390574,2,,-.88582069,1,1,11.816751,64166.715,0,105934.54,0,23.01327195485855,0,1673.78239013,3,83
18611001,9,2013,Sep 2013,0,0,3,3.2580965,2,,-.88583499,1,1,11.816751,58178.605,0,105791.79,0,23.01327195485856,0,1673.78239013,3,83
19111005,4,2011,Apr 2011,.44444445,.55555558,9.5555553,4.0771499,6.2222223,-.39868104,-.1871978,0,0,56.17765,81750,0,130000,0,22.61514764153722,0,894.9630307999984,5,120
19111005,7,2013,Jul 2013,1,1,2,2.8903718,3,,-.88583499,0,0,56.17765,66875,0,120833.2,0,21.99802550681887,0,1100.087200000001,8,110
19111005,6,2013,Jun 2013,1,4,25,1.6094379,1,,-.88582069,0,0,56.17765,58000,0,135000,0,21.99802550681888,0,1100.087200000001,8,110
19111005,3,2013,Mar 2013,.77777779,1.5555556,10.888889,2.0103993,1.8888888,,-.88583183,0,0,56.17765,65125,0,156041.8,0,21.99802550681883,0,1100.087200000003,8,110
19111005,10,2013,Oct 2013,1,4,0,3.6109178,4,,-.88582069,1,1,56.17765,68666.75,0,101666.75,0,21.99802550681887,0,1100.087200000001,8,110
19111005,9,2011,Sep 2011,1,3.5,7,4.4195299,5.5,2.5079312,-.88582069,0,0,56.17765,61056,0,131944,0,22.61514764153725,0,894.9630308,5,120
19201306,12,2012,Dec 2012,1,1,3,2.7080503,2,,2.2580109,1,1,27.538771,71603.172,.16666667,187698.41,.16666667,22.3748433958974,0,930.61471385,17,108
19201306,2,2011,Feb 2011,1,1,0,4.3944492,7,-.39868104,-.88582069,1,1,27.538771,56116.668,0,94741.664,0,21.98424882098945,0,718.9883843099998,11,121
19201306,1,2013,Jan 2013,0,0,0,4.0253515,3,,-.88582069,1,1,27.538771,81277.773,0,173746.3,0,21.50571312873625,0,925.1285047999996,7,103
19201306,6,2013,Jun 2013,1,5,9,1.7917595,1,,-.88582069,0,0,27.538771,55325.941,0,133703.72,0,21.50571312873625,0,925.1285047999996,7,103
19201306,3,2011,Mar 2011,0,0,0,4.3438053,5,-.39868104,2.2580109,1,1,27.538771,46038.898,0,109855.56,0,21.98424882098945,0,718.9883843099998,11,121
19201306,11,2010,Nov 2010,.71428573,1.1428572,4.7142859,4.3115368,6.4285712,-.39868018,-.43670189,1,1,27.538771,35305.5,0,77450,0,22.62231112507593,0,1076.2537457,3,116
19201306,11,2012,Nov 2012,.8888889,1.4444444,13.333333,2.2844529,1.7777778,,-.88582546,1,1,27.538771,67805.836,.16666667,166916.83,.16666667,22.37484339589741,0,930.614713849999,17,108
19201306,11,2013,Nov 2013,1,1,0,3.4499876,3,,-.88582069,1,1,27.538771,69451.414,0,108625.04,0,21.50571312873625,0,925.1285047999996,7,103
19201306,10,2011,Oct 2011,1,5,0,4.4006028,6,2.50793,-.88582069,0,0,27.538771,58291.332,0,144263.83,0,21.98424882098945,0,718.9883843099998,11,121
19201306,10,2012,Oct 2012,.75,.75,4.25,2.9252017,2.5,,-.88582426,1,1,27.538771,68866.664,0,160966.67,0,22.3748433958974,0,930.6147138500011,17,108
19201306,10,2013,Oct 2013,1,2,0,3.6109178,4,,-.88583499,1,1,27.538771,67638.961,0,105215.34,0,21.50571312873625,0,925.1285047999996,7,103
19208001,8,2013,Aug 2013,1,2.5,0,3.4667115,2.5,,-.88582784,1,1,51.862808,58546.961,0,114756.38,0,21.6727113215961,0,957.7231181600035,7,96
19208001,7,2011,Jul 2011,.5,.66666669,5.3333335,4.2423363,5.9166665,-.39868101,.68609273,1,1,51.862808,55757.461,0,129334.08,0,22.00830392310996,0,681.2221747399932,20,109
19208001,6,2013,Jun 2013,.6875,1.25,2.3125,2.5577383,1.875,,.48960203,1,1,51.862808,55419.664,0,135641.05,0,21.67271132159609,0,957.7231181600129,7,96
19208001,11,2012,Nov 2012,.5,1,26,.99050069,1.5,,-.88583499,1,1,51.862808,67628.539,.07692308,167551.47,.07692308,22.42818233950012,0,973.405316339998,0,92
19208001,11,2013,Nov 2013,1,1,0,3.4339871,3,,-.88583499,1,1,51.862808,62980.77,0,111961.59,0,21.67271132159612,0,957.72311816,7,96
19208001,10,2011,Oct 2011,.5,1,10,4.2583961,5,-.39868098,-.88582784,1,1,51.862808,54733.77,0,141400.61,0,22.00830392310999,0,681.2221747400022,20,109
19208001,10,2013,Oct 2013,1,3,0,2.5649493,1,,2.2580109,1,1,51.862808,62500.078,0,109192.37,0,21.67271132159613,0,957.72311816,7,96
19208001,9,2013,Sep 2013,1,1,4,2.4011352,1.3333334,,-.88583022,.66666669,.66666669,51.862808,60102.559,0,111461.71,0,21.67271132159609,0,957.7231181600048,7,96
19225003,8,2013,Aug 2013,.33333334,.33333334,0,3.2031283,2.6666667,,1.2100623,1,1,78.93898,63055.5,0,113055.5,0,21.9965813000673,0,946.5657174000003,7,100
19225003,2,2011,Feb 2011,0,0,41,3.5695326,5,-.39868096,-.88583499,1,1,78.93898,61875,0,92550,0,22.3982421151736,0,693.1436484,20,113
19225003,2,2013,Feb 2013,1,2,0,1.0986123,1,,-.88582069,1,1,78.93898,58109.09,0,167500,0,21.9965813000673,0,946.5657174,7,100
19225003,6,2013,Jun 2013,.5,.5,16.5,1.8598256,1.5,,2.2580109,1,1,78.93898,58000,0,135000,0,21.9965813000673,0,946.5657174,7,100
19225003,11,2010,Nov 2010,.60000002,.80000001,11.8,4.1394444,5.8000002,-.39868042,.37170908,1,1,78.93898,34500,0,74800,0,22.9914046070739,0,1122.6167524,0,106
19225003,11,2011,Nov 2011,.75,1.25,11.25,4.2080317,5.75,-.39868104,1.4720494,1,1,78.93898,62115,0,152308,0,22.3982421151736,0,693.1436484000001,20,113
19225003,11,2012,Nov 2012,.71428573,1.2857143,3.4285715,2.4883993,2.1428571,,.46153364,1,1,78.93898,71167,0,161667,0,22.89025506736751,0,1081.2290216,0,94
19225003,11,2013,Nov 2013,1,1,0,3.6635616,4,,2.2580109,1,1,78.93898,68375,0,105416.75,0,21.9965813000673,0,946.5657174,7,100
19225003,10,2013,Oct 2013,1,1,0,2.862201,2,,-.88583499,1,1,78.93898,68666.75,0,101666.75,0,21.9965813000673,0,946.5657174,7,100
19226005,7,2011,Jul 2011,.25,.25,11.375,3.9870212,4.625,-.39868098,.29310721,1,1,119.55898,60021,0,131746.41,0,22.41667947343678,0,685.8700817399997,20,113
19226005,7,2013,Jul 2013,.27272728,.54545456,5.4545455,2.3706336,1.6363636,,-.028421186,1,1,119.55898,64366.648,0,118666.56,0,21.88557685396138,0,874.0365912,7,96
19226005,9,2013,Sep 2013,.5,.5,0,1.9356005,1,,-.88582784,1,1,119.55898,63058.352,0,104683.55,0,21.88557685396136,0,874.0365912000004,7,96
19227012,12,2012,Dec 2012,1,4,0,2.8332133,2,,-.88582069,1,1,46.217674,72695.438,.16666667,187558.53,.16666667,24.71446964623477,0,1051.808147231,0,94
19227012,2,2011,Feb 2011,1,2,0,4.3040652,6,-.39867809,-.88582069,1,1,46.217674,52304.168,0,97866.664,0,24.22683176509877,0,724.9051826440003,20,114
19227012,2,2013,Feb 2013,1,3,0,3.4011974,3,,-.88582069,1,1,46.217674,69342.422,0,169250,0,23.72649181467903,0,1011.753820313,7,104
19227012,1,2013,Jan 2013,0,0,0,3.4965076,3,,-.88583499,1,1,46.217674,80992.594,0,179671.3,0,23.72649181467903,0,1011.753820313,7,104
19227012,6,2013,Jun 2013,1,2,0,2.7725887,2,,-.88583499,0,0,46.217674,56011.164,0,135231.5,0,23.72649181467903,0,1011.753820313,7,104
19227012,11,2010,Nov 2010,.875,1.75,4.25,4.204711,6.875,-.035353165,-.88582069,1,1,46.217674,35047.168,0,80441.664,0,24.92009321861978,0,1222.754286631002,0,106
19227012,11,2012,Nov 2012,.85714287,2.1428571,3.1428571,2.6909854,2.1428571,,-.8858248,1,1,46.217674,68555.836,.16666667,170527.83,.16666667,24.71446964623472,0,1051.808147231,0,94
19227012,11,2013,Nov 2013,1,1,0,3.5263605,3,,-.88583499,1,1,46.217674,66395.875,0,113520.88,0,23.72649181467903,0,1011.753820313,7,104
19302076,4,2011,Apr 2011,.75,1,9.25,4.1990643,6.625,-.39868027,-.88582247,1,1,44.819344,76250,0,125555.55,0,22.55845974252626,0,712.1718541059993,11,127
19302076,4,2013,Apr 2013,1,2.5,5.5,2.4814224,2.5,,.68608797,1,1,44.819344,62916.668,0,143611.11,0,22.02953700811497,0,907.058514392001,7,116
19302076,7,2013,Jul 2013,1,2,2,2.9830732,3,,-.11846101,1,1,44.819344,65347.223,0,121851.71,0,22.02953700811497,0,907.058514392001,7,116
19302076,6,2013,Jun 2013,0,0,0,1.3862944,1,,-.88582069,1,1,44.819344,56335.852,0,136975.33,0,22.02953700811497,0,907.0585143919999,7,116
19302076,3,2013,Mar 2013,1,2.25,7.125,3.0974052,2.625,,-.88582605,.625,.625,44.819344,62412.055,0,158634.33,0,22.02953700811494,0,907.0585143920027,7,116
19302076,9,2011,Sep 2011,1,1,0,4.2904596,6,-.39868104,2.2580109,1,1,44.819344,59293.555,0,132762,0,22.5584597425263,0,712.171854106,11,127
19307058,12,2012,Dec 2012,1,2,8,3.0910425,3,,-.88582069,1,1,57.276455,75209.82,0,189504.47,0,23.99848139939484,0,988.8483234000011,8,162
19307058,2,2011,Feb 2011,1,1.6666666,7,4.3218641,6,-.39867911,-.88582546,.33333334,.33333334,57.276455,56156.25,0,97237.5,0,23.54362125241605,0,712.4319239000027,23,168
19307058,2,2013,Feb 2013,1,1.25,4,2.58915,2.25,,-.099862799,.75,.75,57.276455,66195.453,0,173125,0,23.02265643965784,0,756.7104995000019,55,168
19307058,3,2011,Mar 2011,1,2,0,4.2997551,7,1.0546274,-.88582069,.5,.5,57.276455,44200,0,135562.5,0,23.5436212524161,0,712.4319239000024,23,168
19307058,3,2013,Mar 2013,1,3,0,2.3978953,2,,.64889866,0,0,57.276455,69541.688,0,162291.8,0,23.02265643965781,0,756.7104994999987,55,168
19307058,10,2010,Oct 2010,1,3.090909,6.090909,4.2748814,6.909091,.39403316,-.885822,.45454547,.45454547,57.276455,31367.25,0,121153.75,0,24.27062481817669,0,755.6442684000076,21,162
19307058,10,2012,Oct 2012,.89473683,2.3684211,4.5263157,2.3934829,1.8421053,,-.55489331,.68421054,.68421054,57.276455,68500,0,161125,0,23.99848139939514,0,988.8483233999614,8,162
19420004,4,2011,Apr 2011,.53846157,.76923078,4.2307692,4.0778804,6.0769229,-.39868101,1.2906737,1,1,93.496231,48439.582,0,107500,0,22.41113750165954,1008.168421559997,741.7788766400084,16,132
19420004,4,2013,Apr 2013,.69230771,1,7.6923075,2.7085278,2,,.80700618,1,1,93.496231,61654.543,0,145364.61,0,22.44322698115239,814.5128274499917,942.9761848000028,7,115
19420004,8,2013,Aug 2013,.75,1.25,1.75,2.7216723,2,,-.099869952,1,1,93.496231,51824.082,0,112060.19,0,22.4432269811524,814.5128274500016,942.9761848000036,7,115
19420004,6,2013,Jun 2013,.83333331,1.1666666,4.6666665,2.838284,2.6666667,,1.2100623,1,1,93.496231,46955.969,0,105277.8,0,22.44322698115236,814.5128274500017,942.9761847999976,7,115
19420004,3,2013,Mar 2013,.71428573,1,1,2.3338845,2.2857144,,.012406682,1,1,93.496231,72715.313,0,156302.11,0,22.44322698115237,814.5128274500019,942.9761847999945,7,115
19420004,11,2011,Nov 2011,.33333334,.33333334,3.6666667,4.0223622,5.6666665,-.39868101,1.2100623,1,1,93.496231,46586.5,0,157863.5,0,22.4111375016596,1008.168421559998,741.7788766400014,16,132
19420004,10,2011,Oct 2011,1,1,0,4.0253515,4,-.39868104,-.88583499,1,1,93.496231,47701.332,0,140826.33,0,22.41113750165963,1008.168421560002,741.7788766399997,16,132
19517001,2,2011,Feb 2011,0,0,32,3.8918202,3,-.39868096,-.88583499,1,1,63.275898,61875,0,92550,0,22.60487526667087,0,942.8456509999998,3,111
19517001,2,2013,Feb 2013,.66666669,.66666669,2.3333333,2.7114892,2,,.16211362,.66666669,.66666669,63.275898,58109.09,0,167500,0,21.99101305771178,0,1226.83749066,6,102
19517001,3,2011,Mar 2011,1,3,3,4.1108737,6,-.39868104,-.88582069,1,1,63.275898,45800,0,108000,0,22.60487526667087,0,942.8456509999998,3,111
19517001,3,2013,Mar 2013,1,5,38,3.2771447,2,,-.88583499,1,1,63.275898,65125,0,156041.8,0,21.99101305771177,0,1226.83749066,6,102
19517001,11,2012,Nov 2012,.5,1,2,.54930615,1,,-.88583499,1,1,63.275898,71167,0,161667,0,22.95812043590527,0,1133.61107517,0,110
19517001,10,2010,Oct 2010,.27272728,.45454547,9.909091,3.9907057,4.909091,-.39868101,1.1147941,.90909094,.90909094,63.275898,31462,0,131923,0,23.41660293169061,0,1192.388111229996,0,108
19517001,10,2012,Oct 2012,.61538464,1.0769231,9.7692308,2.6237006,2.1538463,,.80700511,1,1,63.275898,69500,0,155000,0,22.95812043590522,0,1133.611075169997,0,110
19604003,4,2013,Apr 2013,.64285713,.85714287,10.285714,2.3370612,2.0714285,,-.21215068,1,1,75.518051,65556.25,0,136700,0,23.02245763611456,0,995.3103211170096,8,99
19604003,6,2013,Jun 2013,1,2,1.6666666,3.0496657,2,,-.88583022,1,1,75.518051,57555.566,0,134250,0,23.02245763611456,0,995.3103211169973,8,99
19604003,5,2011,May 2011,.5,.60000002,17.1,4.0144467,5.9000001,-.39868101,.37170622,1,1,75.518051,47100,0,134000,0,23.49209135338049,0,892.0508772649952,3,106
19604003,11,2013,Nov 2013,1,2,0,3.0910425,3,,-.88582069,0,0,75.518051,66483.352,0,108020.9,0,23.02245763611457,0,995.3103211170002,8,99
19604003,9,2011,Sep 2011,0,0,0,3.6506581,5,-.39868104,2.2580109,1,1,75.518051,59264.199,0,130537.1,0,23.49209135338048,0,892.0508772649995,3,106
19604003,9,2013,Sep 2013,1,2,36,2.9957323,2,,-.88583499,1,1,75.518051,63587.5,0,108279.38,0,23.02245763611458,0,995.3103211170002,8,99
19621004,2,2013,Feb 2013,1,2.2,2.8,2.4376428,2,,.37170908,.80000001,.80000001,88.3983,62729.871,0,170714.28,0,23.75752191372458,0,875.3156211650008,6,116
19621004,11,2010,Nov 2010,.625,1.25,12.875,4.1200085,5.625,-.39868027,-.099866375,1,1,88.3983,34278.57,0,77364.289,0,24.66670547595223,0,984.7520265670021,0,119
19621004,10,2012,Oct 2012,.55555558,1.5555556,9.5555553,2.2766955,1.8888888,,-.18719304,1,1,88.3983,68928.57,0,158500,0,24.69394043051491,0,939.8384618299983,0,102
19628005,4,2011,Apr 2011,.69999999,.80000001,5.0999999,4.1484809,6.6999998,-.39868101,-.2570644,1,1,109.55756,73368.469,0,124866.66,0,22.61023406661017,0,892.5592630540053,5,116
19628005,4,2013,Apr 2013,.80000001,1,5.2666669,2.9346297,2.0666666,,.16211458,1,1,109.55756,62941.668,0,140716.67,0,22.09014213647774,0,944.408289088991,7,111
19628005,6,2013,Jun 2013,.625,1.375,.5,3.2213595,3.125,,-.099873528,1,1,109.55756,55760.754,0,132962.98,0,22.09014213647784,0,944.4082890889943,7,111
19628005,10,2011,Oct 2011,1,1.5,0,4.2447567,6,-.39868107,-.88582784,1,1,109.55756,58502.465,0,143986.06,0,22.61023406661025,0,892.5592630540017,5,116
19628005,9,2011,Sep 2011,0,0,0,4.2046928,7,-.39868098,-.88583499,1,1,109.55756,58554,0,131452.47,0,22.61023406661023,0,892.5592630539992,5,116
19628005,9,2013,Sep 2013,1,1,16,2.3614767,2.5,,-.88583499,0,0,109.55756,63358.332,0,106844.63,0,22.09014213647785,0,944.4082890889999,7,111
19707005,2,2011,Feb 2011,1,1,2,3.6635616,4,-.39868098,-.88583499,1,1,50.445869,54605.77,0,96288.461,0,23.42039436252965,0,766.6553736600016,18,127
19707005,2,2013,Feb 2013,1,3,0,2.2386684,1.5,,-.88582069,.5,.5,50.445869,65579.016,0,167430.06,0,22.97881016934518,0,1037.382314740001,6,114
19707005,6,2013,Jun 2013,1,4,0,3.5263605,3,,-.88582069,1,1,50.445869,55775.641,0,128311.98,0,22.97881016934519,0,1037.382314740001,6,114
19707005,3,2011,Mar 2011,1,1,0,4.2268338,6,-.39868096,-.88583499,1,1,50.445869,45092.309,0,116898.71,0,23.42039436252965,0,766.6553736600016,18,127
19707005,3,2013,Mar 2013,.5,.5,22,.11157179,1,,-.88583499,.5,.5,50.445869,68634.633,0,157628.31,0,22.9788101693452,0,1037.382314740001,6,114
19707005,11,2010,Nov 2010,.54545456,.63636363,4.6363635,4.0904455,5.7272725,-.39868078,1.4006022,1,1,50.445869,34111.539,.07692308,78880.766,0,24.09080188885716,0,1068.552654379986,0,123
19707005,11,2012,Nov 2012,.625,.875,10,2.7039845,2.5,,1.865032,1,1,50.445869,70590.078,0,165384.84,0,23.85908896444889,0,958.4500121399882,22,109
19707005,11,2013,Nov 2013,1,3,0,3.0910425,2,,2.2580109,1,1,50.445869,63733.961,0,107307.75,0,22.9788101693452,0,1037.382314740001,6,114
19707005,10,2012,Oct 2012,.60000002,.69999999,8.1999998,1.8270367,1.8,,1.3148571,1,1,50.445869,68369.234,0,158653.84,0,23.85908896444885,0,958.4500121399857,22,109
19707005,10,2013,Oct 2013,1,2,0,3.2771447,4,,2.2580109,1,1,50.445869,64141.098,0,105336.59,0,22.9788101693452,0,1037.382314740001,6,114
19707005,9,2013,Sep 2013,1,1.5,0,2.7361355,2,,.68608797,1,1,50.445869,61653.828,0,108509.79,0,22.97881016934518,0,1037.382314740001,6,114
19804321,7,2011,Jul 2011,1,2.5,9.125,4.3208437,6.125,.69129956,-.69398308,.25,.25,32.204983,59708,0,134333,0,22.60707390484616,0,797.3947962999987,11,128
19804321,6,2013,Jun 2013,1,2.1818182,7.6363635,2.8619275,2.3636363,,-.88582331,.36363637,.36363637,32.204983,58000,0,135000,0,22.01829219103022,0,1004.782726300005,7,114
19804321,10,2011,Oct 2011,1,2,0,4.3307333,8,-.3986811,-.88582069,0,0,32.204983,61458,0,142625,0,22.60707390484613,0,797.3947962999997,11,128
19804321,10,2012,Oct 2012,1,2,0,1.7917595,1,,-.88582069,0,0,32.204983,69500,0,155000,0,22.99612897447676,0,1010.0593915,17,122
19804321,9,2013,Sep 2013,1,2,0,3.3006151,3,,-.88582069,.5,.5,32.204983,65250,0,106250.25,0,22.01829219103027,0,1004.7827263,7,114
19806003,12,2012,Dec 2012,1,5,5,3.2580965,3,,-.88582069,1,1,13.798735,74390.625,0,189609.39,0,24.25841600151796,0,973.8178666499996,13,114
19806003,2,2013,Feb 2013,.5,1,3,2.534452,2.5,,-.88582069,.5,.5,13.798735,62152.273,0,170312.5,0,23.2940141860261,0,955.8460343400001,7,107
19806003,3,2011,Mar 2011,1,1,12,3.8286414,6,-.39868096,-.88583499,1,1,13.798735,45000,0,121781.25,0,23.76968435261748,0,750.7636515099996,4,121
19806003,11,2012,Nov 2012,1,1,0,2.3978953,2,,-.88583499,1,1,13.798735,71729.5,0,164375.25,0,24.25841600151796,0,973.8178666499996,13,114
19806003,10,2010,Oct 2010,.80000001,1.8,12.4,4.2466378,5.3000002,-.39868101,-.25706154,0,0,13.798735,31414.625,0,126538.38,0,24.43792106573327,0,1172.467691530004,6,111
19806003,10,2012,Oct 2012,.78571427,1.2857143,9,2.2675128,1.9285715,,-.66126949,.2857143,.2857143,13.798735,69000,0,158062.5,0,24.25841600151791,0,973.8178666500023,13,114
20117005,4,2011,Apr 2011,1,1.375,3,4.184258,5.625,-.39868098,.68609333,1,1,67.857018,57000,0,110000,0,21.5702555268053,0,887.1550666000002,1,115
20117005,4,2013,Apr 2013,.85714287,1.4285715,4.9285712,2.7715843,2.2142856,,1.1352118,1,1,67.857018,56500,0,173750,0,21.01484495740521,0,1131.8666094,6,95
20117005,5,2011,May 2011,0,0,10,3.8815639,7,-.39868098,2.2580109,1,1,67.857018,48500,0,140000,0,21.5702555268053,0,887.1550665999999,1,115
20117005,11,2013,Nov 2013,1,2,0,2.8332133,3,,2.2580252,1,1,67.857018,75416.75,0,128000,0,21.0148449574052,0,1131.8666094,6,95
20201003,4,2013,Apr 2013,1,2,0,3.1354942,3,,-.88582069,1,1,55.380886,56500,0,173750,0,,,,,
20201003,12,2010,Dec 2010,.375,.5,3.25,4.0710731,6,-.39868101,1.0790704,1,1,55.380886,40714,0,100000,0,,,,,
20201003,12,2012,Dec 2012,.5714286,.85714287,7.7142859,3.0585132,2.1428571,,1.3597713,1,1,55.380886,74444.438,1,207333.3,1,,,,,
20201003,3,2011,Mar 2011,1,3,0,4.3502779,8,-.39867809,-.88582069,1,1,55.380886,52433.398,0,118000,0,,,,,
20303002,7,2011,Jul 2011,.5,.80000001,12.4,3.9442215,5.6999998,-.39868098,.68609083,1,1,28.77071,63909,0,128855,0,24.82787890555255,0,800.2029654000013,7,109
20303002,7,2013,Jul 2013,1,3,2,3.4339871,3,,-.88582069,1,1,28.77071,59833.301,0,129666.56,0,24.55888073554045,0,1013.0673814,5,93
20303002,6,2013,Jun 2013,.44444445,.77777779,16,2.2751184,2.1111112,,.5114314,1,1,28.77071,52831.328,0,143944.53,0,24.55888073554042,0,1013.0673814,5,93
20303002,9,2013,Sep 2013,0,0,0,1.3862944,1,,2.2580109,1,1,28.77071,62716.648,0,117075,0,24.55888073554045,0,1013.0673814,5,93
20324004,4,2013,Apr 2013,1,2,0,0,1,,-.88582069,1,1,75.58551,57968.75,0,156437.5,0,21.63830575346769,0,868.0700992000001,7,104
20324004,12,2010,Dec 2010,.5,.5,6.375,4.0282936,5.75,-.39868101,1.0790704,1,1,75.58551,39285.5,0,93035.75,0,22.99873002840949,0,1236.102232100002,0,109
20324004,2,2013,Feb 2013,1,1,0,1.7917595,2,,-.88583499,1,1,75.58551,73977.273,0,162522.72,0,21.6383057534677,0,868.0700992000001,7,104
20324004,6,2013,Jun 2013,0,0,18,3.3454213,2,,.68608797,0,0,75.58551,49602.828,0,127361.16,0,21.6383057534677,0,868.0700991999997,7,104
20324004,3,2011,Mar 2011,1,1.75,10.5,4.1441011,5.75,-.39867955,-.88582784,.75,.75,75.58551,47266.699,0,115200,0,22.25123632684967,0,800.8865542999996,5,123
20324004,3,2013,Mar 2013,1,1.5,0,2.4636269,2.5,,-.88582784,1,1,75.58551,59916.75,0,155677.05,0,21.6383057534677,0,868.0700991999997,7,104
20324004,11,2012,Nov 2012,.33333334,.55555558,4,2.2844794,1.8888888,,.51143301,1,1,75.58551,62000.25,.5,181583.25,.5,22.56717650210724,0,869.4730891000022,15,113
20409389,4,2013,Apr 2013,.71428573,1.4285715,3.1428571,2.7485836,2.7142856,,-.43670189,1,1,67.576637,56500,0,173750,0,21.9965813000673,0,926.6897720499993,7,96
20409389,5,2011,May 2011,.875,1.75,9,4.2090111,6.25,-.39867955,-.88582247,1,1,67.576637,48500,0,140000,0,22.39824211517361,0,773.1269210799994,7,107
20409389,11,2013,Nov 2013,.5,.5,5.5,2.6208735,2,,.68609512,1,1,67.576637,75416.75,0,128000,0,21.9965813000673,0,926.68977205,7,96
20409389,10,2011,Oct 2011,1,1,16,4.2413268,7,-.39868096,2.2580252,1,1,67.576637,49583,0,148750,0,22.3982421151736,0,773.12692108,7,107
20409389,9,2013,Sep 2013,1,3,0,2.4849067,1,,-.88582069,1,1,67.576637,63500,0,112750,0,21.9965813000673,0,926.68977205,7,96
20420001,12,2010,Dec 2010,.5,.75,10.625,3.9193668,5.25,-.39868101,1.4720494,1,1,36.510773,38803.332,0,97380.836,0,25.31068928806312,0,1138.519581,0,102
20420001,12,2012,Dec 2012,.69999999,.89999998,4.8000002,2.4403422,2.2,,1.3148571,1,1,36.510773,75245.695,.66666669,201320.41,.66666669,25.46776607500446,0,881.4811220999985,0,105
20420001,2,2013,Feb 2013,.5,1.5,1.5,2.9594469,2,,-.88582784,1,1,36.510773,68760.609,0,172795.47,0,24.55888073554045,0,930.5980448000006,7,91
20420001,1,2013,Jan 2013,1,2,6,1.7917595,2,,-.88582069,1,1,36.510773,76918.516,0,195058.33,0,24.55888073554045,0,930.5980448000004,7,91
20420001,3,2011,Mar 2011,0,0,3,4.3944492,5,-.39868104,-.88582069,1,1,36.510773,49155.598,0,133041.67,0,24.82787890555254,0,756.4174002999999,7,112
20420001,10,2011,Oct 2011,0,0,10,3.6506581,3,-.39868104,-.88583499,1,1,36.510773,51281,0,146618,0,24.82787890555254,0,756.4174002999999,7,112
20511003,7,2011,Jul 2011,1,2.1666667,.33333334,4.2598476,7.3333335,.5701912,-.88582069,1,1,57.501278,52574.625,0,127788.25,0,,,,,
20511003,6,2013,Jun 2013,1,2.3333333,2.3333333,2.9266424,2.6666667,,-.88582069,1,1,57.501278,50613.914,0,124479.2,0,,,,,
20511003,5,2013,May 2013,.66666669,2.3333333,2.3333333,2.8417206,2.3333333,,.16212316,1,1,57.501278,57345.875,0,137010.41,0,,,,,
20511003,11,2011,Nov 2011,1,5,0,4.2413268,6,-.39867809,-.88582069,1,1,57.501278,47608.25,0,157932.63,0,,,,,
20511003,11,2013,Nov 2013,1,3,0,2.8332133,3,,-.88582069,0,0,57.501278,56276.031,0,120098.97,0,,,,,
20511003,9,2013,Sep 2013,1,1.5,0,2.6968138,1.5,,.68609512,1,1,57.501278,53942.656,0,116859.38,0,,,,,
