"","FNID","ea_id","yearmon","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","slope","ag_percent","dist_road","dist_popcenter","dist_agmkt","dist_headquater","elevation","FS_month","FS_year","rCSI","HDDS","FCS","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","lhz_growingdays","lhz_day1rain","tmean","lhz_raincytot","lhz_maxdaysnorain","lhz_floodmax","floodmax","raincytot","day1rain","maxdaysnorain","dist_km","date","maize_price","maize_mktthin","rice_price","rice_mktthin","lhz_maize_price","lhz_maize_mktthin","lhz_rice_price","lhz_rice_mktthin"
"689","TZ2009L122","14204003","May 2013",0.1,0.9,0.5,0.5,1.13800737,0,20.69,80.13,80.56,324.08,1065.7,5,2013,7,2,19,0,0,0.2,213,27,23.1645412619617,754.942150715118,143,0,0,729.05335996,29,138,118.812678036835,NA,54382.0923076923,0,117467.923076923,0,61147.6850433977,0,147978.491009229,0
"690","TZ2009L122","14204003","Nov 2013",0,1,0.333333333333333,0.666666666666667,2.071521,3.33333333333333,5.86666666666667,114.766666666667,126.3,286.966666666667,1157,11,2013,0.666666666666667,2,17.3333333333333,0,0,0.666666666666667,213,27,23.1645412619617,754.942150715118,143,0,0,729.05335996,29,138,118.812678036835,NA,53644.1538461538,0,104679.461538462,0,49802.9885839665,0,114000.635151957,0
"691","TZ2009L122","14204003","Oct 2013",0,1,1,0,1.466182,0,0.3,78.1,86.4,344.6,1085,10,2013,0,2,14,0,0,0,213,27,23.1645412619617,754.942150715118,143,0,0,729.05335996,29,138,118.812678036835,NA,51891.0384615385,0,106442.326923077,0,49066.9240035184,0,126330.788716705,0
"692","TZ2009L122","14208002","Jan 2013",0,1,0,1,1.134513,0,26.7,76.3,130.9,377.9,1071,1,2013,24,NA,3.5,0,0,0,213,27,23.1645412619617,754.942150715118,143,0,0,751.0174066,23,145,97.6160583637545,NA,79273.81,0,173373.014285714,0,80444.6303613427,0,190363.360169463,0
"693","TZ2009L122","14208002","Mar 2013",1,0,1,0,3.247453,14,0.5,2.5,2.6,229.4,1096,3,2013,0,2,9,0,0,1,213,27,23.1645412619617,754.942150715118,143,0,0,751.0174066,23,145,97.6160583637545,NA,71994.1071428571,0,160535.785714286,0,79777.0496271599,0,186134.585622413,0
"694","TZ2009L122","14208002","Nov 2010",0,1,0.2,0.8,1.82000001072884,0.4,11.7199998259544,73.0300003051758,75.0299995422363,12.1299999237061,1106.3,11,2010,0.2,5.9,60.4,0,0,0,213,34,23.1813586228878,733.495025999011,139,0,0,764.5628012,34,136,97.6160583637545,NA,30992.8571428571,0.142857142857143,88782.1428571429,0,31351.0598330222,0,100431.930344469,0
"695","TZ2009L122","14208002","Nov 2012",0,1,0.428571428571429,0.571428571428571,2.06236131428571,0.285714285714286,10.5857142857143,73.8428571428571,77.8428571428571,337.642857142857,1105.57142857143,11,2012,1.85714285714286,2.14285714285714,20.3571428571429,0,0,0.142857142857143,214,42,23.7976180866378,672.192583519752,123,0,0,803.94713971,35,122,97.6160583637545,NA,66033.5714285714,0,173071.428571429,0,59989.6998408364,0,190677.516746481,0
"696","TZ2009L122","14208002","Oct 2012",0,1,0.333333333333333,0.666666666666667,2.0336535,0,11.7166666666667,73.0166666666667,74.5666666666667,334.5,1107,10,2012,7,1.33333333333333,12.9166666666667,0,0,0,214,42,23.7976180866378,672.192583519752,123,0,0,803.94713971,35,122,97.6160583637545,NA,61500,0,163428.571428571,0,63923.9899523893,0,178934.294205633,0
"697","TZ2009L122","14208002","Oct 2013",0,1,1,0,1.326528,60,30.4,37.1,96.4,288.2,1206,10,2013,0,1,4,0,0,1,213,27,23.1645412619617,754.942150715118,143,0,0,751.0174066,23,145,97.6160583637545,NA,51309.5357142857,0,109821.428571429,0,49066.9240035184,0,126330.788716705,0
"698","TZ2009L122","17308003","Aug 2011",0.375,0.625,0.5,0.5,2.24999997019768,40.625,46.262499332428,68.2374992370605,73.4750003814697,73.8999996185303,1203.125,8,2011,5.375,6.375,75.125,0,0,1,213,65,23.0495603052488,581.139371863067,149,0,0,769.49737235,16,117,70.9787854176954,NA,49128.5,0,132509.25,0,48130.765317723,0,128968.349500195,0
"699","TZ2009L122","17308003","Aug 2013",0.444444444444444,0.555555555555556,0.666666666666667,0.333333333333333,2.53555511111111,37.3333333333333,44.6111111111111,63.7777777777778,72.9,250.722222222222,1204.22222222222,8,2013,3.66666666666667,2.55555555555556,19.4444444444444,0,0,0.888888888888889,213,27,23.1645412619617,754.942150715118,143,0,0,922.11024333,7,117,70.9787854176954,NA,55027.77125,0,110173.6,0,49111.5110388368,0,105593.581561047,0
"700","TZ2009L122","17308003","Jul 2013",1,0,1,0,1.989938,0,0.7,2.1,2.7,294.3,1140,7,2013,0,4,34,0,0,1,213,27,23.1645412619617,754.942150715118,143,0,0,922.11024333,7,117,70.9787854176954,NA,52000,0,113385.4,0,47851.0933534783,0,115618.907935258,0
"701","TZ2009L122","17308003","Nov 2011",1,0,1,0,2,0,0.699999988079071,2.20000004768372,2.70000004768372,2.20000004768372,1130,11,2011,0,8,70,0,0,1,213,65,23.0495603052488,581.139371863067,149,0,0,769.49737235,16,117,70.9787854176954,NA,51028.75,0,157981,0,43941.6946581609,0,153543.52946156,0
"702","TZ2009L122","17308003","Nov 2013",0.5,0.5,0.5,0.5,3.151714,2,21.65,42.55,45.6,293.15,1157,11,2013,0,2.5,17,0,0,1,213,27,23.1645412619617,754.942150715118,143,0,0,922.11024333,7,117,70.9787854176954,NA,56421.8125,0,108541.6875,0,49802.9885839665,0,114000.635151957,0
"703","TZ2009L122","17308003","Oct 2013",1,0,1,0,1.693131,18,16,89,93.1,93.3,1276,10,2013,0,3,16,0,0,1,213,27,23.1645412619617,754.942150715118,143,0,0,922.11024333,7,117,70.9787854176954,NA,56427.125,0,109947.9375,0,49066.9240035184,0,126330.788716705,0
"704","TZ2009L122","20406105001","Nov 2014",0,1,0.125,0.875,NA,NA,NA,NA,NA,NA,NA,11,2014,3.5,NA,13.3125,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.028885898458,NA,35571,0,119643,0,35678.7817296335,0,119739.113004915,0
"705","TZ2009L122","5405303","Apr 2011",1,0,1,0,1.79999995231628,33,19,50.7999992370605,103.099998474121,525,1469,4,2011,0,7,62,0,0,0,213,65,23.0495603052488,581.139371863067,149,0,0,1845.0500203,65,122,100.652805531206,NA,37522.1428571429,0,109285.714285714,0,49272.5759853068,0,110171.837473938,0
"706","TZ2009L122","5405303","Apr 2013",0,1,1,0,1.239247,0,0.6,20.5,125.4,348.5,283,4,2013,0,2,14,0,0,1,213,27,23.1645412619617,754.942150715118,143,0,0,1585.3406169,28,139,100.652805531206,NA,69848.2142857143,0,165208.314285714,0,72147.2961837406,0,169652.979382611,0
"707","TZ2009L122","5405303","Feb 2013",0,1,0,0,1.745507,6,3.6,3.9,112.7,355,264,2,2013,0,3,19,0,0,0,213,27,23.1645412619617,754.942150715118,143,0,0,1585.3406169,28,139,100.652805531206,NA,79194.8085714286,0,193896.1,0,86508.5045645481,0,192095.662483047,0
"708","TZ2009L122","5405303","Jan 2011",0.5,0.5,1,0,17.1625003218651,8.875,26.7374999523163,60.8124995231628,151.199998855591,1.21250000596046,1103,1,2011,1.125,6.875,62.5,0,0,1,213,65,23.0495603052488,581.139371863067,149,0,0,1845.0500203,65,122,100.652805531206,NA,39633.7142857143,0,95178.5714285714,0,35217.7814042459,0,105945.104987615,0
"709","TZ2009L122","5405303","Jan 2013",0.333333333333333,0.555555555555556,1,0,17.3614868888889,9.66666666666667,26.8,60.8777777777778,151.288888888889,336.6,1132.55555555556,1,2013,6,2.22222222222222,14.6111111111111,0,0,1,213,27,23.1645412619617,754.942150715118,143,0,0,1585.3406169,28,139,100.652805531206,NA,72735.7142857143,0,195864.285714286,0,80444.6303613427,0,190363.360169463,0
"710","TZ2009L122","5405303","Mar 2011",1,0,1,0,3.40000009536743,2,0.5,2.29999995231628,2.70000004768372,349.200012207031,16,3,2011,22,7,60.5,0,0,0,213,65,23.0495603052488,581.139371863067,149,0,0,1845.0500203,65,122,100.652805531206,NA,37197.6285714286,0,123547.6,0,55759.5023948442,0,119095.213977185,0
"711","TZ2009L122","5405303","Mar 2013",1,0,1,0,3.42218,2,0.6,2.3,2.7,245.7,5,3,2013,0,1,8,0,0,0,213,27,23.1645412619617,754.942150715118,143,0,0,1585.3406169,28,139,100.652805531206,NA,77517.8928571429,0,191755.971428571,0,79777.0496271599,0,186134.585622413,0
"712","TZ2009L122","5405303","May 2013",1,0,1,0,2.513803,47,6.4,52.7,85.1,322.2,1558,5,2013,0,3,34,0,0,0,213,27,23.1645412619617,754.942150715118,143,0,0,1585.3406169,28,139,100.652805531206,NA,67021.4571428571,0,162773.828571429,0,61147.6850433977,0,147978.491009229,0
"713","TZ2009L122","5405303","Sep 2013",1,0,1,0,1.431268,8,0.3,0.7,116.2,357.3,261,9,2013,0,2,26,0,0,0,213,27,23.1645412619617,754.942150715118,143,0,0,1585.3406169,28,139,100.652805531206,NA,43738.0714285714,0,134255.964285714,0,48409.8560469915,0,130450.85695533,0
"714","TZ2009L123","17615002","Aug 2011",0,1,0,1,3.90000009536743,2,33.5,120.5,182.600006103516,299,1358,8,2011,11,5,35,0,0,1,213,65,23.2655089766964,476.052657097853,167,0,0,643.4781479,46,134,109.510449685492,NA,46992,0,133115.5,0,42390.0012560768,0,134361.11713544,0
"715","TZ2009L123","17615002","Feb 2013",0.384615384615385,0.615384615384615,0.923076923076923,0.0769230769230769,2.00203592307692,8.23076923076923,30.8076923076923,95.8846153846154,95.7,220.961538461538,1328.30769230769,2,2013,9.46153846153846,2.30769230769231,16.9615384615385,0,0,1,213,28,23.4774757658394,536.402164208315,163,0,0,905.8227677,8,126,109.510449685492,NA,77109.0883333333,0,159249.983333333,0,89991.4112730237,0,158994.281785666,0
"716","TZ2009L123","17615002","Mar 2011",0.181818181818182,0.818181818181818,0.727272727272727,0.272727272727273,1.99999997832558,4.54545454545455,28.8545454198664,94.0727275501598,93.8909086747603,46.9090905623002,1333,3,2011,6.27272727272727,5.54545454545455,67,0,0,1,213,65,23.2655089766964,476.052657097853,167,0,0,643.4781479,46,134,109.510449685492,NA,43436.1,0,117611.066666667,0,40456.3483494633,0,134959.357958685,0
"717","TZ2009L123","17615002","May 2013",0,1,0.5,0.5,2.522986,20.5,22.7,90.55,160.35,289.55,1276.5,5,2013,0,1.5,14.75,0,0,1,213,28,23.4774757658394,536.402164208315,163,0,0,905.8227677,8,126,109.510449685492,NA,57830.6,0,128361.1,0,77557.9117099293,0,189892.756977834,0
"718","TZ2009L123","17615002","Sep 2011",0,1,1,0,1.89999997615814,51,46.9000015258789,114.5,114.400001525879,31.3999996185303,1362,9,2011,0,6,83.5,0,0,1,213,65,23.2655089766964,476.052657097853,167,0,0,643.4781479,46,134,109.510449685492,NA,47019.6666666667,0,131485.5,0,43290.3765366665,0,147830.554381415,0
"719","TZ2009L124","130301302318","Jul 2015",0.5,0.5,1,0,NA,NA,NA,NA,NA,NA,NA,7,2015,2.625,2.5,16.375,0,0,0,213,57,24.0056614516112,494.839949734257,155,0,0,530.38852091,58,162,101.932179435807,NA,57455,0,155455,0,56936.4369226535,0,154393.982822883,0
"720","TZ2009L124","130330304001","Jul 2015",0.875,0.125,1,0,NA,NA,NA,NA,NA,NA,NA,7,2015,5.625,2.75,19.875,0,0,0,213,57,24.0056614516112,494.839949734257,155,0,0,558.2424738,57,163,101.062510066211,NA,57455,0,155455,0,56936.4369226535,0,154393.982822883,0
"721","TZ2009L124","130518102005","Dec 2014",0.142857142857143,0.857142857142857,0.428571428571429,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,12,2014,2.28571428571429,1.85714285714286,12.6428571428571,0,0,0,213,54,22.5726383361904,593.235174424264,137,0,0,637.78815947,53,139,46.0792461561617,NA,33462,0,139231,0,34360.6739446011,0,139564.344771444,0
"722","TZ2009L124","130518102005","Nov 2014",0,1,0,1,NA,NA,NA,NA,NA,NA,NA,11,2014,2,0,0,0,0,0,213,54,22.5726383361904,593.235174424264,137,0,0,637.78815947,53,139,46.0792461561617,NA,35571,0,119643,0,35903.1986981982,0,120008.140150547,0
"723","TZ2009L124","13216004","Jan 2013",1,0,1,0,1.937558,8,0.4,2.1,66.5,336.6,1239,1,2013,0,2,14,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.0974170223917,NA,80416.6666666667,0,184166.666666667,0,80885.1694354965,0,191345.80637326,0
"724","TZ2009L124","13216004","Nov 2010",0.1,0.9,0.4,0.6,1.67999999523163,20.8,0.480000007897616,81.8300003051758,131.239998626709,81.8300003051758,1400.2,11,2010,6.2,5.4,62.65,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.0974170223917,NA,31100,0,97316.6666666667,0,31707.9484480563,0.0450724023915837,100130.085287502,0
"725","TZ2009L124","13216004","Nov 2012",0.1,0.9,0.5,0.5,2.0896066,24.7,0.43,79.91,129.09,403.97,1404.1,11,2012,4.6,1.9,12.2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.0974170223917,NA,62222.3333333333,0,185555.333333333,0,60881.0637021977,0,189313.274748968,0
"726","TZ2009L124","13216004","Oct 2013",1,0,1,0,2.28678,4,0.4,0.5,67.8,335.5,1239,10,2013,0,2,30,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.0974170223917,NA,50389,0,120833.333333333,0,49703.2652653415,0,125573.172199947,0
"727","TZ2009L124","13303002","Jun 2011",0.142857142857143,0.857142857142857,0.571428571428571,0.428571428571429,2.91428572790963,39.7142857142857,21.5571429133415,82.6857136317662,116.84285736084,29.3285713876997,1273.71428571429,6,2011,2,5.85714285714286,59.1428571428571,0,0,1,213,65,22.3950390784084,521.214906458328,157,0,0,607.6409265,65,155,81.6574471585345,NA,49050,0,128125,0,49389.0391800724,0,129590.975290812,0
"728","TZ2009L124","13303002","May 2013",0.272727272727273,0.727272727272727,0.818181818181818,0.181818181818182,2.72662881818182,35.8181818181818,18.8636363636364,85.9545454545455,120.527272727273,385.7,1271.45454545455,5,2013,0.454545454545455,2.72727272727273,22.7727272727273,0,0,1,213,28,22.7142488757818,690.621082249028,151,0,0,819.5916746,28,155,81.6574471585345,NA,60912.3,0,145562.5,0,61763.1997524645,0,148588.297805622,0
"729","TZ2009L124","13303002","Nov 2013",1,0,1,0,1.885179,6,1.6,102.8,142,405.6,1278,11,2013,0,3,15,0,0,1,213,28,22.7142488757818,690.621082249028,151,0,0,819.5916746,28,155,81.6574471585345,NA,50328.0625,0,113776.0625,0,50370.8394622675,0,114027.443709246,0
"730","TZ2009L124","13303002","Sep 2013",1,0,1,0,2.601127,33,0.5,5.3,5,290.4,490,9,2013,0,1,1,0,0,1,213,28,22.7142488757818,690.621082249028,151,0,0,819.5916746,28,155,81.6574471585345,NA,49038.46875,0,126823,0,49186.22788805,0,130071.671856537,0
"731","TZ2009L124","13412003","Jan 2013",0,1,0,1,4.540973,39,33.8,40.7,107.6,377.5,1306,1,2013,0,1,4.5,0,0,1,213,28,22.7142488757818,690.621082249028,151,0,0,808.48206491,28,150,28.0517388068327,NA,80450,0,186700,0,80885.1694354965,0,191345.80637326,0
"732","TZ2009L124","13412003","Nov 2010",0.125,0.875,0.75,0.25,2.04999998211861,5.5,4.42499995231628,7.73749989271163,73.2875003814697,7.73749989271163,1498.25,11,2010,6.5,5.125,59.25,0,0,1,213,35,22.7484404138403,673.759132103504,147,0,0,787.01985604,35,147,28.0517388068327,NA,31200,0,98580,0,31707.9484480563,0.0450724023915837,100130.085287502,0
"733","TZ2009L124","13412003","Nov 2012",0.25,0.75,0.625,0.375,1.994325125,5.75,4.525,15.5875,72.65,342.625,1454.5,11,2012,1.5,2.375,19.5625,0,0,0.875,214,42,23.2720896376221,688.005070974636,142,0,0,711.38074293,52,136,28.0517388068327,NA,61333.4,0,187666.4,0,60881.0637021977,0,189313.274748968,0
"734","TZ2009L124","14209002","Aug 2011",0,1,0.3,0.7,1.28000001907349,0,21.0800001144409,72.2499992370605,72.6999992370606,20.7699996948242,1097,8,2011,0.9,5.9,63.6,0,0,0,213,65,22.3950390784084,521.214906458328,157,0,0,636.7582224,47,148,80.0630020568388,NA,44843.3333333333,0.166666666666667,130520.833333333,0.166666666666667,47818.7232210131,0.0450724023915837,128831.04368814,0.0450724023915837
"735","TZ2009L124","14209002","Jul 2013",0.1,0.9,0.5,0.5,1.2217948,0,20.55,73.41,73.83,324.33,1089.5,7,2013,3,2.1,20.25,0,0,0,213,28,22.7142488757818,690.621082249028,151,0,0,714.9559845,23,143,80.0630020568388,NA,47472.2083333333,0,111284.7,0,48496.1672055883,0,117325.57744472,0
"736","TZ2009L124","14209002","Nov 2011",0,1,0,1,2.59999990463257,0,30.7000007629394,40.5999984741211,41.0999984741211,45.5,1125,11,2011,0,5,58.5,0,0,1,213,65,22.3950390784084,521.214906458328,157,0,0,636.7582224,47,148,80.0630020568388,NA,47583.3333333333,0,160822.833333333,0,43969.1239358586,0,154225.743186441,0
"737","TZ2009L124","14209002","Oct 2013",0,1,1,0,2.490609,0,24.1666666666667,76.1,113.4,380.833333333333,1176.66666666667,10,2013,0,2.33333333333333,20,0,0,0.666666666666667,213,28,22.7142488757818,690.621082249028,151,0,0,714.9559845,23,143,80.0630020568388,NA,52833.3333333333,0,107777.791666667,0,49703.2652653415,0,125573.172199947,0
"738","TZ2009L124","14301004","Apr 2013",0.2,0.8,0.4,0.6,2.2416488,2.8,30.3,74.88,149.46,418.06,1242.2,4,2013,1.6,1.6,12,0,0,1,213,28,22.7142488757818,690.621082249028,151,0,0,898.89174278,27,143,83.8274888847488,NA,64196.725,0,144166.72,0,72358.1534374322,0,169161.333189593,0
"739","TZ2009L124","14301004","Aug 2011",0,1,0,1,1.60000002384186,0,22.25,54.0499992370605,140.650001525879,78.75,1188,8,2011,0,4.5,62,0,0,1,213,65,22.3950390784084,521.214906458328,157,0,0,690.19825607,46,144,83.8274888847488,NA,45322.6,0.5,125018.8,0.5,47818.7232210131,0.0450724023915837,128831.04368814,0.0450724023915837
"740","TZ2009L124","14301004","Aug 2013",0,1,0,1,1.920098,20,31.3,90.1,157.8,434.7,1203,8,2013,0,2,26,0,0,1,213,28,22.7142488757818,690.621082249028,151,0,0,898.89174278,27,143,83.8274888847488,NA,49841.699,0,111361.15,0,49575.9936246277,0,108139.432523195,0
"741","TZ2009L124","14301004","Jan 2013",0,1,1,0,2.740853,10,0.4,3.3,65.9,337.5,1215,1,2013,10,1,16,0,0,1,213,28,22.7142488757818,690.621082249028,151,0,0,898.89174278,27,143,83.8274888847488,NA,79325.002,0.1,170166.66,0.1,80885.1694354965,0,191345.80637326,0
"742","TZ2009L124","14301004","Jul 2013",0,1,0,1,1.291615,57,51.9,90.9,177.7,262.2,1143,7,2013,0,2,26,0,0,0,213,28,22.7142488757818,690.621082249028,151,0,0,898.89174278,27,143,83.8274888847488,NA,48579.125,0,114895.76,0,48496.1672055883,0,117325.57744472,0
"743","TZ2009L124","14301004","May 2011",0,1,0.142857142857143,0.857142857142857,2.02857143538339,2.57142857142857,31.4714284624372,76.3857138497489,149.014286586217,76.3857138497489,1245.28571428571,5,2011,1.71428571428571,6.28571428571429,69,0,0,1,213,65,22.3950390784084,521.214906458328,157,0,0,690.19825607,46,144,83.8274888847488,NA,44735,0,128000,0,24575.7674695478,0,98793.4391076041,0
"744","TZ2009L124","14301004","May 2013",0,1,0,1,2.374094,20,9.9,116.5,185.3,450.3,1223,5,2013,0,3,20,0,0,1,213,28,22.7142488757818,690.621082249028,151,0,0,898.89174278,27,143,83.8274888847488,NA,55612.7,0,119149.96,0,61763.1997524645,0,148588.297805622,0
"745","TZ2009L124","14301004","Nov 2011",0,1,0,1,2.40000009536743,20,9.89999961853027,116.5,185.300003051758,116.5,1228,11,2011,0,6,73,0,0,1,213,65,22.3950390784084,521.214906458328,157,0,0,690.19825607,46,144,83.8274888847488,NA,46100,0.1,159192.6,0.1,43969.1239358586,0,154225.743186441,0
"746","TZ2009L124","14301004","Oct 2013",0.25,0.75,0.5,0.5,1.8895955,30.5,8.1,37.475,92.875,303.65,1191.75,10,2013,3,1.75,13.5,0,0,0.75,213,28,22.7142488757818,690.621082249028,151,0,0,898.89174278,27,143,83.8274888847488,NA,53430.85,0,104958.375,0,49703.2652653415,0,125573.172199947,0
"747","TZ2009L124","17817001","Jul 2013",1,0,1,0,1.518553,12,3.2,2.1,1.6,291.7,1141,7,2013,0,3,28,0,0,1,213,28,22.7142488757818,690.621082249028,151,0,0,787.969755104,23,127,52.9709407027855,NA,47017.8571428571,0,110773.828571429,0,48496.1672055883,0,117325.57744472,0
"748","TZ2009L124","17817001","May 2011",0,1,0.5,0.5,3.02499999602636,3.16666666666667,22.8166667620341,37.2416664759318,37.6583340962728,33.4083331425985,1105.16666666667,5,2011,8.33333333333333,6.08333333333333,57.5416666666667,0,0,0.166666666666667,213,65,22.3950390784084,521.214906458328,157,0,0,602.317828931,47,145,52.9709407027855,NA,45214.2857142857,0,129285.714285714,0,24575.7674695478,0,98793.4391076041,0
"749","TZ2009L124","17817001","May 2013",0,1,0.444444444444444,0.555555555555556,2.9163309,2.88888888888889,23.25,37.6777777777778,38.0944444444444,303.816666666667,1108.38888888889,5,2013,8.61111111111111,2.11111111111111,15.5277777777778,0,0,0.111111111111111,213,28,22.7142488757818,690.621082249028,151,0,0,787.969755104,23,127,52.9709407027855,NA,53116.7428571429,0,118000,0,61763.1997524645,0,148588.297805622,0
"750","TZ2009L124","17817001","Nov 2013",0,1,0,1,2.042319,53,13.4,133.8,195.1,411.7,1372,11,2013,8,2,9.5,0,0,1,213,28,22.7142488757818,690.621082249028,151,0,0,787.969755104,23,127,52.9709407027855,NA,52511.8214285714,0,109464.285714286,0,50370.8394622675,0,114027.443709246,0
"751","TZ2009L124","17817001","Oct 2013",0,1,0,1,1.029781,0,15.7,83.3,83.8,328.9,1053,10,2013,0,2,14,0,0,0,213,28,22.7142488757818,690.621082249028,151,0,0,787.969755104,23,127,52.9709407027855,NA,52440.5,0,112321.428571429,0,49703.2652653415,0,125573.172199947,0
"752","TZ2009L124","17817001","Sep 2011",1,0,1,0,1.60000002384186,4,0.699999988079071,1.39999997615814,1.5,48.2999992370605,1128,9,2011,0,8,81,0,0,1,213,65,22.3950390784084,521.214906458328,157,0,0,602.317828931,47,145,52.9709407027855,NA,44523.4285714286,0,128738.285714286,0,44976.6266725946,0,137390.25731895,0
"753","TZ2009L124","7312048","Aug 2011",1,0,0.75,0,2.42499996721744,3.875,0.337500005960464,4.6499999165535,4.81249997019768,5.18749997019768,20.625,8,2011,3,7.125,83.8125,0,0,0.875,213,65,22.3950390784084,521.214906458328,157,0,0,719.7032512,131,167,13.4905787637525,NA,51072.4,0,132142.8,0,47818.7232210131,0.0450724023915837,128831.04368814,0.0450724023915837
"754","TZ2009L124","7312048","Aug 2013",1,0,0.285714285714286,0,1.92508657142857,0,0.242857142857143,3.02857142857143,3.17142857142857,250.842857142857,17.8571428571429,8,2013,0.142857142857143,NA,22.5,0,0,1,213,28,22.7142488757818,690.621082249028,151,0,0,738.0159651,94,171,13.4905787637525,NA,56422.234,0,128611.16,0,49575.9936246277,0,108139.432523195,0
"755","TZ2009L124","7312048","Jun 2013",1,0,1,0,6.098743,31,0.4,16.8,17,232.3,44,6,2013,0,2,32,0,0,0,213,28,22.7142488757818,690.621082249028,151,0,0,738.0159651,94,171,13.4905787637525,NA,59172.398,0,140333.336,0,47865.4740140561,0,125860.978637451,0
"756","TZ2009L124","7312048","Nov 2013",1,0,1,0,3.177568,0,8.9,31.8,90.9,365.3,1522,11,2013,14,3,28,0,0,1,213,28,22.7142488757818,690.621082249028,151,0,0,738.0159651,94,171,13.4905787637525,NA,50000.05,0,130583.4,0,50370.8394622675,0,114027.443709246,0
"757","TZ2009L124","7312048","Sep 2013",1,0,1,0,6.238901,0,1.1,7.7,8.3,255.4,32,9,2013,0,3,25,0,0,1,213,28,22.7142488757818,690.621082249028,151,0,0,738.0159651,94,171,13.4905787637525,NA,57358.25,0,133583.35,0,49186.22788805,0,130071.671856537,0
"758","TZ2009L125","130201103002","Jun 2015",0.375,0.625,1,0,NA,NA,NA,NA,NA,NA,NA,6,2015,4.25,2.125,15.875,0,0,0,213,13,23.253951737733,470.781883363103,173,0,0,641.4465834,57,161,41.466898585924,NA,48556,0,162222,0,50246.722097768,0,159839.493083178,0
