"case_id","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","roof_other","Radio","Television","Bicycle","Motorcycle","Car","cellphone","number_celphones","dist_road","dist_popcenter","dist_market","dist_admctr","ag_percent","slope","elevation","reside","ea_id","hh_a01","hh_a02","FS_month","FS_year","HDDS","FCS","Month","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","yearmon","asset_index","FNID"
1153000401,0,1,1,0,0,1,0,1,0,0,1,1,17.0414,44.0461,16.9613,44.0461,60,9.65,1194,"Rural","1150004","MITYANA","MAANYI",3,2011,5,53.5,"March",0,0,0,Mar 2011,0.391348269763048,"UG2011L135"
1153000401,0,1,1,0,0,1,0,1,0,0,1,1,17.0414,44.0461,16.9613,44.0461,60,9.65,1194,"Rural","1150004","MITYANA","MAANYI",3,2011,5,53.5,"March",0,0,0,Mar 2011,0.391348269763048,"UG2011L140"
1153000402,0,1,1,0,0,1,0,0,0,0,1,2,9.7843,15.5988,69.9181,15.5988,60,7.91,1221,"Rural","1150004","MITYANA","MAANYI",2,2011,5,64.5,"February",0,0,0,Feb 2011,0.391734914449985,"UG2011L135"
1153000402,0,1,1,0,0,1,0,0,0,0,1,2,9.7843,15.5988,69.9181,15.5988,60,7.91,1221,"Rural","1150004","MITYANA","MAANYI",2,2011,5,64.5,"February",0,0,0,Feb 2011,0.391734914449985,"UG2011L140"
1153000403,0,1,1,0,0,1,0,0,0,0,0,0,10.8701,14.6935,69.7579,14.6935,60,6.31,1214,"Rural","1150004","MITYANA","MAANYI",2,2011,5,41.5,"February",0,0,0,Feb 2011,-0.279438406540329,"UG2011L135"
1153000403,0,1,1,0,0,1,0,0,0,0,0,0,10.8701,14.6935,69.7579,14.6935,60,6.31,1214,"Rural","1150004","MITYANA","MAANYI",2,2011,5,41.5,"February",0,0,0,Feb 2011,-0.279438406540329,"UG2011L140"
1153000404,0,1,0,0,1,1,0,1,0,0,1,1,11.2921,14.5381,69.9247,14.5381,60,14.25,1228,"Rural","1150004","MITYANA","MAANYI",8,2011,6,53.5,"August",0,0,0,Aug 2011,0.0851734434643955,"UG2011L135"
1153000404,0,1,0,0,1,1,0,1,0,0,1,1,11.2921,14.5381,69.9247,14.5381,60,14.25,1228,"Rural","1150004","MITYANA","MAANYI",8,2011,6,53.5,"August",0,0,0,Aug 2011,0.0851734434643955,"UG2011L140"
115300040402,1,0,1,0,0,0,0,0,0,0,1,3,0.1401,1.7672,1.7672,1.7672,8,7.45,1186,"Urban","1150004","KAMPALA","RUBAGA DIVISION",6,2011,4,39,"June",0,0,1,Jun 2011,1.95204410575873,"UG2011L135"
115300040402,1,0,1,0,0,0,0,0,0,0,1,3,0.1401,1.7672,1.7672,1.7672,8,7.45,1186,"Urban","1150004","KAMPALA","RUBAGA DIVISION",6,2011,4,39,"June",0,0,1,Jun 2011,1.95204410575873,"UG2011L140"
1153000405,1,0,1,0,0,1,0,1,1,0,1,3,9.6225,15.667,69.8567,15.667,60,7.91,1221,"Rural","1150004","MITYANA","MAANYI",2,2011,7,73,"February",0,0,0,Feb 2011,3.01149414747597,"UG2011L135"
1153000405,1,0,1,0,0,1,0,1,1,0,1,3,9.6225,15.667,69.8567,15.667,60,7.91,1221,"Rural","1150004","MITYANA","MAANYI",2,2011,7,73,"February",0,0,0,Feb 2011,3.01149414747597,"UG2011L140"
1153000407,0,1,1,0,0,1,0,1,1,0,0,0,10.2157,15.51,70.1855,15.51,60,7.91,1211,"Rural","1150004","MITYANA","MAANYI",8,2011,5,33.5,"August",0,0,0,Aug 2011,0.320646380044159,"UG2011L135"
1153000407,0,1,1,0,0,1,0,1,1,0,0,0,10.2157,15.51,70.1855,15.51,60,7.91,1211,"Rural","1150004","MITYANA","MAANYI",8,2011,5,33.5,"August",0,0,0,Aug 2011,0.320646380044159,"UG2011L140"
115300040702,1,0,1,0,0,1,0,0,0,0,1,2,0.1993,6.8696,8.8007,8.8007,60,7.01,1162,"Urban","1150004","KAMPALA","KAWEMPE DIVISION",8,2011,6,44.5,"August",0,0,1,Aug 2011,2.41140936089148,"UG2011L135"
115300040702,1,0,1,0,0,1,0,0,0,0,1,2,0.1993,6.8696,8.8007,8.8007,60,7.01,1162,"Urban","1150004","KAMPALA","KAWEMPE DIVISION",8,2011,6,44.5,"August",0,0,1,Aug 2011,2.41140936089148,"UG2011L140"
115300040703,1,0,1,0,0,1,0,0,0,0,1,1,0.5601,5.0743,5.7695,5.7695,0,5.94,1192,"Rural","1150004","KAMPALA","KAWEMPE DIVISION",8,2011,2,17,"August",0,0,1,Aug 2011,2.41140936089148,"UG2011L135"
115300040703,1,0,1,0,0,1,0,0,0,0,1,1,0.5601,5.0743,5.7695,5.7695,0,5.94,1192,"Rural","1150004","KAMPALA","KAWEMPE DIVISION",8,2011,2,17,"August",0,0,1,Aug 2011,2.41140936089148,"UG2011L140"
1153000409,0,1,1,0,0,1,0,1,0,0,1,2,8.9275,15.7141,69.2404,15.7141,60,8.56,1206,"Rural","1150004","MITYANA","MAANYI",2,2011,5,45,"February",0,0,0,Feb 2011,0.391348269763048,"UG2011L135"
1153000409,0,1,1,0,0,1,0,1,0,0,1,2,8.9275,15.7141,69.2404,15.7141,60,8.56,1206,"Rural","1150004","MITYANA","MAANYI",2,2011,5,45,"February",0,0,0,Feb 2011,0.391348269763048,"UG2011L140"
1153000410,0,0,1,0,0,1,0,1,0,0,0,0,11.1591,14.6293,69.9239,14.6293,60,14.25,1221,"Rural","1150004","MITYANA","MAANYI",8,2011,3,30,"August",0,0,0,Aug 2011,0.733000135840768,"UG2011L135"
1153000410,0,0,1,0,0,1,0,1,0,0,0,0,11.1591,14.6293,69.9239,14.6293,60,14.25,1221,"Rural","1150004","MITYANA","MAANYI",8,2011,3,30,"August",0,0,0,Aug 2011,0.733000135840768,"UG2011L140"
1153002701,1,0,1,0,0,1,0,0,0,0,1,1,2.8793,9.4951,52.2442,9.4951,60,7.5,1262,"Rural","1150027","MITYANA","BUSIMBI",11,2010,7,55,"November",0,0,1,Nov 2010,2.41140936089148,"UG2011L135"
1153002701,1,0,1,0,0,1,0,0,0,0,1,1,2.8793,9.4951,52.2442,9.4951,60,7.5,1262,"Rural","1150027","MITYANA","BUSIMBI",11,2010,7,55,"November",0,0,1,Nov 2010,2.41140936089148,"UG2011L138"
1153002703,0,1,1,0,0,0,0,0,0,0,0,0,2.6719,9.3927,52.207,9.3927,60,7.5,1244,"Rural","1150027","MITYANA","BUSIMBI",11,2010,7,58,"November",0,0,1,Nov 2010,-0.738803661673084,"UG2011L135"
1153002703,0,1,1,0,0,0,0,0,0,0,0,0,2.6719,9.3927,52.207,9.3927,60,7.5,1244,"Rural","1150027","MITYANA","BUSIMBI",11,2010,7,58,"November",0,0,1,Nov 2010,-0.738803661673084,"UG2011L138"
1153002704,0,1,1,0,0,0,0,0,0,0,0,0,3.6672,9.8368,52.4571,9.8368,60,8.91,1265,"Rural","1150027","MITYANA","BUSIMBI",11,2010,3,30.5,"November",0,0,1,Nov 2010,-0.738803661673084,"UG2011L135"
1153002704,0,1,1,0,0,0,0,0,0,0,0,0,3.6672,9.8368,52.4571,9.8368,60,8.91,1265,"Rural","1150027","MITYANA","BUSIMBI",11,2010,3,30.5,"November",0,0,1,Nov 2010,-0.738803661673084,"UG2011L138"
1153002705,0,1,1,0,0,1,0,1,0,0,1,1,2.8978,9.5292,52.2262,9.5292,60,7.5,1266,"Rural","1150027","MITYANA","BUSIMBI",11,2010,7,71.5,"November",0,0,1,Nov 2010,0.391348269763048,"UG2011L135"
1153002705,0,1,1,0,0,1,0,1,0,0,1,1,2.8978,9.5292,52.2262,9.5292,60,7.5,1266,"Rural","1150027","MITYANA","BUSIMBI",11,2010,7,71.5,"November",0,0,1,Nov 2010,0.391348269763048,"UG2011L138"
1153002706,0,1,0,1,0,1,0,0,0,0,0,0,2.4724,29.3061,47.7953,48.6751,60,8.61,1272,"Rural","1150027","MUBENDE","MYANZI",5,2011,7,62,"May",0,1,0,May 2011,-1.64128935290083,"UG2011L135"
1153002706,0,1,0,1,0,1,0,0,0,0,0,0,2.4724,29.3061,47.7953,48.6751,60,8.61,1272,"Rural","1150027","MUBENDE","MYANZI",5,2011,7,62,"May",0,1,0,May 2011,-1.64128935290083,"UG2011L138"
1153002707,1,0,1,0,0,1,0,1,0,0,0,0,3.892,9.9125,52.5475,9.9125,60,8.91,1257,"Rural","1150027","MITYANA","BUSIMBI",11,2010,6,69,"November",0,0,1,Nov 2010,1.73984939521423,"UG2011L135"
1153002707,1,0,1,0,0,1,0,1,0,0,0,0,3.892,9.9125,52.5475,9.9125,60,8.91,1257,"Rural","1150027","MITYANA","BUSIMBI",11,2010,6,69,"November",0,0,1,Nov 2010,1.73984939521423,"UG2011L138"
1153002708,0,1,1,0,0,0,0,0,0,0,0,0,3.4719,9.6882,52.4558,9.6882,60,8.91,1266,"Rural","1150027","MITYANA","BUSIMBI",12,2010,2,29,"December",0,0,1,Dec 2010,-0.738803661673084,"UG2011L135"
1153002708,0,1,1,0,0,0,0,0,0,0,0,0,3.4719,9.6882,52.4558,9.6882,60,8.91,1266,"Rural","1150027","MITYANA","BUSIMBI",12,2010,2,29,"December",0,0,1,Dec 2010,-0.738803661673084,"UG2011L138"
1153002709,0,1,1,0,0,1,0,1,0,0,1,1,3.715,9.1844,53.0382,9.1844,60,8.91,1307,"Rural","1150027","MITYANA","BUSIMBI",11,2010,5,50,"November",0,0,1,Nov 2010,0.391348269763048,"UG2011L135"
1153002709,0,1,1,0,0,1,0,1,0,0,1,1,3.715,9.1844,53.0382,9.1844,60,8.91,1307,"Rural","1150027","MITYANA","BUSIMBI",11,2010,5,50,"November",0,0,1,Nov 2010,0.391348269763048,"UG2011L138"
1153002710,0,1,1,0,0,0,0,0,0,0,0,0,3.9327,9.6023,52.8492,9.6023,60,8.91,1250,"Rural","1150027","MITYANA","BUSIMBI",11,2010,3,26,"November",0,0,1,Nov 2010,-0.738803661673084,"UG2011L135"
1153002710,0,1,1,0,0,0,0,0,0,0,0,0,3.9327,9.6023,52.8492,9.6023,60,8.91,1250,"Rural","1150027","MITYANA","BUSIMBI",11,2010,3,26,"November",0,0,1,Nov 2010,-0.738803661673084,"UG2011L138"
1153003102,1,0,1,0,0,0,0,1,0,0,1,2,0.0081,17.17,52.6514,17.17,60,7.59,1191,"Rural","1150031","MITYANA","SSEKANYONYI",9,2011,7,84,"September",0,0,1,Sep 2011,1.95165746107179,"UG2011L135"
1153003103,0,1,1,0,0,1,0,0,0,0,1,1,2.6526,29.8958,50.3552,29.8958,60,8.41,1166,"Rural","1150031","MITYANA","SSEKANYONYI",3,2011,2,17,"March",0,0,1,Mar 2011,0.391734914449985,"UG2011L135"
1153003105,1,0,1,0,0,1,0,0,0,0,1,1,0.0409,28.8477,49.0488,28.8477,60,9.79,1171,"Rural","1150031","MITYANA","KIKANDWA",9,2011,7,57.5,"September",0,1,0,Sep 2011,2.41140936089148,"UG2011L135"
1153003106,1,0,1,0,0,1,0,0,0,0,0,0,0.0574,27.4627,49.3971,27.4627,55,6.01,1114,"Rural","1150031","MITYANA","SSEKANYONYI",3,2011,5,28.5,"March",0,0,1,Mar 2011,1.74023603990117,"UG2011L135"
1153003107,0,1,1,0,0,1,0,0,0,0,1,1,0.2557,27.6427,49.4558,27.6427,55,6.01,1118,"Rural","1150031","MITYANA","SSEKANYONYI",9,2011,7,56.5,"September",0,0,1,Sep 2011,0.391734914449985,"UG2011L135"
1153003110,1,0,1,0,0,1,0,1,0,0,1,1,0.3347,22.9725,50.4179,22.9725,60,5.91,1138,"Rural","1150031","MITYANA","SSEKANYONYI",3,2011,4,29.5,"March",0,0,1,Mar 2011,2.41102271620455,"UG2011L135"
1163001102,1,0,1,0,0,1,1,0,0,0,1,1,12.5557,31.6064,54.0305,19.4916,57,6.36,1144,"Rural","1160011","NAKASEKE","KAPEEKA",5,2011,7,41,"May",0,0,1,May 2011,3.46850235361017,"UG2011L135"
1163001103,1,0,1,0,0,1,0,0,0,0,1,1,19.4382,24.2148,52.1222,11.7704,55,4.93,1141,"Rural","1160011","NAKASEKE","KAPEEKA",12,2010,1,1,"December",0,1,0,Dec 2010,2.41140936089148,"UG2011L135"
1163001104,0,1,1,0,0,1,0,1,0,0,0,0,19.8198,23.8381,52.0969,11.3644,51,4.93,1137,"Rural","1160011","NAKASEKE","KAPEEKA",12,2010,7,78.5,"December",0,1,0,Dec 2010,-0.279825051227267,"UG2011L135"
116300110402,1,0,1,0,0,1,0,0,0,0,1,2,3.5483,2.1086,29.5167,31.3616,60,9.51,1200,"Rural","1160011","LUWEERO","NYIMBWA",5,2011,5,63.5,"May",0,0,1,May 2011,2.41140936089148,"UG2011L135"
1163001105,0,1,1,0,0,1,0,1,0,0,1,1,19.638,24.2513,52.3641,11.7633,53,4.93,1152,"Rural","1160011","NAKASEKE","KAPEEKA",12,2010,6,76,"December",0,1,0,Dec 2010,0.391348269763048,"UG2011L135"
1163001106,0,1,0,1,0,1,0,0,0,0,0,0,20.0588,23.5679,52.0428,11.0804,49,2.55,1125,"Rural","1160011","NAKASEKE","KAPEEKA",12,2010,4,37,"December",0,1,0,Dec 2010,-1.64128935290083,"UG2011L135"
1163001107,1,0,1,0,0,1,0,1,0,0,0,0,20.0793,24.0106,52.5445,11.4691,47,4.93,1138,"Rural","1160011","NAKASEKE","KAPEEKA",12,2010,7,57,"December",0,1,0,Dec 2010,1.73984939521423,"UG2011L135"
1163001108,0,1,1,0,0,1,0,1,0,0,1,1,19.6135,24.2619,52.351,11.7773,53,4.93,1149,"Rural","1160011","NAKASEKE","KAPEEKA",12,2010,1,4,"December",0,1,0,Dec 2010,0.391348269763048,"UG2011L135"
1163001109,0,1,1,0,0,1,0,1,0,0,1,1,20.0301,23.7781,52.2447,11.2708,49,4.93,1134,"Rural","1160011","NAKASEKE","KAPEEKA",12,2010,1,8,"December",0,1,0,Dec 2010,0.391348269763048,"UG2011L135"
1163001110,0,1,1,0,0,1,0,1,0,0,1,2,19.8255,24.1688,52.4624,11.6554,53,4.93,1149,"Rural","1160011","NAKASEKE","KAPEEKA",12,2010,7,65.5,"December",0,1,0,Dec 2010,0.391348269763048,"UG2011L135"
1163001301,0,1,1,0,0,1,0,0,0,0,0,0,32.2105,65.1302,41.1009,67.3854,14,2.43,1067,"Urban","1160013","NAKASEKE","NGOMA TOWN COUNCIL",7,2011,7,84,"July",0,1,0,Jul 2011,-0.279438406540329,"UG2011L135"
1163001301,0,1,1,0,0,1,0,0,0,0,0,0,32.2105,65.1302,41.1009,67.3854,14,2.43,1067,"Urban","1160013","NAKASEKE","NGOMA TOWN COUNCIL",7,2011,7,84,"July",0,1,0,Jul 2011,-0.279438406540329,"UG2011L138"
1163001301,0,1,1,0,0,1,0,0,0,0,0,0,32.2105,65.1302,41.1009,67.3854,14,2.43,1067,"Urban","1160013","NAKASEKE","NGOMA TOWN COUNCIL",7,2011,7,84,"July",0,1,0,Jul 2011,-0.279438406540329,"UG2011L140"
1163001302,1,0,1,0,0,0,0,0,0,0,0,0,32.3592,65.5112,41.0086,67.0074,10,2.13,1071,"Urban","1160013","NAKASEKE","NGOMA TOWN COUNCIL",1,2011,6,70.5,"January",0,1,0,Jan 2011,1.28087078476841,"UG2011L135"
1163001302,1,0,1,0,0,0,0,0,0,0,0,0,32.3592,65.5112,41.0086,67.0074,10,2.13,1071,"Urban","1160013","NAKASEKE","NGOMA TOWN COUNCIL",1,2011,6,70.5,"January",0,1,0,Jan 2011,1.28087078476841,"UG2011L138"
1163001302,1,0,1,0,0,0,0,0,0,0,0,0,32.3592,65.5112,41.0086,67.0074,10,2.13,1071,"Urban","1160013","NAKASEKE","NGOMA TOWN COUNCIL",1,2011,6,70.5,"January",0,1,0,Jan 2011,1.28087078476841,"UG2011L140"
1163001303,1,0,1,0,0,1,0,1,0,0,1,2,32.4357,65.349,40.8987,67.1944,14,2.62,1068,"Urban","1160013","NAKASEKE","NGOMA TOWN COUNCIL",1,2011,7,78,"January",0,1,0,Jan 2011,2.41102271620455,"UG2011L135"
1163001303,1,0,1,0,0,1,0,1,0,0,1,2,32.4357,65.349,40.8987,67.1944,14,2.62,1068,"Urban","1160013","NAKASEKE","NGOMA TOWN COUNCIL",1,2011,7,78,"January",0,1,0,Jan 2011,2.41102271620455,"UG2011L138"
1163001303,1,0,1,0,0,1,0,1,0,0,1,2,32.4357,65.349,40.8987,67.1944,14,2.62,1068,"Urban","1160013","NAKASEKE","NGOMA TOWN COUNCIL",1,2011,7,78,"January",0,1,0,Jan 2011,2.41102271620455,"UG2011L140"
1163001304,1,0,1,0,0,1,0,1,0,0,0,0,31.9715,65.1135,41.3508,67.3604,15,2.65,1073,"Urban","1160013","NAKASEKE","NGOMA TOWN COUNCIL",1,2011,5,29,"January",0,1,0,Jan 2011,1.73984939521423,"UG2011L135"
1163001304,1,0,1,0,0,1,0,1,0,0,0,0,31.9715,65.1135,41.3508,67.3604,15,2.65,1073,"Urban","1160013","NAKASEKE","NGOMA TOWN COUNCIL",1,2011,5,29,"January",0,1,0,Jan 2011,1.73984939521423,"UG2011L138"
1163001304,1,0,1,0,0,1,0,1,0,0,0,0,31.9715,65.1135,41.3508,67.3604,15,2.65,1073,"Urban","1160013","NAKASEKE","NGOMA TOWN COUNCIL",1,2011,5,29,"January",0,1,0,Jan 2011,1.73984939521423,"UG2011L140"
1163001305,0,1,0,1,0,1,0,0,0,0,1,1,32.4395,65.315,40.8888,67.2314,14,2.62,1068,"Urban","1160013","NAKASEKE","NGOMA TOWN COUNCIL",1,2011,7,58,"January",0,1,0,Jan 2011,-0.970116031910515,"UG2011L135"
1163001305,0,1,0,1,0,1,0,0,0,0,1,1,32.4395,65.315,40.8888,67.2314,14,2.62,1068,"Urban","1160013","NAKASEKE","NGOMA TOWN COUNCIL",1,2011,7,58,"January",0,1,0,Jan 2011,-0.970116031910515,"UG2011L138"
1163001305,0,1,0,1,0,1,0,0,0,0,1,1,32.4395,65.315,40.8888,67.2314,14,2.62,1068,"Urban","1160013","NAKASEKE","NGOMA TOWN COUNCIL",1,2011,7,58,"January",0,1,0,Jan 2011,-0.970116031910515,"UG2011L140"
1163001307,1,0,1,0,0,1,1,1,0,0,1,2,0.1033,24.5019,72.6528,30.6747,39,2.62,1071,"Rural","1160013","NAKASONGOLA","KAKOOGE",7,2011,7,80.5,"July",0,1,0,Jul 2011,3.46811570892324,"UG2011L135"
1163001307,1,0,1,0,0,1,1,1,0,0,1,2,0.1033,24.5019,72.6528,30.6747,39,2.62,1071,"Rural","1160013","NAKASONGOLA","KAKOOGE",7,2011,7,80.5,"July",0,1,0,Jul 2011,3.46811570892324,"UG2011L138"
1163001307,1,0,1,0,0,1,1,1,0,0,1,2,0.1033,24.5019,72.6528,30.6747,39,2.62,1071,"Rural","1160013","NAKASONGOLA","KAKOOGE",7,2011,7,80.5,"July",0,1,0,Jul 2011,3.46811570892324,"UG2011L140"
1163001310,1,0,1,0,0,1,0,0,0,0,1,1,0.0521,5.3007,49.4812,11.1086,60,4.73,1145,"Urban","1160013","NAKASEKE","NGOMA TOWN COUNCIL",7,2011,7,45.5,"July",0,0,1,Jul 2011,2.41140936089148,"UG2011L135"
1163001310,1,0,1,0,0,1,0,0,0,0,1,1,0.0521,5.3007,49.4812,11.1086,60,4.73,1145,"Urban","1160013","NAKASEKE","NGOMA TOWN COUNCIL",7,2011,7,45.5,"July",0,0,1,Jul 2011,2.41140936089148,"UG2011L138"
1163001310,1,0,1,0,0,1,0,0,0,0,1,1,0.0521,5.3007,49.4812,11.1086,60,4.73,1145,"Urban","1160013","NAKASEKE","NGOMA TOWN COUNCIL",7,2011,7,45.5,"July",0,0,1,Jul 2011,2.41140936089148,"UG2011L140"
116300131002,0,0,1,0,0,1,0,0,1,0,1,4,0.2261,3.8128,6.1517,6.1517,0,8.08,1217,"Rural","1160013","KAMPALA","KAWEMPE DIVISION",1,2011,7,74.5,"January",0,0,1,Jan 2011,2.00503153278944,"UG2011L135"
116300131002,0,0,1,0,0,1,0,0,1,0,1,4,0.2261,3.8128,6.1517,6.1517,0,8.08,1217,"Rural","1160013","KAMPALA","KAWEMPE DIVISION",1,2011,7,74.5,"January",0,0,1,Jan 2011,2.00503153278944,"UG2011L138"
116300131002,0,0,1,0,0,1,0,0,1,0,1,4,0.2261,3.8128,6.1517,6.1517,0,8.08,1217,"Rural","1160013","KAMPALA","KAWEMPE DIVISION",1,2011,7,74.5,"January",0,0,1,Jan 2011,2.00503153278944,"UG2011L140"
2013000401,0,1,0,1,0,1,0,1,0,0,1,1,5.2334,19.0449,20.2259,19.0449,54,2.97,1160,"Rural","2010004","BUGIRI","BULESA",1,2011,5,30,"January",0,0,1,Jan 2011,-0.970502676597452,"UG2011L131"
2013000402,0,1,1,0,0,1,0,1,0,0,0,0,6.2083,19.1659,19.2547,19.1659,52,2.65,1148,"Rural","2010004","BUGIRI","BULESA",1,2011,4,43,"January",0,0,1,Jan 2011,-0.279825051227267,"UG2011L131"
2013000403,0,1,1,0,0,0,0,1,0,0,0,0,6.6833,18.8392,19.1392,18.8392,51,1.75,1145,"Rural","2010004","BUGIRI","BULESA",1,2011,5,60.5,"January",0,0,1,Jan 2011,-0.739190306360022,"UG2011L131"
2013000404,0,1,1,0,0,1,0,1,0,0,1,2,6.8588,18.8011,19.0295,18.8011,51,1.75,1143,"Rural","2010004","BUGIRI","BULESA",7,2011,5,52.5,"July",0,0,1,Jul 2011,0.391348269763048,"UG2011L131"
2013000406,0,1,0,1,0,0,0,1,0,0,0,0,5.7985,19.1167,19.1167,19.7545,56,3.26,1145,"Rural","2010004","BUGIRI","BULESA",7,2011,5,35.5,"July",0,0,1,Jul 2011,-2.10104125272052,"UG2011L131"
2013000407,0,1,0,1,0,0,0,1,0,0,0,0,7.1012,18.3416,19.2394,18.3416,54,1.75,1146,"Rural","2010004","BUGIRI","BULESA",7,2011,5,37,"July",0,0,1,Jul 2011,-2.10104125272052,"UG2011L131"
2013000408,0,1,1,0,0,1,0,1,0,0,0,0,5.8653,18.9688,19.7223,18.9688,54,2.65,1164,"Rural","2010004","BUGIRI","BULESA",1,2011,6,38.5,"January",0,0,1,Jan 2011,-0.279825051227267,"UG2011L131"
2013000409,0,1,1,0,0,1,0,1,0,0,0,0,6.2804,19.054,19.2897,19.054,53,2.65,1149,"Rural","2010004","BUGIRI","BULESA",1,2011,5,43,"January",0,0,1,Jan 2011,-0.279825051227267,"UG2011L131"
2013000410,1,0,1,0,0,1,1,1,0,0,1,2,5.5042,18.8841,20.1176,18.8841,54,1.94,1162,"Rural","2010004","BUGIRI","BULESA",7,2011,6,39.5,"July",0,0,1,Jul 2011,3.46811570892324,"UG2011L131"
2013000601,0,1,1,0,0,0,0,0,0,0,0,0,3.9154,23.6684,23.6684,32.6551,60,3.28,1189,"Rural","2010006","NAMAYINGO","BUYINJA",10,2010,5,42,"October",0,0,0,Oct 2010,-0.738803661673084,"UG2011L131"
2013000602,0,1,0,1,0,1,1,1,0,0,1,3,3.4301,23.1865,23.1865,32.4375,60,3.28,1188,"Rural","2010006","NAMAYINGO","BUYINJA",10,2010,6,49,"October",0,0,0,Oct 2010,0.086590316121238,"UG2011L131"
2013000603,0,1,0,1,0,0,0,1,0,0,1,1,3.7721,23.3108,23.3108,33.0761,60,2.85,1196,"Rural","2010006","NAMAYINGO","BUYINJA",4,2011,4,28,"April",0,0,0,Apr 2011,-1.42986793173021,"UG2011L131"
2013000604,0,1,0,1,0,0,0,1,0,0,1,1,3.1719,22.9264,22.9264,32.3326,59,3.86,1199,"Rural","2010006","NAMAYINGO","BUYINJA",4,2011,4,28.5,"April",0,0,0,Apr 2011,-1.42986793173021,"UG2011L131"
2013000605,0,1,0,1,0,1,0,1,0,0,1,1,4.0701,23.4817,23.4817,33.4492,60,2.85,1191,"Rural","2010006","NAMAYINGO","BUYINJA",4,2011,5,37,"April",0,0,0,Apr 2011,-0.970502676597452,"UG2011L131"
2013000606,0,1,0,1,0,1,0,0,0,0,1,1,4.184,23.852,23.852,33.0059,60,3.28,1184,"Rural","2010006","NAMAYINGO","BUYINJA",10,2010,4,38,"October",0,0,0,Oct 2010,-0.970116031910515,"UG2011L131"
2013000607,0,1,0,1,0,0,0,1,1,0,0,0,4.391,24.1494,24.1494,32.8485,60,3.47,1174,"Rural","2010006","NAMAYINGO","BUYINJA",10,2010,6,40.5,"October",0,0,0,Oct 2010,-1.5005698214491,"UG2011L131"
2013000609,0,1,1,0,0,0,0,1,0,0,1,1,4.0114,23.6011,23.6011,33.0985,60,3.28,1192,"Rural","2010006","NAMAYINGO","BUYINJA",10,2010,5,25,"October",0,0,0,Oct 2010,-0.0680169853697076,"UG2011L131"
2013000804,0,1,0,1,0,1,0,0,0,0,0,0,10.425,15.5645,26.5854,15.5645,43,1.19,1078,"Rural","2010008","BUGIRI","NABUKALU",2,2011,4,56,"February",0,0,1,Feb 2011,-1.64128935290083,"UG2011L127"
2013000804,0,1,0,1,0,1,0,0,0,0,0,0,10.425,15.5645,26.5854,15.5645,43,1.19,1078,"Rural","2010008","BUGIRI","NABUKALU",2,2011,4,56,"February",0,0,1,Feb 2011,-1.64128935290083,"UG2011L132"
2013000805,0,1,0,1,0,0,0,1,0,0,0,0,9.7617,16.0838,26.1294,16.0838,43,1.19,1078,"Rural","2010008","BUGIRI","NABUKALU",2,2011,4,53.5,"February",0,0,1,Feb 2011,-2.10104125272052,"UG2011L127"
2013000805,0,1,0,1,0,0,0,1,0,0,0,0,9.7617,16.0838,26.1294,16.0838,43,1.19,1078,"Rural","2010008","BUGIRI","NABUKALU",2,2011,4,53.5,"February",0,0,1,Feb 2011,-2.10104125272052,"UG2011L132"
2013000806,0,1,1,0,0,1,0,0,0,0,0,0,9.5614,16.2392,25.9861,16.2392,43,1.38,1077,"Rural","2010008","BUGIRI","NABUKALU",2,2011,4,24,"February",0,0,1,Feb 2011,-0.279438406540329,"UG2011L127"
2013000806,0,1,1,0,0,1,0,0,0,0,0,0,9.5614,16.2392,25.9861,16.2392,43,1.38,1077,"Rural","2010008","BUGIRI","NABUKALU",2,2011,4,24,"February",0,0,1,Feb 2011,-0.279438406540329,"UG2011L132"
2013000808,0,1,0,1,0,0,0,1,0,0,0,0,9.8516,16.0148,26.1942,16.0148,48,1.19,1077,"Rural","2010008","BUGIRI","NABUKALU",2,2011,6,51,"February",0,0,1,Feb 2011,-2.10104125272052,"UG2011L127"
2013000808,0,1,0,1,0,0,0,1,0,0,0,0,9.8516,16.0148,26.1942,16.0148,48,1.19,1077,"Rural","2010008","BUGIRI","NABUKALU",2,2011,6,51,"February",0,0,1,Feb 2011,-2.10104125272052,"UG2011L132"
2013000809,0,1,1,0,0,1,0,0,1,0,0,0,10.1393,15.7903,26.3902,15.7903,46,1.19,1078,"Rural","2010008","BUGIRI","NABUKALU",2,2011,6,70,"February",0,0,1,Feb 2011,0.321033024731096,"UG2011L127"
2013000809,0,1,1,0,0,1,0,0,1,0,0,0,10.1393,15.7903,26.3902,15.7903,46,1.19,1078,"Rural","2010008","BUGIRI","NABUKALU",2,2011,6,70,"February",0,0,1,Feb 2011,0.321033024731096,"UG2011L132"
201300080905,0,1,1,0,0,0,0,0,0,0,0,0,9.1769,11.8971,34.9788,19.113,35,2.69,1100,"Rural","2010008","KIBUKU","KAGUMU",9,2011,2,21,"September",0,0,1,Sep 2011,-0.738803661673084,"UG2011L127"
201300080905,0,1,1,0,0,0,0,0,0,0,0,0,9.1769,11.8971,34.9788,19.113,35,2.69,1100,"Rural","2010008","KIBUKU","KAGUMU",9,2011,2,21,"September",0,0,1,Sep 2011,-0.738803661673084,"UG2011L132"
