"","ea_id","lat_modified","lon_modified"
"118",10509319,-11.3432998657227,33.6194000244141
"119",10509474,-11.1618003845215,33.5984992980957
"120",10510388,-12.2419004440308,33.4715995788574
"121",10732047,-11.4061002731323,34.0105018615723
"122",10732070,-11.3894996643066,33.9794998168945
"123",10732192,-11.407600402832,33.9948997497559
"124",10733465,-11.4385004043579,34.0265998840332
"125",10733640,-11.4398002624512,34.0331001281738
"126",10734370,-11.4329996109009,34.0234985351562
"127",10734393,-11.440899848938,34.0103988647461
"128",10734407,-11.4597997665405,34.0182991027832
"129",10734762,-11.4274997711182,34.0279998779297
"130",10735130,-11.4368000030518,34.0087013244629
"131",10735173,-11.4668998718262,34.0078010559082
"132",10736053,-11.4344997406006,34.0078010559082
"133",10736174,-11.4630002975464,34.002799987793
"134",10736377,-11.4364995956421,34.0029983520508
