"","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","slope","ag_percent","dist_road","dist_popcenter","dist_agmkt","dist_headquater","elevation","rCSI","HDDS","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","lhz_growingdays","lhz_day1rain","tmean","lhz_raincytot","lhz_maxdaysnorain","lhz_floodmax","floodmax","raincytot","day1rain","maxdaysnorain","dist_km","maize_price","maize_mktthin","rice_price","rice_mktthin","lhz_maize_price","lhz_maize_mktthin","lhz_rice_price","lhz_rice_mktthin","logFCS"
"89",1,0,1,0,1.239247,6,0.4,8.3,9.4,251.6,57,0,2,0,0,1,214,6,26.7390342408492,657.812479492975,158,0,667.47050736,824.92825387,7,163,89.8507418934342,79925.5533333333,0,181386.55,0,79791.4962645266,0,180053.105805522,0,2.83321334405622
"90",0,1,0,0,3.59999990463257,85,6.09999990463257,71.1999969482422,74.6999969482422,123.5,329,0,7,0,0,1,213,64,26.3000065621583,451.601120065934,168,0,824.92825387,692.88476106,64,166,89.8507418934342,37667.1666666667,0,134666.666666667,0,35991.1868742489,0,131965.211920883,0,4.38825718442452
"91",0,1,0.222222222222222,0.777777777777778,6.4666666454739,58.2222222222222,14.9000002543131,77.2000003390842,128.98888821072,36.4222219255235,538.222222222222,2.55555555555556,5.77777777777778,0,0.111111111111111,0.888888888888889,213,64,26.3000065621583,451.601120065934,168,0,824.92825387,692.88476106,64,166,89.8507418934342,39909.8333333333,0,122857.5,0,38319.921282067,0,120344.093506573,0,3.90979831040603
"92",0,1,0,1,7.922857,84,10.2,35.9,93.6,80.9,148,0,4,0,0,1,213,88,25.8836656976587,398.919418040408,181,0,790.18341195,592.63242953,63,171,78.4146132682597,42830,0,125833.3,0,44435.4265842867,0,122141.072793,0,3.36729582998647
"93",0.142857142857143,0.857142857142857,0.285714285714286,0.714285714285714,5.18571424484253,82.2857142857143,0.528571436447757,58.1428576878139,117.071428571429,49.6714292253767,377.857142857143,6.71428571428571,6.28571428571429,0,0,1,213,64,26.3000065621583,451.601120065934,168,0,698.58650929,593.19591874,64,176,78.4146132682597,51000,0,90000,1,48796.5772413577,0,96542.8131371409,0.740001422359806,3.95672318434605
"94",1,0,1,0,5.170775,82,0.1,59.7,118.4,136.9,373,0,2,0,0,1,213,88,25.8836656976587,398.919418040408,181,0,790.18341195,592.63242953,63,171,78.4146132682597,45944.67,0,136944.33,0,46777.5851200139,0,133920.950298876,0,3.31418600467253
"95",0,1,0.166666666666667,0.833333333333333,4.96089133333333,89.5,0.116666666666667,57.9,116.766666666667,135.066666666667,365.333333333333,1.66666666666667,2.33333333333333,0,0,1,213,88,25.8836656976587,398.919418040408,181,0,790.18341195,592.63242953,63,171,78.4146132682597,59066.6,0,145083.4,0,59232.3625347839,0,140841.367861809,0,3.14988295338125
"96",1,0,1,0,1.89999997615814,0,0.600000023841858,5.5,6,212.5,39,0,8,0,0,1,213,64,26.3000065621583,451.601120065934,168,0,0,507.27554306,47,166,89.7372538381875,37581.6666666667,0,104722.333333333,0,39959.9367787141,0,105546.44137131,0,4.5485998344997
"97",1,0,1,0,1.378898,0,1.4,5.5,6.2,253.2,43,0,2,0,0,1,214,6,26.7390342408492,657.812479492975,158,0,0,631.18995363,6,165,89.7372538381875,74500.3333333333,0,175277.666666667,0,72688.3784572233,0,173752.27854356,0,2.63905732961526
"98",0.125,0.875,0.875,0.125,5.98750001192093,48.875,49.3249998092651,68.2749996185303,104.325000762939,2.71250001341105,697.25,2.875,6.5,0,0.125,0.25,213,22,25.5817033375547,467.382290582105,170,0,0,620.609310127,21,166,89.7372538381875,29719.6666666667,0,91974,0,29224.4835854383,0,92079.7614978314,0,4.22226126359329
"99",0.181818181818182,0.818181818181818,0.818181818181818,0.181818181818182,6.19314790909091,39.6363636363636,48.9454545454545,68.6,104.972727272727,151.8,696.363636363636,3.63636363636364,2.54545454545455,0,0.363636363636364,0.181818181818182,214,6,26.7390342408492,657.812479492975,158,0,0,631.18995363,6,165,89.7372538381875,64433.3333333333,0,172166.666666667,0,62326.0336483614,0,166501.423901537,0,2.90540963526071
"100",0,1,0.363636363636364,0.636363636363636,8.22727279229597,33.2727272727273,85.5272730047053,114.863637750799,138.572724775834,16.2636364156549,854.272727272727,4,6.18181818181818,0,0.0909090909090909,0.181818181818182,213,22,25.5817033375547,467.382290582105,170,0,0,663.230941297,21,143,141.183568201143,29733,0,87914,0,29224.4835854383,0,92079.7614978314,0,4.12419752537178
"101",0,1,0.214285714285714,0.785714285714286,6.81871421428571,40.8571428571429,85.3928571428571,114.092857142857,137.614285714286,195.321428571429,856,4,2.5,0,0.0714285714285714,0.285714285714286,214,6,26.7390342408492,657.812479492975,158,0,0,759.377707637,5,152,141.183568201143,57718,0,160500,0,62326.0336483614,0,166501.423901537,0,2.79902197930794
"102",0,1,1,0,7.659469,55,55.1,112.7,112.5,229.7,759,0,2,0,0,0,213,88,25.8836656976587,398.919418040408,181,0,0,594.370121528,88,165,141.183568201143,53100,0,101666.75,0,48767.876500734,0,119844.435256559,0,3.36729582998647
"103",0.625,0.375,1,0,2.87499994039536,36.5,0.43750000745058,5.40000003576279,67.5250015258789,33.3875002861023,677.625,0.125,7.375,0,0,1,213,44,24.8176975571707,336.417793928919,170,0,0,398.0495666,32,164,64.3814512903452,41774.5,0.5,128347,0.5,31771,0.0287066474131084,123750,0.0287066474131084,4.36309862478836
"104",0.625,0.375,1,0,2.924283,36.5,0.4875,5.375,67.6375,110.5875,679,0.5,2.375,0,0,1,213,69,25.5139200834819,473.990217454774,180,0,0,549.60992186,70,167,64.3814512903452,54208.335,0,132222.25,0,43040.6111041444,0,125952.944331845,0,2.98315349134713
"105",1,0,1,0,3.40000009536743,4,0.100000001490116,1.10000002384186,36.4000015258789,846.5,1317,0,6,0,0,1,213,44,24.8176975571707,336.417793928919,170,0,0,398.0495666,32,164,64.3814512903452,44221,0,152884.5,0,36476.5903396697,0,151681.308793328,0,4.47163879336357
"106",1,0,1,0,6.291467,28,0.5,30.4,73.9,76.6,891,0,1,0,0,1,213,69,25.5139200834819,473.990217454774,180,0,763.9092407,665.5031695,64,167,63.346099133783,47173.1685714286,0,128809.514285714,0,43040.6111041444,0,125952.944331845,0,2.89037175789616
"107",0.5,0.5,0.5,0,5.514782,18.5,20.6,28.4,28.8,78.2,1462,0,2.5,0,0,0,213,69,25.5139200834819,473.990217454774,180,0,763.9092407,665.5031695,64,167,63.346099133783,76842.8571428571,0,186071.428571429,0,79271.056719614,0,181287.066474131,0,3.12456514539696
"108",1,0,1,0,6.30000019073486,28,0.5,30.3999996185303,73.9000015258789,101.300003051758,883,0,8,0,0,1,213,44,24.8176975571707,336.417793928919,170,0,687.16919655,485.64926639,64,156,63.346099133783,39252.3714285714,0,118095.228571429,0,42292.1134392279,0,115229.653179305,0,4.61015772749913
"109",0.333333333333333,0.666666666666667,1,0,20.3999999364217,1.66666666666667,15.8000000317891,54.0166664123535,18.8833338419596,13.5333334604899,1800.66666666667,1.33333333333333,6.33333333333333,0,0,1,213,36,24.2284607495379,509.237847663993,162,0,485.64926639,723.09271561,36,169,63.346099133783,29114.2857142857,0,1e+05,0,31079.432080865,0,95258.359826718,0,4.18712629567307
"110",0.166666666666667,0.833333333333333,0.833333333333333,0.166666666666667,23.1708333333333,1,15.3666666666667,52.3833333333333,19.6666666666667,90.5833333333333,1826,3.5,3,0,0,1,214,8,25.5319080832944,529.087474258066,167,0,665.5031695,687.16919655,43,154,63.346099133783,65130,0,174940.428571429,0,73444.0579838691,0,171572.949783398,0,3.13186444787857
"111",0,1,1,0,2.112163,79,12.1,21.3,27.3,265.5,103,12,4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.739752498344,81570,0,190820,0,79271.056719614,0,181287.066474131,0,3.29583686600433
"112",1,0,1,0,2.05978,0,4.8,14.6,15.2,261.6,70,0,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.739752498344,51566.6,0,137041.72,0,46715.2998555983,0,130822.358200965,0,3.09104245335832
"113",0,1,0.444444444444444,0.555555555555556,4.82222215334574,2.33333333333333,17.7333333757189,7.62222215864393,55.1333321465386,7.62222215864393,321.555555555556,5.33333333333333,5.33333333333333,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.739752498344,50600,0,104000,0.6,51200.9465318918,0,91722.3988447865,0.971293352586892,4.00125413915609
"114",0,1,0.555555555555556,0.444444444444444,4.66760311111111,2.33333333333333,17.7444444444444,7.64444444444444,55.1,78.2111111111111,327.111111111111,9.55555555555556,1.66666666666667,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.739752498344,64653.32,0,144949.96,0,59056.0704017289,0,145425.485634563,0,2.65870432699906
"115",1,0,1,0,1.89999997615815,5.5,8.99999999999998,18.1000003814697,21.9500002861022,219.5,92.5,2,6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.739752498344,39858.4,0,139408.2,0,34741.3941980968,0,137980.244761737,0,4.14709512760763
"116",0,1,0,1,4.471018,2,16.2,5.7,56.9,79.6,322,0,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.739752498344,52158.25,0,129375.05,0,47266.8617973557,0,126155.378087123,0,3.55534806148941
"117",1,0,1,0,3.29999995231628,0,0.800000011920929,3,3.5,205.5,15,3,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.7208012541559,37581.6666666667,0,104722.333333333,0,38385.1755128826,0,107858.833092664,0,4.40671924726425
"118",0,1,1,0,23.89715,0,17.8,19,43.5,80.2,1246,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.7208012541559,81200,0,189183.333333333,0,79271.056719614,0,181287.066474131,0,2.484906649788
"119",0,1,0.75,0.25,23.224999666214,51.5,15.7749999761581,13.9750001430512,49,13.9750001430512,1256.25,0.25,6.75,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.7208012541559,31783.3333333333,0,94250,0,31079.432080865,0,95258.359826718,0,4.25472579179999
"120",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.7208012541559,39852.6666666667,0,153077,0,36476.5903396697,0,151681.308793328,0,4.59511985013459
"121",0.111111111111111,0.888888888888889,0.888888888888889,0.111111111111111,21.0273116666667,47,14.1111111111111,12.7222222222222,43.9666666666667,100.811111111111,1065.55555555556,0,2.11111111111111,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.7208012541559,64433.3333333333,0,172166.666666667,0,63776.5614161237,0,168887.539740077,0,2.83972802507741
"122",0.666666666666667,0.333333333333333,1,0,7.80911766666667,33.3333333333333,11.6333333333333,19.0333333333333,35.1,138.166666666667,981.666666666667,0,3,0,0,0.666666666666667,213,69,25.5139200834819,473.990217454774,180,0,1125.90793638,719.502312094,30,163,33.2950780117327,50676.434,0,130944.46,0,43040.6111041444,0,125952.944331845,0,2.97892515523761
"123",0,1,1,0,12.6700000762939,35.6,19.3000001907348,9.2399998664856,62.8600006103515,22.9800001144409,965.5,1.9,7.6,0,0,1,213,44,24.8176975571707,336.417793928919,170,0,767.167305666,665.638460404,32,165,33.2950780117327,50500,0,112000,0.4,51200.9465318918,0,91722.3988447865,0.971293352586892,4.34769395559338
"124",0.3,0.7,1,0,13.313992,36.8,19.31,9.24,62.74,75.84,964.4,2.6,2.4,0,0,1,213,69,25.5139200834819,473.990217454774,180,0,1125.90793638,719.502312094,30,163,33.2950780117327,52661.266,0,139222.2,0,46249.2729357005,0,137287.224635424,0,3.10682632105958
"125",1,0,1,0,3.125156,0,2.3,3.1,4.3,247.8,23,2,3,0,0,1,213,69,25.5139200834819,473.990217454774,180,0,1125.90793638,719.502312094,30,163,33.2950780117327,64106.68,0,147533.28,0,59056.0704017289,0,145425.485634563,0,3.13549421592915
"126",1,0,1,0,2.20000004768372,0,2.20000004768372,3.09999990463257,4.30000019073486,189.5,21,0,6,0,0,1,213,44,24.8176975571707,336.417793928919,170,0,767.167305666,665.638460404,32,165,33.2950780117327,41008.4,0,142174.8,0,34741.3941980968,0,137980.244761737,0,4.26969744969996
"127",0,1,1,0,19.9741155,8.5,12.85,25,53.1,236.2,1403,0,2.5,0,0,0.5,213,69,25.5139200834819,473.990217454774,180,0,0,757.6691551,94,168,30.4899694935009,84810,0,205530,0,79271.056719614,0,181287.066474131,0,2.484906649788
"128",1,0,0.875,0,3.16250002384186,0.5,0.962500003166497,2.81249997019768,3.41249996423721,2.81249997019768,17.75,3.75,6.5,0,0,0.125,213,36,24.2284607495379,509.237847663993,162,0,0,759.7641391,35,158,30.4899694935009,31119,0,93184.4,0,28939.7371459049,0,94010.5688297146,0,4.13516655674236
"129",1,0,1,0,3.23972666666667,0.444444444444444,0.955555555555556,3.01111111111111,4.23333333333333,245.877777777778,27.2222222222222,5.88888888888889,2.66666666666667,0,0,0.111111111111111,214,8,25.5319080832944,529.087474258066,167,0,0,961.1396178,40,159,30.4899694935009,62980,0,179880,0,63776.5614161237,0,168887.539740077,0,3.01771118027277
"130",1,0,1,0,2.1886555,12,1.8,5.9375,7.1625,247.4125,33.5,5.75,2.625,0,0,0.875,214,8,25.5319080832944,529.087474258066,167,0,0,931.6741908,8,165,25.417115730856,79876.9433333333,0,186101.85,0,80059.5511999062,0,179715.562738274,0,3.01737144865747
"131",0,1,1,0,27.69487,96,33.6,35.7,36,318,549,6,2,0,0,1,213,69,25.5139200834819,473.990217454774,180,0,0,729.7202487,94,175,25.417115730856,86652.4583333333,0,188371.216666667,0,77913.8800577607,0,183560.224007331,0,1.70474809223843
"132",1,0,1,0,2.48571423121861,0,1.58571430615017,3.88571422440665,4.62857137407575,3.88571422440665,22,3.71428571428571,6.71428571428571,0,0,1,213,44,24.8176975571707,336.417793928919,170,0,0,635.2427159,134,173,25.417115730856,37404,0,100694.666666667,0,38385.1755128826,0,107858.833092664,0,4.28161417463342
"133",1,0,1,0,1.85026,0,0.6,3.4,3.1,250.8,20,2,2,0,0,1,213,69,25.5139200834819,473.990217454774,180,0,0,729.7202487,94,175,25.417115730856,83090,0,197408.333333333,0,79271.056719614,0,181287.066474131,0,3.17805383034795
"134",0.5,0.5,1,0,15.519002,0,9.4,17,20.7,166.2,651,0,2.5,0,0,1,213,69,25.5139200834819,473.990217454774,180,0,0,729.7202487,94,175,24.4132187994139,53361.38,0,126587.328571429,0,43040.6111041444,0,125952.944331845,0,2.63905732961526
"135",1,0,1,0,2.461411,0,0.6,0.9,0.7,294.6,518,29,2,0,0,1,214,8,25.5319080832944,529.087474258066,167,0,0,931.6741908,8,165,24.4132187994139,79685.8714285714,0,185468.257142857,0,80059.5511999062,0,179715.562738274,0,2.19722457733622
"136",1,0,1,0,1.9666666785876,5.5,1.39999995628992,4.81666660308838,5.39999985694886,4.81666660308838,30.5,15.6666666666667,7.16666666666667,0,0,1,213,44,24.8176975571707,336.417793928919,170,0,0,635.2427159,134,173,24.4132187994139,46351.8571428571,0,120499,0,40833.2542993557,0,123380.113490035,0,4.35135262748907
"137",1,0,1,0,2.14008171428571,1.85714285714286,1.3,5.24285714285714,5.8,245.371428571429,29.7142857142857,4.71428571428571,2.42857142857143,0,0,1,213,69,25.5139200834819,473.990217454774,180,0,0,729.7202487,94,175,24.4132187994139,56035.9985714286,0,137658.715714286,0,46249.2729357005,0,137287.224635424,0,2.92162430140027
"138",1,0,1,0,3.5,66,0.300000011920929,23.5,85.5999984741211,185,268,0,6,0,1,0,213,44,24.8176975571707,336.417793928919,170,0,0,635.2427159,134,173,24.4132187994139,42910.1428571429,0,147719.571428571,0,36476.5903396697,0,151681.308793328,0,3.88156379794344
"139",1,0,1,0,2.5,0,0.600000023841858,0.899999976158142,0.699999988079071,178.199996948242,520,4,8,0,0,1,213,44,24.8176975571707,336.417793928919,170,0,0,635.2427159,134,173,24.4132187994139,43756.8571428571,0,133827.285714286,0,34741.3941980968,0,137980.244761737,0,4.31079912538551
"140",1,0,1,0,1.60000002384186,0,1.29999995231628,4.19999980926514,4.69999980926514,4.19999980926514,24,8,5,0,0,1,213,44,24.8176975571707,336.417793928919,170,0,0,635.2427159,134,173,24.4132187994139,44019.5714285714,0,119946.285714286,0,38358.7316980722,0,127787.549660686,0,4.42484663185681
"141",1,0,1,0,1.396354,41,0.3,60.1,59.9,278.7,439,34,4,0,0,0,213,69,25.5139200834819,473.990217454774,180,0,0,729.7202487,94,175,24.4132187994139,55963.0357142857,0,123839.321428571,0,47266.8617973557,0,126155.378087123,0,3.40119738166216
"142",1,0,1,0,7.993113,4,0.2,4.5,3.7,88.7,1510,0,3,0,0,0,213,156,26.844246887192,415.523324763768,187,621.850592392555,764.1491976,691.49648234,65,167,93.8317453293172,74416.6666666667,0,189500,0,79261.1858013853,0,181322.960722236,0,3.04452243772342
"143",0.222222222222222,0.777777777777778,0.888888888888889,0.111111111111111,2.73333340220981,57,21.9999997880724,24.3333335452609,43.7555554707845,48.488889058431,524.777777777778,3.77777777777778,6.33333333333333,0,0,0,213,16,25.8721956572653,331.983993976873,168,259.444881006513,500.92401254,729.21697662,34,152,93.8317453293172,27733.3333333333,0,103666.666666667,0,31064.3564966611,0,95290.6646500119,0,4.25087336445433
"144",0.454545454545455,0.545454545454545,0.818181818181818,0.181818181818182,2.68850236363636,53.0909090909091,22.1636363636364,24.4454545454545,43.7181818181818,118.172727272727,524.727272727273,1.90909090909091,2,0,0,0,214,6,26.9901510020592,422.505470185214,169,415.523324763768,691.49648234,663.80880413,50,159,93.8317453293172,58905.6666666667,0,176111,0,73384.9222101171,0,171613.330812515,0,2.6646997602286
"145",1,0,1,0,2.723387,0,1.1,4.3,4.9,244.4,21,1,4,0,0,1,214,6,26.9901510020592,422.505470185214,169,415.523324763768,601.717107,571.28585524,6,170,35.2991345009894,80173.61,0,184159.7,0,80039.2111262197,0,179749.462861683,0,3.46573590279973
"146",1,0,1,0,2.653523,0,2.4,4.7,5.9,248.2,38,3,2,0,0,1,213,156,26.844246887192,415.523324763768,187,621.850592392555,836.6490073,601.717107,166,179,35.2991345009894,82125,0,193275,0,79261.1858013853,0,181322.960722236,0,3.46573590279973
"147",0.125,0.875,0.5,0.5,28.0875000953674,24.375,41.8125004768372,41.0375003814697,33.0250000953674,40.0875000953674,836.375,2.75,6.25,0,0,0.875,213,16,25.8721956572653,331.983993976873,168,259.444881006513,504.54166825,627.40150868,37,146,35.2991345009894,30060.5,0,91192,0,28927.4505447788,0,94069.657940944,0,4.17630850007353
"148",0.166666666666667,0.833333333333333,0.333333333333333,0.666666666666667,30.956365,22.3333333333333,41.9666666666667,41.2333333333333,32.9916666666667,54.4583333333333,841,4.66666666666667,2.58333333333333,0,0,0.916666666666667,214,6,26.9901510020592,422.505470185214,169,415.523324763768,601.717107,571.28585524,6,170,35.2991345009894,64700,0,174000,0,63761.1268894388,0,168935.996975018,0,3.18841661738349
"149",0.125,0.875,0.875,0.125,6.839284875,51,0.2875,12.0375,69.775,95.7625,335.25,0,2.625,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.6670803687814,42830,0,125833.3,0,43066.9455176233,0,125967.900268675,0,3.13549421592915
"150",0.111111111111111,0.888888888888889,0.888888888888889,0.111111111111111,6.51111115349664,51,0.255555564330684,12.0222223069933,69.7666668362088,12.0222223069933,331.888888888889,0.222222222222222,6.77777777777778,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.6670803687814,38167,0,127222,0,38382.7054663811,0,127858.264918876,0,4.12174353641022
"151",0,1,1,0,5.275781,51,0.1,11.9,69.7,95.6,323,0,2,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.6670803687814,47208.25,0,126041.75,0,47274.1905054624,0,126169.585927879,0,2.89037175789616
"152",1,0,1,0,4.69999980926514,48,0.400000005960464,29.2999992370606,81.5,1.10000002384186,196,0,8,0,1,0,213,64,26.4664047882692,259.444881006513,177,422.505470185214,696.24742403,578.901171931,32,159,49.0188486265261,46025,0,127500,0,47886.7870113781,0,125161.480361118,0,4.51085950651685
"153",1,0,1,0,3.291198,25.5,0.75,19.05,46.6,183.1,152.5,0,1.5,0,0.5,0.5,214,6,26.9901510020592,422.505470185214,169,415.523324763768,667.57644407,696.24742403,6,162,49.0188486265261,78753.47,0,188774.275,0,80039.2111262197,0,179749.462861683,0,2.60268968544438
"154",0,1,1,0,26.6000003814697,55,103.400001525879,151.5,178.399993896484,789.599975585938,1658,4,7,0,0,0,213,64,26.4664047882692,259.444881006513,177,422.505470185214,696.24742403,578.901171931,32,159,49.0188486265261,36243.5,0,103010.5,0,38354.1880084941,0,107903.700902794,0,4.26969744969996
"155",0.222222222222222,0.777777777777778,0.333333333333333,0.666666666666667,6.83333338631523,63.6666666666667,0.911111107303037,24.9777776930067,84.3000005086263,13.7666665183173,263,4.44444444444444,6.22222222222222,0,1,0,213,16,25.8721956572653,331.983993976873,168,259.444881006513,578.901171931,641.539846859,13,155,49.0188486265261,31962.5,0,94750,0,31064.3564966611,0,95290.6646500119,0,4.15540481898335
"156",0.25,0.75,0.375,0.625,6.625923375,63.125,1.0125,25.325,84.4875,85.2125,255.375,5,2.625,0,1,0,214,6,26.9901510020592,422.505470185214,169,415.523324763768,667.57644407,696.24742403,6,162,49.0188486265261,63075,0,177625,0,63761.1268894388,0,168935.996975018,0,2.94114408326959
"157",0.0909090909090909,0.909090909090909,0.0909090909090909,0.545454545454545,2.73344592727273,31.4545454545455,39.7545454545455,57.0272727272727,119.6,112.618181818182,88.7272727272727,5.27272727272727,2.27272727272727,0,0,0.727272727272727,213,156,26.844246887192,415.523324763768,187,621.850592392555,1081.24057235,777.57874603,8,165,63.5990362672436,42830,0,125833.3,0,43066.9455176233,0,125967.900268675,0,2.9492122579191
"158",0,1,0,1,1.29999995231628,0,21.2999992370606,31.8999996185303,105.300003051758,10.6999998092651,85,0,6,0,0,1,213,64,26.4664047882692,259.444881006513,177,422.505470185214,930.18004688,662.21818323,40,176,63.5990362672436,36327,0,151731,0,36495.2948323569,0,151675.095498981,0,4.21212759787848
"159",0,1,0,1,1.291615,0,21.3,31.9,105.3,82.5,84,0,3,0,0,1,214,6,26.9901510020592,422.505470185214,169,415.523324763768,777.57874603,930.18004688,4,165,63.5990362672436,63900,0,168500,0,63761.1268894388,0,168935.996975018,0,2.70805020110221
"160",0,1,0.111111111111111,0.888888888888889,3.89999996291267,41.5555555555556,37.4333330790202,57.3000000847711,121.144445631239,18.0222225189209,126,2,6,0,0,1,213,64,26.4664047882692,259.444881006513,177,422.505470185214,930.18004688,662.21818323,40,176,63.5990362672436,38167,0,127222,0,38382.7054663811,0,127858.264918876,0,4.0661736852554
"161",0,1,0.285714285714286,0.714285714285714,6.00548871428571,60,12.3285714285714,78.5857142857143,130.771428571429,159.7,529.428571428571,1.42857142857143,2,0,0,1,213,156,26.844246887192,415.523324763768,187,621.850592392555,900.59704665,667.47050736,63,169,89.8507418934342,46403.305,0,124837.95,0,43066.9455176233,0,125967.900268675,0,2.95565404998658
"162",1,0,1,0,1.239247,6,0.4,8.3,9.4,251.6,57,0,2,0,0,1,214,6,26.9901510020592,422.505470185214,169,415.523324763768,667.47050736,824.92825387,7,163,89.8507418934342,79925.5533333333,0,181386.55,0,80039.2111262197,0,179749.462861683,0,2.83321334405622
