"","clust_L12raincytot","clust_L12day1rain","clust_L12maxdays","clust_floodmax","clust_cells_own","clust_price","clust_thinn","clust_roof","clust_hhsize","clust_hh_age","clust_hh_gender","clust_asset","clust_dist_road","clust_dist_admarc","clust_percent_ag","clust_nutri_reten_constrained","clust_elevation","logFCS","RCSI","HDDS","ipc_lag1","ipc_lag12"
"2056",897.33771,51,14,0,0.71428573,4.8306313,0,0.19047619,4.8095236,37.809525,1.2380953,-0.30081657,5.9047618,14,0.047619049,0,1191.4286,3.0445225,18,2,1,1
"2057",897.33771,51,14,0,0.71428573,4.8306313,0,0.19047619,4.8095236,37.809525,1.2380953,-0.30081657,5.9047618,14,0.047619049,0,1191.4286,4.1271343,1,6,1,1
"2058",897.33771,51,14,0,0.71428573,4.8306313,0,0.19047619,4.8095236,37.809525,1.2380953,-0.30081657,5.9047618,14,0.047619049,0,1191.4286,4.1743875,0,7,1,1
"2059",897.33771,51,14,0,0.71428573,4.8306313,0,0.19047619,4.8095236,37.809525,1.2380953,-0.30081657,5.9047618,14,0.047619049,0,1191.4286,3.3672957,14,3,1,1
"2060",915.12598,53,14,0,0.38095239,4.6638756,0.45714286,0.19047619,4.2857141,51.761906,1.1904762,-0.30081648,3.5238094,4.7142859,0.20952381,0,1136.1904,3.8394523,0,4,1,1
"2061",915.12598,53,14,0,0.38095239,4.6638756,0.45714286,0.19047619,4.2857141,51.761906,1.1904762,-0.30081648,3.5238094,4.7142859,0.20952381,0,1136.1904,3.1780539,0,3,1,1
"2062",915.12598,53,14,0,0.38095239,4.6638756,0.45714286,0.19047619,4.2857141,51.761906,1.1904762,-0.30081648,3.5238094,4.7142859,0.20952381,0,1136.1904,4.2484951,0,7,1,1
"2063",915.12598,53,14,0,0.38095239,4.6638756,0.45714286,0.19047619,4.2857141,51.761906,1.1904762,-0.30081648,3.5238094,4.7142859,0.20952381,0,1136.1904,3.198673,0,4,1,1
"2064",915.12598,53,14,0,0.38095239,4.6638756,0.45714286,0.19047619,4.2857141,51.761906,1.1904762,-0.30081648,3.5238094,4.7142859,0.20952381,0,1136.1904,3.8607297,3,5,1,1
"2065",915.12598,53,14,0,0.38095239,4.6638756,0.45714286,0.19047619,4.2857141,51.761906,1.1904762,-0.30081648,3.5238094,4.7142859,0.20952381,0,1136.1904,3.7256935,8,5,1,1
"2066",915.12598,53,14,0,0.38095239,4.6638756,0.45714286,0.19047619,4.2857141,51.761906,1.1904762,-0.30081648,3.5238094,4.7142859,0.20952381,0,1136.1904,3.3322046,0,5,1,1
"2067",915.12598,53,14,0,0.38095239,4.6638756,0.45714286,0.19047619,4.2857141,51.761906,1.1904762,-0.30081648,3.5238094,4.7142859,0.20952381,0,1136.1904,3.871201,0,5,1,1
"2068",915.12598,53,14,0,0.38095239,4.6638756,0.45714286,0.19047619,4.2857141,51.761906,1.1904762,-0.30081648,3.5238094,4.7142859,0.20952381,0,1136.1904,4.0430512,0,6,1,1
"2069",915.12598,53,14,0,0.38095239,4.6638756,0.45714286,0.19047619,4.2857141,51.761906,1.1904762,-0.30081648,3.5238094,4.7142859,0.20952381,0,1136.1904,3.0445225,8,2,1,1
"2070",915.12598,53,14,0,0.38095239,4.6638756,0.45714286,0.19047619,4.2857141,51.761906,1.1904762,-0.30081648,3.5238094,4.7142859,0.20952381,0,1136.1904,3.2386785,13,4,1,1
"2071",915.12598,53,14,0,0.38095239,4.6638756,0.45714286,0.19047619,4.2857141,51.761906,1.1904762,-0.30081648,3.5238094,4.7142859,0.20952381,0,1136.1904,3.8501475,0,4,1,1
"2072",915.12598,53,14,0,0.38095239,4.6638756,0.45714286,0.19047619,4.2857141,51.761906,1.1904762,-0.30081648,3.5238094,4.7142859,0.20952381,0,1136.1904,3.624341,0,6,1,1
"2073",915.12598,53,14,0,0.38095239,4.6638756,0.45714286,0.19047619,4.2857141,51.761906,1.1904762,-0.30081648,3.5238094,4.7142859,0.20952381,0,1136.1904,3.7376697,25,3,1,1
"2074",921.94092,53,25,0,0.52173913,4.4560428,0.16614906,0.34782609,5.2173915,38.695652,1.173913,-0.30081603,0.78260869,4.826087,0.24347827,0.086956523,1176.5217,4.3307333,1,6,1,1
"2075",921.94092,53,25,0,0.52173913,4.4560428,0.16614906,0.34782609,5.2173915,38.695652,1.173913,-0.30081603,0.78260869,4.826087,0.24347827,0.086956523,1176.5217,3.7256935,9,6,1,1
"2076",921.94092,53,25,0,0.52173913,4.4560428,0.16614906,0.34782609,5.2173915,38.695652,1.173913,-0.30081603,0.78260869,4.826087,0.24347827,0.086956523,1176.5217,4.4773369,0,7,1,1
"2077",921.94092,53,25,0,0.52173913,4.4560428,0.16614906,0.34782609,5.2173915,38.695652,1.173913,-0.30081603,0.78260869,4.826087,0.24347827,0.086956523,1176.5217,3.9318256,2,7,1,1
"2078",921.94092,53,25,0,0.52173913,4.4560428,0.16614906,0.34782609,5.2173915,38.695652,1.173913,-0.30081603,0.78260869,4.826087,0.24347827,0.086956523,1176.5217,3.5695326,0,6,1,1
"2079",921.94092,53,25,0,0.52173913,4.4560428,0.16614906,0.34782609,5.2173915,38.695652,1.173913,-0.30081603,0.78260869,4.826087,0.24347827,0.086956523,1176.5217,3.5973122,10,6,1,1
"2080",921.94092,53,25,0,0.52173913,4.4560428,0.16614906,0.34782609,5.2173915,38.695652,1.173913,-0.30081603,0.78260869,4.826087,0.24347827,0.086956523,1176.5217,3.6109178,10,6,1,1
"2081",921.94092,53,25,0,0.52173913,4.4560428,0.16614906,0.34782609,5.2173915,38.695652,1.173913,-0.30081603,0.78260869,4.826087,0.24347827,0.086956523,1176.5217,3.7376697,0,4,1,1
"2082",921.94092,53,25,0,0.52173913,4.4560428,0.16614906,0.34782609,5.2173915,38.695652,1.173913,-0.30081603,0.78260869,4.826087,0.24347827,0.086956523,1176.5217,3.7612002,0,5,1,1
"2083",921.94092,53,25,0,0.52173913,4.4560428,0.16614906,0.34782609,5.2173915,38.695652,1.173913,-0.30081603,0.78260869,4.826087,0.24347827,0.086956523,1176.5217,3.583519,0,5,1,1
"2084",921.94092,53,25,0,0.52173913,4.4560428,0.16614906,0.34782609,5.2173915,38.695652,1.173913,-0.30081603,0.78260869,4.826087,0.24347827,0.086956523,1176.5217,3.5695326,1,6,1,1
"2085",921.94092,53,25,0,0.52173913,4.4560428,0.16614906,0.34782609,5.2173915,38.695652,1.173913,-0.30081603,0.78260869,4.826087,0.24347827,0.086956523,1176.5217,3.7013021,6,5,1,1
"2086",921.94092,53,25,0,0.52173913,4.4560428,0.16614906,0.34782609,5.2173915,38.695652,1.173913,-0.30081603,0.78260869,4.826087,0.24347827,0.086956523,1176.5217,3.1780539,10,5,1,1
"2087",921.94092,53,25,0,0.52173913,4.4560428,0.16614906,0.34782609,5.2173915,38.695652,1.173913,-0.30081603,0.78260869,4.826087,0.24347827,0.086956523,1176.5217,3.8286414,4,4,1,1
"2088",921.94092,53,25,0,0.52173913,4.4560428,0.16614906,0.34782609,5.2173915,38.695652,1.173913,-0.30081603,0.78260869,4.826087,0.24347827,0.086956523,1176.5217,3.6375861,4,5,1,1
"2089",921.94092,53,25,0,0.52173913,4.4560428,0.16614906,0.34782609,5.2173915,38.695652,1.173913,-0.30081603,0.78260869,4.826087,0.24347827,0.086956523,1176.5217,3.713572,0,6,1,1
"2090",921.94092,53,25,0,0.52173913,4.4560428,0.16614906,0.34782609,5.2173915,38.695652,1.173913,-0.30081603,0.78260869,4.826087,0.24347827,0.086956523,1176.5217,3.6375861,2,5,1,1
"2091",921.94092,53,25,0,0.52173913,4.4560428,0.16614906,0.34782609,5.2173915,38.695652,1.173913,-0.30081603,0.78260869,4.826087,0.24347827,0.086956523,1176.5217,3.4657359,0,5,1,1
"2092",860.77472,53,16,0,0.33333334,4.5665889,0.90476191,0.2857143,5.7142859,47.42857,1.2380953,-0.30081627,20.857143,4.1428571,0.047619049,0.095238097,1158.0952,4.4773369,0,7,1,1
"2093",860.77472,53,16,0,0.33333334,4.5665889,0.90476191,0.2857143,5.7142859,47.42857,1.2380953,-0.30081627,20.857143,4.1428571,0.047619049,0.095238097,1158.0952,3.4011974,19,4,1,1
"2094",820.28723,33,14,0.32558581,0.37037036,4.497437,0.55555558,0.18518518,4.4814816,38.148148,1.2592592,-0.30081633,15.37037,8.666667,0,0.96296299,1090.7407,3.4339871,2,4,1,1
"2095",820.28723,33,14,0.32558581,0.37037036,4.497437,0.55555558,0.18518518,4.4814816,38.148148,1.2592592,-0.30081633,15.37037,8.666667,0,0.96296299,1090.7407,3.8501475,0,5,1,1
"2096",820.28723,33,14,0.32558581,0.37037036,4.497437,0.55555558,0.18518518,4.4814816,38.148148,1.2592592,-0.30081633,15.37037,8.666667,0,0.96296299,1090.7407,4.3372908,0,6,1,1
"2097",820.28723,33,14,0.32558581,0.37037036,4.497437,0.55555558,0.18518518,4.4814816,38.148148,1.2592592,-0.30081633,15.37037,8.666667,0,0.96296299,1090.7407,3.6635616,0,3,1,1
"2098",820.28723,33,14,0.32558581,0.37037036,4.497437,0.55555558,0.18518518,4.4814816,38.148148,1.2592592,-0.30081633,15.37037,8.666667,0,0.96296299,1090.7407,3.9702919,0,5,1,1
"2099",820.28723,33,14,0.32558581,0.37037036,4.497437,0.55555558,0.18518518,4.4814816,38.148148,1.2592592,-0.30081633,15.37037,8.666667,0,0.96296299,1090.7407,3.5553482,0,4,1,1
"2100",820.28723,33,14,0.32558581,0.37037036,4.497437,0.55555558,0.18518518,4.4814816,38.148148,1.2592592,-0.30081633,15.37037,8.666667,0,0.96296299,1090.7407,3.7495041,0,4,1,1
"2101",820.28723,33,14,0.32558581,0.37037036,4.497437,0.55555558,0.18518518,4.4814816,38.148148,1.2592592,-0.30081633,15.37037,8.666667,0,0.96296299,1090.7407,3.7954891,0,4,1,1
"2102",820.28723,33,14,0.32558581,0.37037036,4.497437,0.55555558,0.18518518,4.4814816,38.148148,1.2592592,-0.30081633,15.37037,8.666667,0,0.96296299,1090.7407,3.4339871,0,5,1,1
"2103",820.28723,33,14,0.32558581,0.37037036,4.497437,0.55555558,0.18518518,4.4814816,38.148148,1.2592592,-0.30081633,15.37037,8.666667,0,0.96296299,1090.7407,3.4177268,0,5,1,1
"2104",820.28723,33,14,0.32558581,0.37037036,4.497437,0.55555558,0.18518518,4.4814816,38.148148,1.2592592,-0.30081633,15.37037,8.666667,0,0.96296299,1090.7407,3.8066626,14,6,1,1
"2105",820.28723,33,14,0.32558581,0.37037036,4.497437,0.55555558,0.18518518,4.4814816,38.148148,1.2592592,-0.30081633,15.37037,8.666667,0,0.96296299,1090.7407,3.4499876,0,5,1,1
"2106",820.28723,33,14,0.32558581,0.37037036,4.497437,0.55555558,0.18518518,4.4814816,38.148148,1.2592592,-0.30081633,15.37037,8.666667,0,0.96296299,1090.7407,3.5115454,4,5,1,1
"2107",820.28723,33,14,0.32558581,0.37037036,4.497437,0.55555558,0.18518518,4.4814816,38.148148,1.2592592,-0.30081633,15.37037,8.666667,0,0.96296299,1090.7407,4.0253515,0,6,1,1
"2108",820.28723,33,14,0.32558581,0.37037036,4.497437,0.55555558,0.18518518,4.4814816,38.148148,1.2592592,-0.30081633,15.37037,8.666667,0,0.96296299,1090.7407,3.1354942,12,5,1,1
"2109",931.92712,51,14,0,0.58823532,4.5272088,0,0.47058824,4.5294118,53.35294,1.2941177,-0.30081657,12,5.4117646,0.05882353,0,1245.2941,4.3820267,0,7,1,1
"2110",931.92712,51,14,0,0.58823532,4.5272088,0,0.47058824,4.5294118,53.35294,1.2941177,-0.30081657,12,5.4117646,0.05882353,0,1245.2941,4.2046928,0,6,1,1
"2111",931.92712,51,14,0,0.58823532,4.5272088,0,0.47058824,4.5294118,53.35294,1.2941177,-0.30081657,12,5.4117646,0.05882353,0,1245.2941,3.5115454,7,6,1,1
"2112",931.92712,51,14,0,0.58823532,4.5272088,0,0.47058824,4.5294118,53.35294,1.2941177,-0.30081657,12,5.4117646,0.05882353,0,1245.2941,3.8918202,0,5,1,1
"2113",931.92712,51,14,0,0.58823532,4.5272088,0,0.47058824,4.5294118,53.35294,1.2941177,-0.30081657,12,5.4117646,0.05882353,0,1245.2941,3.5409594,0,5,1,1
"2114",931.92712,51,14,0,0.58823532,4.5272088,0,0.47058824,4.5294118,53.35294,1.2941177,-0.30081657,12,5.4117646,0.05882353,0,1245.2941,3.4011974,1,3,1,1
"2115",931.92712,51,14,0,0.58823532,4.5272088,0,0.47058824,4.5294118,53.35294,1.2941177,-0.30081657,12,5.4117646,0.05882353,0,1245.2941,3.6888795,7,6,1,1
"2116",931.92712,51,14,0,0.58823532,4.5272088,0,0.47058824,4.5294118,53.35294,1.2941177,-0.30081657,12,5.4117646,0.05882353,0,1245.2941,4.0430512,0,6,1,1
"2117",931.92712,51,14,0,0.58823532,4.5272088,0,0.47058824,4.5294118,53.35294,1.2941177,-0.30081657,12,5.4117646,0.05882353,0,1245.2941,3.5553482,0,4,1,1
"2118",931.92712,51,14,0,0.58823532,4.5272088,0,0.47058824,4.5294118,53.35294,1.2941177,-0.30081657,12,5.4117646,0.05882353,0,1245.2941,3.0910425,13,3,1,1
"2119",931.92712,51,14,0,0.58823532,4.5272088,0,0.47058824,4.5294118,53.35294,1.2941177,-0.30081657,12,5.4117646,0.05882353,0,1245.2941,3.7495041,0,5,1,1
"2120",931.92712,51,14,0,0.58823532,4.5272088,0,0.47058824,4.5294118,53.35294,1.2941177,-0.30081657,12,5.4117646,0.05882353,0,1245.2941,3.6635616,0,5,1,1
"2121",931.92712,51,14,0,0.58823532,4.5272088,0,0.47058824,4.5294118,53.35294,1.2941177,-0.30081657,12,5.4117646,0.05882353,0,1245.2941,3.3672957,16,5,1,1
"2122",931.92712,51,14,0,0.58823532,4.5272088,0,0.47058824,4.5294118,53.35294,1.2941177,-0.30081657,12,5.4117646,0.05882353,0,1245.2941,3.0445225,9,2,1,1
"2123",931.92712,51,14,0,0.58823532,4.5272088,0,0.47058824,4.5294118,53.35294,1.2941177,-0.30081657,12,5.4117646,0.05882353,0,1245.2941,3.8066626,0,5,1,1
"2124",931.92712,51,14,0,0.58823532,4.5272088,0,0.47058824,4.5294118,53.35294,1.2941177,-0.30081657,12,5.4117646,0.05882353,0,1245.2941,3.3322046,21,4,1,1
"2125",931.92712,51,14,0,0.58823532,4.5272088,0,0.47058824,4.5294118,53.35294,1.2941177,-0.30081657,12,5.4117646,0.05882353,0,1245.2941,3.871201,0,6,1,1
"2126",937.95844,53,23,0,0.34999999,4.5019898,0.1,0.050000001,5.5500002,42.700001,1.35,-0.30081585,14.2,2.4000001,0,0,1433,3.5973122,20,6,1,1
"2127",937.95844,53,23,0,0.34999999,4.5019898,0.1,0.050000001,5.5500002,42.700001,1.35,-0.30081585,14.2,2.4000001,0,0,1433,3.2958369,21,4,1,1
"2128",937.95844,53,23,0,0.34999999,4.5019898,0.1,0.050000001,5.5500002,42.700001,1.35,-0.30081585,14.2,2.4000001,0,0,1433,3.3141861,7,4,1,1
"2129",937.95844,53,23,0,0.34999999,4.5019898,0.1,0.050000001,5.5500002,42.700001,1.35,-0.30081585,14.2,2.4000001,0,0,1433,3.6763008,24,4,1,1
"2130",937.95844,53,23,0,0.34999999,4.5019898,0.1,0.050000001,5.5500002,42.700001,1.35,-0.30081585,14.2,2.4000001,0,0,1433,3.2958369,23,4,1,1
"2131",937.95844,53,23,0,0.34999999,4.5019898,0.1,0.050000001,5.5500002,42.700001,1.35,-0.30081585,14.2,2.4000001,0,0,1433,4.0342407,9,6,1,1
"2132",937.95844,53,23,0,0.34999999,4.5019898,0.1,0.050000001,5.5500002,42.700001,1.35,-0.30081585,14.2,2.4000001,0,0,1433,3.8066626,0,6,1,1
"2133",937.95844,53,23,0,0.34999999,4.5019898,0.1,0.050000001,5.5500002,42.700001,1.35,-0.30081585,14.2,2.4000001,0,0,1433,3.068053,21,2,1,1
"2134",937.95844,53,23,0,0.34999999,4.5019898,0.1,0.050000001,5.5500002,42.700001,1.35,-0.30081585,14.2,2.4000001,0,0,1433,3.4657359,0,4,1,1
"2135",937.95844,53,23,0,0.34999999,4.5019898,0.1,0.050000001,5.5500002,42.700001,1.35,-0.30081585,14.2,2.4000001,0,0,1433,3.0445225,4,2,1,1
"2136",937.95844,53,23,0,0.34999999,4.5019898,0.1,0.050000001,5.5500002,42.700001,1.35,-0.30081585,14.2,2.4000001,0,0,1433,3.198673,26,4,1,1
"2137",937.95844,53,23,0,0.34999999,4.5019898,0.1,0.050000001,5.5500002,42.700001,1.35,-0.30081585,14.2,2.4000001,0,0,1433,3.6763008,21,5,1,1
"2138",937.95844,53,23,0,0.34999999,4.5019898,0.1,0.050000001,5.5500002,42.700001,1.35,-0.30081585,14.2,2.4000001,0,0,1433,3.3672957,17,5,1,1
"2139",937.95844,53,23,0,0.34999999,4.5019898,0.1,0.050000001,5.5500002,42.700001,1.35,-0.30081585,14.2,2.4000001,0,0,1433,3.6888795,13,5,1,1
"2140",937.95844,53,23,0,0.34999999,4.5019898,0.1,0.050000001,5.5500002,42.700001,1.35,-0.30081585,14.2,2.4000001,0,0,1433,3.0445225,16,2,1,1
"2141",940.49207,50,24,0,0.30000001,4.4279413,0.041428573,0.40000001,5.3000002,45.700001,1.5,-0.30081594,6.3000002,7.25,0,0.89999998,1016,3.5409594,0,3,1,1
"2142",940.49207,50,24,0,0.30000001,4.4279413,0.041428573,0.40000001,5.3000002,45.700001,1.5,-0.30081594,6.3000002,7.25,0,0.89999998,1016,3.7612002,0,6,1,1
"2143",940.49207,50,24,0,0.30000001,4.4279413,0.041428573,0.40000001,5.3000002,45.700001,1.5,-0.30081594,6.3000002,7.25,0,0.89999998,1016,3.4011974,2,4,1,1
"2144",940.49207,50,24,0,0.30000001,4.4279413,0.041428573,0.40000001,5.3000002,45.700001,1.5,-0.30081594,6.3000002,7.25,0,0.89999998,1016,3.5409594,0,5,1,1
"2145",940.49207,50,24,0,0.30000001,4.4279413,0.041428573,0.40000001,5.3000002,45.700001,1.5,-0.30081594,6.3000002,7.25,0,0.89999998,1016,3.4177268,0,3,1,1
"2146",940.49207,50,24,0,0.30000001,4.4279413,0.041428573,0.40000001,5.3000002,45.700001,1.5,-0.30081594,6.3000002,7.25,0,0.89999998,1016,3.5263605,0,5,1,1
"2147",940.49207,50,24,0,0.30000001,4.4279413,0.041428573,0.40000001,5.3000002,45.700001,1.5,-0.30081594,6.3000002,7.25,0,0.89999998,1016,3.583519,0,6,1,1
"2148",940.49207,50,24,0,0.30000001,4.4279413,0.041428573,0.40000001,5.3000002,45.700001,1.5,-0.30081594,6.3000002,7.25,0,0.89999998,1016,3.4657359,6,5,1,1
"2149",940.49207,50,24,0,0.30000001,4.4279413,0.041428573,0.40000001,5.3000002,45.700001,1.5,-0.30081594,6.3000002,7.25,0,0.89999998,1016,3.6109178,0,5,1,1
"2150",940.49207,50,24,0,0.30000001,4.4279413,0.041428573,0.40000001,5.3000002,45.700001,1.5,-0.30081594,6.3000002,7.25,0,0.89999998,1016,4.2195077,0,6,1,1
"2151",940.49207,50,24,0,0.30000001,4.4279413,0.041428573,0.40000001,5.3000002,45.700001,1.5,-0.30081594,6.3000002,7.25,0,0.89999998,1016,3.3499041,4,3,1,1
"2152",940.49207,50,24,0,0.30000001,4.4279413,0.041428573,0.40000001,5.3000002,45.700001,1.5,-0.30081594,6.3000002,7.25,0,0.89999998,1016,3.5973122,10,5,1,1
"2153",940.49207,50,24,0,0.30000001,4.4279413,0.041428573,0.40000001,5.3000002,45.700001,1.5,-0.30081594,6.3000002,7.25,0,0.89999998,1016,3.3499041,8,5,1,1
"2154",940.49207,50,24,0,0.30000001,4.4279413,0.041428573,0.40000001,5.3000002,45.700001,1.5,-0.30081594,6.3000002,7.25,0,0.89999998,1016,3.4011974,0,5,1,1
"2155",940.49207,50,24,0,0.30000001,4.4279413,0.041428573,0.40000001,5.3000002,45.700001,1.5,-0.30081594,6.3000002,7.25,0,0.89999998,1016,3.5263605,0,5,1,1
"2156",940.49207,50,24,0,0.30000001,4.4279413,0.041428573,0.40000001,5.3000002,45.700001,1.5,-0.30081594,6.3000002,7.25,0,0.89999998,1016,3.4339871,13,3,1,1
"2157",940.49207,50,24,0,0.30000001,4.4279413,0.041428573,0.40000001,5.3000002,45.700001,1.5,-0.30081594,6.3000002,7.25,0,0.89999998,1016,4.5325994,0,7,1,1
"2158",909.81879,50,23,0,0.72222221,4.4383254,0.06666667,0.33333334,4.7777777,48.529411,1.4117647,-0.30081606,7.7222223,5.2777777,0.088888891,0.6111111,943.88892,3.8607297,6,5,1,1
"2159",909.81879,50,23,0,0.72222221,4.4383254,0.06666667,0.33333334,4.7777777,48.529411,1.4117647,-0.30081606,7.7222223,5.2777777,0.088888891,0.6111111,943.88892,3.4339871,0,5,1,1
"2160",909.81879,50,23,0,0.72222221,4.4383254,0.06666667,0.33333334,4.7777777,48.529411,1.4117647,-0.30081606,7.7222223,5.2777777,0.088888891,0.6111111,943.88892,2.7080503,11,2,1,1
"2161",909.81879,50,23,0,0.72222221,4.4383254,0.06666667,0.33333334,4.7777777,48.529411,1.4117647,-0.30081606,7.7222223,5.2777777,0.088888891,0.6111111,943.88892,3.624341,0,6,1,1
"2162",909.81879,50,23,0,0.72222221,4.4383254,0.06666667,0.33333334,4.7777777,48.529411,1.4117647,-0.30081606,7.7222223,5.2777777,0.088888891,0.6111111,943.88892,3.6375861,0,3,1,1
"2163",909.81879,50,23,0,0.72222221,4.4383254,0.06666667,0.33333334,4.7777777,48.529411,1.4117647,-0.30081606,7.7222223,5.2777777,0.088888891,0.6111111,943.88892,3.8815639,7,6,1,1
"2164",909.81879,50,23,0,0.72222221,4.4383254,0.06666667,0.33333334,4.7777777,48.529411,1.4117647,-0.30081606,7.7222223,5.2777777,0.088888891,0.6111111,943.88892,3.7256935,0,4,1,1
"2165",909.81879,50,23,0,0.72222221,4.4383254,0.06666667,0.33333334,4.7777777,48.529411,1.4117647,-0.30081606,7.7222223,5.2777777,0.088888891,0.6111111,943.88892,3.7841897,0,6,1,1
"2166",909.81879,50,23,0,0.72222221,4.4383254,0.06666667,0.33333334,4.7777777,48.529411,1.4117647,-0.30081606,7.7222223,5.2777777,0.088888891,0.6111111,943.88892,3.9889841,2,6,1,1
"2167",909.81879,50,23,0,0.72222221,4.4383254,0.06666667,0.33333334,4.7777777,48.529411,1.4117647,-0.30081606,7.7222223,5.2777777,0.088888891,0.6111111,943.88892,3.9318256,0,7,1,1
"2168",909.81879,50,23,0,0.72222221,4.4383254,0.06666667,0.33333334,4.7777777,48.529411,1.4117647,-0.30081606,7.7222223,5.2777777,0.088888891,0.6111111,943.88892,3.7612002,0,5,1,1
"2169",909.81879,50,23,0,0.72222221,4.4383254,0.06666667,0.33333334,4.7777777,48.529411,1.4117647,-0.30081606,7.7222223,5.2777777,0.088888891,0.6111111,943.88892,3.6109178,13,5,1,1
"2170",909.81879,50,23,0,0.72222221,4.4383254,0.06666667,0.33333334,4.7777777,48.529411,1.4117647,-0.30081606,7.7222223,5.2777777,0.088888891,0.6111111,943.88892,3.8394523,23,5,1,1
"2171",909.81879,50,23,0,0.72222221,4.4383254,0.06666667,0.33333334,4.7777777,48.529411,1.4117647,-0.30081606,7.7222223,5.2777777,0.088888891,0.6111111,943.88892,3.8918202,0,6,1,1
"2172",909.81879,50,23,0,0.72222221,4.4383254,0.06666667,0.33333334,4.7777777,48.529411,1.4117647,-0.30081606,7.7222223,5.2777777,0.088888891,0.6111111,943.88892,3.6888795,0,5,1,1
"2173",909.81879,50,23,0,0.72222221,4.4383254,0.06666667,0.33333334,4.7777777,48.529411,1.4117647,-0.30081606,7.7222223,5.2777777,0.088888891,0.6111111,943.88892,3.2958369,13,3,1,1
"2174",848.7276,50,24,4.7911954,1.1111112,4.4815135,0.083333336,0.5,5.4444447,44.333332,1.2222222,0.10188302,0.83333331,1.8333334,0.055555556,0.055555556,608.88892,3.8918202,0,6,1,1
"2175",875.67847,33,14,0,2.4210527,4.6433558,0.75,0.84210527,5,41.263157,1.2105263,0.46219379,2,3.8421052,0,0,1070,4.4543471,3,7,1,1
"2176",875.67847,33,14,0,2.4210527,4.6433558,0.75,0.84210527,5,41.263157,1.2105263,0.46219379,2,3.8421052,0,0,1070,3.9702919,4,5,1,1
"2177",875.67847,33,14,0,2.4210527,4.6433558,0.75,0.84210527,5,41.263157,1.2105263,0.46219379,2,3.8421052,0,0,1070,3.713572,7,5,1,1
"2178",875.67847,33,14,0,2.4210527,4.6433558,0.75,0.84210527,5,41.263157,1.2105263,0.46219379,2,3.8421052,0,0,1070,4.3307333,0,7,1,1
"2179",875.67847,33,14,0,1.75,4.6767697,0.086904764,0.8214286,4.7142859,39.214287,1.1428572,0.4758178,3.1785715,4.0714288,0.035714287,0.035714287,1035.7142,4.2626801,0,7,1,1
"2180",875.67847,33,14,0,1.75,4.6767697,0.086904764,0.8214286,4.7142859,39.214287,1.1428572,0.4758178,3.1785715,4.0714288,0.035714287,0.035714287,1035.7142,3.6888795,0,6,1,1
"2181",875.67847,33,14,0,1.75,4.6767697,0.086904764,0.8214286,4.7142859,39.214287,1.1428572,0.4758178,3.1785715,4.0714288,0.035714287,0.035714287,1035.7142,3.9120231,2,6,1,1
"2182",875.67847,33,14,0,1.75,4.6767697,0.086904764,0.8214286,4.7142859,39.214287,1.1428572,0.4758178,3.1785715,4.0714288,0.035714287,0.035714287,1035.7142,3.4657359,0,5,1,1
"2183",880.18304,53,24,0,1.9642857,4.8253803,0.38928571,0.89285713,5.0714288,41.357143,1.25,0.47581911,2.9642856,4.6428571,0.021428572,0.071428575,1090,4.4426513,0,7,1,1
"2184",880.18304,53,24,0,1.9642857,4.8253803,0.38928571,0.89285713,5.0714288,41.357143,1.25,0.47581911,2.9642856,4.6428571,0.021428572,0.071428575,1090,3.4177268,0,4,1,1
"2185",879.00073,53,24,0,2.6363637,4.4337826,0.24090908,0.95454544,5.1363635,36.863636,1.1818181,1.1818482,3.5,5.2272725,0.045454547,0.045454547,1075.4546,4.5432949,0,7,1,1
"2186",879.00073,53,24,0,2.6363637,4.4337826,0.24090908,0.95454544,5.1363635,36.863636,1.1818181,1.1818482,3.5,5.2272725,0.045454547,0.045454547,1075.4546,4.5432949,0,7,1,1
"2187",844.46613,33,24,0,2.4545455,4.4608111,0.11038961,0.90909094,5.318182,41.31818,1.1818181,1.0171081,3.909091,8.363636,0.045454547,0.045454547,1114.0909,3.9019728,0,6,1,1
"2188",844.46613,33,24,0,2.4545455,4.4608111,0.11038961,0.90909094,5.318182,41.31818,1.1818181,1.0171081,3.909091,8.363636,0.045454547,0.045454547,1114.0909,4.59512,0,7,1,1
"2189",844.46613,33,24,0,2.1578948,4.3346977,0.9868421,0.94736844,4.1578946,37.36842,1.2631578,0.84369665,3.1052632,7.2105265,0,0.052631579,1100,3.7495041,4,6,1,1
"2190",844.46613,33,24,0,2.1578948,4.3346977,0.9868421,0.94736844,4.1578946,37.36842,1.2631578,0.84369665,3.1052632,7.2105265,0,0.052631579,1100,3.7376697,0,6,1,1
"2191",844.46613,33,24,0,2.1578948,4.3346977,0.9868421,0.94736844,4.1578946,37.36842,1.2631578,0.84369665,3.1052632,7.2105265,0,0.052631579,1100,3.7841897,0,5,1,1
"2192",871.78955,53,14,0,2.4166667,4.7033172,0.16428572,0.91666669,6.6666665,39.916668,1.25,0.30323407,1.5833334,3.3333333,0.15000001,0,1089.1666,4.5325994,0,7,1,1
"2193",871.78955,53,14,0,2.4166667,4.7033172,0.16428572,0.91666669,6.6666665,39.916668,1.25,0.30323407,1.5833334,3.3333333,0.15000001,0,1089.1666,4.2195077,0,6,1,1
