"","clust_L12raincytot","clust_L12day1rain","clust_L12maxdays","clust_floodmax","clust_cells_own","clust_price","clust_thinn","clust_roof","clust_hhsize","clust_hh_age","clust_hh_gender","clust_asset","clust_dist_road","clust_dist_admarc","clust_percent_ag","clust_nutri_reten_constrained","clust_elevation","logFCS","RCSI","HDDS","ipc_lag1","ipc_lag12"
"153",748.51855,57,38,0,0.0625,3.9608133,1,0.0625,4.9375,43.9375,1.3125,-0.45282313,12.615334,4.3899999,0.60000002,1,1188.2667,3.7841897,0,6,1,NA
"154",712.39819,57,30,0,0.3125,3.583519,1,0.25,5.1875,36.5625,1.1875,0.5482741,16.771875,9.57125,0.1125,0.0625,1190.25,3.9120231,7,4,1,NA
"155",712.39819,57,30,0,0.3125,3.583519,1,0.25,5.1875,36.5625,1.1875,0.5482741,16.771875,9.57125,0.1125,0.0625,1190.25,4.1431346,20,6,1,NA
"156",712.39819,57,30,0,0.3125,3.583519,1,0.25,5.1875,36.5625,1.1875,0.5482741,16.771875,9.57125,0.1125,0.0625,1190.25,3.1780539,15,4,1,NA
"157",712.39819,57,30,0,0.3125,3.583519,1,0.25,5.1875,36.5625,1.1875,0.5482741,16.771875,9.57125,0.1125,0.0625,1190.25,3.0445225,42,2,1,NA
"158",712.39819,57,30,0,0.3125,3.583519,1,0.25,5.1875,36.5625,1.1875,0.5482741,16.771875,9.57125,0.1125,0.0625,1190.25,3.9019728,1,6,1,NA
"159",712.39819,57,30,0,0.3125,3.583519,1,0.25,5.1875,36.5625,1.1875,0.5482741,16.771875,9.57125,0.1125,0.0625,1190.25,3.1780539,33,3,1,NA
"160",712.39819,57,30,0,0.3125,3.583519,1,0.25,5.1875,36.5625,1.1875,0.5482741,16.771875,9.57125,0.1125,0.0625,1190.25,3.9512436,0,7,1,NA
"161",712.39819,57,30,0,0.3125,3.583519,1,0.25,5.1875,36.5625,1.1875,0.5482741,16.771875,9.57125,0.1125,0.0625,1190.25,4.2766662,0,7,1,NA
"162",712.39819,57,30,0,0.3125,3.583519,1,0.25,5.1875,36.5625,1.1875,0.5482741,16.771875,9.57125,0.1125,0.0625,1190.25,3.1780539,9,3,1,NA
"163",712.39819,57,30,0,0.3125,3.583519,1,0.25,5.1875,36.5625,1.1875,0.5482741,16.771875,9.57125,0.1125,0.0625,1190.25,3.8501475,1,6,1,NA
"164",712.39819,57,30,0,0.3125,3.583519,1,0.25,5.1875,36.5625,1.1875,0.5482741,16.771875,9.57125,0.1125,0.0625,1190.25,3.8394523,6,7,1,NA
"165",712.39819,57,30,0,0.3125,3.583519,1,0.25,5.1875,36.5625,1.1875,0.5482741,16.771875,9.57125,0.1125,0.0625,1190.25,3.6635616,0,6,1,NA
"166",712.39819,57,30,0,0.3125,3.583519,1,0.25,5.1875,36.5625,1.1875,0.5482741,16.771875,9.57125,0.1125,0.0625,1190.25,3.2771447,0,3,1,NA
"167",712.39819,57,30,0,0.3125,3.583519,1,0.25,5.1875,36.5625,1.1875,0.5482741,16.771875,9.57125,0.1125,0.0625,1190.25,3.7376697,0,6,1,NA
"168",712.39819,57,30,0,0.3125,3.583519,1,0.25,5.1875,36.5625,1.1875,0.5482741,16.771875,9.57125,0.1125,0.0625,1190.25,3.7256935,25,6,1,NA
"169",712.39819,57,30,0,0.3125,3.583519,1,0.25,5.1875,36.5625,1.1875,0.5482741,16.771875,9.57125,0.1125,0.0625,1190.25,3.6109178,5,6,1,NA
"170",654.78528,57,37,0,1.125,3.5662088,0.375,0.5,5.0625,46.0625,1.125,0.29799974,0.24312501,2.8531251,0.33750001,0,1187.1875,3.7376697,0,6,1,NA
"171",654.78528,57,37,0,1.125,3.5662088,0.375,0.5,5.0625,46.0625,1.125,0.29799974,0.24312501,2.8531251,0.33750001,0,1187.1875,3.2188759,0,4,1,NA
"172",654.78528,57,37,0,1.125,3.5662088,0.375,0.5,5.0625,46.0625,1.125,0.29799974,0.24312501,2.8531251,0.33750001,0,1187.1875,4.5747108,0,6,1,NA
"173",654.78528,57,37,0,1.125,3.5662088,0.375,0.5,5.0625,46.0625,1.125,0.29799974,0.24312501,2.8531251,0.33750001,0,1187.1875,3.7376697,0,6,1,NA
"174",654.78528,57,37,0,1.125,3.5662088,0.375,0.5,5.0625,46.0625,1.125,0.29799974,0.24312501,2.8531251,0.33750001,0,1187.1875,3.9889841,9,6,1,NA
"175",654.78528,57,37,0,1.125,3.5662088,0.375,0.5,5.0625,46.0625,1.125,0.29799974,0.24312501,2.8531251,0.33750001,0,1187.1875,3.5115454,3,3,1,NA
"176",654.78528,57,37,0,1.125,3.5662088,0.375,0.5,5.0625,46.0625,1.125,0.29799974,0.24312501,2.8531251,0.33750001,0,1187.1875,4.2195077,7,6,1,NA
"177",654.78528,57,37,0,1.125,3.5662088,0.375,0.5,5.0625,46.0625,1.125,0.29799974,0.24312501,2.8531251,0.33750001,0,1187.1875,3.5973122,2,6,1,NA
"178",715.22321,77,14,0,0.5,3.6045463,0.5,0.125,5.6875,45.3125,1.4375,-0.57795978,9.2356253,2.328125,0.075000003,0,1139.0625,3.2580965,0,3,1,NA
"179",715.22321,77,14,0,0.5,3.6045463,0.5,0.125,5.6875,45.3125,1.4375,-0.57795978,9.2356253,2.328125,0.075000003,0,1139.0625,3.2580965,2,4,1,NA
"180",715.22321,77,14,0,0.5,3.6045463,0.5,0.125,5.6875,45.3125,1.4375,-0.57795978,9.2356253,2.328125,0.075000003,0,1139.0625,3.5263605,11,4,1,NA
"181",715.22321,77,14,0,0.5,3.6045463,0.5,0.125,5.6875,45.3125,1.4375,-0.57795978,9.2356253,2.328125,0.075000003,0,1139.0625,3.4011974,7,4,1,NA
"182",715.22321,77,14,0,0.5,3.6045463,0.5,0.125,5.6875,45.3125,1.4375,-0.57795978,9.2356253,2.328125,0.075000003,0,1139.0625,3.0445225,7,2,1,NA
"183",715.22321,77,14,0,0.5,3.6045463,0.5,0.125,5.6875,45.3125,1.4375,-0.57795978,9.2356253,2.328125,0.075000003,0,1139.0625,3.8501475,0,3,1,NA
"184",715.22321,77,14,0,0.5,3.6045463,0.5,0.125,5.6875,45.3125,1.4375,-0.57795978,9.2356253,2.328125,0.075000003,0,1139.0625,3.2958369,13,3,1,NA
"185",715.22321,77,14,0,0.5,3.6045463,0.5,0.125,5.6875,45.3125,1.4375,-0.57795978,9.2356253,2.328125,0.075000003,0,1139.0625,3.0910425,0,3,1,NA
"186",715.22321,77,14,0,0.5,3.6045463,0.5,0.125,5.6875,45.3125,1.4375,-0.57795978,9.2356253,2.328125,0.075000003,0,1139.0625,3.3141861,0,5,1,NA
"187",715.22321,77,14,0,0.5,3.6045463,0.5,0.125,5.6875,45.3125,1.4375,-0.57795978,9.2356253,2.328125,0.075000003,0,1139.0625,3.2386785,26,3,1,NA
"188",715.22321,77,14,0,0.5,3.6045463,0.5,0.125,5.6875,45.3125,1.4375,-0.57795978,9.2356253,2.328125,0.075000003,0,1139.0625,3.4499876,24,4,1,NA
"189",715.22321,77,14,0,0.5,3.6045463,0.5,0.125,5.6875,45.3125,1.4375,-0.57795978,9.2356253,2.328125,0.075000003,0,1139.0625,3.583519,0,5,1,NA
"190",715.22321,77,14,0,0.5,3.6045463,0.5,0.125,5.6875,45.3125,1.4375,-0.57795978,9.2356253,2.328125,0.075000003,0,1139.0625,3.5973122,0,6,1,NA
"191",715.22321,77,14,0,0.5,3.6045463,0.5,0.125,5.6875,45.3125,1.4375,-0.57795978,9.2356253,2.328125,0.075000003,0,1139.0625,3.2958369,28,3,1,NA
"192",715.22321,77,14,0,0.5,3.6045463,0.5,0.125,5.6875,45.3125,1.4375,-0.57795978,9.2356253,2.328125,0.075000003,0,1139.0625,3.0445225,10,2,1,NA
"193",715.22321,77,14,0,0.5,3.6045463,0.5,0.125,5.6875,45.3125,1.4375,-0.57795978,9.2356253,2.328125,0.075000003,0,1139.0625,4.0073333,0,7,1,NA
"194",735.0647,74,14,0,0.75,3.957139,0.578125,0.3125,4.75,44,1.1875,0.29799974,0.24375001,9.0237503,0.45000002,0,1229.4375,3.3499041,0,5,1,NA
"195",735.0647,74,14,0,0.75,3.957139,0.578125,0.3125,4.75,44,1.1875,0.29799974,0.24375001,9.0237503,0.45000002,0,1229.4375,4.0253515,0,7,1,NA
"196",735.0647,74,14,0,0.75,3.957139,0.578125,0.3125,4.75,44,1.1875,0.29799974,0.24375001,9.0237503,0.45000002,0,1229.4375,4.356709,0,7,1,NA
"197",735.0647,74,14,0,0.75,3.957139,0.578125,0.3125,4.75,44,1.1875,0.29799974,0.24375001,9.0237503,0.45000002,0,1229.4375,3.8286414,0,5,1,NA
"198",735.0647,74,14,0,0.75,3.957139,0.578125,0.3125,4.75,44,1.1875,0.29799974,0.24375001,9.0237503,0.45000002,0,1229.4375,3.8815639,0,6,1,NA
"199",735.0647,74,14,0,0.75,3.957139,0.578125,0.3125,4.75,44,1.1875,0.29799974,0.24375001,9.0237503,0.45000002,0,1229.4375,3.4965076,11,3,1,NA
"200",735.0647,74,14,0,0.75,3.957139,0.578125,0.3125,4.75,44,1.1875,0.29799974,0.24375001,9.0237503,0.45000002,0,1229.4375,3.9019728,6,6,1,NA
"201",735.0647,74,14,0,0.75,3.957139,0.578125,0.3125,4.75,44,1.1875,0.29799974,0.24375001,9.0237503,0.45000002,0,1229.4375,3.6109178,0,7,1,NA
"202",735.0647,74,14,0,0.75,3.957139,0.578125,0.3125,4.75,44,1.1875,0.29799974,0.24375001,9.0237503,0.45000002,0,1229.4375,3.713572,7,6,1,NA
"203",735.0647,74,14,0,0.75,3.957139,0.578125,0.3125,4.75,44,1.1875,0.29799974,0.24375001,9.0237503,0.45000002,0,1229.4375,3.6109178,2,6,1,NA
"204",735.0647,74,14,0,0.75,3.957139,0.578125,0.3125,4.75,44,1.1875,0.29799974,0.24375001,9.0237503,0.45000002,0,1229.4375,3.2958369,11,3,1,NA
"205",757.60773,70,15,0,0.125,NA,0.25,0.0625,5.625,40.4375,1.1875,-0.45282343,4.1112499,6.8337498,0,0,1231.0625,3.4965076,29,4,1,NA
"206",757.60773,70,15,0,0.125,NA,0.25,0.0625,5.625,40.4375,1.1875,-0.45282343,4.1112499,6.8337498,0,0,1231.0625,3.8066626,18,5,1,NA
"207",757.60773,70,15,0,0.125,NA,0.25,0.0625,5.625,40.4375,1.1875,-0.45282343,4.1112499,6.8337498,0,0,1231.0625,4.2766662,26,6,1,NA
"208",757.60773,70,15,0,0.125,NA,0.25,0.0625,5.625,40.4375,1.1875,-0.45282343,4.1112499,6.8337498,0,0,1231.0625,4.0253515,20,6,1,NA
"209",757.60773,70,15,0,0.125,NA,0.25,0.0625,5.625,40.4375,1.1875,-0.45282343,4.1112499,6.8337498,0,0,1231.0625,3.4657359,29,4,1,NA
"210",757.60773,70,15,0,0.125,NA,0.25,0.0625,5.625,40.4375,1.1875,-0.45282343,4.1112499,6.8337498,0,0,1231.0625,3.6506581,10,4,1,NA
"211",757.60773,70,15,0,0.125,NA,0.25,0.0625,5.625,40.4375,1.1875,-0.45282343,4.1112499,6.8337498,0,0,1231.0625,3.3672957,0,5,1,NA
"212",757.60773,70,15,0,0.125,NA,0.25,0.0625,5.625,40.4375,1.1875,-0.45282343,4.1112499,6.8337498,0,0,1231.0625,3.871201,13,5,1,NA
"213",757.60773,70,15,0,0.125,NA,0.25,0.0625,5.625,40.4375,1.1875,-0.45282343,4.1112499,6.8337498,0,0,1231.0625,3.9415817,0,6,1,NA
"214",757.60773,70,15,0,0.125,NA,0.25,0.0625,5.625,40.4375,1.1875,-0.45282343,4.1112499,6.8337498,0,0,1231.0625,3.6506581,15,6,1,NA
"215",757.60773,70,15,0,0.125,NA,0.25,0.0625,5.625,40.4375,1.1875,-0.45282343,4.1112499,6.8337498,0,0,1231.0625,4.3630986,20,6,1,NA
"216",757.60773,70,15,0,0.125,NA,0.25,0.0625,5.625,40.4375,1.1875,-0.45282343,4.1112499,6.8337498,0,0,1231.0625,2.8033605,0,5,1,NA
"217",757.60773,70,15,0,0.125,NA,0.25,0.0625,5.625,40.4375,1.1875,-0.45282343,4.1112499,6.8337498,0,0,1231.0625,3.9608133,0,5,1,NA
"218",757.60773,70,15,0,0.125,NA,0.25,0.0625,5.625,40.4375,1.1875,-0.45282343,4.1112499,6.8337498,0,0,1231.0625,3.7376697,2,4,1,NA
"219",757.60773,70,15,0,0.125,NA,0.25,0.0625,5.625,40.4375,1.1875,-0.45282343,4.1112499,6.8337498,0,0,1231.0625,3.2580965,0,4,1,NA
"220",757.60773,70,15,0,0.125,NA,0.25,0.0625,5.625,40.4375,1.1875,-0.45282343,4.1112499,6.8337498,0,0,1231.0625,3.2958369,20,3,1,NA
"221",645.73004,77,27,0,0.3125,3.9656236,0.3125,0.0625,5.1875,37.375,1.125,-0.70309836,0.73374999,7.2393751,0.60000002,0,531,3.6109178,0,6,1,NA
"222",645.73004,77,27,0,0.3125,3.9656236,0.3125,0.0625,5.1875,37.375,1.125,-0.70309836,0.73374999,7.2393751,0.60000002,0,531,3.4011974,25,4,1,NA
"223",645.73004,77,27,0,0.3125,3.9656236,0.3125,0.0625,5.1875,37.375,1.125,-0.70309836,0.73374999,7.2393751,0.60000002,0,531,3.9702919,2,6,1,NA
"224",645.73004,77,27,0,0.3125,3.9656236,0.3125,0.0625,5.1875,37.375,1.125,-0.70309836,0.73374999,7.2393751,0.60000002,0,531,4.1271343,0,7,1,NA
"225",645.73004,77,27,0,0.3125,3.9656236,0.3125,0.0625,5.1875,37.375,1.125,-0.70309836,0.73374999,7.2393751,0.60000002,0,531,3.583519,23,4,1,NA
"226",645.73004,77,27,0,0.3125,3.9656236,0.3125,0.0625,5.1875,37.375,1.125,-0.70309836,0.73374999,7.2393751,0.60000002,0,531,3.2188759,7,4,1,NA
"227",645.73004,77,27,0,0.3125,3.9656236,0.3125,0.0625,5.1875,37.375,1.125,-0.70309836,0.73374999,7.2393751,0.60000002,0,531,3.0445225,0,3,1,NA
"228",645.73004,77,27,0,0.3125,3.9656236,0.3125,0.0625,5.1875,37.375,1.125,-0.70309836,0.73374999,7.2393751,0.60000002,0,531,3.3499041,21,5,1,NA
"229",645.73004,77,27,0,0.3125,3.9656236,0.3125,0.0625,5.1875,37.375,1.125,-0.70309836,0.73374999,7.2393751,0.60000002,0,531,3.198673,2,3,1,NA
"230",645.73004,77,27,0,0.3125,3.9656236,0.3125,0.0625,5.1875,37.375,1.125,-0.70309836,0.73374999,7.2393751,0.60000002,0,531,4.0604429,15,5,1,NA
"231",645.73004,77,27,0,0.3125,3.9656236,0.3125,0.0625,5.1875,37.375,1.125,-0.70309836,0.73374999,7.2393751,0.60000002,0,531,3.7841897,5,6,1,NA
"232",645.73004,77,27,0,0.3125,3.9656236,0.3125,0.0625,5.1875,37.375,1.125,-0.70309836,0.73374999,7.2393751,0.60000002,0,531,3.4499876,32,6,1,NA
"233",645.73004,77,27,0,0.3125,3.9656236,0.3125,0.0625,5.1875,37.375,1.125,-0.70309836,0.73374999,7.2393751,0.60000002,0,531,3.4657359,0,6,1,NA
"234",645.73004,77,27,0,0.3125,3.9656236,0.3125,0.0625,5.1875,37.375,1.125,-0.70309836,0.73374999,7.2393751,0.60000002,0,531,3.8918202,40,3,1,NA
"235",651.68555,77,13,0,0.5625,3.8009796,0.5,0.125,5.125,40.375,1.375,0.42313805,0.27687499,1.835,0,0,722.25,3.2580965,0,4,1,NA
"236",651.68555,77,13,0,0.5625,3.8009796,0.5,0.125,5.125,40.375,1.375,0.42313805,0.27687499,1.835,0,0,722.25,3.8394523,0,4,1,NA
"237",651.68555,77,13,0,0.5625,3.8009796,0.5,0.125,5.125,40.375,1.375,0.42313805,0.27687499,1.835,0,0,722.25,3.8918202,19,7,1,NA
"238",651.68555,77,13,0,0.5625,3.8009796,0.5,0.125,5.125,40.375,1.375,0.42313805,0.27687499,1.835,0,0,722.25,3.5553482,0,6,1,NA
"239",651.68555,77,13,0,0.5625,3.8009796,0.5,0.125,5.125,40.375,1.375,0.42313805,0.27687499,1.835,0,0,722.25,3.9889841,0,6,1,NA
"240",651.68555,77,13,0,0.5625,3.8009796,0.5,0.125,5.125,40.375,1.375,0.42313805,0.27687499,1.835,0,0,722.25,3.5553482,0,6,1,NA
"241",651.68555,77,13,0,0.5625,3.8009796,0.5,0.125,5.125,40.375,1.375,0.42313805,0.27687499,1.835,0,0,722.25,4.3040652,0,7,1,NA
"242",651.68555,77,13,0,0.5625,3.8009796,0.5,0.125,5.125,40.375,1.375,0.42313805,0.27687499,1.835,0,0,722.25,3.9982007,23,6,1,NA
"243",651.68555,77,13,0,0.5625,3.8009796,0.5,0.125,5.125,40.375,1.375,0.42313805,0.27687499,1.835,0,0,722.25,3.3499041,6,4,1,NA
"244",651.68555,77,13,0,0.5625,3.8009796,0.5,0.125,5.125,40.375,1.375,0.42313805,0.27687499,1.835,0,0,722.25,3.8066626,0,5,1,NA
"245",651.68555,77,13,0,0.5625,3.8009796,0.5,0.125,5.125,40.375,1.375,0.42313805,0.27687499,1.835,0,0,722.25,3.7954891,19,6,1,NA
"246",651.68555,77,13,0,0.5625,3.8009796,0.5,0.125,5.125,40.375,1.375,0.42313805,0.27687499,1.835,0,0,722.25,3.7376697,3,5,1,NA
"247",651.68555,77,13,0,0.5625,3.8009796,0.5,0.125,5.125,40.375,1.375,0.42313805,0.27687499,1.835,0,0,722.25,4.2484951,0,4,1,NA
"248",651.68555,77,13,0,0.5625,3.8009796,0.5,0.125,5.125,40.375,1.375,0.42313805,0.27687499,1.835,0,0,722.25,3.4499876,0,5,1,NA
"249",651.68555,77,13,0,0.5625,3.8009796,0.5,0.125,5.125,40.375,1.375,0.42313805,0.27687499,1.835,0,0,722.25,4.0690269,0,7,1,NA
"250",651.68555,77,13,0,0.5625,3.8009796,0.5,0.125,5.125,40.375,1.375,0.42313805,0.27687499,1.835,0,0,722.25,4.3944492,0,7,1,NA
"251",689.29626,77,14,0,1.9375,3.8331962,1,1,4.9375,36.5,1.25,0.1728614,1.1849999,2.795625,0,0,1062.1875,4.1588831,2,5,1,NA
"252",689.29626,77,14,0,1.9375,3.8331962,1,1,4.9375,36.5,1.25,0.1728614,1.1849999,2.795625,0,0,1062.1875,4.5217886,0,7,1,NA
"253",689.29626,77,14,0,1.9375,3.8331962,1,1,4.9375,36.5,1.25,0.1728614,1.1849999,2.795625,0,0,1062.1875,4.0775375,0,5,1,NA
"254",689.29626,77,14,0,1.9375,3.8331962,1,1,4.9375,36.5,1.25,0.1728614,1.1849999,2.795625,0,0,1062.1875,4.0604429,0,7,1,NA
"255",689.29626,77,14,0,1.9375,3.8331962,1,1,4.9375,36.5,1.25,0.1728614,1.1849999,2.795625,0,0,1062.1875,3.1780539,0,6,1,NA
"256",689.29626,77,14,0,1.9375,3.8331962,1,1,4.9375,36.5,1.25,0.1728614,1.1849999,2.795625,0,0,1062.1875,3.583519,0,6,1,NA
"257",689.29626,77,14,0,1.9375,3.8331962,1,1,4.9375,36.5,1.25,0.1728614,1.1849999,2.795625,0,0,1062.1875,3.8501475,24,6,1,NA
"258",689.29626,77,14,0,1.9375,3.8331962,1,1,4.9375,36.5,1.25,0.1728614,1.1849999,2.795625,0,0,1062.1875,3.9318256,2,5,1,NA
"259",689.29626,77,14,0,1.9375,3.8331962,1,1,4.9375,36.5,1.25,0.1728614,1.1849999,2.795625,0,0,1062.1875,4.1666651,0,6,1,NA
"260",689.29626,77,14,0,1.9375,3.8331962,1,1,4.9375,36.5,1.25,0.1728614,1.1849999,2.795625,0,0,1062.1875,4.2195077,6,6,1,NA
"261",689.29626,77,14,0,1.9375,3.8331962,1,1,4.9375,36.5,1.25,0.1728614,1.1849999,2.795625,0,0,1062.1875,3.9512436,10,5,1,NA
"262",689.29626,77,14,0,1.9375,3.8331962,1,1,4.9375,36.5,1.25,0.1728614,1.1849999,2.795625,0,0,1062.1875,4.2626801,0,7,1,NA
"263",689.29626,77,14,0,1.9375,3.8331962,1,1,4.9375,36.5,1.25,0.1728614,1.1849999,2.795625,0,0,1062.1875,4.3820267,0,7,1,NA
"264",689.29626,77,14,0,1.9375,3.8331962,1,1,4.9375,36.5,1.25,0.1728614,1.1849999,2.795625,0,0,1062.1875,4.4886365,0,7,1,NA
"265",689.29626,77,14,0,1.9375,3.8331962,1,1,4.9375,36.5,1.25,0.1728614,1.1849999,2.795625,0,0,1062.1875,4.0430512,0,7,1,NA
"266",689.29626,77,14,0,1.9375,3.8331962,1,1,4.9375,36.5,1.25,0.1728614,1.1849999,2.795625,0,0,1062.1875,4.0253515,0,7,1,NA
"267",675.68274,57,14,0,2.125,3.8331962,1,0.875,6.6875,41.3125,1.1875,0.42313752,4.8931251,5.4087501,0,0,1075.25,4.1108737,6,7,1,NA
"268",675.68274,57,14,0,2.125,3.8331962,1,0.875,6.6875,41.3125,1.1875,0.42313752,4.8931251,5.4087501,0,0,1075.25,4.4188404,1,7,1,NA
"269",675.68274,57,14,0,2.125,3.8331962,1,0.875,6.6875,41.3125,1.1875,0.42313752,4.8931251,5.4087501,0,0,1075.25,3.6888795,0,4,1,NA
"270",675.68274,57,14,0,2.125,3.8331962,1,0.875,6.6875,41.3125,1.1875,0.42313752,4.8931251,5.4087501,0,0,1075.25,4.3174882,0,7,1,NA
"271",675.68274,57,14,0,2.125,3.8331962,1,0.875,6.6875,41.3125,1.1875,0.42313752,4.8931251,5.4087501,0,0,1075.25,4.2766662,0,7,1,NA
"272",675.68274,57,14,0,2.125,3.8331962,1,0.875,6.6875,41.3125,1.1875,0.42313752,4.8931251,5.4087501,0,0,1075.25,4.5217886,0,7,1,NA
"273",675.68274,57,14,0,2.125,3.8331962,1,0.875,6.6875,41.3125,1.1875,0.42313752,4.8931251,5.4087501,0,0,1075.25,3.4657359,16,5,1,NA
"274",675.68274,57,14,0,2.125,3.8331962,1,0.875,6.6875,41.3125,1.1875,0.42313752,4.8931251,5.4087501,0,0,1075.25,4.5108595,0,7,1,NA
"275",675.68274,57,14,0,2.125,3.8331962,1,0.875,6.6875,41.3125,1.1875,0.42313752,4.8931251,5.4087501,0,0,1075.25,3.6375861,13,5,1,NA
"276",675.68274,57,14,0,2.125,3.8331962,1,0.875,6.6875,41.3125,1.1875,0.42313752,4.8931251,5.4087501,0,0,1075.25,4.1896548,19,6,1,NA
"277",675.68274,57,14,0,2.125,3.8331962,1,0.875,6.6875,41.3125,1.1875,0.42313752,4.8931251,5.4087501,0,0,1075.25,4.3944492,0,7,1,NA
"278",675.68274,57,14,0,2.125,3.8331962,1,0.875,6.6875,41.3125,1.1875,0.42313752,4.8931251,5.4087501,0,0,1075.25,4.2195077,0,7,1,NA
"279",675.68274,57,14,0,2.125,3.8331962,1,0.875,6.6875,41.3125,1.1875,0.42313752,4.8931251,5.4087501,0,0,1075.25,4.2484951,0,6,1,NA
"280",675.68274,57,14,0,2.125,3.8331962,1,0.875,6.6875,41.3125,1.1875,0.42313752,4.8931251,5.4087501,0,0,1075.25,3.48124,11,6,1,NA
"281",675.68274,57,14,0,2.125,3.8331962,1,0.875,6.6875,41.3125,1.1875,0.42313752,4.8931251,5.4087501,0,0,1075.25,4.1108737,0,7,1,NA
"282",675.68274,57,14,0,2.125,3.8331962,1,0.875,6.6875,41.3125,1.1875,0.42313752,4.8931251,5.4087501,0,0,1075.25,4.2341065,3,7,1,NA
"283",684.78137,74,19,0,0.25,3.948355,0.5,0.1875,5.3125,41.875,1.125,-0.452824,5.4831252,8.9137497,0.26250002,0,482.6875,4.1896548,0,7,1,NA
"284",684.78137,74,19,0,0.25,3.948355,0.5,0.1875,5.3125,41.875,1.125,-0.452824,5.4831252,8.9137497,0.26250002,0,482.6875,3.9318256,0,4,1,NA
"285",684.78137,74,19,0,0.25,3.948355,0.5,0.1875,5.3125,41.875,1.125,-0.452824,5.4831252,8.9137497,0.26250002,0,482.6875,4.1972017,4,6,1,NA
"286",684.78137,74,19,0,0.25,3.948355,0.5,0.1875,5.3125,41.875,1.125,-0.452824,5.4831252,8.9137497,0.26250002,0,482.6875,2.7080503,16,2,1,NA
"287",684.78137,74,19,0,0.25,3.948355,0.5,0.1875,5.3125,41.875,1.125,-0.452824,5.4831252,8.9137497,0.26250002,0,482.6875,3.4499876,0,4,1,NA
"288",684.78137,74,19,0,0.25,3.948355,0.5,0.1875,5.3125,41.875,1.125,-0.452824,5.4831252,8.9137497,0.26250002,0,482.6875,3.9120231,2,4,1,NA
"289",684.78137,74,19,0,0.25,3.948355,0.5,0.1875,5.3125,41.875,1.125,-0.452824,5.4831252,8.9137497,0.26250002,0,482.6875,4.0690269,4,6,1,NA
"290",684.78137,74,19,0,0.25,3.948355,0.5,0.1875,5.3125,41.875,1.125,-0.452824,5.4831252,8.9137497,0.26250002,0,482.6875,3.9219732,0,6,1,NA
"291",684.78137,74,19,0,0.25,3.948355,0.5,0.1875,5.3125,41.875,1.125,-0.452824,5.4831252,8.9137497,0.26250002,0,482.6875,3.9318256,0,5,1,NA
"292",684.78137,74,19,0,0.25,3.948355,0.5,0.1875,5.3125,41.875,1.125,-0.452824,5.4831252,8.9137497,0.26250002,0,482.6875,4.0775375,0,6,1,NA
"293",684.78137,74,19,0,0.25,3.948355,0.5,0.1875,5.3125,41.875,1.125,-0.452824,5.4831252,8.9137497,0.26250002,0,482.6875,3.713572,0,3,1,NA
"294",684.78137,74,19,0,0.25,3.948355,0.5,0.1875,5.3125,41.875,1.125,-0.452824,5.4831252,8.9137497,0.26250002,0,482.6875,3.6375861,28,5,1,NA
"295",684.78137,74,19,0,0.25,3.948355,0.5,0.1875,5.3125,41.875,1.125,-0.452824,5.4831252,8.9137497,0.26250002,0,482.6875,3.8918202,6,4,1,NA
"296",684.78137,74,19,0,0.25,3.948355,0.5,0.1875,5.3125,41.875,1.125,-0.452824,5.4831252,8.9137497,0.26250002,0,482.6875,3.1570003,7,2,1,NA
"297",684.78137,74,19,0,0.25,3.948355,0.5,0.1875,5.3125,41.875,1.125,-0.452824,5.4831252,8.9137497,0.26250002,0,482.6875,4.0073333,2,5,1,NA
"298",684.78137,74,19,0,0.25,3.948355,0.5,0.1875,5.3125,41.875,1.125,-0.452824,5.4831252,8.9137497,0.26250002,0,482.6875,3.2188759,16,5,1,NA
"299",974.48456,57,22,0,1,3.5847962,0.77499998,0.3125,4.5625,39.0625,1.3125,-0.20254871,14.813334,18.820667,0.52500004,1,830.53333,3.7954891,7,4,1,NA
"300",974.48456,57,22,0,1,3.5847962,0.77499998,0.3125,4.5625,39.0625,1.3125,-0.20254871,14.813334,18.820667,0.52500004,1,830.53333,4.2696977,0,5,1,NA
"301",974.48456,57,22,0,1,3.5847962,0.77499998,0.3125,4.5625,39.0625,1.3125,-0.20254871,14.813334,18.820667,0.52500004,1,830.53333,2.7725887,17,2,1,NA
"302",974.48456,57,22,0,1,3.5847962,0.77499998,0.3125,4.5625,39.0625,1.3125,-0.20254871,14.813334,18.820667,0.52500004,1,830.53333,4.3694477,0,6,1,NA
"303",974.48456,57,22,0,1,3.5847962,0.77499998,0.3125,4.5625,39.0625,1.3125,-0.20254871,14.813334,18.820667,0.52500004,1,830.53333,4.3307333,0,6,1,NA
"304",974.48456,57,22,0,1,3.5847962,0.77499998,0.3125,4.5625,39.0625,1.3125,-0.20254871,14.813334,18.820667,0.52500004,1,830.53333,3.9219732,0,6,1,NA
"305",974.48456,57,22,0,1,3.5847962,0.77499998,0.3125,4.5625,39.0625,1.3125,-0.20254871,14.813334,18.820667,0.52500004,1,830.53333,3.8066626,0,5,1,NA
"306",924.40497,58,20,0,0.1875,NA,0.5,0,4.625,41.875,1.1875,-0.32768622,37.415333,15.398,0.60000002,0.0625,520.46667,2.862201,0,3,1,NA
