"ea_id","mkt","dist_km","X","X2008.01.01","X2008.01.08","X2008.01.15","X2008.01.22","X2008.01.29","X2008.02.05","X2008.02.12","X2008.02.19","X2008.02.26","X2008.03.04","X2008.03.11","X2008.03.18","X2008.03.25","X2008.04.01","X2008.04.08","X2008.04.15","X2008.04.22","X2008.04.29","X2008.05.06","X2008.05.13","X2008.05.20","X2008.05.25","X2008.06.03","X2008.06.10","X2008.06.17","X2008.06.24","X2008.07.01","X2008.07.08","X2008.07.15","X2008.07.22","X2008.07.29","X2008.08.05","X2008.08.12","X2008.08.19","X2008.08.26","X2008.09.02","X2008.09.09","X2008.09.16","X2008.09.23","X2008.09.30","X2008.10.07","X2008.10.14","X2008.10.21","X2008.10.28","X2008.11.04","X2008.11.11","X2008.11.18","X2008.11.25","X2008.12.02","X2008.12.09","X2008.12.16","X2008.12.23","X2008.12.30","X2009.01.06","X2009.01.13","X2009.01.20","X2009.01.27","X2009.02.03","X2009.02.10","X2009.02.17","X2009.02.24","X2009.03.03","X2009.03.10","X2009.03.17","X2009.03.24","X2009.03.31","X2009.04.07","X2009.04.14","X2009.04.21","X2009.04.26","X2009.05.05","X2009.05.12","X2009.05.19","X2009.05.26","X2009.06.03","X2009.06.10","X2009.06.17","X2009.06.24","X2009.06.30","X2009.07.07","X2009.07.14","X2009.07.21","X2009.07.28","X2009.08.04","X2009.08.11","X2009.08.18","X2009.08.25","X2009.09.01","X2009.09.08","X2009.09.15","X2009.09.22","X2009.09.29","X2009.10.06","X2009.10.13","X2009.10.20","X2009.10.27","X2009.11.03","X2009.11.10","X2009.11.17","X2009.11.24","X2009.12.01","X2009.12.08","X2009.12.13","X2009.12.20","X2009.12.27","X2010.01.05","X2010.01.12","X2010.01.19","X2010.01.26","X2010.02.02","X2010.02.09","X2010.02.16","X2010.02.23","X2010.03.02","X2010.03.09","X2010.03.16","X2010.03.23","X2010.03.30","X2010.04.06","X2010.04.13","X2010.04.20","X2010.04.25","X2010.05.04","X2010.05.11","X2010.05.18","X2010.05.25","X2010.06.01","X2010.06.08","X2010.06.15","X2010.06.22","X2010.06.29","X2010.07.06","X2010.07.13","X2010.07.20","X2010.07.27","X2010.08.03","X2010.08.10","X2010.08.17","X2010.08.24","X2010.08.31","X2010.09.07","X2010.09.14","X2010.09.21","X2010.09.26","X2010.10.05","X2010.10.12","X2010.10.19","X2010.10.26","X2010.11.02","X2010.11.09","X2010.11.16","X2010.11.23","X2010.11.30","X2010.12.07","X2010.12.14","X2010.09.19","X2010.12.28","X2011.01.04","X2011.01.11","X2011.01.18","X2011.01.25","X2011.02.01","X2011.02.08","X2011.02.15","X2011.02.22","X2011.02.27","X2011.03.06","X2011.03.13","X2011.03.20","X2011.03.27","X2011.04.05","X2011.04.12","X2011.04.19","X2011.04.26","X2015.11.29","X2015.12.06","X2015.12.13","X2015.12.20","X2015.12.27","X2015.11.01","X2015.11.08","X2015.11.15","X2015.11.22","X2016.04.03","X2016.04.10","X2016.04.17","X2016.04.24","X2016.01.31","X2016.02.07","X2016.02.14","X2016.02.21","X2016.01.03","X2016.01.10","X2016.01.17","X2016.01.24","X2016.07.03","X2016.07.10","X2016.07.17","X2016.07.24","X2016.05.29","X2016.06.05","X2016.06.12","X2016.06.19","X2016.06.26","X2016.02.28","X2016.03.06","X2016.03.13","X2016.03.20","X2016.03.27","X2016.05.01","X2016.05.08","X2016.05.15","X2016.05.22","X2016.07.31","X2016.08.07","X2016.08.14","X2016.08.21","X2016.10.02","X2016.10.09","X2016.10.16","X2016.09.04","X2016.09.11","X2016.09.18","X2016.12.04","X2016.12.11","X2016.12.18","X2016.12.25","X2017.04.02","X2017.04.09","X2017.04.16","X2017.01.29","X2017.02.05","X2017.02.12","X2017.02.19","X2017.01.01","X2017.01.08","X2017.01.15","X2017.01.22","X2017.02.26","X2017.03.05","X2017.03.12","X2017.03.19","X2017.04.30","X2017.05.07","X2017.05.14","X2017.05.21"
10301347,"MZUZU",29.0002964585095,8,132.81,104.07,109.2,109.2,NA,132.81,106.2,136.2,NA,129.18,134.2,133,133,175,119.18,129,118,111.3,105,176,100,NA,135.12,88.22,17,NA,108.16,115,112.29,108.15,101.44,113.16,104,NA,NA,102.16,NA,115,23,104.16,121.16,107,89.14,10,NA,115.12,117.2,112,117.18,118.12,NA,12,127.06,112.14,118.14,126.18,101.86,133.14,141.18,134.18,154.18,144.22,142.08,162.12,146.13,150.21,149.02,151,150.62,NA,144.15,155.2,158.72,141.89,151.16,153.6,144.1,134.28,146.18,149.81,147.16,133.64,152.76,142.29,139.81,142.27,133.29,NA,NA,15,22,NA,10,130.12,128.42,104.82,151.6,128.44,131.42,130.16,134.21,137.18,NA,NA,NA,144.81,149.18,143.59,NA,142.5,147.12,138.22,149.5,134.28,136.76,137.1,135.11,127.1,130,NA,NA,NA,112.17,129.87,129.87,130.5,196.05,189.5,189.5,184.15,191.04,195.1,195.1,196.12,194.5,195.05,197.4,197.4,194.4,196.15,194.6,194.6,194.8,NA,210.8,202.9,202.9,206.09,208.02,211.1,211.1,214.17,210.09,NA,12,NA,206.07,217.38,218.04,218.04,220.06,NA,207.44,207.44,208.79,NA,NA,NA,NA,NA,220.22,NA,NA,NA,600,NA,12,NA,NA,590.95,590.9,600,600.2,652.5,655,650.4,620.2,NA,NA,14,NA,NA,660.24,660.5,NA,665,660,658,662.25,655,650.25,655.15,652.35,652.38,650.2,648.5,13,650.45,652.85,650.6,650,655,652.3,665,660,658,662.25,700,695.25,658,NA,NA,18,660,664.2,664.2,12,765,760,761,765,765,758.08,755,765,760,758,762.25,NA,NA,12,NA,605,600.1,625.1,625
10301663,"NKHATABAY",19.3706564364113,13,91.48,99.05,100.95,111,NA,NA,NA,19,124.13,134.14,151.43,132.33,132.33,183.14,183.14,189.21,159.41,159.41,171.76,171.76,20,NA,197.14,NA,197.75,197.75,197.75,194.23,194.23,190.33,180.12,158.33,164.28,128.53,133.61,133.61,134.11,137.02,137.02,139.81,196.71,183.12,188.26,200,190.83,175.54,11,11,186.25,180.28,165.33,188.33,190.28,NA,225.81,229.09,220.48,221.53,210.83,230.45,215.58,225.2,240.18,196.17,265.18,238.11,228.76,218.33,235.27,NA,166.66,173.37,165.15,NA,191.67,187.28,170.25,165.73,154.28,151.36,148.93,140.25,135.86,143.18,135.43,140.25,135.66,141.12,121.27,125.91,140.83,NA,151.14,135.56,141.28,140.43,152.43,154.32,157.12,154.12,156.72,157.12,NA,NA,NA,168.25,179.52,181.12,26,185.17,194.56,190.18,198.18,194.12,198.28,196.59,NA,189.17,194.28,13,20,NA,156.66,164.52,156.28,162.92,149.81,143.72,149.18,143.17,134.12,NA,NA,NA,NA,NA,NA,142.86,146.45,145.58,NA,14,NA,NA,10,132.18,148.32,151.25,11,11,11,11,NA,NA,14,NA,NA,NA,NA,18,25,NA,152.46,151.33,152.27,NA,NA,NA,NA,NA,NA,12,19,160.26,708.05,NA,13,12,12,NA,11,11,NA,730.02,735.01,789.22,801.17,708.09,708.08,714.15,712.05,NA,NA,NA,NA,NA,634.39,NA,758.09,686.13,769.42,772.14,778.14,769.24,715.25,720.41,722.29,NA,722.09,802.16,798.21,798.21,785.13,752.35,755.82,742.83,761.45,10,780.21,782.33,787.99,780.5,779.2,NA,11,18,NA,NA,NA,NA,780.09,NA,NA,19,783.49,780.27,785.49,780.25,NA,NA,NA,19,NA,NA,NA,978.42
10301741,"MZUZU",21.3661341242307,8,132.81,104.07,109.2,109.2,NA,132.81,106.2,136.2,NA,129.18,134.2,133,133,175,119.18,129,118,111.3,105,176,100,NA,135.12,88.22,17,NA,108.16,115,112.29,108.15,101.44,113.16,104,NA,NA,102.16,NA,115,23,104.16,121.16,107,89.14,10,NA,115.12,117.2,112,117.18,118.12,NA,12,127.06,112.14,118.14,126.18,101.86,133.14,141.18,134.18,154.18,144.22,142.08,162.12,146.13,150.21,149.02,151,150.62,NA,144.15,155.2,158.72,141.89,151.16,153.6,144.1,134.28,146.18,149.81,147.16,133.64,152.76,142.29,139.81,142.27,133.29,NA,NA,15,22,NA,10,130.12,128.42,104.82,151.6,128.44,131.42,130.16,134.21,137.18,NA,NA,NA,144.81,149.18,143.59,NA,142.5,147.12,138.22,149.5,134.28,136.76,137.1,135.11,127.1,130,NA,NA,NA,112.17,129.87,129.87,130.5,196.05,189.5,189.5,184.15,191.04,195.1,195.1,196.12,194.5,195.05,197.4,197.4,194.4,196.15,194.6,194.6,194.8,NA,210.8,202.9,202.9,206.09,208.02,211.1,211.1,214.17,210.09,NA,12,NA,206.07,217.38,218.04,218.04,220.06,NA,207.44,207.44,208.79,NA,NA,NA,NA,NA,220.22,NA,NA,NA,600,NA,12,NA,NA,590.95,590.9,600,600.2,652.5,655,650.4,620.2,NA,NA,14,NA,NA,660.24,660.5,NA,665,660,658,662.25,655,650.25,655.15,652.35,652.38,650.2,648.5,13,650.45,652.85,650.6,650,655,652.3,665,660,658,662.25,700,695.25,658,NA,NA,18,660,664.2,664.2,12,765,760,761,765,765,758.08,755,765,760,758,762.25,NA,NA,12,NA,605,600.1,625.1,625
10302010,"NKHATABAY",46.1173739740099,13,91.48,99.05,100.95,111,NA,NA,NA,19,124.13,134.14,151.43,132.33,132.33,183.14,183.14,189.21,159.41,159.41,171.76,171.76,20,NA,197.14,NA,197.75,197.75,197.75,194.23,194.23,190.33,180.12,158.33,164.28,128.53,133.61,133.61,134.11,137.02,137.02,139.81,196.71,183.12,188.26,200,190.83,175.54,11,11,186.25,180.28,165.33,188.33,190.28,NA,225.81,229.09,220.48,221.53,210.83,230.45,215.58,225.2,240.18,196.17,265.18,238.11,228.76,218.33,235.27,NA,166.66,173.37,165.15,NA,191.67,187.28,170.25,165.73,154.28,151.36,148.93,140.25,135.86,143.18,135.43,140.25,135.66,141.12,121.27,125.91,140.83,NA,151.14,135.56,141.28,140.43,152.43,154.32,157.12,154.12,156.72,157.12,NA,NA,NA,168.25,179.52,181.12,26,185.17,194.56,190.18,198.18,194.12,198.28,196.59,NA,189.17,194.28,13,20,NA,156.66,164.52,156.28,162.92,149.81,143.72,149.18,143.17,134.12,NA,NA,NA,NA,NA,NA,142.86,146.45,145.58,NA,14,NA,NA,10,132.18,148.32,151.25,11,11,11,11,NA,NA,14,NA,NA,NA,NA,18,25,NA,152.46,151.33,152.27,NA,NA,NA,NA,NA,NA,12,19,160.26,708.05,NA,13,12,12,NA,11,11,NA,730.02,735.01,789.22,801.17,708.09,708.08,714.15,712.05,NA,NA,NA,NA,NA,634.39,NA,758.09,686.13,769.42,772.14,778.14,769.24,715.25,720.41,722.29,NA,722.09,802.16,798.21,798.21,785.13,752.35,755.82,742.83,761.45,10,780.21,782.33,787.99,780.5,779.2,NA,11,18,NA,NA,NA,NA,780.09,NA,NA,19,783.49,780.27,785.49,780.25,NA,NA,NA,19,NA,NA,NA,978.42
10303454,"NKHATABAY",37.2810330077409,13,91.48,99.05,100.95,111,NA,NA,NA,19,124.13,134.14,151.43,132.33,132.33,183.14,183.14,189.21,159.41,159.41,171.76,171.76,20,NA,197.14,NA,197.75,197.75,197.75,194.23,194.23,190.33,180.12,158.33,164.28,128.53,133.61,133.61,134.11,137.02,137.02,139.81,196.71,183.12,188.26,200,190.83,175.54,11,11,186.25,180.28,165.33,188.33,190.28,NA,225.81,229.09,220.48,221.53,210.83,230.45,215.58,225.2,240.18,196.17,265.18,238.11,228.76,218.33,235.27,NA,166.66,173.37,165.15,NA,191.67,187.28,170.25,165.73,154.28,151.36,148.93,140.25,135.86,143.18,135.43,140.25,135.66,141.12,121.27,125.91,140.83,NA,151.14,135.56,141.28,140.43,152.43,154.32,157.12,154.12,156.72,157.12,NA,NA,NA,168.25,179.52,181.12,26,185.17,194.56,190.18,198.18,194.12,198.28,196.59,NA,189.17,194.28,13,20,NA,156.66,164.52,156.28,162.92,149.81,143.72,149.18,143.17,134.12,NA,NA,NA,NA,NA,NA,142.86,146.45,145.58,NA,14,NA,NA,10,132.18,148.32,151.25,11,11,11,11,NA,NA,14,NA,NA,NA,NA,18,25,NA,152.46,151.33,152.27,NA,NA,NA,NA,NA,NA,12,19,160.26,708.05,NA,13,12,12,NA,11,11,NA,730.02,735.01,789.22,801.17,708.09,708.08,714.15,712.05,NA,NA,NA,NA,NA,634.39,NA,758.09,686.13,769.42,772.14,778.14,769.24,715.25,720.41,722.29,NA,722.09,802.16,798.21,798.21,785.13,752.35,755.82,742.83,761.45,10,780.21,782.33,787.99,780.5,779.2,NA,11,18,NA,NA,NA,NA,780.09,NA,NA,19,783.49,780.27,785.49,780.25,NA,NA,NA,19,NA,NA,NA,978.42
10304012,"NKHATABAY",29.2118209982743,13,91.48,99.05,100.95,111,NA,NA,NA,19,124.13,134.14,151.43,132.33,132.33,183.14,183.14,189.21,159.41,159.41,171.76,171.76,20,NA,197.14,NA,197.75,197.75,197.75,194.23,194.23,190.33,180.12,158.33,164.28,128.53,133.61,133.61,134.11,137.02,137.02,139.81,196.71,183.12,188.26,200,190.83,175.54,11,11,186.25,180.28,165.33,188.33,190.28,NA,225.81,229.09,220.48,221.53,210.83,230.45,215.58,225.2,240.18,196.17,265.18,238.11,228.76,218.33,235.27,NA,166.66,173.37,165.15,NA,191.67,187.28,170.25,165.73,154.28,151.36,148.93,140.25,135.86,143.18,135.43,140.25,135.66,141.12,121.27,125.91,140.83,NA,151.14,135.56,141.28,140.43,152.43,154.32,157.12,154.12,156.72,157.12,NA,NA,NA,168.25,179.52,181.12,26,185.17,194.56,190.18,198.18,194.12,198.28,196.59,NA,189.17,194.28,13,20,NA,156.66,164.52,156.28,162.92,149.81,143.72,149.18,143.17,134.12,NA,NA,NA,NA,NA,NA,142.86,146.45,145.58,NA,14,NA,NA,10,132.18,148.32,151.25,11,11,11,11,NA,NA,14,NA,NA,NA,NA,18,25,NA,152.46,151.33,152.27,NA,NA,NA,NA,NA,NA,12,19,160.26,708.05,NA,13,12,12,NA,11,11,NA,730.02,735.01,789.22,801.17,708.09,708.08,714.15,712.05,NA,NA,NA,NA,NA,634.39,NA,758.09,686.13,769.42,772.14,778.14,769.24,715.25,720.41,722.29,NA,722.09,802.16,798.21,798.21,785.13,752.35,755.82,742.83,761.45,10,780.21,782.33,787.99,780.5,779.2,NA,11,18,NA,NA,NA,NA,780.09,NA,NA,19,783.49,780.27,785.49,780.25,NA,NA,NA,19,NA,NA,NA,978.42
10304360,"NKHATABAY",30.1152845975957,13,91.48,99.05,100.95,111,NA,NA,NA,19,124.13,134.14,151.43,132.33,132.33,183.14,183.14,189.21,159.41,159.41,171.76,171.76,20,NA,197.14,NA,197.75,197.75,197.75,194.23,194.23,190.33,180.12,158.33,164.28,128.53,133.61,133.61,134.11,137.02,137.02,139.81,196.71,183.12,188.26,200,190.83,175.54,11,11,186.25,180.28,165.33,188.33,190.28,NA,225.81,229.09,220.48,221.53,210.83,230.45,215.58,225.2,240.18,196.17,265.18,238.11,228.76,218.33,235.27,NA,166.66,173.37,165.15,NA,191.67,187.28,170.25,165.73,154.28,151.36,148.93,140.25,135.86,143.18,135.43,140.25,135.66,141.12,121.27,125.91,140.83,NA,151.14,135.56,141.28,140.43,152.43,154.32,157.12,154.12,156.72,157.12,NA,NA,NA,168.25,179.52,181.12,26,185.17,194.56,190.18,198.18,194.12,198.28,196.59,NA,189.17,194.28,13,20,NA,156.66,164.52,156.28,162.92,149.81,143.72,149.18,143.17,134.12,NA,NA,NA,NA,NA,NA,142.86,146.45,145.58,NA,14,NA,NA,10,132.18,148.32,151.25,11,11,11,11,NA,NA,14,NA,NA,NA,NA,18,25,NA,152.46,151.33,152.27,NA,NA,NA,NA,NA,NA,12,19,160.26,708.05,NA,13,12,12,NA,11,11,NA,730.02,735.01,789.22,801.17,708.09,708.08,714.15,712.05,NA,NA,NA,NA,NA,634.39,NA,758.09,686.13,769.42,772.14,778.14,769.24,715.25,720.41,722.29,NA,722.09,802.16,798.21,798.21,785.13,752.35,755.82,742.83,761.45,10,780.21,782.33,787.99,780.5,779.2,NA,11,18,NA,NA,NA,NA,780.09,NA,NA,19,783.49,780.27,785.49,780.25,NA,NA,NA,19,NA,NA,NA,978.42
10304625,"NKHATABAY",23.3173430082432,13,91.48,99.05,100.95,111,NA,NA,NA,19,124.13,134.14,151.43,132.33,132.33,183.14,183.14,189.21,159.41,159.41,171.76,171.76,20,NA,197.14,NA,197.75,197.75,197.75,194.23,194.23,190.33,180.12,158.33,164.28,128.53,133.61,133.61,134.11,137.02,137.02,139.81,196.71,183.12,188.26,200,190.83,175.54,11,11,186.25,180.28,165.33,188.33,190.28,NA,225.81,229.09,220.48,221.53,210.83,230.45,215.58,225.2,240.18,196.17,265.18,238.11,228.76,218.33,235.27,NA,166.66,173.37,165.15,NA,191.67,187.28,170.25,165.73,154.28,151.36,148.93,140.25,135.86,143.18,135.43,140.25,135.66,141.12,121.27,125.91,140.83,NA,151.14,135.56,141.28,140.43,152.43,154.32,157.12,154.12,156.72,157.12,NA,NA,NA,168.25,179.52,181.12,26,185.17,194.56,190.18,198.18,194.12,198.28,196.59,NA,189.17,194.28,13,20,NA,156.66,164.52,156.28,162.92,149.81,143.72,149.18,143.17,134.12,NA,NA,NA,NA,NA,NA,142.86,146.45,145.58,NA,14,NA,NA,10,132.18,148.32,151.25,11,11,11,11,NA,NA,14,NA,NA,NA,NA,18,25,NA,152.46,151.33,152.27,NA,NA,NA,NA,NA,NA,12,19,160.26,708.05,NA,13,12,12,NA,11,11,NA,730.02,735.01,789.22,801.17,708.09,708.08,714.15,712.05,NA,NA,NA,NA,NA,634.39,NA,758.09,686.13,769.42,772.14,778.14,769.24,715.25,720.41,722.29,NA,722.09,802.16,798.21,798.21,785.13,752.35,755.82,742.83,761.45,10,780.21,782.33,787.99,780.5,779.2,NA,11,18,NA,NA,NA,NA,780.09,NA,NA,19,783.49,780.27,785.49,780.25,NA,NA,NA,19,NA,NA,NA,978.42
10305446,"DWANGWA",41.9780511607621,15,177.78,177.78,NA,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,300,300,300,NA,NA,280,300,260,260,260,260,360,360,360,360,360,26,360,360,360,360,360,360,360,360,360,360,360,360,360,360,320,320,320,NA,223.33,NA,NA,NA,NA,10,350.17,350.27,350.31,350.37,350,350,NA,350,350,350,NA,350,350,350,350,140.67,220,NA,280,250,280,14,240.37,240.45,NA,NA,18,240.61,214.75,180.27,180.5,180.26,180.55,180.69,180.75,180.97,180.91,180.61,236.25,236.21,236.33,236.37,236.52,NA,NA,NA,237.41,237.49,237.53,237.59,237.69,237.77,237.81,237.87,240.19,350.11,350.17,350.23,367.31,357.39,357.49,357.49,NA,357.63,345.19,339.27,287.63,281.59,285.43,280.87,NA,279.91,279.61,220.51,217.63,223.41,225.77,227.75,230.11,231.25,235.31,239.26,241.17,243.77,NA,280.44,250.19,255.18,260.21,260.33,260.65,261.77,265.31,265.77,270.53,267.26,NA,270.45,NA,280.69,270.69,270.47,276.67,270.73,270.85,275.41,NA,NA,NA,NA,NA,275.61,275.77,270.89,275.88,NA,NA,12,1000,NA,NA,1000,11,NA,NA,10,17,NA,1200,1200,1200,1200,1000,1200,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,18,1300,1300,1300,1300,1200,1200,1200,NA,NA,NA,NA,1300,1300,NA,NA,NA,NA,NA,NA,1000,1000,1000,1000
10306417,"NKHATABAY",8.02874614608574,13,91.48,99.05,100.95,111,NA,NA,NA,19,124.13,134.14,151.43,132.33,132.33,183.14,183.14,189.21,159.41,159.41,171.76,171.76,20,NA,197.14,NA,197.75,197.75,197.75,194.23,194.23,190.33,180.12,158.33,164.28,128.53,133.61,133.61,134.11,137.02,137.02,139.81,196.71,183.12,188.26,200,190.83,175.54,11,11,186.25,180.28,165.33,188.33,190.28,NA,225.81,229.09,220.48,221.53,210.83,230.45,215.58,225.2,240.18,196.17,265.18,238.11,228.76,218.33,235.27,NA,166.66,173.37,165.15,NA,191.67,187.28,170.25,165.73,154.28,151.36,148.93,140.25,135.86,143.18,135.43,140.25,135.66,141.12,121.27,125.91,140.83,NA,151.14,135.56,141.28,140.43,152.43,154.32,157.12,154.12,156.72,157.12,NA,NA,NA,168.25,179.52,181.12,26,185.17,194.56,190.18,198.18,194.12,198.28,196.59,NA,189.17,194.28,13,20,NA,156.66,164.52,156.28,162.92,149.81,143.72,149.18,143.17,134.12,NA,NA,NA,NA,NA,NA,142.86,146.45,145.58,NA,14,NA,NA,10,132.18,148.32,151.25,11,11,11,11,NA,NA,14,NA,NA,NA,NA,18,25,NA,152.46,151.33,152.27,NA,NA,NA,NA,NA,NA,12,19,160.26,708.05,NA,13,12,12,NA,11,11,NA,730.02,735.01,789.22,801.17,708.09,708.08,714.15,712.05,NA,NA,NA,NA,NA,634.39,NA,758.09,686.13,769.42,772.14,778.14,769.24,715.25,720.41,722.29,NA,722.09,802.16,798.21,798.21,785.13,752.35,755.82,742.83,761.45,10,780.21,782.33,787.99,780.5,779.2,NA,11,18,NA,NA,NA,NA,780.09,NA,NA,19,783.49,780.27,785.49,780.25,NA,NA,NA,19,NA,NA,NA,978.42
10306431,"NKHATABAY",5.51810089465511,13,91.48,99.05,100.95,111,NA,NA,NA,19,124.13,134.14,151.43,132.33,132.33,183.14,183.14,189.21,159.41,159.41,171.76,171.76,20,NA,197.14,NA,197.75,197.75,197.75,194.23,194.23,190.33,180.12,158.33,164.28,128.53,133.61,133.61,134.11,137.02,137.02,139.81,196.71,183.12,188.26,200,190.83,175.54,11,11,186.25,180.28,165.33,188.33,190.28,NA,225.81,229.09,220.48,221.53,210.83,230.45,215.58,225.2,240.18,196.17,265.18,238.11,228.76,218.33,235.27,NA,166.66,173.37,165.15,NA,191.67,187.28,170.25,165.73,154.28,151.36,148.93,140.25,135.86,143.18,135.43,140.25,135.66,141.12,121.27,125.91,140.83,NA,151.14,135.56,141.28,140.43,152.43,154.32,157.12,154.12,156.72,157.12,NA,NA,NA,168.25,179.52,181.12,26,185.17,194.56,190.18,198.18,194.12,198.28,196.59,NA,189.17,194.28,13,20,NA,156.66,164.52,156.28,162.92,149.81,143.72,149.18,143.17,134.12,NA,NA,NA,NA,NA,NA,142.86,146.45,145.58,NA,14,NA,NA,10,132.18,148.32,151.25,11,11,11,11,NA,NA,14,NA,NA,NA,NA,18,25,NA,152.46,151.33,152.27,NA,NA,NA,NA,NA,NA,12,19,160.26,708.05,NA,13,12,12,NA,11,11,NA,730.02,735.01,789.22,801.17,708.09,708.08,714.15,712.05,NA,NA,NA,NA,NA,634.39,NA,758.09,686.13,769.42,772.14,778.14,769.24,715.25,720.41,722.29,NA,722.09,802.16,798.21,798.21,785.13,752.35,755.82,742.83,761.45,10,780.21,782.33,787.99,780.5,779.2,NA,11,18,NA,NA,NA,NA,780.09,NA,NA,19,783.49,780.27,785.49,780.25,NA,NA,NA,19,NA,NA,NA,978.42
10307413,"NKHATABAY",20.5377442208621,13,91.48,99.05,100.95,111,NA,NA,NA,19,124.13,134.14,151.43,132.33,132.33,183.14,183.14,189.21,159.41,159.41,171.76,171.76,20,NA,197.14,NA,197.75,197.75,197.75,194.23,194.23,190.33,180.12,158.33,164.28,128.53,133.61,133.61,134.11,137.02,137.02,139.81,196.71,183.12,188.26,200,190.83,175.54,11,11,186.25,180.28,165.33,188.33,190.28,NA,225.81,229.09,220.48,221.53,210.83,230.45,215.58,225.2,240.18,196.17,265.18,238.11,228.76,218.33,235.27,NA,166.66,173.37,165.15,NA,191.67,187.28,170.25,165.73,154.28,151.36,148.93,140.25,135.86,143.18,135.43,140.25,135.66,141.12,121.27,125.91,140.83,NA,151.14,135.56,141.28,140.43,152.43,154.32,157.12,154.12,156.72,157.12,NA,NA,NA,168.25,179.52,181.12,26,185.17,194.56,190.18,198.18,194.12,198.28,196.59,NA,189.17,194.28,13,20,NA,156.66,164.52,156.28,162.92,149.81,143.72,149.18,143.17,134.12,NA,NA,NA,NA,NA,NA,142.86,146.45,145.58,NA,14,NA,NA,10,132.18,148.32,151.25,11,11,11,11,NA,NA,14,NA,NA,NA,NA,18,25,NA,152.46,151.33,152.27,NA,NA,NA,NA,NA,NA,12,19,160.26,708.05,NA,13,12,12,NA,11,11,NA,730.02,735.01,789.22,801.17,708.09,708.08,714.15,712.05,NA,NA,NA,NA,NA,634.39,NA,758.09,686.13,769.42,772.14,778.14,769.24,715.25,720.41,722.29,NA,722.09,802.16,798.21,798.21,785.13,752.35,755.82,742.83,761.45,10,780.21,782.33,787.99,780.5,779.2,NA,11,18,NA,NA,NA,NA,780.09,NA,NA,19,783.49,780.27,785.49,780.25,NA,NA,NA,19,NA,NA,NA,978.42
10308129,"NKHATABAY",7.61614248429796,13,91.48,99.05,100.95,111,NA,NA,NA,19,124.13,134.14,151.43,132.33,132.33,183.14,183.14,189.21,159.41,159.41,171.76,171.76,20,NA,197.14,NA,197.75,197.75,197.75,194.23,194.23,190.33,180.12,158.33,164.28,128.53,133.61,133.61,134.11,137.02,137.02,139.81,196.71,183.12,188.26,200,190.83,175.54,11,11,186.25,180.28,165.33,188.33,190.28,NA,225.81,229.09,220.48,221.53,210.83,230.45,215.58,225.2,240.18,196.17,265.18,238.11,228.76,218.33,235.27,NA,166.66,173.37,165.15,NA,191.67,187.28,170.25,165.73,154.28,151.36,148.93,140.25,135.86,143.18,135.43,140.25,135.66,141.12,121.27,125.91,140.83,NA,151.14,135.56,141.28,140.43,152.43,154.32,157.12,154.12,156.72,157.12,NA,NA,NA,168.25,179.52,181.12,26,185.17,194.56,190.18,198.18,194.12,198.28,196.59,NA,189.17,194.28,13,20,NA,156.66,164.52,156.28,162.92,149.81,143.72,149.18,143.17,134.12,NA,NA,NA,NA,NA,NA,142.86,146.45,145.58,NA,14,NA,NA,10,132.18,148.32,151.25,11,11,11,11,NA,NA,14,NA,NA,NA,NA,18,25,NA,152.46,151.33,152.27,NA,NA,NA,NA,NA,NA,12,19,160.26,708.05,NA,13,12,12,NA,11,11,NA,730.02,735.01,789.22,801.17,708.09,708.08,714.15,712.05,NA,NA,NA,NA,NA,634.39,NA,758.09,686.13,769.42,772.14,778.14,769.24,715.25,720.41,722.29,NA,722.09,802.16,798.21,798.21,785.13,752.35,755.82,742.83,761.45,10,780.21,782.33,787.99,780.5,779.2,NA,11,18,NA,NA,NA,NA,780.09,NA,NA,19,783.49,780.27,785.49,780.25,NA,NA,NA,19,NA,NA,NA,978.42
