"ea_id","mkt","dist_km","X","X2006.01.01","X2006.02.01","X2006.03.01","X2006.04.01","X2006.05.01","X2006.06.01","X2006.07.01","X2006.08.01","X2006.09.01","X2006.10.01","X2006.11.01","X2006.12.01","X2007.01.01","X2007.02.01","X2007.03.01","X2007.04.01","X2007.05.01","X2007.06.01","X2007.07.01","X2007.08.01","X2007.09.01","X2007.10.01","X2007.11.01","X2007.12.01","X2008.01.01","X2008.02.01","X2008.03.01","X2008.04.01","X2008.05.01","X2008.06.01","X2008.07.01","X2008.08.01","X2008.09.01","X2008.10.01","X2008.11.01","X2008.12.01","X2009.01.01","X2009.02.01","X2009.03.01","X2009.04.01","X2009.05.01","X2009.06.01","X2009.07.01","X2009.08.01","X2009.09.01","X2009.10.01","X2009.11.01","X2009.12.01","X2010.01.01","X2010.02.01","X2010.03.01","X2010.04.01","X2010.05.01","X2010.06.01","X2010.07.01","X2010.08.01","X2010.09.01","X2010.10.01","X2010.11.01","X2010.12.01","X2011.01.01","X2011.02.01","X2011.03.01","X2011.04.01","X2011.05.01","X2011.06.01","X2011.07.01","X2011.08.01","X2011.09.01","X2011.10.01","X2011.11.01","X2011.12.01","X2012.01.01","X2012.02.01","X2012.03.01","X2012.04.01","X2012.05.01","X2012.06.01","X2012.07.01","X2012.08.01","X2012.09.01","X2012.10.01","X2012.11.01","X2012.12.01","X2013.01.01","X2013.02.01","X2013.03.01","X2013.04.01","X2013.05.01","X2013.06.01","X2013.07.01","X2013.08.01","X2013.09.01","X2013.10.01","X2013.11.01","X2013.12.01","X2014.01.01","X2014.02.01","X2014.03.01","X2014.04.01","X2014.05.01","X2014.06.01","X2014.07.01","X2014.08.01","X2014.09.01","X2014.11.01","X2014.12.01","X2015.01.01","X2015.02.01","X2015.03.01","X2015.04.01","X2015.05.01","X2015.06.01","X2015.07.01","X2015.08.01","X2015.09.01","X2015.10.01","X2015.11.01","X2015.12.01","X2016.01.01","X2016.02.01","X2016.03.01","X2016.04.01","X2016.05.01","X2016.06.01","X2016.07.01","X2016.08.01","X2016.09.01","X2016.10.01","X2016.11.01","X2016.12.01"
9205003,"Lindi",108.831333188774,8,65916.67,76937.5,80076.92,94285.71,86666.67,64125,63136.36,61807.69,64958.33,68714.29,71900,76071.43,84400,73900,72500,69800,60400,55000,52900,53400,55700,59000,62500,62500,83400,67600,78500,87200,86000,83750,86500,90000,94688,99615,112500,115000,120000,120000,120000,120000,120000,117500,115000,125000,125000,135000,130000,125000,140000,120000,150000,130000,130000,95769,94250,95962,94286,96731,96250,111429,97875,168500,127000,130000,130000,120000,126667,121667,132778,157500,175000,184286,183077,172308,192222,204545,210385,194000,190000,197500,188750,194000,196500,207333.3,215000,197954.5,201666.8,186250,160666.4,143611,146666.8,150000,135833.25,120000,125833.25,117500,115833.2,115833,130000,135500,134230.8,128125,130455,125000,127308,129286,151154,164318,170833,174583,172727,171667,176111,164379,166333,168571,153438,164091,168000,175000,170000,175000,165000,193333,225000,250000,142273,139375,163333,177778,236190
9215007,"Lindi",87.6874678041394,8,65916.67,76937.5,80076.92,94285.71,86666.67,64125,63136.36,61807.69,64958.33,68714.29,71900,76071.43,84400,73900,72500,69800,60400,55000,52900,53400,55700,59000,62500,62500,83400,67600,78500,87200,86000,83750,86500,90000,94688,99615,112500,115000,120000,120000,120000,120000,120000,117500,115000,125000,125000,135000,130000,125000,140000,120000,150000,130000,130000,95769,94250,95962,94286,96731,96250,111429,97875,168500,127000,130000,130000,120000,126667,121667,132778,157500,175000,184286,183077,172308,192222,204545,210385,194000,190000,197500,188750,194000,196500,207333.3,215000,197954.5,201666.8,186250,160666.4,143611,146666.8,150000,135833.25,120000,125833.25,117500,115833.2,115833,130000,135500,134230.8,128125,130455,125000,127308,129286,151154,164318,170833,174583,172727,171667,176111,164379,166333,168571,153438,164091,168000,175000,170000,175000,165000,193333,225000,250000,142273,139375,163333,177778,236190
9216003,"Lindi",74.8953199746029,8,65916.67,76937.5,80076.92,94285.71,86666.67,64125,63136.36,61807.69,64958.33,68714.29,71900,76071.43,84400,73900,72500,69800,60400,55000,52900,53400,55700,59000,62500,62500,83400,67600,78500,87200,86000,83750,86500,90000,94688,99615,112500,115000,120000,120000,120000,120000,120000,117500,115000,125000,125000,135000,130000,125000,140000,120000,150000,130000,130000,95769,94250,95962,94286,96731,96250,111429,97875,168500,127000,130000,130000,120000,126667,121667,132778,157500,175000,184286,183077,172308,192222,204545,210385,194000,190000,197500,188750,194000,196500,207333.3,215000,197954.5,201666.8,186250,160666.4,143611,146666.8,150000,135833.25,120000,125833.25,117500,115833.2,115833,130000,135500,134230.8,128125,130455,125000,127308,129286,151154,164318,170833,174583,172727,171667,176111,164379,166333,168571,153438,164091,168000,175000,170000,175000,165000,193333,225000,250000,142273,139375,163333,177778,236190
9218005,"Lindi",99.2423138778584,8,65916.67,76937.5,80076.92,94285.71,86666.67,64125,63136.36,61807.69,64958.33,68714.29,71900,76071.43,84400,73900,72500,69800,60400,55000,52900,53400,55700,59000,62500,62500,83400,67600,78500,87200,86000,83750,86500,90000,94688,99615,112500,115000,120000,120000,120000,120000,120000,117500,115000,125000,125000,135000,130000,125000,140000,120000,150000,130000,130000,95769,94250,95962,94286,96731,96250,111429,97875,168500,127000,130000,130000,120000,126667,121667,132778,157500,175000,184286,183077,172308,192222,204545,210385,194000,190000,197500,188750,194000,196500,207333.3,215000,197954.5,201666.8,186250,160666.4,143611,146666.8,150000,135833.25,120000,125833.25,117500,115833.2,115833,130000,135500,134230.8,128125,130455,125000,127308,129286,151154,164318,170833,174583,172727,171667,176111,164379,166333,168571,153438,164091,168000,175000,170000,175000,165000,193333,225000,250000,142273,139375,163333,177778,236190
9301016,"Lindi",127.966879293891,8,65916.67,76937.5,80076.92,94285.71,86666.67,64125,63136.36,61807.69,64958.33,68714.29,71900,76071.43,84400,73900,72500,69800,60400,55000,52900,53400,55700,59000,62500,62500,83400,67600,78500,87200,86000,83750,86500,90000,94688,99615,112500,115000,120000,120000,120000,120000,120000,117500,115000,125000,125000,135000,130000,125000,140000,120000,150000,130000,130000,95769,94250,95962,94286,96731,96250,111429,97875,168500,127000,130000,130000,120000,126667,121667,132778,157500,175000,184286,183077,172308,192222,204545,210385,194000,190000,197500,188750,194000,196500,207333.3,215000,197954.5,201666.8,186250,160666.4,143611,146666.8,150000,135833.25,120000,125833.25,117500,115833.2,115833,130000,135500,134230.8,128125,130455,125000,127308,129286,151154,164318,170833,174583,172727,171667,176111,164379,166333,168571,153438,164091,168000,175000,170000,175000,165000,193333,225000,250000,142273,139375,163333,177778,236190
9302007,"Lindi",134.975270283329,8,65916.67,76937.5,80076.92,94285.71,86666.67,64125,63136.36,61807.69,64958.33,68714.29,71900,76071.43,84400,73900,72500,69800,60400,55000,52900,53400,55700,59000,62500,62500,83400,67600,78500,87200,86000,83750,86500,90000,94688,99615,112500,115000,120000,120000,120000,120000,120000,117500,115000,125000,125000,135000,130000,125000,140000,120000,150000,130000,130000,95769,94250,95962,94286,96731,96250,111429,97875,168500,127000,130000,130000,120000,126667,121667,132778,157500,175000,184286,183077,172308,192222,204545,210385,194000,190000,197500,188750,194000,196500,207333.3,215000,197954.5,201666.8,186250,160666.4,143611,146666.8,150000,135833.25,120000,125833.25,117500,115833.2,115833,130000,135500,134230.8,128125,130455,125000,127308,129286,151154,164318,170833,174583,172727,171667,176111,164379,166333,168571,153438,164091,168000,175000,170000,175000,165000,193333,225000,250000,142273,139375,163333,177778,236190
9311002,"Lindi",106.749136116828,8,65916.67,76937.5,80076.92,94285.71,86666.67,64125,63136.36,61807.69,64958.33,68714.29,71900,76071.43,84400,73900,72500,69800,60400,55000,52900,53400,55700,59000,62500,62500,83400,67600,78500,87200,86000,83750,86500,90000,94688,99615,112500,115000,120000,120000,120000,120000,120000,117500,115000,125000,125000,135000,130000,125000,140000,120000,150000,130000,130000,95769,94250,95962,94286,96731,96250,111429,97875,168500,127000,130000,130000,120000,126667,121667,132778,157500,175000,184286,183077,172308,192222,204545,210385,194000,190000,197500,188750,194000,196500,207333.3,215000,197954.5,201666.8,186250,160666.4,143611,146666.8,150000,135833.25,120000,125833.25,117500,115833.2,115833,130000,135500,134230.8,128125,130455,125000,127308,129286,151154,164318,170833,174583,172727,171667,176111,164379,166333,168571,153438,164091,168000,175000,170000,175000,165000,193333,225000,250000,142273,139375,163333,177778,236190
9312005,"Lindi",86.4244250824215,8,65916.67,76937.5,80076.92,94285.71,86666.67,64125,63136.36,61807.69,64958.33,68714.29,71900,76071.43,84400,73900,72500,69800,60400,55000,52900,53400,55700,59000,62500,62500,83400,67600,78500,87200,86000,83750,86500,90000,94688,99615,112500,115000,120000,120000,120000,120000,120000,117500,115000,125000,125000,135000,130000,125000,140000,120000,150000,130000,130000,95769,94250,95962,94286,96731,96250,111429,97875,168500,127000,130000,130000,120000,126667,121667,132778,157500,175000,184286,183077,172308,192222,204545,210385,194000,190000,197500,188750,194000,196500,207333.3,215000,197954.5,201666.8,186250,160666.4,143611,146666.8,150000,135833.25,120000,125833.25,117500,115833.2,115833,130000,135500,134230.8,128125,130455,125000,127308,129286,151154,164318,170833,174583,172727,171667,176111,164379,166333,168571,153438,164091,168000,175000,170000,175000,165000,193333,225000,250000,142273,139375,163333,177778,236190
9320004,"Lindi",169.700744462471,8,65916.67,76937.5,80076.92,94285.71,86666.67,64125,63136.36,61807.69,64958.33,68714.29,71900,76071.43,84400,73900,72500,69800,60400,55000,52900,53400,55700,59000,62500,62500,83400,67600,78500,87200,86000,83750,86500,90000,94688,99615,112500,115000,120000,120000,120000,120000,120000,117500,115000,125000,125000,135000,130000,125000,140000,120000,150000,130000,130000,95769,94250,95962,94286,96731,96250,111429,97875,168500,127000,130000,130000,120000,126667,121667,132778,157500,175000,184286,183077,172308,192222,204545,210385,194000,190000,197500,188750,194000,196500,207333.3,215000,197954.5,201666.8,186250,160666.4,143611,146666.8,150000,135833.25,120000,125833.25,117500,115833.2,115833,130000,135500,134230.8,128125,130455,125000,127308,129286,151154,164318,170833,174583,172727,171667,176111,164379,166333,168571,153438,164091,168000,175000,170000,175000,165000,193333,225000,250000,142273,139375,163333,177778,236190
9327004,"Lindi",109.143450561434,8,65916.67,76937.5,80076.92,94285.71,86666.67,64125,63136.36,61807.69,64958.33,68714.29,71900,76071.43,84400,73900,72500,69800,60400,55000,52900,53400,55700,59000,62500,62500,83400,67600,78500,87200,86000,83750,86500,90000,94688,99615,112500,115000,120000,120000,120000,120000,120000,117500,115000,125000,125000,135000,130000,125000,140000,120000,150000,130000,130000,95769,94250,95962,94286,96731,96250,111429,97875,168500,127000,130000,130000,120000,126667,121667,132778,157500,175000,184286,183077,172308,192222,204545,210385,194000,190000,197500,188750,194000,196500,207333.3,215000,197954.5,201666.8,186250,160666.4,143611,146666.8,150000,135833.25,120000,125833.25,117500,115833.2,115833,130000,135500,134230.8,128125,130455,125000,127308,129286,151154,164318,170833,174583,172727,171667,176111,164379,166333,168571,153438,164091,168000,175000,170000,175000,165000,193333,225000,250000,142273,139375,163333,177778,236190
9407003,"Mtwara",79.7517127121323,12,67384.62,73181.82,82500,91250,82045.45,60583.33,62208.33,65269.23,65250,72625,74550,80625,84000,77100,74900,70500,58100,56300,53800,54800,57500,61000,60500,63100,83800,80800,79600,92900,81400,84167,86700,90000,94318,103077,104500,120000,120000,120000,120000,119500,119062.5,113333.33,115000,1e+05,1e+05,110000,110000,110000,120000,120000,110000,1e+05,1e+05,80577,81136,79423,82500,91538,92250,93214,104167,102500,112666.6,130000,150000,105000,105769,111250,124722,140417,157500,165000,191538,186923,191875,208182,205615,194000,170000,149000,165000,180000,166667,191111.1,2e+05,189181.8,206666.8,181666.8,148333.2,145000,138125,125000,116875,117125,114583.5,113333.2,116666.8,117083,129792,131111,133384.6,126708.5,119000,116667,127500,128393,143731,153182,158333,165000,168864,168333,167500,169487,176538,171500,185000,188846,185909,190000,195045.5,195000,192500,187500,173182,165909,163077,160909,161111,166111,165625
9411002,"Lindi",91.0907535330774,8,65916.67,76937.5,80076.92,94285.71,86666.67,64125,63136.36,61807.69,64958.33,68714.29,71900,76071.43,84400,73900,72500,69800,60400,55000,52900,53400,55700,59000,62500,62500,83400,67600,78500,87200,86000,83750,86500,90000,94688,99615,112500,115000,120000,120000,120000,120000,120000,117500,115000,125000,125000,135000,130000,125000,140000,120000,150000,130000,130000,95769,94250,95962,94286,96731,96250,111429,97875,168500,127000,130000,130000,120000,126667,121667,132778,157500,175000,184286,183077,172308,192222,204545,210385,194000,190000,197500,188750,194000,196500,207333.3,215000,197954.5,201666.8,186250,160666.4,143611,146666.8,150000,135833.25,120000,125833.25,117500,115833.2,115833,130000,135500,134230.8,128125,130455,125000,127308,129286,151154,164318,170833,174583,172727,171667,176111,164379,166333,168571,153438,164091,168000,175000,170000,175000,165000,193333,225000,250000,142273,139375,163333,177778,236190
9501004,"Mtwara",2.69846282178707,12,67384.62,73181.82,82500,91250,82045.45,60583.33,62208.33,65269.23,65250,72625,74550,80625,84000,77100,74900,70500,58100,56300,53800,54800,57500,61000,60500,63100,83800,80800,79600,92900,81400,84167,86700,90000,94318,103077,104500,120000,120000,120000,120000,119500,119062.5,113333.33,115000,1e+05,1e+05,110000,110000,110000,120000,120000,110000,1e+05,1e+05,80577,81136,79423,82500,91538,92250,93214,104167,102500,112666.6,130000,150000,105000,105769,111250,124722,140417,157500,165000,191538,186923,191875,208182,205615,194000,170000,149000,165000,180000,166667,191111.1,2e+05,189181.8,206666.8,181666.8,148333.2,145000,138125,125000,116875,117125,114583.5,113333.2,116666.8,117083,129792,131111,133384.6,126708.5,119000,116667,127500,128393,143731,153182,158333,165000,168864,168333,167500,169487,176538,171500,185000,188846,185909,190000,195045.5,195000,192500,187500,173182,165909,163077,160909,161111,166111,165625
9502026,"Mtwara",1.22091458809002,12,67384.62,73181.82,82500,91250,82045.45,60583.33,62208.33,65269.23,65250,72625,74550,80625,84000,77100,74900,70500,58100,56300,53800,54800,57500,61000,60500,63100,83800,80800,79600,92900,81400,84167,86700,90000,94318,103077,104500,120000,120000,120000,120000,119500,119062.5,113333.33,115000,1e+05,1e+05,110000,110000,110000,120000,120000,110000,1e+05,1e+05,80577,81136,79423,82500,91538,92250,93214,104167,102500,112666.6,130000,150000,105000,105769,111250,124722,140417,157500,165000,191538,186923,191875,208182,205615,194000,170000,149000,165000,180000,166667,191111.1,2e+05,189181.8,206666.8,181666.8,148333.2,145000,138125,125000,116875,117125,114583.5,113333.2,116666.8,117083,129792,131111,133384.6,126708.5,119000,116667,127500,128393,143731,153182,158333,165000,168864,168333,167500,169487,176538,171500,185000,188846,185909,190000,195045.5,195000,192500,187500,173182,165909,163077,160909,161111,166111,165625
9503001,"Mtwara",8.88280029201668,12,67384.62,73181.82,82500,91250,82045.45,60583.33,62208.33,65269.23,65250,72625,74550,80625,84000,77100,74900,70500,58100,56300,53800,54800,57500,61000,60500,63100,83800,80800,79600,92900,81400,84167,86700,90000,94318,103077,104500,120000,120000,120000,120000,119500,119062.5,113333.33,115000,1e+05,1e+05,110000,110000,110000,120000,120000,110000,1e+05,1e+05,80577,81136,79423,82500,91538,92250,93214,104167,102500,112666.6,130000,150000,105000,105769,111250,124722,140417,157500,165000,191538,186923,191875,208182,205615,194000,170000,149000,165000,180000,166667,191111.1,2e+05,189181.8,206666.8,181666.8,148333.2,145000,138125,125000,116875,117125,114583.5,113333.2,116666.8,117083,129792,131111,133384.6,126708.5,119000,116667,127500,128393,143731,153182,158333,165000,168864,168333,167500,169487,176538,171500,185000,188846,185909,190000,195045.5,195000,192500,187500,173182,165909,163077,160909,161111,166111,165625
9512003,"Mtwara",6.96607006669836,12,67384.62,73181.82,82500,91250,82045.45,60583.33,62208.33,65269.23,65250,72625,74550,80625,84000,77100,74900,70500,58100,56300,53800,54800,57500,61000,60500,63100,83800,80800,79600,92900,81400,84167,86700,90000,94318,103077,104500,120000,120000,120000,120000,119500,119062.5,113333.33,115000,1e+05,1e+05,110000,110000,110000,120000,120000,110000,1e+05,1e+05,80577,81136,79423,82500,91538,92250,93214,104167,102500,112666.6,130000,150000,105000,105769,111250,124722,140417,157500,165000,191538,186923,191875,208182,205615,194000,170000,149000,165000,180000,166667,191111.1,2e+05,189181.8,206666.8,181666.8,148333.2,145000,138125,125000,116875,117125,114583.5,113333.2,116666.8,117083,129792,131111,133384.6,126708.5,119000,116667,127500,128393,143731,153182,158333,165000,168864,168333,167500,169487,176538,171500,185000,188846,185909,190000,195045.5,195000,192500,187500,173182,165909,163077,160909,161111,166111,165625
9512325,"Mtwara",1.69404137529512,12,67384.62,73181.82,82500,91250,82045.45,60583.33,62208.33,65269.23,65250,72625,74550,80625,84000,77100,74900,70500,58100,56300,53800,54800,57500,61000,60500,63100,83800,80800,79600,92900,81400,84167,86700,90000,94318,103077,104500,120000,120000,120000,120000,119500,119062.5,113333.33,115000,1e+05,1e+05,110000,110000,110000,120000,120000,110000,1e+05,1e+05,80577,81136,79423,82500,91538,92250,93214,104167,102500,112666.6,130000,150000,105000,105769,111250,124722,140417,157500,165000,191538,186923,191875,208182,205615,194000,170000,149000,165000,180000,166667,191111.1,2e+05,189181.8,206666.8,181666.8,148333.2,145000,138125,125000,116875,117125,114583.5,113333.2,116666.8,117083,129792,131111,133384.6,126708.5,119000,116667,127500,128393,143731,153182,158333,165000,168864,168333,167500,169487,176538,171500,185000,188846,185909,190000,195045.5,195000,192500,187500,173182,165909,163077,160909,161111,166111,165625
10103004,"Songea",194.873410088543,17,60555.56,66136.36,68333.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,62600,56100,46400,48900,41000,41000,39600,39600,43100,47900,48700,55500,63600,70900,75200,86700,80000,78955,74000,85000,94688,99615,85833,105000,110000,110000,110000,107000,95937.5,109166.67,115000,80000,85000,90000,80000,85000,85000,1e+05,95000,73000,75000,67692,65625,63269,63929,105962,79500,86786,103958,95278,104750,97000,110000,90000,99167,105000,113750,131250,140385,153571,159615,175385,192222,223636,210769,176300,176923,177000,176875,186000,180000,180937.5,203000,176363.6,179166.8,169583.2,139500,134166.67,167916.8,164444.5,144166.75,157083.25,146666.75,144375,152500,152500,160000,153500,152692.3,154166.5,130000,124375,123654,148571,161538,168636,174167,175833,172273,172917,172778,174500,180556,175833,181667,180000,184000,205556,2e+05,196429,194444,190000,184167,190000,190000,190000,188889,176667,170000
10103305,"Songea",192.075497429392,17,60555.56,66136.36,68333.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,62600,56100,46400,48900,41000,41000,39600,39600,43100,47900,48700,55500,63600,70900,75200,86700,80000,78955,74000,85000,94688,99615,85833,105000,110000,110000,110000,107000,95937.5,109166.67,115000,80000,85000,90000,80000,85000,85000,1e+05,95000,73000,75000,67692,65625,63269,63929,105962,79500,86786,103958,95278,104750,97000,110000,90000,99167,105000,113750,131250,140385,153571,159615,175385,192222,223636,210769,176300,176923,177000,176875,186000,180000,180937.5,203000,176363.6,179166.8,169583.2,139500,134166.67,167916.8,164444.5,144166.75,157083.25,146666.75,144375,152500,152500,160000,153500,152692.3,154166.5,130000,124375,123654,148571,161538,168636,174167,175833,172273,172917,172778,174500,180556,175833,181667,180000,184000,205556,2e+05,196429,194444,190000,184167,190000,190000,190000,188889,176667,170000
10103306,"Songea",186.809902314397,17,60555.56,66136.36,68333.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,62600,56100,46400,48900,41000,41000,39600,39600,43100,47900,48700,55500,63600,70900,75200,86700,80000,78955,74000,85000,94688,99615,85833,105000,110000,110000,110000,107000,95937.5,109166.67,115000,80000,85000,90000,80000,85000,85000,1e+05,95000,73000,75000,67692,65625,63269,63929,105962,79500,86786,103958,95278,104750,97000,110000,90000,99167,105000,113750,131250,140385,153571,159615,175385,192222,223636,210769,176300,176923,177000,176875,186000,180000,180937.5,203000,176363.6,179166.8,169583.2,139500,134166.67,167916.8,164444.5,144166.75,157083.25,146666.75,144375,152500,152500,160000,153500,152692.3,154166.5,130000,124375,123654,148571,161538,168636,174167,175833,172273,172917,172778,174500,180556,175833,181667,180000,184000,205556,2e+05,196429,194444,190000,184167,190000,190000,190000,188889,176667,170000
10103325,"Songea",188.56502332587,17,60555.56,66136.36,68333.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,62600,56100,46400,48900,41000,41000,39600,39600,43100,47900,48700,55500,63600,70900,75200,86700,80000,78955,74000,85000,94688,99615,85833,105000,110000,110000,110000,107000,95937.5,109166.67,115000,80000,85000,90000,80000,85000,85000,1e+05,95000,73000,75000,67692,65625,63269,63929,105962,79500,86786,103958,95278,104750,97000,110000,90000,99167,105000,113750,131250,140385,153571,159615,175385,192222,223636,210769,176300,176923,177000,176875,186000,180000,180937.5,203000,176363.6,179166.8,169583.2,139500,134166.67,167916.8,164444.5,144166.75,157083.25,146666.75,144375,152500,152500,160000,153500,152692.3,154166.5,130000,124375,123654,148571,161538,168636,174167,175833,172273,172917,172778,174500,180556,175833,181667,180000,184000,205556,2e+05,196429,194444,190000,184167,190000,190000,190000,188889,176667,170000
10119004,"Songea",181.763085870442,17,60555.56,66136.36,68333.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,62600,56100,46400,48900,41000,41000,39600,39600,43100,47900,48700,55500,63600,70900,75200,86700,80000,78955,74000,85000,94688,99615,85833,105000,110000,110000,110000,107000,95937.5,109166.67,115000,80000,85000,90000,80000,85000,85000,1e+05,95000,73000,75000,67692,65625,63269,63929,105962,79500,86786,103958,95278,104750,97000,110000,90000,99167,105000,113750,131250,140385,153571,159615,175385,192222,223636,210769,176300,176923,177000,176875,186000,180000,180937.5,203000,176363.6,179166.8,169583.2,139500,134166.67,167916.8,164444.5,144166.75,157083.25,146666.75,144375,152500,152500,160000,153500,152692.3,154166.5,130000,124375,123654,148571,161538,168636,174167,175833,172273,172917,172778,174500,180556,175833,181667,180000,184000,205556,2e+05,196429,194444,190000,184167,190000,190000,190000,188889,176667,170000
10207004,"Songea",91.1343950740955,17,60555.56,66136.36,68333.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,62600,56100,46400,48900,41000,41000,39600,39600,43100,47900,48700,55500,63600,70900,75200,86700,80000,78955,74000,85000,94688,99615,85833,105000,110000,110000,110000,107000,95937.5,109166.67,115000,80000,85000,90000,80000,85000,85000,1e+05,95000,73000,75000,67692,65625,63269,63929,105962,79500,86786,103958,95278,104750,97000,110000,90000,99167,105000,113750,131250,140385,153571,159615,175385,192222,223636,210769,176300,176923,177000,176875,186000,180000,180937.5,203000,176363.6,179166.8,169583.2,139500,134166.67,167916.8,164444.5,144166.75,157083.25,146666.75,144375,152500,152500,160000,153500,152692.3,154166.5,130000,124375,123654,148571,161538,168636,174167,175833,172273,172917,172778,174500,180556,175833,181667,180000,184000,205556,2e+05,196429,194444,190000,184167,190000,190000,190000,188889,176667,170000
10209003,"Songea",33.6399822457984,17,60555.56,66136.36,68333.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,62600,56100,46400,48900,41000,41000,39600,39600,43100,47900,48700,55500,63600,70900,75200,86700,80000,78955,74000,85000,94688,99615,85833,105000,110000,110000,110000,107000,95937.5,109166.67,115000,80000,85000,90000,80000,85000,85000,1e+05,95000,73000,75000,67692,65625,63269,63929,105962,79500,86786,103958,95278,104750,97000,110000,90000,99167,105000,113750,131250,140385,153571,159615,175385,192222,223636,210769,176300,176923,177000,176875,186000,180000,180937.5,203000,176363.6,179166.8,169583.2,139500,134166.67,167916.8,164444.5,144166.75,157083.25,146666.75,144375,152500,152500,160000,153500,152692.3,154166.5,130000,124375,123654,148571,161538,168636,174167,175833,172273,172917,172778,174500,180556,175833,181667,180000,184000,205556,2e+05,196429,194444,190000,184167,190000,190000,190000,188889,176667,170000
10211311,"Songea",18.4075519647793,17,60555.56,66136.36,68333.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,62600,56100,46400,48900,41000,41000,39600,39600,43100,47900,48700,55500,63600,70900,75200,86700,80000,78955,74000,85000,94688,99615,85833,105000,110000,110000,110000,107000,95937.5,109166.67,115000,80000,85000,90000,80000,85000,85000,1e+05,95000,73000,75000,67692,65625,63269,63929,105962,79500,86786,103958,95278,104750,97000,110000,90000,99167,105000,113750,131250,140385,153571,159615,175385,192222,223636,210769,176300,176923,177000,176875,186000,180000,180937.5,203000,176363.6,179166.8,169583.2,139500,134166.67,167916.8,164444.5,144166.75,157083.25,146666.75,144375,152500,152500,160000,153500,152692.3,154166.5,130000,124375,123654,148571,161538,168636,174167,175833,172273,172917,172778,174500,180556,175833,181667,180000,184000,205556,2e+05,196429,194444,190000,184167,190000,190000,190000,188889,176667,170000
10214004,"Songea",18.0055025018333,17,60555.56,66136.36,68333.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,62600,56100,46400,48900,41000,41000,39600,39600,43100,47900,48700,55500,63600,70900,75200,86700,80000,78955,74000,85000,94688,99615,85833,105000,110000,110000,110000,107000,95937.5,109166.67,115000,80000,85000,90000,80000,85000,85000,1e+05,95000,73000,75000,67692,65625,63269,63929,105962,79500,86786,103958,95278,104750,97000,110000,90000,99167,105000,113750,131250,140385,153571,159615,175385,192222,223636,210769,176300,176923,177000,176875,186000,180000,180937.5,203000,176363.6,179166.8,169583.2,139500,134166.67,167916.8,164444.5,144166.75,157083.25,146666.75,144375,152500,152500,160000,153500,152692.3,154166.5,130000,124375,123654,148571,161538,168636,174167,175833,172273,172917,172778,174500,180556,175833,181667,180000,184000,205556,2e+05,196429,194444,190000,184167,190000,190000,190000,188889,176667,170000
10313001,"Songea",117.432947262084,17,60555.56,66136.36,68333.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,62600,56100,46400,48900,41000,41000,39600,39600,43100,47900,48700,55500,63600,70900,75200,86700,80000,78955,74000,85000,94688,99615,85833,105000,110000,110000,110000,107000,95937.5,109166.67,115000,80000,85000,90000,80000,85000,85000,1e+05,95000,73000,75000,67692,65625,63269,63929,105962,79500,86786,103958,95278,104750,97000,110000,90000,99167,105000,113750,131250,140385,153571,159615,175385,192222,223636,210769,176300,176923,177000,176875,186000,180000,180937.5,203000,176363.6,179166.8,169583.2,139500,134166.67,167916.8,164444.5,144166.75,157083.25,146666.75,144375,152500,152500,160000,153500,152692.3,154166.5,130000,124375,123654,148571,161538,168636,174167,175833,172273,172917,172778,174500,180556,175833,181667,180000,184000,205556,2e+05,196429,194444,190000,184167,190000,190000,190000,188889,176667,170000
10314002,"Songea",89.4511307254072,17,60555.56,66136.36,68333.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,62600,56100,46400,48900,41000,41000,39600,39600,43100,47900,48700,55500,63600,70900,75200,86700,80000,78955,74000,85000,94688,99615,85833,105000,110000,110000,110000,107000,95937.5,109166.67,115000,80000,85000,90000,80000,85000,85000,1e+05,95000,73000,75000,67692,65625,63269,63929,105962,79500,86786,103958,95278,104750,97000,110000,90000,99167,105000,113750,131250,140385,153571,159615,175385,192222,223636,210769,176300,176923,177000,176875,186000,180000,180937.5,203000,176363.6,179166.8,169583.2,139500,134166.67,167916.8,164444.5,144166.75,157083.25,146666.75,144375,152500,152500,160000,153500,152692.3,154166.5,130000,124375,123654,148571,161538,168636,174167,175833,172273,172917,172778,174500,180556,175833,181667,180000,184000,205556,2e+05,196429,194444,190000,184167,190000,190000,190000,188889,176667,170000
