"ea_id","mkt","dist_km","X","X2008.01.01","X2008.01.08","X2008.01.15","X2008.01.22","X2008.01.29","X2008.02.05","X2008.02.12","X2008.02.19","X2008.02.26","X2008.03.04","X2008.03.11","X2008.03.18","X2008.03.25","X2008.04.01","X2008.04.08","X2008.04.15","X2008.04.22","X2008.04.29","X2008.05.06","X2008.05.13","X2008.05.20","X2008.05.25","X2008.06.03","X2008.06.10","X2008.06.17","X2008.06.24","X2008.07.01","X2008.07.08","X2008.07.15","X2008.07.22","X2008.07.29","X2008.08.05","X2008.08.12","X2008.08.19","X2008.08.26","X2008.09.02","X2008.09.09","X2008.09.16","X2008.09.23","X2008.09.30","X2008.10.07","X2008.10.14","X2008.10.21","X2008.10.28","X2008.11.04","X2008.11.11","X2008.11.18","X2008.11.25","X2008.12.02","X2008.12.09","X2008.12.16","X2008.12.23","X2008.12.30","X2009.01.06","X2009.01.13","X2009.01.20","X2009.01.27","X2009.02.03","X2009.02.10","X2009.02.17","X2009.02.24","X2009.03.03","X2009.03.10","X2009.03.17","X2009.03.24","X2009.03.31","X2009.04.07","X2009.04.14","X2009.04.21","X2009.04.26","X2009.05.05","X2009.05.12","X2009.05.19","X2009.05.26","X2009.06.03","X2009.06.10","X2009.06.17","X2009.06.24","X2009.06.30","X2009.07.07","X2009.07.14","X2009.07.21","X2009.07.28","X2009.08.04","X2009.08.11","X2009.08.18","X2009.08.25","X2009.09.01","X2009.09.08","X2009.09.15","X2009.09.22","X2009.09.29","X2009.10.06","X2009.10.13","X2009.10.20","X2009.10.27","X2009.11.03","X2009.11.10","X2009.11.17","X2009.11.24","X2009.12.01","X2009.12.08","X2009.12.13","X2009.12.20","X2009.12.27","X2010.01.05","X2010.01.12","X2010.01.19","X2010.01.26","X2010.02.02","X2010.02.09","X2010.02.16","X2010.02.23","X2010.03.02","X2010.03.09","X2010.03.16","X2010.03.23","X2010.03.30","X2010.04.06","X2010.04.13","X2010.04.20","X2010.04.25","X2010.05.04","X2010.05.11","X2010.05.18","X2010.05.25","X2010.06.01","X2010.06.08","X2010.06.15","X2010.06.22","X2010.06.29","X2010.07.06","X2010.07.13","X2010.07.20","X2010.07.27","X2010.08.03","X2010.08.10","X2010.08.17","X2010.08.22","X2010.08.29","X2010.09.05","X2010.09.12","X2010.09.19","X2010.09.26","X2010.10.03","X2010.10.10","X2010.10.17","X2010.10.24","X2010.10.31","X2010.11.07","X2010.11.14","X2010.11.21","X2010.11.28","X2010.12.05","X2010.12.12","X2010.12.26","X2011.01.02","X2011.01.09","X2011.01.16","X2011.01.23","X2011.01.30","X2011.02.06","X2011.02.13","X2011.02.20","X2011.02.27","X2011.03.06","X2011.03.13","X2011.03.20","X2011.03.27","X2011.04.03","X2011.04.10","X2011.04.17","X2011.04.24","X2015.11.29","X2015.12.06","X2015.12.13","X2015.12.20","X2015.12.27","X2015.11.01","X2015.11.08","X2015.11.15","X2015.11.22","X2016.04.03","X2016.04.10","X2016.04.17","X2016.04.24","X2016.01.31","X2016.02.07","X2016.02.14","X2016.02.21","X2016.01.03","X2016.01.10","X2016.01.17","X2016.01.24","X2016.07.03","X2016.07.10","X2016.07.17","X2016.07.24","X2016.05.29","X2016.06.05","X2016.06.12","X2016.06.19","X2016.06.26","X2016.02.28","X2016.03.06","X2016.03.13","X2016.03.20","X2016.03.27","X2016.05.01","X2016.05.08","X2016.05.15","X2016.05.22","X2016.07.31","X2016.08.07","X2016.08.14","X2016.08.21","X2016.10.02","X2016.10.09","X2016.10.16","X2016.09.04","X2016.09.11","X2016.09.18","X2016.12.04","X2016.12.11","X2016.12.18","X2016.12.25","X2017.04.02","X2017.04.09","X2017.04.16","X2017.01.29","X2017.02.05","X2017.02.12","X2017.02.19","X2017.01.01","X2017.01.08","X2017.01.15","X2017.01.22","X2017.02.26","X2017.03.05","X2017.03.12","X2017.03.19","X2017.04.30","X2017.05.07","X2017.05.14","X2017.05.21"
20615064,"KASIYA",6.6832106356039,34,NA,NA,NA,NA,NA,NA,NA,180,26,NA,NA,18,NA,NA,NA,180,180,29,NA,NA,20,NA,NA,NA,17,200,160,NA,160,NA,29,NA,200,19,210,NA,210,200,200,30,NA,10,200,10,190.44,NA,18,NA,12,NA,NA,NA,NA,NA,210,200,NA,200,205.1,210,NA,260,NA,200,NA,73,NA,150,150,NA,NA,NA,90.41,26,160,NA,17,24,30,NA,14,21,NA,NA,NA,NA,NA,NA,NA,15,125.32,180,192.9,149,190,175.34,190.3,10,17,NA,180.44,180.09,NA,NA,NA,NA,NA,NA,26,NA,NA,16,NA,NA,NA,16,200.34,NA,NA,13,NA,NA,NA,185.11,180.36,25,NA,NA,15,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,20,NA,NA,NA,11,22,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,650.02,26,28,NA,NA,640.75,NA,690,700,680,695,760.5,775.25,750,700,NA,NA,NA,NA,NA,18,NA,NA,18,12,350,355,365,NA,NA,12,NA,NA,NA,NA,22,NA,788.33,750,760,NA,NA,14,21
20705372,"SANTHE",36.7357269034818,25,90,90,90,90,NA,92.5,92.6,90,90,90,90,90,90,90,90,90.2,90.2,90,90,98.14,NA,NA,98.42,NA,100,100,100,100,100,100,100,100,100,100,100,100,100,120,100,100,100,100,80.2,80.2,90.44,100,NA,100,100.22,105.22,108.32,12,NA,100,98.94,98.94,94.72,94.74,93.22,80.22,80.2,78.88,89.11,78.88,78.88,78.88,120,NA,48.68,NA,90,12,NA,90,80.18,NA,80.18,90.18,NA,NA,87.54,83.72,80.28,83.72,74.73,81.64,87.54,NA,NA,NA,NA,NA,98.17,98.17,98.34,90.16,11,90.16,90.16,90,90.16,90.16,NA,NA,NA,88.22,90.16,88.2,88.72,87.22,32.34,82.84,80.28,78.28,80.2,80.28,84.26,84.26,84.26,NA,80.26,NA,80.26,80.16,89.66,NA,80.44,80.44,NA,88.44,94.44,NA,NA,NA,NA,NA,83.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,11,NA,NA,10,365,400,NA,NA,NA,NA,750,10,NA,750,NA,NA,NA,NA,NA,400,NA,19,26,NA,NA,700,800,450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,15,22,NA,NA,NA,NA,NA,NA,14,NA
20705372,"SANTHE",29.506220737178,25,90,90,90,90,NA,92.5,92.6,90,90,90,90,90,90,90,90,90.2,90.2,90,90,98.14,NA,NA,98.42,NA,100,100,100,100,100,100,100,100,100,100,100,100,100,120,100,100,100,100,80.2,80.2,90.44,100,NA,100,100.22,105.22,108.32,12,NA,100,98.94,98.94,94.72,94.74,93.22,80.22,80.2,78.88,89.11,78.88,78.88,78.88,120,NA,48.68,NA,90,12,NA,90,80.18,NA,80.18,90.18,NA,NA,87.54,83.72,80.28,83.72,74.73,81.64,87.54,NA,NA,NA,NA,NA,98.17,98.17,98.34,90.16,11,90.16,90.16,90,90.16,90.16,NA,NA,NA,88.22,90.16,88.2,88.72,87.22,32.34,82.84,80.28,78.28,80.2,80.28,84.26,84.26,84.26,NA,80.26,NA,80.26,80.16,89.66,NA,80.44,80.44,NA,88.44,94.44,NA,NA,NA,NA,NA,83.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,11,NA,NA,10,365,400,NA,NA,NA,NA,750,10,NA,750,NA,NA,NA,NA,NA,400,NA,19,26,NA,NA,700,800,450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,15,22,NA,NA,NA,NA,NA,NA,14,NA
20705372,"SANTHE",27.9624570100988,25,90,90,90,90,NA,92.5,92.6,90,90,90,90,90,90,90,90,90.2,90.2,90,90,98.14,NA,NA,98.42,NA,100,100,100,100,100,100,100,100,100,100,100,100,100,120,100,100,100,100,80.2,80.2,90.44,100,NA,100,100.22,105.22,108.32,12,NA,100,98.94,98.94,94.72,94.74,93.22,80.22,80.2,78.88,89.11,78.88,78.88,78.88,120,NA,48.68,NA,90,12,NA,90,80.18,NA,80.18,90.18,NA,NA,87.54,83.72,80.28,83.72,74.73,81.64,87.54,NA,NA,NA,NA,NA,98.17,98.17,98.34,90.16,11,90.16,90.16,90,90.16,90.16,NA,NA,NA,88.22,90.16,88.2,88.72,87.22,32.34,82.84,80.28,78.28,80.2,80.28,84.26,84.26,84.26,NA,80.26,NA,80.26,80.16,89.66,NA,80.44,80.44,NA,88.44,94.44,NA,NA,NA,NA,NA,83.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,11,NA,NA,10,365,400,NA,NA,NA,NA,750,10,NA,750,NA,NA,NA,NA,NA,400,NA,19,26,NA,NA,700,800,450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,15,22,NA,NA,NA,NA,NA,NA,14,NA
20705372,"MCHINJI",30.6786888154603,31,130.85,130.9,132.28,133.12,NA,140,140.05,NA,140,140,137.45,130.5,125.8,120.8,120.5,125,130,125,120,150,140,NA,130,135,NA,24,130,NA,138.45,138.8,NA,140.15,145.15,147.18,147.33,146.9,144.86,144,145.19,145.19,145.8,147,146.8,146.99,147.25,149.05,150.12,152.84,NA,NA,166.18,185.15,190.45,193.4,195.12,195.25,195.25,200.15,200.2,200,NA,195.8,190.58,190,190,183.84,181.46,180.27,175.85,NA,172.69,170.44,167.18,159.12,155.41,155.57,151.23,150.22,145.42,140.64,135.42,NA,120.15,120,118.4,118.1,116.99,NA,NA,15,118.05,29,10,120.14,120.55,122.56,123.18,124.24,124.56,125.05,126.12,126.34,NA,NA,NA,135.12,138.43,140.23,145.15,145.67,145.86,145.5,145.69,142.07,NA,NA,NA,NA,172.12,184.04,NA,NA,225,215.63,232.8,210,261.67,NA,206.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,699.88,NA,12,12,NA,609.29,615.57,635.69,649.65,NA,753.79,721.43,NA,NA,NA,NA,NA,743.1,NA,NA,NA,898.92,898.97,NA,NA,550,782,12,19,897.84,NA,NA,13,20,NA,761.91,770.64,NA,NA,NA,911.49,14,NA,700,NA,NA,NA,NA,NA,1004.4,1004.51,1004.17,12,999.02,977.57,975.13,1162.34,1149.1,1131.43,19,1102.36,1151.18,1175,1175.79,1013.92,1000,999.02,19,957.21,955.37,950.25,950.27
20705372,"MKANDA",12.715480097723,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,200,200,NA,200,NA,NA,NA,17,24,200,195.5,195.5,NA,NA,191.2,NA,NA,NA,NA,NA,220,220.3,223.5,223,225,225,226.3,225,NA,226.08,25,225.55,NA,12,NA,NA,134.7,140.5,138.2,141.8,141.5,140.22,137.41,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,15,NA,29,204.49,NA,203.92,10,205.94,206.06,NA,204.84,NA,NA,NA,NA,NA,207,NA,214.02,217.13,NA,218.06,220.1,NA,NA,223.8,NA,NA,NA,NA,100,NA,NA,NA,11,18,241.04,123.36,NA,145.36,147.5,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580,580,580,550,550,550,575,NA,10,700,NA,NA,NA,NA,NA,580,10,NA,NA,NA,NA,NA,NA,NA,550,530,19,536.1,NA,NA,NA,NA,27,650,500,NA,NA,NA,630.33,14,650.12,NA,NA,NA,NA,NA,NA,NA,NA,18,12,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,800,NA
20804405,"SALIMA",13.1944094767021,18,NA,90,180,180,NA,NA,12,200,160,200,200,200,200,200,200,15,NA,200,200,13,200,NA,200,10,17,24,200,NA,15,NA,29,NA,220,250,26,250,250,250,250,250,250,10,150,250,11,11,11,250,250,250,250,250,NA,NA,250,250,NA,250,250,250,NA,NA,NA,250,NA,NA,NA,NA,200,NA,150,180,19,NA,250,10,250,24,NA,202.05,202.5,NA,NA,NA,11,NA,NA,NA,NA,NA,22,NA,10,250,250,27,200,10,200,200,200,200,NA,NA,NA,250.01,12,250,250,250,NA,250,250,250.02,250,250,23,250,NA,250.6,NA,NA,NA,250,250,NA,250,250,15,250,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521.33,NA,12,20,NA,11,NA,11,502.18,540.7,540.5,540.4,540.6,NA,NA,NA,NA,NA,10,NA,NA,600.38,600.48,600.32,600.36,NA,600,600.18,600.2,26,540.36,540.6,540.66,NA,27,540.5,575.62,590.26,22,NA,NA,14,NA,822.22,900,922.22,NA,NA,NA,950,911.11,900,12,800,744.44,680,29,922.22,900,900,944.44,950.5,972.22,982.22,950,900,822.22,850,700,711.11,720,21
20804405,"SALIMA",12.3463685553932,18,NA,90,180,180,NA,NA,12,200,160,200,200,200,200,200,200,15,NA,200,200,13,200,NA,200,10,17,24,200,NA,15,NA,29,NA,220,250,26,250,250,250,250,250,250,10,150,250,11,11,11,250,250,250,250,250,NA,NA,250,250,NA,250,250,250,NA,NA,NA,250,NA,NA,NA,NA,200,NA,150,180,19,NA,250,10,250,24,NA,202.05,202.5,NA,NA,NA,11,NA,NA,NA,NA,NA,22,NA,10,250,250,27,200,10,200,200,200,200,NA,NA,NA,250.01,12,250,250,250,NA,250,250,250.02,250,250,23,250,NA,250.6,NA,NA,NA,250,250,NA,250,250,15,250,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521.33,NA,12,20,NA,11,NA,11,502.18,540.7,540.5,540.4,540.6,NA,NA,NA,NA,NA,10,NA,NA,600.38,600.48,600.32,600.36,NA,600,600.18,600.2,26,540.36,540.6,540.66,NA,27,540.5,575.62,590.26,22,NA,NA,14,NA,822.22,900,922.22,NA,NA,NA,950,911.11,900,12,800,744.44,680,29,922.22,900,900,944.44,950.5,972.22,982.22,950,900,822.22,850,700,711.11,720,21
20803156,"LIZULU",28.2368270654081,43,172.4,160,160,160,NA,NA,160.4,NA,150,148.2,160,150,158,148,142,132,160,130,150,NA,121,NA,136,165,17,24,NA,178.2,178.2,190,220,230,12,180,NA,220,185.9,186.75,240,168.8,188.6,200.4,NA,188.82,190.2,190.87,214.56,214.06,12,218.62,220.12,NA,NA,NA,225,NA,NA,204.08,NA,210.3,214.8,184.42,200,220,24,193.2,NA,14,126.22,NA,126.4,12,124.4,NA,120.32,10,17,NA,120.6,NA,14,21,NA,NA,118.14,146.37,120.42,NA,NA,NA,166.67,NA,10,10,10,10,180,10,11,120.42,NA,178.22,NA,NA,NA,NA,NA,148.06,178.4,NA,NA,NA,NA,NA,NA,16,130.13,30,NA,13,NA,NA,NA,NA,188.8,160.4,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,12,NA,NA,NA,11,11,11,11,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,545.2,NA,NA,10,17,24,NA,NA,NA,NA,621.14,NA,NA,NA,20,NA,539.21,541.16,NA,NA,NA,NA,NA,21,836.96,NA,16,NA,NA,668.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,21
20804405,"NKHOTAKOTA",3.52328125298998,16,NA,NA,NA,NA,NA,NA,270,270,270,NA,NA,325,325,330,NA,353,266.47,350,264.5,280,233.75,NA,200,275,NA,24,270,270,308.75,315,320,278.46,278,317.65,NA,317.65,293.33,293.33,293.33,293.3,317.65,318,318.65,321,318,300,270.59,285.71,300,292.86,342.47,342.47,NA,300,329.41,329.49,333.33,333.33,333.33,333.33,NA,287.5,287.5,300,NA,300,195,193.33,193.33,NA,195.3,195.3,206.67,NA,226.67,300,NA,282.35,282.35,NA,300,21,300,301,301,309,309,312.5,312.5,312.5,312.5,NA,300,300,300,300,300,300,300,300,300,300,NA,NA,NA,245,245,245,275,275,300,333.33,300,300,235,NA,235,235,235,13,250,NA,220.46,220.68,225,NA,225,225,15,NA,NA,NA,NA,300,300,315.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,13,20,NA,1000,1000,1000,1000,NA,NA,NA,NA,NA,NA,14,NA,980.72,980.66,NA,1200,NA,10,NA,NA,950,950.66,950.98,980.33,26,28,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,952.65,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,21
20804405,"LILONGWE",7.0862922465192,35,160,150,160,160,138,200,200,200,157.89,160,220,200,200,NA,NA,200,200,NA,NA,190,200,NA,200,NA,NA,190,180,200,200,200,200,200,200,200,200,190,200,200,23,196.67,180,182.5,196.43,10,196.43,NA,196.43,196.43,217.23,200,16,NA,NA,NA,NA,196.43,220,226.47,226.42,222.22,225,223.05,223.05,236.67,223.05,250,223.05,220,280,NA,312.5,326.67,300,NA,328.28,306.06,200,200,205.13,NA,190.67,200,179.91,NA,189.5,190.5,196.67,196.67,182.5,15,189.5,NA,218.79,209.92,232.21,233.31,190.67,11,198.5,194.54,182.5,12,NA,NA,NA,NA,246.67,NA,209.1,199.21,NA,NA,NA,NA,NA,16,NA,30,NA,13,NA,NA,NA,11,331.58,120.18,370.59,347.83,15,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,766.67,766.67,12,NA,NA,NA,NA,766.67,768.91,900,889.5,17,NA,NA,NA,NA,NA,650.5,676.67,NA,NA,950.51,956.67,953.33,954.45,NA,NA,NA,19,NA,882.5,882.5,845.56,866.67,889.5,913.34,917.87,916.61,921.14,986.61,999.5,979.91,980,966.67,954.45,985.56,NA,NA,NA,1000,1000,1000,12,776.69,780.81,744.48,1200,1200,1200,1200,1050,1050,1050,1050,1200,1200,1200,1200,755.56,734.45,740.5,732.55
20804405,"LILONGWE",3.44919193030695,35,160,150,160,160,138,200,200,200,157.89,160,220,200,200,NA,NA,200,200,NA,NA,190,200,NA,200,NA,NA,190,180,200,200,200,200,200,200,200,200,190,200,200,23,196.67,180,182.5,196.43,10,196.43,NA,196.43,196.43,217.23,200,16,NA,NA,NA,NA,196.43,220,226.47,226.42,222.22,225,223.05,223.05,236.67,223.05,250,223.05,220,280,NA,312.5,326.67,300,NA,328.28,306.06,200,200,205.13,NA,190.67,200,179.91,NA,189.5,190.5,196.67,196.67,182.5,15,189.5,NA,218.79,209.92,232.21,233.31,190.67,11,198.5,194.54,182.5,12,NA,NA,NA,NA,246.67,NA,209.1,199.21,NA,NA,NA,NA,NA,16,NA,30,NA,13,NA,NA,NA,11,331.58,120.18,370.59,347.83,15,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,766.67,766.67,12,NA,NA,NA,NA,766.67,768.91,900,889.5,17,NA,NA,NA,NA,NA,650.5,676.67,NA,NA,950.51,956.67,953.33,954.45,NA,NA,NA,19,NA,882.5,882.5,845.56,866.67,889.5,913.34,917.87,916.61,921.14,986.61,999.5,979.91,980,966.67,954.45,985.56,NA,NA,NA,1000,1000,1000,12,776.69,780.81,744.48,1200,1200,1200,1200,1050,1050,1050,1050,1200,1200,1200,1200,755.56,734.45,740.5,732.55
20804405,"MTAKATAKA",13.3239584967807,40,165,165,166.67,183.33,183.33,183.33,NA,216.67,216.67,216.67,NA,183.34,183.34,116.67,NA,130,133.33,133.33,130.5,130.5,20,NA,161.43,NA,NA,189.67,189.67,192.5,192.5,222.35,222.35,195,205,205,NA,205,205,NA,23,210,210,210,210,28,210,210,210,11,215.73,215.73,248.09,NA,NA,252,252,252,NA,248.24,10,248.24,248.24,248.24,220.36,154.52,154.52,133.33,127.31,123.33,123.33,NA,129.66,NA,136.45,136.45,146.38,147.33,158.2,162.67,164.81,164.78,160.71,162.5,NA,166.67,166.92,167.26,167.58,166.67,NA,15,NA,29,NA,164.29,164,NA,11,170.66,171.67,171.69,174.51,192.86,NA,NA,NA,195.49,12,NA,26,NA,NA,234.18,234.71,230.11,225.33,220.15,211.28,183.5,175.68,NA,NA,NA,143.51,153.33,150.27,130.13,146.91,141.92,139.77,140.15,140.91,141.05,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.51,13,12,NA,NA,11,11,NA,708.75,702.11,783.29,785.63,782.5,789.73,NA,NA,NA,NA,NA,NA,1102.81,10,NA,NA,600,821.36,990.05,993.82,1002.46,754.2,801.39,804.55,795.87,791.25,749.58,745.8,742.54,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,22,NA,NA,NA,19,600,650,650,600
20804405,"LILONGWE",5.88423631778474,35,160,150,160,160,138,200,200,200,157.89,160,220,200,200,NA,NA,200,200,NA,NA,190,200,NA,200,NA,NA,190,180,200,200,200,200,200,200,200,200,190,200,200,23,196.67,180,182.5,196.43,10,196.43,NA,196.43,196.43,217.23,200,16,NA,NA,NA,NA,196.43,220,226.47,226.42,222.22,225,223.05,223.05,236.67,223.05,250,223.05,220,280,NA,312.5,326.67,300,NA,328.28,306.06,200,200,205.13,NA,190.67,200,179.91,NA,189.5,190.5,196.67,196.67,182.5,15,189.5,NA,218.79,209.92,232.21,233.31,190.67,11,198.5,194.54,182.5,12,NA,NA,NA,NA,246.67,NA,209.1,199.21,NA,NA,NA,NA,NA,16,NA,30,NA,13,NA,NA,NA,11,331.58,120.18,370.59,347.83,15,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,766.67,766.67,12,NA,NA,NA,NA,766.67,768.91,900,889.5,17,NA,NA,NA,NA,NA,650.5,676.67,NA,NA,950.51,956.67,953.33,954.45,NA,NA,NA,19,NA,882.5,882.5,845.56,866.67,889.5,913.34,917.87,916.61,921.14,986.61,999.5,979.91,980,966.67,954.45,985.56,NA,NA,NA,1000,1000,1000,12,776.69,780.81,744.48,1200,1200,1200,1200,1050,1050,1050,1050,1200,1200,1200,1200,755.56,734.45,740.5,732.55
20804405,"NKHOMA",16.9367200294222,38,150.9,206.01,206.01,180,187.49,NA,115,170,NA,120,100,120,120,120,120,120,156.78,29,122,NA,125,NA,NA,145.5,150,150,150,150,150,150,170,200,210,211,210.1,211.1,190,175.55,180.5,180.5,195.5,14,194.6,198.8,198.5,200,220.8,220.11,221.21,220,215.85,240,NA,220.01,220,225.85,135.23,135.15,137.1,NA,122.85,NA,110.8,111.11,148.95,101.47,NA,14,93.81,NA,101.47,93.43,90.11,NA,100.04,10,112.31,110.4,138.47,NA,139.79,129.36,96.61,138.46,137.12,138.61,25,138.95,130.68,145.92,148.12,150.08,150.91,139.76,149.57,143.47,152.63,138.09,138.47,139.28,136.12,127.46,NA,NA,NA,NA,142.23,143.16,168.93,160.5,199.99,157.81,144.18,162.8,172.66,164.18,132.19,NA,130.61,148.18,112.18,NA,126.14,139.64,139.64,120.36,164.67,164.67,164.67,155,NA,130.3,130.3,150.2,120.63,120,130.8,130.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,690.5,NA,12,710.5,NA,11,685.5,11,685.7,NA,430.6,450.55,400,870.5,NA,875.5,675.5,750.8,800,NA,NA,650.7,650.75,NA,700.5,420.5,450.5,NA,NA,NA,675.59,675.85,650.5,20,450.5,400,400.5,400.5,420.5,720.5,750.6,14,NA,900,900,790.5,780.55,785.5,785.5,780.5,785,785.5,12,660,NA,650,870.5,870.5,NA,19,800,840,840.5,870,NA,770,770.5,700.5,350,380,300,300
