"","ea_id","mkt","dist_km","X","X2010.01.01","X2010.02.01","X2010.03.01","X2010.04.01","X2010.05.01","X2010.06.01","X2010.07.01","X2010.08.01","X2010.09.01","X2010.10.01","X2010.11.01","X2010.12.01","X2011.01.01","X2011.02.01","X2011.03.01","X2011.04.01","X2011.05.01","X2011.06.01","X2011.07.01","X2011.08.01","X2011.09.01","X2011.10.01","X2011.11.01","X2011.12.01","X2012.01.01","X2012.02.01","X2012.03.01","X2012.04.01","X2012.05.01","X2012.06.01","X2012.07.01","X2012.08.01","X2012.09.01","X2012.10.01","X2012.11.01","X2012.12.01","X2013.01.01","X2013.02.01","X2013.03.01","X2013.04.01","X2013.05.01","X2013.06.01","X2013.07.01","X2013.08.01","X2013.09.01","X2013.10.01","X2013.11.01","X2013.12.01","X2014.01.01","X2014.02.01","X2014.03.01","X2014.04.01","X2014.05.01","X2014.06.01","X2014.07.01","X2014.08.01","X2014.09.01","X2014.10.01","X2014.11.01","X2014.12.01","X2015.01.01","X2015.02.01","X2015.03.01","X2015.04.01","X2015.05.01","X2015.06.01","X2015.07.01","X2015.08.01","X2015.09.01","X2015.10.01","X2015.11.01","X2015.12.01","X2016.01.01","X2016.02.01","X2016.03.01","X2016.04.01","X2016.05.01","X2016.06.01","X2016.07.01","X2016.08.01","X2016.09.01","X2016.10.01","X2016.11.01","X2016.12.01"
"1",10130002,"Owino",96.9333298732303,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"2",10130002,"Owino",2.77340031299605,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"3",10130002,"Owino",74.438534609312,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"4",10210001,"Owino",2.59012538178585,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"5",10210002,"Owino",0.663540578460669,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"6",10210003,"Owino",0.776992620256087,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"7",10210004,"Owino",5.03052725271847,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"8",10210005,"Owino",7.8353342731361,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"9",10210006,"Owino",6.86416464345987,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"10",10210007,"Owino",6.59455955248966,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"11",10210008,"Owino",5.41155874421845,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"12",10210008,"Iganga",25.2930801526663,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1950.000","2431.250","2250","1775","1833","1850","1569","1618","1700","1813","1834","1950","1992","2150","2217","1842","1700","1800","1780","1708","1750","1900","2100","2233.3","2300.00","2236.8","2233.3","1626.600","1991.75","2266.5","2293","1767","1767","1778","2050","2138","2240","2000","1817","1560","1612.5","1937.5","1788","1662.5","1600","2000","2400","2500","4000","3000","2650","2350","2450","2450","2225","2150","1867","2400","2625","2700","2550","2375","2275","2000","2200","2375","2375","2522","2225"
"13",10210009,"Owino",5.80311769748597,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"14",10210010,"Owino",4.09636473187083,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"15",10210011,"Owino",5.17570415323875,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"16",10210011,"Owino",9.43891932070041,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"17",10210012,"Owino",4.14766844294181,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"18",10210013,"Owino",5.11374863844979,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"19",10210014,"Owino",2.72534885741004,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"20",10210014,"Owino",10.6654182003746,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"21",10210014,"Owino",8.89464276767477,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"22",10210015,"Owino",3.06455725569462,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"23",10210015,"Owino",2.79567710012843,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"24",10210017,"Owino",6.94374310570075,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"25",10210018,"Owino",2.05855179603318,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"26",10210019,"Owino",5.54296449031585,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"27",10210019,"Owino",14.6531147249712,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"28",10210019,"Owino",6.49313880073031,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"29",10210020,"Owino",4.11228618195371,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"30",10210021,"Owino",8.43797839243313,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"31",10210022,"Owino",6.69163181648501,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"32",10210023,"Owino",6.94732712677853,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"33",10210024,"Owino",7.21966541712053,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"34",10210025,"Owino",4.85499404217071,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"35",10210025,"Jinja",1.58076617206038,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1950.000","2150.000","2000","1800","1759","1500","1890","1674","1367","1442","1500","1575","2075","2583","2400","2167","1592","1775","1733","1744","1784","2000","2166","2220.0","2291.80","2264.5","2220.0","1706.600","1637.50","2400.0","2523","2150","1867","2000","2150","2150","2030","2375","2433","1870","1650.0","1600.0","1575","1600.0","1525","1500","1650","1800","2300","2600","2500","1575","1750","2000","2000","2000","1875","2000","2100","2100","2500","2375","2500","2275","1950","2100","2133","2000","2100"
"36",10210026,"Owino",5.04865171169019,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"37",10210027,"Owino",3.25518845678227,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"38",10210028,"Owino",5.50895449598372,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"39",10210029,"Owino",4.25003017346004,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"40",10210031,"Owino",3.52075049378283,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"41",10210032,"Owino",4.33332179646627,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"42",10210033,"Owino",4.19159063084996,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"43",10210034,"Owino",3.45243205830087,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1600.000","2625.000","1700","1438","1529","1500","1487","1510","1467","1411","1650","1746","2650","2775","2400","1650","1689","2067","1815","1492","1617","1775","1733","2350.0","2408.50","2410.5","2350.0","1893.400","2300.00","2450.0","1975","1517","1617","2000","2000","2292","2290","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
"44",10330003,"Kiboga",13.0636217426481,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1950.000","2150.000","2000","1500","1667","1500","1900","1632","1467","1425","1450","1609","1700","2000","2000","1500","1500","1500","1642","1408","1400","1400","1650","1800.0","2000.00","1916.7","1800.0","2033.500","2200.00","2300.0","2084","1517","1300","1517","2000","2292","2450","2525","1833","1710","1925.0","2000.0","1863","1812.5","1800","2000","2400","2500","4000","4333","2000","2100","2325","2500","2500","2500","2383","2567","2750","3000","2955","2967","2517","2600","2733","2925","2500","2522","2911"
