"ea_id","mkt","dist_km","X","X2006.01.01","X2006.02.01","X2006.03.01","X2006.04.01","X2006.05.01","X2006.06.01","X2006.07.01","X2006.08.01","X2006.09.01","X2006.10.01","X2006.11.01","X2006.12.01","X2007.01.01","X2007.02.01","X2007.03.01","X2007.04.01","X2007.05.01","X2007.06.01","X2007.07.01","X2007.08.01","X2007.09.01","X2007.10.01","X2007.11.01","X2007.12.01","X2008.01.01","X2008.02.01","X2008.03.01","X2008.04.01","X2008.05.01","X2008.06.01","X2008.07.01","X2008.08.01","X2008.09.01","X2008.10.01","X2008.11.01","X2008.12.01","X2009.01.01","X2009.02.01","X2009.03.01","X2009.04.01","X2009.05.01","X2009.06.01","X2009.07.01","X2009.08.01","X2009.09.01","X2009.10.01","X2009.11.01","X2009.12.01","X2010.01.01","X2010.02.01","X2010.03.01","X2010.04.01","X2010.05.01","X2010.06.01","X2010.07.01","X2010.08.01","X2010.09.01","X2010.10.01","X2010.11.01","X2010.12.01","X2011.01.01","X2011.02.01","X2011.03.01","X2011.04.01","X2011.05.01","X2011.06.01","X2011.07.01","X2011.08.01","X2011.09.01","X2011.10.01","X2011.11.01","X2011.12.01","X2012.01.01","X2012.02.01","X2012.03.01","X2012.04.01","X2012.05.01","X2012.06.01","X2012.07.01","X2012.08.01","X2012.09.01","X2012.10.01","X2012.11.01","X2012.12.01","X2013.01.01","X2013.02.01","X2013.03.01","X2013.04.01","X2013.05.01","X2013.06.01","X2013.07.01","X2013.08.01","X2013.09.01","X2013.10.01","X2013.11.01","X2013.12.01","X2014.01.01","X2014.02.01","X2014.03.01","X2014.04.01","X2014.05.01","X2014.06.01","X2014.07.01","X2014.08.01","X2014.09.01","X2014.11.01","X2014.12.01","X2015.01.01","X2015.02.01","X2015.03.01","X2015.04.01","X2015.05.01","X2015.06.01","X2015.07.01","X2015.08.01","X2015.09.01","X2015.10.01","X2015.11.01","X2015.12.01","X2016.01.01","X2016.02.01","X2016.03.01","X2016.04.01","X2016.05.01","X2016.06.01","X2016.07.01","X2016.08.01","X2016.09.01","X2016.10.01","X2016.11.01","X2016.12.01"
14204003,"Shinyanga",62.6913768079705,15,47150,60363.64,69041.67,70375,57416.67,50041.67,50954.55,46791.67,55833.33,55714.29,53900,59937.5,50500,41000,44600,54300,39400,46300,51400,52400,59000,71500,65000,64100,78900,68900,71600,60500,72100,76750,76950,99250,107500,107885,82500,76500,78000,80000,78000,73300,71285.71,70916.67,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102708,102250,116500,32639,30000,150000,106250,124375,117778,120833,120615,NA,105192,100192,117222,124682,132167,126000,115000,128500,126562.5,129500,126917,140357.14,101388.9,128954.55,134750,132500,134166.6,128889,133750,149166.67,135000,140000,142500,137125,141666.8,140833,141875,149500,147884.6,142083.2,119773,119583,143462,142500,136923,135000,137273,148182,169091,153542,155000,163182,158750,146111,181250,184000,175909,177917,166500,180357,176042,166042,145455,135700,149500,145625,154792,161500,150000
14204003,"Shinyanga",72.6695567014432,15,47150,60363.64,69041.67,70375,57416.67,50041.67,50954.55,46791.67,55833.33,55714.29,53900,59937.5,50500,41000,44600,54300,39400,46300,51400,52400,59000,71500,65000,64100,78900,68900,71600,60500,72100,76750,76950,99250,107500,107885,82500,76500,78000,80000,78000,73300,71285.71,70916.67,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102708,102250,116500,32639,30000,150000,106250,124375,117778,120833,120615,NA,105192,100192,117222,124682,132167,126000,115000,128500,126562.5,129500,126917,140357.14,101388.9,128954.55,134750,132500,134166.6,128889,133750,149166.67,135000,140000,142500,137125,141666.8,140833,141875,149500,147884.6,142083.2,119773,119583,143462,142500,136923,135000,137273,148182,169091,153542,155000,163182,158750,146111,181250,184000,175909,177917,166500,180357,176042,166042,145455,135700,149500,145625,154792,161500,150000
14204003,"Shinyanga",81.3513786986655,15,47150,60363.64,69041.67,70375,57416.67,50041.67,50954.55,46791.67,55833.33,55714.29,53900,59937.5,50500,41000,44600,54300,39400,46300,51400,52400,59000,71500,65000,64100,78900,68900,71600,60500,72100,76750,76950,99250,107500,107885,82500,76500,78000,80000,78000,73300,71285.71,70916.67,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102708,102250,116500,32639,30000,150000,106250,124375,117778,120833,120615,NA,105192,100192,117222,124682,132167,126000,115000,128500,126562.5,129500,126917,140357.14,101388.9,128954.55,134750,132500,134166.6,128889,133750,149166.67,135000,140000,142500,137125,141666.8,140833,141875,149500,147884.6,142083.2,119773,119583,143462,142500,136923,135000,137273,148182,169091,153542,155000,163182,158750,146111,181250,184000,175909,177917,166500,180357,176042,166042,145455,135700,149500,145625,154792,161500,150000
14204003,"Shinyanga",85.114572667225,15,47150,60363.64,69041.67,70375,57416.67,50041.67,50954.55,46791.67,55833.33,55714.29,53900,59937.5,50500,41000,44600,54300,39400,46300,51400,52400,59000,71500,65000,64100,78900,68900,71600,60500,72100,76750,76950,99250,107500,107885,82500,76500,78000,80000,78000,73300,71285.71,70916.67,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102708,102250,116500,32639,30000,150000,106250,124375,117778,120833,120615,NA,105192,100192,117222,124682,132167,126000,115000,128500,126562.5,129500,126917,140357.14,101388.9,128954.55,134750,132500,134166.6,128889,133750,149166.67,135000,140000,142500,137125,141666.8,140833,141875,149500,147884.6,142083.2,119773,119583,143462,142500,136923,135000,137273,148182,169091,153542,155000,163182,158750,146111,181250,184000,175909,177917,166500,180357,176042,166042,145455,135700,149500,145625,154792,161500,150000
14204003,"Singida",64.8479644965042,16,59950,64200,67500,69687.5,63541.67,50208.33,46409.09,49892.86,52363.64,58166.67,57222.22,56250,57300,48600,44800,46300,44100,46200,50000,50000,53500,61800,66200,74800,93500,87500,74400,71500,72700,87750,92250,120000,103500,106125,102250,95000,1e+05,1e+05,1e+05,103777.78,95500,113583.33,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116818,118500,111700,39000,35200,40625,127273,122500,127500,125000,135769,NA,113769,111615,111700,119636,123077,130833,122949,129000,138812.5,150000,111083,142222.22,147000,155681.82,140625,136458.25,129466.8,130833.3,131875,137222.17,144791.8,147083.2,145000,144791.8,145416.8,144583,140000,135000,144583.3,145000,146818,149583,147692,141857,150000,137318,145909,156250,165455,167917,179444,180455,160313,155500,165000,188077,191818,189167,156590.9,155556,150000,156000,163000,162500,157083,158864,166458,167273,177857
14204003,"Singida",57.8904017739043,16,59950,64200,67500,69687.5,63541.67,50208.33,46409.09,49892.86,52363.64,58166.67,57222.22,56250,57300,48600,44800,46300,44100,46200,50000,50000,53500,61800,66200,74800,93500,87500,74400,71500,72700,87750,92250,120000,103500,106125,102250,95000,1e+05,1e+05,1e+05,103777.78,95500,113583.33,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116818,118500,111700,39000,35200,40625,127273,122500,127500,125000,135769,NA,113769,111615,111700,119636,123077,130833,122949,129000,138812.5,150000,111083,142222.22,147000,155681.82,140625,136458.25,129466.8,130833.3,131875,137222.17,144791.8,147083.2,145000,144791.8,145416.8,144583,140000,135000,144583.3,145000,146818,149583,147692,141857,150000,137318,145909,156250,165455,167917,179444,180455,160313,155500,165000,188077,191818,189167,156590.9,155556,150000,156000,163000,162500,157083,158864,166458,167273,177857
14204003,"Singida",65.1848449311118,16,59950,64200,67500,69687.5,63541.67,50208.33,46409.09,49892.86,52363.64,58166.67,57222.22,56250,57300,48600,44800,46300,44100,46200,50000,50000,53500,61800,66200,74800,93500,87500,74400,71500,72700,87750,92250,120000,103500,106125,102250,95000,1e+05,1e+05,1e+05,103777.78,95500,113583.33,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116818,118500,111700,39000,35200,40625,127273,122500,127500,125000,135769,NA,113769,111615,111700,119636,123077,130833,122949,129000,138812.5,150000,111083,142222.22,147000,155681.82,140625,136458.25,129466.8,130833.3,131875,137222.17,144791.8,147083.2,145000,144791.8,145416.8,144583,140000,135000,144583.3,145000,146818,149583,147692,141857,150000,137318,145909,156250,165455,167917,179444,180455,160313,155500,165000,188077,191818,189167,156590.9,155556,150000,156000,163000,162500,157083,158864,166458,167273,177857
14204003,"Shinyanga",61.8785043215546,15,47150,60363.64,69041.67,70375,57416.67,50041.67,50954.55,46791.67,55833.33,55714.29,53900,59937.5,50500,41000,44600,54300,39400,46300,51400,52400,59000,71500,65000,64100,78900,68900,71600,60500,72100,76750,76950,99250,107500,107885,82500,76500,78000,80000,78000,73300,71285.71,70916.67,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102708,102250,116500,32639,30000,150000,106250,124375,117778,120833,120615,NA,105192,100192,117222,124682,132167,126000,115000,128500,126562.5,129500,126917,140357.14,101388.9,128954.55,134750,132500,134166.6,128889,133750,149166.67,135000,140000,142500,137125,141666.8,140833,141875,149500,147884.6,142083.2,119773,119583,143462,142500,136923,135000,137273,148182,169091,153542,155000,163182,158750,146111,181250,184000,175909,177917,166500,180357,176042,166042,145455,135700,149500,145625,154792,161500,150000
14204003,"Singida",63.9156303089897,16,59950,64200,67500,69687.5,63541.67,50208.33,46409.09,49892.86,52363.64,58166.67,57222.22,56250,57300,48600,44800,46300,44100,46200,50000,50000,53500,61800,66200,74800,93500,87500,74400,71500,72700,87750,92250,120000,103500,106125,102250,95000,1e+05,1e+05,1e+05,103777.78,95500,113583.33,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116818,118500,111700,39000,35200,40625,127273,122500,127500,125000,135769,NA,113769,111615,111700,119636,123077,130833,122949,129000,138812.5,150000,111083,142222.22,147000,155681.82,140625,136458.25,129466.8,130833.3,131875,137222.17,144791.8,147083.2,145000,144791.8,145416.8,144583,140000,135000,144583.3,145000,146818,149583,147692,141857,150000,137318,145909,156250,165455,167917,179444,180455,160313,155500,165000,188077,191818,189167,156590.9,155556,150000,156000,163000,162500,157083,158864,166458,167273,177857
14204003,"Singida",81.5106015167526,16,59950,64200,67500,69687.5,63541.67,50208.33,46409.09,49892.86,52363.64,58166.67,57222.22,56250,57300,48600,44800,46300,44100,46200,50000,50000,53500,61800,66200,74800,93500,87500,74400,71500,72700,87750,92250,120000,103500,106125,102250,95000,1e+05,1e+05,1e+05,103777.78,95500,113583.33,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116818,118500,111700,39000,35200,40625,127273,122500,127500,125000,135769,NA,113769,111615,111700,119636,123077,130833,122949,129000,138812.5,150000,111083,142222.22,147000,155681.82,140625,136458.25,129466.8,130833.3,131875,137222.17,144791.8,147083.2,145000,144791.8,145416.8,144583,140000,135000,144583.3,145000,146818,149583,147692,141857,150000,137318,145909,156250,165455,167917,179444,180455,160313,155500,165000,188077,191818,189167,156590.9,155556,150000,156000,163000,162500,157083,158864,166458,167273,177857
14208002,"Shinyanga",73.5534905605065,15,47150,60363.64,69041.67,70375,57416.67,50041.67,50954.55,46791.67,55833.33,55714.29,53900,59937.5,50500,41000,44600,54300,39400,46300,51400,52400,59000,71500,65000,64100,78900,68900,71600,60500,72100,76750,76950,99250,107500,107885,82500,76500,78000,80000,78000,73300,71285.71,70916.67,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102708,102250,116500,32639,30000,150000,106250,124375,117778,120833,120615,NA,105192,100192,117222,124682,132167,126000,115000,128500,126562.5,129500,126917,140357.14,101388.9,128954.55,134750,132500,134166.6,128889,133750,149166.67,135000,140000,142500,137125,141666.8,140833,141875,149500,147884.6,142083.2,119773,119583,143462,142500,136923,135000,137273,148182,169091,153542,155000,163182,158750,146111,181250,184000,175909,177917,166500,180357,176042,166042,145455,135700,149500,145625,154792,161500,150000
14208002,"Shinyanga",129.709712063121,15,47150,60363.64,69041.67,70375,57416.67,50041.67,50954.55,46791.67,55833.33,55714.29,53900,59937.5,50500,41000,44600,54300,39400,46300,51400,52400,59000,71500,65000,64100,78900,68900,71600,60500,72100,76750,76950,99250,107500,107885,82500,76500,78000,80000,78000,73300,71285.71,70916.67,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102708,102250,116500,32639,30000,150000,106250,124375,117778,120833,120615,NA,105192,100192,117222,124682,132167,126000,115000,128500,126562.5,129500,126917,140357.14,101388.9,128954.55,134750,132500,134166.6,128889,133750,149166.67,135000,140000,142500,137125,141666.8,140833,141875,149500,147884.6,142083.2,119773,119583,143462,142500,136923,135000,137273,148182,169091,153542,155000,163182,158750,146111,181250,184000,175909,177917,166500,180357,176042,166042,145455,135700,149500,145625,154792,161500,150000
14208002,"Shinyanga",86.8812241657401,15,47150,60363.64,69041.67,70375,57416.67,50041.67,50954.55,46791.67,55833.33,55714.29,53900,59937.5,50500,41000,44600,54300,39400,46300,51400,52400,59000,71500,65000,64100,78900,68900,71600,60500,72100,76750,76950,99250,107500,107885,82500,76500,78000,80000,78000,73300,71285.71,70916.67,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102708,102250,116500,32639,30000,150000,106250,124375,117778,120833,120615,NA,105192,100192,117222,124682,132167,126000,115000,128500,126562.5,129500,126917,140357.14,101388.9,128954.55,134750,132500,134166.6,128889,133750,149166.67,135000,140000,142500,137125,141666.8,140833,141875,149500,147884.6,142083.2,119773,119583,143462,142500,136923,135000,137273,148182,169091,153542,155000,163182,158750,146111,181250,184000,175909,177917,166500,180357,176042,166042,145455,135700,149500,145625,154792,161500,150000
14208002,"Shinyanga",93.5257249830618,15,47150,60363.64,69041.67,70375,57416.67,50041.67,50954.55,46791.67,55833.33,55714.29,53900,59937.5,50500,41000,44600,54300,39400,46300,51400,52400,59000,71500,65000,64100,78900,68900,71600,60500,72100,76750,76950,99250,107500,107885,82500,76500,78000,80000,78000,73300,71285.71,70916.67,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102708,102250,116500,32639,30000,150000,106250,124375,117778,120833,120615,NA,105192,100192,117222,124682,132167,126000,115000,128500,126562.5,129500,126917,140357.14,101388.9,128954.55,134750,132500,134166.6,128889,133750,149166.67,135000,140000,142500,137125,141666.8,140833,141875,149500,147884.6,142083.2,119773,119583,143462,142500,136923,135000,137273,148182,169091,153542,155000,163182,158750,146111,181250,184000,175909,177917,166500,180357,176042,166042,145455,135700,149500,145625,154792,161500,150000
14208002,"Sumbawanga",186.546855765519,18,61025,54818.18,39625,67812.5,61458.33,51791.67,53541.67,55461.54,60208.33,69125,69050,70375,58300,54300,33500,33700,37700,42700,47000,49500,62000,68400,64200,64100,68200,67800,55100,49800,52000,57111.11,59454.55,77500,110000,110000,85375,55000,65000,36000,65000,43900,44000,44916.67,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109625,165000,76916.6,128000,112083,120000,92692,102500,108200,113333,115769,NA,108654,99231,75833,70318,1e+05,115625,87269,92400,95000,111500,129000,88944.44,127500,165500,90208.5,79791.75,74333.2,110208.7,117791.5,112500,119583.2,131666.8,135000,135000,135000,135000,131875,112000,111346.1,112916.8,112250,110625,112692,119286,135769,177500,161458,120909,102273,108333,104444,100500,115500,109688,129375,127222,140000,130000,224000,155000,101007,103333,106500,112045,107917,105682,115250,155455,178929
14208002,"Tabora",95.556344898643,19,67600,65318.18,75158.33,75750,69954.55,51875,61666.67,55166.67,60833.33,72187.5,73500,74285.71,69600,61900,59400,61400,58700,61900,58200,68900,75200,80100,83000,88800,102000,103000,66100,73700,72700,84500,86227.27,60500,95000,98000,99500,95000,1e+05,1e+05,1e+05,84250,81875,85833.33,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154833,100750,120550,101042,37000,45600,110000,124375,124792,131250,147083,NA,126731,116923,118056,140000,142692,140000,132308,131000,147500,159000,135000,152777.78,220000,95227.27,122916.75,135000,141000,133750,132500,115000,115000,115000,149166.75,145000,145000,145000,153750,139000,135576.9,126250,123182,125417,125000,141071,145000,145000,145417,146667,146591,160000,170000,160000,153403,155000,157857,170000,170000,165000,164250,162685,154924,146364,150000,140909,143077,160000,160000,160000,176667
14209002,"Shinyanga",74.0307862992446,15,47150,60363.64,69041.67,70375,57416.67,50041.67,50954.55,46791.67,55833.33,55714.29,53900,59937.5,50500,41000,44600,54300,39400,46300,51400,52400,59000,71500,65000,64100,78900,68900,71600,60500,72100,76750,76950,99250,107500,107885,82500,76500,78000,80000,78000,73300,71285.71,70916.67,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102708,102250,116500,32639,30000,150000,106250,124375,117778,120833,120615,NA,105192,100192,117222,124682,132167,126000,115000,128500,126562.5,129500,126917,140357.14,101388.9,128954.55,134750,132500,134166.6,128889,133750,149166.67,135000,140000,142500,137125,141666.8,140833,141875,149500,147884.6,142083.2,119773,119583,143462,142500,136923,135000,137273,148182,169091,153542,155000,163182,158750,146111,181250,184000,175909,177917,166500,180357,176042,166042,145455,135700,149500,145625,154792,161500,150000
14209002,"Shinyanga",72.7479776387203,15,47150,60363.64,69041.67,70375,57416.67,50041.67,50954.55,46791.67,55833.33,55714.29,53900,59937.5,50500,41000,44600,54300,39400,46300,51400,52400,59000,71500,65000,64100,78900,68900,71600,60500,72100,76750,76950,99250,107500,107885,82500,76500,78000,80000,78000,73300,71285.71,70916.67,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102708,102250,116500,32639,30000,150000,106250,124375,117778,120833,120615,NA,105192,100192,117222,124682,132167,126000,115000,128500,126562.5,129500,126917,140357.14,101388.9,128954.55,134750,132500,134166.6,128889,133750,149166.67,135000,140000,142500,137125,141666.8,140833,141875,149500,147884.6,142083.2,119773,119583,143462,142500,136923,135000,137273,148182,169091,153542,155000,163182,158750,146111,181250,184000,175909,177917,166500,180357,176042,166042,145455,135700,149500,145625,154792,161500,150000
14209002,"Shinyanga",62.4195125756332,15,47150,60363.64,69041.67,70375,57416.67,50041.67,50954.55,46791.67,55833.33,55714.29,53900,59937.5,50500,41000,44600,54300,39400,46300,51400,52400,59000,71500,65000,64100,78900,68900,71600,60500,72100,76750,76950,99250,107500,107885,82500,76500,78000,80000,78000,73300,71285.71,70916.67,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102708,102250,116500,32639,30000,150000,106250,124375,117778,120833,120615,NA,105192,100192,117222,124682,132167,126000,115000,128500,126562.5,129500,126917,140357.14,101388.9,128954.55,134750,132500,134166.6,128889,133750,149166.67,135000,140000,142500,137125,141666.8,140833,141875,149500,147884.6,142083.2,119773,119583,143462,142500,136923,135000,137273,148182,169091,153542,155000,163182,158750,146111,181250,184000,175909,177917,166500,180357,176042,166042,145455,135700,149500,145625,154792,161500,150000
14209002,"Shinyanga",101.190447372406,15,47150,60363.64,69041.67,70375,57416.67,50041.67,50954.55,46791.67,55833.33,55714.29,53900,59937.5,50500,41000,44600,54300,39400,46300,51400,52400,59000,71500,65000,64100,78900,68900,71600,60500,72100,76750,76950,99250,107500,107885,82500,76500,78000,80000,78000,73300,71285.71,70916.67,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102708,102250,116500,32639,30000,150000,106250,124375,117778,120833,120615,NA,105192,100192,117222,124682,132167,126000,115000,128500,126562.5,129500,126917,140357.14,101388.9,128954.55,134750,132500,134166.6,128889,133750,149166.67,135000,140000,142500,137125,141666.8,140833,141875,149500,147884.6,142083.2,119773,119583,143462,142500,136923,135000,137273,148182,169091,153542,155000,163182,158750,146111,181250,184000,175909,177917,166500,180357,176042,166042,145455,135700,149500,145625,154792,161500,150000
14209002,"Tabora",99.765436210902,19,67600,65318.18,75158.33,75750,69954.55,51875,61666.67,55166.67,60833.33,72187.5,73500,74285.71,69600,61900,59400,61400,58700,61900,58200,68900,75200,80100,83000,88800,102000,103000,66100,73700,72700,84500,86227.27,60500,95000,98000,99500,95000,1e+05,1e+05,1e+05,84250,81875,85833.33,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154833,100750,120550,101042,37000,45600,110000,124375,124792,131250,147083,NA,126731,116923,118056,140000,142692,140000,132308,131000,147500,159000,135000,152777.78,220000,95227.27,122916.75,135000,141000,133750,132500,115000,115000,115000,149166.75,145000,145000,145000,153750,139000,135576.9,126250,123182,125417,125000,141071,145000,145000,145417,146667,146591,160000,170000,160000,153403,155000,157857,170000,170000,165000,164250,162685,154924,146364,150000,140909,143077,160000,160000,160000,176667
14224001,"Tabora",87.3654045237619,19,67600,65318.18,75158.33,75750,69954.55,51875,61666.67,55166.67,60833.33,72187.5,73500,74285.71,69600,61900,59400,61400,58700,61900,58200,68900,75200,80100,83000,88800,102000,103000,66100,73700,72700,84500,86227.27,60500,95000,98000,99500,95000,1e+05,1e+05,1e+05,84250,81875,85833.33,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154833,100750,120550,101042,37000,45600,110000,124375,124792,131250,147083,NA,126731,116923,118056,140000,142692,140000,132308,131000,147500,159000,135000,152777.78,220000,95227.27,122916.75,135000,141000,133750,132500,115000,115000,115000,149166.75,145000,145000,145000,153750,139000,135576.9,126250,123182,125417,125000,141071,145000,145000,145417,146667,146591,160000,170000,160000,153403,155000,157857,170000,170000,165000,164250,162685,154924,146364,150000,140909,143077,160000,160000,160000,176667
14224001,"Sumbawanga",199.593949456014,18,61025,54818.18,39625,67812.5,61458.33,51791.67,53541.67,55461.54,60208.33,69125,69050,70375,58300,54300,33500,33700,37700,42700,47000,49500,62000,68400,64200,64100,68200,67800,55100,49800,52000,57111.11,59454.55,77500,110000,110000,85375,55000,65000,36000,65000,43900,44000,44916.67,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109625,165000,76916.6,128000,112083,120000,92692,102500,108200,113333,115769,NA,108654,99231,75833,70318,1e+05,115625,87269,92400,95000,111500,129000,88944.44,127500,165500,90208.5,79791.75,74333.2,110208.7,117791.5,112500,119583.2,131666.8,135000,135000,135000,135000,131875,112000,111346.1,112916.8,112250,110625,112692,119286,135769,177500,161458,120909,102273,108333,104444,100500,115500,109688,129375,127222,140000,130000,224000,155000,101007,103333,106500,112045,107917,105682,115250,155455,178929
14301004,"Tabora",93.154016808761,19,67600,65318.18,75158.33,75750,69954.55,51875,61666.67,55166.67,60833.33,72187.5,73500,74285.71,69600,61900,59400,61400,58700,61900,58200,68900,75200,80100,83000,88800,102000,103000,66100,73700,72700,84500,86227.27,60500,95000,98000,99500,95000,1e+05,1e+05,1e+05,84250,81875,85833.33,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154833,100750,120550,101042,37000,45600,110000,124375,124792,131250,147083,NA,126731,116923,118056,140000,142692,140000,132308,131000,147500,159000,135000,152777.78,220000,95227.27,122916.75,135000,141000,133750,132500,115000,115000,115000,149166.75,145000,145000,145000,153750,139000,135576.9,126250,123182,125417,125000,141071,145000,145000,145417,146667,146591,160000,170000,160000,153403,155000,157857,170000,170000,165000,164250,162685,154924,146364,150000,140909,143077,160000,160000,160000,176667
14301004,"Tabora",71.2640090231458,19,67600,65318.18,75158.33,75750,69954.55,51875,61666.67,55166.67,60833.33,72187.5,73500,74285.71,69600,61900,59400,61400,58700,61900,58200,68900,75200,80100,83000,88800,102000,103000,66100,73700,72700,84500,86227.27,60500,95000,98000,99500,95000,1e+05,1e+05,1e+05,84250,81875,85833.33,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154833,100750,120550,101042,37000,45600,110000,124375,124792,131250,147083,NA,126731,116923,118056,140000,142692,140000,132308,131000,147500,159000,135000,152777.78,220000,95227.27,122916.75,135000,141000,133750,132500,115000,115000,115000,149166.75,145000,145000,145000,153750,139000,135576.9,126250,123182,125417,125000,141071,145000,145000,145417,146667,146591,160000,170000,160000,153403,155000,157857,170000,170000,165000,164250,162685,154924,146364,150000,140909,143077,160000,160000,160000,176667
14301004,"Tabora",90.4627034103844,19,67600,65318.18,75158.33,75750,69954.55,51875,61666.67,55166.67,60833.33,72187.5,73500,74285.71,69600,61900,59400,61400,58700,61900,58200,68900,75200,80100,83000,88800,102000,103000,66100,73700,72700,84500,86227.27,60500,95000,98000,99500,95000,1e+05,1e+05,1e+05,84250,81875,85833.33,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154833,100750,120550,101042,37000,45600,110000,124375,124792,131250,147083,NA,126731,116923,118056,140000,142692,140000,132308,131000,147500,159000,135000,152777.78,220000,95227.27,122916.75,135000,141000,133750,132500,115000,115000,115000,149166.75,145000,145000,145000,153750,139000,135576.9,126250,123182,125417,125000,141071,145000,145000,145417,146667,146591,160000,170000,160000,153403,155000,157857,170000,170000,165000,164250,162685,154924,146364,150000,140909,143077,160000,160000,160000,176667
14301004,"Tabora",79.0792714017533,19,67600,65318.18,75158.33,75750,69954.55,51875,61666.67,55166.67,60833.33,72187.5,73500,74285.71,69600,61900,59400,61400,58700,61900,58200,68900,75200,80100,83000,88800,102000,103000,66100,73700,72700,84500,86227.27,60500,95000,98000,99500,95000,1e+05,1e+05,1e+05,84250,81875,85833.33,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154833,100750,120550,101042,37000,45600,110000,124375,124792,131250,147083,NA,126731,116923,118056,140000,142692,140000,132308,131000,147500,159000,135000,152777.78,220000,95227.27,122916.75,135000,141000,133750,132500,115000,115000,115000,149166.75,145000,145000,145000,153750,139000,135576.9,126250,123182,125417,125000,141071,145000,145000,145417,146667,146591,160000,170000,160000,153403,155000,157857,170000,170000,165000,164250,162685,154924,146364,150000,140909,143077,160000,160000,160000,176667
14301004,"Kigoma",114.322073465076,7,56650,58409.09,60681.82,60000,65625,61458.33,59318.18,55020.83,56041.67,58250,67500,75000,83400,66500,65200,67000,62300,65900,66700,75800,94100,98500,118300,126500,142000,126200,97800,83500,79100,94000,87500,95000,1e+05,119286,112727,110000,120000,120000,1e+05,98888.89,85000,96666.67,105000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121250,238500,131666.6,97875,49900,43100,121538,124375,124792,131250,147083,NA,126731,116923,118056,140000,142692,140000,132308,131000,147500,159000,135000,152777.78,220000,95227.27,130000,137500,139666.6,125833.3,118750,109861.17,110000,124166.8,135000,121875,117083.2,117917,119167,126000,154615.4,100416.8,126364,128750,120000,140000,148462,150000,142727,142292,146818,157708,134722,136667,139167,159167,171111,170250,169242,172727,166666.7,155000,150000,140000,131515,131250,131042,154545,158194,166500,162500
