"ea_id","FS_year","mkt","dist_km","X","X2008.01.01","X2008.01.08","X2008.01.15","X2008.01.22","X2008.01.29","X2008.02.05","X2008.02.12","X2008.02.19","X2008.02.26","X2008.03.04","X2008.03.11","X2008.03.18","X2008.03.25","X2008.04.01","X2008.04.08","X2008.04.15","X2008.04.22","X2008.04.29","X2008.05.06","X2008.05.13","X2008.05.20","X2008.05.25","X2008.06.03","X2008.06.10","X2008.06.17","X2008.06.24","X2008.07.01","X2008.07.08","X2008.07.15","X2008.07.22","X2008.07.29","X2008.08.05","X2008.08.12","X2008.08.19","X2008.08.26","X2008.09.02","X2008.09.09","X2008.09.16","X2008.09.23","X2008.09.30","X2008.10.07","X2008.10.14","X2008.10.21","X2008.10.28","X2008.11.04","X2008.11.11","X2008.11.18","X2008.11.25","X2008.12.02","X2008.12.09","X2008.12.16","X2008.12.23","X2008.12.30","X2009.01.06","X2009.01.13","X2009.01.20","X2009.01.27","X2009.02.03","X2009.02.10","X2009.02.17","X2009.02.24","X2009.03.03","X2009.03.10","X2009.03.17","X2009.03.24","X2009.03.31","X2009.04.07","X2009.04.14","X2009.04.21","X2009.04.26","X2009.05.05","X2009.05.12","X2009.05.19","X2009.05.26","X2009.06.03","X2009.06.10","X2009.06.17","X2009.06.24","X2009.06.30","X2009.07.07","X2009.07.14","X2009.07.21","X2009.07.28","X2009.08.04","X2009.08.11","X2009.08.18","X2009.08.25","X2009.09.01","X2009.09.08","X2009.09.15","X2009.09.22","X2009.09.29","X2009.10.06","X2009.10.13","X2009.10.20","X2009.10.27","X2009.11.03","X2009.11.10","X2009.11.17","X2009.11.24","X2009.12.01","X2009.12.08","X2009.12.13","X2009.12.20","X2009.12.27","X2010.01.05","X2010.01.12","X2010.01.19","X2010.01.26","X2010.02.02","X2010.02.09","X2010.02.16","X2010.02.23","X2010.03.02","X2010.03.09","X2010.03.16","X2010.03.23","X2010.03.30","X2010.04.06","X2010.04.13","X2010.04.20","X2010.04.25","X2010.05.04","X2010.05.11","X2010.05.18","X2010.05.25","X2010.06.01","X2010.06.08","X2010.06.15","X2010.06.22","X2010.06.29","X2010.07.06","X2010.07.13","X2010.07.20","X2010.07.27","X2010.08.03","X2010.08.10","X2010.08.17","X2010.08.24","X2010.08.31","X2010.09.07","X2010.09.14","X2010.09.21","X2010.09.26","X2010.10.05","X2010.10.12","X2010.10.19","X2010.10.26","X2010.11.02","X2010.11.09","X2010.11.16","X2010.11.23","X2010.11.30","X2010.12.07","X2010.12.14","X2010.09.19","X2010.12.28","X2011.01.04","X2011.01.11","X2011.01.18","X2011.01.25","X2011.02.01","X2011.02.08","X2011.02.15","X2011.02.22","X2011.02.27","X2011.03.06","X2011.03.13","X2011.03.20","X2011.03.27","X2011.04.05","X2011.04.12","X2011.04.19","X2011.04.26","X2015.11.29","X2015.12.06","X2015.12.13","X2015.12.20","X2015.12.27","X2015.11.01","X2015.11.08","X2015.11.15","X2015.11.22","X2016.04.03","X2016.04.10","X2016.04.17","X2016.04.24","X2016.01.31","X2016.02.07","X2016.02.14","X2016.02.21","X2016.01.03","X2016.01.10","X2016.01.17","X2016.01.24","X2016.07.03","X2016.07.10","X2016.07.17","X2016.07.24","X2016.05.29","X2016.06.05","X2016.06.12","X2016.06.19","X2016.06.26","X2016.02.28","X2016.03.06","X2016.03.13","X2016.03.20","X2016.03.27","X2016.05.01","X2016.05.08","X2016.05.15","X2016.05.22","X2016.07.31","X2016.08.07","X2016.08.14","X2016.08.21","X2016.10.02","X2016.10.09","X2016.10.16","X2016.09.04","X2016.09.11","X2016.09.18","X2016.12.04","X2016.12.11","X2016.12.18","X2016.12.25","X2017.04.02","X2017.04.09","X2017.04.16","X2017.01.29","X2017.02.05","X2017.02.12","X2017.02.19","X2017.01.01","X2017.01.08","X2017.01.15","X2017.01.22","X2017.02.26","X2017.03.05","X2017.03.12","X2017.03.19","X2017.04.30","X2017.05.07","X2017.05.14","X2017.05.21"
31201765,2010,"NTONDA",25.8470611389184,47,NA,NA,NA,NA,NA,NA,12,19,NA,NA,11,18,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,17,105,NA,NA,NA,NA,29,NA,120,19,NA,140,140,140,140,165,NA,170,175,171.25,175,NA,11,175.5,NA,NA,12,NA,NA,NA,13,180,NA,NA,10,180,NA,108,NA,NA,NA,NA,NA,NA,21,NA,NA,12,180,NA,NA,182.43,NA,NA,30,NA,NA,NA,NA,150,135,120,NA,120,120,NA,22,NA,NA,13,20,NA,NA,10,17,NA,91.05,NA,NA,NA,NA,125,NA,NA,NA,127.5,127.5,NA,132.5,142.5,NA,142.5,124.5,NA,NA,13,20,NA,142.5,142.5,142.5,NA,142.5,NA,142.51,NA,NA,NA,NA,20,27,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,12,19,NA,NA,11,11,23,85.52,12,14,NA,NA,120,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,29,450,500,12,NA,11,450,11,450,700,700,700,NA,NA,NA,NA,NA,600,10,550,NA,NA,700,700,700,NA,NA,700,NA,700,NA,NA,700,700,700,NA,650,15,22,NA,NA,650,650,10,700,16,700,650,700,12,12,12,12,NA,NA,16,NA,NA,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA
31204138,2010,"LIWONDE",6.87793873038105,53,100,NA,100,100,NA,100,110,120,NA,NA,120,120,120,120,120,140,140,140,140,140,140,NA,140,NA,17,140,140,140,145,145,180,180,180,19,180.35,NA,180.35,180.2,180,200,200,200,200,200,200,200,200,200,198,199.5,200,12,12,213,240,242.6,242.5,242.55,240,240,240,240,216.21,213.33,210.52,200,200,200,240,NA,192,160,160,140,95.9,94.6,17,95.59,95.89,94.6,90.91,92.11,95.89,97.22,98.2,101.29,113.51,115.51,140.61,NA,132.43,136.11,128.94,NA,132.43,142.02,135.82,138.82,137.87,142.18,142.19,146.26,NA,NA,NA,138.03,142.02,142.18,144.44,132.18,174.52,180.3,182.31,184.2,184.62,181.32,185.17,185.44,186.4,NA,177.46,NA,179.52,181.46,181.46,184.6,180.56,178.44,178.44,137.42,136.84,NA,NA,20,NA,131.64,NA,NA,142.88,154.34,124.53,124.53,147.31,NA,10,NA,19,151.44,244.88,243.96,154.77,23,190.9,12,14,NA,NA,115.51,166.95,166.95,NA,173.91,NA,15,168.82,NA,NA,NA,NA,NA,190.3,NA,19,202.91,NA,NA,13,12,NA,11,NA,11,22,NA,10,17,24,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,17,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,12,NA,NA,16,NA,NA,NA,19,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
31204184,2011,"NTONDA",21.0234414196945,47,NA,NA,NA,NA,NA,NA,12,19,NA,NA,11,18,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,17,105,NA,NA,NA,NA,29,NA,120,19,NA,140,140,140,140,165,NA,170,175,171.25,175,NA,11,175.5,NA,NA,12,NA,NA,NA,13,180,NA,NA,10,180,NA,108,NA,NA,NA,NA,NA,NA,21,NA,NA,12,180,NA,NA,182.43,NA,NA,30,NA,NA,NA,NA,150,135,120,NA,120,120,NA,22,NA,NA,13,20,NA,NA,10,17,NA,91.05,NA,NA,NA,NA,125,NA,NA,NA,127.5,127.5,NA,132.5,142.5,NA,142.5,124.5,NA,NA,13,20,NA,142.5,142.5,142.5,NA,142.5,NA,142.51,NA,NA,NA,NA,20,27,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,12,19,NA,NA,11,11,23,85.52,12,14,NA,NA,120,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,29,450,500,12,NA,11,450,11,450,700,700,700,NA,NA,NA,NA,NA,600,10,550,NA,NA,700,700,700,NA,NA,700,NA,700,NA,NA,700,700,700,NA,650,15,22,NA,NA,650,650,10,700,16,700,650,700,12,12,12,12,NA,NA,16,NA,NA,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA
31204209,2011,"LIWONDE",20.9873717228876,53,100,NA,100,100,NA,100,110,120,NA,NA,120,120,120,120,120,140,140,140,140,140,140,NA,140,NA,17,140,140,140,145,145,180,180,180,19,180.35,NA,180.35,180.2,180,200,200,200,200,200,200,200,200,200,198,199.5,200,12,12,213,240,242.6,242.5,242.55,240,240,240,240,216.21,213.33,210.52,200,200,200,240,NA,192,160,160,140,95.9,94.6,17,95.59,95.89,94.6,90.91,92.11,95.89,97.22,98.2,101.29,113.51,115.51,140.61,NA,132.43,136.11,128.94,NA,132.43,142.02,135.82,138.82,137.87,142.18,142.19,146.26,NA,NA,NA,138.03,142.02,142.18,144.44,132.18,174.52,180.3,182.31,184.2,184.62,181.32,185.17,185.44,186.4,NA,177.46,NA,179.52,181.46,181.46,184.6,180.56,178.44,178.44,137.42,136.84,NA,NA,20,NA,131.64,NA,NA,142.88,154.34,124.53,124.53,147.31,NA,10,NA,19,151.44,244.88,243.96,154.77,23,190.9,12,14,NA,NA,115.51,166.95,166.95,NA,173.91,NA,15,168.82,NA,NA,NA,NA,NA,190.3,NA,19,202.91,NA,NA,13,12,NA,11,NA,11,22,NA,10,17,24,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,17,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,12,NA,NA,16,NA,NA,NA,19,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
31204267,2010,"LIWONDE",11.9439262874083,53,100,NA,100,100,NA,100,110,120,NA,NA,120,120,120,120,120,140,140,140,140,140,140,NA,140,NA,17,140,140,140,145,145,180,180,180,19,180.35,NA,180.35,180.2,180,200,200,200,200,200,200,200,200,200,198,199.5,200,12,12,213,240,242.6,242.5,242.55,240,240,240,240,216.21,213.33,210.52,200,200,200,240,NA,192,160,160,140,95.9,94.6,17,95.59,95.89,94.6,90.91,92.11,95.89,97.22,98.2,101.29,113.51,115.51,140.61,NA,132.43,136.11,128.94,NA,132.43,142.02,135.82,138.82,137.87,142.18,142.19,146.26,NA,NA,NA,138.03,142.02,142.18,144.44,132.18,174.52,180.3,182.31,184.2,184.62,181.32,185.17,185.44,186.4,NA,177.46,NA,179.52,181.46,181.46,184.6,180.56,178.44,178.44,137.42,136.84,NA,NA,20,NA,131.64,NA,NA,142.88,154.34,124.53,124.53,147.31,NA,10,NA,19,151.44,244.88,243.96,154.77,23,190.9,12,14,NA,NA,115.51,166.95,166.95,NA,173.91,NA,15,168.82,NA,NA,NA,NA,NA,190.3,NA,19,202.91,NA,NA,13,12,NA,11,NA,11,22,NA,10,17,24,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,17,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,12,NA,NA,16,NA,NA,NA,19,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
31204390,2010,"NTONDA",24.9749928617491,47,NA,NA,NA,NA,NA,NA,12,19,NA,NA,11,18,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,17,105,NA,NA,NA,NA,29,NA,120,19,NA,140,140,140,140,165,NA,170,175,171.25,175,NA,11,175.5,NA,NA,12,NA,NA,NA,13,180,NA,NA,10,180,NA,108,NA,NA,NA,NA,NA,NA,21,NA,NA,12,180,NA,NA,182.43,NA,NA,30,NA,NA,NA,NA,150,135,120,NA,120,120,NA,22,NA,NA,13,20,NA,NA,10,17,NA,91.05,NA,NA,NA,NA,125,NA,NA,NA,127.5,127.5,NA,132.5,142.5,NA,142.5,124.5,NA,NA,13,20,NA,142.5,142.5,142.5,NA,142.5,NA,142.51,NA,NA,NA,NA,20,27,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,12,19,NA,NA,11,11,23,85.52,12,14,NA,NA,120,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,29,450,500,12,NA,11,450,11,450,700,700,700,NA,NA,NA,NA,NA,600,10,550,NA,NA,700,700,700,NA,NA,700,NA,700,NA,NA,700,700,700,NA,650,15,22,NA,NA,650,650,10,700,16,700,650,700,12,12,12,12,NA,NA,16,NA,NA,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA
31204410,2010,"MANGOCHI",30.3784820216536,52,90,90.26,98.15,98.15,125.49,135.29,100.98,105.88,NA,115.12,112.18,112.58,115.28,112.2,112.2,114.12,114.12,114.12,NA,120,120,NA,111.76,127.65,115,134.17,135,134.17,135.17,137.5,140,145.83,150,141.67,143.33,143.33,150,169.17,169.5,170.14,170.14,159.17,170,172.74,173.8,180.14,175.18,186.67,171.25,173.33,187,NA,NA,200,215.83,202.5,202.5,202.5,202.5,209.17,209.17,210.15,NA,NA,210,215.83,215.83,218.83,218.33,NA,220,185,170.83,NA,170.83,10,17,180,170.83,125.8,175.5,146.67,140,170.83,11,148.9,186.67,NA,NA,196.23,196.23,213.33,NA,213.33,20,215.58,NA,216.45,218,220,220,214.44,NA,NA,NA,220.64,NA,165.4,165.8,165.75,170.2,155.29,169.44,169.44,172.35,178.87,170.65,NA,NA,171.14,171.4,NA,159.8,121.8,179.02,178.5,185.69,182.65,180.4,182.7,29,NA,186.57,NA,NA,170,NA,NA,24,170,NA,167.65,170,NA,10,NA,19,144.18,185.3,195.51,11,NA,30,12,12,NA,193,NA,NA,18,NA,151.13,NA,160.88,159.11,NA,NA,NA,NA,NA,165.13,164.8,160.49,160.81,479.04,484.79,479.04,12,NA,485.75,501.31,487.53,492.81,779.45,785.01,774.55,772.33,NA,NA,NA,NA,556.67,564.55,568.75,NA,700.45,675.17,673.08,663.36,745.86,NA,NA,NA,745.86,660.02,661.92,679.3,757.86,774.59,761.87,767.43,756.97,708.36,652.9,667.52,689.75,NA,705.43,705.43,806.21,NA,NA,18,811.76,822.88,833.99,825.66,712.38,700.57,700.57,764.54,758.99,748.53,759.64,806.21,789.54,800.65,811.76,NA,754.78,743.67,722.83,661.68,510.87,510.87,472.63
31204489,2010,"NTONDA",23.9382032086964,47,NA,NA,NA,NA,NA,NA,12,19,NA,NA,11,18,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,17,105,NA,NA,NA,NA,29,NA,120,19,NA,140,140,140,140,165,NA,170,175,171.25,175,NA,11,175.5,NA,NA,12,NA,NA,NA,13,180,NA,NA,10,180,NA,108,NA,NA,NA,NA,NA,NA,21,NA,NA,12,180,NA,NA,182.43,NA,NA,30,NA,NA,NA,NA,150,135,120,NA,120,120,NA,22,NA,NA,13,20,NA,NA,10,17,NA,91.05,NA,NA,NA,NA,125,NA,NA,NA,127.5,127.5,NA,132.5,142.5,NA,142.5,124.5,NA,NA,13,20,NA,142.5,142.5,142.5,NA,142.5,NA,142.51,NA,NA,NA,NA,20,27,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,12,19,NA,NA,11,11,23,85.52,12,14,NA,NA,120,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,29,450,500,12,NA,11,450,11,450,700,700,700,NA,NA,NA,NA,NA,600,10,550,NA,NA,700,700,700,NA,NA,700,NA,700,NA,NA,700,700,700,NA,650,15,22,NA,NA,650,650,10,700,16,700,650,700,12,12,12,12,NA,NA,16,NA,NA,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA
31204532,2010,"LIWONDE",28.4911824049582,53,100,NA,100,100,NA,100,110,120,NA,NA,120,120,120,120,120,140,140,140,140,140,140,NA,140,NA,17,140,140,140,145,145,180,180,180,19,180.35,NA,180.35,180.2,180,200,200,200,200,200,200,200,200,200,198,199.5,200,12,12,213,240,242.6,242.5,242.55,240,240,240,240,216.21,213.33,210.52,200,200,200,240,NA,192,160,160,140,95.9,94.6,17,95.59,95.89,94.6,90.91,92.11,95.89,97.22,98.2,101.29,113.51,115.51,140.61,NA,132.43,136.11,128.94,NA,132.43,142.02,135.82,138.82,137.87,142.18,142.19,146.26,NA,NA,NA,138.03,142.02,142.18,144.44,132.18,174.52,180.3,182.31,184.2,184.62,181.32,185.17,185.44,186.4,NA,177.46,NA,179.52,181.46,181.46,184.6,180.56,178.44,178.44,137.42,136.84,NA,NA,20,NA,131.64,NA,NA,142.88,154.34,124.53,124.53,147.31,NA,10,NA,19,151.44,244.88,243.96,154.77,23,190.9,12,14,NA,NA,115.51,166.95,166.95,NA,173.91,NA,15,168.82,NA,NA,NA,NA,NA,190.3,NA,19,202.91,NA,NA,13,12,NA,11,NA,11,22,NA,10,17,24,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,17,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,12,NA,NA,16,NA,NA,NA,19,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
31204618,2010,"NTONDA",20.267959957628,47,NA,NA,NA,NA,NA,NA,12,19,NA,NA,11,18,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,17,105,NA,NA,NA,NA,29,NA,120,19,NA,140,140,140,140,165,NA,170,175,171.25,175,NA,11,175.5,NA,NA,12,NA,NA,NA,13,180,NA,NA,10,180,NA,108,NA,NA,NA,NA,NA,NA,21,NA,NA,12,180,NA,NA,182.43,NA,NA,30,NA,NA,NA,NA,150,135,120,NA,120,120,NA,22,NA,NA,13,20,NA,NA,10,17,NA,91.05,NA,NA,NA,NA,125,NA,NA,NA,127.5,127.5,NA,132.5,142.5,NA,142.5,124.5,NA,NA,13,20,NA,142.5,142.5,142.5,NA,142.5,NA,142.51,NA,NA,NA,NA,20,27,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,12,19,NA,NA,11,11,23,85.52,12,14,NA,NA,120,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,29,450,500,12,NA,11,450,11,450,700,700,700,NA,NA,NA,NA,NA,600,10,550,NA,NA,700,700,700,NA,NA,700,NA,700,NA,NA,700,700,700,NA,650,15,22,NA,NA,650,650,10,700,16,700,650,700,12,12,12,12,NA,NA,16,NA,NA,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA
31220487,2010,"NTONDA",0.212026502423761,47,NA,NA,NA,NA,NA,NA,12,19,NA,NA,11,18,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,17,105,NA,NA,NA,NA,29,NA,120,19,NA,140,140,140,140,165,NA,170,175,171.25,175,NA,11,175.5,NA,NA,12,NA,NA,NA,13,180,NA,NA,10,180,NA,108,NA,NA,NA,NA,NA,NA,21,NA,NA,12,180,NA,NA,182.43,NA,NA,30,NA,NA,NA,NA,150,135,120,NA,120,120,NA,22,NA,NA,13,20,NA,NA,10,17,NA,91.05,NA,NA,NA,NA,125,NA,NA,NA,127.5,127.5,NA,132.5,142.5,NA,142.5,124.5,NA,NA,13,20,NA,142.5,142.5,142.5,NA,142.5,NA,142.51,NA,NA,NA,NA,20,27,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,12,19,NA,NA,11,11,23,85.52,12,14,NA,NA,120,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,29,450,500,12,NA,11,450,11,450,700,700,700,NA,NA,NA,NA,NA,600,10,550,NA,NA,700,700,700,NA,NA,700,NA,700,NA,NA,700,700,700,NA,650,15,22,NA,NA,650,650,10,700,16,700,650,700,12,12,12,12,NA,NA,16,NA,NA,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA
31220637,2011,"NTONDA",1.9883516346669,47,NA,NA,NA,NA,NA,NA,12,19,NA,NA,11,18,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,17,105,NA,NA,NA,NA,29,NA,120,19,NA,140,140,140,140,165,NA,170,175,171.25,175,NA,11,175.5,NA,NA,12,NA,NA,NA,13,180,NA,NA,10,180,NA,108,NA,NA,NA,NA,NA,NA,21,NA,NA,12,180,NA,NA,182.43,NA,NA,30,NA,NA,NA,NA,150,135,120,NA,120,120,NA,22,NA,NA,13,20,NA,NA,10,17,NA,91.05,NA,NA,NA,NA,125,NA,NA,NA,127.5,127.5,NA,132.5,142.5,NA,142.5,124.5,NA,NA,13,20,NA,142.5,142.5,142.5,NA,142.5,NA,142.51,NA,NA,NA,NA,20,27,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,12,19,NA,NA,11,11,23,85.52,12,14,NA,NA,120,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,29,450,500,12,NA,11,450,11,450,700,700,700,NA,NA,NA,NA,NA,600,10,550,NA,NA,700,700,700,NA,NA,700,NA,700,NA,NA,700,700,700,NA,650,15,22,NA,NA,650,650,10,700,16,700,650,700,12,12,12,12,NA,NA,16,NA,NA,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA
31301246,2010,"TSANGANO",9.24304278999637,45,100,100,100,100,NA,100,100,NA,110,110,100,NA,100,110,110,110,110,120,120,NA,140,NA,NA,NA,17,NA,170,170,200,200,200,200,200,200,NA,100,NA,100,23,170,170,170,170,170,170,170,170,190,200,200,200,200,NA,200,13,NA,230,NA,230,250,250,260,200,200,NA,200,200,200,200,NA,200,180,160,NA,160,10,17,160,160,160,160,160,160,160,160,160,160,NA,NA,15,NA,NA,NA,170,170,10,11,NA,175,160,160,160,NA,NA,NA,160,160,NA,26,NA,170,170,170,NA,NA,NA,23,30,NA,NA,20,NA,NA,11,18,207.96,168.91,167.3,169.15,170.1,NA,NA,NA,NA,NA,NA,NA,NA,24,205.1,NA,150,150.4,NA,NA,10,10,NA,217.68,218.4,11,NA,11,161.14,NA,NA,160,NA,NA,18,NA,170.1,171.12,172.19,171.24,NA,NA,NA,NA,NA,170.15,172.1,173.34,NA,11,450.2,450.11,12,NA,430.55,NA,11,11,NA,10,720.43,NA,NA,NA,NA,NA,450.33,450.11,450.11,NA,NA,720.35,NA,24,NA,701.82,215.44,710.4,NA,NA,NA,NA,NA,NA,NA,690.24,NA,695.41,745.9,NA,14,750,730.21,NA,10,NA,NA,NA,12,12,12,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,22,NA,NA,12,NA,NA,NA,14,NA
31301304,2010,"TSANGANO",21.411019443517,45,100,100,100,100,NA,100,100,NA,110,110,100,NA,100,110,110,110,110,120,120,NA,140,NA,NA,NA,17,NA,170,170,200,200,200,200,200,200,NA,100,NA,100,23,170,170,170,170,170,170,170,170,190,200,200,200,200,NA,200,13,NA,230,NA,230,250,250,260,200,200,NA,200,200,200,200,NA,200,180,160,NA,160,10,17,160,160,160,160,160,160,160,160,160,160,NA,NA,15,NA,NA,NA,170,170,10,11,NA,175,160,160,160,NA,NA,NA,160,160,NA,26,NA,170,170,170,NA,NA,NA,23,30,NA,NA,20,NA,NA,11,18,207.96,168.91,167.3,169.15,170.1,NA,NA,NA,NA,NA,NA,NA,NA,24,205.1,NA,150,150.4,NA,NA,10,10,NA,217.68,218.4,11,NA,11,161.14,NA,NA,160,NA,NA,18,NA,170.1,171.12,172.19,171.24,NA,NA,NA,NA,NA,170.15,172.1,173.34,NA,11,450.2,450.11,12,NA,430.55,NA,11,11,NA,10,720.43,NA,NA,NA,NA,NA,450.33,450.11,450.11,NA,NA,720.35,NA,24,NA,701.82,215.44,710.4,NA,NA,NA,NA,NA,NA,NA,690.24,NA,695.41,745.9,NA,14,750,730.21,NA,10,NA,NA,NA,12,12,12,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,22,NA,NA,12,NA,NA,NA,14,NA
31301385,2010,"MWANZA",26.9621557990018,62,110,110,110,110,110,110,125,125,125,125,130,140,140,140,140,140,140,140,140,140,140,NA,NA,140,140,150,150,NA,160,160,160,180,180,180,NA,190,190,190,190,195,10,195,200,NA,200,200,200,200,200,200,200,NA,NA,220,220,220,220,220,200,200,200,200,220,220,220,220,220,220,200,NA,176.69,176.67,176.67,176.67,172.08,172.08,172,175,175,175,150,150,150,150,150,150,150,150,140,145,145,145,165,165,165,165,170,170,170,170,170,180,NA,NA,NA,175,NA,180,190,190,190,190,190,190,180,180,170,165,165,165,155,NA,165,165,170,170,170,170,170,170,150,NA,NA,NA,NA,NA,NA,17,162.5,162.5,162.5,152.5,NA,NA,NA,160,160,150,NA,115.12,11,23,243.3,160,160,NA,12,150,150,150,180,180,180,180,180,NA,NA,NA,NA,NA,200,NA,200,200,560,NA,13,NA,NA,500,500,NA,22,NA,NA,700,NA,NA,NA,NA,NA,560,600,NA,600,NA,800,NA,NA,800,NA,NA,800,800,700,700,700,700,NA,NA,800,800,800,NA,800,800,21,NA,NA,NA,800,NA,800,900,900,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,12,NA,NA,NA,NA,NA
31301560,2010,"MWANZA",16.5797120023999,62,110,110,110,110,110,110,125,125,125,125,130,140,140,140,140,140,140,140,140,140,140,NA,NA,140,140,150,150,NA,160,160,160,180,180,180,NA,190,190,190,190,195,10,195,200,NA,200,200,200,200,200,200,200,NA,NA,220,220,220,220,220,200,200,200,200,220,220,220,220,220,220,200,NA,176.69,176.67,176.67,176.67,172.08,172.08,172,175,175,175,150,150,150,150,150,150,150,150,140,145,145,145,165,165,165,165,170,170,170,170,170,180,NA,NA,NA,175,NA,180,190,190,190,190,190,190,180,180,170,165,165,165,155,NA,165,165,170,170,170,170,170,170,150,NA,NA,NA,NA,NA,NA,17,162.5,162.5,162.5,152.5,NA,NA,NA,160,160,150,NA,115.12,11,23,243.3,160,160,NA,12,150,150,150,180,180,180,180,180,NA,NA,NA,NA,NA,200,NA,200,200,560,NA,13,NA,NA,500,500,NA,22,NA,NA,700,NA,NA,NA,NA,NA,560,600,NA,600,NA,800,NA,NA,800,NA,NA,800,800,700,700,700,700,NA,NA,800,800,800,NA,800,800,21,NA,NA,NA,800,NA,800,900,900,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,12,NA,NA,NA,NA,NA
31301671,2011,"MWANZA",15.5902554723389,62,110,110,110,110,110,110,125,125,125,125,130,140,140,140,140,140,140,140,140,140,140,NA,NA,140,140,150,150,NA,160,160,160,180,180,180,NA,190,190,190,190,195,10,195,200,NA,200,200,200,200,200,200,200,NA,NA,220,220,220,220,220,200,200,200,200,220,220,220,220,220,220,200,NA,176.69,176.67,176.67,176.67,172.08,172.08,172,175,175,175,150,150,150,150,150,150,150,150,140,145,145,145,165,165,165,165,170,170,170,170,170,180,NA,NA,NA,175,NA,180,190,190,190,190,190,190,180,180,170,165,165,165,155,NA,165,165,170,170,170,170,170,170,150,NA,NA,NA,NA,NA,NA,17,162.5,162.5,162.5,152.5,NA,NA,NA,160,160,150,NA,115.12,11,23,243.3,160,160,NA,12,150,150,150,180,180,180,180,180,NA,NA,NA,NA,NA,200,NA,200,200,560,NA,13,NA,NA,500,500,NA,22,NA,NA,700,NA,NA,NA,NA,NA,560,600,NA,600,NA,800,NA,NA,800,NA,NA,800,800,700,700,700,700,NA,NA,800,800,800,NA,800,800,21,NA,NA,NA,800,NA,800,900,900,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,12,NA,NA,NA,NA,NA
