"","ea_id","mkt","dist_km","X","X2010.01.01","X2010.02.01","X2010.03.01","X2010.04.01","X2010.05.01","X2010.06.01","X2010.07.01","X2010.08.01","X2010.09.01","X2010.10.01","X2010.11.01","X2010.12.01","X2011.01.01","X2011.02.01","X2011.03.01","X2011.04.01","X2011.05.01","X2011.06.01","X2011.07.01","X2011.08.01","X2011.09.01","X2011.10.01","X2011.11.01","X2011.12.01","X2012.01.01","X2012.02.01","X2012.03.01","X2012.04.01","X2012.05.01","X2012.06.01","X2012.07.01","X2012.08.01","X2012.09.01","X2012.10.01","X2012.11.01","X2012.12.01","X2013.01.01","X2013.02.01","X2013.03.01","X2013.04.01","X2013.05.01","X2013.06.01","X2013.07.01","X2013.08.01","X2013.09.01","X2013.10.01","X2013.11.01","X2013.12.01","X2014.01.01","X2014.02.01","X2014.03.01","X2014.04.01","X2014.05.01","X2014.06.01","X2014.07.01","X2014.08.01","X2014.09.01","X2014.10.01","X2014.11.01","X2014.12.01","X2015.01.01","X2015.02.01","X2015.03.01","X2015.04.01","X2015.05.01","X2015.06.01","X2015.07.01","X2015.08.01","X2015.09.01","X2015.10.01","X2015.11.01","X2015.12.01","X2016.01.01","X2016.02.01","X2016.03.01","X2016.04.01","X2016.05.01","X2016.06.01","X2016.07.01","X2016.08.01","X2016.09.01","X2016.10.01","X2016.11.01","X2016.12.01"
"1",10130002,"Owino",96.9333373414677,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"2",10130002,"Owino",2.77340822813847,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"3",10130002,"Owino",74.4385114783812,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"4",10210001,"Owino",2.59012843002041,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"5",10210002,"Owino",0.66352083699287,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"6",10210003,"Owino",0.77698982498845,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"7",10210004,"Owino",5.03052895547214,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"8",10210005,"Owino",7.83532301722094,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"9",10210006,"Owino",6.86416988997468,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"10",10210007,"Owino",6.5945753813082,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"11",10210008,"Owino",5.41156546136082,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"12",10210008,"Iganga",25.2930506244418,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 600.0000"," 975.000"," 850","1150"," 988","1000"," 743"," 786"," 750"," 718"," 700"," 747"," 820","1178","1150"," 920"," 740"," 549"," 599"," 705"," 770","1150.0"," 750.0"," 800.0"," 800.00"," 833.3"," 800.0"," 710.0"," 700.00"," 741.5"," 855"," 950","1000"," 737"," 640"," 809"," 910"," 938"," 933"," 740.000"," 537.5","487.5"," 475","550.0","500"," 800","1000"," 800","1500","1000","1000"," 638"," 500"," 625"," 838","1000"," 800"," 682.5"," 730"," 800","1075","1000","1300","1000","1000","1200","1275","1478","1300"
"13",10210009,"Owino",5.80311816642504,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"14",10210010,"Owino",4.09637143250358,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"15",10210011,"Owino",5.17574644598793,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"16",10210011,"Owino",9.43891370118752,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"17",10210012,"Owino",4.14767773780186,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"18",10210013,"Owino",5.1137665158736,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"19",10210014,"Owino",2.72535207188415,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"20",10210014,"Owino",10.6654070790743,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"21",10210014,"Owino",8.89464214048716,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"22",10210015,"Owino",3.06453487068544,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"23",10210015,"Owino",2.79565493100102,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"24",10210017,"Owino",6.94376691511074,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"25",10210018,"Owino",2.05852679505376,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"26",10210019,"Owino",5.54299689453539,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"27",10210019,"Owino",14.6530922942152,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"28",10210019,"Owino",6.4931334608046,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"29",10210020,"Owino",4.11228824733602,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"30",10210021,"Owino",8.43794811997098,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"31",10210022,"Owino",6.69162391435466,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"32",10210023,"Owino",6.94727771900828,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"33",10210024,"Owino",7.2196901312225,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"34",10210025,"Owino",4.85500941886975,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"35",10210025,"Jinja",1.58077096918406,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 750.0000"," 760.000","1000","1300"," 683"," 600"," 655"," 677"," 637"," 586"," 584"," 625"," 813","1121","1000"," 942"," 825"," 775"," 608"," 680"," 692"," 675.0"," 715.0"," 790.0"," 711.80"," 608.3"," 790.0"," 603.0"," 606.25"," 625.0"," 772"," 850","1084"," 728"," 750"," 700"," 930","1150","1067"," 850.000"," 800.0","600.0"," 638","600.0","500"," 700"," 700"," 700"," 933"," 900"," 933","1125"," 975"," 800"," 800"," 900"," 900"," 875.0"," 900","1000","1000"," 825","1025","1033"," 975"," 975","1000","1100","1200"
"36",10210026,"Owino",5.04861990658535,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"37",10210027,"Owino",3.2552096719475,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"38",10210028,"Owino",5.50895346404329,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
"39",10210029,"Owino",4.25003360977072,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800.0000","1150.000","1300","1075"," 767"," 800"," 815"," 824"," 867"," 749"," 712"," 750","1054","1167","1200","1025"," 856"," 792"," 770"," 800"," 884"," 900.0"," 950.0","1000.0","1000.00"," 900.0","1000.0"," 894.6"," 916.75"," 933.5"," 775","1167","1184"," 833"," 850","1000","1000","1000"," 983"," 750.000"," 800.0","825.0","1000","950.0","800"," 800","1000"," 800","1500","1500","1200","1350","1200","1133","1200","1200","1371","1333.0","1275","1250","1250","1250","1325","1300","1250","1275","1450","1478","1583"
