"ea_id","mkt","dist_km","X","X2006.01.01","X2006.02.01","X2006.03.01","X2006.04.01","X2006.05.01","X2006.06.01","X2006.07.01","X2006.08.01","X2006.09.01","X2006.10.01","X2006.11.01","X2006.12.01","X2007.01.01","X2007.02.01","X2007.03.01","X2007.04.01","X2007.05.01","X2007.06.01","X2007.07.01","X2007.08.01","X2007.09.01","X2007.10.01","X2007.11.01","X2007.12.01","X2008.01.01","X2008.02.01","X2008.03.01","X2008.04.01","X2008.05.01","X2008.06.01","X2008.07.01","X2008.08.01","X2008.09.01","X2008.10.01","X2008.11.01","X2008.12.01","X2009.01.01","X2009.02.01","X2009.03.01","X2009.04.01","X2009.05.01","X2009.06.01","X2009.07.01","X2009.08.01","X2009.09.01","X2009.10.01","X2009.11.01","X2009.12.01","X2010.01.01","X2010.02.01","X2010.03.01","X2010.04.01","X2010.05.01","X2010.06.01","X2010.07.01","X2010.08.01","X2010.09.01","X2010.10.01","X2010.11.01","X2010.12.01","X2011.01.01","X2011.02.01","X2011.03.01","X2011.04.01","X2011.05.01","X2011.06.01","X2011.07.01","X2011.08.01","X2011.09.01","X2011.10.01","X2011.11.01","X2011.12.01","X2012.01.01","X2012.02.01","X2012.03.01","X2012.04.01","X2012.05.01","X2012.06.01","X2012.07.01","X2012.08.01","X2012.09.01","X2012.10.01","X2012.11.01","X2012.12.01","X2013.01.01","X2013.02.01","X2013.03.01","X2013.04.01","X2013.05.01","X2013.06.01","X2013.07.01","X2013.08.01","X2013.09.01","X2013.10.01","X2013.11.01","X2013.12.01","X2014.01.01","X2014.02.01","X2014.03.01","X2014.04.01","X2014.05.01","X2014.06.01","X2014.07.01","X2014.08.01","X2014.09.01","X2014.11.01","X2014.12.01","X2015.01.01","X2015.02.01","X2015.03.01","X2015.04.01","X2015.05.01","X2015.06.01","X2015.07.01","X2015.08.01","X2015.09.01","X2015.10.01","X2015.11.01","X2015.12.01","X2016.01.01","X2016.02.01","X2016.03.01","X2016.04.01","X2016.05.01","X2016.06.01","X2016.07.01","X2016.08.01","X2016.09.01","X2016.10.01","X2016.11.01","X2016.12.01"
14509003,"Singida",55.4448402674064,16,31850,31409.09,31708.33,35156.25,39145.83,27208.33,20772.73,19178.57,20727.27,18562.5,18333.33,18166.67,17100,15500,15600,15500,14200,15700,15000,16100,18800,19600,20900,24600,32400,32500,32400,30000,27000,27333,25363.64,27000,26300,26346,29182,36000,36000,36000,39000,35400,36000,34000,38800,36000,36000,36000,42000,48000,48000,42000,45000,43000,40000,27769,31333,29346,30000,29500,31350,31500,35292,36600,55983.4,49400,22500,50000,48182,48250,45000,44364,44000,43786,46654,48423,45444,49182,51423,49222,51615,45920,57312.5,64000,60000,68333.33,80500,86636.36,79833.5,72125,61116.8,47416.67,47875,49111.17,48458.25,49083.5,49833.25,51000,52250,52167,49364,48550,43125,44916.75,43364,37083,35154,35571,33462,34000,33909,41667,75727,48750,48556,57455,61000,63850,62500,65885,69500,72208,73636.36,68278,62375,52900,50850,50000,52417,55045,61917,73636,89643
14510005,"Tabora",38.647005371849,19,34400,34886.36,36291.67,34562.5,28190.91,26916.67,22416.67,22566.67,23833.33,23750,24000,22428.57,20300,19300,19600,16900,22800,16400,17700,19400,24100,24300,25400,28300,37100,35500,30300,25000,20800,25000,25000,25000,25000,26400,24818,36000,36000,36000,36000,29950,27250,29666.67,38800,41700,41600,36990,35425,33800,55500,52700,52700,44000,33300,31054,33300,33292,35286,39415,38800,38800,27958,39800,47400,49500,47250,43000,47000,45100,46354,48500,45500,44000,46923,46385,46667,47909,47715,46676,47192,49100,63312.5,76800,68167,75500,78666.67,81818.18,80000,65416.75,57450,45083.33,50458.25,47527.83,52000,52000,57208.25,60250,65291.75,65292,53250,54000,42384.62,42000,38909,36958,35538,41107,41846,30909,32208,41042,52091,38771,40806,50167,53792,54350,60429,65538,68500,65500,69850,65167,52864,44500,46417,52864,53500,52600,62136,71286,88833
14611014,"Tabora",2.17396237805048,19,34400,34886.36,36291.67,34562.5,28190.91,26916.67,22416.67,22566.67,23833.33,23750,24000,22428.57,20300,19300,19600,16900,22800,16400,17700,19400,24100,24300,25400,28300,37100,35500,30300,25000,20800,25000,25000,25000,25000,26400,24818,36000,36000,36000,36000,29950,27250,29666.67,38800,41700,41600,36990,35425,33800,55500,52700,52700,44000,33300,31054,33300,33292,35286,39415,38800,38800,27958,39800,47400,49500,47250,43000,47000,45100,46354,48500,45500,44000,46923,46385,46667,47909,47715,46676,47192,49100,63312.5,76800,68167,75500,78666.67,81818.18,80000,65416.75,57450,45083.33,50458.25,47527.83,52000,52000,57208.25,60250,65291.75,65292,53250,54000,42384.62,42000,38909,36958,35538,41107,41846,30909,32208,41042,52091,38771,40806,50167,53792,54350,60429,65538,68500,65500,69850,65167,52864,44500,46417,52864,53500,52600,62136,71286,88833
14617002,"Tabora",15.1599785310171,19,34400,34886.36,36291.67,34562.5,28190.91,26916.67,22416.67,22566.67,23833.33,23750,24000,22428.57,20300,19300,19600,16900,22800,16400,17700,19400,24100,24300,25400,28300,37100,35500,30300,25000,20800,25000,25000,25000,25000,26400,24818,36000,36000,36000,36000,29950,27250,29666.67,38800,41700,41600,36990,35425,33800,55500,52700,52700,44000,33300,31054,33300,33292,35286,39415,38800,38800,27958,39800,47400,49500,47250,43000,47000,45100,46354,48500,45500,44000,46923,46385,46667,47909,47715,46676,47192,49100,63312.5,76800,68167,75500,78666.67,81818.18,80000,65416.75,57450,45083.33,50458.25,47527.83,52000,52000,57208.25,60250,65291.75,65292,53250,54000,42384.62,42000,38909,36958,35538,41107,41846,30909,32208,41042,52091,38771,40806,50167,53792,54350,60429,65538,68500,65500,69850,65167,52864,44500,46417,52864,53500,52600,62136,71286,88833
15103019,"Sumbawanga",180.492627589431,18,25750,29350,23984.62,43375,24050,29000,17916.67,16909.09,18000,17968.75,19750,22312.5,11800,10100,10400,10900,12800,11200,12400,14000,14700,17500,19500,19400,25700,27900,25000,21600,15500,18232,19681.82,26500,38409,40000,40727,27500,28000,30000,29000,23300,21187.5,22583.33,38800,25000,27000,28000,35000,36000,33500,35000,17000,21000,18000,20192,20833,22962,23357,25538,24400,26250,38042,29050,27258.2,25225,45000,31000,29654,28727,29950,28958,26923,28214,28885,27481,27056,30636,31192,33063,35038,35300,35250,47700,67400,53722.22,74750,76863.64,57458.25,49687.5,34199.8,37472.33,41625,50722.17,46916.5,46083.25,41375,40500,40500,40500,36750,34350,29346.15,30208.5,31350,29625,27154,25714,24154,26000,26583,27000,32000,27667,30778,33900,37250,42375,43313,52556,61364,55000,54000,53071,46542,46736,41450,46091,48250,49591,55400,67955,81786
15122005,"Kigoma",107.163342364772,7,31210,36387.27,39679.17,33262.5,30875,27825,26663.64,26423.08,26508.33,26350,25687.5,25371.43,26100,24500,24000,22800,21300,19500,22400,21900,25100,25700,29000,29700,35900,35200,58200,33800,25400,28367,27044.44,30500,30000,37414,37318,38000,36000,36000,36000,29950,27250,29666.67,38800,41700,41600,36990,35425,33800,55500,52700,52700,44000,33300,31054,33300,33292,35286,39415,38800,38800,39792,38800,44213.4,45695,41600,47200,46123,45100,46354,48500,45500,44000,46923,46385,46667,47909,47715,46676,47192,49100,63312.5,76800,68167,75500,78666.67,81818.18,80550,60883.5,52410,49125,45000,52666.67,66000,66225,62958.5,60000,62250,62250,48050,51600,64653.85,46250,47727,41610,44747,44038,42592,41700,41627,41833,43745,43633,41600,48429,55556,56500,59500,68350,67642,72094,75381.44,69468,45733,39160,48668,47750,54779,59827,69250,74050,83396
15130004,"Sumbawanga",188.630214454919,18,25750,29350,23984.62,43375,24050,29000,17916.67,16909.09,18000,17968.75,19750,22312.5,11800,10100,10400,10900,12800,11200,12400,14000,14700,17500,19500,19400,25700,27900,25000,21600,15500,18232,19681.82,26500,38409,40000,40727,27500,28000,30000,29000,23300,21187.5,22583.33,38800,25000,27000,28000,35000,36000,33500,35000,17000,21000,18000,20192,20833,22962,23357,25538,24400,26250,38042,29050,27258.2,25225,45000,31000,29654,28727,29950,28958,26923,28214,28885,27481,27056,30636,31192,33063,35038,35300,35250,47700,67400,53722.22,74750,76863.64,57458.25,49687.5,34199.8,37472.33,41625,50722.17,46916.5,46083.25,41375,40500,40500,40500,36750,34350,29346.15,30208.5,31350,29625,27154,25714,24154,26000,26583,27000,32000,27667,30778,33900,37250,42375,43313,52556,61364,55000,54000,53071,46542,46736,41450,46091,48250,49591,55400,67955,81786
15130050,"Sumbawanga",187.332808343277,18,25750,29350,23984.62,43375,24050,29000,17916.67,16909.09,18000,17968.75,19750,22312.5,11800,10100,10400,10900,12800,11200,12400,14000,14700,17500,19500,19400,25700,27900,25000,21600,15500,18232,19681.82,26500,38409,40000,40727,27500,28000,30000,29000,23300,21187.5,22583.33,38800,25000,27000,28000,35000,36000,33500,35000,17000,21000,18000,20192,20833,22962,23357,25538,24400,26250,38042,29050,27258.2,25225,45000,31000,29654,28727,29950,28958,26923,28214,28885,27481,27056,30636,31192,33063,35038,35300,35250,47700,67400,53722.22,74750,76863.64,57458.25,49687.5,34199.8,37472.33,41625,50722.17,46916.5,46083.25,41375,40500,40500,40500,36750,34350,29346.15,30208.5,31350,29625,27154,25714,24154,26000,26583,27000,32000,27667,30778,33900,37250,42375,43313,52556,61364,55000,54000,53071,46542,46736,41450,46091,48250,49591,55400,67955,81786
15213001,"Sumbawanga",93.769542596327,18,25750,29350,23984.62,43375,24050,29000,17916.67,16909.09,18000,17968.75,19750,22312.5,11800,10100,10400,10900,12800,11200,12400,14000,14700,17500,19500,19400,25700,27900,25000,21600,15500,18232,19681.82,26500,38409,40000,40727,27500,28000,30000,29000,23300,21187.5,22583.33,38800,25000,27000,28000,35000,36000,33500,35000,17000,21000,18000,20192,20833,22962,23357,25538,24400,26250,38042,29050,27258.2,25225,45000,31000,29654,28727,29950,28958,26923,28214,28885,27481,27056,30636,31192,33063,35038,35300,35250,47700,67400,53722.22,74750,76863.64,57458.25,49687.5,34199.8,37472.33,41625,50722.17,46916.5,46083.25,41375,40500,40500,40500,36750,34350,29346.15,30208.5,31350,29625,27154,25714,24154,26000,26583,27000,32000,27667,30778,33900,37250,42375,43313,52556,61364,55000,54000,53071,46542,46736,41450,46091,48250,49591,55400,67955,81786
15219003,"Sumbawanga",32.8163941230505,18,25750,29350,23984.62,43375,24050,29000,17916.67,16909.09,18000,17968.75,19750,22312.5,11800,10100,10400,10900,12800,11200,12400,14000,14700,17500,19500,19400,25700,27900,25000,21600,15500,18232,19681.82,26500,38409,40000,40727,27500,28000,30000,29000,23300,21187.5,22583.33,38800,25000,27000,28000,35000,36000,33500,35000,17000,21000,18000,20192,20833,22962,23357,25538,24400,26250,38042,29050,27258.2,25225,45000,31000,29654,28727,29950,28958,26923,28214,28885,27481,27056,30636,31192,33063,35038,35300,35250,47700,67400,53722.22,74750,76863.64,57458.25,49687.5,34199.8,37472.33,41625,50722.17,46916.5,46083.25,41375,40500,40500,40500,36750,34350,29346.15,30208.5,31350,29625,27154,25714,24154,26000,26583,27000,32000,27667,30778,33900,37250,42375,43313,52556,61364,55000,54000,53071,46542,46736,41450,46091,48250,49591,55400,67955,81786
15220002,"Sumbawanga",22.9274757471333,18,25750,29350,23984.62,43375,24050,29000,17916.67,16909.09,18000,17968.75,19750,22312.5,11800,10100,10400,10900,12800,11200,12400,14000,14700,17500,19500,19400,25700,27900,25000,21600,15500,18232,19681.82,26500,38409,40000,40727,27500,28000,30000,29000,23300,21187.5,22583.33,38800,25000,27000,28000,35000,36000,33500,35000,17000,21000,18000,20192,20833,22962,23357,25538,24400,26250,38042,29050,27258.2,25225,45000,31000,29654,28727,29950,28958,26923,28214,28885,27481,27056,30636,31192,33063,35038,35300,35250,47700,67400,53722.22,74750,76863.64,57458.25,49687.5,34199.8,37472.33,41625,50722.17,46916.5,46083.25,41375,40500,40500,40500,36750,34350,29346.15,30208.5,31350,29625,27154,25714,24154,26000,26583,27000,32000,27667,30778,33900,37250,42375,43313,52556,61364,55000,54000,53071,46542,46736,41450,46091,48250,49591,55400,67955,81786
15301004,"Sumbawanga",71.4210322602681,18,25750,29350,23984.62,43375,24050,29000,17916.67,16909.09,18000,17968.75,19750,22312.5,11800,10100,10400,10900,12800,11200,12400,14000,14700,17500,19500,19400,25700,27900,25000,21600,15500,18232,19681.82,26500,38409,40000,40727,27500,28000,30000,29000,23300,21187.5,22583.33,38800,25000,27000,28000,35000,36000,33500,35000,17000,21000,18000,20192,20833,22962,23357,25538,24400,26250,38042,29050,27258.2,25225,45000,31000,29654,28727,29950,28958,26923,28214,28885,27481,27056,30636,31192,33063,35038,35300,35250,47700,67400,53722.22,74750,76863.64,57458.25,49687.5,34199.8,37472.33,41625,50722.17,46916.5,46083.25,41375,40500,40500,40500,36750,34350,29346.15,30208.5,31350,29625,27154,25714,24154,26000,26583,27000,32000,27667,30778,33900,37250,42375,43313,52556,61364,55000,54000,53071,46542,46736,41450,46091,48250,49591,55400,67955,81786
15306001,"Sumbawanga",74.6845778058075,18,25750,29350,23984.62,43375,24050,29000,17916.67,16909.09,18000,17968.75,19750,22312.5,11800,10100,10400,10900,12800,11200,12400,14000,14700,17500,19500,19400,25700,27900,25000,21600,15500,18232,19681.82,26500,38409,40000,40727,27500,28000,30000,29000,23300,21187.5,22583.33,38800,25000,27000,28000,35000,36000,33500,35000,17000,21000,18000,20192,20833,22962,23357,25538,24400,26250,38042,29050,27258.2,25225,45000,31000,29654,28727,29950,28958,26923,28214,28885,27481,27056,30636,31192,33063,35038,35300,35250,47700,67400,53722.22,74750,76863.64,57458.25,49687.5,34199.8,37472.33,41625,50722.17,46916.5,46083.25,41375,40500,40500,40500,36750,34350,29346.15,30208.5,31350,29625,27154,25714,24154,26000,26583,27000,32000,27667,30778,33900,37250,42375,43313,52556,61364,55000,54000,53071,46542,46736,41450,46091,48250,49591,55400,67955,81786
15312307,"Sumbawanga",126.769785967225,18,25750,29350,23984.62,43375,24050,29000,17916.67,16909.09,18000,17968.75,19750,22312.5,11800,10100,10400,10900,12800,11200,12400,14000,14700,17500,19500,19400,25700,27900,25000,21600,15500,18232,19681.82,26500,38409,40000,40727,27500,28000,30000,29000,23300,21187.5,22583.33,38800,25000,27000,28000,35000,36000,33500,35000,17000,21000,18000,20192,20833,22962,23357,25538,24400,26250,38042,29050,27258.2,25225,45000,31000,29654,28727,29950,28958,26923,28214,28885,27481,27056,30636,31192,33063,35038,35300,35250,47700,67400,53722.22,74750,76863.64,57458.25,49687.5,34199.8,37472.33,41625,50722.17,46916.5,46083.25,41375,40500,40500,40500,36750,34350,29346.15,30208.5,31350,29625,27154,25714,24154,26000,26583,27000,32000,27667,30778,33900,37250,42375,43313,52556,61364,55000,54000,53071,46542,46736,41450,46091,48250,49591,55400,67955,81786
15408004,"Sumbawanga",9.43480903448509,18,25750,29350,23984.62,43375,24050,29000,17916.67,16909.09,18000,17968.75,19750,22312.5,11800,10100,10400,10900,12800,11200,12400,14000,14700,17500,19500,19400,25700,27900,25000,21600,15500,18232,19681.82,26500,38409,40000,40727,27500,28000,30000,29000,23300,21187.5,22583.33,38800,25000,27000,28000,35000,36000,33500,35000,17000,21000,18000,20192,20833,22962,23357,25538,24400,26250,38042,29050,27258.2,25225,45000,31000,29654,28727,29950,28958,26923,28214,28885,27481,27056,30636,31192,33063,35038,35300,35250,47700,67400,53722.22,74750,76863.64,57458.25,49687.5,34199.8,37472.33,41625,50722.17,46916.5,46083.25,41375,40500,40500,40500,36750,34350,29346.15,30208.5,31350,29625,27154,25714,24154,26000,26583,27000,32000,27667,30778,33900,37250,42375,43313,52556,61364,55000,54000,53071,46542,46736,41450,46091,48250,49591,55400,67955,81786
16101320,"Kigoma",187.056373071377,7,31210,36387.27,39679.17,33262.5,30875,27825,26663.64,26423.08,26508.33,26350,25687.5,25371.43,26100,24500,24000,22800,21300,19500,22400,21900,25100,25700,29000,29700,35900,35200,58200,33800,25400,28367,27044.44,30500,30000,37414,37318,38000,36000,36000,36000,29950,27250,29666.67,38800,41700,41600,36990,35425,33800,55500,52700,52700,44000,33300,31054,33300,33292,35286,39415,38800,38800,39792,38800,44213.4,45695,41600,47200,46123,45100,46354,48500,45500,44000,46923,46385,46667,47909,47715,46676,47192,49100,63312.5,76800,68167,75500,78666.67,81818.18,80550,60883.5,52410,49125,45000,52666.67,66000,66225,62958.5,60000,62250,62250,48050,51600,64653.85,46250,47727,41610,44747,44038,42592,41700,41627,41833,43745,43633,41600,48429,55556,56500,59500,68350,67642,72094,75381.44,69468,45733,39160,48668,47750,54779,59827,69250,74050,83396
16104002,"Kigoma",177.92304425073,7,31210,36387.27,39679.17,33262.5,30875,27825,26663.64,26423.08,26508.33,26350,25687.5,25371.43,26100,24500,24000,22800,21300,19500,22400,21900,25100,25700,29000,29700,35900,35200,58200,33800,25400,28367,27044.44,30500,30000,37414,37318,38000,36000,36000,36000,29950,27250,29666.67,38800,41700,41600,36990,35425,33800,55500,52700,52700,44000,33300,31054,33300,33292,35286,39415,38800,38800,39792,38800,44213.4,45695,41600,47200,46123,45100,46354,48500,45500,44000,46923,46385,46667,47909,47715,46676,47192,49100,63312.5,76800,68167,75500,78666.67,81818.18,80550,60883.5,52410,49125,45000,52666.67,66000,66225,62958.5,60000,62250,62250,48050,51600,64653.85,46250,47727,41610,44747,44038,42592,41700,41627,41833,43745,43633,41600,48429,55556,56500,59500,68350,67642,72094,75381.44,69468,45733,39160,48668,47750,54779,59827,69250,74050,83396
16105003,"Kigoma",166.458536845972,7,31210,36387.27,39679.17,33262.5,30875,27825,26663.64,26423.08,26508.33,26350,25687.5,25371.43,26100,24500,24000,22800,21300,19500,22400,21900,25100,25700,29000,29700,35900,35200,58200,33800,25400,28367,27044.44,30500,30000,37414,37318,38000,36000,36000,36000,29950,27250,29666.67,38800,41700,41600,36990,35425,33800,55500,52700,52700,44000,33300,31054,33300,33292,35286,39415,38800,38800,39792,38800,44213.4,45695,41600,47200,46123,45100,46354,48500,45500,44000,46923,46385,46667,47909,47715,46676,47192,49100,63312.5,76800,68167,75500,78666.67,81818.18,80550,60883.5,52410,49125,45000,52666.67,66000,66225,62958.5,60000,62250,62250,48050,51600,64653.85,46250,47727,41610,44747,44038,42592,41700,41627,41833,43745,43633,41600,48429,55556,56500,59500,68350,67642,72094,75381.44,69468,45733,39160,48668,47750,54779,59827,69250,74050,83396
16119001,"Kigoma",151.067491780375,7,31210,36387.27,39679.17,33262.5,30875,27825,26663.64,26423.08,26508.33,26350,25687.5,25371.43,26100,24500,24000,22800,21300,19500,22400,21900,25100,25700,29000,29700,35900,35200,58200,33800,25400,28367,27044.44,30500,30000,37414,37318,38000,36000,36000,36000,29950,27250,29666.67,38800,41700,41600,36990,35425,33800,55500,52700,52700,44000,33300,31054,33300,33292,35286,39415,38800,38800,39792,38800,44213.4,45695,41600,47200,46123,45100,46354,48500,45500,44000,46923,46385,46667,47909,47715,46676,47192,49100,63312.5,76800,68167,75500,78666.67,81818.18,80550,60883.5,52410,49125,45000,52666.67,66000,66225,62958.5,60000,62250,62250,48050,51600,64653.85,46250,47727,41610,44747,44038,42592,41700,41627,41833,43745,43633,41600,48429,55556,56500,59500,68350,67642,72094,75381.44,69468,45733,39160,48668,47750,54779,59827,69250,74050,83396
16202003,"Kigoma",112.917665329726,7,31210,36387.27,39679.17,33262.5,30875,27825,26663.64,26423.08,26508.33,26350,25687.5,25371.43,26100,24500,24000,22800,21300,19500,22400,21900,25100,25700,29000,29700,35900,35200,58200,33800,25400,28367,27044.44,30500,30000,37414,37318,38000,36000,36000,36000,29950,27250,29666.67,38800,41700,41600,36990,35425,33800,55500,52700,52700,44000,33300,31054,33300,33292,35286,39415,38800,38800,39792,38800,44213.4,45695,41600,47200,46123,45100,46354,48500,45500,44000,46923,46385,46667,47909,47715,46676,47192,49100,63312.5,76800,68167,75500,78666.67,81818.18,80550,60883.5,52410,49125,45000,52666.67,66000,66225,62958.5,60000,62250,62250,48050,51600,64653.85,46250,47727,41610,44747,44038,42592,41700,41627,41833,43745,43633,41600,48429,55556,56500,59500,68350,67642,72094,75381.44,69468,45733,39160,48668,47750,54779,59827,69250,74050,83396
16204001,"Kigoma",122.532876509126,7,31210,36387.27,39679.17,33262.5,30875,27825,26663.64,26423.08,26508.33,26350,25687.5,25371.43,26100,24500,24000,22800,21300,19500,22400,21900,25100,25700,29000,29700,35900,35200,58200,33800,25400,28367,27044.44,30500,30000,37414,37318,38000,36000,36000,36000,29950,27250,29666.67,38800,41700,41600,36990,35425,33800,55500,52700,52700,44000,33300,31054,33300,33292,35286,39415,38800,38800,39792,38800,44213.4,45695,41600,47200,46123,45100,46354,48500,45500,44000,46923,46385,46667,47909,47715,46676,47192,49100,63312.5,76800,68167,75500,78666.67,81818.18,80550,60883.5,52410,49125,45000,52666.67,66000,66225,62958.5,60000,62250,62250,48050,51600,64653.85,46250,47727,41610,44747,44038,42592,41700,41627,41833,43745,43633,41600,48429,55556,56500,59500,68350,67642,72094,75381.44,69468,45733,39160,48668,47750,54779,59827,69250,74050,83396
16206001,"Kigoma",102.82519397583,7,31210,36387.27,39679.17,33262.5,30875,27825,26663.64,26423.08,26508.33,26350,25687.5,25371.43,26100,24500,24000,22800,21300,19500,22400,21900,25100,25700,29000,29700,35900,35200,58200,33800,25400,28367,27044.44,30500,30000,37414,37318,38000,36000,36000,36000,29950,27250,29666.67,38800,41700,41600,36990,35425,33800,55500,52700,52700,44000,33300,31054,33300,33292,35286,39415,38800,38800,39792,38800,44213.4,45695,41600,47200,46123,45100,46354,48500,45500,44000,46923,46385,46667,47909,47715,46676,47192,49100,63312.5,76800,68167,75500,78666.67,81818.18,80550,60883.5,52410,49125,45000,52666.67,66000,66225,62958.5,60000,62250,62250,48050,51600,64653.85,46250,47727,41610,44747,44038,42592,41700,41627,41833,43745,43633,41600,48429,55556,56500,59500,68350,67642,72094,75381.44,69468,45733,39160,48668,47750,54779,59827,69250,74050,83396
16221001,"Kigoma",35.4459249826896,7,31210,36387.27,39679.17,33262.5,30875,27825,26663.64,26423.08,26508.33,26350,25687.5,25371.43,26100,24500,24000,22800,21300,19500,22400,21900,25100,25700,29000,29700,35900,35200,58200,33800,25400,28367,27044.44,30500,30000,37414,37318,38000,36000,36000,36000,29950,27250,29666.67,38800,41700,41600,36990,35425,33800,55500,52700,52700,44000,33300,31054,33300,33292,35286,39415,38800,38800,39792,38800,44213.4,45695,41600,47200,46123,45100,46354,48500,45500,44000,46923,46385,46667,47909,47715,46676,47192,49100,63312.5,76800,68167,75500,78666.67,81818.18,80550,60883.5,52410,49125,45000,52666.67,66000,66225,62958.5,60000,62250,62250,48050,51600,64653.85,46250,47727,41610,44747,44038,42592,41700,41627,41833,43745,43633,41600,48429,55556,56500,59500,68350,67642,72094,75381.44,69468,45733,39160,48668,47750,54779,59827,69250,74050,83396
16227002,"Kigoma",87.5442124223136,7,31210,36387.27,39679.17,33262.5,30875,27825,26663.64,26423.08,26508.33,26350,25687.5,25371.43,26100,24500,24000,22800,21300,19500,22400,21900,25100,25700,29000,29700,35900,35200,58200,33800,25400,28367,27044.44,30500,30000,37414,37318,38000,36000,36000,36000,29950,27250,29666.67,38800,41700,41600,36990,35425,33800,55500,52700,52700,44000,33300,31054,33300,33292,35286,39415,38800,38800,39792,38800,44213.4,45695,41600,47200,46123,45100,46354,48500,45500,44000,46923,46385,46667,47909,47715,46676,47192,49100,63312.5,76800,68167,75500,78666.67,81818.18,80550,60883.5,52410,49125,45000,52666.67,66000,66225,62958.5,60000,62250,62250,48050,51600,64653.85,46250,47727,41610,44747,44038,42592,41700,41627,41833,43745,43633,41600,48429,55556,56500,59500,68350,67642,72094,75381.44,69468,45733,39160,48668,47750,54779,59827,69250,74050,83396
16230013,"Kigoma",61.6101726683979,7,31210,36387.27,39679.17,33262.5,30875,27825,26663.64,26423.08,26508.33,26350,25687.5,25371.43,26100,24500,24000,22800,21300,19500,22400,21900,25100,25700,29000,29700,35900,35200,58200,33800,25400,28367,27044.44,30500,30000,37414,37318,38000,36000,36000,36000,29950,27250,29666.67,38800,41700,41600,36990,35425,33800,55500,52700,52700,44000,33300,31054,33300,33292,35286,39415,38800,38800,39792,38800,44213.4,45695,41600,47200,46123,45100,46354,48500,45500,44000,46923,46385,46667,47909,47715,46676,47192,49100,63312.5,76800,68167,75500,78666.67,81818.18,80550,60883.5,52410,49125,45000,52666.67,66000,66225,62958.5,60000,62250,62250,48050,51600,64653.85,46250,47727,41610,44747,44038,42592,41700,41627,41833,43745,43633,41600,48429,55556,56500,59500,68350,67642,72094,75381.44,69468,45733,39160,48668,47750,54779,59827,69250,74050,83396
16303002,"Kigoma",23.7697686588235,7,31210,36387.27,39679.17,33262.5,30875,27825,26663.64,26423.08,26508.33,26350,25687.5,25371.43,26100,24500,24000,22800,21300,19500,22400,21900,25100,25700,29000,29700,35900,35200,58200,33800,25400,28367,27044.44,30500,30000,37414,37318,38000,36000,36000,36000,29950,27250,29666.67,38800,41700,41600,36990,35425,33800,55500,52700,52700,44000,33300,31054,33300,33292,35286,39415,38800,38800,39792,38800,44213.4,45695,41600,47200,46123,45100,46354,48500,45500,44000,46923,46385,46667,47909,47715,46676,47192,49100,63312.5,76800,68167,75500,78666.67,81818.18,80550,60883.5,52410,49125,45000,52666.67,66000,66225,62958.5,60000,62250,62250,48050,51600,64653.85,46250,47727,41610,44747,44038,42592,41700,41627,41833,43745,43633,41600,48429,55556,56500,59500,68350,67642,72094,75381.44,69468,45733,39160,48668,47750,54779,59827,69250,74050,83396
16308306,"Kigoma",157.875837901354,7,31210,36387.27,39679.17,33262.5,30875,27825,26663.64,26423.08,26508.33,26350,25687.5,25371.43,26100,24500,24000,22800,21300,19500,22400,21900,25100,25700,29000,29700,35900,35200,58200,33800,25400,28367,27044.44,30500,30000,37414,37318,38000,36000,36000,36000,29950,27250,29666.67,38800,41700,41600,36990,35425,33800,55500,52700,52700,44000,33300,31054,33300,33292,35286,39415,38800,38800,39792,38800,44213.4,45695,41600,47200,46123,45100,46354,48500,45500,44000,46923,46385,46667,47909,47715,46676,47192,49100,63312.5,76800,68167,75500,78666.67,81818.18,80550,60883.5,52410,49125,45000,52666.67,66000,66225,62958.5,60000,62250,62250,48050,51600,64653.85,46250,47727,41610,44747,44038,42592,41700,41627,41833,43745,43633,41600,48429,55556,56500,59500,68350,67642,72094,75381.44,69468,45733,39160,48668,47750,54779,59827,69250,74050,83396
16311001,"Kigoma",126.823143637923,7,31210,36387.27,39679.17,33262.5,30875,27825,26663.64,26423.08,26508.33,26350,25687.5,25371.43,26100,24500,24000,22800,21300,19500,22400,21900,25100,25700,29000,29700,35900,35200,58200,33800,25400,28367,27044.44,30500,30000,37414,37318,38000,36000,36000,36000,29950,27250,29666.67,38800,41700,41600,36990,35425,33800,55500,52700,52700,44000,33300,31054,33300,33292,35286,39415,38800,38800,39792,38800,44213.4,45695,41600,47200,46123,45100,46354,48500,45500,44000,46923,46385,46667,47909,47715,46676,47192,49100,63312.5,76800,68167,75500,78666.67,81818.18,80550,60883.5,52410,49125,45000,52666.67,66000,66225,62958.5,60000,62250,62250,48050,51600,64653.85,46250,47727,41610,44747,44038,42592,41700,41627,41833,43745,43633,41600,48429,55556,56500,59500,68350,67642,72094,75381.44,69468,45733,39160,48668,47750,54779,59827,69250,74050,83396
