year,month,market,maize_price,missing
2010,11,MITUNDU,27.15,0
2010,11,MKANDA,19.603333333333335,1
2010,11,MONKEY BAY,24.46,0
2010,11,MPAMBA,40.35,0
2010,11,MPONELA,30.75,0
2010,11,MTAKATAKA,26.25,1
2010,11,MULOZA,32.03,0
2010,11,MWANSAMBO,32.03,1
2010,11,MWANZA,36.74,0
2010,11,MZIMBA,49.004999999999995,0
2010,11,MZUZU,33.125,0
2010,11,NAMBUMA,25.586000000000002,0
2010,11,NAMWERA,41.05,1
2010,11,NANJIRI,40.506,0
2010,11,NCHALO,34.09,0
2010,11,NENO,35.802499999999995,0
2010,11,NGABU,27.643999999999995,1
2010,11,NKHAMENYA,32.03,1
2010,11,NKHATABAY,27.700000000000003,1
2010,11,NKHOMA,25.17,0
2010,11,NKHOTAKOTA,40.506,1
2010,11,NSANJE,35.83,0
2010,11,NSUNDWE,27.564999999999998,0
2010,11,NTAJA,28.076666666666664,0
2010,11,NTCHEU,25.475,0
2010,11,NTCHISI,21.43,0
2010,11,NTHALIRE,36.238,1
2010,11,NTONDA,27.54,0
2010,11,PHALOMBE,34.957499999999996,0
2010,11,RUMPHI,39.995000000000005,0
2010,11,SALIMA,23.82,0
2010,11,SANTHE,19.603333333333335,0
2010,11,SHARPEVALEY,25.475,1
2010,11,THETE,23.666666666666668,0
2010,11,THONDWE,33.7,0
2010,11,TSANGANO,23.75,0
2010,11,ZOMBA,33.7,1
2010,12,BALAKA,27.34,1
2010,12,BANGULA,34.635,0
2010,12,BEMBEKE,27.5,0
2010,12,BOWE,25.92,1
2010,12,BVUMBWE,34.36,0
2010,12,CHAMAMA,33.96,1
2010,12,CHATOLOMA,20.48,1
2010,12,CHIKWAWA,30.89,0
2010,12,CHILINGA,33.96,1
2010,12,CHILUMBA,34.56,0
2010,12,CHIMBIYA,25.14,0
2010,12,CHINTHECHE,19.21,0
2010,12,CHIRADZULU,35.64,1
2010,12,CHITIPA,38.156666666666666,0
2010,12,DOWA,29.78,0
2010,12,DWANGWA,21.576666666666664,0
2010,12,EMBANGWENI,36.343333333333334,1
2010,12,HEWE,37.16,1
2010,12,JALI,33.96,1
2010,12,JENDA,36.343333333333334,1
2010,12,KARONGA,36.485,0
2010,12,KASIYA,20.48,0
2010,12,KASUNGU,20.48,1
2010,12,LILONGWE,25.92,1
2010,12,LIMBE,35.64,1
2010,12,LIWONDE,27.34,1
2010,12,LIZULU,25.080000000000002,0
2010,12,LUCHENZA,35.64,0
2010,12,LUNZU,31.75,0
2010,12,MADISI,22.5,1
2010,12,MALOMO,22.5,0
2010,12,MANGOCHI,44.1,0
2010,12,MAYAKA,35.64,1
2010,12,MCHINJI,20.48,1
2010,12,MIGOWI,33.96,1
2010,12,MISUKU,28.33,0
2010,12,MITUNDU,25.92,1
2010,12,MKANDA,20.48,1
2010,12,MONKEY BAY,44.1,1
2010,12,MPAMBA,33.123333333333335,1
2010,12,MPONELA,30.73,0
2010,12,MTAKATAKA,27.5,1
2010,12,MULOZA,33.96,0
2010,12,MWANSAMBO,33.96,1
2010,12,MWANZA,39.74,0
2010,12,MZIMBA,36.343333333333334,0
2010,12,MZUZU,33.123333333333335,0
2010,12,NAMBUMA,25.92,0
2010,12,NAMWERA,44.1,1
2010,12,NANJIRI,29.775,0
2010,12,NCHALO,35.943333333333335,0
2010,12,NENO,33.96,1
2010,12,NGABU,35.22,0
2010,12,NKHAMENYA,33.96,1
2010,12,NKHATABAY,21.41,0
2010,12,NKHOMA,26.0,1
2010,12,NKHOTAKOTA,29.775,1
2010,12,NSANJE,34.635,1
2010,12,NSUNDWE,26.373333333333335,0
2010,12,NTAJA,33.46,0
2010,12,NTCHEU,23.75,1
2010,12,NTCHISI,21.990000000000002,0
2010,12,NTHALIRE,38.45,0
2010,12,NTONDA,27.34,0
2010,12,PHALOMBE,35.64,1
2010,12,RUMPHI,37.16,0
2010,12,SALIMA,26.0,1
2010,12,SANTHE,20.48,1
2010,12,SHARPEVALEY,27.5,1
2010,12,THETE,26.0,0
2010,12,THONDWE,27.34,1
2010,12,TSANGANO,23.75,0
2010,12,ZOMBA,27.34,1
2011,1,BALAKA,32.71333333333334,0
2011,1,BANGULA,34.199999999999996,0
2011,1,BEMBEKE,33.629999999999995,0
2011,1,BOWE,38.5,0
2011,1,BVUMBWE,30.7,0
2011,1,CHAMAMA,34.18,1
2011,1,CHATOLOMA,22.516666666666666,0
2011,1,CHIKWAWA,32.49666666666666,0
2011,1,CHILINGA,34.18,1
2011,1,CHILUMBA,36.730000000000004,0
2011,1,CHIMBIYA,32.745000000000005,0
2011,1,CHINTHECHE,30.817500000000003,0
2011,1,CHIRADZULU,32.45666666666667,1
2011,1,CHITIPA,37.665,0
2011,1,DOWA,28.99,0
2011,1,DWANGWA,25.660000000000004,0
2011,1,EMBANGWENI,32.16,1
2011,1,HEWE,25.78,0
2011,1,JALI,35.42,0
2011,1,JENDA,32.16,1
2011,1,KARONGA,41.29333333333333,0
2011,1,KASIYA,33.64666666666667,1
2011,1,KASUNGU,22.516666666666666,1
2011,1,LILONGWE,43.26,0
2011,1,LIMBE,30.15,1
2011,1,LIWONDE,37.405,0
2011,1,LIZULU,28.363333333333333,0
2011,1,LUCHENZA,30.15,1
2011,1,LUNZU,30.15,0
2011,1,MADISI,35.0,0
2011,1,MALOMO,21.25,0
2011,1,MANGOCHI,49.53,1
2011,1,MAYAKA,32.45666666666667,0
2011,1,MCHINJI,22.75,1
2011,1,MIGOWI,34.18,1
2011,1,MISUKU,25.6325,0
2011,1,MITUNDU,38.42,0
2011,1,MKANDA,22.75,0
2011,1,MONKEY BAY,49.53,0
2011,1,MPAMBA,33.016666666666666,0
2011,1,MPONELA,33.64666666666667,0
2011,1,MTAKATAKA,29.595,0
2011,1,MULOZA,34.18,0
2011,1,MWANSAMBO,32.5,0
2011,1,MWANZA,39.135000000000005,0
2011,1,MZIMBA,32.16,0
2011,1,MZUZU,33.873333333333335,0
2011,1,NAMBUMA,27.040000000000003,0
2011,1,NAMWERA,49.53,1
2011,1,NANJIRI,30.384999999999998,0
2011,1,NCHALO,31.06,0
2011,1,NENO,36.776666666666664,0
2011,1,NGABU,32.49666666666666,1
2011,1,NKHAMENYA,18.56,0
2011,1,NKHATABAY,31.48,0
2011,1,NKHOMA,42.5,0
2011,1,NKHOTAKOTA,34.25,0
2011,1,NSANJE,34.199999999999996,1
2011,1,NSUNDWE,27.763333333333332,0
2011,1,NTAJA,36.24,0
2011,1,NTCHEU,27.995,0
2011,1,NTCHISI,28.4825,0
2011,1,NTHALIRE,41.29333333333333,1
2011,1,NTONDA,37.51,0
2011,1,PHALOMBE,28.576666666666664,0
2011,1,RUMPHI,38.516666666666666,0
2011,1,SALIMA,23.613333333333333,0
2011,1,SANTHE,33.64666666666667,1
2011,1,SHARPEVALEY,27.995,1
2011,1,THETE,30.5,0
2011,1,THONDWE,32.45666666666667,1
2011,1,TSANGANO,27.995,1
2011,1,ZOMBA,32.45666666666667,1
2011,2,BALAKA,33.21,0
2011,2,BANGULA,180.0,0
2011,2,BEMBEKE,39.76,0
2011,2,BOWE,38.5,0
2011,2,BVUMBWE,81.01666666666667,0
2011,2,CHAMAMA,34.82999999999999,1
2011,2,CHATOLOMA,33.495,1
2011,2,CHIKWAWA,36.41,0
2011,2,CHILINGA,34.82999999999999,1
2011,2,CHILUMBA,32.635,0
2011,2,CHIMBIYA,33.995000000000005,0
2011,2,CHINTHECHE,129.755,0
2011,2,CHIRADZULU,155.75,1
2011,2,CHITIPA,37.56,0
2011,2,DOWA,29.84,0
2011,2,DWANGWA,61.754999999999995,0
2011,2,EMBANGWENI,67.94,0
2011,2,HEWE,25.78,0
2011,2,JALI,33.79,0
2011,2,JENDA,33.495,0
2011,2,KARONGA,42.446666666666665,0
2011,2,KASIYA,84.04,1
2011,2,KASUNGU,84.04,1
2011,2,LILONGWE,43.26,0
2011,2,LIMBE,34.43,0
2011,2,LIWONDE,32.27333333333333,0
2011,2,LIZULU,104.105,0
2011,2,LUCHENZA,37.43,1
2011,2,LUNZU,37.43,0
2011,2,MADISI,35.0,0
2011,2,MALOMO,30.2,0
2011,2,MANGOCHI,40.2,0
2011,2,MAYAKA,155.75,0
2011,2,MCHINJI,27.66,0
2011,2,MIGOWI,34.82999999999999,1
2011,2,MISUKU,24.78,0
2011,2,MITUNDU,34.015,0
2011,2,MKANDA,24.655,0
2011,2,MONKEY BAY,49.53,0
2011,2,MPAMBA,32.913333333333334,0
2011,2,MPONELA,70.9925,0
2011,2,MTAKATAKA,44.04,0
2011,2,MULOZA,34.82999999999999,0
2011,2,MWANSAMBO,32.5,0
2011,2,MWANZA,72.405,0
2011,2,MZIMBA,91.22333333333334,0
2011,2,MZUZU,76.10666666666667,0
2011,2,NAMBUMA,102.37,0
2011,2,NAMWERA,40.2,1
2011,2,NANJIRI,30.17,0
2011,2,NCHALO,34.04,0
2011,2,NENO,36.223333333333336,0
2011,2,NGABU,33.33,0
2011,2,NKHAMENYA,77.35666666666667,0
2011,2,NKHATABAY,61.935,0
2011,2,NKHOMA,42.5,0
2011,2,NKHOTAKOTA,32.18,0
2011,2,NSANJE,66.45,0
2011,2,NSUNDWE,25.04,0
2011,2,NTAJA,60.8275,0
2011,2,NTCHEU,25.28,0
2011,2,NTCHISI,32.55,0
2011,2,NTHALIRE,42.446666666666665,1
2011,2,NTONDA,37.51,0
2011,2,PHALOMBE,62.53333333333334,0
2011,2,RUMPHI,39.443333333333335,0
2011,2,SALIMA,73.47333333333334,0
2011,2,SANTHE,84.04,0
2011,2,SHARPEVALEY,30.15,0
2011,2,THETE,66.5,0
2011,2,THONDWE,33.7,0
2011,2,TSANGANO,74.28333333333335,0
2011,2,ZOMBA,33.7,1
2011,3,BALAKA,,1
2011,3,BANGULA,,1
2011,3,BEMBEKE,,1
2011,3,BOWE,,1
2011,3,BVUMBWE,,1
2011,3,CHAMAMA,,1
2011,3,CHATOLOMA,,1
2011,3,CHIKWAWA,,1
2011,3,CHILINGA,,1
2011,3,CHILUMBA,,1
2011,3,CHIMBIYA,,1
2011,3,CHINTHECHE,,1
2011,3,CHIRADZULU,,1
2011,3,CHITIPA,,1
2011,3,DOWA,,1
2011,3,DWANGWA,,1
2011,3,EMBANGWENI,,1
2011,3,HEWE,,1
2011,3,JALI,,1
2011,3,JENDA,,1
2011,3,KARONGA,,1
2011,3,KASIYA,,1
2011,3,KASUNGU,,1
2011,3,LILONGWE,,1
2011,3,LIMBE,,1
2011,3,LIWONDE,,1
2011,3,LIZULU,,1
2011,3,LUCHENZA,,1
2011,3,LUNZU,,1
2011,3,MADISI,,1
2011,3,MALOMO,,1
2011,3,MANGOCHI,,1
2011,3,MAYAKA,,1
2011,3,MCHINJI,,1
2011,3,MIGOWI,,1
2011,3,MISUKU,,1
2011,3,MITUNDU,,1
2011,3,MKANDA,,1
2011,3,MONKEY BAY,,1
2011,3,MPAMBA,,1
2011,3,MPONELA,,1
2011,3,MTAKATAKA,,1
2011,3,MULOZA,,1
2011,3,MWANSAMBO,,1
2011,3,MWANZA,,1
2011,3,MZIMBA,,1
2011,3,MZUZU,,1
2011,3,NAMBUMA,,1
2011,3,NAMWERA,,1
2011,3,NANJIRI,,1
2011,3,NCHALO,,1
2011,3,NENO,,1
2011,3,NGABU,,1
2011,3,NKHAMENYA,,1
2011,3,NKHATABAY,,1
2011,3,NKHOMA,,1
2011,3,NKHOTAKOTA,,1
2011,3,NSANJE,,1
2011,3,NSUNDWE,,1
2011,3,NTAJA,,1
2011,3,NTCHEU,,1
2011,3,NTCHISI,,1
2011,3,NTHALIRE,,1
2011,3,NTONDA,,1
2011,3,PHALOMBE,,1
2011,3,RUMPHI,,1
2011,3,SALIMA,,1
2011,3,SANTHE,,1
2011,3,SHARPEVALEY,,1
2011,3,THETE,,1
2011,3,THONDWE,,1
2011,3,TSANGANO,,1
2011,3,ZOMBA,,1
2011,4,BALAKA,34.224999999999994,0
2011,4,BANGULA,30.044999999999998,1
2011,4,BEMBEKE,25.14,0
2011,4,BOWE,25.295,1
2011,4,BVUMBWE,35.082499999999996,0
2011,4,CHAMAMA,34.375,0
2011,4,CHATOLOMA,19.73,1
2011,4,CHIKWAWA,26.97,1
2011,4,CHILINGA,26.7875,1
2011,4,CHILUMBA,33.225,0
2011,4,CHIMBIYA,25.31,0
2011,4,CHINTHECHE,33.8225,0
2011,4,CHIRADZULU,27.25,0
2011,4,CHITIPA,44.825,0
2011,4,DOWA,32.336666666666666,0
2011,4,DWANGWA,31.107499999999998,0
2011,4,EMBANGWENI,19.73,0
2011,4,HEWE,39.26666666666667,1
2011,4,JALI,35.25,0
2011,4,JENDA,19.73,1
2011,4,KARONGA,30.495,0
2011,4,KASIYA,20.5275,1
2011,4,KASUNGU,20.5275,1
2011,4,LILONGWE,25.295,1
2011,4,LIMBE,39.56,0
2011,4,LIWONDE,19.77,0
2011,4,LIZULU,32.942499999999995,0
2011,4,LUCHENZA,30.235,1
2011,4,LUNZU,30.235,0
2011,4,MADISI,30.0,0
2011,4,MALOMO,28.166666666666668,0
2011,4,MANGOCHI,29.955,0
2011,4,MAYAKA,32.85,0
2011,4,MCHINJI,25.854999999999997,0
2011,4,MIGOWI,26.7875,1
2011,4,MISUKU,25.9675,0
2011,4,MITUNDU,27.066666666666666,0
2011,4,MKANDA,11.25,0
2011,4,MONKEY BAY,29.955,1
2011,4,MPAMBA,14.385000000000002,0
2011,4,MPONELA,31.58,0
2011,4,MTAKATAKA,25.32,0
2011,4,MULOZA,26.7875,0
2011,4,MWANSAMBO,16.093333333333334,0
2011,4,MWANZA,32.04666666666667,0
2011,4,MZIMBA,40.052499999999995,0
2011,4,MZUZU,38.71,0
2011,4,NAMBUMA,25.295,0
2011,4,NAMWERA,29.955,1
2011,4,NANJIRI,37.55666666666667,0
2011,4,NCHALO,26.97,0
2011,4,NENO,34.480000000000004,0
2011,4,NGABU,26.97,1
2011,4,NKHAMENYA,20.383333333333336,0
2011,4,NKHATABAY,27.33,0
2011,4,NKHOMA,31.25,1
2011,4,NKHOTAKOTA,29.0,0
2011,4,NSANJE,30.044999999999998,0
2011,4,NSUNDWE,16.759999999999998,0
2011,4,NTAJA,15.829999999999998,0
2011,4,NTCHEU,27.02,0
2011,4,NTCHISI,23.994999999999997,0
2011,4,NTHALIRE,30.495,1
2011,4,NTONDA,19.77,1
2011,4,PHALOMBE,15.3025,0
2011,4,RUMPHI,39.26666666666667,0
2011,4,SALIMA,30.884999999999998,0
2011,4,SANTHE,20.5275,0
2011,4,SHARPEVALEY,27.02,1
2011,4,THETE,31.25,0
2011,4,THONDWE,32.85,1
2011,4,TSANGANO,30.399999999999995,0
2011,4,ZOMBA,30.3,0
2011,5,BALAKA,32.27,0
2011,5,BANGULA,26.3325,1
2011,5,BEMBEKE,20.14,0
2011,5,BOWE,21.48,1
2011,5,BVUMBWE,30.085,0
2011,5,CHAMAMA,35.0,0
2011,5,CHATOLOMA,15.076666666666668,0
2011,5,CHIKWAWA,26.05666666666667,0
2011,5,CHILINGA,22.516000000000002,1
2011,5,CHILUMBA,21.156,0
2011,5,CHIMBIYA,20.45,0
2011,5,CHINTHECHE,27.833333333333332,0
2011,5,CHIRADZULU,17.5,0
2011,5,CHITIPA,41.160000000000004,0
2011,5,DOWA,26.02,0
2011,5,DWANGWA,22.206,0
2011,5,EMBANGWENI,17.37,0
2011,5,HEWE,22.6475,1
2011,5,JALI,26.540000000000003,0
2011,5,JENDA,17.37,1
2011,5,KARONGA,24.02333333333333,0
2011,5,KASIYA,15.427499999999998,1
2011,5,KASUNGU,16.0,0
2011,5,LILONGWE,21.48,1
2011,5,LIMBE,27.605,0
2011,5,LIWONDE,17.947499999999998,0
2011,5,LIZULU,26.939999999999998,0
2011,5,LUCHENZA,25.695,0
2011,5,LUNZU,26.324,0
2011,5,MADISI,12.5,0
2011,5,MALOMO,22.0,0
2011,5,MANGOCHI,32.14,0
2011,5,MAYAKA,32.498000000000005,0
2011,5,MCHINJI,15.629999999999999,0
2011,5,MIGOWI,22.516000000000002,1
2011,5,MISUKU,20.222,0
2011,5,MITUNDU,23.002000000000002,0
2011,5,MKANDA,14.5,0
2011,5,MONKEY BAY,32.14,1
2011,5,MPAMBA,14.591999999999999,0
2011,5,MPONELA,22.075,0
2011,5,MTAKATAKA,22.735,0
2011,5,MULOZA,22.516000000000002,0
2011,5,MWANSAMBO,15.375,0
2011,5,MWANZA,25.119999999999997,0
2011,5,MZIMBA,35.14,0
2011,5,MZUZU,29.704,0
2011,5,NAMBUMA,21.48,0
2011,5,NAMWERA,19.25,0
2011,5,NANJIRI,25.325,0
2011,5,NCHALO,24.363999999999997,0
2011,5,NENO,20.2975,0
2011,5,NGABU,26.64,0
2011,5,NKHAMENYA,13.033333333333333,0
2011,5,NKHATABAY,27.146666666666665,0
2011,5,NKHOMA,21.75,1
2011,5,NKHOTAKOTA,25.29,0
2011,5,NSANJE,26.3325,0
2011,5,NSUNDWE,22.516000000000002,1
2011,5,NTAJA,12.26,0
2011,5,NTCHEU,24.072499999999998,0
2011,5,NTCHISI,20.746,0
2011,5,NTHALIRE,36.826,0
2011,5,NTONDA,17.947499999999998,1
2011,5,PHALOMBE,23.549999999999997,0
2011,5,RUMPHI,22.6475,0
2011,5,SALIMA,25.755,0
2011,5,SANTHE,15.427499999999998,0
2011,5,SHARPEVALEY,24.072499999999998,1
2011,5,THETE,21.75,0
2011,5,THONDWE,24.0,0
2011,5,TSANGANO,25.244999999999997,0
2011,5,ZOMBA,30.207500000000003,0
2011,6,BALAKA,32.9075,0
2011,6,BANGULA,31.784999999999997,1
2011,6,BEMBEKE,24.143333333333334,0
2011,6,BOWE,18.450000000000003,1
2011,6,BVUMBWE,27.19,0
2011,6,CHAMAMA,26.88,1
2011,6,CHATOLOMA,19.54,0
2011,6,CHIKWAWA,29.89,0
2011,6,CHILINGA,26.88,1
2011,6,CHILUMBA,16.545,0
2011,6,CHIMBIYA,25.5,0
2011,6,CHINTHECHE,25.65,0
2011,6,CHIRADZULU,25.0,0
2011,6,CHITIPA,37.370000000000005,0
2011,6,DOWA,24.1,0
2011,6,DWANGWA,20.28,0
2011,6,EMBANGWENI,16.84,0
2011,6,HEWE,20.255,1
2011,6,JALI,26.84,0
2011,6,JENDA,16.84,1
2011,6,KARONGA,24.43,0
2011,6,KASIYA,24.835,1
2011,6,KASUNGU,23.0,0
2011,6,LILONGWE,18.450000000000003,1
2011,6,LIMBE,31.21,0
2011,6,LIWONDE,18.37666666666667,0
2011,6,LIZULU,25.034999999999997,0
2011,6,LUCHENZA,30.54,0
2011,6,LUNZU,31.225,0
2011,6,MADISI,19.0,0
2011,6,MALOMO,22.95,0
2011,6,MANGOCHI,26.15,0
2011,6,MAYAKA,33.195,0
2011,6,MCHINJI,17.72,0
2011,6,MIGOWI,26.88,1
2011,6,MISUKU,16.21,0
2011,6,MITUNDU,20.955,0
2011,6,MKANDA,17.72,1
2011,6,MONKEY BAY,26.15,1
2011,6,MPAMBA,15.665000000000001,0
2011,6,MPONELA,23.0,0
2011,6,MTAKATAKA,24.143333333333334,1
2011,6,MULOZA,26.88,0
2011,6,MWANSAMBO,26.88,1
2011,6,MWANZA,22.6,0
2011,6,MZIMBA,16.84,1
2011,6,MZUZU,27.1,0
2011,6,NAMBUMA,18.450000000000003,0
2011,6,NAMWERA,21.12,0
2011,6,NANJIRI,25.27,0
2011,6,NCHALO,28.57,0
2011,6,NENO,18.87,0
2011,6,NGABU,31.06,0
2011,6,NKHAMENYA,26.88,1
2011,6,NKHATABAY,25.5,0
2011,6,NKHOMA,23.375,1
2011,6,NKHOTAKOTA,25.9075,0
2011,6,NSANJE,31.784999999999997,0
2011,6,NSUNDWE,22.404999999999998,0
2011,6,NTAJA,18.38,0
2011,6,NTCHEU,25.305,0
2011,6,NTCHISI,19.23,0
2011,6,NTHALIRE,21.905,0
2011,6,NTONDA,18.37666666666667,1
2011,6,PHALOMBE,33.195,1
2011,6,RUMPHI,20.255,0
2011,6,SALIMA,24.535,0
2011,6,SANTHE,24.835,0
2011,6,SHARPEVALEY,25.305,1
2011,6,THETE,23.375,0
2011,6,THONDWE,33.195,1
2011,6,TSANGANO,21.36,0
2011,6,ZOMBA,27.795,0
2011,7,BALAKA,33.425,0
2011,7,BANGULA,33.925,1
2011,7,BEMBEKE,27.53,0
2011,7,BOWE,26.25,1
2011,7,BVUMBWE,18.29,1
2011,7,CHAMAMA,18.29,1
2011,7,CHATOLOMA,23.0,1
2011,7,CHIKWAWA,33.925,1
2011,7,CHILINGA,18.29,1
2011,7,CHILUMBA,18.59,0
2011,7,CHIMBIYA,26.21,0
2011,7,CHINTHECHE,25.4,0
2011,7,CHIRADZULU,30.0,0
2011,7,CHITIPA,36.61333333333334,0
2011,7,DOWA,26.25,1
2011,7,DWANGWA,28.22,1
2011,7,EMBANGWENI,24.23,0
2011,7,HEWE,28.073333333333334,0
2011,7,JALI,18.29,1
2011,7,JENDA,24.23,1
2011,7,KARONGA,25.0,0
2011,7,KASIYA,24.33,1
2011,7,KASUNGU,23.0,0
2011,7,LILONGWE,26.25,1
2011,7,LIMBE,34.2,1
2011,7,LIWONDE,19.5,0
2011,7,LIZULU,30.16,0
2011,7,LUCHENZA,34.2,1
2011,7,LUNZU,34.2,0
2011,7,MADISI,25.0,0
2011,7,MALOMO,27.5,0
2011,7,MANGOCHI,24.3,0
2011,7,MAYAKA,30.0,1
2011,7,MCHINJI,18.34,0
2011,7,MIGOWI,18.29,1
2011,7,MISUKU,15.756666666666668,0
2011,7,MITUNDU,23.61,0
2011,7,MKANDA,18.34,1
2011,7,MONKEY BAY,24.3,1
2011,7,MPAMBA,25.4,1
2011,7,MPONELA,27.5,1
2011,7,MTAKATAKA,26.02,0
2011,7,MULOZA,18.29,1
2011,7,MWANSAMBO,18.29,1
2011,7,MWANZA,34.2,1
2011,7,MZIMBA,24.23,1
2011,7,MZUZU,25.4,1
2011,7,NAMBUMA,26.25,1
2011,7,NAMWERA,24.3,1
2011,7,NANJIRI,18.29,1
2011,7,NCHALO,33.925,1
2011,7,NENO,18.29,0
2011,7,NGABU,33.925,0
2011,7,NKHAMENYA,24.78,0
2011,7,NKHATABAY,25.4,1
2011,7,NKHOMA,23.994999999999997,0
2011,7,NKHOTAKOTA,28.22,0
2011,7,NSANJE,33.925,1
2011,7,NSUNDWE,18.29,1
2011,7,NTAJA,21.36,0
2011,7,NTCHEU,33.425,1
2011,7,NTCHISI,27.5,0
2011,7,NTHALIRE,27.015,0
2011,7,NTONDA,19.5,1
2011,7,PHALOMBE,24.08,0
2011,7,RUMPHI,25.86,0
2011,7,SALIMA,23.994999999999997,1
2011,7,SANTHE,24.33,0
2011,7,SHARPEVALEY,27.53,1
2011,7,THETE,26.25,0
2011,7,THONDWE,30.0,1
2011,7,TSANGANO,19.5,1
2011,7,ZOMBA,30.0,1
2011,8,BALAKA,33.63666666666666,0
2011,8,BANGULA,36.71,1
2011,8,BEMBEKE,30.869999999999997,1
2011,8,BOWE,21.8,1
2011,8,BVUMBWE,30.17,0
2011,8,CHAMAMA,33.614999999999995,1
2011,8,CHATOLOMA,24.0,1
2011,8,CHIKWAWA,35.295,0
2011,8,CHILINGA,33.614999999999995,1
2011,8,CHILUMBA,24.08666666666667,0
2011,8,CHIMBIYA,27.94333333333333,0
2011,8,CHINTHECHE,26.1,0
2011,8,CHIRADZULU,30.0,0
2011,8,CHITIPA,32.6925,0
2011,8,DOWA,25.03,0
2011,8,DWANGWA,23.905,0
2011,8,EMBANGWENI,19.5,0
2011,8,HEWE,26.685000000000002,1
2011,8,JALI,27.909999999999997,0
2011,8,JENDA,19.5,1
2011,8,KARONGA,32.52,0
2011,8,KASIYA,25.339999999999996,1
2011,8,KASUNGU,24.0,0
2011,8,LILONGWE,21.8,1
2011,8,LIMBE,36.019999999999996,0
2011,8,LIWONDE,28.65,0
2011,8,LIZULU,30.869999999999997,0
2011,8,LUCHENZA,35.0,0
2011,8,LUNZU,34.6,0
2011,8,MADISI,24.0,0
2011,8,MALOMO,28.125,0
2011,8,MANGOCHI,25.840000000000003,0
2011,8,MAYAKA,33.14666666666667,0
2011,8,MCHINJI,24.593333333333334,0
2011,8,MIGOWI,33.614999999999995,1
2011,8,MISUKU,16.189999999999998,0
2011,8,MITUNDU,21.8,1
2011,8,MKANDA,24.593333333333334,1
2011,8,MONKEY BAY,25.840000000000003,1
2011,8,MPAMBA,22.92,0
2011,8,MPONELA,26.42,0
2011,8,MTAKATAKA,35.19,0
2011,8,MULOZA,33.614999999999995,0
2011,8,MWANSAMBO,22.5,0
2011,8,MWANZA,25.2,0
2011,8,MZIMBA,19.5,1
2011,8,MZUZU,28.49,0
2011,8,NAMBUMA,21.8,0
2011,8,NAMWERA,18.35,0
2011,8,NANJIRI,33.614999999999995,1
2011,8,NCHALO,34.25,0
2011,8,NENO,22.174999999999997,0
2011,8,NGABU,34.696666666666665,0
2011,8,NKHAMENYA,33.614999999999995,1
2011,8,NKHATABAY,26.0,0
2011,8,NKHOMA,24.7975,0
2011,8,NKHOTAKOTA,25.0,0
2011,8,NSANJE,36.71,0
2011,8,NSUNDWE,22.76,0
2011,8,NTAJA,24.915,0
2011,8,NTCHEU,26.456666666666667,1
2011,8,NTCHISI,30.315,0
2011,8,NTHALIRE,27.27,0
2011,8,NTONDA,28.65,1
2011,8,PHALOMBE,35.31666666666667,0
2011,8,RUMPHI,26.685000000000002,0
2011,8,SALIMA,26.125,0
2011,8,SANTHE,25.339999999999996,0
2011,8,SHARPEVALEY,30.869999999999997,1
2011,8,THETE,27.25,0
2011,8,THONDWE,33.14666666666667,1
2011,8,TSANGANO,26.456666666666667,0
2011,8,ZOMBA,35.0,0
2011,9,BALAKA,34.985,0
2011,9,BANGULA,37.65,1
2011,9,BEMBEKE,27.78,0
2011,9,BOWE,106.0,1
2011,9,BVUMBWE,32.67,1
2011,9,CHAMAMA,32.67,1
2011,9,CHATOLOMA,27.54,1
2011,9,CHIKWAWA,38.315,0
2011,9,CHILINGA,32.67,1
2011,9,CHILUMBA,27.845,0
2011,9,CHIMBIYA,30.12,0
2011,9,CHINTHECHE,28.15,1
2011,9,CHIRADZULU,33.17,1
2011,9,CHITIPA,64.265,0
2011,9,DOWA,25.5,0
2011,9,DWANGWA,30.583333333333332,0
2011,9,EMBANGWENI,27.54,1
2011,9,HEWE,27.375,1
2011,9,JALI,32.67,1
2011,9,JENDA,27.54,1
2011,9,KARONGA,33.72666666666667,0
2011,9,KASIYA,27.54,1
2011,9,KASUNGU,27.54,1
2011,9,LILONGWE,106.0,1
2011,9,LIMBE,32.04,0
2011,9,LIWONDE,32.53,0
2011,9,LIZULU,31.735,0
2011,9,LUCHENZA,32.04,1
2011,9,LUNZU,32.04,1
2011,9,MADISI,29.0,1
2011,9,MALOMO,29.0,0
2011,9,MANGOCHI,26.38,0
2011,9,MAYAKA,33.17,0
2011,9,MCHINJI,27.8,1
2011,9,MIGOWI,32.67,1
2011,9,MISUKU,16.923333333333332,0
2011,9,MITUNDU,25.0,0
2011,9,MKANDA,27.8,0
2011,9,MONKEY BAY,26.38,1
2011,9,MPAMBA,28.15,1
2011,9,MPONELA,25.5,1
2011,9,MTAKATAKA,27.78,1
2011,9,MULOZA,32.67,0
2011,9,MWANSAMBO,32.67,1
2011,9,MWANZA,27.0,0
2011,9,MZIMBA,28.15,1
2011,9,MZUZU,28.15,0
2011,9,NAMBUMA,106.0,1
2011,9,NAMWERA,26.38,1
2011,9,NANJIRI,26.15,0
2011,9,NCHALO,37.65,0
2011,9,NENO,28.64,0
2011,9,NGABU,38.315,1
2011,9,NKHAMENYA,32.67,1
2011,9,NKHATABAY,28.15,1
2011,9,NKHOMA,26.384999999999998,0
