"FCS","HDDS","rCSI","rural","FS_month","FS_year","clusterid","region2","region3","region4","region5","region6","region7","region8","region9","region10","region11","region12","region13","region14","region15","region16","region17","region18","region19","region20","region21","region51","region52","region53","region54","region55","lat_modified","lon_modified","dist_road","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","head_age","female_head","asset_index","Cellphone","num_cell","floor_dirt_sand_dung","roof_not_natural","roof_iron","HHID"
35,4,0,1,11,2010,14510005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.36029005050659,32.7177391052246,4.80000019073486,41.7999992370605,39,0,1,0,0,59,0,0.968207068124682,1,1,1,0,0,"1405010005035901"
64,6,0,0,5,2011,14611014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.04053020477295,32.7995986938477,0.800000011920929,2.79999995231628,10,0,1,0,0,30,0,4.25697729149736,1,4,1,1,1,"1406011014002801"
52,7,0,0,5,2011,14611014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.04053020477295,32.7995986938477,0.899999976158142,2.90000009536743,10,0,1,0,0,60,1,-0.536601842960488,1,3,0,1,1,"1406011014004201"
42,7,0,0,5,2011,14611014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.04053020477295,32.7995986938477,0.899999976158142,2.90000009536743,10,0,1,0,0,51,0,4.06275495628978,1,3,1,1,1,"1406011014004401"
54,7,0,0,5,2011,14611014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.04053020477295,32.7995986938477,0.5,2.40000009536743,0,0,1,0,0,24,1,-0.536601842960488,0,0,0,1,1,"1406011014004403"
49,6,0,0,5,2011,14611014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.04053020477295,32.7995986938477,0.400000005960464,2.90000009536743,2,0,1,0,0,59,0,2.67597896568393,1,5,0,1,1,"1406011014005901"
76,7,0,0,7,2011,14611014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.04053020477295,32.7995986938477,0.5,9.80000019073486,0,0,1,0,0,61,0,3.94472203581047,1,3,0,1,1,"1406011014005905"
46,6,0,0,5,2011,14611014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.04053020477295,32.7995986938477,0.600000023841858,2.79999995231628,2,0,1,0,0,42,0,2.67597896568393,1,2,0,1,1,"1406011014008901"
31,5,29,0,5,2011,14611014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.04053020477295,32.7995986938477,0.600000023841858,2.79999995231628,2,0,1,0,0,70,1,-1.13031938133564,0,0,1,1,1,"1406011014010301"
12,2,20,0,5,2011,14611014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.04053020477295,32.7995986938477,0.600000023841858,2.79999995231628,2,0,1,0,0,67,1,-1.13031938133564,0,0,0,1,1,"1406011014011201"
32,5,0,0,5,2011,14611014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.04053020477295,32.7995986938477,0.600000023841858,2.79999995231628,2,0,1,0,0,25,0,-1.13031938133564,1,1,1,1,1,"1406011014012401"
68.5,6,0,1,10,2010,14617002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.11963987350464,32.8958587646484,5.40000009536743,12,57,0,1,0,0,54,0,-0.418568922481174,1,1,1,0,0,"1406017002003101"
50,5,0,1,10,2010,14617002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.11963987350464,32.8958587646484,5.5,12.1000003814697,57,0,1,0,0,56,1,-0.536601842960488,1,1,1,0,0,"1406017002015301"
36,5,0,0,3,2011,14617002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5.11963987350464,32.8958587646484,0.699999988079071,0.5,0,0,1,0,0,26,0,0.86133170325114,1,1,0,1,1,"1406017002015302"
76.5,6,0,1,10,2010,14617002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.11963987350464,32.8958587646484,10,15.5,45,0,1,0,0,42,0,-0.418568922481174,0,0,1,0,0,"1406017002016601"
87,7,7,1,10,2010,14617002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.11963987350464,32.8958587646484,8.80000019073486,17.3999996185303,33,0,1,0,0,61,0,-0.418568922481174,0,0,1,0,0,"1406017002019101"
39,6,0,1,10,2010,14617002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.11963987350464,32.8958587646484,8.10000038146973,16.6000003814697,35,0,1,0,0,33,0,4.06275495628978,1,2,1,1,1,"1406017002023101"
33,4,0,1,10,2010,14617002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.11963987350464,32.8958587646484,6.5,14,26,0,1,0,0,58,1,-0.418568922481174,1,2,1,1,1,"1406017002025401"
50.5,7,0,1,10,2010,14617002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.11963987350464,32.8958587646484,5.19999980926514,11.1000003814697,51,0,1,0,0,56,0,-0.418568922481174,0,0,1,0,0,"1406017002032201"
55.5,5,42,1,6,2011,15103019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.35251998901367,31.290210723877,4.90000009536743,26.6000003814697,20,0,1,0,0,76,0,-0.418568922481174,1,1,0,1,1,"1501003019003701"
70,6,0,1,6,2011,15103019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.35251998901367,31.290210723877,5.09999990463257,27.5,22,0,1,0,0,53,0,-0.418568922481174,0,0,1,0,0,"1501003019011201"
63,7,0,1,6,2011,15103019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.35251998901367,31.290210723877,3.70000004768372,25.5,33,0,1,0,0,29,0,-0.418568922481174,1,2,0,1,1,"1501003019013301"
68.5,5,0,1,6,2011,15103019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.35251998901367,31.290210723877,3.90000009536743,26,37,0,1,0,0,54,0,-0.418568922481174,0,0,1,1,1,"1501003019014401"
23,4,33,1,6,2011,15103019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.35251998901367,31.290210723877,3.20000004768372,27.5,22,0,1,0,0,49,0,-1.01228646085633,0,0,1,0,0,"1501003019022001"
79,6,0,1,6,2011,15103019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.35251998901367,31.290210723877,2.70000004768372,25.3999996185303,24,0,1,0,0,51,1,-1.01228646085633,1,1,0,1,1,"1501003019022801"
33,4,0,1,6,2011,15103019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.35251998901367,31.290210723877,2.70000004768372,21.3999996185303,37,0,1,0,0,69,0,-1.13031938133564,0,0,1,0,0,"1501003019032701"
57.5,6,0,1,3,2011,15122005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.53772020339966,30.3423900604248,17.7000007629395,87.8000030517578,10,0,1,0,0,77,0,-0.418568922481174,0,0,1,1,1,"1501022005008901"
49,6,4,1,3,2011,15122005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.53772020339966,30.3423900604248,16.6000003814697,86.5999984741211,18,0,1,0,0,44,0,-0.418568922481174,1,1,1,1,1,"1501022005012001"
58.5,6,0,1,3,2011,15122005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.53772020339966,30.3423900604248,18.3999996185303,88.8000030517578,20,0,1,0,0,31,0,-0.418568922481174,0,0,1,1,1,"1501022005022601"
71,7,0,1,3,2011,15122005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.53772020339966,30.3423900604248,17.7000007629395,88.0999984741211,26,0,1,0,0,57,0,-0.418568922481174,0,0,1,1,1,"1501022005030801"
41,5,2,1,3,2011,15122005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.53772020339966,30.3423900604248,4.30000019073486,79.8000030517578,12,0,1,0,0,25,0,-0.418568922481174,1,1,1,0,0,"1501022005030803"
55.5,6,2,1,3,2011,15122005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.53772020339966,30.3423900604248,17.6000003814697,88,26,0,1,0,0,28,0,-0.418568922481174,0,0,1,1,1,"1501022005031001"
37,5,0,1,3,2011,15122005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.53772020339966,30.3423900604248,19.3999996185303,89.5999984741211,18,0,1,0,0,35,0,2.36614061433631,1,2,0,1,1,"1501022005033301"
31,5,0,1,3,2011,15122005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.53772020339966,30.3423900604248,17.6000003814697,87.4000015258789,8,0,1,0,0,44,0,-0.418568922481174,0,0,1,0,0,"1501022005040501"
45.5,4,0,1,3,2011,15122005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.53772020339966,30.3423900604248,17.8999996185303,88.5,24,0,1,0,0,59,0,-1.01228646085633,0,0,1,0,0,"1501022005048601"
64,6,0,0,3,2011,15130004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.33328008651733,31.0775394439697,0.600000023841858,2.5,14,0,1,0,0,24,1,-0.536601842960488,1,1,0,1,1,"1501030004000601"
53,6,0,0,3,2011,15130004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.33328008651733,31.0775394439697,0.600000023841858,2.5,14,0,1,0,0,34,0,0.979364623730455,1,2,0,1,1,"1501030004001301"
85,7,0,0,3,2011,15130004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.33328008651733,31.0775394439697,1.39999997615814,3.70000004768372,24,0,1,0,0,30,0,2.36614061433631,1,2,0,1,1,"1501030004004201"
43,6,9,0,3,2011,15130004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.33328008651733,31.0775394439697,0.699999988079071,2.70000004768372,14,0,1,0,0,20,0,0.979364623730455,1,1,0,1,1,"1501030004004202"
74,7,0,0,3,2011,15130004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.33328008651733,31.0775394439697,0.5,2.5,14,0,1,0,0,31,1,0.86133170325114,1,1,0,1,1,"1501030004005401"
77,7,0,0,3,2011,15130004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.33328008651733,31.0775394439697,0.800000011920929,2.70000004768372,10,0,1,0,0,36,0,0.979364623730455,1,1,0,1,1,"1501030004006501"
49,4,0,0,3,2011,15130004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.33328008651733,31.0775394439697,0.600000023841858,2.59999990463257,14,0,1,0,0,33,0,-1.13031938133564,0,0,0,1,1,"1501030004006801"
68,6,0,0,8,2011,15130050,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.34827995300293,31.0697402954102,0.5,2.29999995231628,16,0,1,0,0,67,0,3.94472203581047,1,2,0,1,1,"1501030050008401"
60,6,0,0,8,2011,15130050,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.34827995300293,31.0697402954102,0.300000011920929,2.70000004768372,16,0,1,0,0,45,0,-0.418568922481174,1,1,1,1,1,"1501030050011201"
40,5,0,0,8,2011,15130050,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.34827995300293,31.0697402954102,0.699999988079071,3.20000004768372,18,0,1,0,0,31,0,0.979364623730455,1,2,0,1,1,"1501030050022201"
39,5,0,0,8,2011,15130050,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.34827995300293,31.0697402954102,0.400000005960464,2.29999995231628,14,0,1,0,0,27,1,2.55794604520461,1,1,0,1,1,"1501030050036401"
48,7,0,0,8,2011,15130050,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.34827995300293,31.0697402954102,0.5,2.40000009536743,14,0,1,0,0,41,0,0.979364623730455,1,2,0,1,1,"1501030050052001"
25,3,0,1,9,2011,15213001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-8.72443008422852,31.9670104980469,18.3999996185303,92.5999984741211,14,0,1,0,0,49,0,-0.418568922481174,0,0,1,1,1,"1502013001001001"
36.5,4,0,1,9,2011,15213001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-8.72443008422852,31.9670104980469,18.3999996185303,92.5,24,0,1,0,0,20,0,-0.418568922481174,0,0,1,0,0,"1502013001001003"
37.5,5,0,1,9,2011,15213001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-8.72443008422852,31.9670104980469,18.5,92.8000030517578,14,0,1,0,0,33,0,-1.13031938133564,0,0,1,0,0,"1502013001009901"
25,4,0,1,9,2011,15213001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-8.72443008422852,31.9670104980469,18.5,92.5999984741211,20,0,1,0,0,42,1,-1.13031938133564,0,0,1,0,0,"1502013001011302"
45.5,5,0,1,9,2011,15213001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-8.72443008422852,31.9670104980469,18.3999996185303,92.4000015258789,24,0,1,0,0,36,0,-0.536601842960488,0,0,1,0,0,"1502013001012501"
42,6,0,1,9,2011,15213001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-8.72443008422852,31.9670104980469,18.3999996185303,92.5999984741211,14,0,1,0,0,26,0,-1.13031938133564,1,1,1,0,0,"1502013001014001"
31,5,0,1,9,2011,15213001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-8.72443008422852,31.9670104980469,18.3999996185303,92.6999969482422,14,0,1,0,0,26,0,-0.536601842960488,0,0,1,0,0,"1502013001014301"
29,5,1,1,9,2011,15213001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-8.72443008422852,31.9670104980469,18.5,92.6999969482422,14,0,1,0,0,22,0,-0.418568922481174,0,0,1,0,0,"1502013001014601"
67,6,0,1,9,2011,15213001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-8.72443008422852,31.9670104980469,18.2000007629395,91.8000030517578,33,0,1,0,0,46,0,-1.13031938133564,0,0,1,0,0,"1502013001027601"
26.5,5,0,1,9,2011,15213001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.72443008422852,31.9670104980469,16,99.1999969482422,10,0,1,0,0,26,0,-0.536601842960488,0,0,1,0,0,"1502013001027603"
34.5,5,0,1,2,2011,15219003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.65727996826172,31.579439163208,22.3999996185303,32.5999984741211,60,0,0,0,0,37,0,-0.418568922481174,0,0,1,0,0,"1502019003009201"
59,6,0,1,3,2011,15219003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.65727996826172,31.579439163208,25.7000007629395,76.1999969482422,53,0,1,0,0,40,1,-1.13031938133564,1,1,1,1,1,"1502019003017502"
38,5,0,1,2,2011,15219003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.65727996826172,31.579439163208,21.7999992370605,31.3999996185303,51,0,0,0,0,38,0,-1.13031938133564,0,0,1,0,0,"1502019003030001"
37,5,25,1,2,2011,15219003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.65727996826172,31.579439163208,22.1000003814697,32.0999984741211,60,0,0,0,0,32,0,-0.536601842960488,1,1,1,1,1,"1502019003041101"
35,4,0,1,2,2011,15219003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.65727996826172,31.579439163208,25.2999992370605,35.2000007629395,60,1,0,0,0,37,0,-0.536601842960488,0,0,1,0,0,"1502019003084901"
53.5,6,0,1,2,2011,15219003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.65727996826172,31.579439163208,26.1000003814697,36.2999992370605,57,1,0,0,0,63,0,-1.01228646085633,0,0,1,0,0,"1502019003087301"
55,5,0,1,2,2011,15219003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.65727996826172,31.579439163208,24.2999992370605,32.7999992370605,60,0,0,0,0,21,0,-1.13031938133564,0,0,1,0,0,"1502019003087304"
44,4,0,1,2,2011,15219003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.65727996826172,31.579439163208,26,35.2999992370605,60,1,0,0,0,53,0,-1.01228646085633,0,0,1,0,0,"1502019003090401"
24,3,0,1,2,2011,15219003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.65727996826172,31.579439163208,25.7000007629395,35.2000007629395,60,1,0,0,0,23,0,-0.418568922481174,0,0,1,0,0,"1502019003090403"
64,6,0,1,2,2011,15219003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.65727996826172,31.579439163208,21.7999992370605,32.7999992370605,60,0,0,0,0,23,0,-1.13031938133564,0,0,1,1,1,"1502019003117801"
36,5,0,1,8,2011,15220002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.81785011291504,31.7755908966064,25.1000003814697,25.6000003814697,60,1,0,0,0,45,0,-0.536601842960488,1,2,1,1,1,"1502020002002801"
48,6,0,1,8,2011,15220002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.81785011291504,31.7755908966064,25.2000007629395,25.6000003814697,60,1,0,0,0,26,0,-0.418568922481174,1,1,1,0,0,"1502020002004201"
49,6,0,1,8,2011,15220002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.81785011291504,31.7755908966064,25.2999992370605,25.7000007629395,60,1,0,0,0,27,0,-0.536601842960488,1,1,0,1,1,"1502020002004401"
36.5,4,0,1,9,2011,15220002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.81785011291504,31.7755908966064,24.8999996185303,25.2999992370605,60,1,0,0,0,80,0,-1.13031938133564,0,0,1,0,0,"1502020002011201"
36.5,5,0,1,9,2011,15220002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.81785011291504,31.7755908966064,24.8999996185303,25.2999992370605,60,1,0,0,0,58,0,-1.13031938133564,0,0,1,0,0,"1502020002012401"
40.5,6,0,1,8,2011,15220002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.81785011291504,31.7755908966064,25,25.5,60,1,0,0,0,44,0,-0.418568922481174,0,0,1,1,1,"1502020002017501"
28.5,4,0,1,9,2011,15220002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.81785011291504,31.7755908966064,25.1000003814697,25.6000003814697,60,1,0,0,0,82,0,-1.13031938133564,0,0,1,1,1,"1502020002019301"
55.5,6,0,0,9,2011,15220002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.81785011291504,31.7755908966064,25.2999992370605,25.7999992370605,60,1,0,0,0,26,0,-0.536601842960488,1,1,1,0,0,"1502020002035501"
21,2,0,1,2,2011,15301004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.53907012939453,31.1187000274658,8.69999980926514,73,51,1,0,0,0,45,0,-1.13031938133564,0,0,1,0,0,"1503001004004001"
41.5,4,0,1,2,2011,15301004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.53907012939453,31.1187000274658,6.80000019073486,67.1999969482422,39,1,0,0,0,26,0,-1.13031938133564,0,0,1,0,0,"1503001004004003"
36.5,6,0,1,2,2011,15301004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.53907012939453,31.1187000274658,11.3000001907349,73.3000030517578,60,1,0,0,0,24,0,0.850174147645368,0,0,1,0,0,"1503001004004004"
27.5,5,0,1,2,2011,15301004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.53907012939453,31.1187000274658,10,73.0999984741211,60,1,0,0,0,32,0,-0.536601842960488,0,0,1,0,0,"1503001004009801"
70,6,0,1,2,2011,15301004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.53907012939453,31.1187000274658,9.69999980926514,72.5999984741211,60,1,0,0,0,36,0,-0.418568922481174,1,2,1,0,0,"1503001004011801"
34,3,0,1,2,2011,15301004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.53907012939453,31.1187000274658,11.3999996185303,73.3000030517578,60,1,0,0,0,69,0,-1.01228646085633,0,0,1,1,1,"1503001004015401"
32,5,7,1,2,2011,15301004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.53907012939453,31.1187000274658,11.3999996185303,73.0999984741211,60,1,0,0,0,51,0,-1.13031938133564,0,0,1,0,0,"1503001004016401"
70.5,5,0,1,2,2011,15301004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.53907012939453,31.1187000274658,12,71.8000030517578,60,1,0,0,0,68,0,-0.418568922481174,1,2,1,1,1,"1503001004017301"
37,3,0,1,2,2011,15301004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.53907012939453,31.1187000274658,11.3000001907349,73.1999969482422,60,1,0,0,0,74,0,-0.418568922481174,0,0,1,0,0,"1503001004018301"
64,6,0,0,2,2011,15301004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.53907012939453,31.1187000274658,2.29999995231628,7.90000009536743,33,1,0,0,0,53,0,-1.13031938133564,1,1,1,0,0,"1503001004019101"
40.5,5,0,0,2,2011,15301004,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.53907012939453,31.1187000274658,0.200000002980232,0.800000011920929,12,0,1,0,0,80,0,-0.418568922481174,1,3,0,1,1,"1503001004019102"
57,6,0,1,6,2011,15306001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.64023017883301,31.0159702301025,24.7000007629395,75.0999984741211,60,0,1,0,0,40,0,-1.01228646085633,0,0,1,0,0,"1503006001000601"
50,6,0,1,6,2011,15306001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.64023017883301,31.0159702301025,24.6000003814697,75.0999984741211,60,0,1,0,0,34,0,-0.418568922481174,1,1,1,0,0,"1503006001005001"
59.5,6,0,1,6,2011,15306001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.64023017883301,31.0159702301025,24.3999996185303,74.9000015258789,57,0,1,0,0,34,0,-0.418568922481174,0,0,1,0,0,"1503006001005501"
42,3,0,1,6,2011,15306001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.64023017883301,31.0159702301025,31.1000003814697,74.6999969482422,43,0,1,0,0,69,0,-0.536601842960488,0,0,1,0,0,"1503006001008601"
36,3,4,1,6,2011,15306001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.64023017883301,31.0159702301025,27.1000003814697,75.3000030517578,55,0,1,0,0,46,0,-1.13031938133564,0,0,1,0,0,"1503006001009201"
65.5,6,0,1,6,2011,15306001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.64023017883301,31.0159702301025,24.7000007629395,75.1999969482422,60,0,1,0,0,27,0,-1.01228646085633,0,0,1,0,0,"1503006001011401"
45.5,5,0,1,6,2011,15306001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.64023017883301,31.0159702301025,28.7000007629395,79.5,6,0,0,0,0,27,0,-1.13031938133564,0,0,1,0,0,"1503006001011601"
49,4,0,1,6,2011,15306001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.64023017883301,31.0159702301025,24.6000003814697,75.0999984741211,60,0,1,0,0,29,0,-0.536601842960488,0,0,1,0,0,"1503006001014101"
37,6,0,0,3,2011,15312307,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.37151002883911,30.6258296966553,1.20000004768372,2.40000009536743,10,0,1,0,0,28,0,3.03604756743972,1,2,0,1,1,"1503012307000201"
65,6,2,0,3,2011,15312307,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.37151002883911,30.6258296966553,43.9000015258789,121.199996948242,39,1,0,1,0,32,1,-0.536601842960488,1,1,0,1,1,"1503012307000202"
84,7,0,0,3,2011,15312307,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.37151002883911,30.6258296966553,43.7000007629395,121,47,1,0,1,0,35,0,2.36614061433631,1,2,0,1,1,"1503012307000701"
