"ea_id","FCS","HDDS","rCSI","region_north","region_central","rural","lat_modified","lon_modified","dist_road","dist_admarc","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","FS_month","FS_year","head_age","female_head","hhsize","floor_dirt_sand_dung","cell_phone","number_celphones","roof_not_natural","roof_iron","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","HHID"
10732192,60,6,0,0,1,0,-13.767854,33.79593,1,14,24,20,0,0,0,0,10,2013,30,0,4,0,1,2,1,1,0,0,1,0,0,0,"0631-001"
10733640,96,7,0,1,0,0,-11.4398,34.0331,0,17,1,35,1,0,0,0,6,2013,38,0,6,0,1,3,1,1,1,1,1,1,0,0,"0632-001"
10733640,81.5,7,0,0,1,1,-14.502915,34.453509,0,1,21,41,0,0,0,0,10,2013,27,0,2,0,1,2,1,1,1,1,1,0,0,0,"0632-005"
10733640,79,7,0,0,0,0,-15.812064,35.040732,1,3,5,0,0,0,0,0,7,2013,36,0,4,0,1,2,1,1,1,1,1,1,0,1,"0634-001"
10732192,75,6,0,1,0,0,-11.4076,33.9949,0,16,6,18,1,0,0,0,6,2013,54,1,1,0,1,1,0,0,0,0,0,0,0,0,"0635-001"
10732192,57,6,0,1,0,1,-11.349174,33.888682,3,4,17,6,0,0,0,0,6,2013,48,1,5,1,1,1,0,0,0,0,0,0,0,0,"0635-002"
10733640,108,7,0,0,1,0,-13.873284,33.766807,3,8,12,6,0,0,0,0,11,2013,35,0,2,1,1,6,1,1,1,1,1,0,0,1,"0636-001"
10732192,46,6,8,1,0,0,-11.4076,33.9949,1,16,7,33,1,0,0,0,5,2013,47,0,7,1,0,0,0,0,0,0,0,0,0,0,"0637-001"
10734370,62,7,2,1,0,0,-11.433,34.0235,2,19,3,16,1,0,0,0,7,2013,31,0,3,0,1,2,1,1,1,1,1,0,0,0,"0638-001"
10734370,40,4,6,1,0,0,-11.433,34.0235,1,18,3,35,1,0,0,0,7,2013,28,0,6,0,1,2,1,1,0,0,0,0,0,0,"0640-001"
10734762,76,7,9,1,0,0,-11.4275,34.028,2,19,4,14,1,0,0,0,7,2013,47,0,2,0,1,2,1,1,1,1,1,1,0,0,"0641-001"
10734762,32,5,16,1,0,0,-11.4275,34.028,2,19,4,14,1,0,0,0,8,2013,38,1,5,0,1,2,0,0,0,0,0,0,0,0,"0641-002"
10734370,48.5,6,0,1,0,0,-11.433,34.0235,1,18,3,37,1,0,0,0,7,2013,43,0,7,1,1,1,1,1,0,1,0,0,0,0,"0642-001"
10734762,38.5,4,2,1,0,0,-11.4275,34.028,2,19,4,14,1,0,0,0,7,2013,41,1,4,1,0,0,0,0,0,0,0,1,0,0,"0643-001"
10734762,56,7,0,1,0,0,-11.4275,34.028,1,18,4,37,1,0,0,0,8,2013,27,0,5,0,1,1,1,1,0,0,0,0,0,0,"0643-003"
10734370,36,6,0,1,0,0,-11.433,34.0235,1,19,3,18,1,0,0,0,7,2013,31,0,3,0,1,2,1,1,0,0,1,0,0,0,"0644-001"
10734370,47,6,0,0,1,1,-13.025148,33.515565,1,4,4,41,1,0,0,0,10,2013,31,0,3,0,1,2,0,0,0,1,0,0,0,0,"0644-002"
10734762,37.5,5,0,1,0,0,-11.4275,34.028,1,19,3,20,1,0,0,0,7,2013,32,0,3,0,1,1,1,1,0,0,0,0,0,0,"0645-001"
10734370,62,7,0,1,0,1,-11.554856,34.222821,4,7,28,4,0,0,0,0,9,2013,68,0,6,0,1,3,1,1,0,1,1,0,0,0,"0646-002"
10734762,36,5,0,1,0,0,-11.4275,34.028,2,19,4,20,1,0,0,0,7,2013,32,0,4,1,1,1,0,0,0,0,0,0,0,0,"0647-001"
10734370,58,7,4,1,0,0,-11.433,34.0235,0,17,1,35,1,0,0,0,7,2013,28,0,4,1,1,1,0,0,0,0,0,0,0,0,"0648-001"
10734762,53,6,0,1,0,0,-11.4275,34.028,2,19,4,12,1,0,0,0,7,2013,34,0,1,0,1,2,1,1,0,0,0,0,0,0,"0649-001"
10734370,49,6,0,1,0,0,-11.433,34.0235,1,18,3,33,1,0,0,0,7,2013,51,0,6,0,1,3,1,1,1,1,1,0,0,0,"0650-001"
10734762,43,5,0,1,0,0,-11.4275,34.028,2,19,4,12,1,0,0,0,7,2013,62,0,7,1,1,1,0,0,0,0,0,1,0,0,"0651-001"
10734370,69,7,0,1,0,0,-11.433,34.0235,1,18,3,26,1,0,0,0,7,2013,40,0,4,0,1,1,1,1,1,1,1,1,0,0,"0652-001"
10734762,85,7,0,1,0,0,-11.4275,34.028,2,19,3,12,1,0,0,0,7,2013,59,1,5,0,1,3,1,1,0,0,0,0,0,0,"0653-001"
10734370,35,4,6,1,0,0,-11.433,34.0235,1,18,3,35,1,0,0,0,8,2013,31,0,4,0,1,3,1,1,0,0,0,0,0,0,"0654-001"
10734762,78,7,0,1,0,0,-11.4275,34.028,2,19,4,12,1,0,0,0,7,2013,40,1,3,0,1,1,1,1,1,1,1,1,0,0,"0655-001"
10734762,82,7,0,0,1,0,-14.005413,33.838202,5,7,7,4,0,0,0,0,11,2013,60,1,4,0,1,2,1,1,1,1,1,1,0,0,"0655-004"
10734370,33,5,0,1,0,0,-11.433,34.0235,1,18,3,33,1,0,0,0,7,2013,37,0,2,0,1,2,1,1,0,1,0,0,0,0,"0656-001"
10734762,65,6,15,1,0,0,-11.4275,34.028,2,19,4,14,1,0,0,0,7,2013,36,0,6,0,1,1,0,0,0,0,0,0,0,0,"0657-001"
10734370,91,7,0,1,0,0,-11.433,34.0235,1,18,3,35,1,0,0,0,7,2013,37,0,4,0,1,3,1,1,0,1,1,0,0,0,"0658-001"
10734762,80,7,0,1,0,0,-11.4275,34.028,2,19,3,14,1,0,0,0,7,2013,28,0,4,0,1,2,1,1,0,1,0,0,0,0,"0659-001"
10734370,51,6,0,0,0,1,-16.103328,34.514921,28,4,58,51,0,0,0,0,9,2013,30,0,1,1,0,0,0,0,0,0,0,0,0,0,"0660-001"
10734370,42,5,0,1,0,0,-11.433,34.0235,1,18,3,35,1,0,0,0,7,2013,29,0,6,0,1,1,1,1,1,1,1,1,0,0,"0660-003"
10734762,53,7,0,1,0,0,-11.4275,34.028,2,19,4,12,1,0,0,0,7,2013,48,0,7,0,1,1,1,1,0,1,0,0,0,0,"0661-001"
10734370,58,6,2,1,0,0,-11.433,34.0235,1,18,3,26,1,0,0,0,7,2013,37,0,6,1,0,0,1,1,0,1,0,1,0,0,"0662-001"
10734762,76,7,0,1,0,0,-11.4275,34.028,2,19,4,14,1,0,0,0,7,2013,55,0,8,0,1,1,1,1,0,1,1,0,0,0,"0663-001"
10734370,85,7,0,1,0,1,-9.955414,33.940836,1,2,3,60,0,0,0,0,8,2013,27,0,4,0,1,2,1,1,0,1,1,0,0,0,"0664-001"
10734762,90,7,0,1,0,0,-11.4275,34.028,2,19,4,18,1,0,0,0,7,2013,31,0,3,0,1,2,1,1,0,0,1,0,0,0,"0665-001"
10734370,87,7,0,1,0,0,-11.433,34.0235,1,18,3,26,1,0,0,0,7,2013,56,0,9,0,1,5,1,1,0,1,1,1,0,0,"0666-001"
10734370,43,6,9,1,0,0,-11.433,34.0235,1,18,3,26,1,0,0,0,7,2013,29,1,4,0,1,1,1,1,0,1,0,0,0,0,"0668-002"
10734762,42,5,9,1,0,0,-11.4275,34.028,2,19,3,12,1,0,0,0,7,2013,50,0,7,0,1,3,1,1,0,1,1,0,0,0,"0669-001"
10734762,39,5,13,1,0,0,-11.4275,34.028,2,19,3,12,1,0,0,0,8,2013,23,0,3,1,1,2,0,0,0,0,0,0,0,0,"0669-003"
10734762,48,6,7,1,0,0,-11.4275,34.028,2,19,2,20,1,0,0,0,10,2013,25,0,2,0,1,2,1,1,0,1,0,1,0,0,"0669-004"
10736596,45,6,7,1,0,0,-11.4556,33.9885,2,15,5,49,1,0,0,0,5,2013,44,0,7,0,1,2,1,1,0,1,1,1,0,0,"0670-001"
10734762,44,6,0,1,0,0,-11.4275,34.028,2,19,4,12,1,0,0,0,7,2013,70,0,5,1,1,1,1,1,0,1,0,1,0,0,"0671-001"
10736596,31,5,1,1,0,0,-11.4556,33.9885,2,15,5,47,1,0,0,0,5,2013,48,0,6,1,1,1,1,1,0,0,0,0,0,0,"0672-001"
10736596,42,5,8,1,0,0,-11.4556,33.9885,2,13,5,60,1,0,0,0,5,2013,24,0,8,1,0,0,1,1,0,0,0,0,0,0,"0672-004"
10735173,30,5,5,1,0,0,-11.4669,34.0078,1,18,3,26,1,0,0,0,9,2013,31,1,4,1,1,1,0,0,0,0,0,0,0,0,"0673-001"
10736596,36,6,2,1,0,0,-11.4556,33.9885,2,16,4,26,1,0,0,0,5,2013,27,0,5,0,1,2,1,1,0,1,0,1,0,0,"0674-001"
10735173,97,7,0,1,0,0,-11.4669,34.0078,0,17,5,22,1,0,0,0,5,2013,40,0,4,0,1,8,1,1,1,1,1,0,0,1,"0675-001"
10736596,34,5,2,1,0,0,-11.4556,33.9885,0,17,2,37,1,0,0,0,5,2013,48,0,10,0,1,2,1,1,0,1,0,1,0,0,"0676-001"
10735173,56,6,0,1,0,0,-11.4669,34.0078,0,17,2,31,1,0,0,0,5,2013,65,0,7,1,1,2,1,1,0,0,0,0,0,0,"0677-001"
10735173,64,7,0,1,0,0,-11.4669,34.0078,0,17,2,31,1,0,0,0,5,2013,68,1,5,0,1,4,1,1,1,1,1,0,0,0,"0679-001"
10735173,68,7,0,1,0,1,-11.421743,33.898372,2,8,14,6,0,0,0,0,6,2013,56,1,5,0,1,2,1,1,1,1,1,0,0,0,"0679-007"
10735173,68,6,0,1,0,1,-11.229635,33.857466,0,2,33,64,0,1,0,0,5,2013,40,0,6,1,1,1,0,0,0,0,0,0,0,0,"0679-008"
10736596,43.5,6,2,1,0,0,-11.4556,33.9885,2,15,5,49,1,0,0,0,8,2013,30,0,3,0,1,2,1,1,0,0,0,1,0,0,"0680-003"
10735173,50,5,0,1,0,0,-11.4669,34.0078,2,14,5,47,1,0,0,0,5,2013,33,0,3,0,1,1,1,1,0,1,1,1,0,0,"0681-001"
10736596,65,7,3,1,0,0,-11.4556,33.9885,1,15,6,47,1,0,0,0,5,2013,47,1,4,0,1,3,1,1,1,1,1,1,0,0,"0682-001"
10736596,52,5,0,1,0,1,-11.832859,33.67826,11,12,11,47,0,1,0,0,7,2013,22,0,3,1,0,0,0,0,0,0,0,0,0,0,"0682-004"
10736596,67,6,0,0,1,1,-12.618467,34.172004,0,13,38,57,1,0,1,0,7,2013,55,0,5,1,1,2,1,1,0,1,1,1,0,0,"0684-001"
10736596,72,7,2,0,1,1,-13.361084,33.581789,0,8,39,28,0,1,0,0,7,2013,33,0,4,0,1,1,1,1,0,1,0,0,0,0,"0684-003"
10736596,25,4,0,0,1,1,-13.501476,33.867774,5,8,56,37,0,0,0,0,7,2013,45,0,8,1,1,2,0,0,0,1,0,1,0,0,"0684-005"
10736596,48,5,7,0,1,1,-12.61559,34.159081,0,13,37,57,1,0,1,0,7,2013,30,0,4,1,1,2,0,0,0,1,0,1,0,0,"0684-010"
10735173,40,7,11,1,0,0,-11.4669,34.0078,2,15,5,49,1,0,0,0,5,2013,44,1,5,0,1,4,1,1,0,0,0,0,0,0,"0685-001"
10735173,48,6,0,1,0,1,-11.551744,34.194054,0,15,19,6,0,0,0,0,7,2013,42,0,7,0,1,2,1,1,0,0,0,1,0,0,"0685-004"
10735173,48.5,6,0,1,0,1,-11.534314,34.185254,0,15,19,6,0,0,0,0,8,2013,43,0,4,1,1,2,0,0,0,0,0,0,0,0,"0685-005"
10736596,33,5,2,1,0,0,-11.4556,33.9885,2,15,5,47,1,0,0,0,5,2013,50,0,5,0,1,3,1,1,0,1,1,0,0,0,"0686-001"
10735173,42.5,5,0,1,0,1,-9.663556,33.240057,0,14,83,60,0,1,0,0,5,2013,28,0,2,1,0,0,0,0,0,1,0,1,0,0,"0687-003"
10736596,52,6,0,1,0,0,-11.4556,33.9885,2,15,5,47,1,0,0,0,5,2013,36,0,3,0,1,2,1,1,0,1,0,1,0,0,"0688-001"
10735173,49,7,0,1,0,0,-11.4669,34.0078,0,17,2,31,1,0,0,0,5,2013,48,0,5,0,1,2,1,1,0,1,1,0,0,1,"0689-001"
10736596,59,5,2,1,0,0,-11.4556,33.9885,2,15,5,47,1,0,0,0,5,2013,46,0,6,0,1,3,1,1,0,1,1,0,0,0,"0690-001"
10735173,62,7,0,1,0,0,-11.4669,34.0078,2,14,5,47,1,0,0,0,6,2013,32,0,4,0,1,2,1,1,0,1,0,0,0,0,"0691-001"
10736596,34,4,7,1,0,0,-11.4556,33.9885,2,15,5,45,1,0,0,0,5,2013,55,0,3,1,1,1,0,0,0,0,0,0,0,0,"0692-001"
10735173,50,6,0,1,0,0,-11.4669,34.0078,1,17,2,35,1,0,0,0,5,2013,25,1,4,0,1,2,1,1,0,1,1,0,0,0,"0693-001"
10736596,13.5,5,21,1,0,0,-11.4556,33.9885,2,15,5,47,1,0,0,0,5,2013,75,1,6,1,1,3,0,0,0,0,0,0,0,0,"0694-001"
10735173,48,6,0,1,0,0,-11.4669,34.0078,2,21,4,4,1,0,0,0,5,2013,48,0,4,0,1,2,1,1,0,1,1,0,0,0,"0695-001"
10736596,53.5,6,5,1,0,0,-11.4556,33.9885,2,16,4,47,1,0,0,0,5,2013,32,0,4,1,1,2,1,1,0,1,0,1,0,0,"0696-001"
10736596,67.5,6,0,0,1,0,-13.056942,33.492648,0,3,3,35,1,0,0,0,9,2013,63,0,5,0,1,3,1,1,0,1,1,1,0,0,"0696-002"
10736596,51,6,0,0,1,0,-12.943309,34.284473,1,2,2,60,0,0,0,0,7,2013,28,0,3,0,1,1,1,1,1,1,1,1,0,0,"0696-006"
10735173,72,7,0,1,0,0,-11.4669,34.0078,1,17,2,37,1,0,0,0,5,2013,29,0,4,0,1,2,1,1,1,1,1,1,0,0,"0697-001"
10736596,80,7,6,1,0,0,-11.4556,33.9885,0,13,6,51,1,0,0,0,5,2013,29,0,4,0,1,2,1,1,0,1,1,0,0,0,"0698-001"
10735173,28,5,11,1,0,0,-11.4669,34.0078,1,17,2,31,1,0,0,0,5,2013,39,0,5,1,0,0,1,1,0,0,0,0,0,0,"0699-001"
10736596,65,7,0,1,0,0,-11.4556,33.9885,2,15,5,47,1,0,0,0,5,2013,32,0,4,0,1,1,1,1,0,0,0,0,0,0,"0700-001"
10735173,67,6,0,1,0,0,-11.4669,34.0078,0,17,2,37,1,0,0,0,5,2013,35,0,6,0,1,3,1,1,1,1,1,0,0,0,"0701-001"
10735173,49,4,0,1,0,1,-9.84429,33.837671,5,5,16,51,0,0,0,0,6,2013,60,1,5,1,0,0,0,0,0,0,0,0,0,0,"0701-003"
10744649,44,6,5,1,0,0,-11.4736,34.0151,1,18,1,41,1,0,0,0,7,2013,33,0,5,0,1,1,0,0,0,1,0,0,0,0,"0702-001"
10735173,65,7,0,1,0,0,-11.4669,34.0078,1,17,2,31,1,0,0,0,5,2013,52,0,11,0,1,2,1,1,1,0,1,0,0,0,"0703-004"
10744649,46,6,0,1,0,0,-11.4736,34.0151,0,17,1,35,1,0,0,0,7,2013,43,0,8,0,1,2,1,1,0,0,0,1,0,0,"0704-001"
10741504,37,6,0,1,0,0,-11.445,34.0306,2,20,3,18,1,0,0,0,7,2013,43,0,6,0,0,0,1,1,0,1,0,0,0,0,"0705-001"
10741504,31.5,4,13,1,0,0,-11.48572,33.993778,0,14,4,45,1,0,0,0,7,2013,25,0,3,1,0,0,0,0,0,0,0,0,0,0,"0705-003"
10741504,39,6,13,1,0,0,-11.445,34.0306,2,20,3,14,1,0,0,0,7,2013,28,0,3,0,0,0,1,1,0,0,0,0,0,0,"0705-005"
10744649,59,7,0,1,0,0,-11.4736,34.0151,3,13,6,33,1,0,0,0,7,2013,63,0,1,1,1,1,1,1,0,1,0,0,0,0,"0706-001"
10741504,58,6,0,1,0,0,-11.445,34.0306,2,20,3,14,1,0,0,0,7,2013,42,0,6,0,1,2,1,1,0,1,1,1,0,0,"0707-001"
10744649,87,7,0,1,0,0,-11.4736,34.0151,1,17,1,37,1,0,0,0,7,2013,33,0,4,0,1,2,1,1,0,1,1,1,0,0,"0708-001"
10741504,70,7,0,1,0,0,-11.445,34.0306,1,17,2,53,1,0,0,0,7,2013,37,0,6,0,1,2,1,1,1,0,1,0,0,0,"0709-001"
10741504,46,6,15,0,0,0,-15.832219,35.012515,1,7,5,10,0,0,0,0,8,2013,31,1,4,1,1,3,1,1,0,0,0,0,0,0,"0709-005"
10744649,38,6,7,1,0,0,-11.4736,34.0151,1,17,2,37,1,0,0,0,7,2013,38,1,4,0,1,1,1,1,0,1,1,0,0,0,"0710-001"
10741504,62,7,0,0,1,1,-12.485778,34.148709,4,4,53,59,0,0,0,0,10,2013,28,0,3,0,0,0,1,1,0,1,0,0,0,0,"0711-001"
10741504,49,5,5,1,0,0,-11.445,34.0306,2,20,3,14,1,0,0,0,7,2013,27,1,5,1,1,3,0,0,0,0,0,0,0,0,"0711-002"
10744649,37,5,4,1,0,0,-11.4736,34.0151,0,17,1,35,1,0,0,0,7,2013,31,0,5,1,0,0,0,0,0,0,0,0,0,0,"0712-001"
10741504,72,7,6,1,0,0,-11.445,34.0306,2,20,3,14,1,0,0,0,7,2013,30,0,6,0,1,1,1,1,0,0,0,0,0,0,"0713-001"
10744649,46.5,5,2,1,0,0,-11.4736,34.0151,1,17,1,31,1,0,0,0,7,2013,39,1,6,1,0,0,1,1,0,0,0,0,0,0,"0714-002"
10744649,44.5,6,0,1,0,1,-12.024153,33.39528,15,8,23,49,0,1,0,0,9,2013,23,0,3,1,0,0,0,0,0,0,0,0,0,0,"0714-003"
10741504,88,7,0,1,0,0,-11.445,34.0306,2,20,3,18,1,0,0,0,7,2013,42,0,6,0,1,3,1,1,1,1,1,1,0,0,"0715-001"
10744649,72,7,10,1,0,0,-11.4736,34.0151,2,17,2,37,1,0,0,0,7,2013,33,0,6,1,1,1,1,1,0,1,0,0,0,0,"0716-001"
10741504,40,7,0,1,0,0,-11.445,34.0306,2,20,3,14,1,0,0,0,7,2013,75,0,4,0,1,2,1,1,1,0,1,0,0,0,"0717-001"
10744649,55,7,0,1,0,0,-11.4736,34.0151,1,18,1,41,1,0,0,0,7,2013,35,0,7,0,1,2,1,1,1,1,1,1,0,0,"0718-001"
10741504,53,6,0,1,0,0,-11.445,34.0306,0,17,1,35,1,0,0,0,7,2013,48,0,9,0,1,2,1,1,0,0,0,1,0,0,"0719-001"
10741504,52,6,0,1,0,1,-10.383056,34.20889,0,6,59,53,0,1,0,0,9,2013,29,1,4,0,1,2,1,1,0,1,1,0,0,0,"0719-009"
10744649,40,6,0,0,1,1,-14.307212,34.362734,9,2,9,37,0,0,0,0,10,2013,31,1,5,1,1,1,0,0,0,0,0,0,0,0,"0720-002"
10741504,70,7,0,1,0,0,-11.445,34.0306,1,18,1,37,1,0,0,0,7,2013,58,0,4,0,1,7,1,1,1,1,1,0,0,1,"0721-001"
10741504,36,5,0,1,0,0,-11.445,34.0306,2,19,3,18,1,0,0,0,7,2013,28,0,5,0,1,3,0,0,0,1,1,0,0,0,"0721-003"
10741504,59,6,0,0,1,0,-13.033783,33.499483,1,4,3,37,1,0,0,0,8,2013,26,0,3,0,1,3,1,1,1,1,1,1,0,0,"0721-004"
10744649,30.5,5,1,1,0,0,-11.409529,34.004437,1,17,6,33,1,0,0,0,7,2013,35,0,4,0,0,0,1,1,0,0,0,0,0,0,"0722-001"
10741504,49,7,0,1,0,0,-11.445,34.0306,2,20,3,14,1,0,0,0,7,2013,49,1,5,0,1,2,1,1,1,1,1,0,0,0,"0723-001"
10744649,39,5,2,1,0,0,-11.4736,34.0151,1,17,1,37,1,0,0,0,7,2013,45,0,7,1,1,1,1,1,0,0,0,0,0,0,"0724-001"
10741504,68,7,0,1,0,0,-11.445,34.0306,2,20,3,18,1,0,0,0,7,2013,65,0,4,0,1,5,1,1,1,1,1,0,0,0,"0725-001"
10741504,72,6,0,1,0,0,-11.445,34.0306,1,17,2,53,1,0,0,0,7,2013,34,0,1,0,1,2,1,1,1,0,1,0,0,0,"0725-003"
10741504,38,4,0,1,0,1,-10.87504,33.451578,8,6,92,55,0,1,0,0,10,2013,73,0,3,1,0,0,0,0,0,0,0,0,0,0,"0725-006"
10744649,71,6,0,1,0,0,-11.909332,33.614972,0,1,1,51,0,0,0,0,10,2013,29,0,3,0,0,0,1,1,0,0,0,0,0,0,"0726-001"
10744649,97,7,6,0,0,0,-15.599842,34.51495,0,7,54,55,1,0,0,0,11,2013,36,0,2,0,1,3,1,1,0,1,1,0,0,0,"0726-002"
10741504,83,7,0,1,0,0,-11.445,34.0306,0,17,1,35,1,0,0,0,7,2013,33,0,7,0,1,4,1,1,1,0,1,0,0,1,"0727-001"
10741504,92,7,0,1,0,1,-11.37689,33.887753,0,6,16,0,0,0,0,0,10,2013,68,1,2,0,1,1,1,1,1,1,1,0,0,0,"0727-005"
10744649,28.5,5,0,1,0,1,-9.705749,33.542253,13,2,54,49,0,0,0,0,10,2013,22,0,3,1,0,0,0,0,0,0,0,0,0,0,"0728-004"
10741504,43,6,14,1,0,0,-11.445,34.0306,2,20,3,18,1,0,0,0,7,2013,33,0,5,0,1,2,1,1,0,1,0,0,0,0,"0729-001"
10741504,53,6,0,1,0,0,-11.445,34.0306,2,20,3,14,1,0,0,0,7,2013,72,1,2,0,1,1,1,1,1,1,1,1,0,0,"0729-003"
10741504,30.5,4,8,1,0,0,-11.445,34.0306,2,20,3,14,1,0,0,0,7,2013,30,0,1,0,0,0,1,1,0,0,0,0,0,0,"0729-007"
10741504,47,6,0,1,0,0,-11.478144,33.999858,1,16,3,18,1,0,0,0,7,2013,27,0,3,0,1,3,0,0,1,1,1,0,0,0,"0731-001"
10744649,39,5,0,1,0,0,-11.4736,34.0151,1,17,1,37,1,0,0,0,7,2013,32,0,5,1,1,1,0,0,0,1,0,1,0,0,"0732-001"
10741504,75,7,10,1,0,0,-11.445,34.0306,2,20,3,18,1,0,0,0,7,2013,52,1,8,0,1,4,1,1,0,0,0,0,0,0,"0733-001"
10746244,29.5,4,2,1,0,0,-11.4697,33.9869,0,14,4,45,1,0,0,0,5,2013,53,0,5,0,1,1,1,1,0,0,0,0,0,0,"0734-001"
10741504,83,7,0,1,0,0,-11.445,34.0306,1,17,2,37,1,0,0,0,8,2013,32,0,4,0,1,3,1,1,1,0,1,1,0,0,"0735-002"
10746244,89,7,1,0,0,1,-14.177647,34.986985,2,6,44,22,0,0,0,0,7,2013,35,0,5,1,1,2,0,0,0,0,1,1,0,0,"0736-001"
10746033,43,6,0,1,0,0,-11.4608,33.9739,2,15,5,49,1,0,0,0,5,2013,42,0,7,1,1,1,0,0,0,1,0,0,0,0,"0737-001"
10746033,30.5,4,0,1,0,1,-11.73752,33.516527,5,4,20,45,1,0,0,0,6,2013,58,0,6,1,1,1,0,0,0,0,0,0,0,0,"0737-008"
10746244,47,7,0,1,0,0,-11.4697,33.9869,1,15,4,31,1,0,0,0,5,2013,36,0,4,1,1,1,0,0,0,0,0,0,0,0,"0738-001"
10746244,31,4,15,1,0,0,-11.4697,33.9869,0,15,3,57,1,0,0,0,5,2013,37,0,4,0,1,2,1,1,0,1,0,1,0,0,"0740-001"
10746244,45,7,0,1,0,0,-11.4697,33.9869,0,14,4,45,1,0,0,0,5,2013,38,1,5,0,1,1,1,1,0,1,0,0,0,0,"0742-001"
10746033,62,5,29,1,0,0,-11.4608,33.9739,1,14,4,39,1,0,0,0,4,2013,31,0,4,1,1,2,0,0,0,0,0,0,0,0,"0743-001"
10746244,37,6,7,1,0,0,-11.4697,33.9869,0,14,4,53,1,0,0,0,5,2013,44,0,6,1,1,2,0,0,0,1,0,1,0,0,"0744-001"
10746033,34,4,35,1,0,0,-11.4608,33.9739,3,14,5,49,1,0,0,0,4,2013,81,0,2,1,1,1,1,1,0,0,0,0,0,0,"0745-001"
10746244,40,6,5,1,0,0,-11.4697,33.9869,1,14,4,28,1,0,0,0,5,2013,35,0,5,1,1,1,0,0,0,0,0,0,0,0,"0746-001"
10746244,97,7,0,0,0,1,-16.07217,35.108012,1,2,34,63,0,0,0,0,9,2013,58,0,6,0,1,3,1,1,1,1,1,0,0,1,"0746-006"
10746033,35.5,5,11,1,0,0,-11.4608,33.9739,1,17,2,35,1,0,0,0,5,2013,50,0,7,0,0,0,1,1,0,1,0,0,0,0,"0747-001"
10746033,33,5,0,1,0,1,-12.352419,33.639329,4,3,49,47,0,0,0,0,7,2013,24,0,3,1,0,0,1,1,0,0,0,0,0,0,"0747-003"
10746244,60,6,9,1,0,0,-11.4697,33.9869,0,14,4,45,1,0,0,0,6,2013,23,1,4,1,0,0,0,0,0,1,0,1,0,0,"0748-002"
10746033,40,6,0,1,0,0,-11.4608,33.9739,2,14,5,47,1,0,0,0,5,2013,43,0,4,1,1,1,1,1,0,1,0,1,0,0,"0749-001"
10746244,70,6,0,1,0,0,-11.4697,33.9869,1,13,5,60,1,0,0,0,5,2013,42,0,9,0,1,2,1,1,0,1,1,1,0,0,"0750-001"
10746033,26,4,6,1,0,0,-11.4608,33.9739,2,14,5,49,1,0,0,0,4,2013,38,0,7,1,0,0,0,0,0,0,0,1,0,0,"0751-001"
10746244,46,6,7,1,0,0,-11.4697,33.9869,1,14,4,28,1,0,0,0,5,2013,53,0,7,1,1,1,0,0,0,1,0,0,0,0,"0752-001"
10746244,37,5,0,1,0,0,-11.41689,33.986358,1,17,6,41,1,0,0,0,5,2013,30,0,3,0,1,1,1,1,0,1,0,0,0,0,"0752-004"
10746033,77,7,0,1,0,0,-11.4608,33.9739,1,14,5,45,1,0,0,0,4,2013,38,0,6,0,1,1,1,1,0,1,0,1,0,0,"0753-001"
10746244,69,7,0,1,0,1,-11.83858,33.635161,9,10,9,53,0,0,0,0,11,2013,32,0,6,1,1,1,0,0,0,0,0,0,0,0,"0754-001"
10746033,43,6,24,1,0,0,-11.4608,33.9739,3,13,5,47,1,0,0,0,4,2013,44,0,6,1,1,2,0,0,0,1,0,1,0,0,"0755-001"
10746244,32,5,10,1,0,0,-11.4697,33.9869,0,17,1,35,1,0,0,0,5,2013,44,0,5,0,0,0,1,1,0,1,0,0,0,0,"0756-001"
10746033,55,6,0,1,0,0,-11.4608,33.9739,3,13,6,33,1,0,0,0,5,2013,37,0,6,0,1,1,1,1,0,1,0,1,0,0,"0757-001"
10746244,21,2,22,1,0,0,-11.4697,33.9869,0,14,4,45,1,0,0,0,5,2013,71,1,5,1,0,0,0,0,0,0,0,0,0,0,"0758-001"
10746033,39,7,16,1,0,0,-11.4608,33.9739,3,13,5,47,1,0,0,0,4,2013,47,0,10,0,1,1,1,1,0,1,0,1,0,0,"0759-001"
10746033,50,7,0,1,0,0,-11.4608,33.9739,2,15,4,49,1,0,0,0,4,2013,27,0,3,1,0,0,0,0,0,1,0,1,0,0,"0759-004"
10746033,40,6,0,1,0,0,-11.4608,33.9739,2,14,5,49,1,0,0,0,5,2013,23,0,3,1,1,1,1,1,0,1,0,1,0,0,"0759-005"
10746033,53.5,4,0,1,0,1,-11.347255,33.755875,9,8,28,35,0,0,0,0,6,2013,50,1,5,1,0,0,0,0,0,0,0,0,0,0,"0759-008"
10746244,39,6,7,1,0,0,-11.4697,33.9869,0,14,4,45,1,0,0,0,5,2013,56,0,1,1,1,1,0,0,0,1,0,0,0,0,"0760-001"
10746244,37,6,7,1,0,1,-11.946873,33.472675,10,10,15,49,1,0,0,0,7,2013,37,1,5,1,0,0,0,0,0,0,0,0,0,0,"0760-002"
10746033,61,6,0,1,0,0,-11.4608,33.9739,2,15,4,49,1,0,0,0,4,2013,43,0,8,1,1,1,1,1,0,1,0,1,0,0,"0761-001"
