"HHID","FCS","HDDS","rural","FS_month","FS_year","ea_id","region1","region2","region3","region4","lat_modified","lon_modified","dist_road","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","head_age","female_head","Radio","Television","Bicycle","Motorcycle","Car","Cellphone","num_cell","floor_dirt_sand_dung","roof_not_natural","roof_iron"
"4043001210",69.5,6,1,5,2011,"4040012",0,0,0,1,-1.15726232528687,30.0624504089355,4.0183,11.2887,61,1,0,0,0,46,0,1,0,1,0,0,1,3,1,1,1
"4051000204",59,5,0,10,2010,"4050002",0,0,0,1,0.64079874753952,30.3012828826904,0.0448,4.5783,60,0,0,0,0,34,0,1,1,1,0,0,0,0,0,1,1
"4051000205",61,6,0,10,2010,"4050002",0,0,0,1,0.64079874753952,30.3012828826904,0.4177,4.5359,60,0,0,0,0,41,0,1,0,1,0,0,1,2,1,1,1
"4051000206",72,6,0,4,2011,"4050002",0,0,0,1,0.64079874753952,30.3012828826904,0.3999,4.3004,60,0,0,0,0,41,0,1,0,1,0,0,1,2,1,1,1
"4051000207",21.5,3,0,4,2011,"4050002",0,0,0,1,0.64079874753952,30.3012828826904,0.2841,4.5313,60,0,0,0,0,55,0,1,0,0,0,0,1,1,1,1,1
"4051000208",69,6,0,4,2011,"4050002",0,0,0,1,0.64079874753952,30.3012828826904,0.4717,4.24,60,0,0,0,0,69,0,0,0,0,0,0,0,0,1,1,1
"4051000209",37,4,0,4,2011,"4050002",0,0,0,1,0.64079874753952,30.3012828826904,0.339,4.3181,60,0,0,0,0,47,0,1,0,1,0,0,1,3,0,1,1
"4051000501",42,5,0,2,2011,"4050005",0,0,0,1,0.626914322376251,30.2771186828613,1.1469,4.8208,60,0,0,0,0,33,0,1,0,0,0,0,0,0,1,1,1
"4051000502",25,4,0,2,2011,"4050005",0,0,0,1,0.626914322376251,30.2771186828613,1.8611,5.0008,60,0,0,0,0,49,0,1,0,0,0,0,0,0,1,1,1
"4051000503",25,4,0,8,2011,"4050005",0,0,0,1,0.626914322376251,30.2771186828613,1.5758,4.946,60,0,0,0,0,39,0,1,0,0,0,0,0,0,1,1,1
"4051000504",33.5,4,0,2,2011,"4050005",0,0,0,1,0.626914322376251,30.2771186828613,1.3633,4.9345,60,0,0,0,0,34,0,0,0,0,0,0,0,0,0,1,1
"4051000506",32.5,6,0,2,2011,"4050005",0,0,0,1,0.626914322376251,30.2771186828613,1.1992,4.8491,60,0,0,0,0,33,0,1,0,0,0,0,0,0,1,1,1
"4051000507",36.5,3,0,2,2011,"4050005",0,0,0,1,0.626914322376251,30.2771186828613,1.8793,5.0543,60,0,0,0,0,66,0,1,0,0,0,0,0,0,1,0,0
"4051000510",39,4,0,8,2011,"4050005",0,0,0,1,0.626914322376251,30.2771186828613,1.9309,5.0918,60,0,0,0,0,53,0,0,0,1,0,0,1,1,1,1,1
"4053000602",43.5,4,1,3,2011,"4050006",0,0,0,1,0.447067439556122,30.1652870178223,2.7112,16.4892,40,0,0,0,0,54,0,0,0,1,1,0,1,1,1,1,1
"4053000605",27.5,4,1,9,2011,"4050006",0,0,0,1,0.447067439556122,30.1652870178223,2.6144,16.6756,42,0,0,0,0,35,0,0,0,0,0,0,1,1,1,1,1
"4053000607",76.5,6,1,3,2011,"4050006",0,0,0,1,0.447067439556122,30.1652870178223,3.2633,15.9343,29,0,0,0,0,33,0,1,0,0,0,0,0,0,1,1,1
"4053000608",31,6,1,3,2011,"4050006",0,0,0,1,0.447067439556122,30.1652870178223,3.1947,16.8714,37,0,0,0,0,66,0,0,0,0,0,0,1,1,1,1,1
"4053000609",34.5,5,1,3,2011,"4050006",0,0,0,1,0.447067439556122,30.1652870178223,2.9799,16.3008,40,0,0,0,0,43,0,1,0,1,0,0,1,1,1,1,1
"4053001002",45,5,1,10,2010,"4050010",0,0,0,1,0.578551709651947,30.1612014770508,2.2171,11.9465,60,0,0,0,0,54,0,1,0,1,0,0,0,0,1,1,1
"4053001003",37.5,5,1,10,2010,"4050010",0,0,0,1,0.578551709651947,30.1612014770508,1.5647,12.9516,60,0,0,0,0,48,0,1,0,0,0,0,0,0,1,1,1
"4053001004",76,6,1,10,2010,"4050010",0,0,0,1,0.578551709651947,30.1612014770508,1.772,12.4995,60,0,0,0,0,55,0,1,0,0,0,0,1,1,1,1,1
"4053001006",68,5,1,10,2010,"4050010",0,0,0,1,0.578551709651947,30.1612014770508,1.5519,12.524,60,0,0,0,0,36,0,1,0,0,0,0,0,0,1,1,1
"4053001008",53.5,5,1,4,2011,"4050010",0,0,0,1,0.578551709651947,30.1612014770508,2.0213,12.3737,60,0,0,0,0,36,0,0,0,1,0,0,1,1,1,1,1
"4053001009",75,6,1,4,2011,"4050010",0,0,0,1,0.578551709651947,30.1612014770508,1.6339,12.9015,60,0,0,0,0,28,0,1,0,0,0,0,1,1,1,1,1
"4053001010",44.5,4,1,4,2011,"4050010",0,0,0,1,0.578551709651947,30.1612014770508,1.1947,12.0666,60,0,0,0,0,68,0,1,0,0,0,0,0,0,0,1,1
"4061000303",70,7,0,11,2010,"4060003",0,0,0,1,0.177929356694221,30.0738525390625,0.1476,8.9544,16,0,0,0,0,37,0,1,1,0,0,1,1,2,0,1,1
"4061000309",61,6,0,11,2010,"4060003",0,0,0,1,0.177929356694221,30.0738525390625,0.5186,8.7251,18,0,0,0,0,48,0,1,0,1,0,0,1,2,0,1,1
"4061000311",21,2,0,5,2011,"4060003",0,0,0,1,0.177929356694221,30.0738525390625,0.5174,8.7126,18,0,0,0,0,72,0,1,0,1,0,0,1,1,0,1,1
"4063000801",41.5,5,1,1,2011,"4060008",0,0,0,1,0.000341503007803112,29.7339096069336,2.6301,38.4941,0,0,0,0,0,42,0,1,0,0,0,0,1,1,1,0,0
"4063000802",13.5,3,1,1,2011,"4060008",0,0,0,1,0.000341503007803112,29.7339096069336,1.619,37.4013,0,0,0,0,0,77,0,0,0,0,0,0,0,0,1,1,1
"4063000803",40.5,5,1,1,2011,"4060008",0,0,0,1,0.000341503007803112,29.7339096069336,2.4351,38.2851,2,0,0,0,0,37,0,0,0,0,0,0,1,1,1,1,1
"4063000804",46.5,4,1,7,2011,"4060008",0,0,0,1,0.000341503007803112,29.7339096069336,2.8855,38.831,3,0,0,0,0,46,0,1,0,1,0,0,0,0,1,1,1
"4063000805",37.5,5,1,1,2011,"4060008",0,0,0,1,0.000341503007803112,29.7339096069336,3.0561,38.9463,3,0,0,0,0,31,0,1,0,1,0,0,1,2,1,1,1
"4063000807",46.5,6,1,1,2011,"4060008",0,0,0,1,0.000341503007803112,29.7339096069336,2.0887,37.7685,0,0,0,0,0,46,0,1,0,0,0,0,0,0,1,1,1
"4063000808",45.5,4,1,1,2011,"4060008",0,0,0,1,0.000341503007803112,29.7339096069336,3.2664,39.1288,9,0,0,0,0,71,0,0,0,0,0,0,0,0,1,1,1
"4063000809",14.5,3,1,1,2011,"4060008",0,0,0,1,0.000341503007803112,29.7339096069336,2.8495,38.914,0,0,0,0,0,29,0,0,0,1,0,0,0,0,1,1,1
"4063000810",38.5,3,1,1,2011,"4060008",0,0,0,1,0.000341503007803112,29.7339096069336,3.1597,39.1663,13,0,0,0,0,64,0,1,0,1,0,0,0,0,1,1,1
"4063001001",37.5,5,1,11,2010,"4060010",0,0,0,1,0.0804493054747581,29.8522396087646,5.4057,28.2526,4,0,0,0,0,31,0,1,0,0,0,0,0,0,1,1,1
"4063001004",39.5,5,1,11,2010,"4060010",0,0,0,1,0.0804493054747581,29.8522396087646,2.7971,28.1287,53,0,0,0,0,30,0,0,0,0,0,0,0,0,1,0,0
"4063001006",28,5,1,11,2010,"4060010",0,0,0,1,0.0804493054747581,29.8522396087646,4.5256,27.7619,33,0,0,0,0,32,0,1,0,0,0,0,1,1,1,1,1
"4063001007",25.5,4,1,12,2010,"4060010",0,0,0,1,0.0804493054747581,29.8522396087646,8.6921,25.6057,55,0,0,0,0,65,0,0,0,0,0,0,NA,0,1,1,1
"4063001008",42.5,5,1,5,2011,"4060010",0,0,0,1,0.0804493054747581,29.8522396087646,2.7906,28.1246,53,0,0,0,0,52,0,1,0,0,0,0,1,2,1,1,1
"4063001009",49.5,5,1,5,2011,"4060010",0,0,0,1,0.0804493054747581,29.8522396087646,8.3944,25.5501,48,0,0,0,0,56,0,0,0,0,0,0,0,0,1,1,1
"4063001010",12.5,5,1,5,2011,"4060010",0,0,0,1,0.0804493054747581,29.8522396087646,8.7984,25.5939,55,0,0,0,0,44,0,0,0,0,0,0,1,1,1,0,0
"4063001101",26.5,6,1,2,2011,"4060011",0,0,0,1,0.35821470618248,30.0851936340332,9.0479,11.2162,60,0,1,0,0,35,0,0,0,0,0,0,0,0,1,1,1
"4063001105",20.5,5,1,2,2011,"4060011",0,0,0,1,0.35821470618248,30.0851936340332,9.0585,11.2201,60,0,1,0,0,23,0,0,0,0,0,0,0,0,1,1,1
"4063001107",42,5,1,8,2011,"4060011",0,0,0,1,0.35821470618248,30.0851936340332,10.7397,12.9417,57,0,1,0,0,35,0,0,0,0,0,0,1,2,1,1,1
"4063001108",45.5,5,1,8,2011,"4060011",0,0,0,1,0.35821470618248,30.0851936340332,9.1308,10.91,60,0,1,0,0,52,0,0,0,0,0,0,0,0,1,1,1
"4063001110",34,5,1,2,2011,"4060011",0,0,0,1,0.35821470618248,30.0851936340332,9.9272,12.1242,60,0,1,0,0,67,0,1,0,0,0,0,1,1,1,1,1
"4063001303",38.5,3,1,12,2010,"4060013",0,0,0,1,0.0584137737751007,29.9493350982666,6.8908,15.8507,10,0,0,0,0,31,0,1,0,0,0,0,1,1,NA,NA,NA
"4063001305",60.5,6,1,12,2010,"4060013",0,0,0,1,0.0584137737751007,29.9493350982666,7.4643,15.2826,0,0,0,0,0,23,0,1,0,0,0,0,1,1,1,1,1
"4063001306",45.5,4,1,12,2010,"4060013",0,0,0,1,0.0584137737751007,29.9493350982666,6.1801,15.5275,18,0,0,0,0,28,0,0,0,0,0,0,1,2,0,1,1
"4063001307",49.5,6,1,12,2010,"4060013",0,0,0,1,0.0584137737751007,29.9493350982666,6.4985,16.7539,33,0,0,0,0,41,0,1,0,0,0,0,0,0,1,1,1
"4063001309",43,6,1,6,2011,"4060013",0,0,0,1,0.0584137737751007,29.9493350982666,5.9446,15.8871,21,0,0,0,0,44,0,1,0,1,0,0,1,2,1,1,1
"4063001310",51,5,1,12,2010,"4060013",0,0,0,1,0.0584137737751007,29.9493350982666,6.7751,16.4713,22,0,0,0,0,59,0,1,0,1,0,0,1,1,1,1,1
"4071000207",75,6,0,3,2011,"4070002",0,0,0,1,0.940079212188721,30.811918258667,0.3121,0.3784,43,1,0,0,0,38,0,1,1,1,1,0,1,4,0,1,1
"4073000302",45.5,4,1,3,2011,"4070003",0,0,0,1,1.02071845531464,31.1242160797119,1.6635,39.8585,22,0,1,0,0,42,0,1,0,1,1,0,1,1,1,1,1
"4073000303",43,4,1,9,2011,"4070003",0,0,0,1,1.02071845531464,31.1242160797119,0.579,41.4391,39,0,1,0,0,83,0,1,0,0,0,0,0,0,1,1,1
"4073000304",33,4,1,3,2011,"4070003",0,0,0,1,1.02071845531464,31.1242160797119,0.3394,38.9783,53,0,1,0,0,37,0,1,0,1,1,0,1,1,1,1,1
"4073000305",74.5,6,1,3,2011,"4070003",0,0,0,1,1.02071845531464,31.1242160797119,1.8931,39.078,16,0,1,0,0,31,0,1,0,1,1,0,1,1,1,1,1
"4073000306",22,4,1,3,2011,"4070003",0,0,0,1,1.02071845531464,31.1242160797119,0.1008,38.4985,51,0,1,0,0,39,0,1,0,0,0,0,1,1,1,1,1
"4073000307",26.5,5,1,3,2011,"4070003",0,0,0,1,1.02071845531464,31.1242160797119,0.1298,39.4023,51,0,1,0,0,24,0,0,0,1,0,0,0,0,1,0,0
"4073000308",52,7,1,3,2011,"4070003",0,0,0,1,1.02071845531464,31.1242160797119,0.299,38.9784,53,0,1,0,0,37,0,1,0,1,1,0,1,2,1,1,1
"4073000309",54,5,1,9,2011,"4070003",0,0,0,1,1.02071845531464,31.1242160797119,0.3347,39.3117,49,0,1,0,0,36,0,1,0,1,1,0,1,2,1,1,1
"4073000502",47,6,1,1,2011,"4070005",0,0,0,1,0.887235939502716,30.6932125091553,3.9981,12.6237,57,0,1,0,0,50,0,0,0,0,0,0,0,0,1,0,0
"4073000505",77,6,1,1,2011,"4070005",0,0,0,1,0.887235939502716,30.6932125091553,3.0922,11.6759,60,0,1,0,0,38,0,1,0,0,0,0,1,1,1,1,1
"4073000506",38.5,5,1,1,2011,"4070005",0,0,0,1,0.887235939502716,30.6932125091553,3.621,12.7712,35,0,1,0,0,75,0,1,0,1,0,0,0,0,1,1,1
"4073000508",44.5,5,1,1,2011,"4070005",0,0,0,1,0.887235939502716,30.6932125091553,4.9317,13.3761,55,0,1,0,0,68,0,0,0,0,0,0,0,0,1,1,1
"4073000509",34.5,4,1,1,2011,"4070005",0,0,0,1,0.887235939502716,30.6932125091553,3.5036,11.8495,60,0,1,0,0,54,0,1,0,1,0,0,0,0,1,1,1
"4073000510",45.5,6,1,1,2011,"4070005",0,0,0,1,0.887235939502716,30.6932125091553,3.3759,10.8719,60,1,0,0,0,55,0,1,0,1,0,0,1,3,1,1,1
"4073000707",91,6,1,4,2011,"4070007",0,0,0,1,1.00910222530365,30.5577793121338,23.0199,27.4432,6,1,0,1,0,38,0,0,0,0,0,0,1,1,1,1,1
"4073000710",73,6,1,10,2010,"4070007",0,0,0,1,1.00910222530365,30.5577793121338,20.2574,26.289,43,0,1,0,0,37,0,0,0,1,1,0,1,1,1,1,1
"4073000711",50,5,1,4,2011,"4070007",0,0,0,1,1.00910222530365,30.5577793121338,23.1734,27.801,22,1,0,1,0,44,0,1,0,1,0,0,0,0,1,1,1
"4073000902",52.5,6,1,2,2011,"4070009",0,0,0,1,0.914466857910156,31.0712184906006,6.7002,33.7257,60,1,0,0,0,34,0,1,0,1,0,0,1,1,1,1,1
"4073000904",42.5,4,1,2,2011,"4070009",0,0,0,1,0.914466857910156,31.0712184906006,7.6715,31.7118,33,0,1,0,0,39,0,0,0,0,0,0,NA,0,NA,NA,NA
"4073000907",23.5,4,1,8,2011,"4070009",0,0,0,1,0.914466857910156,31.0712184906006,4.5197,33.897,33,0,1,0,0,72,0,1,0,1,0,0,0,0,1,1,1
"4073000908",27.5,4,1,2,2011,"4070009",0,0,0,1,0.914466857910156,31.0712184906006,7.6241,32.5593,55,1,0,0,0,61,0,1,0,1,0,0,1,1,1,1,1
"4073000909",58,5,1,2,2011,"4070009",0,0,0,1,0.914466857910156,31.0712184906006,4.5248,34.8924,57,0,1,0,0,45,0,1,0,0,1,0,0,0,1,1,1
"4083000201",40.5,5,1,11,2010,"4080002",0,0,0,1,-1.15060031414032,29.6728382110596,9.5248,36.5855,24,1,0,0,0,30,0,0,0,0,0,0,0,0,1,1,1
"4083000202",30.5,3,1,5,2011,"4080002",0,0,0,1,-1.15060031414032,29.6728382110596,9.7533,36.787,16,1,0,0,0,71,0,1,0,0,0,0,0,0,1,1,1
"4083000204",35,2,1,5,2011,"4080002",0,0,0,1,-1.15060031414032,29.6728382110596,11.1588,36.2368,10,1,0,0,0,49,0,1,0,0,0,0,0,0,1,1,1
"4083000205",32.5,3,1,5,2011,"4080002",0,0,0,1,-1.15060031414032,29.6728382110596,11.3307,36.9923,10,1,0,0,0,61,0,1,0,1,0,0,0,0,1,1,1
"4083000208",34.5,4,1,11,2010,"4080002",0,0,0,1,-1.15060031414032,29.6728382110596,11.4036,36.5741,10,1,0,0,0,39,0,0,0,0,0,0,0,0,1,1,1
"4083000209",43,4,1,11,2010,"4080002",0,0,0,1,-1.15060031414032,29.6728382110596,10.1683,36.3095,18,1,0,0,0,35,0,0,0,0,0,0,NA,0,1,1,1
"4083000210",50.5,5,1,11,2010,"4080002",0,0,0,1,-1.15060031414032,29.6728382110596,11.3499,36.5843,10,1,0,0,0,65,0,1,0,1,0,0,1,1,1,1,1
"4083000211",29.5,4,1,5,2011,"4080002",0,0,0,1,-1.15060031414032,29.6728382110596,9.9167,36.6148,22,1,0,0,0,35,0,0,0,0,0,0,0,0,1,1,1
"4083000401",34.5,3,1,3,2011,"4080004",0,0,0,1,-1.34085130691528,29.7682571411133,6.2835,22.9628,12,0,1,0,0,41,0,0,0,1,0,0,1,1,1,1,1
"4083000402",38.5,3,1,3,2011,"4080004",0,0,0,1,-1.34085130691528,29.7682571411133,5.9491,23.114,6,0,1,0,0,41,0,0,0,0,0,0,0,0,1,1,1
"4083000403",38.5,3,1,3,2011,"4080004",0,0,0,1,-1.34085130691528,29.7682571411133,6.0164,23.1775,8,0,1,0,0,74,0,0,0,0,0,0,0,0,1,1,1
"4083000405",38.5,3,1,3,2011,"4080004",0,0,0,1,-1.34085130691528,29.7682571411133,6.0363,23.0459,6,0,1,0,0,53,0,0,0,0,0,0,1,1,1,1,1
"4083000406",18.5,3,1,3,2011,"4080004",0,0,0,1,-1.34085130691528,29.7682571411133,5.7958,23.198,6,0,1,0,0,30,0,0,0,0,0,0,0,0,1,1,1
"4083000407",45.5,4,1,9,2011,"4080004",0,0,0,1,-1.34085130691528,29.7682571411133,5.9331,23.1523,6,0,1,0,0,41,0,0,0,0,0,0,0,0,1,1,1
"4083000408",30.5,4,1,9,2011,"4080004",0,0,0,1,-1.34085130691528,29.7682571411133,6.1554,23.0717,12,0,1,0,0,56,0,1,0,0,0,0,0,0,1,1,1
"4083000409",39.5,4,1,9,2011,"4080004",0,0,0,1,-1.34085130691528,29.7682571411133,6.2274,22.8676,16,0,1,0,0,65,0,1,0,0,0,0,0,0,1,1,1
"4083000410",34.5,3,1,9,2011,"4080004",0,0,0,1,-1.34085130691528,29.7682571411133,5.9864,23.0841,6,0,1,0,0,72,0,1,0,0,0,0,0,0,1,1,1
"4091000202",49,7,0,12,2010,"4090002",0,0,0,1,1.69431710243225,31.7118549346924,0.4327,1.4262,47,1,0,0,0,40,0,1,0,1,1,0,1,2,1,1,1
"4091000203",75,5,0,12,2010,"4090002",0,0,0,1,1.69431710243225,31.7118549346924,0.5946,1.5513,49,1,0,0,0,30,0,0,0,1,0,0,1,1,1,1,1
"4091000206",49,5,0,12,2010,"4090002",0,0,0,1,1.69431710243225,31.7118549346924,0.29,1.334,47,1,0,0,0,49,0,1,0,1,0,0,1,1,1,1,1
"4091000209",21.5,3,0,6,2011,"4090002",0,0,0,1,1.69431710243225,31.7118549346924,0.5574,1.6984,48,1,0,0,0,51,0,0,0,0,0,0,1,1,1,1,1
"4091000210",77,5,0,6,2011,"4090002",0,0,0,1,1.69431710243225,31.7118549346924,0.6398,1.4963,49,1,0,0,0,44,0,1,1,0,1,0,1,2,0,1,1
"4093000505",61,7,1,12,2010,"4090005",0,0,0,1,1.62602508068085,31.5849761962891,2.7426,12.0651,40,1,0,0,0,37,0,1,1,1,0,0,1,1,0,1,1
"4093000507",45,6,1,12,2010,"4090005",0,0,0,1,1.62602508068085,31.5849761962891,2.6823,11.9032,45,1,0,0,0,31,0,1,0,0,0,0,1,2,0,1,1
"4093000510",73,6,1,6,2011,"4090005",0,0,0,1,1.62602508068085,31.5849761962891,0.1424,10.0569,45,1,0,0,0,38,0,0,0,0,0,0,0,0,0,1,1
"4093000902",32.5,3,1,1,2011,"4090009",0,0,0,1,1.74665224552155,31.6700687408447,8.1868,10.9526,60,0,1,0,0,51,0,0,0,0,0,0,0,0,1,0,0
"4093000903",49.5,4,1,1,2011,"4090009",0,0,0,1,1.74665224552155,31.6700687408447,7.0048,9.7773,60,0,1,0,0,48,0,1,0,1,0,0,1,2,1,0,0
"4093000904",52,5,1,1,2011,"4090009",0,0,0,1,1.74665224552155,31.6700687408447,5.9547,12.8493,50,0,1,0,0,50,0,0,0,1,0,0,0,0,1,0,0
"4093000905",30.5,4,1,1,2011,"4090009",0,0,0,1,1.74665224552155,31.6700687408447,8.5098,9.9559,58,1,0,0,0,35,0,0,0,1,0,0,0,0,1,1,1
"4093000906",53.5,5,1,1,2011,"4090009",0,0,0,1,1.74665224552155,31.6700687408447,8.2335,9.505,60,1,0,0,0,35,0,0,0,1,0,0,0,0,1,0,0
"4093001101",26.5,3,1,5,2011,"4090011",0,0,0,1,2.22743916511536,32.2615852355957,2.9063,61.378,60,1,0,0,0,30,0,1,0,0,0,0,0,0,1,0,0
"4101000101",49,4,0,6,2011,"4100001",0,0,0,1,-0.608761012554169,30.6722297668457,0.8604,3.2379,60,0,1,0,0,19,0,1,1,0,0,0,1,1,NA,NA,NA
"4101000102",84,7,0,4,2011,"4100001",0,0,0,1,-0.608761012554169,30.6722297668457,1.2393,2.0468,31,0,1,0,0,65,0,1,1,0,1,1,1,2,0,1,1
"4101000107",40,5,0,10,2010,"4100001",0,0,0,1,-0.608761012554169,30.6722297668457,0.7012,1.629,6,0,1,0,0,26,0,1,0,0,0,0,1,2,0,1,1
"4101000108",79,6,0,10,2010,"4100001",0,0,0,1,-0.608761012554169,30.6722297668457,0.9146,1.9593,39,0,1,0,0,44,0,0,0,1,0,0,1,1,1,1,1
"4101000109",92,7,0,10,2010,"4100001",0,0,0,1,-0.608761012554169,30.6722297668457,1.0957,1.8717,31,0,1,0,0,42,0,1,1,0,0,0,1,3,0,1,1
"4101000110",51,6,0,10,2010,"4100001",0,0,0,1,-0.608761012554169,30.6722297668457,0.9055,1.9445,39,0,1,0,0,33,0,1,0,0,0,0,1,4,0,1,1
"4101000501",75,6,0,1,2011,"4100005",0,0,0,1,-0.593402326107025,30.6618728637695,0.1621,1.5791,4,0,1,0,0,34,0,1,1,1,0,1,1,3,0,1,1
"4101000511",30.5,3,0,1,2011,"4100005",0,0,0,1,-0.593402326107025,30.6618728637695,0.5,1.1573,6,0,1,0,0,24,0,1,0,0,0,0,1,1,0,1,1
"4103002601",80,6,1,2,2011,"4100026",0,0,0,1,-0.56057220697403,30.6788005828857,0.1561,5.4945,31,0,1,0,0,27,0,1,1,0,0,0,1,2,1,1,0
"4103002602",21,3,1,2,2011,"4100026",0,0,0,1,-0.56057220697403,30.6788005828857,1.0426,4.7451,43,0,1,0,0,30,0,0,0,0,0,0,1,1,0,1,1
"4103002606",80.5,6,1,2,2011,"4100026",0,0,0,1,-0.56057220697403,30.6788005828857,1.4851,4.5734,41,0,1,0,0,42,0,1,0,1,0,0,1,2,1,1,1
"4103002608",73.5,6,1,2,2011,"4100026",0,0,0,1,-0.56057220697403,30.6788005828857,0.1823,5.3479,31,0,1,0,0,48,0,0,0,0,0,0,0,0,0,1,1
"4103002609",47.5,5,1,8,2011,"4100026",0,0,0,1,-0.56057220697403,30.6788005828857,1.7261,4.2062,37,0,1,0,0,41,0,0,0,0,0,0,0,0,1,1,1
"4103002610",82,5,1,8,2011,"4100026",0,0,0,1,-0.56057220697403,30.6788005828857,0.2166,5.2785,31,0,1,0,0,46,0,1,1,1,0,0,1,3,0,1,1
"4103002612",76,5,1,8,2011,"4100026",0,0,0,1,-0.56057220697403,30.6788005828857,1.6942,4.2606,37,0,1,0,0,43,0,1,1,1,0,1,1,4,0,1,1
"4103002901",24.5,3,1,5,2011,"4100029",0,0,0,1,-0.323038339614868,30.5947933197021,2.7233,24.3802,60,1,0,0,0,38,0,0,0,0,0,0,0,0,1,1,1
"4103002902",65.5,5,1,5,2011,"4100029",0,0,0,1,-0.323038339614868,30.5947933197021,3.3826,25.1667,60,1,0,0,0,72,0,1,0,0,0,0,0,0,0,1,1
"4103002903",70.5,5,1,5,2011,"4100029",0,0,0,1,-0.323038339614868,30.5947933197021,3.896,25.8147,68,1,0,0,0,41,0,1,0,1,1,0,1,2,0,1,1
"4103002904",71.5,6,1,11,2010,"4100029",0,0,0,1,-0.323038339614868,30.5947933197021,3.8214,26.6549,60,1,0,0,0,34,0,1,0,1,0,0,0,0,1,1,1
"4103002905",58.5,5,1,5,2011,"4100029",0,0,0,1,-0.323038339614868,30.5947933197021,3.8581,26.3841,61,1,0,0,0,50,0,0,0,1,0,0,0,0,1,1,1
"4103002906",75,5,1,11,2010,"4100029",0,0,0,1,-0.323038339614868,30.5947933197021,3.801,25.6237,66,1,0,0,0,71,0,0,0,1,0,0,1,1,1,1,1
"4103002907",82,7,1,11,2010,"4100029",0,0,0,1,-0.323038339614868,30.5947933197021,3.9036,26.2479,62,1,0,0,0,50,0,1,0,1,0,0,1,2,0,1,1
"4103002908",81,6,1,11,2010,"4100029",0,0,0,1,-0.323038339614868,30.5947933197021,3.5718,25.5386,65,1,0,0,0,43,0,1,0,0,0,0,1,1,1,1,1
"4103002909",49.5,5,1,11,2010,"4100029",0,0,0,1,-0.323038339614868,30.5947933197021,3.8385,26.3386,62,1,0,0,0,49,0,1,0,1,0,0,0,0,1,1,1
"4103002910",65,4,1,5,2011,"4100029",0,0,0,1,-0.323038339614868,30.5947933197021,3.5574,25.2006,61,1,0,0,0,56,0,1,0,1,0,0,1,2,1,1,0
"4103003802",76,6,1,11,2010,"4100038",0,0,0,1,-0.74503880739212,30.4248142242432,5.579,30.8498,93,0,1,0,0,51,0,1,0,1,0,0,1,1,0,1,1
"4103003803",73.5,5,1,4,2011,"4100038",0,0,0,1,-0.74503880739212,30.4248142242432,4.7145,32.6577,73,0,1,0,0,42,0,1,0,0,0,0,1,1,NA,NA,NA
"4103003805",75,7,1,4,2011,"4100038",0,0,0,1,-0.74503880739212,30.4248142242432,4.4434,31.9541,90,0,1,0,0,45,0,1,0,1,0,0,1,2,NA,NA,NA
"4103003806",72.5,6,1,5,2011,"4100038",0,0,0,1,-0.69743824005127,30.4774150848389,6.5636,24.1515,75,0,1,0,0,35,0,1,0,0,0,0,1,1,1,1,1
"4103003807",54.5,4,1,4,2011,"4100038",0,0,0,1,-0.74503880739212,30.4248142242432,4.1764,32.0689,90,0,1,0,0,28,0,1,0,0,0,0,1,1,NA,NA,NA
"4103003808",57,5,1,11,2010,"4100038",0,0,0,1,-0.74503880739212,30.4248142242432,4.1379,32.1531,83,0,1,0,0,34,0,1,0,0,0,0,1,1,1,1,1
"4103003809",27.5,2,1,11,2010,"4100038",0,0,0,1,-0.74503880739212,30.4248142242432,5.4827,30.2604,98,0,1,0,0,86,0,1,0,0,0,0,0,0,1,1,1
"4103003811",41.5,4,1,11,2010,"4100038",0,0,0,1,-0.74503880739212,30.4248142242432,5.1354,30.3769,100,0,1,0,0,75,0,1,0,0,0,0,0,0,1,1,1
"4103003812",58.5,6,1,11,2010,"4100038",0,0,0,1,-0.74503880739212,30.4248142242432,5.6845,30.1112,100,0,1,0,0,52,0,1,0,1,0,0,1,1,1,1,1
"4111000202",68,7,0,2,2011,"4110002",0,0,0,1,-0.860807299613953,30.2692756652832,0.1492,38.7276,57,1,0,0,0,60,0,1,0,1,0,0,1,6,0,1,1
"4111000204",79,6,0,2,2011,"4110002",0,0,0,1,-0.860807299613953,30.2692756652832,0.0676,38.7035,57,1,0,0,0,42,0,1,1,0,0,0,1,1,0,1,1
"4111000205",59.5,6,0,2,2011,"4110002",0,0,0,1,-0.860807299613953,30.2692756652832,0.1131,38.0418,68,1,0,0,0,60,0,1,0,0,0,0,1,3,0,1,1
"4111000209",79,6,0,2,2011,"4110002",0,0,0,1,-0.860807299613953,30.2692756652832,0.0998,38.7647,57,1,0,0,0,61,0,1,0,1,0,0,1,2,0,1,1
"4111000210",77,5,0,8,2011,"4110002",0,0,0,1,-0.860807299613953,30.2692756652832,0.1039,38.6074,57,1,0,0,0,57,0,1,0,1,0,1,1,2,0,1,1
"4111000211",65.5,5,0,8,2011,"4110002",0,0,0,1,-0.860807299613953,30.2692756652832,0.026,38.7154,57,1,0,0,0,52,0,0,0,0,0,0,1,2,0,1,1
