"HHID","FCS","HDDS","rural","FS_month","FS_year","ea_id","region1","region2","region3","region4","lat_modified","lon_modified","dist_road","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","head_age","female_head","Radio","Television","Bicycle","Motorcycle","Car","Cellphone","num_cell","floor_dirt_sand_dung","roof_not_natural","roof_iron"
"4113000702",54,5,1,1,2010,"4110007",0,0,0,1,-0.98233699798584,30.45973777771,0.4,49.43,57,1,0,0,0,80,0,1,0,1,0,0,0,0,1,1,1
"4113000703",35.5,4,1,1,2010,"4110007",0,0,0,1,-0.98233699798584,30.45973777771,1.08,49.18,60,1,0,0,0,47,0,0,0,0,0,0,0,0,1,1,1
"4113000705",43.5,4,1,1,2010,"4110007",0,0,0,1,-0.98233699798584,30.45973777771,0.05,49.62,53,0,1,0,0,59,1,0,0,0,0,0,0,0,1,1,1
"4113000706",26.5,5,1,1,2010,"4110007",0,0,0,1,-0.98233699798584,30.45973777771,0.57,49.22,57,1,0,0,0,35,0,0,0,0,0,0,0,0,1,1,1
"4113000707",38.5,3,1,1,2010,"4110007",0,0,0,1,-0.98233699798584,30.45973777771,0.55,49.23,57,1,0,0,0,62,1,1,0,1,0,0,0,0,1,1,1
"4113000709",38.5,3,1,7,2010,"4110007",0,0,0,1,-0.98233699798584,30.45973777771,0.85,49.26,60,1,0,0,0,59,0,1,0,1,0,0,1,1,1,1,1
"4113000710",11.5,3,1,7,2010,"4110007",0,0,0,1,-0.98233699798584,30.45973777771,0.25,49.63,57,1,0,0,0,28,1,0,0,0,0,0,0,0,1,1,1
"4113000711",57.5,5,1,7,2010,"4110007",0,0,0,1,-0.98233699798584,30.45973777771,1.3,48.05,55,1,0,0,0,31,0,1,0,1,0,0,1,1,1,1,1
"4113000901",34.5,3,1,11,2009,"4110009",0,0,0,1,-0.987177014350891,30.1298351287842,6.07,27.86,41,0,1,0,0,38,0,1,0,0,0,0,0,0,1,1,1
"4113000903",50.5,5,1,11,2009,"4110009",0,0,0,1,-0.987177014350891,30.1298351287842,5.57,29.19,57,0,1,0,0,27,0,1,0,1,0,0,1,1,1,1,1
"4113000905",63,3,1,11,2009,"4110009",0,0,0,1,-0.987177014350891,30.1298351287842,6.26,27.73,37,0,1,0,0,47,0,1,0,1,0,0,1,1,1,1,1
"4113000906",67,5,1,11,2009,"4110009",0,0,0,1,-0.987177014350891,30.1298351287842,6.24,27.95,41,0,1,0,0,56,1,1,0,0,0,0,0,0,0,1,1
"4113000907",27.5,4,1,5,2010,"4110009",0,0,0,1,-0.987177014350891,30.1298351287842,6.02,28.48,53,0,1,0,0,34,1,0,0,0,0,0,0,0,1,1,1
"4113000908",35.5,3,1,5,2010,"4110009",0,0,0,1,-0.987177014350891,30.1298351287842,6.38,27.63,37,0,1,0,0,53,0,1,0,1,0,0,0,0,1,1,1
"4113000909",70.5,6,1,5,2010,"4110009",0,0,0,1,-0.987177014350891,30.1298351287842,6.69,27.69,43,0,1,0,0,38,0,1,0,0,0,0,1,1,1,1,1
"4113000910",84,6,1,5,2010,"4110009",0,0,0,1,-0.987177014350891,30.1298351287842,5.83,28.78,60,0,1,0,0,79,0,1,0,0,0,1,1,1,0,1,1
"4113000911",38.5,3,1,5,2010,"4110009",0,0,0,1,-0.987177014350891,30.1298351287842,6.34,28.21,49,0,1,0,0,36,0,1,0,1,0,0,1,1,1,1,1
"4123000301",39.5,4,1,2,2010,"4120003",0,0,0,1,-0.964900970458984,29.9596881866455,12.05,19.92,48,0,1,0,0,35,0,1,0,0,0,0,0,0,1,0,0
"4123000303",55.5,6,1,2,2010,"4120003",0,0,0,1,-0.964900970458984,29.9596881866455,12.04,19.93,48,0,1,0,0,28,0,1,0,0,0,0,0,0,1,0,0
"4123000304",38.5,3,1,2,2010,"4120003",0,0,0,1,-0.964900970458984,29.9596881866455,13.05,18.93,86,0,1,0,0,55,0,1,0,1,0,0,0,0,1,1,1
"4123000305",40,5,1,2,2010,"4120003",0,0,0,1,-0.964900970458984,29.9596881866455,13.22,18.79,86,0,1,0,0,32,1,0,0,0,1,0,1,1,1,1,1
"4123000306",40.5,3,1,8,2010,"4120003",0,0,0,1,-0.964900970458984,29.9596881866455,13.25,18.73,86,0,1,0,0,48,0,1,0,1,1,0,1,1,0,1,1
"4123000307",24.5,5,1,8,2010,"4120003",0,0,0,1,-0.964900970458984,29.9596881866455,12.17,19.83,49,0,1,0,0,51,1,1,0,0,0,0,0,0,1,1,1
"4123000308",38.5,3,1,8,2010,"4120003",0,0,0,1,-0.964900970458984,29.9596881866455,12.8,19.17,81,0,1,0,0,35,0,1,0,0,0,0,0,0,1,1,1
"4123000309",14.5,3,1,8,2010,"4120003",0,0,0,1,-0.964900970458984,29.9596881866455,12.1,19.88,54,0,1,0,0,25,0,1,0,0,0,0,0,0,1,1,1
"4123000310",53.5,5,1,8,2010,"4120003",0,0,0,1,-0.964900970458984,29.9596881866455,12.34,19.64,54,0,1,0,0,65,0,1,0,0,0,0,1,1,1,1,0
"4123000501",21,4,0,7,2010,"",0,1,0,0,1.91633701324463,33.9665489196777,0.34,44.93,93,0,1,0,0,39,0,1,1,0,0,1,1,2,0,1,1
"4123000502",39.5,4,1,1,2010,"4120005",0,0,0,1,-0.640430986881256,29.8059825897217,12.65,44.8,3,1,0,0,0,65,1,1,0,0,0,0,0,0,1,1,1
"4123000503",45.5,4,1,1,2010,"4120005",0,0,0,1,-0.640430986881256,29.8059825897217,11.56,45.54,26,1,0,0,0,34,0,0,0,0,0,0,0,0,1,0,0
"4123000504",53,6,1,1,2010,"4120005",0,0,0,1,-0.640430986881256,29.8059825897217,12.24,44.64,35,1,0,0,0,32,0,0,0,0,0,0,0,0,1,0,0
"4123000505",34.5,4,1,1,2010,"4120005",0,0,0,1,-0.640430986881256,29.8059825897217,11.62,45.78,31,1,0,0,0,33,0,1,0,0,0,0,0,0,1,1,1
"4123000507",28.5,4,1,1,2010,"4120005",0,0,0,1,-0.640430986881256,29.8059825897217,11.21,46.22,51,1,0,0,0,76,0,1,0,0,0,0,0,0,1,0,0
"4123000508",36,5,1,6,2010,"4120005",0,0,0,1,-0.640430986881256,29.8059825897217,11.19,46.24,51,1,0,0,0,43,0,0,1,0,0,0,0,0,1,1,1
"4123000509",26.5,4,1,6,2010,"4120005",0,0,0,1,-0.640430986881256,29.8059825897217,12.19,44.71,35,1,0,0,0,54,1,0,0,0,0,0,0,0,1,1,1
"4123000510",59,5,1,6,2010,"",0,0,0,1,-0.640430986881256,29.8059825897217,11.93,44.92,34,1,0,0,0,36,0,1,0,0,0,0,1,1,1,0,0
"4133000201",27.5,4,1,9,2009,"4130002",0,0,0,1,0.389081001281738,30.4866619110107,7.01,30.07,68,0,0,0,0,70,0,1,0,0,0,0,0,0,1,1,1
"4133000202",31.5,4,1,9,2009,"4130002",0,0,0,1,0.389081001281738,30.4866619110107,7.29,30.52,56,0,0,0,0,33,0,1,0,0,0,0,0,0,1,1,1
"4133000204",19.5,5,1,9,2009,"4130002",0,0,0,1,0.389081001281738,30.4866619110107,5.63,31.89,62,0,0,0,0,40,0,1,0,1,0,0,1,1,1,0,0
"4133000205",30.5,5,1,3,2010,"4130002",0,0,0,1,0.389081001281738,30.4866619110107,6.03,31.74,52,0,0,0,0,35,0,1,0,1,0,0,1,1,1,1,1
"4133000206",21.5,3,1,3,2010,"4130002",0,0,0,1,0.389081001281738,30.4866619110107,7.21,29.9,68,0,0,0,0,51,1,0,0,0,0,0,0,0,1,1,1
"4133000207",31.5,4,1,9,2009,"4130002",0,0,0,1,0.389081001281738,30.4866619110107,7.03,30.76,64,0,0,0,0,61,1,1,0,0,0,0,0,0,1,0,0
"4133000208",31.5,5,1,3,2010,"4130002",0,0,0,1,0.389081001281738,30.4866619110107,7.11,30.28,64,0,0,0,0,46,0,1,0,0,0,0,1,1,1,1,1
"4133000209",66.5,4,1,9,2009,"4130002",0,0,0,1,0.389081001281738,30.4866619110107,6.16,31.44,61,0,0,0,0,58,0,1,0,0,0,0,0,0,1,1,1
"4133000210",27,4,1,3,2010,"4130002",0,0,0,1,0.389081001281738,30.4866619110107,7.1,31.13,35,0,0,0,0,63,0,1,0,1,0,0,1,1,1,1,1
"4133000301",35.5,5,1,7,2010,"4130003",0,0,0,1,0.142605006694794,30.495325088501,8.79,29.88,60,1,0,0,0,37,0,1,0,0,0,0,1,1,1,1,1
"4133000302",40.5,5,1,1,2010,"4130003",0,0,0,1,0.142605006694794,30.495325088501,8.57,29.51,60,1,0,0,0,54,1,1,0,0,0,0,0,0,1,1,1
"4133000303",38,5,1,1,2010,"4130003",0,0,0,1,0.142605006694794,30.495325088501,8.58,29.62,60,1,0,0,0,29,0,1,0,1,0,0,0,0,1,0,0
"4133000304",47.5,5,1,1,2010,"4130003",0,0,0,1,0.142605006694794,30.495325088501,8.22,30.19,53,1,0,0,0,65,0,1,0,1,0,0,0,0,1,1,1
"4133000305",27.5,5,1,1,2010,"4130003",0,0,0,1,0.142605006694794,30.495325088501,8.05,30.97,28,1,0,0,0,33,0,1,0,1,0,0,0,0,1,0,0
"4133000306",24.5,4,1,1,2010,"4130003",0,0,0,1,0.142605006694794,30.495325088501,8.68,30.14,55,1,0,0,0,70,1,0,0,0,0,0,0,0,1,1,1
"4133000307",66.5,6,1,1,2010,"4130003",0,0,0,1,0.142605006694794,30.495325088501,8.05,29.95,55,1,0,0,0,32,1,1,0,1,0,0,0,0,1,0,0
"4133000309",38.5,3,1,1,2010,"4130003",0,0,0,1,0.142605006694794,30.495325088501,8.62,30,60,1,0,0,0,54,0,0,0,0,0,0,0,0,1,1,1
"4133000310",38.5,3,1,7,2010,"4130003",0,0,0,1,0.142605006694794,30.495325088501,8.86,30.05,60,1,0,0,0,40,0,0,0,1,0,0,0,0,1,1,1
"4133000503",34.5,5,1,10,2009,"4130005",0,0,0,1,-0.105038002133369,30.2642192840576,20.9,27.54,93,0,1,0,0,44,0,0,0,0,0,0,0,0,1,1,1
"4133000504",23.5,5,1,10,2009,"4130005",0,0,0,1,-0.105038002133369,30.2642192840576,20.32,28.24,97,0,0,0,0,32,0,1,0,1,0,0,0,0,1,1,1
"4133000505",35.5,5,1,4,2010,"4130005",0,0,0,1,-0.105038002133369,30.2642192840576,18.84,28.89,41,0,0,0,0,33,0,1,0,1,0,0,1,1,1,1,1
"4133000506",52,6,1,10,2009,"4130005",0,0,0,1,-0.105038002133369,30.2642192840576,18.52,29.51,34,0,0,0,0,38,0,1,0,1,0,0,1,1,1,0,0
"4133000507",18.5,4,1,10,2009,"4130005",0,0,0,1,-0.105038002133369,30.2642192840576,19.67,28.23,86,0,0,0,0,27,0,1,0,1,1,0,1,1,1,1,1
"4133000508",49,6,1,10,2009,"4130005",0,0,0,1,-0.105038002133369,30.2642192840576,20.34,28.25,97,0,0,0,0,38,0,1,0,0,0,0,1,1,0,1,1
"4133000512",40.5,6,1,10,2009,"4130005",0,0,0,1,-0.105038002133369,30.2642192840576,20.65,26.93,82,0,1,0,0,49,0,1,0,0,0,0,1,1,1,1,1
"4133000513",48.5,5,1,4,2010,"4130005",0,0,0,1,-0.105038002133369,30.2642192840576,20.28,28.28,94,0,0,0,0,38,0,1,0,0,0,0,0,0,1,1,1
"4141000102",44,5,0,11,2009,"4140001",0,0,0,1,-0.89675098657608,29.7783241271973,21.77,31.41,55,0,1,0,0,47,0,1,0,0,0,0,1,3,0,1,1
"4141000103",70,4,0,11,2009,"4140001",0,0,0,1,-0.89675098657608,29.7783241271973,21.8,31.45,55,0,1,0,0,43,0,1,0,0,0,0,1,1,1,1,1
"4141000104",60,6,0,11,2009,"4140001",0,0,0,1,-0.89675098657608,29.7783241271973,20.89,31.48,60,0,1,0,0,38,0,1,0,0,0,0,1,1,1,1,1
"4141000105",65.5,5,0,11,2009,"4140001",0,0,0,1,-0.89675098657608,29.7783241271973,21.45,31.58,60,0,1,0,0,55,1,1,0,0,0,0,1,1,0,1,1
"4141000108",67.5,6,0,11,2009,"4140001",0,0,0,1,-0.89675098657608,29.7783241271973,21.37,31.38,60,0,1,0,0,26,0,1,0,1,0,0,1,2,0,1,1
"4141000109",38.5,3,0,5,2010,"4140001",0,0,0,1,-0.89675098657608,29.7783241271973,22.15,31.3,49,0,1,0,0,69,0,1,0,0,0,0,0,0,1,1,1
"4141000110",81,6,0,5,2010,"4140001",0,0,0,1,-0.89675098657608,29.7783241271973,21.02,31.49,60,0,1,0,0,73,0,1,1,0,0,1,1,1,0,1,0
"4141000111",69,6,0,5,2010,"4140001",0,0,0,1,-0.89675098657608,29.7783241271973,21.32,31.22,60,0,1,0,0,40,0,1,0,0,1,0,1,3,0,1,1
"4143000302",28.5,4,1,2,2010,"4140003",0,0,0,1,-0.779664993286133,29.6530265808105,9.74,47.95,17,0,1,0,0,41,0,1,0,0,0,0,0,0,1,1,1
"4143000304",36.5,6,1,2,2010,"4140003",0,0,0,1,-0.779664993286133,29.6530265808105,9.88,47.9,20,0,1,0,0,31,0,1,0,0,0,0,0,0,1,0,0
"4143000305",68.5,5,1,2,2010,"4140003",0,0,0,1,-0.779664993286133,29.6530265808105,10.89,45.82,70,0,1,0,0,50,0,1,0,0,0,0,1,1,0,1,1
"4143000306",45.5,4,1,2,2010,"4140003",0,0,0,1,-0.779664993286133,29.6530265808105,9.45,48.26,26,0,1,0,0,52,0,1,0,1,0,0,0,0,1,1,1
"4143000307",38.5,4,1,2,2010,"4140003",0,0,0,1,-0.779664993286133,29.6530265808105,9.62,48.05,17,0,1,0,0,73,0,1,0,1,0,0,0,0,1,1,1
"4143000308",32.5,4,1,8,2010,"4140003",0,0,0,1,-0.779664993286133,29.6530265808105,9.7,47.68,17,0,1,0,0,47,0,1,0,0,0,0,0,0,1,1,1
"4143000309",30,3,1,8,2010,"4140003",0,0,0,1,-0.779664993286133,29.6530265808105,9.35,48.19,29,0,1,0,0,42,0,1,0,0,0,0,0,0,1,1,0
"4143000310",38.5,4,1,8,2010,"4140003",0,0,0,1,-0.779664993286133,29.6530265808105,9.29,47.9,33,0,1,0,0,84,0,1,0,1,0,0,0,0,0,1,1
"4143000313",25.5,3,1,8,2010,"4140003",0,0,0,1,-0.779664993286133,29.6530265808105,9.22,48.52,24,0,1,0,0,36,0,0,0,0,0,0,1,1,1,1,1
"4143000501",36.5,4,1,11,2009,"4140005",0,0,0,1,-0.9203240275383,29.8012294769287,14.6,29.17,40,0,1,0,0,63,0,1,0,0,0,0,0,0,1,1,1
"4143000502",42,3,1,11,2009,"4140005",0,0,0,1,-0.9203240275383,29.8012294769287,14.93,29.74,49,0,1,0,0,29,0,1,0,0,0,0,1,1,1,1,1
"4143000503",42.5,5,1,11,2009,"4140005",0,0,0,1,-0.9203240275383,29.8012294769287,14.82,28.71,35,0,1,0,0,51,1,1,0,0,0,0,1,1,1,1,1
"4143000504",36,3,1,11,2009,"4140005",0,0,0,1,-0.9203240275383,29.8012294769287,15.29,28.85,55,0,1,0,0,52,0,0,0,0,0,1,1,1,1,1,1
"4143000506",43,5,1,5,2010,"4140005",0,0,0,1,-0.9203240275383,29.8012294769287,14.61,28.72,37,0,1,0,0,33,0,1,0,0,0,0,1,1,1,0,0
"4143000507",39.5,4,1,11,2009,"4140005",0,0,0,1,-0.9203240275383,29.8012294769287,15.03,28.54,45,0,1,0,0,34,0,1,0,0,0,0,0,0,1,1,1
"4143000508",73.5,5,1,11,2009,"4140005",0,0,0,1,-0.9203240275383,29.8012294769287,14.58,29.36,46,0,1,0,0,36,0,1,0,0,0,0,1,1,1,1,1
"4143000509",43.5,4,1,5,2010,"4140005",0,0,0,1,-0.9203240275383,29.8012294769287,14.6,29.32,46,0,1,0,0,42,0,1,0,0,0,0,0,0,1,1,1
"4143000510",68,5,1,5,2010,"4140005",0,0,0,1,-0.9203240275383,29.8012294769287,14.88,29.92,51,0,1,0,0,68,0,1,0,0,0,0,1,1,1,1,1
"4151000207",79,7,0,2,2010,"4150002",0,0,0,1,0.599729001522064,30.6424827575684,0.68,1.56,47,0,1,0,0,43,1,1,0,0,0,0,0,0,0,1,1
"4151000208",66,5,0,8,2010,"4150002",0,0,0,1,0.599729001522064,30.6424827575684,0.55,1.55,47,0,1,0,0,42,0,1,1,0,1,0,1,5,0,1,1
"4151000209",17.5,1,0,2,2010,"4150002",0,0,0,1,0.599729001522064,30.6424827575684,0.41,1.5,47,0,1,0,0,30,0,1,1,1,0,0,1,1,0,1,1
"4151000210",89.5,6,0,8,2010,"4150002",0,0,0,1,0.599729001522064,30.6424827575684,0.27,1.37,53,0,1,0,0,66,0,1,0,1,0,0,1,1,0,0,0
"4151000212",72,6,0,2,2010,"4150002",0,0,0,1,0.599729001522064,30.6424827575684,0.66,1.53,47,0,1,0,0,55,0,1,0,0,0,0,0,0,0,1,1
"4153000401",24.5,4,1,9,2009,"4150004",0,0,0,1,0.419649988412857,31.0364627838135,6.21,39.9,53,0,1,0,0,37,0,0,0,0,0,0,0,0,1,0,0
"4153000402",33.5,4,1,3,2010,"4150004",0,0,0,1,0.419649988412857,31.0364627838135,7.02,40.76,57,0,1,0,0,55,0,0,0,1,0,0,0,0,1,1,1
"4153000403",38,5,1,9,2009,"4150004",0,0,0,1,0.419649988412857,31.0364627838135,3.46,39.78,60,0,1,0,0,25,0,0,0,0,0,0,0,0,1,1,1
"4153000404",21.5,5,1,9,2009,"4150004",0,0,0,1,0.419649988412857,31.0364627838135,5.33,39.62,45,0,1,0,0,52,0,0,0,0,0,0,0,0,1,0,0
"4153000406",23.5,3,1,3,2010,"4150004",0,0,0,1,0.419649988412857,31.0364627838135,3.95,39.47,57,0,1,0,0,87,1,0,0,0,0,0,0,0,1,1,1
"4153000407",39,4,1,9,2009,"4150004",0,0,0,1,0.419649988412857,31.0364627838135,6.14,39.55,51,0,1,0,0,65,0,1,0,0,0,0,0,0,1,1,1
"4153000408",51.5,6,1,9,2009,"4150004",0,0,0,1,0.419649988412857,31.0364627838135,6.35,40.16,55,0,1,0,0,42,0,1,0,1,0,0,0,0,1,0,0
"4153000409",34.5,6,1,9,2009,"4150004",0,0,0,1,0.419649988412857,31.0364627838135,6.22,39.58,51,0,1,0,0,28,0,0,0,0,0,0,0,0,1,0,0
"4153000410",24.5,5,1,9,2009,"4150004",0,0,0,1,0.419649988412857,31.0364627838135,3.88,40.02,60,0,1,0,0,36,0,1,0,1,0,0,1,1,1,1,1
"4153000602",49.5,5,1,12,2009,"4150006",0,0,0,1,0.591023981571198,30.4715900421143,7.25,18.04,60,0,0,0,0,25,0,1,0,0,0,0,0,0,1,0,0
"4153000605",12,4,1,6,2010,"4150006",0,0,0,1,0.591023981571198,30.4715900421143,9.42,17.7,45,0,0,0,0,26,0,1,0,0,0,0,0,0,1,0,0
"4153000606",79,6,1,12,2009,"4150006",0,0,0,1,0.591023981571198,30.4715900421143,9.48,18.06,31,0,0,0,0,37,0,1,0,1,0,0,1,1,1,0,0
"4153000607",62,6,1,12,2009,"4150006",0,0,0,1,0.591023981571198,30.4715900421143,7.75,18.13,60,0,0,0,0,65,0,1,0,1,0,0,0,0,1,1,1
"4153000608",37.5,4,1,6,2010,"4150006",0,0,0,1,0.591023981571198,30.4715900421143,7.92,18.52,60,0,0,0,0,33,0,1,1,0,1,0,1,1,1,1,1
"4153000609",40,4,1,12,2009,"4150006",0,0,0,1,0.591023981571198,30.4715900421143,7.72,18.34,60,0,0,0,0,80,1,0,0,1,0,0,0,0,1,1,1
"4153000610",39.5,5,1,6,2010,"4150006",0,0,0,1,0.591023981571198,30.4715900421143,6.74,18.07,60,0,0,0,0,83,0,1,0,1,0,1,1,1,0,1,1
"4153000701",56,5,1,10,2009,"4150007",0,0,0,1,0.728757977485657,30.6465892791748,0.6,7.77,60,0,1,0,0,34,1,1,0,0,0,0,1,1,1,1,1
"4153000702",45.5,4,1,4,2010,"4150007",0,0,0,1,0.728757977485657,30.6465892791748,3.61,8.51,60,0,1,0,0,36,1,0,0,0,0,0,0,0,1,1,1
"4153000703",64,6,1,10,2009,"4150007",0,0,0,1,0.728757977485657,30.6465892791748,5.36,10.32,43,0,1,0,0,48,0,1,0,1,0,0,1,3,1,1,1
"4153000704",24.5,4,1,10,2009,"4150007",0,0,0,1,0.728757977485657,30.6465892791748,4.37,9.12,60,0,1,0,0,92,0,1,0,0,0,0,0,0,1,1,1
"4153000705",35.5,4,1,10,2009,"4150007",0,0,0,1,0.728757977485657,30.6465892791748,3.16,8.43,60,0,1,0,0,28,0,1,0,1,0,0,1,1,1,1,1
"4153000706",42.5,5,1,10,2009,"4150007",0,0,0,1,0.728757977485657,30.6465892791748,4.73,9.56,51,0,1,0,0,53,1,0,0,1,0,0,1,1,1,1,1
"4153000708",73.5,5,1,10,2009,"4150007",0,0,0,1,0.728757977485657,30.6465892791748,4.96,9.12,49,0,1,0,0,36,0,1,0,1,0,0,1,1,1,0,0
"4153000709",45.5,4,1,4,2010,"4150007",0,0,0,1,0.728757977485657,30.6465892791748,4.41,8.73,53,0,1,0,0,61,1,0,0,0,0,0,1,1,1,1,1
"4153000710",77.5,6,1,10,2009,"4150007",0,0,0,1,0.728757977485657,30.6465892791748,5.11,9.86,49,0,1,0,0,56,1,1,0,1,1,0,1,6,1,1,1
"4153000901",43,4,1,1,2010,"4150009",0,0,0,1,0.822012007236481,30.7921314239502,1.2,15.51,60,0,0,0,0,53,1,1,0,1,0,0,0,0,1,1,1
"4153000902",84,6,1,7,2010,"4150009",0,0,0,1,0.822012007236481,30.7921314239502,2.14,14.68,60,0,0,0,0,84,0,1,0,1,0,0,0,0,0,1,1
"4153000903",37,6,1,7,2010,"4150009",0,0,0,1,0.822012007236481,30.7921314239502,1.96,14.75,60,0,0,0,0,39,0,1,0,1,0,0,1,2,1,1,1
"4153000904",44.5,5,1,1,2010,"4150009",0,0,0,1,0.822012007236481,30.7921314239502,1.98,13.81,60,0,0,0,0,50,0,0,0,0,0,0,0,0,1,1,1
"4153000905",30.5,5,1,1,2010,"4150009",0,0,0,1,0.822012007236481,30.7921314239502,4.42,13.49,60,0,0,0,0,42,0,1,0,1,0,0,1,2,1,0,0
"4153000906",69.5,5,1,1,2010,"4150009",0,0,0,1,0.822012007236481,30.7921314239502,1.98,14.23,60,0,0,0,0,35,0,1,0,1,1,0,1,1,1,1,1
"4153000907",36.5,3,1,1,2010,"4150009",0,0,0,1,0.822012007236481,30.7921314239502,1.73,15.04,60,0,0,0,0,42,0,1,0,0,0,0,0,0,1,1,1
"4153000908",8,2,1,1,2010,"4150009",0,0,0,1,0.822012007236481,30.7921314239502,0.66,14.71,60,0,0,0,0,84,1,0,0,0,0,0,0,0,1,1,1
"4153000909",22,2,1,1,2010,"4150009",0,0,0,1,0.822012007236481,30.7921314239502,1.36,15.33,60,0,0,0,0,52,0,1,0,1,0,0,1,1,1,1,1
"4163000701",35.5,3,1,3,2010,"4090007",0,0,0,1,2.09265398979187,31.4800834655762,11.47,15.78,35,0,1,0,0,38,0,0,0,0,0,0,0,0,1,0,0
"4163000702",31.5,4,1,3,2010,"4090007",0,0,0,1,2.09265398979187,31.4800834655762,11.85,16.75,35,0,1,0,0,39,0,0,0,0,0,0,0,0,1,0,0
"4163000703",34.5,5,1,3,2010,"4090007",0,0,0,1,2.09265398979187,31.4800834655762,9.77,13.21,35,0,1,0,0,40,0,0,0,0,0,0,0,0,1,0,0
"4163000705",55,5,1,3,2010,"4090007",0,0,0,1,2.09265398979187,31.4800834655762,10.13,13.45,35,0,1,0,0,58,1,0,0,0,0,0,0,0,1,0,0
"4163000706",46.5,5,1,3,2010,"4090007",0,0,0,1,2.09265398979187,31.4800834655762,8.68,13.5,32,0,1,0,0,27,0,1,0,1,0,0,0,0,1,0,0
"4163000708",41.5,5,1,3,2010,"4090007",0,0,0,1,2.09265398979187,31.4800834655762,8.52,12.56,30,0,1,0,0,38,0,0,0,1,0,0,0,0,1,0,0
"4163000709",51.5,4,1,3,2010,"4090007",0,0,0,1,2.09265398979187,31.4800834655762,10.04,13.64,35,0,1,0,0,69,0,1,0,0,0,0,0,0,1,0,0
"4163000710",21.5,4,1,3,2010,"4090007",0,0,0,1,2.09265398979187,31.4800834655762,9.57,13.89,35,0,1,0,0,52,0,0,0,1,0,0,1,1,1,0,0
"4171000801",28.5,4,0,4,2010,"4100008",0,0,0,1,-0.13256299495697,30.4788208007812,0.57,2.16,49,0,1,0,0,63,1,1,0,0,0,0,0,0,0,0,0
"4171000802",77,5,0,4,2010,"4100008",0,0,0,1,-0.13256299495697,30.4788208007812,1.4,3.61,51,0,1,0,0,44,0,1,1,0,0,1,0,0,0,1,1
"4171000803",71.5,6,0,4,2010,"4100008",0,0,0,1,-0.13256299495697,30.4788208007812,0.16,2.67,41,0,1,0,0,49,1,1,0,0,0,0,1,1,0,1,1
"4171000804",45.5,5,0,10,2009,"4100008",0,0,0,1,-0.13256299495697,30.4788208007812,1.51,3.92,50,0,1,0,0,56,0,1,0,0,0,0,1,1,0,1,1
"4171000805",18.5,5,0,10,2009,"4100008",0,0,0,1,-0.13256299495697,30.4788208007812,1.28,3.72,51,0,1,0,0,38,0,1,0,1,0,0,1,1,0,1,1
"4171000806",67,6,0,10,2009,"4100008",0,0,0,1,-0.13256299495697,30.4788208007812,0.08,1.92,47,0,1,0,0,42,0,1,0,1,0,0,1,2,0,1,1
"4171000807",65,5,0,10,2009,"4100008",0,0,0,1,-0.13256299495697,30.4788208007812,1.07,3.72,57,0,1,0,0,38,0,1,0,1,0,0,1,2,1,0,0
"4171000808",40.5,6,0,4,2010,"4100008",0,0,0,1,-0.13256299495697,30.4788208007812,1.11,3.57,53,0,1,0,0,45,0,1,0,0,0,0,1,2,1,1,1
"4171000809",68,6,0,10,2009,"4100008",0,0,0,1,-0.13256299495697,30.4788208007812,0.12,1.78,47,0,1,0,0,95,1,0,0,0,0,0,1,1,0,1,1
"4171000810",60.5,6,0,4,2010,"4100008",0,0,0,1,-0.13256299495697,30.4788208007812,1.12,3.31,51,0,1,0,0,67,0,1,1,1,0,1,1,2,0,1,1
"4173001402",69.5,5,1,11,2009,"4100014",0,0,0,1,0.0148299997672439,30.5203266143799,1.38,10.7,100,0,1,0,0,42,0,1,0,1,0,0,1,1,1,1,1
"4173001403",45.5,4,1,11,2009,"4100014",0,0,0,1,0.0148299997672439,30.5203266143799,0.77,9.84,97,0,1,0,0,42,1,0,0,0,0,0,1,1,1,1,1
"4173001404",70,6,1,11,2009,"4100014",0,0,0,1,0.0148299997672439,30.5203266143799,1.24,10.5,98,0,1,0,0,52,1,1,0,0,0,0,0,0,1,1,1
"4173001405",30.5,3,1,11,2009,"4100014",0,0,0,1,0.0148299997672439,30.5203266143799,1.88,11.37,95,0,1,0,0,65,1,0,0,0,0,0,0,0,1,1,1
"4173001406",38.5,3,1,11,2009,"4100014",0,0,0,1,0.0148299997672439,30.5203266143799,1.62,10.43,100,0,1,0,0,30,0,1,0,0,0,0,1,1,1,1,1
"4173001407",38.5,3,1,5,2010,"4100014",0,0,0,1,0.0148299997672439,30.5203266143799,1.69,11.65,93,0,1,0,0,56,0,0,0,1,0,0,0,0,1,1,1
"4173001408",38.5,3,1,5,2010,"4100014",0,0,0,1,0.0148299997672439,30.5203266143799,1.7,10.85,100,0,1,0,0,46,0,0,0,0,0,0,0,0,1,0,0
"4173001409",70,6,1,5,2010,"4100014",0,0,0,1,0.0148299997672439,30.5203266143799,1.82,11.09,98,0,1,0,0,52,0,1,0,1,0,0,1,1,1,1,1
"4173001410",56,6,0,5,2010,"",0,0,0,1,0.0808010026812553,30.4895534515381,0.24,21.66,60,1,0,0,0,38,0,0,0,1,0,0,1,2,1,1,1
