"ea_id","FS_year","FCS","HDDS","rCSI","region_north","region_central","rural","lat_modified","lon_modified","dist_road","dist_admarc","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","FS_month","head_age","female_head","floor_dirt_sand_dung","cell_phone","number_celphones","roof_not_natural","roof_iron","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","yearmon","lag1_clust_maize_price","lag1_clust_rice_price","lag1_clust_nuts_price","lag1_clust_beans_price","lag1_clust_maize_mktthin","lag1_clust_rice_mktthin","lag1_clust_nuts_mktthin","lag1_clust_beans_mktthin","lag3_clust_maize_price","lag3_clust_rice_price","lag3_clust_nuts_price","lag3_clust_beans_price","lag3_clust_maize_mktthin","lag3_clust_rice_mktthin","lag3_clust_nuts_mktthin","lag3_clust_beans_mktthin","lag6_clust_maize_price","lag6_clust_rice_price","lag6_clust_nuts_price","lag6_clust_beans_price","lag6_clust_maize_mktthin","lag6_clust_rice_mktthin","lag6_clust_nuts_mktthin","lag6_clust_beans_mktthin","lag12_clust_maize_price","lag12_clust_rice_price","lag12_clust_nuts_price","lag12_clust_beans_price","lag12_clust_maize_mktthin","lag12_clust_rice_mktthin","lag12_clust_nuts_mktthin","lag12_clust_beans_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays"
"30207491",2010,53.71875,5.125,2.5625,0,0,1,-14.7604999542236,35.7029991149902,43.102667093277,5.61066660284996,57.8220002651215,28.1333333253861,0,0.3125,0,0,12,46.625,0.1875,0.9375,0.1875,0.25,0.0625,0.0625,0,0.4375,0,0.5,0,0,2010.91666666667,21.332,127.792,92.522,146.630835639262,0,0,0,1,23.91,159.95,120.08,144.032665895783,0.25,0.25,0.25,1,25.25,156.268,107.176,134.296,0.8,0,0,0,40.005,148.86,120.15,130.16,0.6,0.6,0.6,0.6,941.218266441152,42,128,41,213,25.664763625836,972.662776107373,103,0
"30207559",2017,41.46875,4.1875,12.5625,0,0,1,-14.812365,35.755902,50.375,10.4375,65.0625,10.875,0,1,0,0,4,42.8125,0.25,0.8125,0.3125,0.4375,0.4375,0.4375,0,0.5,0,0.75,0.0625,0.0625,2017.25,147.663333333333,534.343333333333,19,563.641666666667,1,1,0.666666666666667,1,111,386.345,780.12,800.72,0.6,0.6,0.8,0.8,10,10,10,10,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,165.423333333333,650.51,292.49,483.76,0.25,0.25,0.25,0.25,205.003626057087,61,66,48,213,28.5687524356752,222.853437824526,49,0
"30207560",2016,32.40625,3.9375,14.0625,0,0,1,-14.863595,35.680037,51.875,10.5625,54.375,20.125,0,1,0,0,5.25,39.375,0.25,0.8125,0.4375,0.6875,0.3125,0.3125,0.0625,0.1875,0.0625,0.625,0.125,0,2016.35416666667,157.656,556.579,622.4985,648.7385,0.1875,0.1875,0.1875,0.1875,232.225833333333,313.819583333333,620.9825,419.329583333333,0.625,0.4375,0.625,0.4375,147.9475,416.988,610.179,507.7825,0.527777777777778,0.555555555555556,0.555555555555556,0.5,72.6717862730553,374.3246554554,605.638954515923,603.706009044615,1,1,1,1,729.801423997675,73,147,65,214,28.6399870352581,816.580531745717,117,0
"30207561",2017,42.1875,4.625,13.625,0,0,1,-14.752119,35.681512,44,2.1875,56.0625,26.8125,0,1,0,0,3,41,0.5,1,0.25,0.25,0.125,0.125,0,0.125,0,0.5,0,0,2017.16666666667,199.035,754.975,660.35,738.1025,0,0,0,0,155.8325,736.296666666667,652.013333333333,718.47,0,0.25,0.25,0.25,229.706666666667,712.52,636.143333333333,682.863333333333,0,0,0,0,206.383333333333,523.953333333333,623.3,667.203333333333,0.25,0.25,0.25,0.25,219.789638989151,61,63,48,213,28.5687524356752,222.853437824526,49,0
"30208396",2010,36.96875,4.6875,4.875,0,0,1,-14.7074003219604,35.8067016601562,44.2731249332428,11.6237500309944,62.6637494564056,12.75,0,1,0,0,10,41.8125,0.25,0.875,0.0625,0.125,0.125,0.125,0,0.3125,0.0625,0.6875,0,0,2010.75,23.91,159.95,120.08,144.032665895783,0.25,0.25,0.25,1,25.84,162.815,111.4425,141.4525,0.25,0,0,0,35.825,166.813333333333,104.49,111.783333333333,0.5,0.25,0.25,0.25,38.8275,147.915,113.045,130.455,0,0,0,0,925.361778864791,61,139,41,213,25.664763625836,972.662776107373,103,0
"30208396",2013,58.4761904761905,5.23809523809524,4.09523809523809,0,0,1,-14.7115422857143,35.8046897142857,44.7619047619048,11.9047619047619,63.0952380952381,11.7142857142857,0,0.952380952380952,0,0,7,39.5238095238095,0.19047619047619,0.952380952380952,0.333333333333333,0.380952380952381,0.142857142857143,0.142857142857143,0,0.380952380952381,0.0952380952380952,0.80952380952381,0.0952380952380952,0,2013.5,87.765,330.406289525292,194.632455405918,190.034899712878,0,1,1,1,97.7425,317.568268766162,182.800182406404,186.988965406149,0.2,1,1,1,85.16,298.631910161232,164.81297062598,182.503295479374,0,1,1,1,53.74,262.109956776198,129.859566948566,173.794915530088,0,1,1,1,945.290045841519,59,123,48,213,24.7819543972822,1001.13745949234,98,0
"30208562",2016,41.625,4.875,24.1875,0,0,1,-14.717821,35.800871,44.875,17,66.375,30.125,0,0.625,0,0,11,38.5625,0.25,0.9375,0.375,0.4375,0.1875,0.1875,0,0.25,0,0.3125,0,0,2016.83333333333,10,10,10,10,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,213.893333333333,690.326666666667,642.1,643.633333333333,0,0,0,0,167.975,491.3425,601.823333333333,532.73,0.2,0.2,0.4,0.2,84.59,500,305.6,242.59,0.777777777777778,0.888888888888889,0.777777777777778,0.777777777777778,774.648533978432,74,155,65,214,28.6399870352581,816.580531745717,117,0
"30209287",2010,44.5,5.25,2.125,0,0,1,-14.7467002868652,35.5680999755859,40.5579996109009,3.45600003004074,44.1939997673035,28,0,0.0625,0,0,10,41,0.25,0.875,0.125,0.25,0.1875,0.1875,0,0.3125,0.125,0.375,0,0,2010.75,25.19,109.34,84.2,119.989158137204,0.5,0.75,0.75,1,32.8233333333333,107.25,86.1766666666667,255.75,0.25,0.25,0.25,0.5,40.55,104.683333333333,167.9,20,0.75,0.25,0.5,0.75,30.57,85.2933333333333,10,190.683333333333,0.25,0.25,0.25,0.25,975.840248196517,41,127,41,213,25.9924790503274,971.722399596049,93,0
"30209563",2017,36.25,4.125,14.6875,0,0,1,-14.776339,35.539435,40.1875,7.5,45.5,3.625,0,0,0,0,4,44,0.625,0.875,0.25,0.3125,0.4375,0.4375,0,0.3125,0,0.25,0.0625,0,2017.25,178.53,716.49,662.553333333333,713.876666666667,0,0,0,0,203.116,616.772,655.41,735.242,0,0,0,0,10,16,10,700.666666666667,0.666666666666667,0.666666666666667,0.333333333333333,1,155.61,553.096666666667,621.756666666667,647.686666666667,0.25,0.25,0.25,0.25,213.463696390781,61,63,48,187,28.7268697031227,244.533271860103,49,26
"30212167",2011,53.875,4.75,0.75,0,0,1,-14.5942001342773,35.6516990661621,24.7224999666214,17.2900000810623,43.7912502288818,14.5,0,1,0,0,1,44.875,0.1875,0.875,0.0625,0.0625,0.1875,0.1875,0,0.3125,0,0.5625,0,0,2011,19.57,92.18,14,147.936575320437,0.5,0.5,0.75,1,18.0833333333333,64.1066666666667,10,145.32957251231,0.25,0.25,0.75,1,25.84,162.815,111.4425,141.4525,0.25,0,0,0,51.38,152.68,140.41,151.4025,0,0,0,0,876.99765605031,49,121,49,213,25.9462446687367,914.31795998982,93,0
"30212307",2010,38.75,4.875,0.5,0,0,1,-14.6998996734619,35.6080017089844,34.0266668796539,8.66466650366783,44.9720001220703,14.6666666865349,0,1,0,0,4.6875,41.9375,0.125,0.9375,0.0625,0.0625,0.3125,0.3125,0,0.4375,0.0625,0.3125,0.0625,0,2010.30729166667,40.59375,115.804166666667,140.440625,20.46875,0.640625,0.359375,0.53125,0.828125,46.7366666666667,114.250052083333,72.8096875,21.8012499322608,0.25,0.171875,0.34375,0.828125,39.541875,59.27375,26.3602083333333,67.1510416666667,0.59375,0.25,0.25,0.25,23.9715625,107.708333333333,37.94375,281.59109375,0.15625,0.078125,0.671875,0.15625,1035.59965137106,41,127,41,213,25.9924790503274,971.722399596049,93,0
"30212307",2013,45.5476190476191,5.23809523809524,3.19047619047619,0.0476190476190476,0,0.952380952380952,-14.565462,35.5069341904762,31.0952380952381,8.85714285714286,43.0952380952381,18.047619047619,0,0.952380952380952,0,0,5.28571428571429,41.8571428571429,0.19047619047619,0.857142857142857,0.285714285714286,0.333333333333333,0.238095238095238,0.238095238095238,0,0.666666666666667,0.0952380952380952,0.476190476190476,0.0476190476190476,0,2013.35714285714,105.182746512747,349.08775558192,507.753066472242,305.888822662448,0.253896103896104,1,1,1,130.116494708995,335.201139366894,492.875759831542,288.325474810255,0.376190476190476,1,1,1,45.8207311207311,313.164502697373,467.265834435724,261.168572708735,0.0967532467532467,1,1,1,33.2380519480519,265.408067538423,404.163494871611,206.652874206792,0.316544566544567,1,1,1,947.972104659425,58,117.333333333333,61.6666666666667,212.666666666667,23.8692040337457,883.620114474122,93,0.333333333333333
"30212492",2010,45.5,4.6875,5.1875,0,0,1,-14.7245998382568,35.7083015441895,39.8699998855591,6.99062493443489,55.5956244468689,50,0,0,0,0,7.5,42.5625,0.0625,1,0.125,0.1875,0.0625,0.0625,0,0.375,0,0.6875,0,0,2010.54166666667,25.545,159.5415,109.30925,137.87425,0.525,0,0,0,34.6875,168.406666666667,119.78,83.125,0.5,0.375,0.375,0.25,48.4816666666667,154.1175,140.3775,150.8875,0.125,0,0,0,33.4633333333333,127.179166666667,63.565,102.175,0.125,0.125,0.25,0,984.748577112625,41,127,41,213,25.664763625836,972.662776107373,103,0
"30212492",2013,41.8823529411765,4.70588235294118,3.47058823529412,0,0,1,-14.7246,35.7083,40.0588235294118,7,55.7647058823529,48.3529411764706,0,0,0,0,5,42.4705882352941,0.176470588235294,0.941176470588235,0.176470588235294,0.176470588235294,0.0588235294117647,0.0588235294117647,0,0.235294117647059,0,0.647058823529412,0,0,2013.33333333333,97.7425,317.568268766162,182.800182406404,186.988965405725,0.2,1,1,1,120.88,304.898249245325,170.819278747407,183.987956890635,0,1,1,1,72.79,286.246379548492,152.86212972057,179.563813431923,0,1,1,1,42.895,250.381276520915,119.277140133092,170.960707573887,0.6,1,1,1,990.199210799033,51,122,48,213,24.7819543972822,1001.13745949234,98,0
"30212564",2016,33.125,3.9375,20.375,0,0,1,-14.60574,35.734273,28.8125,19.4375,52.5625,11.875,0,0,0,0,6,36.875,0.375,1,0.1875,0.1875,0.1875,0.1875,0,0.3125,0,0.25,0,0,2016.41666666667,167.975,491.3425,601.823333333333,532.73,0.2,0.2,0.4,0.2,155.163333333333,650.32,845.15,306.98,0.25,0.5,0.5,0.25,12,12,12.5,359.08,0.888888888888889,0.888888888888889,0.777777777777778,1,111.288,481.727595119534,297.369767743067,231.87841359004,0,1,1,1,837.520005283378,73,150,73,190,28.8141138593727,798.848989357754,113,24
"30212565",2017,36.40625,4.5,18.0625,0,0,1,-14.687752,35.569097,35.1875,3.5625,40.5,46.625,0,0.0625,0,0,3,47.8125,0.375,0.9375,0.3125,0.5,0.3125,0.3125,0,0.3125,0,0.5,0,0,2017.16666666667,199.035,754.975,660.35,738.1025,0,0,0,0,155.8325,736.296666666667,652.013333333333,718.47,0,0.25,0.25,0.25,229.706666666667,712.52,636.143333333333,682.863333333333,0,0,0,0,206.383333333333,523.953333333333,623.3,667.203333333333,0.25,0.25,0.25,0.25,215.889599691294,48,62,48,187,28.7268697031227,244.533271860103,49,26
"30222077",2010,45,5.375,0.25,0,0,0,-15.0766000747681,35.2300987243652,0.275625002919696,1.79375002533197,3.51062504947186,36.75,0,0,0,0,9,43.125,0.1875,0.6875,0.3125,0.4375,0.5625,0.5625,0,0.4375,0.125,0.3125,0,0.0625,2010.66666666667,26.376,142.953333333333,228.026666666667,234.63,0,0.4,0.4,0.8,32.15,162.34,207.964,223.202,0.8,0,0,0,45.71,184.15,257.782,257.188,0.2,0,0,0,43.7925,131.165,188.1675,173.035,0.2,0.2,0.2,0.2,796.418250644624,59,128,59,213,26.2152764620356,891.568519013269,125,0
"30222566",2016,41.03125,4.375,16.25,0,0,0,-15.042153,35.22694,2.0625,2.9375,2.25,26.0625,0,0,0,0,9,35.75,0.1875,0.625,0.5625,0.9375,0.5,0.5,0,0.4375,0,0.5,0,0,2016.66666666667,17.5,19.4575911546951,11.0706166041217,21,0.333333333333333,1,1,0.666666666666667,12,19.5908344221421,13.7765397088492,12,0.75,1,1,0.75,22.5,15.5,22.5,13,1,1,1,0.75,18.5,19.0115101075603,29.4761155806181,-1.33008766835222,0.6,1,1,1,689.274508918401,73,142,74,178,28.9315713828969,731.771673543112,146,36
"30301554",2011,52.84375,5.0625,3.375,0,0,1,-15.3579998016357,35.4216995239258,3.7537500411272,11.6225000619888,12.5343750119209,42.4375,0,0,0,0,1,39.5,0.5,1,0.3125,0.5,0.1875,0.1875,0,0.4375,0,0.3125,0,0,2011,12,10.9999986529717,16.3293639745703,251.464860645238,0.75,1,1,1,34.6325,164.2825,240.495,251.64386177782,0,0,0,1,31.73,162.9,152.676666666667,249.0075,0,0,0.25,0,42.3375,145.706666666667,13.9293771974248,247.333333333333,0,0.25,1,0.25,859.192810624943,19,132,19,213,24.8244740517487,849.748311629662,107,0
"30301567",2016,38.4666666666667,4.13333333333333,17.6666666666667,0,0,1,-15.268513,35.49244,9.66666666666667,12.6,23.4,58.3333333333333,0,0,0,0,9,44,0.266666666666667,0.866666666666667,0.4,0.733333333333333,0.333333333333333,0.333333333333333,0,0.4,0.0666666666666667,0.6,0.133333333333333,0,2016.66666666667,14,21,522.141676322416,14,0.666666666666667,0.666666666666667,1,0.666666666666667,15.5,21.6952577390914,182.909426901253,21.3430825182471,0.5,1,1,1,27,20,15.494698723149,27,0.75,0.75,1,0.75,115.105,9.88784673887038,33.5343847958687,28.6211467540676,0.2,1,1,1,738.32922511369,74,148,73,214,27.7912518082378,783.907114322369,129,0
"30301568",2017,47.15625,4.375,19.125,0,0,1,-15.331859,35.457338,7.6875,14.6875,17.9375,48.625,0,0,0,0,3,39.375,0.125,0.875,0.3125,0.375,0.375,0.375,0,0.375,0,0.75,0,0,2017.16666666667,12,19,12,29.332951473312,0.75,0.75,0.75,1,265.5275,750.45,850.3175,850.7625,0,0,0,0,79.850025833489,14.5,684.737571699892,11.9905875046139,1,0.333333333333333,1,1,27,20,15.4946987231326,27,0.75,0.75,1,0.75,268.85786828742,27,61,30,213,27.7384807461304,266.950768421858,52,0
"30301569",2016,56.90625,4.9375,12.1875,0,0,1,-15.389976,35.363563,2.0625,6.8125,8.375,46,0,0,0,0,5,39.3125,0.25,0.9375,0.5625,0.75,0.4375,0.4375,0,0.25,0.0625,0.125,0,0,2016.33333333333,24.6240953237906,13.5,17,17,1,0.5,0.75,0.25,24.5,21,14,14,0.5,0.5,0.75,0.75,11,11,20,18.25,0.666666666666667,0.666666666666667,0.777777777777778,0.555555555555556,12,12.3593646952214,59.6705285928865,49.1657714135175,1,1,1,1,944.179233240105,73,142,73,214,27.7912518082378,783.907114322369,129,0
"30301576",2010,55.3125,5.75,3.3125,0,0,1,-15.2658004760742,35.4682006835938,8.10133334994316,13.0733333230019,20.9313334226608,43.9333333969116,0,0,0,0,11,41.9375,0.125,0.9375,0.1875,0.25,0.1875,0.1875,0,0.375,0,0.75,0,0,2010.83333333333,34.6325,164.2825,240.495,251.64386177782,0,0,0,1,24.2,162.33,182.64060189851,250.2,0.4,0.8,1,0.8,40.6266666666667,160.285,123.014323595197,231.4325,0.25,0,1,0,31.9333333333333,167.345,14,237.625,0.25,0.5,0,0.5,821.75535455286,41,127,59,213,24.8930238392432,897.851476106888,108,0
"30301590",2010,53.59375,6.125,4.6875,0,0,1,-15.3793001174927,35.4827003479004,11.0300000309944,8.54687502980232,18.477499961853,33.625,0,0,0,0,5,38.5625,0.25,0.875,0.4375,0.4375,0.25,0.25,0,0.6875,0,0.5,0.0625,0,2010.33333333333,27.15,167.89,123.599400936437,94.3533333333333,0.5,0.75,1,0.25,38.6833333333333,170.586666666667,16,193.6475,0.25,0.25,0.75,0,31.9333333333333,167.345,14,237.625,0.25,0.5,0,0.5,33.1225,120,166.7,175.0975,0,0,0.5,0,821.512785772257,41,133,59,213,24.8930238392432,897.851476106888,108,0
"30302283",2010,47.375,5.1875,1.875,0,0,1,-15.3663997650146,35.5802001953125,19.9868748188019,6.11187496781349,28.0400000810623,17.375,0,0,0,0,11,46.9375,0.1875,0.875,0.1875,0.1875,0.4375,0.4375,0,0.625,0.0625,0.625,0,0,2010.83333333333,34.6325,164.2825,240.495,251.64386177782,0,0,0,1,24.2,162.33,182.640601898564,250.2,0.4,0.8,1,0.8,40.6266666666667,160.285,123.014323595197,231.4325,0.25,0,1,0,31.9333333333333,167.345,14,237.625,0.25,0.5,0,0.5,1041.38808568171,61,137,59,213,24.8930238392432,897.851476106888,108,0
"30302357",2010,60.46875,5.625,4.6875,0,0,1,-15.5120000839233,35.5861015319824,26.9156250953674,6.29062509536743,31.1474999189377,54.75,0,0,0,0,11,43.9375,0.3125,0.875,0.25,0.4375,0.3125,0.3125,0,0.4375,0,0.5,0.0625,0,2010.83333333333,32.58,43.32,210.97,199.853330287169,0.75,0.25,0.75,1,30.77,106.84,193.205,173.24,0.6,0.4,0.6,0.6,29.3233333333333,91.9575,212.053333333333,207.2325,0.25,0,0.25,0,40.6975,120.015,206.665,166.5775,0,0,0,0,784.497345565117,61,137,59,213,24.8930238392432,897.851476106888,108,0
"30302570",2017,34.46875,3.6875,25.4375,0,0,1,-15.38839,35.467089,9.875,10.1875,15.8125,19.5625,0,0,0,0,1.1875,44.5,0.6875,1,0.25,0.375,0.375,0.375,0,0.3125,0,0.375,0,0,2017.015625,249.68203125,704.6371194627,797.92265625,799.44396989965,0.0416666666666667,0.0625,0.0416666666666667,0.0625,196.12450108908,10.75,754.587591774745,11.1875,1,0.3625,0.9875,0.675,21.8717844476054,20.6534000595326,373.88686128467,19.84375,0.8125,0.958333333333333,1,0.604166666666667,10.9140059577402,10.21875,13.6782865500436,10.4375,0.8125,0.78125,0.984375,0.765625,273.443276704163,30,57,30,213,27.7384807461304,266.950768421858,52,0
"30302571",2016,47.4375,4.875,17.8125,0,0,1,-15.420275,35.394941,7.6875,9.8125,11.5,20.8125,0,0,0,0,10,49.625,0.25,0.8125,0.5625,0.8125,0.5,0.5,0,0.6875,0.0625,0.6875,0,0,2016.75,79.8500258334755,14.5,684.737571699892,11.9905875046352,1,0.333333333333333,1,1,10,21.3636267301676,345.219756621891,20.5,0.8,1,1,0.6,24.6240953237771,13.5,17,17,1,0.5,0.75,0.25,15,10.2302429600348,26.8050699453045,23.4433550258358,0.5,1,1,1,811.586992647651,74,142,73,214,27.7912518082378,783.907114322369,129,0
"30302572",2017,40.5625,4.3125,17.25,0,0,1,-15.432665,35.552417,23.5,4,30,53.25,0,0,0,0,4,41.3125,0.25,0.8125,0.1875,0.3125,0.4375,0.4375,0,0.25,0.0625,0.375,0,0,2017.25,12,17.4365419250808,12,29.6660426076446,0.666666666666667,1,0.666666666666667,1,138.76375,22,15,29,1,0.8,0.8,0.8,199.948551161686,10,803.893431226394,10,1,0.333333333333333,1,0.666666666666667,24.6240953237906,13.5,17,17,1,0.5,0.75,0.25,244.346214216832,30,57,30,213,27.7384807461304,266.950768421858,52,0
"30302573",2016,46.59375,4.4375,16.0625,0,0,1,-15.465583,35.635228,30.5,11.125,36.875,45.25,0,0,0,0,5,38.875,0.1875,0.9375,0.4375,0.5625,0.3125,0.3125,0,0.5,0,0.625,0,0,2016.33333333333,177.5,692.5,1043.9625,897.365,0,0,0,0,145.5,500,910,440.575,0.5,0.75,0.75,0.5,170,450,708.4075,650.6,0.555555555555556,0.555555555555556,0.555555555555556,0.555555555555556,135,438.520798926953,714.318772569764,636.450564231785,0.75,1,1,1,859.464037504395,73,149,73,214,27.7912518082378,783.907114322369,129,0
"30302574",2017,35.21875,3.8125,19.25,0,0,1,-15.526099,35.589777,25.3125,8.3125,29.9375,58.5,0,0,0,0,2.6875,48.125,0.5625,0.9375,0.1875,0.1875,0.375,0.375,0,0.25,0,0.3125,0,0,2017.140625,200,718.917708333333,941.686458333333,826.561458333333,0.171875,0.171875,0.171875,0.171875,243.75,757.37359505061,1048.92131341527,893.29,0.84375,0.84375,0.84375,0.84375,266.25,636.09375,1000,792.5828125,0.4375,0.333333333333333,0.4375,0.333333333333333,211.614583333333,546.108333333333,906.9475,729.1565625,0.328125,0.40625,0.40625,0.328125,273.395687775995,30,56,30,213,27.7384807461304,266.950768421858,52,0
"30302601",2010,46.65625,5.3125,2.9375,0,0,1,-15.4882001876831,35.556999206543,21.5962501764297,6.97937497496605,26.2762500047684,39.8125,0,0,0,0,5.625,37.6875,0.1875,0.9375,0.25,0.4375,0.0625,0.0625,0,0.6875,0,0.8125,0,0,2010.38541666667,35.6875,160,225.4375,144.425,0.65625,0.59375,0.59375,0.40625,42.375,153.125,187.010416666667,125.627083333333,0.5625,0.5625,0.34375,0.34375,36.875,91.375,196.734375,133.955,0.46875,0.46875,0.375,0.5625,31.35875,147.2659375,141.0234375,103.9421875,0.4375,0.40625,0.3125,0.40625,773.54758873782,61,141,59,213,24.8930238392432,897.851476106888,108,0
"30302601",2013,50.5,5.57142857142857,4.47619047619048,0,0.0952380952380952,0.857142857142857,-15.4249116190476,35.4102300952381,17.9047619047619,7.38095238095238,27.7142857142857,38.1428571428571,0.0476190476190476,0,0,0,6.61904761904762,39.4761904761905,0.142857142857143,0.80952380952381,0.380952380952381,0.523809523809524,0.19047619047619,0.19047619047619,0,0.380952380952381,0.0952380952380952,0.619047619047619,0,0,2013.46825396825,76.5201947262816,332.785298094442,389.292640583494,267.512593547569,0.290816326530612,1,1,1,127.254688157719,324.505148801944,377.292695229486,264.955331680627,0.227891156462585,1,1,1,80.6130483405483,310.262444635345,358.285162246126,260.599801925181,0.308030858030858,1,1,1,56.5085180587387,275.514713386765,316.937158124562,249.548228969045,0.173652882205514,1,1,1,958.995652965879,52.2,129.6,54.8,213,24.0045778659588,971.147520413743,111,0
"30302687",2011,28.125,4.125,4.25,0,0,1,-15.4316997528076,35.4796981811523,14.9306666851044,8.91333332657814,19.4126665592194,23.4666666984558,0,0,0,0,2,44.875,0.25,0.9375,0.1875,0.25,0.1875,0.1875,0,0.6875,0,0.5,0,0,2011.08333333333,18,11,15.6626964909129,250.857356942342,0.75,0.75,1,1,11,11,17,251.737958403002,0.8,0.8,0.6,1,24.2,162.33,182.640601898564,250.2,0.4,0.8,1,0.8,38.6833333333333,170.586666666667,16,193.6475,0.25,0.25,0.75,0,757.922781444081,19,123,19,213,24.8244740517487,849.748311629662,107,0
"30302692",2010,38.1875,4.9375,2.75,0,0,1,-15.4141998291016,35.394100189209,5.87000000476837,8.00124999880791,9.76062506437301,17.3125,0,0,0,0,9,36.75,0.3125,0.9375,0.5,0.75,0.3125,0.3125,0,0.5,0.0625,0.625,0,0,2010.66666666667,24.2,162.33,182.64060189897,250.2,0.4,0.8,1,0.8,32.47,156.175,122.44,226.9575,0.8,0.2,0.6,0.2,45.285,174.18,124.175,252.254,0.2,0,0.6,0,25.945244923642,150.65,159,241.4,1,0.6,0.6,0.6,953.576646882615,41,128,59,213,24.8930238392432,897.851476106888,108,0
"30304139",2011,53.78125,4.75,1.4375,0,0,1,-15.4828996658325,35.3577003479004,8.82400006055832,10.3420000076294,12.6013334989548,29.3333333730698,0,0,0,0,1,41.5,0.25,0.9375,0.3125,0.375,0.4375,0.4375,0,0.625,0,0.5625,0.0625,0,2011,26.8257009348128,12,219.138987686274,142.064384113471,1,0.75,1,1,21.5,56.6666666666667,78.7233333333333,141.681686593384,0.5,0.25,0.25,1,26.385,140.86,228.923333333333,142.916666666667,0,0.25,0.25,0.25,40.6666666666667,105,225.75,134.3,0.25,0.5,0.5,0.5,900.128231819089,32,124,33,213,24.9473654733578,894.777212281381,99,0
"30304143",2010,50.78125,5.5625,2.3125,0,0,1,-15.4308004379272,35.3782997131348,6.26875004731119,7.34000000357628,8.88312515616417,52.1875,0,0,0,0,7,47.375,0.4375,0.6875,0.125,0.1875,0.375,0.375,0,0.375,0.0625,0.3125,0,0,2010.5,32.47,156.175,122.44,226.9575,0.8,0.2,0.6,0.2,27.15,167.89,123.599400936437,94.3533333333333,0.5,0.75,1,0.25,42.3375,145.706666666667,13.9293771974248,247.333333333333,0,0.25,1,0.25,25.860939102576,147.1225,156.32,240.2975,1,0,0,0,927.671874802726,41,131,59,213,24.8930238392432,897.851476106888,108,0
"30304575",2016,40.84375,4.375,14.625,0,0,1,-15.442607,35.295281,2.875,5,6.3125,23.4375,0,0,0,0,12,43.625,0.3125,1,0.25,0.25,0.3125,0.3125,0,0.375,0.0625,0.3125,0,0,2016.91666666667,265.5275,380.225,850.3175,430.38125,0.5,0.166666666666667,0.5,0.333333333333333,79.8500258334755,14.5,684.737571699894,11.9905875046139,1,0.333333333333333,1,1,15.5,21.6952577390914,182.909426901253,21.3430825182471,0.5,1,1,1,10.4733383128571,12,13,13,1,0.777777777777778,0.888888888888889,0.888888888888889,920.045646515155,74,142,64,214,28.1084585742416,776.512756470711,132,0
"30304576",2017,42,4.3125,14.75,0,0,1,-15.473915,35.311902,6.125,10.625,13.75,2.5,0,0,0,0,4,48.375,0.375,0.75,0.375,0.4375,0.625,0.625,0,0.4375,0,0.5625,0,0,2017.25,12,17.1785633217017,12,29.6669324765678,0.666666666666667,1,0.666666666666667,1,138.76375,22,15,29,1,0.8,0.8,0.8,199.948551161679,10,803.893431226393,10,1,0.333333333333333,1,0.666666666666667,24.6240953237771,13.5,17,17,1,0.5,0.75,0.25,309.605359878863,30,54,30,213,28.04667934364,287.953979792134,48,0
"30304577",2016,44.03125,4.3125,15.25,0,0,1,-15.583395,35.424766,21.125,9.75,24.125,14.375,0,0,0,0,7,48.375,0.5,0.875,0.375,0.5625,0.1875,0.125,0,0.375,0,0.6875,0,0,2016.5,204.463333333333,441.906666666667,523.16,421.126666666667,0.25,0.25,0.25,0.25,198.446666666667,314.1675,502.326666666667,406.026666666667,0.25,0,0.25,0.25,191.345,410.095,340.193333333333,405.3,0.6,0.6,0.4,0.6,72.085,196.81730120276,268.640007475279,167.018624865166,0.5,1,1,1,708.433643853969,74,150,73,214,27.7912518082378,783.907114322369,129,0
"30305082",2010,35.125,4.9375,3.4375,0,0,1,-15.5698003768921,35.4255981445312,19.62875020504,7.53437495231628,23.3500000238419,31,0,0,0,0,9,45.1875,0.25,0.8125,0.3125,0.375,0.3125,0.3125,0,0.625,0,0.6875,0,0,2010.66666666667,33.462,144.47,228.2525,142.125,0,0.2,0.2,0.6,29,98.7233333333333,125.8825,137.645,0.8,0.4,0.2,0.6,46.5,155,172.166666666667,142.083333333333,0.6,0.6,0.4,0.4,27.5,64.5,186,133.25,0.6,0.6,0.8,0.8,837.138191264459,59,130,59,213,24.8930238392432,897.851476106888,108,0
