ea_id,lat_modified,lon_modified,FS_year,dist_road,dist_admarc,dist_popcenter,percent_ag,FS_month,rural,lag1_clust_maize_price,lag1_lhz_maize_price,lag1_lhz_nuts_price,lag3_lhz_maize_price,lag6_clust_maize_price,lag6_clust_nuts_price,lag6_clust_beans_price,lag6_lhz_nuts_price,lag12_clust_maize_price,lag12_clust_rice_price,lag12_clust_nuts_price,lag12_clust_beans_price,lag12_lhz_maize_price,lag12_lhz_rice_price,lag12_lhz_nuts_price,maxdaysnorain,lhz_day1rain,gdd,tmean,lhz_maxdaysnorain
20607315,-13.64637075,33.84659469,2016,1.40625,8.375,20.6875,28.28125,6.6875,0.96875,87.0394546,151.7111584,482.5103987,129.2773829,124.8776868,400.2392955,481.9058177,485.9178938,92.17792865,261.8646349,271.5742297,367.5930221,88.50069098,412.129772,376.2534691,136,59.66666667,214,26.93811992,96.5
20607733,-13.79380035,33.83729935,2011,2.323749987,12.64999998,22.17687523,23.5625,1,1,20.89,20.72674358,58.19147453,20.69571755,13,20,28.67467288,121.348755,29.83333333,19,26,15.75,32.75947617,148.1803112,153.6638753,130,49,213,24.08701207,68
20608499,-13.75269985,33.66260147,2010,11.87749994,5.575625002,28.16375005,32.75,11,1,18,20.69571755,57.79596424,21.52742784,11,14.5,131.89,155.7564084,14,13,12.25,17,36.28514166,94.60156856,152.6072374,123,40,213,24.17336871,60
20609754,-13.77149963,33.68130112,2011,14.01933348,4.049333349,24.58599973,32.13333344,2,1,23.495,21.5530289,58.62832873,20.3549007,31,17,28.3494167,92.2262383,29.12666667,16,19.5,19.5,29.6244147,140.2995979,154.1981874,122,49,213,24.08701207,68
20610050,-14.10449982,34.00180054,2010,0.683125007,9.848750055,27.74812484,2.375,5,1,39.99,27.06916917,160.602754,42.08293347,39.70071429,111.4988,147.5375758,157.7056642,38.25454545,159,213.745,191.5447619,34.02798941,161.5514422,216.786957,117,40,213,24.21277543,84.33333333
20610050,-14.09579795,33.9659416,2013,1.75,9.8,27.25,5.45,6.25,0.95,85.04980477,89.24819194,180.7316084,115.1816368,64.27121659,130.549276,287.5697719,142.9413046,45.21290486,116.3928505,59.78027021,225.4621245,53.00350602,250.5528856,99.15902551,121,51,213,23.39768612,87
20610050,-14.09642944,33.98015891,2016,2.15625,9.46875,26.28125,5.4375,6.1875,0.90625,139.8839844,116.6422077,487.1273774,214.5931939,71.08863281,169.3641216,299.5065205,152.2454646,77.91021089,403.6543793,409.4807695,494.2238773,68.47448314,320.3473735,300.6975416,135,65,214,26.93226623,109.3333333
20610249,-14.16009998,34.03450012,2010,4.944375008,16.01187509,34.32937479,10.125,9,1,25.10428571,21.52742784,92.2262383,22.46886557,37.1,53.71,112.9716667,154.7277012,38.311,141.7366667,122.3511111,144.1577778,34.75797989,110.1826463,154.1576082,116,40,213,24.17336871,60
20610249,-14.14883452,34.02136205,2013,5.904761905,14,33.04761905,13.0952381,6,1,94.21875,89.13139833,106.8130433,122.1847692,61.68857143,156.6247626,288.1070137,95.7790759,47.6225,121.6213436,99.26704497,210.7146945,68.456214,122.8852462,82.97151591,112,51,213,23.31490575,70
20611336,-13.97999954,33.86249924,2010,5.420625001,7.013749987,7.361250013,18.8125,12,1,16.28,17.97241012,224.2426347,26.90292147,15.93681086,15,15,228.3967365,43.75,168.75,12,152.5,42.86346025,125.4118599,125.6415101,112,40,213,24.45756085,115
20612564,-14.06190014,33.83229828,2011,0.943750001,5.433125064,10.91312504,12.625,3,1,29.13,22.49413333,59.2137368,20.72674358,31.65,220.3333333,364.1442084,67.92506063,16,19.5,105.76,23,26.57143636,130.1441257,154.7277012,119,49,213,24.08701207,68
20613324,-13.96940041,33.63180161,2010,1.933750004,4.861249954,15.40937495,23.125,6,1,28.084,22.96368773,155.7564084,26.57143636,50.56,211.11,138.7575,153.1307096,33.31375,123.20125,256.7485714,163.3855556,32.28731983,101.4765797,179.5876148,112,40,213,24.17336871,60
20613324,-13.95457952,33.62497833,2013,3.523809524,4.714285714,16.85714286,23,6.333333333,1,104.7916667,84.91988646,107.5446587,117.9864796,75.59761905,131.7972787,201.5057764,96.5127742,55.14285714,137.8069556,71.13507945,119.4727599,71.29556358,126.2775102,83.65941823,114,51,213,23.31490575,70
20614477,-14.03299999,33.51589966,2010,0.31125,4.62499994,26.73625004,15.1875,9,1,27.54619048,31.2531012,48.60828426,25.63946112,34.79888889,170.5307692,167.6014286,141.3090601,38.0205,147.8757895,143.4033333,137.6904545,36.5870454,111.4640946,142.4544946,109,39.75,213,24.3593206,82.5
20614477,-13.99693517,33.513247,2013,0.782608696,4.826086957,28.86956522,15.73913043,6.695652174,0.956521739,86.19550202,86.3268577,111.5684344,103.5996516,75.38345379,284.1688742,470.363315,86.62361533,50.48467553,229.4015868,232.4660338,428.6875456,52.21435016,113.1642205,58.54811054,111,49.75,213,23.34767718,88.75
20614477,-14.00642182,33.49694677,2016,1.318181818,5.181818182,30.45454545,14.72727273,11.09090909,0.909090909,132.6322138,151.0554547,575.0399024,143.3173047,151.3165065,738.1470083,710.9380676,687.6662828,97.05086883,412.2175953,471.8395455,530.2013636,79.13318054,297.8202802,174.9677489,135,65.75,214,27.10111802,104
20614589,-14.06190014,33.68479919,2010,7.255000025,2.248749979,14.80937499,15.125,10,1,31.65,21.09275834,67.92506063,21.98851667,18.58,13,13,155.2481537,43.5175,174.8375,234.84,223.5575,36.22162357,139.4703814,152.1062066,109,40,213,24.17336871,60
20615064,-13.81219959,33.50049973,2010,22.44374979,2.551875018,37.66687512,8.875,4,1,47.64055556,48.32621107,216.96582,44.73576346,32.98090909,108.4257143,143.6009524,150.7240576,49.3075,148.5385714,158.6,169.2153846,56.37900822,181.5490125,240.9751243,124,39.25,213,23.721125,78
20615064,-13.62957195,33.5044591,2013,20.85714286,4.142857143,38.71428571,13.19047619,4.238095238,1,115.6357961,133.1020696,292.2738989,85.47299138,41.72494083,252.1790872,354.1401465,271.8561712,39.79147785,155.0513954,233.7271939,322.6866577,35.11457955,92.95306486,239.7915371,121,46,213,22.726104,86
20615064,-13.68676055,33.51544976,2016,19.87878788,4.121212121,37.18181818,15.42424242,5.303030303,0.96969697,186.6969541,182.7791057,493.2682652,151.789707,96.35187977,340.5389074,378.3605699,342.6210107,86.3860744,281.2260501,282.6318277,368.0257332,107.1775688,406.911581,310.8792534,146,56.75,214,26.35518432,93.75
20615735,-13.93470001,33.49399948,2010,12.890625,1.737500021,31.3175,31.6875,7,1,23.31666667,37.71843647,163.5373967,42.51796862,42.51294118,136.0125,114.755625,160.1168659,29.26516129,142.8662069,180.3080769,100.352973,30.0486884,161.506236,174.3622823,103,39,213,24.00240455,66.5
20615735,-13.87158453,33.50581971,2013,13.35294118,2.647058824,31.41176471,30,5.764705882,1,78.2144619,84.08298195,194.1470633,64.59665024,55.82049536,228.9333548,322.8372844,199.41669,49.22223627,130.4411077,204.54711,297.9923263,36.05617152,108.1902975,205.1139463,107,41,213,22.97723406,78
20615735,-13.86833719,33.51138725,2016,13.5625,2.5,31.0625,31.25,9,1,173.149083,168.6109025,604.1550676,145.6768704,201.8675135,602.7619101,615.294287,520.1124248,103.5111487,382.5008272,269.8268053,363.1474419,97.59882258,163.2847002,147.0301938,131,57.75,214,26.76242508,84
20615752,-13.74820042,33.56019974,2011,23.92769217,6.031538516,34.60461545,24.92307687,1,1,20.48,20.72674358,58.19147453,20.69571755,20,19.5,13,121.348755,43.225,90.5125,135.305,26,32.75947617,148.1803112,153.6638753,127,49,213,24.08701207,68
20701527,-13.89050007,33.00540161,2010,9.784999847,8.20874998,85.13499975,42.75,5,1,25.775,30.27012455,146.2681711,34.4057269,42.5775,134.945,124.2575,107.2430827,45.60333333,195,187.6375,167.3575,41.27780956,155.6653547,168.8426225,115,39,213,24.49416343,71
20701659,-13.76239967,32.81740189,2011,0.419999994,3.824666709,106.5246658,9.066666663,3,1,27.66,18.61262498,15.72694254,18.48171569,27.6,47,271.308923,96.56966733,40.21333333,175,168.6233333,142.07,32.29862861,107.4355438,138.7779434,119,49,213,24.20511911,72
20702011,-13.94260025,33.19290161,2011,1.525999988,3.23133336,62.45666671,10.39999998,3,1,16.24,18.61262498,15.72694254,18.48171569,14,14,12.92293648,96.56966733,32.60322092,175.15,170.11,108.17,32.29862861,107.4355438,138.7779434,116,49,213,24.20511911,72
20702282,-13.99540043,33.28659821,2010,2.042499995,6.339374989,51.4599998,26.25,5.6875,1,32.68493749,28.8782219,149.2851057,32.95709683,47.39239583,108.7288777,146.5676042,108.4115806,29.30208333,77.990625,81.8,57.8921875,40.64755839,153.7577241,163.8592765,119,39,213,24.49416343,71
20702464,-13.96490002,33.04499817,2010,8.95312494,6.048750013,78.67687511,19.625,11,1,25.7625,18.35457958,70.49449409,22.17838673,21.5,200,220.8575,150.6564396,42.5775,120.675,134.945,124.2575,35.12373197,159.4562249,107.2430827,118,39,213,24.49416343,71
20702471,-14.05930042,33.3083992,2010,4.588750049,4.335624948,50.45249987,29.125,10,1,14,20.16507981,96.56966733,24.19914673,32.65179998,13,13,146.2681711,36.53,177.805,160.31,176.81,36.39197115,146.9207479,121.5454312,118,39,213,24.49416343,71
20702471,-14.0593,33.3084,2013,4.647058824,4.470588235,50.58823529,26.76470588,7,1,68.75,84.15580896,95.54960852,87.83896868,107.6,25.02104109,14.50121239,76.85412366,24,24.24942255,25.55489287,13.82558742,34.06780393,142.8522545,56.03566556,116,31,213,23.48757328,85
20702542,-13.86660004,33.18470001,2010,5.004375041,7.084374964,65.20000029,21.125,10,1,14,20.16507981,96.56966733,24.19914673,32.65179998,13,13,146.2681711,36.53,177.805,160.31,176.81,36.39197115,146.9207479,121.5454312,110,39,213,24.49416343,71
20703025,-13.81529999,32.9355011,2010,0.350625,12.24624991,91.39812469,18,7,1,22.63,26.2219255,147.9514714,30.27012455,51.7025,148.3275,139.7325,118.1312797,30.7125,130.5833333,146.99,132.07,39.46797444,150.5363168,153.3053644,110,39,213,24.49416343,71
20703083,-13.80869961,33.05699921,2010,0.311249995,9.299375057,81.42687511,28.375,11,1,25.7625,18.35457958,70.49449409,22.17838673,21.5,200,220.8575,150.6564396,42.5775,120.675,134.945,124.2575,35.12373197,159.4562249,107.2430827,117,39,213,24.49416343,71
20703316,-13.80459976,33.21459961,2010,12.13124996,0.98687499,67.44812584,17.875,10,1,14,20.16507981,96.56966733,24.19914673,32.65179998,13,13,146.2681711,36.53,177.805,160.31,176.81,36.39197115,146.9207479,121.5454312,115,39,213,24.49416343,71
20703565,-13.93150043,33.08029938,2010,0.581874997,5.216874987,71.76125002,26.0625,4.375,1,34.79895833,31.53793959,141.5867788,38.0604973,41.42489583,132.354375,104.916875,116.1820505,49.3075,198.125,195.3682292,174.7548958,41.90452502,157.6221956,172.7589985,113,39,213,24.49416343,71
20703595,-13.79959965,33.06389999,2011,0.91,9.148124874,80.01125097,45.75,1,1,13.7438088,18.48171569,13.42754287,18.35457958,23.80694185,113.4166667,246.8646799,136.6175808,51.7025,146.2875,148.3275,139.7325,40.25335954,118.7556734,118.1312797,114,49,213,24.20511911,72
20704037,-13.74950027,33.12110138,2010,14.71312493,2.54687497,75.13687468,10.25,11,1,25.7625,18.35457958,70.49449409,22.17838673,21.5,200,220.8575,150.6564396,42.5775,120.675,134.945,124.2575,35.12373197,159.4562249,107.2430827,116,39,213,24.49416343,71
20704289,-13.69089985,33.20199966,2010,22.79999983,7.325624973,69.74937534,6.25,11,1,13,18.35457958,70.49449409,22.17838673,32.7,163.3425,130.1566667,150.6564396,33.08666667,197.03,100.5,72.43333333,35.12373197,159.4562249,107.2430827,113,39,213,24.49416343,71
20704353,-13.65849972,32.97750092,2011,11.17749995,12.21625,91.38750124,34.6875,2,1,18,18.5466041,14.50303329,18.41775943,25.12,48.5,259.2413964,118.971774,52.91,155,155.9175,145.68,34.4057269,88.6379093,128.9497611,104,49,213,24.20511911,72
20704738,-13.67129993,33.02600098,2010,15.364375,7.590625048,85.22062588,4.375,5,1,29.62333333,38.99462929,155.0912393,46.35602127,43.082,150.178,120.3936364,134.1265146,38.70833333,157.5384615,147.9492857,130.285,22.55831728,117.7456182,130.3292927,114,40.5,213,25.57958326,83.5
20704738,-13.67709404,33.08813681,2013,15.37037037,8.666666667,82.59259259,9.407407407,6.481481481,1,80.5496688,77.56195638,154.5181869,98.90687109,66.85648148,297.5116594,174.535779,155.4037994,54.30967409,204.7562422,287.8356293,114.3052311,58.18210611,179.5611627,156.4504701,115,48.5,208.5,24.23771836,93.5
20705328,-13.38650036,33.11700058,2011,44.83187485,18.35625005,57.04375005,23.5625,3,1,84.04,18.61262498,15.72694254,18.48171569,21.16,54.385,93.7616049,96.56966733,44.18,131.4125,90.156,81.456,32.29862861,107.4355438,138.7779434,120,49,213,24.20511911,72
20705372,-13.50269985,32.98630142,2010,34.60062504,4.306875005,70.93249989,22.25,7,1,22.065,26.09756048,147.6162893,30.31585581,50.84571429,120.85,143.0985714,118.1771341,27.68444444,113.4985714,114.115,107.9583333,37.74570956,150.3605083,155.6846448,123,39.5,213,24.35410165,67.5
20705372,-13.49955394,32.99580075,2013,35.25,4.75,70.5,21.25,7,1,77.17,84.11654998,81.07993616,87.83452276,71.562,214.6378551,234.3893466,58.95853446,41.50285714,147.3612647,153.2054085,116.7311712,34.06780393,148.4467451,31.75878466,128,31,213,23.2426384,81
20705372,-13.48873756,32.99387083,2016,35.44444444,8.166666667,70.11111111,21.55555556,7,1,192.3433333,193.273268,242.5010434,68.23847098,126.6783333,487.608,566.62,3.064667685,89.303,448.5454428,461.8094493,590.2466969,100.5324609,286.0179021,144.5428251,141,66,214,27.17987959,84
20705495,-13.53279972,32.92499924,2011,29.91375005,2.646874994,77.39812469,30.5,1,1,13.7438088,18.48171569,13.42754287,18.35457958,23.80694185,113.4166667,246.8646799,136.6175808,51.7025,146.2875,148.3275,139.7325,40.25335954,118.7556734,118.1312797,112,49,213,24.20511911,72
20705652,-13.61250019,32.8647995,2010,18.31437516,14.890625,89.84375,43.375,12,1,11,18.41775943,12.43114281,20.16507981,22.63,178.3333333,234.17,147.9514714,44.17,130,135.95,126.23,46.10099219,148.8734375,108.9427161,114,39,213,24.49416343,71
20705657,-13.57900047,32.98500061,2010,19.0531249,9.878125042,86.74749994,27.4375,10,1,27.6,20.16507981,96.56966733,24.19914673,25.775,179.78,178.08,146.2681711,40.73333333,120.3833333,130.8,93.3125,36.39197115,146.9207479,121.5454312,112,39,213,24.49416343,71
20706163,-13.5486002,33.17449951,2010,34.04750013,17.40374994,65.09187555,37.0625,4,1,40.876,45.42790887,114.8899628,66.67159103,35.70454545,89.7248,83.71363636,104.7300745,24.27571429,62.125,54.41625,47.00571429,30.44373826,158.7963002,113.5266403,107,40.33333333,213,24.97066459,78.33333333
20706163,-13.68431592,33.44349854,2013,31.58333333,16.91666667,60.66666667,33.04166667,5.5,1,51.3273803,84.23272269,271.0113488,87.38751978,54.71343967,280.1685059,353.4414126,252.2002141,43.07935732,61.04814335,231.272653,346.7778047,41.7945204,121.982918,223.225394,120,44.33333333,213,24.34666998,88.66666667
20706294,-13.55659962,33.18080139,2010,32.75937486,16.5200001,66.37937403,27,10,1,21.16,20.16507981,96.56966733,24.19914673,24.24,64.44,82.26,146.2681711,32.8225,132.405,110.8875,96.21,36.39197115,146.9207479,121.5454312,103,39,213,24.49416343,71
20720368,-13.78209972,32.89989853,2010,0.856875002,6.006249964,98.14000034,25.625,8.5,0,24.46347092,23.18876673,127.7946774,27.23373218,46.56166667,162.2704167,143.875,133.8638523,38.26,92.535,100.6075,86.19458333,38.03714958,148.0583677,138.6326673,119,39,213,24.49416343,71
20801046,-14.37629986,34.03939819,2010,11.67866656,5.330000019,28.74533297,18,11,1,22.675,25.30327599,48.91439604,24.66433541,14.6,72.5,174.6,213.1321981,24.11,110.7466667,91.8,80.355,43.81642734,106.031352,165.2332693,116,40,213,24.00739673,78
20801046,-14.3763,34.0394,2013,12,5.411764706,28.64705882,16.76470588,6,1,90.8025,91.91262912,276.5912884,115.9239756,74.775,180.8047012,14.81513522,263.483003,37.83666667,156.8782035,180.4391492,14.85162635,52.07823106,231.8788976,243.570141,117,51,213,23.49367497,81
20801046,-14.3763,34.0394,2016,12.30434783,5.739130435,28.91304348,17.82608696,10,1,206.43,179.8648301,634.377731,166.1990727,17,13.5,17,464.7869968,10,161.6057286,182.8130723,14.60947342,112.9762892,432.1471405,322.2686514,134,64,214,26.94462634,106
20801208,-14.41030025,34.02980042,2010,23.92937505,10.66500002,35.7362504,1.5,5,1,15.23096638,28.94710152,193.6640563,37.31375462,24.11,91.8,80.355,165.2332693,25.2,240,109.3333333,87.6,36.78073986,131.4273906,216.786957,120,40,213,24.00739673,78
20801271,-14.46459961,34.07249832,2010,19.62600017,16.36133343,29.37933326,17.5333333,11,1,22.675,25.30327599,48.91439604,24.66433541,14.6,72.5,174.6,213.1321981,24.11,110.7466667,91.8,80.355,43.81642734,106.031352,165.2332693,120,40,213,24.00739673,78
20801356,-14.37170029,33.92470169,2011,29.98562515,4.137500003,45.69687533,6,3,1,42.5,25.18518533,140.4964595,25.4068572,24.18,81.82,118.9035472,57.09437351,44.13333333,188.8175,53.71,157.9575,34.11751698,124.1438155,154.0143157,116,52,213,24.0815086,82
20801497,-14.40880013,34.17509842,2011,11.23374993,13.90187508,19.00687516,7.375,1,1,25.08,25.4068572,116.2981636,25.30327599,16.29039155,27,14.99373997,157.9092251,25.86333333,175,89.04,163.23,40.29667809,106.3283503,94.89643329,127,52,213,24.0815086,82
20802019,-14.33530045,33.97589874,2010,22.34500015,4.774375007,40.38999987,3.25,10,1,21.87666667,24.98180002,57.09437351,24.35330913,39.99,41.54,100.9925,193.6640563,33.05,86.55714286,32.76666667,77.96375,37.37028322,133.1391588,136.2345575,116,40,213,24.00739673,78
20802019,-14.34147795,33.97367629,2013,22.76190476,5.095238095,40.38095238,4.761904762,7.142857143,1,76.88946429,89.71245182,279.245807,97.91785909,74.34321429,244.4213837,93.56618004,266.7073341,43.78389286,160.4386671,232.7624254,86.1240218,54.56364349,237.6122963,247.793559,109,51,213,23.49367497,81
20802041,-14.33539963,33.82379913,2010,27.43999994,6.069374979,40.3131249,17.5625,8,1,23.55534756,24.35330913,157.9092251,23.77668607,44.28,198.52,199.21,111.9457754,42.38333333,186.8533333,226.9233333,192.2233333,35.44725364,127.2196782,168.9064759,110,40,213,24.00739673,78
20802501,-14.24139977,34.0143013,2010,14.76062506,12.53874987,37.43937516,23.875,6,1,27.30333333,23.77668607,213.1321981,34.11751698,40.275,75.95,131.79,130.0648513,38.5075,185.5625,70.916,94.244,35.05374246,138.3970277,201.5783942,120,40,213,24.00739673,78
20803155,-14.22019958,34.16149902,2011,2.581249997,6.191875011,25.89062512,27.5625,1,1,14,25.4068572,116.2981636,25.30327599,26.7125,133.745,132.8575,157.9092251,53.79,168.9233333,75.64333333,151.44,40.29667809,106.3283503,94.89643329,136,52,213,24.0815086,82
20803156,-14.29920006,34.11259842,2010,3.201250017,4.502499968,25.32250011,10.25,7.1875,1,15.422438,24.111613,190.8281202,28.6599895,25.1988104,84.2875,153.840625,101.0694097,30.10282748,23.94791667,20.58333333,17.03125,35.36516653,132.8290283,182.6085659,130,40,213,24.00739673,78
20803156,-14.2992,34.1126,2013,3.2,4.666666667,25.46666667,12.06666667,5,1,85.35,98.91873075,274.1700766,96.19222643,57.085,180.7438472,14.82120067,260.5255315,33.155,156.7558551,180.3782536,14.85773132,38.94861845,226.6817971,239.6629176,131,51,213,23.49367497,81
20803156,-14.30162747,34.11060968,2016,3.210526316,4.736842105,25.15789474,16.36842105,9,1,111.715,173.5931827,607.4971801,157.8631794,20,20.65140069,20,382.9705512,46.81,161.4943924,182.7560145,14.61658235,117.8838287,421.9266402,321.1849868,141,64,214,26.94462634,106
20803503,-14.20419979,34.03340149,2011,11.80374992,15.49625003,36.28000021,12.375,1,1,14,25.4068572,116.2981636,25.30327599,26.7125,133.745,132.8575,157.9092251,53.79,168.9233333,75.64333333,151.44,40.29667809,106.3283503,94.89643329,121,52,213,24.0815086,82
20803599,-14.33539963,34.30369949,2010,3.997500032,6.386875063,6.698125035,38.125,11,1,22.675,25.30327599,48.91439604,24.66433541,14.6,72.5,174.6,213.1321981,24.11,110.7466667,91.8,80.355,43.81642734,106.031352,165.2332693,124,40,213,24.00739673,78
20803731,-14.23950005,34.12770081,2010,4.111250043,6.83375001,28.20437479,7.75,3,1,46.3725,37.31375462,111.9457754,42.80154729,41.56,75.96,142.75,151.3179113,65.9075,27.5,105.8733333,118.0825,57.40026303,108.9455357,218.0075167,114,40,213,24.00739673,78
