"ea_id","FS_year","FNID","FCS","HDDS","rCSI","region_north","region_central","rural","lat_modified","lon_modified","dist_road","dist_admarc","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","FS_month","head_age","female_head","hhsize","floor_dirt_sand_dung","cell_phone","number_celphones","roof_not_natural","roof_iron","asset_index","yearmon","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"20113529",2011,"MW2012C3020103",62.875,5.3125,0.8125,0,1,1,-12.861499786377,33.8932991027832,24.6673333644867,11.4793333411217,44.6806671619415,36.7999999523163,0,1,0,0,1,41.625,0,5.25,0.8125,0.4375,0.75,0.25,0.25,0.372068846716057,Jan 2011,1275.61012995137,52,123,51,213,23.4171775799962,910.38127794203,78,0,1380.75829743945,0
"20115434",2010,"MW2012C3010311",61.28125,5.5,0.4375,0,1,1,-13.0560998916626,33.394100189209,9.01062500476837,10.9418749809265,9.70312511920929,42.625,1,0,0,0,7,46.25,0.25,4.6875,0.625,0.4375,0.5,0.4375,0.4375,-0.230910361644509,Jul 2010,1042.76019471716,39,118,41,213,25.3793965585915,1419.65105459591,81,0,803.19396361736,0
"20115434",2010,"MW2012C3010508",61.28125,5.5,0.4375,0,1,1,-13.0560998916626,33.394100189209,9.01062500476837,10.9418749809265,9.70312511920929,42.625,1,0,0,0,7,46.25,0.25,4.6875,0.625,0.4375,0.5,0.4375,0.4375,-0.230910361644509,Jul 2010,1042.76019471716,39,118,37,213,22.4000715730336,1134.10969596811,54,0,803.19396361736,0
"20115434",2010,"MW2012C3020103",61.28125,5.5,0.4375,0,1,1,-13.0560998916626,33.394100189209,9.01062500476837,10.9418749809265,9.70312511920929,42.625,1,0,0,0,7,46.25,0.25,4.6875,0.625,0.4375,0.5,0.4375,0.4375,-0.230910361644509,Jul 2010,1042.76019471716,39,118,40,213,24.2140398732933,1121.61390383934,64,0,803.19396361736,0
"20115434",2010,"MW2012C3020619",61.28125,5.5,0.4375,0,1,1,-13.0560998916626,33.394100189209,9.01062500476837,10.9418749809265,9.70312511920929,42.625,1,0,0,0,7,46.25,0.25,4.6875,0.625,0.4375,0.5,0.4375,0.4375,-0.230910361644509,Jul 2010,1042.76019471716,39,118,40,213,24.4575608517643,1047.59008982778,115,0,803.19396361736,0
"20115434",2010,"MW2012C3030214",61.28125,5.5,0.4375,0,1,1,-13.0560998916626,33.394100189209,9.01062500476837,10.9418749809265,9.70312511920929,42.625,1,0,0,0,7,46.25,0.25,4.6875,0.625,0.4375,0.5,0.4375,0.4375,-0.230910361644509,Jul 2010,1042.76019471716,39,118,41,213,25.9924790503274,971.722399596049,93,0,803.19396361736,0
"20115434",2013,"MW2012C3010311",56.3695652173913,5.82608695652174,3.43478260869565,0.0869565217391304,0.869565217391304,0.869565217391304,-13.060469826087,33.552583,8.34782608695652,11.4782608695652,11.1739130434783,37.1739130434783,0.869565217391304,0.0434782608695652,0.0434782608695652,0,6.39130434782609,45.1304347826087,0.217391304347826,4.52173913043478,0.739130434782609,0.260869565217391,0.347826086956522,0.391304347826087,0.391304347826087,-0.397333360269536,Jun 2013,709.586662095688,31,134,30,213,22.9621278144944,1278.85445471108,91,0,781.524263672944,0
"20115434",2013,"MW2012C3010508",56.3695652173913,5.82608695652174,3.43478260869565,0.0869565217391304,0.869565217391304,0.869565217391304,-13.060469826087,33.552583,8.34782608695652,11.4782608695652,11.1739130434783,37.1739130434783,0.869565217391304,0.0434782608695652,0.0434782608695652,0,6.39130434782609,45.1304347826087,0.217391304347826,4.52173913043478,0.739130434782609,0.260869565217391,0.347826086956522,0.391304347826087,0.391304347826087,-0.397333360269536,Jun 2013,709.586662095688,31,134,51,213,21.8768613251163,974.352538033768,72,0,781.524263672944,0
"20115434",2013,"MW2012C3020103",56.3695652173913,5.82608695652174,3.43478260869565,0.0869565217391304,0.869565217391304,0.869565217391304,-13.060469826087,33.552583,8.34782608695652,11.4782608695652,11.1739130434783,37.1739130434783,0.869565217391304,0.0434782608695652,0.0434782608695652,0,6.39130434782609,45.1304347826087,0.217391304347826,4.52173913043478,0.739130434782609,0.260869565217391,0.347826086956522,0.391304347826087,0.391304347826087,-0.397333360269536,Jun 2013,709.586662095688,31,134,31,213,22.9977035200092,816.836660261531,77,0,781.524263672944,0
"20115434",2013,"MW2012C3020619",56.3695652173913,5.82608695652174,3.43478260869565,0.0869565217391304,0.869565217391304,0.869565217391304,-13.060469826087,33.552583,8.34782608695652,11.4782608695652,11.1739130434783,37.1739130434783,0.869565217391304,0.0434782608695652,0.0434782608695652,0,6.39130434782609,45.1304347826087,0.217391304347826,4.52173913043478,0.739130434782609,0.260869565217391,0.347826086956522,0.391304347826087,0.391304347826087,-0.397333360269536,Jun 2013,709.586662095688,31,134,51,213,23.3844776278931,866.668739229441,110,0,781.524263672944,0
"20115434",2013,"MW2012C3030214",56.3695652173913,5.82608695652174,3.43478260869565,0.0869565217391304,0.869565217391304,0.869565217391304,-13.060469826087,33.552583,8.34782608695652,11.4782608695652,11.1739130434783,37.1739130434783,0.869565217391304,0.0434782608695652,0.0434782608695652,0,6.39130434782609,45.1304347826087,0.217391304347826,4.52173913043478,0.739130434782609,0.260869565217391,0.347826086956522,0.391304347826087,0.391304347826087,-0.397333360269536,Jun 2013,709.586662095688,31,134,66,212,25.0791217499496,964.31054167115,92,1,781.524263672944,0
"20120081",2010,"MW2012C3020103",66.875,6.25,0.5,0,1,0,-13.0520000457764,33.4894981384277,0.693999998271466,2.52666667103767,2.80800002068281,30.5333333015442,1,0,0,0,11.5625,34,0.125,3.375,0.3125,0.75,1.1875,0.625,0.625,0.119602848435053,Nov 2010,987.934196094652,40,111,40,213,24.2140398732933,1121.61390383934,64,0,787.031046467763,0
"20201109",2010,"MW2012C3020209",50.59375,5,2.25,0,1,1,-12.4573001861572,34.0404014587402,9.45749995112419,10.4156249165535,59.8343751430512,50.6875,0,0.5625,0,0,11,44.25,0.375,4.4375,1,0.25,0.375,0.0625,0.0625,-0.295428420431402,Nov 2010,1160.25394472568,36,117,36,213,25.2451518457261,1457.63017652148,90,0,1048.49196132635,0
"20201206",2011,"MW2012C3020211",33.625,4,2.25,0,1,1,-12.5705003738403,34.1133995056152,3.4868749899324,9.74499988555908,44.3374996185303,52.5625,0.1875,0.8125,0.1875,0,3,42.625,0.125,4.125,0.875,0.4375,0.4375,0.0625,0.0625,-0.208123823308152,Mar 2011,1082.04128145395,67,118,53,213,25.8782980332353,1198.24137197733,82,0,1116.46218027278,0
"20201264",2010,"MW2012C3020211",48.59375,4.625,1.1875,0,1,1,-12.7355003356934,34.2246017456055,3.76437503099442,4.41500003635883,21.7737497091293,52.6875,0,0,0,0,12,44.875,0.1875,4.4375,0.875,0.25,0.375,0.25,0.25,-0.200594296665113,Dec 2010,1336.78471297825,40,104,36,213,27.0676190586718,1272.33968198299,78,0,1313.14302915032,0
"20201269",2010,"MW2012C3020211",49.625,4.8125,3.8125,0,1,1,-12.6598997116089,34.1614990234375,1.21000000147615,7.83437499403954,33.2525000572205,59.6875,1,0,0.625,0,6,45.25,0.1875,5.3125,0.875,0.25,0.25,0.0625,0.0625,-0.510282689773015,Jun 2010,1343.17898069131,40,111,36,213,27.0676190586718,1272.33968198299,78,0,1257.93709486251,0
"20201354",2010,"MW2012C3020211",59.0625,6.125,0.625,0,1,1,-12.4928998947144,34.171199798584,4.85500001907349,5.85857146978378,49.6750001907349,31.0714285373688,0,0.8125,0,0,9.125,37.1875,0.0625,5,0,0.875,1.4375,1,1,1.22998444450294,Sep 2010,1343.52305296989,36,107,36,213,27.0676190586718,1272.33968198299,78,0,1228.79378511339,0
"20201450",2010,"MW2012C3020211",47.84375,5.875,2.6875,0,1,1,-12.4523000717163,34.1018981933594,0.222499998169951,4.85937502980232,57.4806251525879,42.25,0,0,0,0,5.1875,40.9375,0.125,4.625,0.875,0.625,0.6875,0.25,0.25,-0.277727552659485,May 2010,1197.30965914947,36,114,36,213,27.0676190586718,1272.33968198299,78,0,1088.17126720941,0
"20201646",2010,"MW2012C3020211",60.3125,6,1.3125,0,1,1,-12.6224002838135,34.1651000976562,0.223749998956919,12.3125,36.85125041008,53.6875,0.5,0,0.5,0,7,42.375,0.125,3.9375,0.75,0.5625,0.9375,0.3125,0.3125,-0.200594296665113,Jul 2010,1272.86256590461,36,121,36,213,27.0676190586718,1272.33968198299,78,0,1180.16186217617,0
"20202343",2011,"MW2012C3020211",59.5,5.9375,0.8125,0,1,1,-12.3545999526978,34.0208015441895,0.629999996861442,21.1212499141693,65.2993750572205,58.5,0,0,0,0,1,49.3125,0.5,5.875,0.75,0.5,0.6875,0.375,0.375,-0.134634165128718,Jan 2011,1212.93459415891,53,110,53,213,25.8782980332353,1198.24137197733,82,0,1200.40783930163,0
"20203135",2010,"MW2012C3020211",57.59375,5.625,3,0,1,1,-12.9603996276855,34.296501159668,0.287499999743886,4.77687504887581,4.10375000536442,56.625,0,0,0,0,10,40.125,0.1875,4.625,0.75,0.5,0.625,0.1875,0.1875,-0.378847088726552,Oct 2010,1485.99977337313,39,115,36,213,27.0676190586718,1272.33968198299,78,0,1414.39651762631,0
"20203494",2010,"MW2012C3020211",38.96875,4.875,5.4375,0,1,1,-12.9089002609253,34.2540016174316,2.67812502384186,4.50312502682209,5.70812499523163,47.625,0.4375,0,0,0,4,43.1875,0.25,6.125,1,0.4375,0.5,0.125,0.125,-0.447008745328383,Apr 2010,1383.55313036192,40,117,36,213,27.0676190586718,1272.33968198299,78,0,1354.11700509305,0
"20203656",2010,"MW2012C3020211",39.1875,4.6875,3.9375,0,1,1,-13.0081996917725,34.3219985961914,0.463749998249113,9.67437499761582,8.92249995470047,50.9375,0,0,0,0,9,38.6875,0.25,5.3125,1,0.4375,0.4375,0.0625,0.0625,-0.39654795649847,Sep 2010,1478.94502351476,39,109,36,213,27.0676190586718,1272.33968198299,78,0,1424.71795274647,0
"20203694",2011,"MW2012C3020211",33.28125,3.875,2,0,1,1,-13.1017999649048,34.2649002075195,6.06687498092651,20.2381248474121,19.9956247806549,44.625,0,0.5,0,0,2,43.25,0.1875,5.125,0.875,0.1875,0.375,0.0625,0.0625,-0.151135291164297,Feb 2011,1211.34315748046,53,117,53,213,25.8782980332353,1198.24137197733,82,0,1336.58163806908,0
"20204124",2010,"MW2012C3020211",56.15625,5.5,1.625,0,1,1,-12.8111000061035,34.212100982666,0.358749999199063,1.22437499649823,16.6162499189377,59.5,0,0,0,0,6,38.6875,0.0625,5.125,0.6875,0.75,0.875,0.25,0.25,0.0535476370484362,Jun 2010,1312.25503598114,40,107,36,213,27.0676190586718,1272.33968198299,78,0,1309.39795913923,0
"20204712",2010,"MW2012C3020211",61.0625,5.125,0.6875,0,1,1,-12.8681001663208,34.2448997497559,1.37312499433756,7.42437499761581,8.82250007987022,39.5625,0,0,1,0,11,46.875,0.4375,4.625,0.6875,0.5,0.625,0.25,0.25,0.0609815187332307,Nov 2010,1368.78586718404,40,122,36,213,27.0676190586718,1272.33968198299,78,0,1350.21645651857,0
"20205207",2010,"MW2012C3020103",47.75,5,2.75,0,1,1,-13.3500003814697,34.2705001831055,0.457500003627502,15.6574998497963,42.5293748378754,22.5625,0,0,0,0,9,46.9375,0.375,4.4375,0.9375,0.1875,0.3125,0.0625,0.0625,-0.487496151436658,Sep 2010,1157.35305443935,42,127,40,213,24.2140398732933,1121.61390383934,64,0,1097.45467383318,0
"20205207",2010,"MW2012C3020211",47.75,5,2.75,0,1,1,-13.3500003814697,34.2705001831055,0.457500003627502,15.6574998497963,42.5293748378754,22.5625,0,0,0,0,9,46.9375,0.375,4.4375,0.9375,0.1875,0.3125,0.0625,0.0625,-0.487496151436658,Sep 2010,1157.35305443935,42,127,36,213,27.0676190586718,1272.33968198299,78,0,1097.45467383318,0
"20205207",2010,"MW2012C3020213",47.75,5,2.75,0,1,1,-13.3500003814697,34.2705001831055,0.457500003627502,15.6574998497963,42.5293748378754,22.5625,0,0,0,0,9,46.9375,0.375,4.4375,0.9375,0.1875,0.3125,0.0625,0.0625,-0.487496151436658,Sep 2010,1157.35305443935,42,127,40,213,27.0762233680403,1153.3764895109,99,0,1097.45467383318,0
"20205207",2010,"MW2012C3031213",47.75,5,2.75,0,1,1,-13.3500003814697,34.2705001831055,0.457500003627502,15.6574998497963,42.5293748378754,22.5625,0,0,0,0,9,46.9375,0.375,4.4375,0.9375,0.1875,0.3125,0.0625,0.0625,-0.487496151436658,Sep 2010,1157.35305443935,42,127,59,213,26.4391491527289,836.350756505603,103,0,1097.45467383318,0
"20205207",2013,"MW2012C3020103",54.2631578947368,5.31578947368421,4.05263157894737,0,0.947368421052632,1,-13.3700440526316,34.3034726842105,1,14.0526315789474,39.8421052631579,24.1578947368421,0.157894736842105,0,0.105263157894737,0,7.31578947368421,43.7894736842105,0.368421052631579,4.63157894736842,0.842105263157895,0.526315789473684,0.684210526315789,0.105263157894737,0.105263157894737,-0.456770972363246,Jul 2013,938.341314415698,71,116,31,213,22.9977035200092,816.836660261531,77,0,976.685444088763,0
"20205207",2013,"MW2012C3020211",54.2631578947368,5.31578947368421,4.05263157894737,0,0.947368421052632,1,-13.3700440526316,34.3034726842105,1,14.0526315789474,39.8421052631579,24.1578947368421,0.157894736842105,0,0.105263157894737,0,7.31578947368421,43.7894736842105,0.368421052631579,4.63157894736842,0.842105263157895,0.526315789473684,0.684210526315789,0.105263157894737,0.105263157894737,-0.456770972363246,Jul 2013,938.341314415698,71,116,31,213,23.9074673934722,1100.80506449938,75,0,976.685444088763,0
"20205207",2013,"MW2012C3020213",54.2631578947368,5.31578947368421,4.05263157894737,0,0.947368421052632,1,-13.3700440526316,34.3034726842105,1,14.0526315789474,39.8421052631579,24.1578947368421,0.157894736842105,0,0.105263157894737,0,7.31578947368421,43.7894736842105,0.368421052631579,4.63157894736842,0.842105263157895,0.526315789473684,0.684210526315789,0.105263157894737,0.105263157894737,-0.456770972363246,Jul 2013,938.341314415698,71,116,66,212,24.0693728164888,981.715239103024,92,1,976.685444088763,0
"20205207",2013,"MW2012C3031213",54.2631578947368,5.31578947368421,4.05263157894737,0,0.947368421052632,1,-13.3700440526316,34.3034726842105,1,14.0526315789474,39.8421052631579,24.1578947368421,0.157894736842105,0,0.105263157894737,0,7.31578947368421,43.7894736842105,0.368421052631579,4.63157894736842,0.842105263157895,0.526315789473684,0.684210526315789,0.105263157894737,0.105263157894737,-0.456770972363246,Jul 2013,938.341314415698,71,116,67,205,25.486874919766,800.146071572053,115,8,976.685444088763,0
"20205207",2016,"MW2012C3020103",46.03125,4.25,10.9375,0,1,1,-13.32900525,34.2436698125,0.75,15.125,42.625,26,0,0.0625,0,0,12,45.625,0.375,5.5625,0.75,0.5625,1.0625,0.3125,0.3125,-0.344070011191955,Dec 2016,808.777456668143,71,135,65,214,26.9192455256097,837.560860426175,74,0,0,0
"20205207",2016,"MW2012C3020211",46.03125,4.25,10.9375,0,1,1,-13.32900525,34.2436698125,0.75,15.125,42.625,26,0,0.0625,0,0,12,45.625,0.375,5.5625,0.75,0.5625,1.0625,0.3125,0.3125,-0.344070011191955,Dec 2016,808.777456668143,71,135,33,139,28.9220487220266,903.250058591365,87,75,0,0
"20205207",2016,"MW2012C3020213",46.03125,4.25,10.9375,0,1,1,-13.32900525,34.2436698125,0.75,15.125,42.625,26,0,0.0625,0,0,12,45.625,0.375,5.5625,0.75,0.5625,1.0625,0.3125,0.3125,-0.344070011191955,Dec 2016,808.777456668143,71,135,67,133,28.9408475858029,853.063090365667,113,81,0,0
"20205207",2016,"MW2012C3031213",46.03125,4.25,10.9375,0,1,1,-13.32900525,34.2436698125,0.75,15.125,42.625,26,0,0.0625,0,0,12,45.625,0.375,5.5625,0.75,0.5625,1.0625,0.3125,0.3125,-0.344070011191955,Dec 2016,808.777456668143,71,135,71,188,28.7510170909847,654.810153860795,129,26,0,0
"20205484",2010,"MW2012C3020213",37.28125,4.4375,2.8125,0,1,1,-13.2334995269775,34.2221984863281,5.41333335638046,15.7946665287018,32.2666670084,46.3333332538605,0,1,0,0,9,44.6875,0.4375,5.9375,1,0.0625,0.0625,0,0,-0.588615687503725,Sep 2010,1047.49578900011,40,131,40,213,27.0762233680403,1153.3764895109,99,0,986.255109215766,0
"20205525",2011,"MW2012C3020211",40.125,4.5625,5.125,0,1,1,-13.4061002731323,34.3035011291504,5.10375003516674,12.62062497437,43.4537501335144,36.125,0.0625,0,0,0,1,42.3125,0.3125,3.9375,1,0.1875,0.1875,0.0625,0.0625,-0.500111348644136,Jan 2011,1117.06229984927,53,122,53,213,25.8782980332353,1198.24137197733,82,0,1201.99524718803,0
"20205634",2010,"MW2012C3020211",58.1875,6.0625,4.75,0,1,1,-13.353099822998,34.2652015686035,0.843124983366578,11.3487500548363,47.1675002574921,54.5625,0.0625,0,0.0625,0,10,37.625,0.25,4.3125,1,0.125,0.125,0,0,-0.39146228593403,Oct 2010,1157.35305443935,42,127,36,213,27.0676190586718,1272.33968198299,78,0,1097.45467383318,0
"20205700",2011,"MW2012C3020211",40.4375,4.375,1.9375,0,1,1,-13.1923999786377,34.3270988464355,1.24937498662621,23.7106251716614,32.161875128746,54.6875,0,0,0,0,3,46.625,0.3125,4.8125,0.75,0.3125,0.5,0.25,0.25,-0.412806751520886,Mar 2011,1184.58949784979,66,111,53,213,25.8782980332353,1198.24137197733,82,0,1317.14725797426,0
"20205721",2010,"MW2012C3020211",49.59375,5.625,2.6875,0,1,1,-13.2020998001099,34.3148002624512,0.705000001937151,22.6056252717972,32.5737497806549,54.375,0,0,0,0,6,44.4375,0.1875,4.875,0.875,0.5625,0.875,0,0,-0.39146228593403,Jun 2010,1270.24197310128,40,116,36,213,27.0676190586718,1272.33968198299,78,0,1184.58949784979,0
"20206243",2010,"MW2012C3020213",49.1875,5.3125,0.25,0,1,1,-13.4202995300293,34.1601982116699,8.86000001430511,1.96875000186265,52.2506251335144,16,0.4375,0.0625,0.4375,0,10,45.25,0.0625,4.5,0.8125,0.375,0.5,0.0625,0.0625,-0.295428420431402,Oct 2010,1088.1996969909,40,131,40,213,27.0762233680403,1153.3764895109,99,0,1026.6704422295,0
"20206362",2010,"MW2012C3020211",44.75,5.4375,2.8125,0,1,1,-13.2740001678467,34.1403999328613,16.1787499785423,2.43125001341105,42.9568748474121,30.0625,0,0,0,0,4,38,0.125,4.6875,0.875,0.25,0.25,0.125,0.125,-0.247411487680089,Apr 2010,1095.63929227694,39,128,36,213,27.0676190586718,1272.33968198299,78,0,1029.91444403432,0
"20206362",2010,"MW2012C3020213",44.75,5.4375,2.8125,0,1,1,-13.2740001678467,34.1403999328613,16.1787499785423,2.43125001341105,42.9568748474121,30.0625,0,0,0,0,4,38,0.125,4.6875,0.875,0.25,0.25,0.125,0.125,-0.247411487680089,Apr 2010,1095.63929227694,39,128,40,213,27.0762233680403,1153.3764895109,99,0,1029.91444403432,0
"20206362",2010,"MW2012C3020303",44.75,5.4375,2.8125,0,1,1,-13.2740001678467,34.1403999328613,16.1787499785423,2.43125001341105,42.9568748474121,30.0625,0,0,0,0,4,38,0.125,4.6875,0.875,0.25,0.25,0.125,0.125,-0.247411487680089,Apr 2010,1095.63929227694,39,128,39,213,24.5526466763636,1142.01928375827,96,0,1029.91444403432,0
"20206362",2010,"MW2012C3020603",44.75,5.4375,2.8125,0,1,1,-13.2740001678467,34.1403999328613,16.1787499785423,2.43125001341105,42.9568748474121,30.0625,0,0,0,0,4,38,0.125,4.6875,0.875,0.25,0.25,0.125,0.125,-0.247411487680089,Apr 2010,1095.63929227694,39,128,40,213,24.1733687112776,1123.61993635997,60,0,1029.91444403432,0
"20206362",2010,"MW2012C3020619",44.75,5.4375,2.8125,0,1,1,-13.2740001678467,34.1403999328613,16.1787499785423,2.43125001341105,42.9568748474121,30.0625,0,0,0,0,4,38,0.125,4.6875,0.875,0.25,0.25,0.125,0.125,-0.247411487680089,Apr 2010,1095.63929227694,39,128,40,213,24.4575608517643,1047.59008982778,115,0,1029.91444403432,0
"20206362",2013,"MW2012C3020211",50.775,5.65,1.95,0,1,1,-13.308719,34.12640345,14.9,3.7,41.85,26.55,0,0,0,0,4.25,36.2,0.2,4.8,0.9,0.35,0.45,0.2,0.2,-0.377907633794816,Apr 2013,921.516009389682,71,124,31,213,23.9074673934722,1100.80506449938,75,0,951.708466506327,0
"20206362",2013,"MW2012C3020213",50.775,5.65,1.95,0,1,1,-13.308719,34.12640345,14.9,3.7,41.85,26.55,0,0,0,0,4.25,36.2,0.2,4.8,0.9,0.35,0.45,0.2,0.2,-0.377907633794816,Apr 2013,921.516009389682,71,124,66,212,24.0693728164888,981.715239103024,92,1,951.708466506327,0
"20206362",2013,"MW2012C3020303",50.775,5.65,1.95,0,1,1,-13.308719,34.12640345,14.9,3.7,41.85,26.55,0,0,0,0,4.25,36.2,0.2,4.8,0.9,0.35,0.45,0.2,0.2,-0.377907633794816,Apr 2013,921.516009389682,71,124,66,213,23.1500556814466,957.012880188447,91,0,951.708466506327,0
"20206362",2013,"MW2012C3020603",50.775,5.65,1.95,0,1,1,-13.308719,34.12640345,14.9,3.7,41.85,26.55,0,0,0,0,4.25,36.2,0.2,4.8,0.9,0.35,0.45,0.2,0.2,-0.377907633794816,Apr 2013,921.516009389682,71,124,51,213,23.3149057522626,908.60001222271,70,0,951.708466506327,0
"20206362",2013,"MW2012C3020619",50.775,5.65,1.95,0,1,1,-13.308719,34.12640345,14.9,3.7,41.85,26.55,0,0,0,0,4.25,36.2,0.2,4.8,0.9,0.35,0.45,0.2,0.2,-0.377907633794816,Apr 2013,921.516009389682,71,124,51,213,23.3844776278931,866.668739229441,110,0,951.708466506327,0
"20206362",2016,"MW2012C3020211",52,4.54545454545455,3.36363636363636,0,1,0.863636363636364,-13.3356095909091,34.10671,13.1818181818182,3.95454545454545,40.0454545454545,27,0,0.0454545454545455,0,0,4.72727272727273,36.6818181818182,0.0909090909090909,5.54545454545455,0.681818181818182,0.727272727272727,1.22727272727273,0.454545454545455,0.454545454545455,-0.426205715503831,Apr 2016,820.694775936185,71,148,33,139,28.9220487220266,903.250058591365,87,75,0,0
"20206362",2016,"MW2012C3020213",52,4.54545454545455,3.36363636363636,0,1,0.863636363636364,-13.3356095909091,34.10671,13.1818181818182,3.95454545454545,40.0454545454545,27,0,0.0454545454545455,0,0,4.72727272727273,36.6818181818182,0.0909090909090909,5.54545454545455,0.681818181818182,0.727272727272727,1.22727272727273,0.454545454545455,0.454545454545455,-0.426205715503831,Apr 2016,820.694775936185,71,148,67,133,28.9408475858029,853.063090365667,113,81,0,0
"20206362",2016,"MW2012C3020303",52,4.54545454545455,3.36363636363636,0,1,0.863636363636364,-13.3356095909091,34.10671,13.1818181818182,3.95454545454545,40.0454545454545,27,0,0.0454545454545455,0,0,4.72727272727273,36.6818181818182,0.0909090909090909,5.54545454545455,0.681818181818182,0.727272727272727,1.22727272727273,0.454545454545455,0.454545454545455,-0.426205715503831,Apr 2016,820.694775936185,71,148,65,214,27.3476444422642,912.072148479797,111,0,0,0
"20206362",2016,"MW2012C3020603",52,4.54545454545455,3.36363636363636,0,1,0.863636363636364,-13.3356095909091,34.10671,13.1818181818182,3.95454545454545,40.0454545454545,27,0,0.0454545454545455,0,0,4.72727272727273,36.6818181818182,0.0909090909090909,5.54545454545455,0.681818181818182,0.727272727272727,1.22727272727273,0.454545454545455,0.454545454545455,-0.426205715503831,Apr 2016,820.694775936185,71,148,66,214,26.9517477564352,826.008399362797,93,0,0,0
