FS_year,ea_id,FCS,HDDS,rCSI,region_north,region_central,rural,dist_road,dist_admarc,dist_popcenter,percent_ag,nutri_severe_constraint,nutri_moderate_constraint,nutri_reten_severe_constraint,dummy_terrain_rough,FS_month,head_age,female_head,floor_dirt_sand_dung,cell_phone,number_celphones,roof_not_natural,roof_iron,Refrigerator,Radio,Television,Bicycle,Motorcycle,Car,yearmon,lag1_clust_maize_price,lag1_clust_rice_price,lag1_clust_nuts_price,lag1_clust_beans_price,lag1_clust_maize_mktthin,lag1_clust_rice_mktthin,lag1_clust_nuts_mktthin,lag1_clust_beans_mktthin,lag3_clust_maize_price,lag3_clust_rice_price,lag3_clust_nuts_price,lag3_clust_beans_price,lag3_clust_maize_mktthin,lag3_clust_rice_mktthin,lag3_clust_nuts_mktthin,lag3_clust_beans_mktthin,lag6_clust_maize_price,lag6_clust_rice_price,lag6_clust_nuts_price,lag6_clust_beans_price,lag6_clust_maize_mktthin,lag6_clust_rice_mktthin,lag6_clust_nuts_mktthin,lag6_clust_beans_mktthin,lag12_clust_maize_price,lag12_clust_rice_price,lag12_clust_nuts_price,lag12_clust_beans_price,lag12_clust_maize_mktthin,lag12_clust_rice_mktthin,lag12_clust_nuts_mktthin,lag12_clust_beans_mktthin,cropyear,raincytot,day1rain,maxdaysnorain,lhz_day1rain,gdd,tmean,lhz_raincytot,lhz_maxdaysnorain,heatdays,FCS_3_category,FCS_binary_safe,FCS_binary_bad,FCS_20_bad,FCS_mid+low,FCS_low_percent,rCSI_3_category,rCSI_binary_safe,rCSI_binary_bad,rCSI_20_bad,rCSI_mid+low,rCSI_low_percent
2010,10201442,39.40625,4.9375,3.625,1.0,0.0,1.0,6.01500003784895,7.083749994635583,26.453750014305115,33.1875,0.0,0.0,0.0,0.0,10.0,45.0,0.25,0.9375,0.0,0.0,0.25,0.25,0.0,0.5625,0.0,0.625,0.0,0.0,2010.75,41.266666666666694,140.333333333333,189.283333333333,203.21610757025505,0.25,0.25,0.25,1.0,33.27499999999999,20.0,27.0,27.0,1.0,0.75,0.75,0.75,44.205000000000005,191.07333333333295,191.333333333333,165.95333333333298,0.5,0.25,0.25,0.25,40.8975,147.6475,154.445,149.825,0.0,0.0,0.0,0.0,2009.0,1344.1672988616906,40.0,95.0,40.0,213.0,25.185075414236795,1185.7499876475301,75.0,0.0,1,1,0,1,0.5625,0.3125,0,0,0,0,0.25,0.0625
2010,10201688,44.875,5.4375,1.125,1.0,0.0,1.0,1.0718749975785615,5.508749932050705,13.135625123977652,47.625,0.0,0.0,0.0,0.0,10.0,42.875,0.125,0.9375,0.25,0.3125,0.375,0.375,0.0,0.4375,0.0625,0.5625,0.0,0.0,2010.75,41.266666666666694,140.333333333333,189.283333333333,203.21610757025505,0.25,0.25,0.25,1.0,33.27499999999999,20.0,27.0,27.0,1.0,0.75,0.75,0.75,44.205000000000005,191.07333333333295,191.333333333333,165.95333333333298,0.5,0.25,0.25,0.25,40.8975,147.6475,154.445,149.825,0.0,0.0,0.0,0.0,2009.0,977.8310834600308,40.0,94.0,40.0,213.0,25.185075414236795,1185.7499876475301,75.0,0.0,0,0,0,0,0.5,0.1875,0,0,0,0,0.125,0.0
2010,10202514,39.21875,5.25,4.4375,1.0,0.0,1.0,3.264374971389771,8.851249992847443,32.55125033855438,35.9375,0.0,0.0,0.0,0.0,4.0,41.75,0.125,0.9375,0.3125,0.3125,0.25,0.25,0.0,0.75,0.0,0.625,0.0,0.0,2010.25,67.0725,224.14199999999994,270.8760000000001,201.92749999999995,0.20000000000000004,0.0,0.0,0.20000000000000004,58.225000000000016,176.603333333333,165.54750000000007,205.7666666666669,0.0,0.25,0.0,0.25,40.8975,147.6475,154.445,149.825,0.0,0.0,0.0,0.0,37.76333333333331,191.94999999999996,248.8866666666671,191.855,0.25,0.25,0.25,0.5,2009.0,1308.3654196498899,57.0,99.0,40.0,213.0,25.185075414236795,1185.7499876475301,75.0,0.0,1,1,0,1,0.6875,0.375,1,1,0,0,0.375,0.0625
2010,10203013,33.15625,4.4375,0.8125,1.0,0.0,1.0,8.53187507390976,17.163750171661366,28.819999814033512,11.5,0.0,0.0,0.0,0.0,4.0,40.375,0.25,0.9375,0.1875,0.25,0.125,0.125,0.0,0.3125,0.0,0.125,0.0,0.0,2010.25,67.0725,224.14199999999994,270.8760000000001,201.92749999999995,0.20000000000000004,0.0,0.0,0.20000000000000004,58.225000000000016,176.603333333333,165.54750000000007,205.7666666666669,0.0,0.25,0.0,0.25,40.8975,147.6475,154.445,149.825,0.0,0.0,0.0,0.0,37.76333333333331,191.94999999999996,248.8866666666671,191.855,0.25,0.25,0.25,0.5,2009.0,1133.6386671438,39.0,94.0,40.0,213.0,24.4448882841728,965.4610652565957,77.0,0.0,1,1,0,1,0.75,0.3125,0,0,0,0,0.0625,0.0
2010,10203085,46.75,5.5625,4.25,1.0,0.0,1.0,0.3268750013085079,4.292500019073488,5.935624927282333,58.1875,0.0,0.0,0.0,0.0,11.0,44.4375,0.4375,0.75,0.5625,0.6875,0.375,0.375,0.0,0.375,0.125,0.3125,0.0,0.0,2010.8333333333294,35.32,141.77749999999997,187.13749999999996,223.89283762889593,0.0,0.0,0.0,1.0,30.44,135.8025,199.23999999999995,181.80999999999997,0.20000000000000004,0.20000000000000004,0.4000000000000001,0.8000000000000002,26.83333333333331,100.67499999999997,153.55999999999997,152.05749999999995,0.25,0.0,0.0,0.0,50.21000000000001,139.45249999999993,179.32250000000005,178.23500000000007,0.0,0.0,0.0,0.0,2009.0,921.4777266446167,40.0,95.0,40.0,213.0,25.185075414236795,1185.7499876475301,75.0,0.0,0,0,0,0,0.4375,0.1875,1,1,0,0,0.3125,0.0625
2010,10203176,36.5,5.0625,3.4375,1.0,0.0,1.0,4.258125044405461,23.737499833106995,33.88624942302704,12.875,0.0,0.0625,0.0,0.0,7.75,44.625,0.3125,0.9375,0.125,0.1875,0.125,0.125,0.0,0.375,0.0,0.3125,0.0,0.0,2010.5624999999964,17.138125,95.35771875000002,115.62071874999998,86.37993750000001,0.0125,0.0,0.0,0.0,21.823906249999972,128.8004687500003,165.90015625,106.99328125000032,0.234375,0.234375,0.0,0.234375,36.963125000000005,172.76734374999995,172.11765625,150.37671875000007,0.234375,0.0,0.0,0.0,17.760000000000005,113.00578125,123.95109374999997,89.12447916666669,0.015625,0.015625,0.015625,0.015625,2009.0,1175.09005306535,37.0,95.0,40.0,213.0,24.4448882841728,965.4610652565957,77.0,0.0,1,1,0,1,0.8125,0.3125,0,0,0,0,0.1875,0.0625
2010,10203623,34.96875,4.5,2.6875,1.0,0.0,1.0,19.699999928474426,13.981874942779532,25.597499966621402,2.0,0.0,0.0,0.0,0.0,11.0,41.8125,0.3125,1.0,0.0,0.0,0.125,0.125,0.0,0.375,0.0,0.0,0.0,0.0,2010.8333333333294,16.5933333333333,74.48,72.65999999999998,17.0120842893378,0.25,0.25,0.5,1.0,20.75,24.0,24.0,18.874105277100604,0.20000000000000004,0.5999999999999999,0.8000000000000002,1.0,25.319999999999997,122.02250000000002,54.5,86.65333333333328,0.75,0.0,0.25,0.25,30.415000000000006,206.88500000000005,139.7825,117.01,0.0,0.0,0.0,0.0,2009.0,1003.5211159005195,36.0,105.0,40.0,213.0,24.4448882841728,965.4610652565957,77.0,0.0,1,1,0,1,0.75,0.5625,0,0,0,0,0.125,0.0625
2010,10203744,36.5,5.0625,0.875,1.0,0.0,1.0,0.9113333292771137,9.986000061035158,8.205999970436096,59.200000047683716,1.0,0.0,1.0,0.0,8.5,53.25,0.25,0.875,0.375,0.4375,0.3125,0.3125,0.0,0.4375,0.0,0.375,0.0,0.0,2010.625,31.857499999999995,77.90125,113.12,104.40499999999999,0.6000000000000001,0.4750000000000001,0.5750000000000001,0.7750000000000001,31.47166666666666,108.66874999999996,145.36124999999996,165.24124999999998,0.5249999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,64.74874999999999,207.77974999999998,261.7905,182.2475,0.09999999999999999,0.0,0.0,0.09999999999999999,35.227500000000006,115.64874999999998,170.96708333333348,186.32916666666654,0.09999999999999999,0.09999999999999999,0.19999999999999998,0.19999999999999998,2009.0,756.317727323407,40.0,114.0,40.0,213.0,24.4448882841728,965.4610652565957,77.0,0.0,1,1,0,1,0.625,0.25,0,0,0,0,0.125,0.0
2010,10204322,37.09375,4.875,3.8125,1.0,0.0,1.0,10.21687495708466,8.824999988079071,58.1793749332428,53.3125,0.0,0.0,0.0,0.0,10.0,42.3125,0.25,0.8125,0.25,0.4375,0.25,0.25,0.0,0.4375,0.0,0.3125,0.0,0.0,2010.75,37.15999999999998,129.74333333333294,198.27333333333306,158.66301057670597,0.25,0.25,0.25,1.0,31.57749999999999,124.95499999999997,154.9725,145.66000000000003,0.0,0.0,0.0,0.0,44.51499999999999,126.49666666666695,214.0300000000001,136.03333333333302,0.5,0.25,0.25,0.25,39.59500000000001,124.45000000000003,121.34750000000003,138.48,0.0,0.0,0.0,0.0,2009.0,998.5668386577653,36.0,108.0,36.0,213.0,22.828506455399104,1060.5763326914696,87.0,0.0,1,1,0,0,0.8125,0.1875,0,0,0,0,0.1875,0.125
2010,10204586,44.96875,5.75,0.5,1.0,0.0,1.0,0.9837499997811392,4.13000001013279,60.801249742507935,66.375,0.0,1.0,0.0,0.0,6.0,44.5625,0.375,0.3125,0.6875,1.4375,0.9375,0.9375,0.125,0.5,0.0625,0.375,0.0,0.0,2010.4166666666706,27.1033333333333,87.83999999999999,163.8875,142.06999999999996,0.25,0.0,0.0,0.0,51.8025,129.586,254.04599999999994,155.84999999999997,0.20000000000000004,0.0,0.0,0.0,41.73500000000001,118.42499999999997,184.11000000000007,135.28,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,10.0,20.0,23.5,23.666666666666693,0.8000000000000002,0.5999999999999999,0.5999999999999999,0.4000000000000001,2009.0,1034.95357088536,58.0,111.0,36.0,213.0,22.828506455399104,1060.5763326914696,87.0,0.0,0,0,0,0,0.625,0.0625,0,0,0,0,0.0,0.0
2010,10204723,37.71875,5.125,0.4375,1.0,0.0,1.0,0.3325000038603321,9.222500026226044,72.97437477111816,42.125,0.0,0.0,0.0,0.0,7.0,43.75,0.0625,0.6875,0.3125,0.3125,0.4375,0.4375,0.0,0.5,0.0,0.4375,0.0,0.0,2010.5,26.37,79.18399999999998,182.98999999999995,126.64799999999997,0.8000000000000002,0.0,0.0,0.0,44.51499999999999,126.49666666666695,214.0300000000001,136.03333333333302,0.5,0.25,0.25,0.25,51.26999999999999,111.57750000000004,179.67749999999995,147.98500000000007,0.0,0.0,0.0,0.0,34.112500000000004,105.72250000000003,166.76749999999998,137.0425,0.0,0.0,0.0,0.0,2009.0,1161.0502282066404,36.0,114.0,36.0,213.0,22.828506455399104,1060.5763326914696,87.0,0.0,1,1,0,1,0.75,0.3125,0,0,0,0,0.0625,0.0
2010,10205202,33.65625,4.8125,17.25,1.0,0.0,1.0,0.756875011371449,5.408749967813491,39.223749876022346,57.4375,0.0,0.9375,0.0,0.0,3.0,36.5625,0.3125,1.0,0.4375,0.4375,0.1875,0.1875,0.0,0.375,0.0,0.3125,0.0,0.0,2010.1666666666706,57.30666666666672,123.4375,200.65500000000006,153.355,0.25,0.0,0.0,0.0,41.73500000000001,118.42499999999997,184.11000000000007,135.28,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,33.68,118.62799999999994,147.80999999999997,133.59400000000002,0.0,0.0,0.0,0.0,26.556666666666686,86.42249999999997,104.83666666666703,116.00666666666706,0.4000000000000001,0.20000000000000004,0.4000000000000001,0.4000000000000001,2009.0,907.4792546085912,40.0,109.0,36.0,213.0,22.828506455399104,1060.5763326914696,87.0,0.0,1,1,0,0,0.8125,0.125,2,1,1,1,0.8125,0.5625
2010,10205507,47.53125,5.8125,0.75,1.0,0.0,1.0,5.8031249940395355,6.20437502861023,42.14250016212462,51.5,0.0,0.0,0.0,0.0,10.0,42.375,0.1875,0.75,0.3125,0.3125,0.25,0.25,0.0,0.625,0.0,0.5,0.0625,0.0,2010.75,37.15999999999998,129.74333333333294,198.27333333333306,158.66301057670597,0.25,0.25,0.25,1.0,31.57749999999999,124.95499999999997,154.9725,145.66000000000003,0.0,0.0,0.0,0.0,44.51499999999999,126.49666666666695,214.0300000000001,136.03333333333302,0.5,0.25,0.25,0.25,39.59500000000001,124.45000000000003,121.34750000000003,138.48,0.0,0.0,0.0,0.0,2009.0,887.1864631002244,36.0,107.0,36.0,213.0,22.828506455399104,1060.5763326914696,87.0,0.0,0,0,0,0,0.4375,0.0625,0,0,0,0,0.0625,0.0
2010,10220103,39.1875,5.25,0.5625,1.0,0.0,0.0,0.9718749849125745,3.9512500315904617,2.568125024437905,54.1875,0.0,0.0,0.0,0.0,9.0,43.3125,0.0625,0.8125,0.4375,0.625,0.3125,0.3125,0.0,0.6875,0.0,0.625,0.0625,0.0,2010.6666666666706,30.44,135.8025,199.23999999999995,181.80999999999997,0.20000000000000004,0.20000000000000004,0.4000000000000001,0.8000000000000002,36.11000000000001,116.66249999999997,137.16249999999997,178.42500000000004,0.8000000000000002,0.20000000000000004,0.20000000000000004,0.20000000000000004,67.0725,224.14199999999994,270.8760000000001,201.92749999999995,0.20000000000000004,0.0,0.0,0.20000000000000004,30.845000000000013,111.635,196.106666666667,194.25333333333307,0.20000000000000004,0.20000000000000004,0.4000000000000001,0.4000000000000001,2009.0,819.59106709649,40.0,100.0,40.0,213.0,24.4448882841728,965.4610652565957,77.0,0.0,1,1,0,0,0.6875,0.0625,0,0,0,0,0.0625,0.0
2010,10220521,39.5,5.625,1.625,1.0,0.0,0.0,0.34250000026077027,2.141250006854535,4.031250044703483,60.0,0.0,0.0,0.0,0.0,8.0,44.25,0.0625,0.75,0.75,0.9375,0.625,0.625,0.0,0.4375,0.0,0.625,0.0,0.0,2010.5833333333294,33.27499999999999,20.0,27.0,27.0,1.0,0.75,0.75,0.75,26.83333333333331,100.67499999999997,153.55999999999997,152.05749999999995,0.25,0.0,0.0,0.0,62.42499999999998,191.4175,252.70499999999996,162.56750000000005,0.0,0.0,0.0,0.0,39.61000000000001,119.66249999999997,145.82749999999993,178.40500000000006,0.0,0.0,0.0,0.0,2009.0,782.998578303599,40.0,98.0,40.0,213.0,24.4448882841728,965.4610652565957,77.0,0.0,1,1,0,0,0.6875,0.0625,0,0,0,0,0.125,0.0
2010,10220705,46.0625,5.6875,1.6875,1.0,0.0,0.0,0.156874997424893,1.5837500095367425,2.521249979734421,50.875,0.0,0.0,0.0,0.0,4.125,39.375,0.0625,0.25,0.625,1.125,0.75,0.75,0.125,0.625,0.1875,0.5,0.0,0.125,2010.260416666666,64.2140625,220.00841666666656,260.9331666666667,197.4307291666666,0.23750000000000007,0.03125,0.03125,0.20625000000000004,58.75000000000001,178.4551041666664,176.44218750000005,200.36677083333356,0.0,0.21875,0.0,0.21875,42.0615625,146.62312500000002,157.5546875,153.37625,0.0,0.0,0.0,0.0,36.77135416666665,184.43333333333334,246.60739583333373,186.811875,0.21875,0.25,0.21875,0.5,2009.0,945.0294330648035,40.0,101.0,40.0,213.0,24.4448882841728,965.4610652565957,77.0,0.0,0,0,0,0,0.4375,0.125,0,0,0,0,0.1875,0.0
2010,10301347,47.46875,5.4375,2.6875,1.0,0.0,1.0,15.326249957084638,3.876874998211861,29.49812483787536,25.125,0.0,0.0,0.0,0.0,10.0,47.3125,0.0625,0.8125,0.5,0.5625,0.3125,0.3125,0.0,0.4375,0.0,0.1875,0.0,0.0,2010.75,31.759999999999994,165.143333333333,194.666666666667,199.78124409785698,0.25,0.25,0.25,1.0,28.06,126.60999999999996,195.20499999999996,192.92500000000004,0.0,0.0,0.0,0.0,24.0,67.5,130.0,232.5,0.5,0.5,0.75,0.75,29.933333333333294,122.58666666666703,93.33999999999999,151.833333333333,0.25,0.25,0.0,0.25,2009.0,1443.8634610529905,41.0,113.0,41.0,213.0,23.892955801520493,1428.5151732759298,55.0,0.0,0,0,0,0,0.1875,0.0,0,0,0,0,0.1875,0.0
2010,10301663,50.875,5.5625,6.3125,1.0,0.0,1.0,12.260624945163737,9.159374952316284,23.23687493801117,21.625,0.1875,0.8125,0.0,0.0,5.0,37.125,0.1875,0.3125,0.4375,0.5,0.8125,0.8125,0.0,0.6875,0.0,0.3125,0.0,0.0,2010.3333333333294,40.63999999999999,70.5533333333333,75.76,186.46999999999994,0.75,0.25,0.25,0.75,56.12750000000001,169.44000000000003,192.0225,178.84250000000006,0.0,0.0,0.0,0.0,37.65250000000002,133.15249999999997,154.49749999999997,142.5325,0.0,0.0,0.0,0.0,33.332499999999996,153.9025,168.393333333333,153.71,0.0,0.0,0.25,0.0,2009.0,1258.23093611033,71.0,104.0,41.0,213.0,23.892955801520493,1428.5151732759298,55.0,0.0,0,0,0,0,0.3125,0.0625,1,1,0,0,0.5625,0.0
2010,10301741,57.84375,5.5625,0.9375,1.0,0.0,1.0,14.402666747570038,6.702666610479355,24.321333408355727,41.86666655540466,1.0,0.0,0.0,0.0,11.0,35.0625,0.1875,0.8125,0.625,0.6875,0.3125,0.3125,0.0625,0.5,0.1875,0.4375,0.0,0.0,2010.8333333333294,33.09749999999998,154.1025,205.6725000000001,203.81703723816796,0.0,0.0,0.0,1.0,31.394000000000002,161.70499999999998,195.75,196.22499999999994,0.0,0.20000000000000004,0.20000000000000004,0.5999999999999999,32.37333333333329,142.5825,125.60249999999998,117.81999999999995,0.25,0.0,0.0,0.0,33.72000000000001,123.56500000000004,135.405,137.95499999999998,0.0,0.0,0.0,0.0,2009.0,1257.9636281082899,41.0,99.0,41.0,213.0,23.892955801520493,1428.5151732759298,55.0,0.0,0,0,0,0,0.1875,0.0625,0,0,0,0,0.125,0.0
2010,10302010,57.46875,5.9375,2.5,1.0,0.0,1.0,1.9092856869101529,27.963571310043335,51.78571414947509,28.0,0.0,1.0,0.0,0.0,6.0,46.875,0.125,0.75,0.625,0.8125,0.375,0.375,0.0,0.5,0.0625,0.3125,0.0,0.0,2010.4166666666706,33.949999999999996,147.59250000000003,160.09499999999997,161.5625,0.25,0.0,0.0,0.0,51.347499999999975,173.05499999999998,194.54,183.54,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.4000000000000001,40.665,150.355,156.92000000000002,160.00500000000005,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,32.242000000000004,124.18800000000005,173.84200000000007,129.47,0.0,0.0,0.0,0.0,2009.0,1472.9393873090596,41.0,111.0,41.0,213.0,25.379396558591505,1419.65105459591,81.0,0.0,0,0,0,0,0.125,0.0,0,0,0,0,0.1875,0.0
2010,10303454,67.5625,5.8125,1.125,1.0,0.0,1.0,2.126428551971913,16.550714254379272,47.02857184410096,46.64285707473755,1.0,0.0,1.0,0.0,12.0,43.8125,0.0625,1.0,0.375,0.4375,0.125,0.125,0.0,0.625,0.0,0.3125,0.0,0.0,2010.9166666666706,11.0,37.024,11.0,157.848817560428,0.4000000000000001,0.0,0.20000000000000004,1.0,31.437212291744114,17.5,14.0,138.86503348722903,1.0,0.5,0.75,1.0,34.18,101.60999999999997,144.0,120.76,0.8000000000000002,0.0,0.0,0.0,40.665,150.355,156.92000000000002,160.00500000000005,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,2009.0,1560.2693971357196,41.0,107.0,41.0,213.0,25.379396558591505,1419.65105459591,81.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0625,0.0
2010,10304012,54.84375,6.0,5.0625,1.0,0.0,1.0,0.16312499728519458,17.038125097751614,47.21062493324279,36.1875,1.0,0.0,1.0,0.0,3.0,40.4375,0.375,0.5,0.75,1.5,0.5,0.5,0.0625,0.75,0.375,0.5625,0.0625,0.0,2010.1666666666706,56.12750000000001,169.44000000000003,192.0225,178.84250000000006,0.0,0.0,0.0,0.0,40.665,150.355,156.92000000000002,160.00500000000005,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,32.06400000000001,121.34500000000001,132.2825,103.99199999999998,0.0,0.20000000000000004,0.20000000000000004,0.0,49.403999999999996,198.38999999999993,232.96799999999993,190.13999999999993,0.0,0.0,0.0,0.0,2009.0,1579.53568402091,41.0,104.0,41.0,213.0,25.379396558591505,1419.65105459591,81.0,0.0,0,0,0,0,0.375,0.0625,1,1,0,0,0.4375,0.0
2010,10304625,55.9375,5.6875,1.1875,1.0,0.0,1.0,4.2635714411735535,9.617142856121058,35.79642868041993,31.214285612106323,0.5625,0.375,0.25,0.0,10.0,39.375,0.1875,0.75,0.625,0.8125,0.1875,0.1875,0.0,0.4375,0.25,0.3125,0.0,0.0,2010.75,31.43721229174379,17.5,14.0,138.86503348722903,1.0,0.5,0.75,1.0,33.9717055809835,20.0,144.481666666667,27.0,1.0,0.75,1.0,0.75,40.63999999999999,70.5533333333333,75.76,186.46999999999994,0.75,0.25,0.25,0.75,33.115,121.52999999999999,142.1025,121.81500000000004,0.0,0.0,0.0,0.0,2009.0,1430.1603466778,41.0,106.0,41.0,213.0,25.379396558591505,1419.65105459591,81.0,0.0,0,0,0,0,0.125,0.0,0,0,0,0,0.0625,0.0
2010,10305446,51.46666666666667,5.666666666666667,5.6,1.0,0.0,1.0,0.5442857032020889,34.14428609212239,55.53000005086263,39.78571421305339,0.06666666666666667,0.0,0.06666666666666667,0.0,8.0,39.733333333333334,0.2,0.8,0.6,0.7333333333333333,0.2,0.2,0.0,0.4666666666666667,0.06666666666666667,0.6666666666666666,0.0,0.06666666666666667,2010.5833333333294,31.03500000000001,150.445,235.29,277.86749999999995,0.0,0.0,0.0,0.0,32.050000000000004,150.43,332.43,267.835,0.25,0.0,0.0,0.0,46.443333333333285,150.45,237.78499999999994,260.30749999999995,0.25,0.0,0.0,0.0,33.457499999999996,75.0,129.30500000000004,290.33750000000003,0.0,0.25,0.5,0.0,2009.0,1564.4296857146196,36.0,110.0,41.0,213.0,25.379396558591505,1419.65105459591,81.0,0.0,0,0,0,0,0.3333333333333333,0.0,1,1,0,0,0.4,0.0
2010,10306431,68.84375,5.9375,0.875,1.0,0.0,1.0,4.712666660547257,4.95666664838791,37.19733333587647,67.86666679382324,1.0,0.0,1.0,0.0,11.0,40.75,0.25,0.6875,0.25,0.25,0.5,0.5,0.0,0.625,0.125,0.25,0.0,0.0,2010.8333333333294,27.94,96.97749999999998,110.4375,148.639978905899,0.25,0.0,0.0,1.0,33.7333333333333,124.77666666666704,144.96333333333297,128.47,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.8000000000000002,33.949999999999996,147.59250000000003,160.09499999999997,161.5625,0.25,0.0,0.0,0.0,37.65250000000002,133.15249999999997,154.49749999999997,142.5325,0.0,0.0,0.0,0.0,2009.0,1325.0663862236902,37.0,108.0,41.0,213.0,25.379396558591505,1419.65105459591,81.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.125,0.0
2010,10307413,59.4375,5.625,5.5625,1.0,0.0,1.0,0.5206249981420117,8.879374951124193,37.66312503814696,19.3125,0.125,0.0,0.125,0.0,5.0,48.3125,0.375,0.625,0.625,0.8125,0.25,0.25,0.0,0.5625,0.0625,0.3125,0.0,0.0,2010.3333333333294,40.63999999999999,70.5533333333333,75.76,186.46999999999994,0.75,0.25,0.25,0.75,56.12750000000001,169.44000000000003,192.0225,178.84250000000006,0.0,0.0,0.0,0.0,37.65250000000002,133.15249999999997,154.49749999999997,142.5325,0.0,0.0,0.0,0.0,33.332499999999996,153.9025,168.393333333333,153.71,0.0,0.0,0.25,0.0,2009.0,1437.4477314456803,41.0,108.0,41.0,213.0,25.379396558591505,1419.65105459591,81.0,0.0,0,0,0,0,0.1875,0.0625,1,1,0,0,0.3125,0.125
2010,10308129,63.65625,5.5,3.3125,1.0,0.0,1.0,0.19769230566453197,3.281538486480713,32.3315383195877,23.230769395828247,1.0,0.0,1.0,0.0,12.0,42.0625,0.25,0.8125,0.4375,0.5,0.0625,0.0625,0.0,0.4375,0.0,0.25,0.0,0.0,2010.9166666666706,11.0,37.024,11.0,157.848817560428,0.4000000000000001,0.0,0.20000000000000004,1.0,31.437212291744114,17.5,14.0,138.86503348722903,1.0,0.5,0.75,1.0,34.18,101.60999999999997,144.0,120.76,0.8000000000000002,0.0,0.0,0.0,40.665,150.355,156.92000000000002,160.00500000000005,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,2009.0,1223.31095983312,37.0,109.0,41.0,213.0,23.892955801520493,1428.5151732759298,55.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.25,0.125
2010,10308636,49.0,5.4,0.8666666666666667,1.0,0.0,1.0,5.917142915725708,8.414285786946614,28.315000152587896,22.928571446736655,0.0,0.0,0.0,0.0,9.0,40.4,0.26666666666666666,0.8,0.5333333333333333,0.7333333333333333,0.4,0.4,0.0,0.4666666666666667,0.2,0.26666666666666666,0.0,0.0,2010.6666666666706,33.7333333333333,124.77666666666704,144.96333333333297,128.47,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.8000000000000002,34.18,101.60999999999997,144.0,120.76,0.8000000000000002,0.0,0.0,0.0,51.347499999999975,173.05499999999998,194.54,183.54,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.4000000000000001,32.06400000000001,121.34500000000001,132.2825,103.99199999999998,0.0,0.20000000000000004,0.20000000000000004,0.0,2009.0,1306.2618261495004,41.0,101.0,41.0,213.0,25.379396558591505,1419.65105459591,81.0,0.0,0,0,0,0,0.2,0.06666666666666667,0,0,0,0,0.06666666666666667,0.0
2010,10309281,58.78125,5.25,2.25,1.0,0.0,1.0,13.058749973773956,37.32000017166138,30.06187486648559,28.0,0.0,0.0,0.0,0.0,11.0,48.9375,0.375,0.75,0.375,0.625,0.1875,0.1875,0.0,0.5,0.0,0.0,0.0,0.0,2010.8333333333294,33.09749999999998,154.1025,205.6725000000001,203.81703723815195,0.0,0.0,0.0,1.0,31.394000000000002,161.70499999999998,195.75,196.22499999999994,0.0,0.20000000000000004,0.20000000000000004,0.5999999999999999,32.37333333333329,142.5825,125.60249999999998,117.81999999999995,0.25,0.0,0.0,0.0,33.72000000000001,123.56500000000004,135.405,137.95499999999998,0.0,0.0,0.0,0.0,2009.0,1291.44956854819,41.0,101.0,41.0,213.0,23.892955801520493,1428.5151732759298,55.0,0.0,0,0,0,0,0.25,0.0625,0,0,0,0,0.1875,0.0
2010,10310469,62.5,6.0,5.75,1.0,0.0,1.0,9.262142837047575,23.419286012649543,11.561428427696233,1.0,0.6875,0.0,0.0,0.0,6.0,43.375,0.125,0.8125,0.625,0.75,0.4375,0.4375,0.0,0.6875,0.1875,0.5625,0.0,0.0625,2010.4166666666706,32.37333333333329,142.5825,125.60249999999998,117.81999999999995,0.25,0.0,0.0,0.0,43.48500000000001,126.61200000000004,134.06999999999996,120.59400000000004,0.20000000000000004,0.0,0.0,0.0,31.14999999999999,132.48500000000007,135.69499999999996,137.395,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,40.3125,136.576,145.864,143.79199999999997,0.20000000000000004,0.0,0.0,0.0,2009.0,1183.49833927809,37.0,94.0,41.0,213.0,23.892955801520493,1428.5151732759298,55.0,0.0,0,0,0,0,0.25,0.0625,1,1,0,0,0.375,0.125
