"ea_id","FS_year","FCS","HDDS","rCSI","rural","FS_month","region2","region3","region4","region5","region6","region7","region8","region9","region10","region11","region12","region13","region14","region15","region16","region17","region18","region19","region20","region21","region51","region52","region53","region54","region55","lat_modified","lon_modified","dist_road","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","head_age","female_head","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","Cellphone","num_cell","floor_dirt_sand_dung","roof_not_natural","roof_iron","lag1_clust_maize_price","lag1_clust_rice_price","lag1_clust_bean_mktthin","lag1_clust_maize_mktthin","lag1_clust_rice_mktthin","lag1_lhz_maize_price","lag1_lhz_rice_price","lag1_lhz_bean_mktthin","lag1_lhz_maize_mktthin","lag1_lhz_rice_mktthin","lag3_clust_maize_price","lag3_clust_rice_price","lag3_clust_bean_mktthin","lag3_clust_maize_mktthin","lag3_clust_rice_mktthin","lag3_lhz_maize_price","lag3_lhz_rice_price","lag3_lhz_bean_mktthin","lag3_lhz_maize_mktthin","lag3_lhz_rice_mktthin","lag6_clust_maize_price","lag6_clust_rice_price","lag6_clust_bean_mktthin","lag6_clust_maize_mktthin","lag6_clust_rice_mktthin","lag6_lhz_maize_price","lag6_lhz_rice_price","lag6_lhz_bean_mktthin","lag6_lhz_maize_mktthin","lag6_lhz_rice_mktthin","lag12_clust_maize_price","lag12_clust_rice_price","lag12_clust_bean_mktthin","lag12_clust_maize_mktthin","lag12_clust_rice_mktthin","lag12_lhz_maize_price","lag12_lhz_rice_price","lag12_lhz_bean_mktthin","lag12_lhz_maize_mktthin","lag12_lhz_rice_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"9112001",2010,22.125,3.375,11.75,1,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.3911104202271,39.834171295166,17.4125001430512,39.3499994277954,76.25,0,1,0,0,49.5,0.5,0,0.625,0,0.375,0,0,0.125,0.125,1,0.125,0.125,33497,94134.5,1,0,0,32607.4036684746,96645.1922552235,1,0,0,30423,87692.5,1,0,0,30088.4344231437,95688.7139821184,1,0,0,25000,115000,1,0,0,23066.0949314666,129504.288014,1,0,0,47500,120000,1,0,0,49917.3813356668,129669.525342667,1,0,0,775.534135035541,24,75,58,213,26.3127916027274,874.995067792665,130,213,0,0
"9112001",2011,30.5,3.5,21,0.5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.3911104202271,39.834171295166,3.60000005364418,15.3000000119209,68.5,0,1,0,0,27.5,0.5,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,39764.25,116160.75,0.5,0,0,39647.0070052201,120564.010102917,0.5,0,0,38148.5,114817.25,0.5,0,0,37558.6589540973,132027.312943012,0.5,0,0,32550,90971.5,1,0,0,31341.3093321667,95108.60641786,1,0,0,39500,122500,1,0,0,39016.5237328667,134586.906678334,1,0,0,733.738468398433,26,87,67,213,26.3637095959401,954.975389919108,126.5,213,0,0
"9112001",2012,35.6666666666667,3.5,5.33333333333333,1,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.4064549565833,39.8620445190583,17.7,38.4166666666667,76.1666666666667,0,1,0,0,49.3333333333333,0.416666666666667,0,0.333333333333333,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0.916666666666667,0.166666666666667,0.166666666666667,56812.5,187000,0,0,0,58927.7086687084,193768.667739867,0,0,0,50200,173250,0,0,0,51940.5145616801,196698.598955968,0,0,0,44173,208000,0,0,0,43671.1516347156,210306.181794226,0,0,0,41865.5,166250,0,0,0,42479.0313829922,174710.834674834,0,0,0,970.012322553138,11,80,56,214,26.9991563065762,730.646422922675,133.5,214,0,0
"9112001",2013,27.7,3.4,11.6,0.8,3.4,0,0,0,0,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.4665605404,39.5863139152,6.4,13.96,52.6,0.2,0.4,0.2,0,43,0.2,0,0.2,0,0,0,0,1,1.2,0.8,0.8,0.8,72553.039,185637.505,0,0.1,0,71959.6927511606,191693.030741557,0,0.196695253426669,0,59492.5,182179.18,0,0,0,60814.8075906097,188516.76096104,0,0,0,65246.7,182191.68,0,0,0,78176.499202454,189790.302439079,0,0,0,48499.6,191057.2,0,0,0,51031.6619062308,189604.837293531,0,0,0,732.977518654647,58,95,72,213,26.5034215671541,727.946994229163,146.5,213,0,0
"9112006",2011,34.75,4,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.4334001541138,39.7796287536621,27.0374999046326,48.8624997138977,27.25,0,0.125,0,0,50.875,0.125,0,0.875,0,0.75,0,0,0.375,0.375,0.875,0.25,0.25,43100,130000,0,0,0,44874.4196302134,130000,0,0,0,42800,135500,0,0,0,42519.82847944,166318.867261602,0,0,0,35050,94250,1,0,0,32668.5420752399,96117.8101370668,1,0,0,25000,115000,1,0,0,23132.1898629332,129008.576028001,1,0,0,706.168382316828,26,136,67,213,26.5431804646759,983.2696391606,128,213,0,0
"9112006",2013,40.5909090909091,4.54545454545455,8.63636363636364,1,4.09090909090909,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.4309727649727,39.7763963433182,27.3090909090909,48.9454545454545,26.9090909090909,0,0.0909090909090909,0,0,48.3636363636364,0.272727272727273,0,0.454545454545455,0,0.454545454545455,0,0,0.363636363636364,0.545454545454545,0.909090909090909,0.454545454545455,0.454545454545455,79472.1590909091,202329.672727273,0,0.454545454545455,0,76453.4170824509,200401.719103793,0,0.879047758424268,0,78976.9281818182,206233.468181818,0,0,0,77774.4931439064,212973.405876124,0,0,0,57697,186507.590909091,0,0,0,58928.0566812486,193717.040886556,0,0,0,45110.7272727273,206512.272727273,0,0,0,46243.8088222406,205170.845447016,0,0,0,721.443596859773,57,143,72,213,26.830467126348,751.562380676726,147,213,0,0
"9113007",2010,39.5,4.88888888888889,2.77777777777778,1,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.2986297607422,39.8851318359375,7.22222222222222,34.511110941569,64.6666666666667,0,1,0,0,46.2222222222222,0.222222222222222,0,0.444444444444444,0,0.444444444444444,0,0,0.222222222222222,0.333333333333333,0.777777777777778,0.111111111111111,0.111111111111111,32692.3333333333,92371.6666666667,1,0,0,32105.7980203404,93949.9716093139,1,0,0,29942.3333333333,89872,1,0,0,29751.4176548612,95004.7237064967,1,0,0,27000,110000,1,0,0,25784.589491968,119264.741485989,1,0,0,45666.6666666667,121666.666666667,1,0,0,47214.5737389654,127744.38568396,1,0,0,774.418140917198,24,89,56,212,27.197001021707,702.659139529096,153.333333333333,213,0,0
"9113007",2011,57,5,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.2986297607422,39.8851318359375,15.3000001907349,23.3999996185303,88,0,1,0,0,33,0,0,1,0,1,0,0,1,1,1,0,0,35023.6666666667,101071.333333333,1,0,0,33735.974380413,106660.667799237,1,0,0,32692.3333333333,92371.6666666667,1,0,0,32105.7980203404,93949.9716093139,1,0,0,29846,90570.3333333333,1,0,0,29891.1152486753,94643.1118405548,1,0,0,52666.6666666667,133333.333333333,1,0,0,53294.1833799309,139427.980873768,1,0,0,730.242146746508,26,91,89.3333333333333,212.666666666667,27.0274660117031,654.932467993691,154.666666666667,213,0,0
"9113007",2012,36.2,4.1,7.1,0.9,11,0,0,0,0,0,0.1,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.960862857692,39.81053562535,6.96,32.53,63,0,1,0,0,49.4,0.2,0,0.3,0,0.6,0,0,0.4,0.8,0.9,0.4,0.3,60133.3666666667,182629.166666667,0,0,0,60697.1069113569,187594.820679205,0,0,0,54650.2,166573.466666667,0,0,0,56692.0899176235,179854.983802622,0,0,0,50516.3,198098.7,0,0,0,51047.5857920835,199027.205347183,0,0,0,43442.4666666667,161800.3,0.1,0,0,43881.8864763979,167012.325993274,0.100000516595526,0,0,969.477557698047,11,86,60.3333333333333,213,27.6612747273865,692.695405266905,148.333333333333,214,0,0
"9113007",2013,29.25,4,1.5,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.19733617915,40.04991188945,4.8,12.3,46,0,0.5,0,0,32.5,0.5,0,0.5,0,0,0.5,0,0.5,0.5,0.5,1,1,58861.0833333333,129027.75,0,0,0,59741.6659002944,134659.384818535,0,0,0,52055.5,143819.533333333,0,0,0,53088.310620025,146282.657083701,0,0,0,74687.5,175555.6,0,0,0,76281.3999913927,176805.219968189,0,0,0,59708.3333333333,184500,0,0,0,61029.3279104825,188652.487485183,0,0,0,730.874618573003,58,90,86.3333333333333,212,27.1556213880393,560.73608054072,164.666666666667,213,0,0
"9116002",2011,45.2727272727273,5.18181818181818,3.36363636363636,0.909090909090909,8.36363636363636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.1309204101562,39.9964218139648,15.2818181297996,30.4000001387163,33.7272727272727,0,0.272727272727273,0,0,44.8181818181818,0.454545454545455,0,0.727272727272727,0.0909090909090909,0.727272727272727,0.0909090909090909,0,0.636363636363636,0.727272727272727,0.727272727272727,0.454545454545455,0.454545454545455,36655.1363636364,118496.545454545,0,0,0,36364.9290281971,127127.434921867,0,0,0,45060.2727272727,135676,0,0,0,31267.620356178,129781.993407093,0,0,0,42854.5454545455,134500,0,0,0,42931.0926649715,159407.626978823,0,0,0,30981.9090909091,88863.7727272727,1,0,0,30556.542778154,95590.1737470513,1,0,0,727.921467018266,26,80,100.5,212.5,26.9124411695889,688.176381080622,153,213,0,0
"9116002",2013,53.3333333333333,4.83333333333333,6.08333333333333,0.833333333333333,6.83333333333333,0,0,0,0,0,0,0.0833333333333333,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.2378989845083,39.9708737627667,15.7333333333333,30.425,25.9166666666667,0,0.0833333333333333,0,0,45.3333333333333,0.416666666666667,0,0.416666666666667,0.0833333333333333,0.5,0.166666666666667,0,0.666666666666667,1,0.75,0.666666666666667,0.666666666666667,52138.255,149524.045833333,0,0,0,53690.7773866712,151238.940630565,0,0,0,68782.4066666667,179575.283333333,0,0,0,70672.0034185925,182811.206624912,0,0,0,72933.3333333333,198472.233333333,0,0,0,72385.5675825438,205240.126590428,0,0,0,60756.75,183174.75,0,0,0,74628.1428771295,190428.255808901,0,0,0,730.628535487494,58,80,83,212.5,27.1728419965521,571.118591884017,164.5,213,0,0
"9201350",2010,51.5909090909091,5.09090909090909,4.81818181818182,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.9505500793457,39.2777709960938,54.5818179737438,57.7272730740634,9.45454545454546,1,0,0,0,44.2727272727273,0.272727272727273,0.0909090909090909,0.545454545454545,0.272727272727273,0.272727272727273,0.0909090909090909,0,0.545454545454545,1,0.545454545454545,0.909090909090909,0.909090909090909,32725,94500,1,0,0,32699.7146433473,95061.7085681698,1,0,0,29982,91071.5,1,0,0,30008.6713224814,92063.9133290837,1,0,0,26038.5,99163.5,1,0,0,25387.600811143,97877.3642533432,1,0,0,51500,116000,1,0,0,52526.4765455581,118819.553035986,1,0,0,774.570161143322,24,103,47,213,26.7518523915023,780.533696690327,140,213,0,0
"9201350",2011,100.5,7,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.9505500793457,39.2777709960938,30.1000007390976,45.5000014305115,53.5,0,1,0,0,32,0.5,0,1,0.5,1,0,0,1,1.5,0,1,1,33250,105000,1,0,0,33692.0878279028,106920.62007065,1,0,0,31830,92788.5,1,0,0,32088.9999802774,94038.3759404927,1,0,0,29769,95287.5,1,0,0,29894.5458663379,94791.8766397977,1,0,0,52500,140000,1,0,0,53334.8815642438,139665.580623815,1,0,0,731.410385776602,26,104,67,213,26.6616449626039,832.798473886015,137,213,0,0
"9201350",2012,46.1,5.2,5.26666666666667,0.866666666666667,11.1333333333333,0,0,0,0,0,0.0666666666666667,0,0.933333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.661137099814,39.2421173216333,47.5933333333333,52.26,15.5333333333333,0.8,0.2,0,0,43.4666666666667,0.266666666666667,0.2,0.4,0.333333333333333,0.333333333333333,0.0666666666666667,0,0.866666666666667,1.4,0.4,0.933333333333333,0.933333333333333,62938.9333333333,187172.2,0,0,0,61555.2995253708,189253.983397138,0,0,0,56016.6666666667,172690.716666667,0,0,0,54462.684727591,180113.876281537,0,0,0,54315.2,192383.6,0,0,0,51551.3768499203,197595.194374275,0,0,0,44713.2,166190.366666667,0.133333333333333,0,0,43991.4061388,169148.279701168,0.133333892978487,0,0,970.117676269375,11,103,51.6666666666667,213.333333333333,27.3478632319313,739.758307626362,142,214,0,0
"9201360",2011,62.2307692307692,6.07692307692308,0,0.846153846153846,4.92307692307692,0,0,0,0,0,0.0769230769230769,0,0.923076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.920880317688,39.2926902770996,44.8461544353228,50.8307695526343,9.15384615384615,0.692307692307692,0.307692307692308,0,0,53.6153846153846,0.230769230769231,0.307692307692308,0.769230769230769,0.538461538461538,0.307692307692308,0.230769230769231,0.384615384615385,0.846153846153846,2,0.307692307692308,0.846153846153846,0.846153846153846,46842.2269230769,139224.996153846,0.0769230769230769,0,0,42196.8240557347,140102.314417122,0.0359632473920711,0,3.7254485078026e-08,36712.3076923077,113215.903846154,0.0192307692307692,0,0,35804.7608004229,115741.312443978,0.00899081184801777,0,0,32382.5769230769,99882.2884615385,0.865384615384615,0,0,31968.5040013954,99830.7077744564,0.855144658001864,0,0,36284.0769230769,108741.846153846,1,0,0,36538.5147013065,114758.719416496,1,0,0,717.928991665348,26,82,59.25,213,25.1795652363754,726.43422437356,144.5,213,963.303338255093,137.812538181679
"9201360",2012,27.6666666666667,4,7.33333333333333,0.666666666666667,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6770914862333,39.7688561194333,49.4,63.9,31,0,1,0,0,47.3333333333333,0,0,0.666666666666667,0,1,0,0,0.333333333333333,0.333333333333333,1,0,0,59681.25,183875,0,0,0,60308.4159944487,184222.31827644,0,0,0,54737.5,170576.375,0,0,0,54853.1195589304,177144.355101666,0,0,0,52798,197557.75,0,0,0,52426.1548145123,197164.59667998,0,0,0,43043.25,159567.25,0,0,0,43075.2017542301,164570.060005295,4.84308306014338e-07,0,0,963.303338255093,11,77,45.5,213.5,25.9733604538299,692.63126890145,150,214,727.476426540024,186.357525085281
"9201360",2013,50.5238095238095,5.23809523809524,2.33333333333333,0.857142857142857,5.42857142857143,0,0.0476190476190476,0,0,0,0.0476190476190476,0.0476190476190476,0.857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.2516954615057,39.2107864790476,44.6285714285714,56.5761904761905,15.3809523809524,0.428571428571429,0.523809523809524,0,0,42.0952380952381,0.333333333333333,0.238095238095238,0.619047619047619,0.476190476190476,0.285714285714286,0.19047619047619,0.19047619047619,0.571428571428571,1.52380952380952,0.523809523809524,0.714285714285714,0.666666666666667,66900.2041666667,172201.455595238,0,0.119047619047619,0,66209.5670209041,170187.158266952,0,0.23416101598413,0,73633.2057142857,187123.5,0,0,0,73501.2295804381,188689.762518182,0,0,0,67814.5617857143,188512.497619048,0,0,0,67603.665656664,189639.068788519,0,0,0,53422.4166666667,192102.202380952,0,0,0,56617.9005321419,192535.54803894,4.6124600572794e-08,0,0,727.476426540024,58,80,67.25,212.5,25.4254031823325,685.323786663394,157,213,996.234636774627,105.203212832458
"9205003",2010,57.5625,5.125,4.5,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.9309902191162,39.4037208557129,58.3625001907348,65.2125005722046,10.25,0.875,0.125,0,0,53,0.625,0,0.375,0.125,0.25,0,0,0.375,0.5,0.75,0.625,0.625,32725,94500,1,0,0,32699.7146433473,95061.7085681698,1,0,0,29982,91071.5,1,0,0,30008.6713224814,92063.9133290837,1,0,0,26038.5,99163.5,1,0,0,25387.600811143,97877.3642533432,1,0,0,51500,116000,1,0,0,52526.4765455581,118819.553035986,1,0,0,775.508275941108,24,65,47,213,26.7518523915023,780.533696690327,140,213,0,0
"9205003",2011,62.5,5,9.5,0.5,1,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.9309902191162,39.4037208557129,16.3499996215105,32.5000004768372,16.5,0.5,0.5,0,0,39,0.5,0,0.5,0,0,0,0,0.5,0.5,0.5,1,0.5,33250,105000,1,0,0,33692.0878279028,106920.62007065,1,0,0,31830,92788.5,1,0,0,32088.9999802774,94038.3759404927,1,0,0,29769,95287.5,1,0,0,29894.5458663379,94791.8766397977,1,0,0,52500,140000,1,0,0,53334.8815642438,139665.580623815,1,0,0,735.271690976258,26,78,67,213,26.6616449626039,832.798473886015,137,213,0,0
"9205003",2012,38.1666666666667,4.44444444444444,16.5555555555556,0.888888888888889,11.1111111111111,0,0,0,0,0,0.111111111111111,0,0.888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.4614209628578,39.3820421583333,48.0111111111111,58.6555555555556,10.4444444444444,0.666666666666667,0.333333333333333,0,0,59.6666666666667,0.555555555555556,0,0.111111111111111,0.111111111111111,0.444444444444444,0,0,0.333333333333333,0.444444444444444,0.777777777777778,0.666666666666667,0.666666666666667,62824.1111111111,187101.833333333,0,0,0,61472.6301350931,189189.640850483,0,0,0,56034.7222222222,172767.722222222,0,0,0,54482.6952322171,180225.12212233,0,0,0,54176.1666666667,192787.666666667,0,0,0,51321.3877777635,197985.001722485,0,0,0,44711.3333333333,166056.055555556,0.111111111111111,0,0,43974.1584171825,168989.893991153,0.11111168510614,0,0,970.241456338389,11,64,51.6666666666667,213.333333333333,27.3478632319313,739.758307626362,142,214,0,0
"9205003",2013,64,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.714395867,38.8172533927,0.3,2.2,45,0,1,0,0,37,0,0,1,1,0,0,0,1,2,0,1,1,77284.72,198104.15,0,0,0,76331.4085432246,200947.001588054,0,0,0,62250,186750,0,0,0,61059.2831837046,188867.92811721,0,0,0,73528,180192.5,0,0,0,77229.933578445,183168.202183529,0,0,0,49026,183519.5,0,0,0,49229.6738056488,183230.295365612,0,0,0,733.401801207798,58,79,79,212.333333333333,26.709341101774,665.288348770817,152.666666666667,213,0,0
"9215007",2011,48.1111111111111,5,3.11111111111111,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.7277898788452,39.4054107666016,42.1111111111111,68.6777759128147,42,0,1,0,0,43.8888888888889,0.222222222222222,0,0.666666666666667,0,0.444444444444444,0,0,0.222222222222222,0.333333333333333,1,0.111111111111111,0.111111111111111,45000,127000,0,0,0,46072.9388509769,126526.317454658,0,0,0,32229,97875,0,0,0,32403.1931918803,98082.934654394,0,0,0,32577,96731,1,0,0,32637.8073369493,96559.384510447,1,0,0,48000,130000,1,0,0,47801.7152056002,129008.576028001,1,0,0,704.199685245658,26,104,67,213,26.5431804646759,983.2696391606,128,213,0,0
"9215007",2013,33.05,4.1,8.9,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.72514642254,39.3987301033,42.13,67.9,42.2,0,1,0,0,47.6,0.3,0,0.3,0,0.4,0,0,0.2,0.3,0.9,0.2,0.2,84083.33,197954.5,0,0,0,84044.5243438373,197664.584497361,0,0,0,74444.44,207333.3,0,0,0,74460.9637328667,206797.197401381,0,0,0,50625,188750,0,0,0,50658.0474657333,187965.122688834,0,0,0,50000,192222,0,0,0,49669.525342667,192210.532529391,0,0,0,720.042424790938,57,109,72,213,26.830467126348,751.562380676726,147,213,0,0
"9216003",2010,46.3888888888889,4.11111111111111,8.22222222222222,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.57839012146,39.3646392822266,26.2333333757189,64.6555557250977,24.3333333333333,0,1,0,0,48.6666666666667,0.444444444444444,0,0.555555555555556,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,1,0.222222222222222,0.111111111111111,32500,96250,1,0,0,32668.5420752399,96117.8101370668,1,0,0,30000,94286,1,0,0,30051.917568667,93896.5025688673,1,0,0,23808,95769,1,0,0,23954.1689409384,95266.9429005796,1,0,0,55000,125000,1,0,0,54636.4778769336,124504.288014,1,0,0,770.939563654363,16,136,56,213,26.4745969673395,978.248431036085,128,213,0,0
"9216003",2011,37,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.57839012146,39.3646392822266,2.79999995231628,88.9000015258789,24,0,1,0,0,39,1,0,1,0,1,0,0,1,1,1,1,1,34286,111429,1,0,0,34427.6083906672,110827.040411668,1,0,0,32577,96731,1,0,0,32637.8073369493,96559.384510447,1,0,0,30100,94250,1,0,0,30096.6952534267,93816.6155343734,1,0,0,55000,140000,1,0,0,54933.9050685334,139339.050685334,1,0,0,708.21229487285,26,136,67,213,26.5431804646759,983.2696391606,128,213,0,0
"9216003",2012,31.2857142857143,4,3.85714285714286,1,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5783900886,39.3646393888,26.2285714285714,64.6571428571429,23.7142857142857,0,1,0,0,49.1428571428571,0.428571428571429,0,0.571428571428571,0,0.571428571428571,0,0,0.142857142857143,0.142857142857143,1,0.142857142857143,0.142857142857143,59000,194000,0,0,0,58855.4173374168,193537.335479734,0,0,0,52000,197500,0,0,0,51881.0291233601,195897.197911935,0,0,0,43654,210385,0,0,0,43688.3032694312,210227.363588452,0,0,0,42500,175000,0,0,0,42458.0627659844,174421.669349667,0,0,0,968.192775488831,11,138,67,214,27.1562859760245,806.436045449608,129,214,0,0
"9216003",2013,54,4.25,2.75,1,5.5,0,0,0,0,0.25,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.61069269315,39.40263937135,24.625,72.35,41.75,0,1,0,0,56.5,0.5,0,0.75,0,0.75,0,0,0.75,1.25,1,0.75,0.75,67222.22,171583.275,0,0,0,67180.9106678334,171001.962642072,0,0,0,54625,170333.4,0,0,0,54494.8756036751,169960.925318466,0,0,0,80682,188125,0,0,0,79911.7627161539,187718.793770192,0,0,0,54500,188538.5,0,0,0,54322.8490599366,188446.975043652,0,0,0,722.299043346196,57,143,72,213,26.830467126348,751.562380676726,147,213,0,0
"9218005",2011,40,4.36363636363636,7.72727272727273,0.909090909090909,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8334903717041,39.3881492614746,51.1818178350275,63.3545455932617,9.09090909090909,0,0.909090909090909,0,0,46.7272727272727,0.545454545454545,0,0.727272727272727,0,0.545454545454545,0.0909090909090909,0,0.727272727272727,1.09090909090909,0.363636363636364,0.909090909090909,0.909090909090909,43100,130000,0,0,0,44937.2098151067,130000,0,0,0,42800,135500,0,0,0,42509.91423972,167409.433630801,0,0,0,35050,94250,1,0,0,32584.27103762,96183.9050685334,1,0,0,25000,115000,1,0,0,23066.0949314666,129504.288014,1,0,0,695.380300547841,26,87,67,213,26.3637095959401,954.975389919108,126.5,213,0,0
"9218005",2012,69,6,0,1,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6315558146,40.0329153049,36.1,41.9,48,0,0,0,0,24,0,0,1,0,1,0,0,1,2,0,1,1,56812.5,187000,0,0,0,58927.7086687084,193768.667739867,0,0,0,50200,173250,0,0,0,51940.5145616801,196698.598955968,0,0,0,44173,208000,0,0,0,43671.1516347156,210306.181794226,0,0,0,41865.5,166250,0,0,0,42479.0313829922,174710.834674834,0,0,0,964.517938029416,11,80,56,214,26.9991563065762,730.646422922675,133.5,214,0,0
"9218005",2013,52.1071428571429,5.28571428571429,11.5,0.928571428571429,4.21428571428571,0,0,0,0,0,0,0.0714285714285714,0.928571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.7992606277357,39.3378084645214,50.7285714285714,63.3785714285714,14.7857142857143,0.0714285714285714,0.928571428571429,0.0714285714285714,0,46.4285714285714,0.5,0,0.571428571428571,0.0714285714285714,0.642857142857143,0.142857142857143,0,0.857142857142857,1.64285714285714,0.714285714285714,0.714285714285714,0.714285714285714,77505.1932142857,199890.992857143,0,0.464285714285714,0,74206.4605441492,197598.313864378,0,0.913227962338108,0,78085.7142857143,205818.457142857,0,0,0,76942.6382541348,212710.867179895,0,0,0,58363.3928571429,188464.285714286,0,0,0,60225.6398360833,195267.487473234,0,0,0,46667.1785714286,204480.392857143,0,0,0,49340.5605905424,203538.270282595,0,0,0,718.424181346763,57,95,72,213,26.5034215671541,727.946994229163,146.5,213,0,0
"9301016",2010,71.8888888888889,6.11111111111111,2.77777777777778,0.222222222222222,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.7221698760986,38.8038711547852,2.95555553833643,3.81111113892661,23.5555555555556,0.111111111111111,0.888888888888889,0.111111111111111,0,46.6666666666667,0.111111111111111,0,0.666666666666667,0.333333333333333,0.777777777777778,0.111111111111111,0,0.888888888888889,1.55555555555556,0.222222222222222,1,1,33033.3333333333,88916.6666666667,1,0,0,32622.1607354601,90227.7927918539,1,3.88182355624637e-05,0,29802.3333333333,84486,1,0,0,29730.8926747565,85594.5710051584,1,3.88182355624637e-05,0,28564,88654,1,0,0,28094.1662163673,89345.2448080709,1,3.88182355624637e-05,0,50166.6666666667,111666.666666667,1,0,0,50080.4404550132,111869.640632137,1,3.88182355624637e-05,0,763.04484580512,25,103,44.3333333333333,213,24.9909035969158,732.959979214973,138,213,0,0
"9301016",2011,48.5,6,2.5,0,6.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.7221698760986,38.8038711547852,2.80000007152557,13.0000004768372,44,0,1,0,0,35,0.5,0.5,1,1,0,0,0,1,2.5,0,1,1,47166.8333333333,121114.166666667,0,0,0,44791.5542474736,122021.562895852,0,0,0,41251.8333333333,110816.5,0.5,0,0,41000.9479304258,111297.468238911,0.5,1.94091177812318e-05,0,43340,103909.666666667,0.5,0,0,41203.3907204702,102779.439324219,0.5,1.94091177812318e-05,0,39462,116928,1,0,0,39320.6840301681,115211.530845104,1,3.88182355624637e-05,0,650.287446305542,26,104,51.6666666666667,213,24.900185037878,749.421343621451,130.333333333333,213,0,0
