FS_year,ea_id,FCS,HDDS,rural,FS_month,region2,region3,region4,dist_road,dist_popcenter,percent_ag,nutri_severe_constraint,nutri_moderate_constraint,nutri_reten_severe_constraint,dummy_terrain_rough,head_age,female_head,Radio,Television,Bicycle,Motorcycle,Car,Cellphone,num_cell,floor_dirt_sand_dung,roof_not_natural,roof_iron,clust_cassava_price,clust_bean_mktthin,clust_maize_mktthin,clust_cassava_mktthin,lhz_cassava_price,lhz_bean_mktthin,lhz_maize_mktthin,lhz_cassava_mktthin,raincytot,day1rain,maxdaysnorain,FCS_3_category,FCS_binary_safe,FCS_binary_bad,FCS_20_bad,FCS_mid+low,FCS_low_percent
2011,3200024,53.45454545454545,5.909090909090909,1.0,4.818181818181818,0.0,1.0,0.0,11.11168181818182,19.497145454545457,43.27272727272727,0.0,1.0,0.0,0.0,41.90909090909091,0.0,0.6363636363636364,0.0,0.5454545454545454,0.18181818181818182,0.0,0.45454545454545453,0.9090909090909091,0.9090909090909091,0.09090909090909091,0.09090909090909091,2000.0,0.36363636363636365,0.36363636363636365,0.0,1599.2932417300765,0.36363636363636365,0.36363636363636365,0.0,1817.4405426681003,3.0,167.0,0,0,0,0,0.09090909090909091,0.0
2011,3200027,58.125,6.0,1.0,5.0,0.0,1.0,0.0,23.510525,28.323724999999996,26.25,0.0,1.0,0.0,0.0,52.75,0.0,0.75,0.0,0.5,0.0,0.0,0.25,0.25,1.0,0.0,0.0,2466.667,0.0,0.0,0.0,2466.667,0.0,0.0,0.0,1817.4405426681,3.0,167.0,0,0,0,0,0.25,0.0
2011,3200030,42.388888888888886,5.222222222222222,1.0,4.666666666666667,0.0,1.0,0.0,19.520022222222224,26.079600000000003,25.555555555555557,0.0,0.8888888888888888,0.0,0.0,48.111111111111114,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,1636.888888888889,0.5555555555555556,0.5555555555555556,0.0,1636.7569729715938,0.5555555555555556,0.5555555555555556,0.0,1817.4405426681003,3.0,167.0,0,0,0,0,0.5555555555555556,0.0
2011,3210021,35.0,4.333333333333333,1.0,5.0,0.0,1.0,0.0,5.30625,52.100433333333335,59.833333333333336,1.0,0.0,0.0,0.0,39.166666666666664,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.5,0.5,1.0,0.0,0.0,2466.667,0.0,0.0,0.0,1548.93945381063,0.0,0.0,0.0,1817.4405426681003,3.0,167.0,1,1,0,0,0.8333333333333333,0.16666666666666666
2011,3210023,37.625,4.25,1.0,5.75,0.0,1.0,0.0,5.757187500000001,34.37665,37.25,0.0,1.0,0.0,0.0,46.375,0.0,0.625,0.0,0.625,0.0,0.0,0.375,0.375,1.0,0.25,0.25,848.75,0.375,0.375,0.0,849.3766299512337,0.375,0.375,0.0,1817.4405426681003,3.0,167.0,1,1,0,0,0.625,0.125
2011,3210030,50.63636363636363,5.090909090909091,1.0,6.2727272727272725,0.0,1.0,0.0,6.155581818181818,41.25075454545454,45.18181818181818,0.0,1.0,0.0,0.0,44.27272727272727,0.0,0.7272727272727273,0.0,0.6363636363636364,0.0,0.0,0.2727272727272727,0.36363636363636365,0.9090909090909091,0.2727272727272727,0.2727272727272727,863.6363636363636,0.45454545454545453,0.45454545454545453,0.0,864.3088334356481,0.45454545454545453,0.45454545454545453,0.0,1817.4405426681003,3.0,167.0,0,0,0,0,0.36363636363636365,0.0
2011,4010003,51.916666666666664,5.833333333333333,1.0,8.0,0.0,0.0,1.0,3.831666666666667,4.774783333333333,60.0,0.0,0.0,0.0,0.0,37.833333333333336,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.5,0.8333333333333334,1.0,1.0,1.0,1138.0,0.0,0.0,0.0,1113.3675011297698,0.0,0.0,0.0,1817.4405426681003,3.0,167.0,0,0,0,0,0.5,0.0
2011,4010005,61.25,6.0,1.0,4.0,0.0,0.0,1.0,2.97755,12.832450000000001,57.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,1.0,0.5,0.5,1200.0,0.0,0.0,0.0,1047.62703736073,0.0,0.0,0.0,1817.4405426681,3.0,167.0,0,0,0,0,0.0,0.0
2011,4020002,53.214285714285715,4.714285714285714,0.0,6.142857142857143,0.0,0.0,1.0,2.0730285714285714,7.737214285714286,79.42857142857143,0.8571428571428571,0.14285714285714285,0.0,0.0,42.714285714285715,0.0,0.7142857142857143,0.0,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,1.0,1.0,1203.857142857143,0.0,0.0,0.0,1099.5771251527858,0.028065335160981857,0.019259629581268974,0.019259629581268974,1817.4405426681003,3.0,167.0,0,0,0,0,0.2857142857142857,0.0
2011,4020007,44.0,4.3,1.0,6.0,0.0,0.0,1.0,15.675379999999999,21.97543,87.1,1.0,0.0,0.0,0.0,44.1,0.0,1.0,0.0,0.3,0.0,0.0,0.4,0.5,0.9,0.9,0.9,1102.8,0.4,0.4,0.0,1102.797257272556,0.4,0.4,0.0,1817.4405426681,3.0,167.0,0,0,0,0,0.6,0.1
2011,4020011,34.0,4.5,1.0,6.0,0.0,0.0,1.0,4.416325,33.400225,31.0,0.0,0.75,0.0,0.0,39.75,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.25,1.0,0.75,0.5,1275.0,0.0,0.0,0.0,1325.0481341472625,0.012707358083224126,0.0508294323328965,0.012707358083224126,1817.4405426681,3.0,167.0,1,1,0,1,0.75,0.25
2011,4020016,49.0,4.9,1.0,6.0,0.0,0.0,1.0,6.501189999999999,13.52201,69.8,0.9,0.0,0.0,0.0,46.7,0.0,0.8,0.0,0.5,0.0,0.0,0.6,1.0,0.6,1.0,1.0,1275.0,0.5,0.5,0.0,1274.99166344242,0.5,0.5,0.0,1817.4405426681,3.0,167.0,0,0,0,0,0.5,0.1
2011,4020020,67.375,5.5,1.0,6.0,0.0,0.0,1.0,0.496975,10.443075,99.25,1.0,0.0,0.0,0.0,49.25,0.0,0.75,0.5,0.75,0.0,0.25,0.5,58.5,0.5,1.0,1.0,1217.0,0.0,0.0,0.0,1216.98887069563,0.0,0.0,0.0,1817.4405426681,3.0,167.0,0,0,0,0,0.0,0.0
2011,4020025,40.875,3.5,1.0,5.25,0.0,0.0,1.0,14.37435,24.494975,7.0,0.0,1.0,0.0,0.0,37.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,1.0,0.25,0.25,1275.0,0.0,0.0,0.0,1274.98905826818,0.0,0.0,0.0,1817.4405426681,3.0,167.0,1,1,0,0,0.5,0.0
2011,4020030,65.25,5.0,1.0,4.1,0.0,0.0,1.0,3.4701500000000003,25.004649999999998,87.5,0.1,0.9,0.0,0.0,56.6,0.0,0.9,0.2,0.3,0.1,0.0,0.7,1.0,0.7,1.0,1.0,1088.8,0.5,0.5,0.0,1088.805593830133,0.5,0.5,0.0,1805.7417122929196,3.0,130.0,0,0,0,0,0.1,0.0
2011,4030002,52.125,4.75,0.0,7.5,0.0,0.0,1.0,1.404,1.111875,53.5,1.0,0.0,0.0,0.0,64.0,0.0,1.0,0.25,0.5,0.0,0.0,0.75,1.25,0.5,1.0,1.0,1137.5,0.25,0.25,0.0,1091.328749764877,0.2991143365317182,0.2837043517672207,0.033704351767220704,1742.66975722673,18.0,130.0,0,0,0,0,0.25,0.0
2011,4030004,56.5,6.0,1.0,6.0,0.0,0.0,1.0,1.7026,13.5571,55.0,1.0,0.0,0.0,0.0,61.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,950.0,0.0,0.0,0.0,987.8463182225572,0.0,0.0,0.0,1798.33245305531,3.0,130.0,0,0,0,0,0.0,0.0
2011,4030006,54.142857142857146,5.571428571428571,1.0,4.571428571428571,0.0,0.0,1.0,4.7260285714285715,3.821514285714286,58.142857142857146,1.0,0.0,0.0,0.0,48.142857142857146,0.0,1.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.8571428571428571,1.8571428571428572,0.5714285714285714,1.0,1.0,1002.4285714285714,0.5714285714285714,0.5714285714285714,0.0,1019.0473931347722,0.5714285714285714,0.5714285714285714,0.0,1817.4405426681003,3.0,167.0,0,0,0,0,0.14285714285714285,0.0
2011,4030007,36.5,3.6666666666666665,1.0,6.0,0.0,0.0,1.0,13.386066666666666,18.6969,55.666666666666664,1.0,0.0,0.0,0.0,47.333333333333336,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,950.0,0.0,0.0,0.0,987.8463182225572,0.0,0.0,0.0,1817.4405426680999,3.0,167.0,1,1,0,0,1.0,0.0
2011,4030009,46.27777777777778,4.666666666666667,1.0,6.333333333333333,0.0,0.0,1.0,22.531155555555557,31.83344444444445,47.0,0.1111111111111111,0.2222222222222222,0.0,0.0,39.77777777777778,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.1111111111111111,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.5555555555555556,1088.888888888889,0.4444444444444444,0.4444444444444444,0.0,1261.5817880259265,0.4444444444444444,0.4444444444444444,0.0,1817.4405426681003,3.0,167.0,0,0,0,0,0.5555555555555556,0.0
2011,4040003,38.611111111111114,3.6666666666666665,0.0,3.6666666666666665,0.0,0.0,1.0,0.23633333333333337,2.6809,71.11111111111111,1.0,0.0,0.0,0.0,52.333333333333336,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.6666666666666666,1.2222222222222223,0.6666666666666666,1.0,1.0,1083.3333333333333,0.5555555555555556,0.5555555555555556,0.0,957.2419365319731,0.5555555555555556,0.5555555555555556,0.0,1817.4405426681003,3.0,167.0,1,1,0,0,0.6666666666666667,0.1111111111111111
2011,4040006,45.666666666666664,4.333333333333333,1.0,4.333333333333333,0.0,0.0,1.0,0.24135555555555557,4.905477777777778,34.333333333333336,1.0,0.0,0.0,0.0,45.888888888888886,0.0,1.0,0.0,0.5555555555555556,0.0,0.0,0.7777777777777778,1.4444444444444444,0.3333333333333333,1.0,1.0,1091.6666666666667,0.4444444444444444,0.4444444444444444,0.0,1091.6666666666667,0.4444444444444444,0.4444444444444444,0.0,1915.5691339075602,3.0,108.0,0,0,0,0,0.4444444444444444,0.1111111111111111
2011,4040008,37.642857142857146,3.4285714285714284,1.0,5.285714285714286,0.0,0.0,1.0,9.175171428571428,21.216999999999995,44.57142857142857,0.14285714285714285,0.8571428571428571,0.0,0.0,41.857142857142854,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,1.0,1.0,1.0,1234.0,0.0,0.0,0.0,1234.0,0.0,0.0,0.0,1877.78962628037,3.0,108.0,1,1,0,0,0.8571428571428572,0.14285714285714285
2011,4040010,41.0,3.6666666666666665,1.0,4.666666666666667,0.0,0.0,1.0,3.307822222222222,16.49731111111111,44.333333333333336,0.8888888888888888,0.1111111111111111,0.0,0.0,50.111111111111114,0.0,0.8888888888888888,0.0,0.3333333333333333,0.0,0.0,0.7777777777777778,1.2222222222222223,0.7777777777777778,1.0,1.0,1005.7777777777778,0.5555555555555556,0.5555555555555556,0.0,1005.7777777777778,0.5555555555555556,0.5555555555555556,0.0,1896.50699202827,3.0,108.0,1,1,0,0,0.7777777777777778,0.0
2011,4040012,45.6,4.2,1.0,5.0,0.0,0.0,1.0,4.087079999999999,11.2377,65.0,1.0,0.0,0.0,0.0,54.4,0.0,1.0,0.0,0.6,0.2,0.0,0.6,1.0,1.0,1.0,1.0,1200.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,1918.02234868854,3.0,108.0,0,0,0,0,0.6,0.0
2011,4050002,49.875,4.75,0.0,4.0,0.0,0.0,1.0,0.373675,4.34745,60.0,0.0,0.0,0.0,0.0,53.0,0.0,0.75,0.0,0.5,0.0,0.0,0.75,1.5,0.75,1.0,1.0,1200.0,0.0,0.0,0.0,1033.96660603188,0.0205466463526634,0.0,0.0,1915.2186746531304,3.0,108.0,0,0,0,1,0.5,0.25
2011,4050005,36.214285714285715,4.285714285714286,0.0,3.7142857142857144,0.0,0.0,1.0,1.5652142857142857,4.956757142857143,60.0,0.0,0.0,0.0,0.0,43.857142857142854,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8571428571428571,968.0,0.7142857142857143,0.7142857142857143,0.0,824.8720309334606,0.7142857142857143,0.7142857142857143,0.0,1896.1231522892501,3.0,98.0,1,1,0,0,1.0,0.14285714285714285
2011,4050006,43.8,5.0,1.0,4.2,0.0,0.0,1.0,2.9527,16.454259999999998,37.6,0.0,0.0,0.0,0.0,46.2,0.0,0.4,0.0,0.4,0.2,0.0,0.8,0.8,1.0,1.0,1.0,1140.0,0.8,0.8,0.0,1054.6711409220097,0.8,0.8,0.0,1889.8852882302497,3.0,107.0,0,0,0,0,0.6,0.0
2011,4050010,57.666666666666664,5.0,1.0,4.0,0.0,0.0,1.0,1.6166333333333334,12.447266666666666,60.0,0.0,0.0,0.0,0.0,44.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1200.0,0.0,0.0,0.0,1047.62703736073,0.0,0.0,0.0,1891.6964068692998,3.0,107.0,0,0,0,0,0.0,0.0
2011,4060003,21.0,2.0,0.0,5.0,0.0,0.0,1.0,0.5174,8.7126,18.0,0.0,0.0,0.0,0.0,72.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1200.0,0.0,0.0,0.0,1188.23795302833,0.0205466463526634,0.0449391356896276,0.0,1888.07416959119,3.0,107.0,2,1,1,1,1.0,1.0
2011,4060008,39.95,4.5,1.0,2.2,0.0,0.0,1.0,2.4013400000000003,38.32048,3.0,0.0,0.0,0.0,0.0,46.8,0.0,0.6,0.0,0.4,0.0,0.0,0.4,0.6,0.9,0.9,0.9,1065.0,0.8,0.8,0.0,1065.0,0.8,0.8,0.0,1880.8566334984,3.0,94.0,1,1,0,1,0.6000000000000001,0.2
2011,4060010,35.5,5.0,1.0,5.0,0.0,0.0,1.0,6.661133333333333,26.422866666666668,52.0,0.0,0.0,0.0,0.0,50.666666666666664,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1200.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,1866.80613903047,3.0,78.0,1,1,0,1,0.3333333333333333,0.3333333333333333
2011,4060011,35.3,5.2,1.0,4.4,0.0,0.0,1.0,9.58082,11.68244,59.4,0.0,1.0,0.0,0.0,42.4,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.6,1.0,1.0,1.0,995.2,0.6,0.6,0.0,996.7846788114505,0.6,0.6,0.0,1839.16811433072,3.0,98.0,1,1,0,1,0.8,0.4
2011,4060013,43.0,6.0,1.0,6.0,0.0,0.0,1.0,5.9446,15.8871,21.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1217.0,0.0,0.0,0.0,1217.0,0.0,0.0,0.0,1839.67362457944,3.0,110.0,0,0,0,0,0.0,0.0
2011,4070002,75.0,6.0,0.0,3.0,0.0,0.0,1.0,0.3121,0.3784,43.0,1.0,0.0,0.0,0.0,38.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,950.0,1.0,1.0,0.0,876.4904955285989,1.0,1.0,0.0,1839.13135428892,3.0,110.0,0,0,0,0,0.0,0.0
2011,4070003,44.8125,4.875,1.0,4.5,0.0,0.0,1.0,0.6674125,39.4431,41.75,0.0,1.0,0.0,0.0,41.125,0.0,0.875,0.0,0.75,0.625,0.0,0.75,1.0,1.0,0.875,0.875,1012.5,0.75,0.75,0.0,1033.0544659312154,0.75,0.75,0.0,1801.0290655894391,3.0,95.0,0,0,0,1,0.375,0.25
2011,4070005,48.5,5.333333333333333,1.0,1.0,0.0,0.0,1.0,3.75375,12.194716666666666,54.5,0.16666666666666666,0.8333333333333334,0.0,0.0,56.666666666666664,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,1267.0,1.0,1.0,0.0,1286.1319663842298,1.0,1.0,0.0,1673.43194673624,3.0,112.0,0,0,0,0,0.3333333333333333,0.0
2011,4070007,70.5,5.5,1.0,4.0,0.0,0.0,1.0,23.09665,27.6221,14.0,1.0,0.0,1.0,0.0,41.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,1.0,1.0,1.0,950.0,0.0,0.0,0.0,900.791274716786,0.0508498328107203,0.0,0.0,1521.24739269498,3.0,125.0,0,0,0,0,0.0,0.0
2011,4070009,41.875,4.75,1.0,3.5,0.0,0.0,1.0,5.8422,33.768600000000006,51.25,0.5,0.5,0.0,0.0,53.0,0.0,1.0,0.0,0.75,0.25,0.0,0.5,0.5,1.0,1.0,1.0,973.5,0.75,0.75,0.0,991.5357282012321,0.75,0.75,0.0,1474.30377567228,3.0,137.0,1,1,0,1,0.5,0.25
2011,4080002,34.083333333333336,3.0,1.0,5.0,0.0,0.0,1.0,10.623716666666668,36.9753,15.5,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.0,1.0,1200.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,1463.2327528529697,3.0,148.0,1,1,0,0,1.0,0.0
2011,4080004,35.5,3.3,1.0,6.0,0.0,0.0,1.0,7.030550000000001,24.55914,8.6,0.1,0.9,0.0,0.0,50.8,0.0,0.3,0.0,0.1,0.0,0.0,0.2,0.2,1.0,1.0,1.0,1275.0,0.5,0.5,0.0,1275.0,0.5,0.5,0.0,1689.55519557564,3.0,88.0,1,1,0,0,0.9,0.1
2011,4090002,49.25,4.0,0.0,6.0,0.0,0.0,1.0,0.5986,1.59735,48.5,1.0,0.0,0.0,0.0,47.5,0.0,0.5,0.5,0.0,0.5,0.0,1.0,1.5,0.5,1.0,1.0,950.0,0.0,0.0,0.0,972.6694586092641,0.065485782042291,0.0449391356896276,0.0449391356896276,1860.4202940733896,3.0,81.0,0,0,0,1,0.5,0.5
2011,4090005,73.0,6.0,1.0,6.0,0.0,0.0,1.0,0.1424,10.0569,45.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,950.0,0.0,0.0,0.0,1120.7109954003802,0.0,0.0,0.0,1938.34060912535,3.0,103.0,0,0,0,0,0.0,0.0
2011,4090009,43.6,4.2,1.0,1.0,0.0,0.0,1.0,7.577920000000001,10.60802,57.6,0.4,0.6,0.0,0.0,43.8,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.4,1.0,0.2,0.2,1267.0,1.0,1.0,0.0,1322.4344360795,1.0,1.0,0.0,1936.5884342491597,3.0,103.0,0,0,0,0,0.4,0.0
2011,4090011,26.5,3.0,1.0,5.0,0.0,0.0,1.0,2.9063,61.378,60.0,1.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2466.667,0.0,0.0,0.0,1548.93945381063,0.0,0.0,0.0,1854.7954744493,3.0,85.0,2,1,1,1,1.0,1.0
2011,4100001,84.0,7.0,0.0,4.0,0.0,0.0,1.0,1.2393,2.0468,31.0,0.0,1.0,0.0,0.0,65.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1200.0,0.0,0.0,0.0,1033.96660603188,0.0205466463526634,0.0,0.0,1817.4405426681,3.0,167.0,0,0,0,0,0.0,0.0
2011,4100005,52.75,4.5,0.0,1.0,0.0,0.0,1.0,0.33105,1.3681999999999999,5.0,0.0,1.0,0.0,0.0,29.0,0.0,1.0,0.5,0.5,0.0,0.5,1.0,2.0,0.0,1.0,1.0,1050.0,1.0,1.0,0.0,818.1341656771359,1.0,1.0,0.0,1794.9982428973199,3.0,99.0,0,0,0,0,0.5,0.0
2011,4100026,65.78571428571429,5.142857142857143,1.0,4.571428571428571,0.0,0.0,1.0,0.929,4.843742857142857,35.857142857142854,0.0,1.0,0.0,0.0,39.57142857142857,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.7142857142857143,1.7142857142857142,0.42857142857142855,1.0,0.8571428571428571,1002.0,0.5714285714285714,0.5714285714285714,0.0,1002.0000178640521,0.5714285714285714,0.5714285714285714,0.0,1740.51305387112,3.0,80.0,0,0,0,0,0.14285714285714285,0.14285714285714285
2011,4100029,59.583333333333336,4.666666666666667,1.0,5.0,0.0,0.0,1.0,3.5574666666666666,25.562133333333335,61.833333333333336,1.0,0.0,0.0,0.0,48.0,0.0,0.6666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,0.8333333333333334,0.5,1.0,0.8333333333333334,1200.0,0.0,0.0,0.0,1199.98957930303,0.0,0.0,0.0,1672.1751628162099,3.0,112.0,0,0,0,0,0.16666666666666666,0.16666666666666666
2011,4100038,54.0,5.5,1.0,5.5,0.0,0.0,1.0,4.9366,24.780099999999997,75.0,0.0,1.0,0.0,0.0,43.5,0.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1208.5,0.0,0.0,0.0,1208.48922499933,0.0,0.0,0.0,1817.4405426681,3.0,167.0,0,0,0,0,0.5,0.0
2011,4110002,71.33333333333333,5.833333333333333,0.0,4.0,0.0,0.0,1.0,0.09326666666666666,38.5934,58.833333333333336,1.0,0.0,0.0,0.0,55.333333333333336,0.0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.16666666666666666,1.0,2.6666666666666665,0.0,1.0,1.0,979.3333333333334,0.6666666666666666,0.6666666666666666,0.0,837.8032033372625,0.6666666666666666,0.6666666666666666,0.0,1817.4405426681003,3.0,167.0,0,0,0,0,0.0,0.0
2011,4110004,61.42857142857143,4.857142857142857,1.0,3.5714285714285716,0.0,0.0,1.0,5.068714285714286,26.721228571428572,68.57142857142857,0.0,0.8571428571428571,0.0,0.0,40.285714285714285,0.0,0.8571428571428571,0.0,0.8571428571428571,0.0,0.0,0.7142857142857143,0.7142857142857143,0.8571428571428571,1.0,0.8571428571428571,1082.142857142857,0.5714285714285714,0.5714285714285714,0.0,1082.1493656124499,0.5714285714285714,0.5714285714285714,0.0,1817.4405426681003,3.0,167.0,0,0,0,0,0.2857142857142857,0.0
2011,4110006,40.55555555555556,4.222222222222222,1.0,5.222222222222222,0.0,0.0,1.0,9.099977777777777,41.99605555555556,59.44444444444444,1.0,0.0,0.0,0.0,43.111111111111114,0.0,0.8888888888888888,0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.7777777777777778,0.7777777777777778,1203.7777777777778,0.0,0.0,0.0,1203.7671996124966,0.0,0.0,0.0,1817.4405426681003,3.0,167.0,1,1,0,0,0.5555555555555556,0.1111111111111111
2011,4110007,41.111111111111114,3.888888888888889,1.0,4.777777777777778,0.0,0.0,1.0,0.773588888888889,45.16801111111111,52.0,0.8888888888888888,0.1111111111111111,0.0,0.0,52.44444444444444,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.4444444444444444,1.0,1.0,1.0,1046.0,0.5555555555555556,0.5555555555555556,0.0,1045.9993886524448,0.5555555555555556,0.5555555555555556,0.0,1817.4405426681003,3.0,167.0,1,1,0,1,0.5555555555555556,0.2222222222222222
2011,4110009,51.2,4.4,1.0,6.0,0.0,0.0,1.0,6.25068,28.15882,48.4,0.0,1.0,0.0,0.0,49.2,0.0,1.0,0.0,0.4,0.2,0.2,0.8,1.2,0.8,1.0,1.0,1217.0,0.0,0.0,0.0,1216.98887069563,0.0,0.0,0.0,1817.4405426681,3.0,167.0,0,0,0,1,0.6000000000000001,0.2
2011,4120003,40.77777777777778,4.222222222222222,1.0,6.333333333333333,0.0,0.0,1.0,12.55968888888889,19.42227777777778,67.66666666666667,0.0,1.0,0.0,0.0,42.22222222222222,0.0,0.8888888888888888,0.0,0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444,0.5555555555555556,1.0,0.7777777777777778,0.7777777777777778,1300.0,0.4444444444444444,0.4444444444444444,0.0,1299.9912003003324,0.4444444444444444,0.4444444444444444,0.0,1817.4405426681003,3.0,167.0,1,1,0,0,0.7777777777777778,0.0
2011,4120005,35.85,4.2,1.0,4.8,0.0,0.0,0.9,11.119350000000003,44.251329999999996,33.7,0.9,0.1,0.0,0.0,46.8,0.0,0.8,0.0,0.1,0.0,0.1,0.1,0.2,0.9,0.6,0.6,1066.25,0.45,0.45,0.05,1070.8075360628513,0.40327428910211455,0.4022469567844814,0.00224695678448138,1817.4405426681,3.0,167.0,1,1,0,1,0.8,0.2
2011,4130002,29.5,4.666666666666667,1.0,4.0,0.0,0.0,1.0,6.7806999999999995,30.642433333333333,61.333333333333336,0.0,0.0,0.0,0.0,44.666666666666664,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1200.0,0.0,0.0,0.0,892.3700916515842,0.0449344939804343,0.0,0.0,1817.4405426680999,3.0,167.0,1,1,0,1,1.0,0.3333333333333333
2011,4130003,40.857142857142854,4.714285714285714,1.0,5.428571428571429,0.0,0.0,1.0,8.431114285714287,30.11122857142857,53.0,1.0,0.0,0.0,0.0,46.42857142857143,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,1.0,0.7142857142857143,0.7142857142857143,1036.0,0.42857142857142855,0.42857142857142855,0.0,871.9353456503128,0.42857142857142855,0.42857142857142855,0.0,1817.4405426681003,3.0,167.0,1,1,0,1,0.7142857142857142,0.2857142857142857
2011,4130005,38.5,5.0,1.0,5.0,0.0,0.0,1.0,19.811466666666664,28.472866666666665,77.33333333333333,0.0,0.0,0.0,0.0,35.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1200.0,0.0,0.0,0.0,1199.98957930303,0.0,0.0,0.0,1798.32667689812,3.0,112.0,1,1,0,1,0.3333333333333333,0.3333333333333333
2011,4140001,62.833333333333336,5.0,0.0,6.0,0.0,0.0,1.0,21.4996,31.335766666666668,56.333333333333336,0.0,1.0,0.0,0.0,62.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,1217.0,0.0,0.0,0.0,972.6694586092641,0.065485782042291,0.0449391356896276,0.0449391356896276,1717.0611815577802,3.0,101.0,0,0,0,0,0.3333333333333333,0.0
2011,4140003,41.0,4.428571428571429,1.0,4.714285714285714,0.0,0.0,1.0,9.747842857142857,47.724785714285716,30.285714285714285,0.0,1.0,0.0,0.0,54.285714285714285,0.0,0.8571428571428571,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,1.0,0.5714285714285714,1.0,1.0,1178.5714285714287,0.7142857142857143,0.7142857142857143,0.0,1178.5714285714287,0.7142857142857143,0.7142857142857143,0.0,1814.3477500856695,3.0,96.0,1,1,0,0,0.7142857142857143,0.0
