FS_year,ea_id,FCS,HDDS,rCSI,rural,FS_month,region2,region3,region4,region5,region6,region7,region8,region9,region10,region11,region12,region13,region14,region15,region16,region17,region18,region19,region20,region21,region51,region52,region53,region54,region55,dist_road,dist_popcenter,percent_ag,nutri_severe_constraint,nutri_moderate_constraint,nutri_reten_severe_constraint,dummy_terrain_rough,head_age,female_head,Refrigerator,Radio,Television,Bicycle,Motorcycle,Car,Cellphone,num_cell,floor_dirt_sand_dung,roof_not_natural,roof_iron,lag1_clust_maize_price,lag1_clust_rice_price,lag1_clust_bean_mktthin,lag1_clust_maize_mktthin,lag1_clust_rice_mktthin,lag1_lhz_maize_price,lag1_lhz_rice_price,lag1_lhz_bean_mktthin,lag1_lhz_maize_mktthin,lag1_lhz_rice_mktthin,lag3_clust_maize_price,lag3_clust_rice_price,lag3_clust_bean_mktthin,lag3_clust_maize_mktthin,lag3_clust_rice_mktthin,lag3_lhz_maize_price,lag3_lhz_rice_price,lag3_lhz_bean_mktthin,lag3_lhz_maize_mktthin,lag3_lhz_rice_mktthin,lag6_clust_maize_price,lag6_clust_rice_price,lag6_clust_bean_mktthin,lag6_clust_maize_mktthin,lag6_clust_rice_mktthin,lag6_lhz_maize_price,lag6_lhz_rice_price,lag6_lhz_bean_mktthin,lag6_lhz_maize_mktthin,lag6_lhz_rice_mktthin,lag12_clust_maize_price,lag12_clust_rice_price,lag12_clust_bean_mktthin,lag12_clust_maize_mktthin,lag12_clust_rice_mktthin,lag12_lhz_maize_price,lag12_lhz_rice_price,lag12_lhz_bean_mktthin,lag12_lhz_maize_mktthin,lag12_lhz_rice_mktthin,raincytot,day1rain,maxdaysnorain,FCS_3_category,FCS_binary_safe,FCS_binary_bad,FCS_20_bad,FCS_mid+low,FCS_low_percent,rCSI_3_category,rCSI_binary_safe,rCSI_binary_bad,rCSI_20_bad,rCSI_mid+low,rCSI_low_percent
2013,18214005,59.0,6.0,0.6666666666666666,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,2.9333333333333336,19.0,0.0,0.3333333333333333,0.0,0.0,42.666666666666664,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,1.0,1.0,69629.62833333334,182048.15,0.16666666666666666,0.16666666666666666,0.16666666666666666,74557.4885168895,177724.92027236163,0.17827557835971497,0.17827557835971497,0.17827557835971497,63255.666666666664,175911.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,66624.31806775632,167906.17836891432,0.2638213498271095,0.2638213498271095,0.2638213498271095,58098.666666666664,148576.83333333334,0.0,0.0,0.0,59512.892070115166,141455.42316752268,0.09272980689232051,0.09272980689232051,0.09272980689232051,48711.666666666664,170822.33333333334,0.0,0.0,0.0,52942.812861799,171408.66462246832,0.09272980689232051,0.09272980689232051,0.09272980689232051,732.6060239999657,58.0,122.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
2013,18231002,58.166666666666664,6.083333333333333,5.916666666666667,0.9166666666666666,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.033333333333334,17.791666666666664,61.0,0.08333333333333333,0.9166666666666666,0.0,0.0,46.25,0.16666666666666666,0.0,0.75,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.0,0.9166666666666666,1.25,0.9166666666666666,0.75,0.75,49444.33000000001,118333.33000000002,0.0,0.0,0.0,49709.40503929821,121685.14311062304,0.0,0.0,0.0,58250.0,128250.0,0.0,0.0,0.0,58482.5448793365,132984.504369664,0.0,0.0,0.0,68722.21999999999,163777.80000000002,0.0,0.0,0.0,70402.8054926044,167349.43960272297,0.09272980689232048,0.09272980689232048,0.09272980689232048,63846.0,130769.0,0.0,0.0,0.0,60975.693632533505,132851.183718266,0.09272980689232048,0.09272980689232048,0.09272980689232048,733.7105875310946,58.0,122.0,0,0,0,0,0.25,0.0,1,1,0,0,0.3333333333333333,0.08333333333333333
2013,18305002,60.833333333333336,6.0,0.0,0.6666666666666666,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,6.7,19.333333333333332,0.0,1.0,0.0,0.0,31.333333333333332,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.6666666666666667,0.0,1.0,1.0,73522.85777777781,177101.26666666634,0.0,0.0,0.0,71666.34096137219,161772.63364173402,0.015454967815386732,0.015454967815386732,0.015454967815386732,72351.2711111111,193091.28888888867,0.0,0.0,0.0,74798.6804015144,174077.83158469366,0.06184107221996046,0.06184107221996046,0.06184107221996046,61033.33333333337,167795.05555555536,0.0,0.0,0.0,66634.86290226788,154085.96508651166,0.0463649034461602,0.0463649034461602,0.0463649034461602,46927.2222222222,199228.55555555565,0.0,0.0,0.0,52541.08982651283,190549.52822083398,0.0463649034461602,0.0463649034461602,0.0463649034461602,732.845975809625,58.0,88.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
2013,18313006,47.45454545454545,5.363636363636363,5.454545454545454,1.0,4.7272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.909090909090907,81.43636363636364,42.81818181818182,0.8181818181818182,0.09090909090909091,0.0,0.0,46.72727272727273,0.2727272727272727,0.0,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.0,0.5454545454545454,1.0,0.6363636363636364,0.7272727272727273,0.7272727272727273,61943.954545454544,135703.80909090908,0.0,0.0,0.0,60629.170726525044,139178.16734006593,0.0,0.0,0.0,73132.54500000001,161374.71818181814,0.0,0.0,0.0,74365.49973559761,162177.89191922857,0.0775518662410802,0.05619988296504274,0.05619988296504274,68139.19636363637,158441.55909090908,0.0,0.0,0.0,66671.98840698981,163590.52759270632,0.14693944893326555,0.14693944893326555,0.14693944893326555,57727.454545454544,173823.63636363635,0.0,0.0,0.0,54754.81842484169,175972.49244097373,0.061819871261547005,0.061819871261547005,0.061819871261547005,735.130740642548,58.0,152.0,0,0,0,0,0.36363636363636365,0.18181818181818182,1,1,0,0,0.36363636363636365,0.09090909090909091
2013,18331002,65.125,5.75,0.0,0.5,6.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,55.45,35.75,0.5,0.25,0.25,0.0,42.75,0.0,0.25,1.0,0.5,0.25,0.5,0.25,1.0,5.0,0.0,1.0,1.0,63422.5775,137686.45625,0.0,0.0,0.0,64364.625035614445,140574.11996562773,0.023182451723080123,0.023182451723080123,0.023182451723080123,63585.113750000004,147109.325,0.0,0.0,0.0,63733.39363075295,150235.493428954,0.046178847732378764,0.046178847732378764,0.046178847732378764,68685.61125,154652.7875,0.0,0.0,0.0,68832.80820001966,158704.0748509115,0.06936129945545888,0.06936129945545888,0.06936129945545888,59879.125,160528.375,0.0,0.0,0.0,58643.760763597726,163777.1800278875,0.0927298068923205,0.0927298068923205,0.0927298068923205,721.023192203185,57.0,97.0,0,0,0,1,0.25,0.25,0,0,0,0,0.0,0.0
2013,18414007,44.958333333333336,5.291666666666667,5.0,1.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.195833333333335,48.00416666666667,20.125,0.041666666666666664,0.9583333333333334,0.0,0.0,43.416666666666664,0.25,0.0,0.5,0.041666666666666664,0.75,0.0,0.0,0.625,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,64645.833333333336,151395.9333333333,0.0,0.0,0.0,62549.002121677324,147135.1945776777,0.0,0.0,0.0,83030.0916666667,167673.63333333333,0.0,0.0,0.0,74808.2186902786,169789.0616523604,0.1506722815883125,0.07727483907693376,0.07727483907693376,70178.57166666666,160785.71666666665,0.0,0.0,0.0,69043.61377236292,165884.7029858366,0.12616964097763858,0.12616964097763858,0.12616964097763858,60955.0,194772.5,0.0,0.0,0.0,54668.63242973571,191345.96120493778,0.09272980689232051,0.09272980689232051,0.09272980689232051,700.2984247481871,57.0,112.0,0,0,0,0,0.4583333333333333,0.125,1,1,0,0,0.45833333333333337,0.041666666666666664
2013,18507004,51.1,5.133333333333334,6.4,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.113333333333337,188.46666666666664,31.466666666666665,1.0,0.0,0.0,0.0,37.2,0.2,0.0,0.5333333333333333,0.0,0.2,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,1.0,0.3333333333333333,0.3333333333333333,58250.0,128250.0,0.0,0.0,0.0,60972.0357507387,131918.62653467705,0.0,0.0,0.0,85272.73,153181.8,0.0,0.0,0.0,78102.61579814201,162260.63798255302,0.5546943075802988,0.5546943075802988,0.5546943075802988,63000.0,158333.0,0.0,0.0,0.0,67448.3691911957,160829.05618301203,0.5546943075802988,0.5546943075802988,0.5546943075802988,50000.0,165192.0,0.0,0.0,0.0,51898.86738679768,161823.86557478405,0.5546943075802988,0.5546943075802988,0.5546943075802988,734.7124346576389,58.0,118.0,0,0,0,0,0.3333333333333333,0.06666666666666667,1,1,0,1,0.26666666666666666,0.2
2013,18514003,54.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,51.4,53.0,0.0,1.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,49444.33,118333.33,0.0,0.0,0.0,49747.705083358895,124595.19257095699,0.0,0.0,0.0,58250.0,128250.0,0.0,0.0,0.0,58542.8019695176,137540.09449674402,0.0,0.0,0.0,68722.22,163777.8,0.0,0.0,0.0,71609.2313992788,170756.154731341,0.185459613784641,0.185459613784641,0.185459613784641,63846.0,130769.0,0.0,0.0,0.0,58043.3106493435,134861.987280195,0.185459613784641,0.185459613784641,0.185459613784641,734.8764762203481,58.0,118.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
2013,18608011,78.3076923076923,6.461538461538462,0.23076923076923078,0.07692307692307693,7.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.676923076923077,3.2076923076923074,15.307692307692308,0.8461538461538461,0.15384615384615385,0.8461538461538461,0.0,36.84615384615385,0.46153846153846156,0.15384615384615385,0.9230769230769231,0.6923076923076923,0.23076923076923078,0.07692307692307693,0.0,1.0,2.076923076923077,0.07692307692307693,0.9230769230769231,0.9230769230769231,51178.25653846154,129665.11384615386,0.0,0.0,0.0,53596.11328121145,127744.01610890866,0.0,0.0,0.0,57471.153846153844,147751.06923076924,0.0,0.0,0.0,60448.457093938785,138165.36898229647,0.0,0.0,0.0,69377.56307692308,178014.7538461538,0.0,0.0,0.0,75318.688419111,169438.11330052305,0.09062205996829542,0.09062205996829542,0.09062205996829542,56710.42307692308,142167.88461538462,0.038461538461538464,0.038461538461538464,0.038461538461538464,60568.879583847985,139268.56845931473,0.11055899531249805,0.11055899531249805,0.11055899531249805,734.3269457945318,58.0,100.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
2013,18611001,66.83333333333333,6.333333333333333,3.3333333333333335,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5166666666666666,25.349999999999998,30.666666666666668,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,47.5,0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.6666666666666666,2.0,0.3333333333333333,1.0,1.0,69258.22333333334,150203.81666666683,0.0,0.0,0.0,67657.26684879813,147652.2003780493,0.01372097753041575,0.01372097753041575,0.01372097753041575,67421.45000000001,156172.45000000016,0.0,0.0,0.0,66199.87530162373,154025.30983740583,0.0274419550608315,0.0274419550608315,0.0274419550608315,66177.41666666667,149643.78333333333,0.0,0.0,0.0,64351.900645068825,149526.87111404134,0.01372097753041575,0.01372097753041575,0.01372097753041575,58467.08333333334,170271.88888888867,0.0,0.0,0.0,57165.19882942495,169981.54759668768,8.071805100238966e-08,0.0,0.0,706.102170467098,57.0,86.0,0,0,0,0,0.16666666666666666,0.0,0,0,0,0,0.16666666666666666,0.0
2013,19111005,46.958333333333336,5.083333333333333,6.666666666666667,0.8333333333333334,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.90833333333333,19.999999999999996,58.0,0.16666666666666666,0.0,0.08333333333333333,0.0,49.333333333333336,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.6666666666666666,0.0,0.0,0.8333333333333334,1.9166666666666667,0.6666666666666666,1.0,1.0,59040.15083333332,156409.73750000002,0.0,0.0,0.0,61026.42885506685,157097.25246311715,0.002041534277499825,0.002041534277499825,0.002041534277499825,71574.40583333332,176608.6416666667,0.0,0.0,0.0,71099.44938186412,178833.74650895956,0.13074050549641125,0.13074050549641125,0.13074050549641125,69135.00333333334,150444.94166666668,0.0,0.0,0.0,67543.7361513332,158271.1716614576,0.02046496637794775,0.016795094252378833,0.016795094252378833,59394.75,179455.16666666666,0.0,0.0,0.0,55659.01849934612,180454.66631109256,0.0027220457033331,0.0027220457033331,0.0027220457033331,702.105987094692,57.0,112.0,0,0,0,0,0.41666666666666663,0.16666666666666666,1,1,0,1,0.3333333333333333,0.25
2013,19201306,72.0,6.25,2.25,0.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.2249999999999996,22.25,45.0,0.0,0.75,0.0,0.0,43.75,0.25,0.25,0.5,0.25,0.5,0.0,0.0,0.75,2.0,0.25,1.0,1.0,63598.33416666667,133964.4125,0.08333333333333326,0.08333333333333326,0.08333333333333326,63187.53434101658,130931.03434868825,0.07334220285105725,0.07334220285105725,0.07334220285105725,62201.85416666665,137198.58333333326,0.0,0.0,0.0,62243.52222760368,135045.963296795,0.023182451723080123,0.023182451723080123,0.023182451723080123,61557.063333333324,151065.6,0.08333333333333326,0.08333333333333326,0.08333333333333326,61663.7321041189,147235.60384683925,0.09652465457413736,0.09652465457413736,0.09652465457413736,62779.16666666667,167150.0,0.08333333333333326,0.08333333333333326,0.08333333333333326,62815.61293706573,163642.078490747,0.1428895580202976,0.1428895580202976,0.1428895580202976,704.96290848994,57.0,97.0,0,0,0,0,0.0,0.0,0,0,0,0,0.25,0.0
2013,19208001,51.229166666666664,5.333333333333333,1.875,0.9166666666666666,6.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.7916666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,7.129166666666666,42.40833333333333,51.791666666666664,0.0,0.16666666666666666,0.0,0.0,43.5,0.375,0.041666666666666664,0.5416666666666666,0.125,0.6666666666666666,0.041666666666666664,0.041666666666666664,0.7916666666666666,1.375,0.6666666666666666,0.6666666666666666,0.6666666666666666,57798.404166666674,135884.97916666666,0.0,0.0,0.0,57380.03129283979,131955.04423179053,0.0,0.0,0.0,62913.10447916667,157185.71875000006,0.0,0.0,0.0,64802.08853209551,158342.4302875587,0.0,0.0,0.0,71139.2591666667,181691.95625000005,0.17708333333333334,0.17708333333333334,0.17708333333333334,70121.00936120005,182605.39671391516,0.05858152624904391,0.05858152624904391,0.05858152624904391,54779.455416666664,162102.22708333333,0.010416666666666666,0.010416666666666666,0.010416666666666666,54005.12991693977,164404.6978152554,0.00552219914915273,0.00552219914915273,0.00552219914915273,699.9279092962156,57.0,98.0,0,0,0,0,0.5,0.041666666666666664,0,0,0,0,0.20833333333333334,0.0
2013,19225003,47.375,5.125,4.125,0.875,7.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.125000000000002,42.625,16.125,0.0,0.75,0.0,0.0,36.875,0.25,0.125,0.5,0.125,0.75,0.0,0.0,0.625,0.75,0.875,0.375,0.375,68206.6075,124593.72499999999,0.0,0.0,0.0,64260.37061861475,127457.19483713375,0.0220192327534135,0.0,0.0,64762.1875,136517.3875,0.0,0.0,0.0,61865.69521887991,139984.7253497365,0.02716335511867862,0.02716335511867862,0.02716335511867862,63883.76625,160011.9,0.0,0.0,0.0,65091.01259174963,162882.62839455938,0.05432671023735724,0.05432671023735724,0.05432671023735724,65455.5,150496.875,0.0,0.0,0.0,61232.59038161382,155659.56002632502,0.02716335511867862,0.02716335511867862,0.02716335511867862,705.119594962178,57.0,112.0,0,0,0,0,0.375,0.0,1,1,0,0,0.125,0.125
2013,19226005,34.2,4.266666666666667,5.266666666666667,1.0,7.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.720000000000002,78.72,53.2,0.0,0.6,0.0,0.0,50.8,0.4,0.0,0.26666666666666666,0.0,0.5333333333333333,0.0,0.0,0.3333333333333333,0.5333333333333333,0.8666666666666667,0.6666666666666666,0.6666666666666666,54446.243,124416.663,0.0,0.0,0.0,52396.37950839228,120868.29733240046,0.0,0.0,0.0,60462.95533333334,130963.88866666667,0.0,0.0,0.0,60332.09500067777,139173.71669202083,0.0,0.0,0.0,75797.22633333334,164039.8333333333,0.0,0.0,0.0,78826.23748513089,169045.37022465264,0.40127053138453395,0.16024502218986392,0.16024502218986392,64993.9,133875.1,0.0,0.0,0.0,57819.04806437193,139250.41736164197,0.18489810252676608,0.18489810252676608,0.18489810252676608,708.1680759922382,57.0,112.0,1,1,0,1,0.8666666666666667,0.2,1,1,0,0,0.33333333333333337,0.13333333333333333
2013,19227012,43.75,4.833333333333333,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,13.799999999999997,27.96666666666667,36.166666666666664,0.0,0.6666666666666666,0.0,0.0,43.833333333333336,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.5,0.0,0.0,0.8333333333333334,1.6666666666666667,0.5,1.0,1.0,72055.42291666668,165648.85,0.041666666666666664,0.041666666666666664,0.041666666666666664,75180.02326611274,165925.37217075817,0.052361082220482046,0.03034184946706855,0.03034184946706855,65781.61458333333,161859.10833333334,0.125,0.125,0.125,67349.59548168919,162079.0269205435,0.08739615413009484,0.08739615413009484,0.08739615413009484,62309.79833333334,152113.0625,0.041666666666666664,0.041666666666666664,0.041666666666666664,62968.2556445688,151912.15187751784,0.030795523750957395,0.030795523750957395,0.030795523750957395,55101.75,172547.45833333334,0.041666666666666664,0.041666666666666664,0.041666666666666664,56971.81579518875,173423.81847106598,0.031249198034846246,0.031249198034846246,0.031249198034846246,699.125376414807,57.0,85.0,0,0,0,0,0.5,0.16666666666666666,0,0,0,0,0.0,0.0
2013,19302076,48.92307692307692,5.3076923076923075,3.1538461538461537,0.23076923076923078,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.976923076923075,21.584615384615383,38.15384615384615,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,38.92307692307692,0.07692307692307693,0.0,0.7692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.9230769230769231,2.076923076923077,0.38461538461538464,0.9230769230769231,0.8461538461538461,60154.95692307693,161422.7,0.0,0.0,0.0,60402.90422557245,158302.88708680012,0.0,0.0,0.0,71649.65115384616,186731.95384615383,0.3076923076923077,0.3076923076923077,0.3076923076923077,73056.08018738627,179344.9060055384,0.12151623064563054,0.11248269925961477,0.11248269925961477,68166.8496153846,175809.52307692307,0.038461538461538464,0.038461538461538464,0.038461538461538464,69609.40524869229,161924.32621033958,0.023093868793467646,0.014060337407451846,0.014060337407451846,51446.46153846154,183808.23076923078,0.0,0.0,0.0,55945.1050805799,181787.08494107396,0.0,0.0,0.0,687.4180828119971,57.0,85.0,0,0,0,0,0.38461538461538464,0.15384615384615385,0,0,0,0,0.3076923076923077,0.0
2013,19307058,51.7,5.4,3.2,0.8,2.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.139999999999997,31.440000000000005,24.0,0.0,0.6,0.0,0.0,39.6,0.0,0.2,1.0,0.6,0.6,0.2,0.2,1.0,1.6,0.2,0.8,0.6,83460.80799999999,185970.0,0.0,0.0,0.0,80287.77678630986,179336.38372545378,0.030362254487035778,0.00217763656266648,0.00217763656266648,74103.24299999999,175858.93,0.0,0.0,0.0,70905.11012061857,175332.86457636202,0.139456539196172,0.139456539196172,0.139456539196172,61858.75,143147.2,0.0,0.0,0.0,61051.20965855941,145327.2694688732,0.00217763656266648,0.00217763656266648,0.00217763656266648,52976.2,183836.4,0.0,0.0,0.0,53073.20261291262,179630.98279500796,0.0021777140519954417,0.00217763656266648,0.00217763656266648,753.733535257791,57.0,1.0,0,0,0,0,0.4,0.0,0,0,0,0,0.2,0.0
2013,19420004,48.596774193548384,5.161290322580645,3.225806451612903,0.967741935483871,4.67741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.03225806451612903,0.0,0.16129032258064516,0.0,0.6774193548387096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.86451612903225,61.78064516129031,20.741935483870968,0.0,0.0967741935483871,0.0,0.0,47.38709677419355,0.1935483870967742,0.0,0.4838709677419355,0.0,0.8387096774193549,0.03225806451612903,0.0,0.7419354838709677,1.096774193548387,0.9354838709677419,0.5483870967741935,0.5483870967741935,64233.25072580646,146569.78306451614,0.0,0.0,0.0,64372.71453053817,146326.8030295464,0.0,0.0,0.0,72069.97822580647,164181.4580645162,0.11290322580645161,0.0,0.0,72181.02396338049,164979.03623919774,0.1818400943907739,0.011891245759420029,0.011891245759420029,64725.860645161294,161092.24032258068,0.0,0.0,0.0,65078.00916037447,162696.55685021015,0.010192496365217168,0.010192496365217168,0.010192496365217168,48284.51612903226,176023.45967741936,0.0,0.0,0.0,48724.75211561564,177316.83048737896,0.0,0.0,0.0,1206.6031727990405,4.0,25.0,0,0,0,0,0.4193548387096774,0.0967741935483871,0,0,0,0,0.25806451612903225,0.06451612903225806
2013,19517001,46.875,5.25,11.25,1.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.025,23.4,54.5,0.0,0.25,0.0,0.0,57.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.75,1.75,1.0,0.75,0.75,79485.605,169375.0,0.0,0.0,0.0,77804.34225975252,173290.61296875752,0.03575089483345335,0.0027220457033331,0.0027220457033331,71768.1075,168678.825,0.0,0.0,0.0,69788.25834017142,174219.02938261698,0.173884959692412,0.173884959692412,0.173884959692412,63746.875,137656.25,0.0,0.0,0.0,61623.40789606765,144949.76654569074,0.0027220457033331,0.0027220457033331,0.0027220457033331,59210.5,176731.0,0.0,0.0,0.0,54606.89325041952,177602.34792502975,0.0027220457033331,0.0027220457033331,0.0027220457033331,907.9426534600192,58.0,102.0,0,0,0,0,0.25,0.0,1,1,0,1,0.5,0.25
2013,19604003,41.3421052631579,4.894736842105263,6.684210526315789,0.7894736842105263,4.947368421052632,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.48947368421053,35.67894736842105,46.94736842105263,0.5263157894736842,0.2631578947368421,0.5263157894736842,0.0,41.0,0.15789473684210525,0.0,0.47368421052631576,0.10526315789473684,0.47368421052631576,0.0,0.0,0.7368421052631579,1.1578947368421053,0.7368421052631579,0.8421052631578947,0.8421052631578947,67958.33245614033,148463.11228070184,0.0,0.0,0.0,65618.38244867287,149255.10502082252,0.0,0.0,0.0,76133.8294736842,170497.68070175423,0.0,0.0,0.0,76355.06828524316,169938.80233369512,0.02595951650928749,0.0,0.0,68738.12035087723,162165.22631578977,0.0,0.0,0.0,68361.5649027047,164978.79684704283,0.017261377947770686,0.017261377947770686,0.017261377947770686,56633.728070175435,189362.12280701773,0.0,0.0,0.0,57474.03421013738,191518.57222833004,0.0057537926492568945,0.0057537926492568945,0.0057537926492568945,903.771541429758,9.0,10.0,1,1,0,1,0.631578947368421,0.21052631578947367,1,1,0,0,0.3684210526315789,0.10526315789473684
2013,19621004,46.8,5.2,2.8,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,34.260000000000005,15.8,0.0,0.8,0.0,0.0,42.8,0.0,0.2,0.6,0.2,0.6,0.0,0.0,1.0,2.2,0.6,0.6,0.6,85755.555,187775.0,0.0,0.0,0.0,83054.0432538759,186981.843200899,0.0587179540091027,0.0,0.0,73417.0,172500.0,0.0,0.0,0.0,70165.4975079604,175999.296624577,0.182203433893136,0.182203433893136,0.182203433893136,61425.0,141902.75,0.0,0.0,0.0,59391.95768225992,146040.655083752,0.0,0.0,0.0,53442.5,180538.5,0.0,0.0,0.0,51047.583652143796,179073.06452060005,0.0,0.0,0.0,896.5087370878558,9.0,17.0,0,0,0,1,0.4,0.2,0,0,0,0,0.2,0.0
