"ea_id","FS_year","FNID","FCS","HDDS","rural","FS_month","region2","region3","region4","lat_modified","lon_modified","dist_road","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","head_age","female_head","asset_index","Cellphone","num_cell","floor_dirt_sand_dung","roof_not_natural","roof_iron","clust_cassava_price","clust_bean_mktthin","clust_maize_mktthin","clust_cassava_mktthin","lhz_cassava_price","lhz_bean_mktthin","lhz_maize_mktthin","lhz_cassava_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","floodmax","lhz_floodmax"
"31010004",2012,"UG2011L105",53.8571428571429,6,0,4.42857142857143,0,1,0,2.48008227348328,30.9646688188826,7.55954285714286,7.24092857142857,35.8571428571429,0.428571428571429,0.571428571428571,0,0,45.7142857142857,0.571428571428571,0.416303180394725,0.714285714285714,1.42857142857143,0.571428571428571,0.428571428571429,0.428571428571429,2016.71428571429,0,0,0,1604.1272132858,0.267631420268129,0.26665300853705,0.26665300853705,2204.09429178117,7,108,15,489,21.4779246428424,2262.02901937206,40,0,0
"31010004",2012,"UG2011L115",53.8571428571429,6,0,4.42857142857143,0,1,0,2.48008227348328,30.9646688188826,7.55954285714286,7.24092857142857,35.8571428571429,0.428571428571429,0.571428571428571,0,0,45.7142857142857,0.571428571428571,0.416303180394725,0.714285714285714,1.42857142857143,0.571428571428571,0.428571428571429,0.428571428571429,2016.71428571429,0,0,0,1604.1272132858,0.267631420268129,0.26665300853705,0.26665300853705,2204.09429178117,7,108,22,489,24.7586016383883,1974.81432008812,143,0,0
"31010004",2012,"UG2011L140",53.8571428571429,6,0,4.42857142857143,0,1,0,2.48008227348328,30.9646688188826,7.55954285714286,7.24092857142857,35.8571428571429,0.428571428571429,0.571428571428571,0,0,45.7142857142857,0.571428571428571,0.416303180394725,0.714285714285714,1.42857142857143,0.571428571428571,0.428571428571429,0.428571428571429,2016.71428571429,0,0,0,1604.1272132858,0.267631420268129,0.26665300853705,0.26665300853705,2204.09429178117,7,108,5,489,23.030044224901,1967.4150633193,22,0,0
"31030006",2012,"UG2011L116",46.8571428571429,5.57142857142857,1,7.42857142857143,0,1,0,2.35689759254456,31.4175453186035,11.4148285714286,14.1441285714286,31.8571428571429,0.142857142857143,0.857142857142857,0,0,51.1428571428571,0.285714285714286,-0.539567137948858,0.428571428571429,0.428571428571429,1,0,0,1677.14285714286,0,0,0,1676.92119002927,0,0,0,2171.06662777861,5,131,17,489,25.1115455535563,1857.7662647389,70,0,0
"31030007",2012,"UG2011L105",43.75,5.3,1,7.3,0,1,0,2.56414086818695,30.9542327880859,13.37187,16.25167,43.6,0,1,0,0,41.1,0.1,-0.506394131138864,0.4,0.7,0.9,0.2,0.2,1780,0,0,0,1524.20106296238,0.369949665244403,0.369949665244403,0.369949665244403,2111.98788570613,5,163,15,489,21.4779246428424,2262.02901937206,40,0,0
"31030007",2012,"UG2011L116",43.75,5.3,1,7.3,0,1,0,2.56414086818695,30.9542327880859,13.37187,16.25167,43.6,0,1,0,0,41.1,0.1,-0.506394131138864,0.4,0.7,0.9,0.2,0.2,1780,0,0,0,1524.20106296238,0.369949665244403,0.369949665244403,0.369949665244403,2111.98788570613,5,163,17,489,25.1115455535563,1857.7662647389,70,0,0
"31030008",2011,"UG2011L105",52.25,6,1,11,0,1,0,2.35982012748718,30.9178142547607,14.2932,11.5667,58.5,0,1,0,0,59,0,0.172748184814001,1,1,1,0.5,0.5,1328,0,0,0,1029.62396730195,0.739899330488806,0.739899330488806,0.739899330488806,1817.4405426681,3,167,3,488,21.1179688500576,2134.58852065264,41,0,0
"31030008",2012,"UG2011L105",37.3,5.2,1,6,0,1,0,2.35982012748718,30.9178142547607,14.4086,11.878,56.8,0,1,0,0,44.4,0,-0.218796165549506,0.2,0.2,1,0.2,0.2,1817,0,0,0,1330.78161036914,0.739899330488806,0.739899330488806,0.739899330488806,2111.98788570613,5,163,15,489,21.4779246428424,2262.02901937206,40,0,0
"31030009",2012,"UG2011L105",43.1363636363636,5.54545454545455,1,6.81818181818182,0,1,0,2.51975982839411,30.8895714499734,16.8756636363636,14.5898909090909,51.5454545454545,0,1,0,0,44.1818181818182,0.181818181818182,-0.873062599147302,0.272727272727273,0.454545454545455,1,0,0,1660.90909090909,0,0,0,1157.09737533155,0.739899330488806,0.739899330488806,0.739899330488806,2118.69047371749,5,87,15,489,21.4779246428424,2262.02901937206,40,0,0
"31030010",2011,"UG2011L105",39.8333333333333,5.66666666666667,1,12,0,1,0,2.52995300292969,30.7862167358398,27.9429333333333,23.7847666666667,55,0,1,0,0,32,0,-0.306581757834929,1,1.33333333333333,1,0,0,1599,0,0,0,1277.89971908877,0.739899330488806,0.739899330488806,0.739899330488806,1707.94540035152,3,117,3,488,21.1179688500576,2134.58852065264,41,0,0
"31030010",2012,"UG2011L105",45.3333333333333,5.55555555555556,1,7,0,1,0,2.54886282814874,30.7954326205783,28.0426111111111,24.4565,58,0.222222222222222,0.777777777777778,0,0,48,0.333333333333333,-0.935297872817112,0.222222222222222,0.222222222222222,1,0,0,1900,0,0,0,1348.98998282742,0.739899330488806,0.739899330488806,0.739899330488806,1990.64720492151,4,98,15,489,21.4779246428424,2262.02901937206,40,0,0
"31030012",2012,"UG2011L140",51.375,6,1,7,0,1,0,2.49448823928833,31.0923099517822,1.545625,4.75725,34,0,1,0,0,50.75,0.25,-0.546246729159395,0.25,0.375,0.875,0.375,0.375,1690,0,0,0,1305.30942039668,0.0449391356896276,0.0449391356896276,0.0449391356896276,2111.98788570613,5,163,5,489,23.030044224901,1967.4150633193,22,0,0
"3110001",2010,"UG2011L140",43.25,5.625,0.125,4.25,0,1,0,1.8455890417099,34.7231597900391,0.24375,93.61875,35.75,0,0.125,0,0,45.5,0.375,0.49216493459964,0.25,0.375,0.875,0.25,0.25,937.4999875,1,1,0,1070.27836612719,1,1,0,372.743911789772,3,25,3,123,24.6040531313516,418.717351084538,6,0,0
"3110001",2011,"UG2011L140",47.5,5.75,0,3,0,1,0,1.84558916091919,34.7231597900391,0.204775,93.92555,39.75,0,0,0,0,52.75,0,-1.01194422610153,0.25,0.25,1,0.25,0.25,1000,1,1,0,747.284996510649,1,1,0,1458.62358571374,3,122,3,488,22.9908989077709,1732.87144601946,26,0,0
"3110003",2010,"UG2011L123",18.9375,3.125,1,9.375,0,1,0,2.35744419693947,34.5862770080566,1.273975,90.640325,20,0,0,0,0,42.75,0.25,-0.328899440297889,0,0,1,0,0,1000,1,1,0,900.329602149463,1,1,0,400.859327359084,3,25,29,123,25.7326082637963,317.472069875009,46,0,0
"3110003",2011,"UG2011L123",24.8333333333333,3.66666666666667,1,6,0,1,0,2.35744428634644,34.5862770080566,1.22146666666667,90.6763666666667,21,0,0,0,0,33.6666666666667,0,-1.27064301827558,0,0,1,0,0,1000,0,1,0,1056.95451305745,0,0.430454869425505,0,1500.04431705897,3,122,3,488,23.7348246131439,1231.78852642449,163,0,0
"3110004",2010,"UG2011L125",51,4.71428571428571,1,3.28571428571429,0,1,0,1.76908802986145,34.8571166992188,15.92,100.848571428571,0.428571428571429,0,0,0,0,45.8571428571429,0.571428571428571,1.24067318966493,0,0,1,0,0,1000,1,1,0,1000,1,1,0,400.295804775092,3,16,30,123,24.9877556343389,274.339330822393,74,0,0
"3110004",2011,"UG2011L125",60.375,5.25,1,3,0,1,0,1.76908838748932,34.8571166992188,15.433125,100.70625,0.5,0,0,0,0,57.25,0,-1.27064301827558,0,0,1,0,0,1000,1,1,0,1000,1,1,0,1592.83484122745,3,86,23,488,22.9765867030035,1074.30734589095,286,0,0
"31110001",2012,"UG2011L126",41.5,5.18181818181818,0,7.27272727272727,0,1,0,1.83934510837902,34.7089576721192,0.513818181818182,92.0939090909091,35.7272727272727,0,0.0909090909090909,0,0,45.8181818181818,0.363636363636364,-0.527656906553687,0.363636363636364,0.818181818181818,0.909090909090909,0.272727272727273,0.0909090909090909,979.090909090909,1,1,1,1147.14229403904,0.522469567844814,0.522469567844814,0.522469567844814,2111.98788570613,5,163,17,489,22.3748004858723,1931.78114033462,143,0,0
"31110001",2012,"UG2011L140",41.5,5.18181818181818,0,7.27272727272727,0,1,0,1.83934510837902,34.7089576721192,0.513818181818182,92.0939090909091,35.7272727272727,0,0.0909090909090909,0,0,45.8181818181818,0.363636363636364,-0.527656906553687,0.363636363636364,0.818181818181818,0.909090909090909,0.272727272727273,0.0909090909090909,979.090909090909,1,1,1,1147.14229403904,0.522469567844814,0.522469567844814,0.522469567844814,2111.98788570613,5,163,5,489,23.030044224901,1967.4150633193,22,0,0
"31130003",2012,"UG2011L123",39.2777777777778,4.77777777777778,1,3.66666666666667,0,1,0,2.35744428634644,34.5862770080566,1.20463333333333,90.6818111111111,23.7777777777778,0,0,0,0,46.5555555555556,0.777777777777778,-0.988230128725012,0.222222222222222,0.222222222222222,1,0,0,1273.88888888889,1,1,1,1273.88888888889,0.430454869425505,0.430454869425505,0.430454869425505,1846.0431732638,4,85,17,489,23.8474720107835,1467.15115479083,155,0,0
"31130004",2012,"UG2011L125",54,4.85714285714286,1,6.71428571428571,0,1,0,1.76908838748932,34.8571166992188,15.2870428571429,100.511971428571,1.71428571428571,0,0.142857142857143,0,0,45.2857142857143,0.571428571428571,-1.26524164313279,0.285714285714286,0.285714285714286,1,0.142857142857143,0.142857142857143,974.714285714286,1,1,1,974.714285714286,1,1,1,1791.51696815822,15,92,17,489,22.9400401796057,1314.98880222741,281,0,0
"3130001",2010,"UG2011L115",39,5.22222222222222,1,3.77777777777778,0,1,0,3.57426190376282,31.1324863433838,13.4433333333333,16.6444444444444,32.6666666666667,0,1,0,0,46.3333333333333,0.555555555555556,0.773594215179448,0.222222222222222,0.222222222222222,1,0,0,2336.11111111111,1,1,0,2336.11111111111,1,1,0,444.038221553973,3,17,30,123,26.0466848978182,303.100756506209,29,0,0
"3130001",2011,"UG2011L115",39.3,5.3,1,4,0,1,0,3.55857622623444,31.1373338699341,12.34203,15.82047,32.9,0,1,0,0,48.9,0,-0.556282629625409,0.3,0.4,1,0,0,2000,0.5,0.5,0,2000,0.5,0.5,0,1833.32131546192,3,110,17,488,24.5846584632749,1837.27011600468,129,0,0
"3130002",2010,"UG2011L115",38.6666666666667,5.11111111111111,1,7.88888888888889,0,1,0,3.34775982962714,31.1935329437256,9.94367777777778,13.5038888888889,34,0,1,0,0,44.2222222222222,0.222222222222222,0.0186848216188113,0.444444444444444,0.555555555555556,1,0,0,1718.5185,1,1,0,1718.5185,1,1,0,434.176821299725,3,17,30,123,26.0466848978182,303.100756506209,29,0,0
"3130002",2011,"UG2011L115",37.5,4.75,1,5,0,1,0,3.34775972366333,31.1935329437256,10.08975,13.300725,33.75,0,1,0,0,52.75,0,-0.507041928549891,0.25,0.5,1,0,0,2466.667,0,0,0,2466.667,0,0,0,1839.13135428892,3,110,17,488,24.5846584632749,1837.27011600468,129,0,0
"3130003",2010,"UG2011L116",53,5.5,1,7,0,1,0,3.25135397911072,31.404354095459,31.3,30.835,21,0,0,0,0,44,0,0.368735950493479,0,0,1,0,0,1700,1,1,0,1699.77778869547,1,1,0,470.992715582252,3,35,30,122,26.6672072881821,318.96435310466,16,0,0
"3130003",2011,"UG2011L116",47.3571428571429,5.71428571428571,1,4.57142857142857,0,1,0,3.27820941380092,31.3777672903878,26.8360142857143,27.3154285714286,19.2857142857143,0,0.285714285714286,0,0,40.2857142857143,0,-0.0390966013088338,0.428571428571429,0.571428571428571,1,0,0,2000,0.571428571428571,0.571428571428571,0,1999.61793260394,0.571428571428571,0.571428571428571,0,1817.4405426681,3,167,5,488,24.9614430748917,1671.30714870711,70,0,0
"31330001",2012,"UG2011L115",47,5.25,1,5,0,1,0,3.55465486645699,31.1385457515717,11.8648625,15.265675,32.75,0,1,0,0,50.125,0.375,-0.594106232437343,0.5,0.5,1,0,0,2019.5,0,0,0,2019.5,0,0,0,1947.76300385638,5,78,22,489,24.7586016383883,1974.81432008812,143,0,0
"31330002",2011,"UG2011L115",43,6.25,1,12,0,1,0,3.34775972366333,31.1935329437256,9.7972,13.551675,33.75,0,1,0,0,41.75,0.5,0.0428152038463155,0.75,1,1,0,0,1599,0,0,0,1599,0,0,0,1817.4405426681,3,167,17,488,24.5846584632749,1837.27011600468,129,0,0
"31330002",2012,"UG2011L115",48.25,5.5,1,7,0,1,0,3.34775972366333,31.1935329437256,9.929125,13.414475,34.25,0,1,0,0,39.75,0.25,-0.125244240028593,0.25,0.5,1,0,0,1900,0,0,0,1900,0,0,0,2111.98788570613,5,163,22,489,24.7586016383883,1974.81432008812,143,0,0
"31330003",2012,"UG2011L116",53.2142857142857,6.42857142857143,1,5.57142857142857,0,1,0,3.27820941380092,31.3777672903878,30.9593,30.5573428571429,14.4285714285714,0,0.285714285714286,0,0,41.1428571428571,0.142857142857143,-0.334140019670745,0.714285714285714,1,1,0,0,1776.42857142857,0,0,0,1776.21547532245,0,0,0,2117.96717285295,5,87,17,489,25.1115455535563,1857.7662647389,70,0,0
"3150016",2011,"UG2011L141",37.5555555555556,4.88888888888889,1,7.33333333333333,0,1,0,1.79521262645721,32.899227142334,25.6195555555556,54.9995444444444,47.2222222222222,0,0,0,0,42.4444444444444,0,0.874078045691115,0.555555555555556,0.777777777777778,0.777777777777778,0.222222222222222,0.222222222222222,858.666666666667,0.333333333333333,0.333333333333333,0,884.388479292436,0.333333333333333,0.333333333333333,0,1817.4405426681,3,167,3,488,23.6911040495437,1866.82998025793,18,0,0
"3160016",2010,"UG2011L117",27,4.5,1,10,0,1,0,2.84705948829651,32.124927520752,0.88655,15.6517,35.5,0,1,0,0,30.5,0,-0.753245433927478,0.5,0.5,1,0,0,1600,1,1,0,1600,1,1,0,470.992715582252,3,35,29,123,26.4328763139927,332.555347927247,27,1817.4405426681,1952.54649569119
"3160016",2011,"UG2011L117",22.25,3.5,1,4,0,1,0,2.84705948829651,32.124927520752,4.8854,20.49175,53,0,1,0,0,62,0,-1.27064301827558,0.5,0.5,1,0,0,1900,1,1,0,1900,1,1,0,1817.4405426681,3,167,5,488,24.768140317573,1952.54649569119,101,2111.98788570613,2078.97032323534
"3170009",2011,"UG2011L118",40.8333333333333,4.88888888888889,1,5.66666666666667,0,1,0,2.13538275824653,33.0426186455621,4.78231111111111,26.2213,32.7777777777778,0,0.333333333333333,0,0,54.8888888888889,0,0.0671860340871114,0.555555555555556,0.777777777777778,1,0.333333333333333,0.333333333333333,933.333333333333,0.222222222222222,0.222222222222222,0,934.391514497148,0.222222222222222,0.222222222222222,7.50582926226273e-07,1817.4405426681,3,167,4,488,24.0139721570971,1851.32406264243,99,0,0
"3170010",2010,"UG2011L118",30.75,4.25,1,12,0,1,0,1.99999451637268,33.2409324645996,9.6647,47.79065,34.5,0,1,0,0,58,0,-0.383940175861099,0.25,0.25,1,0.25,0.25,750,1,1,0,750.45221896224,1,1,0,470.992715582252,3,35,29,123,25.8752029676599,375.375229418021,24,0,0
"3170010",2011,"UG2011L118",39.25,4.83333333333333,1,5,0,1,0,1.99999451637268,33.2409324645996,10.2829333333333,47.6771666666667,32.3333333333333,0,1,0,0,45.5,0,-0.162110205651157,0.5,0.666666666666667,1,0,0,900,0,0,0,901.286383795275,0,0,0,1817.4405426681,3,167,4,488,24.0139721570971,1851.32406264243,99,0,0
"3170011",2011,"UG2011L118",41.5,5.11111111111111,1,6,0,1,0,1.77958250045776,33.0395240783691,19.3667222222222,55.0609444444444,35.2222222222222,0,0,0,0,43.2222222222222,0,-0.712417195839643,0.444444444444444,0.555555555555556,1,0.333333333333333,0.333333333333333,850,0.333333333333333,0.333333333333333,0,850.945393880324,0.333333333333333,0.333333333333333,0,1817.4405426681,3,167,4,488,24.0139721570971,1851.32406264243,99,0,0
"3180001",2011,"UG2011L123",48.6875,4.75,0,2.875,0,1,0,3.49815559387207,34.1300354003906,0.197575,1.440325,29.375,0,0,0,0,40.75,0,-0.753245433927478,0.5,1.125,0.5,0.875,0.875,850,0.625,0.625,0,833.857942396544,0.625,0.786420576034564,0.269034293390941,1817.4405426681,3,167,3,488,23.7348246131439,1231.78852642449,163,0,0
"3180002",2011,"UG2011L122",20.6875,3.125,1,4.25,0,1,0,3.69233274459839,33.9645347595215,2.0399375,26.1711625,25,0,0,0,0,45.25,0,-1.27064301827558,0,0,1,0,0,784.375,0.625,0.625,0,1197.60783630613,0.625,0.625,0,1817.4405426681,3,167,4,488,22.6145797964002,1247.47789146164,222,0,0
"3180003",2010,"UG2011L123",34.2,4,1,11,0,1,0,3.60678219795227,34.1263580322266,0.91064,9.591,35.2,0,0,0,0,47.6,0,-1.27064301827558,0,0,1,0,0,833.3333,1,1,0,862.030305643529,1,1,0,470.992715582252,3,35,29,123,25.7326082637963,317.472069875009,46,0,0
"3180003",2011,"UG2011L123",35.5,4.5,1,5,0,1,0,3.60678219795227,34.1263580322266,1.154425,9.552575,36.5,0,0,0,0,45,0,-1.27064301827558,0,0,1,0,0,900,0,0,0,943.04548694255,0,0,0,1817.4405426681,3,167,3,488,23.7348246131439,1231.78852642449,163,0,0
"3180004",2011,"UG2011L123",28.0625,4.625,1,5.25,0,1,0,3.51759910583496,34.1603584289551,2.562375,4.556625,10.375,0,0,0,0,49.5,0,-1.14129362218855,0,0,1,0,0,789.25,0.625,0.625,0,835.416284745885,0.625,0.625,0,1817.4405426681,3,167,3,488,23.7348246131439,1231.78852642449,163,0,0
"3190005",2011,"UG2011L140",47.5714285714286,5.85714285714286,0,2.71428571428571,0,1,0,3.40311789512634,30.9614372253418,0.909957142857143,2.13114285714286,19.2857142857143,0,1,0,0,40,0,0.30837970277279,0.714285714285714,1.28571428571429,0.857142857142857,0,0,1828.57142857143,0.714285714285714,0.714285714285714,0,993.309852593911,0.732995937726369,0.727125467339894,0.16632490767612,1817.4405426681,3,167,3,488,22.9908989077709,1732.87144601946,26,0,0
"3190012",2010,"UG2011L115",37.75,5.75,1,11,0,1,0,3.44252777099609,30.9456558227539,0.71095,2.714025,51.25,0,0,0,0,57.5,0,-0.383940175861099,0.5,0.75,1,0,0,1633.3333,1,1,0,1633.3333,1,1,0,470.992715582252,3,35,30,123,26.0466848978182,303.100756506209,29,0,0
"3190012",2011,"UG2011L115",56.625,6.375,1,5,0,1,0,3.44252777099609,30.9456558227539,0.628725,2.3864125,45.25,0,0.125,0,0,46.875,0,0.500750833577147,0.75,1.25,0.875,0.125,0.125,2466.667,0,0,0,2466.667,0,0,0,1817.4405426681,3,167,17,488,24.5846584632749,1837.27011600468,129,0,0
"3200018",2010,"UG2011L115",49.25,5.75,1,12,0,1,0,3.20126748085022,30.9642467498779,4.67115,21.982175,50.5,1,0,0,0,59.25,0,0.117560556341888,0.5,0.5,1,0.25,0.25,1300,1,1,0,1300,1,1,0,470.992715582252,3,35,30,123,26.0466848978182,303.100756506209,29,0,0
"3200018",2011,"UG2011L115",45.4166666666667,5.66666666666667,1,5.16666666666667,0,1,0,3.18582824865977,30.9434757232666,3.40205,20.04225,49.6666666666667,1,0,0,0,46.5,0,-0.0800423705252948,0.833333333333333,1.16666666666667,1,0.333333333333333,0.333333333333333,2322.2225,0.166666666666667,0.166666666666667,0,2322.2225,0.166666666666667,0.166666666666667,0,1817.4405426681,3,167,17,488,24.5846584632749,1837.27011600468,129,0,0
"3200021",2010,"UG2011L115",50.875,5.75,1,10,0,1,0,3.27729225158691,30.9756202697754,4.8584,16.31355,41.75,1,0,0,0,48,0,0.133457408487004,0.75,1,1,0.25,0.25,1600,1,1,0,1600,1,1,0,470.992715582252,3,35,30,123,26.0466848978182,303.100756506209,29,0,0
"3200021",2011,"UG2011L115",50.375,4.75,1,4,0,1,0,3.27729225158691,30.9756202697754,4.192,15.68455,44.75,1,0,0,0,38.75,0,1.49797563761813,0.5,2,1,0,0,1900,1,1,0,1900,1,1,0,1817.4405426681,3,167,17,488,24.5846584632749,1837.27011600468,129,0,0
"3200024",2011,"UG2011L105",52.3636363636364,5.90909090909091,1,4.81818181818182,0,1,0,2.99901270866394,30.9960656599565,11.1116818181818,19.4971454545455,43.2727272727273,0,1,0,0,41.9090909090909,0,-0.0774395830804631,0.454545454545455,0.909090909090909,0.909090909090909,0.0909090909090909,0.0909090909090909,2109.09090909091,0.363636363636364,0.363636363636364,0,1624.00015876741,0.599058877882802,0.599058877882802,0.383189077916896,1817.4405426681,3,167,3,488,21.1179688500576,2134.58852065264,41,0,0
"3200024",2011,"UG2011L115",52.3636363636364,5.90909090909091,1,4.81818181818182,0,1,0,2.99901270866394,30.9960656599565,11.1116818181818,19.4971454545455,43.2727272727273,0,1,0,0,41.9090909090909,0,-0.0774395830804631,0.454545454545455,0.909090909090909,0.909090909090909,0.0909090909090909,0.0909090909090909,2109.09090909091,0.363636363636364,0.363636363636364,0,1624.00015876741,0.599058877882802,0.599058877882802,0.383189077916896,1817.4405426681,3,167,17,488,24.5846584632749,1837.27011600468,129,0,0
"3200027",2010,"UG2011L115",34.5,5,1,11.2,0,1,0,3.03893709182739,31.1524143218994,25.00184,29.01522,33,0,1,0,0,51.4,0,0.0496001274365554,0.2,0.2,1,0.4,0.4,1566.66664,1,1,0,1566.66664,1,1,0,470.992715582252,3,35,30,123,26.0466848978182,303.100756506209,29,0,0
"3200027",2011,"UG2011L115",56.625,6,1,5,0,1,0,3.04584681987762,31.1306223869324,23.510525,28.323725,26.25,0,1,0,0,52.75,0,-0.248343136375842,0.25,0.25,1,0,0,2466.667,0,0,0,2466.667,0,0,0,1817.4405426681,3,167,17,488,24.5846584632749,1837.27011600468,129,0,0
"3200030",2011,"UG2011L115",40.0555555555556,5.11111111111111,1,4.66666666666667,0,1,0,3.24445223808289,31.1587162017822,19.5200222222222,26.0796,25.5555555555556,0,0.888888888888889,0,0,48.1111111111111,0,-0.997083567856042,0.111111111111111,0.111111111111111,1,0,0,2000,0.555555555555556,0.555555555555556,0,1999.80953316754,0.555555555555556,0.555555555555556,0,1817.4405426681,3,167,17,488,24.5846584632749,1837.27011600468,129,0,0
"3200030",2011,"UG2011L116",40.0555555555556,5.11111111111111,1,4.66666666666667,0,1,0,3.24445223808289,31.1587162017822,19.5200222222222,26.0796,25.5555555555556,0,0.888888888888889,0,0,48.1111111111111,0,-0.997083567856042,0.111111111111111,0.111111111111111,1,0,0,2000,0.555555555555556,0.555555555555556,0,1999.80953316754,0.555555555555556,0.555555555555556,0,1817.4405426681,3,167,5,488,24.9614430748917,1671.30714870711,70,0,0
"3210021",2010,"UG2011L114",39.1,5.2,1,11,0,1,0,2.35250067710876,32.2547607421875,4.94132,52.38564,60,1,0,0,0,44.6,0,-0.0488812747144784,0.4,0.4,1,0,0,1633.3333,1,1,0,1102.49113783611,1,1,0,470.992715582252,3,35,29,123,25.7917383457587,386.818844722283,31,1817.4405426681,1793.9927075813
"3210021",2011,"UG2011L114",33.8333333333333,4.16666666666667,1,5,0,1,0,2.35250067710876,32.2547607421875,5.30625,52.1004333333333,59.8333333333333,1,0,0,0,39.1666666666667,0,-0.597439954873399,0.5,0.5,1,0,0,2466.667,0,0,0,1420.188669,0,0,0,1817.4405426681,3,167,4,488,24.0230465602354,1793.9927075813,140,2111.98788570613,1951.54978347441
"3210023",2011,"UG2011L118",35.75,4,1,5.75,0,1,0,2.3648579120636,32.6032752990723,5.7571875,34.37665,37.25,0,1,0,0,46.375,0,-0.316141656118469,0.375,0.375,1,0.25,0.25,840.625,0.375,0.375,0,841.57813173788,0.375,0.375,0,1817.4405426681,3,167,4,488,24.0139721570971,1851.32406264243,99,0,0
