adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,4,2009,3.75,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,5,2009,4.2,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,6,2009,4.3,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,7,2009,4.09,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,8,2009,4.09,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,9,2009,4.18,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,10,2009,4.14,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,11,2009,3.73,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,12,2009,3.8,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,1,2010,3.8,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,3,2010,3.4,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,4,2010,3.4,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,5,2010,3.4,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,6,2010,3.4,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,7,2010,3.4,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,9,2010,2.96,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,10,2010,3.6,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,11,2010,3.6,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,12,2010,3.25,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,1,2011,3.2,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,2,2011,3.9,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,3,2011,3.2,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,4,2011,3.6,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,5,2011,4.5,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,6,2011,5.2,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,7,2011,5.6,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,9,2011,5.8,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,10,2011,5.5,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,11,2011,5.2,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,1,2012,5.25,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,2,2012,5.6,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,3,2012,5.6,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,4,2012,5.6,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,5,2012,5.6,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,6,2012,5.6,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,7,2012,6.4,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,8,2012,6.2,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,9,2012,6,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,10,2012,6.15,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,11,2012,6.8,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,12,2012,6.7,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,1,2013,7.41,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,2,2013,7.41,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,3,2013,7.41,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,5,2013,6.4,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,6,2013,6.4,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,7,2013,6.8,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,8,2013,7.2,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,9,2013,8,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,10,2013,7.68,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,11,2013,6.8,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,12,2013,7.1,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,1,2014,7.1,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,2,2014,7.6,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,3,2014,7.6,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,4,2014,6.4,Government
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,5,2014,6.4,Government
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,6,2014,7.2,Government
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,7,2014,7.2,Government
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,8,2014,8.2,Government
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,10,2014,8,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,11,2014,7.8,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,1,2015,7.8,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,2,2015,7.8,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,3,2015,7.7,WFP
79,Ethiopia,1237,Tigray,459,Korem,67,Maize (white),47,ETB,15,Retail,5,KG,5,2015,5.6,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,1,2012,7.5,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,2,2012,8,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,3,2012,8.2,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,4,2012,8.19,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,5,2012,7.02,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,6,2012,7.02,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,7,2012,7.2,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,9,2012,7.6,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,10,2012,7.4,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,11,2012,7.2,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,12,2012,7.2,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,1,2013,7.41,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,3,2013,7.3,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,5,2013,8.79,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,6,2013,8.79,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,7,2013,8.3,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,8,2013,8.4,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,9,2013,8.4,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,10,2013,10.53,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,11,2013,9.3,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,12,2013,8.5,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,1,2014,8.5,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,2,2014,8,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,3,2014,8,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,4,2014,8.2,Government
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,5,2014,8.2,Government
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,6,2014,8.2,Government
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,7,2014,8.2,Government
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,8,2014,8.2,Government
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,10,2014,8.4,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,11,2014,8,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,1,2015,7.9,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,2,2015,7.9,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,3,2015,7.9,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,4,2015,9.27,WFP
79,Ethiopia,1237,Tigray,459,Korem,84,Wheat,47,ETB,15,Retail,5,KG,5,2015,9.55,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,1,2014,16,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,2,2014,16,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,3,2014,16,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,4,2014,16,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,5,2014,16,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,6,2014,18,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,7,2014,18,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,8,2014,20,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,9,2014,10,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,10,2014,20,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,11,2014,20,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,1,2015,20,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,2,2015,16,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,3,2015,20,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,5,2015,20,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,7,2015,20,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,9,2015,19,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,10,2015,18,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,12,2015,23,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,1,2016,23,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,4,2016,22,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,5,2016,22,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,6,2016,22,WFP
79,Ethiopia,47679,Somali,460,Gode,64,Rice (imported),47,ETB,15,Retail,5,KG,11,2016,15,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,1,2007,1.2,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,2,2007,1.05,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,3,2007,0.95,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,4,2007,1.1,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,5,2007,1.15,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,6,2007,2.4,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,7,2007,2.2,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,8,2007,1.9,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,9,2007,2,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,10,2007,2.55,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,11,2007,2.6,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,12,2007,2.69,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,1,2008,3.35,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,2,2008,3.2,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,3,2008,3.6,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,4,2008,4.8,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,5,2008,4.8,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,6,2008,5.5,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,7,2008,7.2,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,8,2008,6.6,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,9,2008,5.3,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,10,2008,8,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,11,2008,6.7,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,12,2008,3,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,1,2009,3.5,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,2,2009,4,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,3,2009,3.1,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,4,2009,4,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,5,2009,3,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,6,2009,3.2,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,7,2009,4,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,8,2009,4.4,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,9,2009,6,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,10,2009,5,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,11,2009,3.8,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,12,2009,3.8,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,1,2010,4,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,2,2010,5,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,3,2010,4,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,4,2010,4,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,5,2010,4,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,6,2010,4,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,7,2010,4,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,8,2010,4,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,9,2010,5,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,10,2010,5,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,12,2010,8,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,1,2011,8,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,2,2011,12,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,1,2012,10,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,2,2012,8,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,3,2012,6,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,4,2012,5,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,5,2012,5,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,6,2012,5,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,7,2012,5,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,8,2012,5,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,9,2012,5,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,10,2012,6,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,11,2012,6,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,12,2012,6,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,1,2013,8,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,3,2013,8,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,5,2013,8,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,6,2013,8,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,7,2013,6,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,8,2013,6,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,9,2013,8,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,10,2013,9,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,11,2013,11,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,12,2013,14,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,1,2014,13,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,2,2014,14,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,3,2014,14,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,4,2014,14,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,5,2014,14,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,6,2014,14,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,7,2014,15,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,8,2014,16,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,9,2014,9,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,10,2014,17,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,11,2014,17,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,2,2015,15,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,5,2015,14,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,7,2015,10,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,9,2015,9,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,10,2015,8.5,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,1,2016,14,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,4,2016,15,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,5,2016,15,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,6,2016,15,WFP
79,Ethiopia,47679,Somali,460,Gode,65,Sorghum,47,ETB,15,Retail,5,KG,11,2016,20,WFP
79,Ethiopia,47679,Somali,460,Gode,67,Maize (white),47,ETB,15,Retail,5,KG,7,2006,1.4,WFP
79,Ethiopia,47679,Somali,460,Gode,67,Maize (white),47,ETB,15,Retail,5,KG,9,2006,1.4,WFP
79,Ethiopia,47679,Somali,460,Gode,67,Maize (white),47,ETB,15,Retail,5,KG,10,2006,1.5,WFP
79,Ethiopia,47679,Somali,460,Gode,67,Maize (white),47,ETB,15,Retail,5,KG,12,2006,1,WFP
79,Ethiopia,47679,Somali,460,Gode,67,Maize (white),47,ETB,15,Retail,5,KG,1,2007,1.2,WFP
79,Ethiopia,47679,Somali,460,Gode,67,Maize (white),47,ETB,15,Retail,5,KG,2,2007,1.14,WFP
79,Ethiopia,47679,Somali,460,Gode,67,Maize (white),47,ETB,15,Retail,5,KG,3,2007,1.15,WFP
79,Ethiopia,47679,Somali,460,Gode,67,Maize (white),47,ETB,15,Retail,5,KG,4,2007,1.25,WFP
79,Ethiopia,47679,Somali,460,Gode,67,Maize (white),47,ETB,15,Retail,5,KG,5,2007,1.25,WFP
79,Ethiopia,47679,Somali,460,Gode,67,Maize (white),47,ETB,15,Retail,5,KG,6,2007,2.2,WFP
79,Ethiopia,47679,Somali,460,Gode,67,Maize (white),47,ETB,15,Retail,5,KG,7,2007,2.2,WFP
79,Ethiopia,47679,Somali,460,Gode,67,Maize (white),47,ETB,15,Retail,5,KG,8,2007,2,WFP
79,Ethiopia,47679,Somali,460,Gode,67,Maize (white),47,ETB,15,Retail,5,KG,9,2007,2,WFP
79,Ethiopia,47679,Somali,460,Gode,67,Maize (white),47,ETB,15,Retail,5,KG,10,2007,2.6,WFP
79,Ethiopia,47679,Somali,460,Gode,67,Maize (white),47,ETB,15,Retail,5,KG,11,2007,2.56,WFP
