"FNID","X.x","weights","X.y","X2008.01.01","X2008.01.08","X2008.01.15","X2008.01.22","X2008.01.29","X2008.02.05","X2008.02.12","X2008.02.19","X2008.02.26","X2008.03.04","X2008.03.11","X2008.03.18","X2008.03.25","X2008.04.01","X2008.04.08","X2008.04.15","X2008.04.22","X2008.04.29","X2008.05.06","X2008.05.13","X2008.05.20","X2008.05.25","X2008.06.03","X2008.06.10","X2008.06.17","X2008.06.24","X2008.07.01","X2008.07.08","X2008.07.15","X2008.07.22","X2008.07.29","X2008.08.05","X2008.08.12","X2008.08.19","X2008.08.26","X2008.09.02","X2008.09.09","X2008.09.16","X2008.09.23","X2008.09.30","X2008.10.07","X2008.10.14","X2008.10.21","X2008.10.28","X2008.11.04","X2008.11.11","X2008.11.18","X2008.11.25","X2008.12.02","X2008.12.09","X2008.12.16","X2008.12.23","X2008.12.30","X2009.01.06","X2009.01.13","X2009.01.20","X2009.01.27","X2009.02.03","X2009.02.10","X2009.02.17","X2009.02.24","X2009.03.03","X2009.03.10","X2009.03.17","X2009.03.24","X2009.03.31","X2009.04.07","X2009.04.14","X2009.04.21","X2009.04.26","X2009.05.05","X2009.05.12","X2009.05.19","X2009.05.26","X2009.06.03","X2009.06.10","X2009.06.17","X2009.06.24","X2009.06.30","X2009.07.07","X2009.07.14","X2009.07.21","X2009.07.28","X2009.08.04","X2009.08.11","X2009.08.18","X2009.08.25","X2009.09.01","X2009.09.08","X2009.09.15","X2009.09.22","X2009.09.29","X2009.10.06","X2009.10.13","X2009.10.20","X2009.10.27","X2009.11.03","X2009.11.10","X2009.11.17","X2009.11.24","X2009.12.01","X2009.12.08","X2009.12.13","X2009.12.20","X2009.12.27","X2010.01.05","X2010.01.12","X2010.01.19","X2010.01.26","X2010.02.02","X2010.02.09","X2010.02.16","X2010.02.23","X2010.03.02","X2010.03.09","X2010.03.16","X2010.03.23","X2010.03.30","X2010.04.06","X2010.04.13","X2010.04.20","X2010.04.25","X2010.05.04","X2010.05.11","X2010.05.18","X2010.05.25","X2010.06.01","X2010.06.08","X2010.06.15","X2010.06.22","X2010.06.29","X2010.07.06","X2010.07.13","X2010.07.20","X2010.07.27","X2010.08.03","X2010.08.10","X2010.08.17","X2010.08.24","X2010.08.31","X2010.09.07","X2010.09.14","X2010.09.21","X2010.09.26","X2010.10.05","X2010.10.12","X2010.10.19","X2010.10.26","X2010.11.02","X2010.11.09","X2010.11.16","X2010.11.23","X2010.11.30","X2010.12.07","X2010.12.14","X2010.09.19","X2010.12.28","X2011.01.04","X2011.01.11","X2011.01.18","X2011.01.25","X2011.02.01","X2011.02.08","X2011.02.15","X2011.02.22","X2011.02.27","X2011.03.06","X2011.03.13","X2011.03.20","X2011.03.27","X2011.04.05","X2011.04.12","X2011.04.19","X2011.04.26","X2015.11.29","X2015.12.06","X2015.12.13","X2015.12.20","X2015.12.27","X2015.11.01","X2015.11.08","X2015.11.15","X2015.11.22","X2016.04.03","X2016.04.10","X2016.04.17","X2016.04.24","X2016.01.31","X2016.02.07","X2016.02.14","X2016.02.21","X2016.01.03","X2016.01.10","X2016.01.17","X2016.01.24","X2016.07.03","X2016.07.10","X2016.07.17","X2016.07.24","X2016.05.29","X2016.06.05","X2016.06.12","X2016.06.19","X2016.06.26","X2016.02.28","X2016.03.06","X2016.03.13","X2016.03.20","X2016.03.27","X2016.05.01","X2016.05.08","X2016.05.15","X2016.05.22","X2016.07.31","X2016.08.07","X2016.08.14","X2016.08.21","X2016.10.02","X2016.10.09","X2016.10.16","X2016.09.04","X2016.09.11","X2016.09.18","X2016.12.04","X2016.12.11","X2016.12.18","X2016.12.25","X2017.04.02","X2017.04.09","X2017.04.16","X2017.01.29","X2017.02.05","X2017.02.12","X2017.02.19","X2017.01.01","X2017.01.08","X2017.01.15","X2017.01.22","X2017.02.26","X2017.03.05","X2017.03.12","X2017.03.19","X2017.04.30","X2017.05.07","X2017.05.14","X2017.05.21"
"MW2012C3010102",655,0.229608713827162,NA,0.229799796402255,0.229799796402255,0.229799796402255,0.229799796402255,0.408313228242999,0,0.728552160483744,0.312898705275015,0.312898705275015,0.0830989088727595,0.261612340713503,0.0830989088727595,0.271447839516257,0.491412137115758,0.491412137115758,0.0830989088727595,0,0,0.229799796402255,0.229799796402255,0.312898705275015,1,0.501247635918512,0.550038728643,0.312898705275015,0.491412137115758,0.229799796402255,0.229799796402255,0,0.178513431840744,0.0830989088727595,0.0830989088727595,0.550038728643,0,0.229799796402255,0.188348930643497,0.320238932240745,0.0830989088727595,0,0,0,0,0.178513431840744,0.229799796402255,0.229799796402255,0.0830989088727595,0.229799796402255,0.63313763751576,0,0,0.550038728643,0.491412137115758,0.916901091127241,0.261612340713503,0.312898705275015,0.229799796402255,0.178513431840744,0,0,0.0830989088727595,0.178513431840744,0.312898705275015,0.501247635918512,0.408313228242999,0.320238932240745,0.229799796402255,0,0.312898705275015,0.188348930643497,1,0.0830989088727595,0,0.178513431840744,0,0.229799796402255,0.312898705275015,0.312898705275015,0.312898705275015,0.229799796402255,0,0,0.261612340713503,0,0,0,0.403337841113505,0,0.0830989088727595,0.403337841113505,0,0.178513431840744,0.581851272954249,0.0830989088727595,0.0830989088727595,0.0830989088727595,0.0830989088727595,0,0,0,0,0,0.178513431840744,1,1,1,0,0,0.0830989088727595,0.320238932240745,0,0,0,0.0830989088727595,0,0.0830989088727595,0.0830989088727595,0.0830989088727595,0,0.0830989088727595,0.271447839516257,0.0830989088727595,1,0.0830989088727595,0.0830989088727595,0,0.0830989088727595,0.0830989088727595,0.403337841113505,0.403337841113505,0.0830989088727595,0.0830989088727595,0.403337841113505,0.581851272954249,0.403337841113505,0.403337841113505,0.403337841113505,0.591686771757002,0.0830989088727595,0.0830989088727595,0.0830989088727595,0.261612340713503,0.0830989088727595,0.0830989088727595,1,0.178513431840744,0.0830989088727595,0.0830989088727595,0.0830989088727595,0.0830989088727595,0.0830989088727595,0.0830989088727595,0.0830989088727595,0.491412137115758,0.0830989088727595,0.0830989088727595,1,1,0.312898705275015,0.312898705275015,0.312898705275015,0.403337841113505,0.581851272954249,1,0.312898705275015,0.312898705275015,1,1,1,1,1,0.312898705275015,0.312898705275015,0.312898705275015,0.0830989088727595,0.188348930643497,0.229799796402255,0.728552160483744,0.738387659286497,0.63313763751576,0.188348930643497,0.0830989088727595,0.271447839516257,0.0830989088727595,0.312898705275015,0.312898705275015,0.312898705275015,0.491412137115758,0.0830989088727595,0.581851272954249,0.770200203597746,1,0.178513431840744,0.188348930643497,0.178513431840744,0.418148727045752,0.491412137115758,0.261612340713503,0.261612340713503,0.261612340713503,0.261612340713503,0.0830989088727595,0.0830989088727595,0.261612340713503,0.261612340713503,0.271447839516257,0.501247635918512,0.811651069356504,0.811651069356504,0.811651069356504,0.0830989088727595,0.449961271357,0.261612340713503,0.261612340713503,0.312898705275015,0.0830989088727595,0.271447839516257,0.271447839516257,0.449961271357,0.449961271357,0.449961271357,0.679761067759255,0.0830989088727595,0.491412137115758,0.366862362484241,0.366862362484241,0.687101294724986,0.687101294724986,0.770200203597746,0.449961271357,0.449961271357,0.403337841113505,0.0830989088727595,0.0830989088727595,0.0830989088727595,0.679761067759255,0.679761067759255,0.679761067759255,0.679761067759255,0.449961271357,0.449961271357,0.449961271357,0.449961271357,0.449961271357,0.449961271357,0.449961271357,0.449961271357
"MW2012C3010107",299,0.500359382120713,NA,0,0,0,0,0.486595110580231,0,0.486595110580231,0,0,0,0.486595110580231,0,0.513404889419769,0.486595110580231,0.486595110580231,0,0,0,0,0,0,1,0.513404889419769,0,0,0.486595110580231,0,0,0,0.486595110580231,0,0,0,0,0,0.513404889419769,0,0,0,0,0,0,0.486595110580231,0,0,0,0,0,0,0,0,0.486595110580231,1,0.486595110580231,0,0,0.486595110580231,0,0,0,0.486595110580231,0,0.513404889419769,0.486595110580231,0,0,0,0,0.513404889419769,1,0,0,0.486595110580231,0,0,0,0,0,0,0,0,0.486595110580231,0,0,0,0,0,0,0,0,0.486595110580231,0.486595110580231,0,0,0,0,0,0,0,0,0,0.486595110580231,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513404889419769,0,1,0,0,0,0,0,0,0,0,0,0,0.486595110580231,0,0,0,0.513404889419769,0,0,0,0.486595110580231,0,0,1,0.486595110580231,0,0,0,0,0,0,0,0.486595110580231,0,0,1,1,0,0,0,0,0.486595110580231,1,0,0,1,1,1,1,1,0,0,0,0,0.513404889419769,0,0.486595110580231,0.513404889419769,0,0.513404889419769,0,0.513404889419769,0,0,0,0,0.486595110580231,0,0.486595110580231,1,1,0.486595110580231,0.513404889419769,0.486595110580231,0.513404889419769,0.486595110580231,0.486595110580231,0.486595110580231,0.486595110580231,0.486595110580231,0,0,0.486595110580231,0.486595110580231,0.513404889419769,0.513404889419769,0.486595110580231,0.486595110580231,0.486595110580231,0,1,0.486595110580231,0.486595110580231,0,0,0.513404889419769,0.513404889419769,1,1,1,1,0,0.486595110580231,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
"MW2012C3010201",650,0.294687366243193,NA,0.283126339726806,0.283126339726806,0.283126339726806,0.283126339726806,0.503064979100834,0,0.897617446695854,0.385508893030952,0.385508893030952,0.102382553304146,0.322321192678174,0.102382553304146,0.102382553304146,0.60544753240498,0.60544753240498,0.102382553304146,0,0,0.283126339726806,0.283126339726806,0.385508893030952,1,0.385508893030952,0.677678807321826,0.385508893030952,0.60544753240498,0.283126339726806,0.283126339726806,0,0.219938639374028,0.102382553304146,0.102382553304146,0.677678807321826,0,0.283126339726806,0,0.39455246759502,0.102382553304146,0,0,0,0,0.219938639374028,0.283126339726806,0.283126339726806,0.102382553304146,0.283126339726806,0.780061360625972,0,0,0.677678807321826,0.60544753240498,0.897617446695854,0.322321192678174,0.385508893030952,0.283126339726806,0.219938639374028,0,0,0.102382553304146,0.219938639374028,0.385508893030952,0.385508893030952,0.503064979100834,0.39455246759502,0.283126339726806,0,0.385508893030952,0,1,0.102382553304146,0,0.219938639374028,0,0.283126339726806,0.385508893030952,0.385508893030952,0.385508893030952,0.283126339726806,0,0,0.322321192678174,0,0,0,0.496935020899166,0,0.102382553304146,0.496935020899166,0,0.219938639374028,0.716873660273194,0.102382553304146,0.102382553304146,0.102382553304146,0.102382553304146,0,0,0,0,0,0.219938639374028,1,1,1,0,0,0.102382553304146,0.39455246759502,0,0,0,0.102382553304146,0,0.102382553304146,0.102382553304146,0.102382553304146,0,0.102382553304146,0.102382553304146,0.102382553304146,1,0.102382553304146,0.102382553304146,0,0.102382553304146,0.102382553304146,0.496935020899166,0.496935020899166,0.102382553304146,0.102382553304146,0.496935020899166,0.716873660273194,0.496935020899166,0.496935020899166,0.496935020899166,0.496935020899166,0.102382553304146,0.102382553304146,0.102382553304146,0.322321192678174,0.102382553304146,0.102382553304146,1,0.219938639374028,0.102382553304146,0.102382553304146,0.102382553304146,0.102382553304146,0.102382553304146,0.102382553304146,0.102382553304146,0.60544753240498,0.102382553304146,0.102382553304146,1,1,0.385508893030952,0.385508893030952,0.385508893030952,0.496935020899166,0.716873660273194,1,0.385508893030952,0.385508893030952,1,1,1,1,1,0.385508893030952,0.385508893030952,0.385508893030952,0.102382553304146,0,0.283126339726806,0.897617446695854,0.677678807321826,0.780061360625972,0,0.102382553304146,0.102382553304146,0.102382553304146,0.385508893030952,0.385508893030952,0.385508893030952,0.60544753240498,0.102382553304146,0.716873660273194,0.716873660273194,1,0.219938639374028,0,0.219938639374028,0.283126339726806,0.60544753240498,0.322321192678174,0.322321192678174,0.322321192678174,0.322321192678174,0.102382553304146,0.102382553304146,0.322321192678174,0.322321192678174,0.102382553304146,0.385508893030952,1,1,1,0.102382553304146,0.322321192678174,0.322321192678174,0.322321192678174,0.385508893030952,0.102382553304146,0.102382553304146,0.102382553304146,0.322321192678174,0.322321192678174,0.322321192678174,0.60544753240498,0.102382553304146,0.60544753240498,0.219938639374028,0.219938639374028,0.614491106969048,0.614491106969048,0.716873660273194,0.322321192678174,0.322321192678174,0.496935020899166,0.102382553304146,0.102382553304146,0.102382553304146,0.60544753240498,0.60544753240498,0.60544753240498,0.60544753240498,0.322321192678174,0.322321192678174,0.322321192678174,0.322321192678174,0.322321192678174,0.322321192678174,0.322321192678174,0.322321192678174
"MW2012C3010209",389,0.404792261458218,NA,0.362953934161804,0.362953934161804,0.362953934161804,0.362953934161804,0.362953934161804,0,0.868750641331616,0.494203292830189,0.494203292830189,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.494203292830189,0.494203292830189,0.131249358668385,0,0,0.362953934161804,0.362953934161804,0.494203292830189,1,0.494203292830189,0.868750641331616,0.494203292830189,0.494203292830189,0.362953934161804,0.362953934161804,0,0,0.131249358668385,0.131249358668385,0.868750641331616,0,0.362953934161804,0,0.505796707169812,0.131249358668385,0,0,0,0,0,0.362953934161804,0.362953934161804,0.131249358668385,0.362953934161804,1,0,0,0.868750641331616,0.494203292830189,0.868750641331616,0.131249358668385,0.494203292830189,0.362953934161804,0,0,0,0.131249358668385,0,0.494203292830189,0.494203292830189,0.362953934161804,0.505796707169812,0.362953934161804,0,0.494203292830189,0,1,0.131249358668385,0,0,0,0.362953934161804,0.494203292830189,0.494203292830189,0.494203292830189,0.362953934161804,0,0,0.131249358668385,0,0,0,0.637046065838197,0,0.131249358668385,0.637046065838197,0,0,0.637046065838197,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0,0,0,0,0,0,1,1,1,0,0,0.131249358668385,0.505796707169812,0,0,0,0.131249358668385,0,0.131249358668385,0.131249358668385,0.131249358668385,0,0.131249358668385,0.131249358668385,0.131249358668385,1,0.131249358668385,0.131249358668385,0,0.131249358668385,0.131249358668385,0.637046065838197,0.637046065838197,0.131249358668385,0.131249358668385,0.637046065838197,0.637046065838197,0.637046065838197,0.637046065838197,0.637046065838197,0.637046065838197,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,1,0,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.494203292830189,0.131249358668385,0.131249358668385,1,1,0.494203292830189,0.494203292830189,0.494203292830189,0.637046065838197,0.637046065838197,1,0.494203292830189,0.494203292830189,1,1,1,1,1,0.494203292830189,0.494203292830189,0.494203292830189,0.131249358668385,0,0.362953934161804,0.868750641331616,0.868750641331616,1,0,0.131249358668385,0.131249358668385,0.131249358668385,0.494203292830189,0.494203292830189,0.494203292830189,0.494203292830189,0.131249358668385,0.637046065838197,0.637046065838197,1,0,0,0,0.362953934161804,0.494203292830189,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.494203292830189,1,1,1,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.494203292830189,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.494203292830189,0.131249358668385,0.494203292830189,0,0,0.505796707169812,0.505796707169812,0.637046065838197,0.131249358668385,0.131249358668385,0.637046065838197,0.131249358668385,0.131249358668385,0.131249358668385,0.494203292830189,0.494203292830189,0.494203292830189,0.494203292830189,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385,0.131249358668385
"MW2012C3010210",515,0.540373469107493,NA,0,0,0,0,0.357919971305796,0,1,0,0,0,0.357919971305796,0,0,0.357919971305796,0.357919971305796,0,0,0,0,0,0,1,0,0.642080028694205,0,0.357919971305796,0,0,0,0.357919971305796,0,0,0.642080028694205,0,0,0,0.642080028694205,0,0,0,0,0,0.357919971305796,0,0,0,0,0.642080028694205,0,0,0.642080028694205,0.357919971305796,1,0.357919971305796,0,0,0.357919971305796,0,0,0,0.357919971305796,0,0,0.357919971305796,0.642080028694205,0,0,0,0,1,0,0,0.357919971305796,0,0,0,0,0,0,0,0,0.357919971305796,0,0,0,0.642080028694205,0,0,0.642080028694205,0,0.357919971305796,1,0,0,0,0,0,0,0,0,0,0.357919971305796,1,1,1,0,0,0,0.642080028694205,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.642080028694205,0.642080028694205,0,0,0.642080028694205,1,0.642080028694205,0.642080028694205,0.642080028694205,0.642080028694205,0,0,0,0.357919971305796,0,0,1,0.357919971305796,0,0,0,0,0,0,0,0.357919971305796,0,0,1,1,0,0,0,0.642080028694205,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0.642080028694205,0.642080028694205,0,0,0,0,0,0,0,0.357919971305796,0,1,1,1,0.357919971305796,0,0.357919971305796,0,0.357919971305796,0.357919971305796,0.357919971305796,0.357919971305796,0.357919971305796,0,0,0.357919971305796,0.357919971305796,0,0,1,1,1,0,0.357919971305796,0.357919971305796,0.357919971305796,0,0,0,0,0.357919971305796,0.357919971305796,0.357919971305796,0.357919971305796,0,0.357919971305796,0.357919971305796,0.357919971305796,1,1,1,0.357919971305796,0.357919971305796,0.642080028694205,0,0,0,0.357919971305796,0.357919971305796,0.357919971305796,0.357919971305796,0.357919971305796,0.357919971305796,0.357919971305796,0.357919971305796,0.357919971305796,0.357919971305796,0.357919971305796,0.357919971305796
"MW2012C3010309",852,0.133675648230863,NA,0.202757030036767,0.202757030036767,0.317215281548305,0.202757030036767,0.885541748488462,0.614377132501259,0.614377132501259,0.614377132501259,0.51512616635985,0.490348697181693,0.0990940347532917,0.0990940347532917,0.0990940347532917,0.202757030036767,0.29325299798884,0.254985213610265,0.254985213610265,0.35864820889374,0.449144176845813,0.194158963235548,0.417281433308406,1,0.407711249500378,0.383582609460014,0.318030467166997,0.318030467166997,0.0990940347532917,0,0.0990940347532917,0.202757030036767,0.0990940347532917,0.0990940347532917,0.391254662428401,0.657850317885421,0.629584417871388,0.202757030036767,0.318030467166997,0.202757030036767,0.318030467166997,0.202757030036767,0.202757030036767,0.202757030036767,0.103662995283475,0.416032131606558,0.218936432413705,0.300758694476328,0.326785465356333,0.417281433308406,0.300758694476328,0.202757030036767,0.51512616635985,0.605622134311923,0.604806948693231,0.580678308652867,0.317215281548305,0.218121246795013,0.317215281548305,0.218121246795013,0.218121246795013,0.300758694476328,0.29325299798884,0.39985272922962,0.39985272922962,0.39985272922962,0.103662995283475,0.218121246795013,0.103662995283475,0.103662995283475,0.103662995283475,1,0.103662995283475,0.39985272922962,0.202757030036767,0.326785465356333,0.202757030036767,0.39985272922962,0.317215281548305,0.103662995283475,0.202757030036767,0.300758694476328,0.317215281548305,0.103662995283475,0.35864820889374,0.218121246795013,0.317215281548305,0.218121246795013,0.300758694476328,0.318030467166997,0.318030467166997,0.47392164602397,0.47392164602397,0.639154601679416,0.605622134311923,0.194158963235548,0.29325299798884,0.300758694476328,0.300758694476328,0.103662995283475,0.103662995283475,0.39985272922962,0.103662995283475,0.103662995283475,1,1,1,0.103662995283475,0.300758694476328,0.202757030036767,0.433460835685344,0.103662995283475,0.103662995283475,0.103662995283475,0.202757030036767,0.202757030036767,0.103662995283475,0.202757030036767,0.326785465356333,0.202757030036767,0.103662995283475,0.78644771373517,0.795045780536389,1,0.39985272922962,0.103662995283475,0.202757030036767,0.103662995283475,0.103662995283475,0.300758694476328,0.39985272922962,0.218121246795013,0.103662995283475,0.573172612165379,0.573172612165379,0.770268311358232,0.573172612165379,0.474078577412087,0.417281433308406,0.39985272922962,0.39985272922962,0.103662995283475,0.523881164549186,0.318187398555114,0.515283097747967,1,0.420218169265711,0.0990940347532917,0,0.350050142092521,0.573172612165379,0.523881164549186,0.679772343406159,0.770268311358232,0.417281433308406,0.729650569631489,0.532554870438636,1,0.417281433308406,0.728835384012797,0.679772343406159,0.523881164549186,0.614377132501259,0.695951745783097,0.350050142092521,0.197095699192853,0,1,1,1,1,1,0.227691430603041,0.597950081343536,0.442058902486563,0.318030467166997,0.204954219463611,0.740445825859552,0.740445825859552,0.781878753204987,1,0.625172388729322,0.614377132501259,0.728835384012797,0.625172388729322,0.657035132266729,0.501143953409756,0.501143953409756,0.501143953409756,0.205769405082303,0.205769405082303,0.304863439835595,0.304863439835595,0.329797840401869,0.214524403271639,0.411620102464492,0.844108821143027,0.728835384012797,0.760698127550204,0.432645650066652,0.501143953409756,0.501143953409756,0.501143953409756,0.501143953409756,0.204954219463611,0.604806948693231,0.308617214747086,0.402049918656464,0.776877529927142,0.625172388729322,0.501143953409756,0.204954219463611,0.304048254216903,0.304048254216903,0.304048254216903,0.657035132266729,0.760698127550204,0.760698127550204,0.501143953409756,0.342149682114579,0.204954219463611,0.304048254216903,0.616417390539986,0.616417390539986,0.616417390539986,0.223122470072858,0.326785465356333,0.379013648929831,0.584783054012134,0.567511281321465,0.567511281321465,0.567511281321465,0.501143953409756,0.728835384012797,0.625172388729322,0.625172388729322,0.254985213610265,0.202757030036767,0.21355228626483,0.21355228626483,0.740445825859552,0.844108821143027,0.797242969963233,0.797242969963233,0.411620102464492,0.411620102464492,0.411620102464492,0.287591667144926
"MW2012C3010311",303,0.354871362864801,NA,0,0,0.262770615121344,0,0.737229384878656,0.737229384878656,0.737229384878656,0.737229384878656,0.452487762400044,0.452487762400044,0,0,0,0,0,0,0,0,0,0,0.284741622478612,1,0.262770615121344,0.284741622478612,0,0,0,0,0,0,0,0,0.452487762400044,0.452487762400044,0.715258377521388,0,0,0,0,0,0,0,0,0.452487762400044,0,0.452487762400044,0.284741622478612,0.284741622478612,0.452487762400044,0,0.452487762400044,0.452487762400044,0.715258377521388,0.737229384878656,0.262770615121344,0.262770615121344,0.262770615121344,0.262770615121344,0.262770615121344,0.452487762400044,0,0.452487762400044,0.452487762400044,0.452487762400044,0,0.262770615121344,0,0,0,1,0,0.452487762400044,0,0.284741622478612,0,0.452487762400044,0.262770615121344,0,0,0.452487762400044,0.262770615121344,0,0,0.262770615121344,0.262770615121344,0.262770615121344,0.452487762400044,0,0,0,0,0.737229384878656,0.452487762400044,0,0,0.452487762400044,0.452487762400044,0,0,0.452487762400044,0,0,1,1,1,0,0.452487762400044,0,0.284741622478612,0,0,0,0,0,0,0,0.284741622478612,0,0,0.737229384878656,0.737229384878656,1,0.452487762400044,0,0,0,0,0.452487762400044,0.452487762400044,0.262770615121344,0,0.284741622478612,0.284741622478612,0.737229384878656,0.284741622478612,0.284741622478612,0.284741622478612,0.452487762400044,0.452487762400044,0,0.737229384878656,0.284741622478612,0.737229384878656,1,0.737229384878656,0,0,0,0.284741622478612,0.737229384878656,0.737229384878656,0.737229384878656,0.284741622478612,0.737229384878656,0.284741622478612,1,0.284741622478612,1,0.737229384878656,0.737229384878656,0.737229384878656,0.737229384878656,0,0.452487762400044,0,1,1,1,1,1,0.284741622478612,0.284741622478612,0.284741622478612,0,0.262770615121344,1,1,0.737229384878656,1,1,0.737229384878656,1,1,0.715258377521388,0.715258377521388,0.715258377521388,0.715258377521388,0,0,0,0,0.284741622478612,0.284741622478612,0.737229384878656,1,1,0.715258377521388,0.547512237599956,0.715258377521388,0.715258377521388,0.715258377521388,0.715258377521388,0.262770615121344,0.715258377521388,0.262770615121344,0.715258377521388,0.715258377521388,1,0.715258377521388,0.262770615121344,0.262770615121344,0.262770615121344,0.262770615121344,0.715258377521388,0.715258377521388,0.715258377521388,0.715258377521388,0.547512237599956,0.262770615121344,0.262770615121344,0.715258377521388,0.715258377521388,0.715258377521388,0.284741622478612,0.284741622478612,0.284741622478612,0.284741622478612,0.737229384878656,0.737229384878656,0.737229384878656,0.715258377521388,1,1,1,0,0,0.262770615121344,0.262770615121344,1,1,1,1,0.737229384878656,0.737229384878656,0.737229384878656,0.452487762400044
"MW2012C3010409",479,0.530734882528683,NA,0.376034515834684,0.376034515834684,0.376034515834684,0.376034515834684,1,0,0.376034515834684,0.376034515834684,0.376034515834684,0,0,0,0,0.376034515834684,0.376034515834684,0.623965484165316,0.623965484165316,0.623965484165316,1,0.376034515834684,0.376034515834684,1,0.376034515834684,1,0.376034515834684,0.376034515834684,0.376034515834684,0.376034515834684,0,0,0,0,0.376034515834684,0.623965484165316,0.376034515834684,0,0,0,0,0,0,0,0,0.376034515834684,0.376034515834684,0,0.376034515834684,0.376034515834684,0,0,0.376034515834684,0.376034515834684,0.376034515834684,0.623965484165316,0.376034515834684,0.376034515834684,0,0,0,0,0,0.376034515834684,0.376034515834684,0.376034515834684,0,0.376034515834684,0,0.376034515834684,0,1,0,0,0,0,0.376034515834684,0.376034515834684,0.376034515834684,0.376034515834684,0.376034515834684,0,0,0,0.623965484165316,0,0,0,0,0,0,0.623965484165316,0.623965484165316,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623965484165316,0.623965484165316,1,0,0,0,0,0,0,0,0,0,0.623965484165316,0.623965484165316,0.623965484165316,0.623965484165316,0.623965484165316,0,0,0,0,0,0,0,1,0,0,0,0.623965484165316,0.623965484165316,0,0.623965484165316,0.623965484165316,0.376034515834684,0,0,1,0.376034515834684,0.376034515834684,1,0.376034515834684,0,0.623965484165316,1,0.376034515834684,0.376034515834684,1,1,1,1,1,0.376034515834684,1,0.376034515834684,0,0,0.376034515834684,0.376034515834684,1,1,0,0,0,0,1,0.376034515834684,0.376034515834684,0.376034515834684,0,0,0,0.376034515834684,0,0,0,0.376034515834684,0.376034515834684,0.623965484165316,0,0,0,0,0,0,0,0,0.376034515834684,1,0.376034515834684,0.376034515834684,0,0,0,0,1,0.623965484165316,0.623965484165316,0,0,0,0,0.376034515834684,0,0.376034515834684,0,0,0.623965484165316,0.623965484165316,0.623965484165316,0.623965484165316,0.623965484165316,0,0,0,0,1,0.376034515834684,0.376034515834684,0.376034515834684,0,0,0.623965484165316,0.623965484165316,0,0,0,0
