"FNID","weights","X2008.01.01","X2008.01.08","X2008.01.15","X2008.01.22","X2008.01.29","X2008.02.05","X2008.02.12","X2008.02.19","X2008.02.26","X2008.03.04","X2008.03.11","X2008.03.18","X2008.03.25","X2008.04.01","X2008.04.08","X2008.04.15","X2008.04.22","X2008.04.29","X2008.05.06","X2008.05.13","X2008.05.20","X2008.05.27","X2008.06.03","X2008.06.10","X2008.06.17","X2008.06.24","X2008.07.01","X2008.07.08","X2008.07.15","X2008.07.22","X2008.07.29","X2008.08.05","X2008.08.12","X2008.08.19","X2008.08.26","X2008.09.02","X2008.09.09","X2008.09.16","X2008.09.23","X2008.09.30","X2008.10.07","X2008.10.14","X2008.10.21","X2008.10.28","X2008.11.04","X2008.11.11","X2008.11.18","X2008.11.25","X2008.12.02","X2008.12.09","X2008.12.16","X2008.12.23","X2008.12.30","X2009.01.06","X2009.01.13","X2009.01.20","X2009.01.27","X2009.02.03","X2009.02.10","X2009.02.17","X2009.02.24","X2009.03.03","X2009.03.10","X2009.03.17","X2009.03.24","X2009.03.31","X2009.04.07","X2009.04.14","X2009.04.21","X2009.04.28","X2009.05.05","X2009.05.12","X2009.05.19","X2009.05.26","X2009.06.03","X2009.06.10","X2009.06.17","X2009.06.24","X2009.06.30","X2009.07.07","X2009.07.14","X2009.07.21","X2009.07.28","X2009.08.04","X2009.08.11","X2009.08.18","X2009.08.25","X2009.09.01","X2009.09.08","X2009.09.15","X2009.09.22","X2009.09.29","X2009.10.06","X2009.10.13","X2009.10.20","X2009.10.27","X2009.11.03","X2009.11.10","X2009.11.17","X2009.11.24","X2009.12.01","X2009.12.08","X2009.12.15","X2009.12.22","X2009.12.29","X2010.01.05","X2010.01.12","X2010.01.19","X2010.01.26","X2010.02.02","X2010.02.09","X2010.02.16","X2010.02.23","X2010.03.02","X2010.03.09","X2010.03.16","X2010.03.23","X2010.03.30","X2010.04.06","X2010.04.13","X2010.04.20","X2010.04.27","X2010.05.04","X2010.05.11","X2010.05.18","X2010.05.25","X2010.06.01","X2010.06.08","X2010.06.15","X2010.06.22","X2010.06.29","X2010.07.06","X2010.07.13","X2010.07.20","X2010.07.27","X2010.08.03","X2010.08.11","X2010.08.17","X2010.08.24","X2010.08.31","X2010.09.07","X2010.09.14","X2010.09.21","X2010.09.26","X2010.10.05","X2010.10.12","X2010.10.19","X2010.10.26","X2010.11.02","X2010.11.09","X2010.11.16","X2010.11.23","X2010.11.30","X2010.12.07","X2010.12.14","X2010.12.19","X2010.12.28","X2011.01.04","X2011.01.11","X2011.01.18","X2011.01.25","X2011.02.01","X2011.02.08","X2011.02.15","X2011.02.22","X2011.03.01","X2011.03.08","X2011.03.15","X2011.03.22","X2011.03.29","X2011.04.05","X2011.04.12","X2011.04.19","X2011.04.26","X2011.05.03","X2011.05.10","X2011.05.17","X2011.05.24","X2011.05.31","X2011.06.07","X2011.06.14","X2011.06.21","X2011.06.28","X2011.07.05","X2011.07.12","X2011.07.19","X2011.07.26","X2011.08.02","X2011.08.09","X2011.08.16","X2011.08.23","X2011.08.30","X2011.09.06","X2011.09.13","X2011.09.20","X2011.09.27","X2011.10.04","X2011.10.11","X2011.10.18","X2011.10.25","X2011.11.01","X2011.11.08","X2011.11.15","X2011.11.22","X2011.11.29","X2011.12.06","X2011.12.13","X2011.12.20","X2011.12.27","X2012.01.10","X2012.01.17","X2012.01.24","X2012.01.31","X2012.02.07","X2012.02.14","X2012.02.21","X2012.02.28","X2012.03.06","X2012.03.13","X2012.03.20","X2012.03.27","X2012.04.03","X2012.04.10","X2012.04.17","X2012.04.24","X2012.05.01","X2012.05.08","X2012.05.15","X2012.05.22","X2012.05.29","X2012.06.05","X2012.06.12","X2012.06.19","X2012.06.26","X2012.07.03","X2012.07.10","X2012.07.17","X2012.07.24","X2012.07.31","X2012.08.07","X2012.08.14","X2012.08.21","X2012.08.28","X2012.09.04","X2012.09.11","X2012.09.18","X2012.09.25","X2012.10.02","X2012.10.09","X2012.10.16","X2012.10.23","X2012.10.30","X2012.11.05","X2012.11.12","X2012.11.19","X2012.11.26","X2012.12.04","X2012.12.11","X2012.12.18","X2012.12.25","X2014.01.01","X2013.01.08","X2013.01.15","X2013.01.22","X2013.01.29","X2013.02.05","X2013.02.12","X2013.02.19","X2013.02.26","X2013.03.05","X2013.03.12","X2013.03.19","X2013.03.26","X2013.04.02","X2013.04.09","X2013.04.16","X2013.04.23","X2013.04.30","X2013.05.07","X2013.05.14","X2013.05.21","X2013.05.28","X2013.06.04","X2013.06.11","X2013.06.18","X2013.06.25","X2013.07.02","X2013.07.09","X2013.07.16","X2013.07.23","X2013.07.30","X2013.07.31","X2013.08.01","X2013.08.02","X2013.08.03","X2013.09.03","X2013.09.10","X2013.09.17","X2013.09.24","X2013.10.01","X2013.10.08","X2013.10.15","X2013.10.22","X2013.10.29","X2013.11.05","X2013.11.12","X2013.11.19","X2013.11.26","X2013.12.03","X2013.12.10","X2013.12.17","X2013.12.24","X2013.12.31","X2014.01.07","X2014.01.14","X2014.01.21","X2014.01.28","X2014.02.04","X2014.02.11","X2014.02.18","X2014.02.25","X2014.03.04","X2014.03.11","X2014.03.18","X2014.03.25","X2014.04.01","X2014.04.08","X2014.04.15","X2014.04.22","X2014.04.30","X2014.05.07","X2014.05.14","X2014.05.21","X2014.05.28","X2014.06.03","X2014.06.10","X2014.06.17","X2014.06.24","X2014.07.01","X2014.07.08","X2014.07.15","X2014.07.22","X2014.07.29","X2014.08.05","X2014.08.12","X2014.08.19","X2014.08.26","X2014.09.02","X2014.09.09","X2014.09.16","X2014.09.23","X2014.10.01","X2014.10.08","X2014.10.15","X2014.10.22","X2014.10.29","X2014.11.04","X2014.11.11","X2014.11.18","X2014.11.25","X2014.12.02","X2014.12.09","X2014.12.16","X2014.12.23","X2014.12.30","X2015.01.06","X2015.01.13","X2015.01.20","X2015.01.27","X2015.02.03","X2015.02.10","X2015.02.17","X2015.02.24","X2015.03.03","X2015.03.10","X2015.03.17","X2015.03.24","X2015.03.31","X2015.04.07","X2015.04.14","X2015.04.21","X2015.04.28","X2015.05.05","X2015.05.12","X2015.05.19","X2015.05.26","X2015.06.02","X2015.06.09","X2015.06.16","X2015.06.23","X2015.06.30","X2015.07.07","X2015.07.14","X2015.07.21","X2015.07.28","X2015.08.04","X2015.08.11","X2015.08.18","X2015.08.25","X2015.09.01","X2015.09.08","X2015.09.15","X2015.09.22","X2015.09.29","X2015.10.06","X2015.10.13","X2015.10.20","X2015.10.27","X2015.11.03","X2015.11.10","X2015.11.17","X2015.11.24","X2015.12.01","X2015.12.08","X2015.12.15","X2015.12.22","X2015.12.29","X2015.11.29","X2015.12.06","X2015.12.13","X2015.12.20","X2015.12.27","X2015.11.01","X2015.11.08","X2015.11.15","X2015.11.22","X2016.04.03","X2016.04.10","X2016.04.17","X2016.04.24","X2016.01.31","X2016.02.07","X2016.02.14","X2016.02.21","X2016.01.03","X2016.01.10","X2016.01.17","X2016.01.24","X2016.07.03","X2016.07.10","X2016.07.17","X2016.07.24","X2016.05.29","X2016.06.05","X2016.06.12","X2016.06.19","X2016.06.26","X2016.02.28","X2016.03.06","X2016.03.13","X2016.03.20","X2016.03.27","X2016.05.01","X2016.05.08","X2016.05.15","X2016.05.22","X2016.07.31","X2016.08.07","X2016.08.14","X2016.08.21","X2016.10.02","X2016.10.09","X2016.10.16","X2016.09.04","X2016.09.11","X2016.09.18","X2016.12.04","X2016.12.11","X2016.12.18","X2016.12.25","X2017.04.02","X2017.04.09","X2017.04.16","X2017.01.29","X2017.02.05","X2017.02.12","X2017.02.19","X2017.01.01","X2017.01.08","X2017.01.15","X2017.01.22","X2017.02.26","X2017.03.05","X2017.03.12","X2017.03.19","X2017.04.30","X2017.05.07","X2017.05.14","X2017.05.21"
"MW2012C3010102",1,NA,NA,NA,30.6619178349598,NA,44.2423695895746,22.5859380067839,NA,35.0255641035987,44.5446796665784,52.9393676890348,49.9013972326294,48.6057479202229,NA,35.4219911394627,30.8265823099695,32.3489336625809,24.815653850593,NA,21.2375838407509,NA,NA,NA,NA,26.9333633266693,NA,NA,NA,40.8138428697964,39.2894086535879,42.605041766466,NA,NA,46.2784787876699,37.8203239397745,NA,NA,46.865640114487,50.778215034218,51.3835523489095,51.8549398627166,49.7413629099277,46.4074766469861,NA,45.079544363449,48.3011378567511,NA,30.8621821680148,51.5576855018555,51.5991674036135,43.1484663191064,34.2702557339808,14.9084618105466,NA,NA,NA,48.4461424825869,50.377280440179,52.7616606904341,NA,51.2860942559054,NA,38.3405357675986,37.080553883262,NA,NA,44.3373340212899,NA,30.5717258331393,NA,31.1665880176075,27.6893064845377,27.6376623145044,28.7712934489223,NA,NA,NA,NA,NA,28.3545339382823,30.2319538242901,NA,29.7829172786533,34.5541151202924,32.5037873750189,30.0907418182303,30.5097685490156,NA,NA,24.9445921632824,32.7729384874611,29.6379513102979,NA,NA,34.4007011999893,35.4576292834907,35.7144686333394,38.6254200813627,40.0707366421753,40.4549479520301,38.1049406245451,37.6752377793053,NA,NA,NA,45.3113099174053,NA,42.8305762903932,48.2676290507461,52.8969099294192,NA,53.4323312182797,NA,56.510572783773,NA,52.6910872782684,NA,44.2306231039292,NA,42.9695995690032,NA,NA,NA,NA,26.0172389867983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.300936603266,31.3321492739192,32.5580504569607,NA,33.9432507105629,33.6418163979089,NA,31.2620847618089,30.3209130330641,29.2531726787596,NA,32.3058910165867,27.1517636313941,32.256940884156,NA,NA,32.2442254344206,33.0493886215088,NA,NA,NA,35.7459342487486,35.628652921914,NA,NA,NA,36.6847167347082,32.5896537315075,NA,NA,NA,NA,NA,NA,NA,30.0598655787166,NA,28.8603356181896,27.1865285979908,27.2344819125209,26.3161511364084,27.5161914287429,NA,NA,23.1537592982462,NA,24.3379080823776,NA,NA,NA,NA,NA,16.0357026863682,NA,NA,NA,NA,NA,NA,30.046844020684,NA,NA,NA,23.5558002017732,33.353655266113,34.2525970505096,34.7137212698891,36.0158161763,38.9577418751153,12.7702002035978,NA,NA,43.4405016443417,52.1680097462114,52.9183688077321,NA,49.8910308365686,45.6890946356121,46.8225836889021,46.1903249157468,48.4873632697867,51.9659461287865,NA,47.6233362757418,NA,41.5559400706693,NA,37.3637701080928,NA,NA,NA,NA,NA,NA,34.4496947876317,35.5171447370038,NA,NA,NA,47.8692712084,48.5064057716806,50.7448898985364,NA,48.1015313094417,NA,51.9558707616242,NA,NA,NA,37.7802366819319,29.8627347816732,53.4701249286071,55.0265391476791,NA,NA,44.5256582544856,44.915208107815,NA,NA,70.4009446925339,75.5069464086818,81.8397518798447,NA,NA,104.860201564966,108.660299800003,109.007458082482,107.373432871409,114.897937301761,101.37293822565,68.7806836001354,NA,NA,142.752359597078,147.941650084691,NA,132.074166866866,NA,87.812025549085,75.329248680348,NA,77.7843450919496,61.2731426214033,NA,NA,75.7410116956584,NA,80.7606661311863,81.3542224503649,80.3992750772696,85.0471468947962,89.0226045263302,89.0025708018038,NA,NA,NA,NA,NA,110.962553076971,111.592602192716,110.614121877924,109.964166542283,NA,NA,NA,NA,NA,75.7018541807106,69.9044197305806,106.3576039093,107.597924351649,77.3978168630172,49.3207486187378,86.2473634869054,75.1641048361319,NA,129.355059521657,136.362469725828,136.876298441169,131.123643986365,NA,120.659752414288,NA,NA,NA,NA,24.519109401068,NA,NA,112.958029421449,80.4824059194738,108.38423199909,83.5067400774746,NA,NA,75.0563847026599,NA,77.8045480363055,73.8013524536649,82.1039873358595,78.0009214320384,76.9064904922527,77.7753327444367,75.6647635595442,NA,NA,81.7844219329023,NA,NA,NA,NA,NA,NA,NA,74.6420734511139,78.9504905175237,77.0923177122201,77.6878249879365,76.6183850718585,NA,NA,51.2737537894328,NA,NA,NA,34.0740695993546,NA,NA,NA,NA,58.4265046308858,NA,NA,54.842446737654,NA,NA,NA,41.6898914401005,77.3906830453855,99.3370056278781,NA,NA,NA,NA,NA,87.346192429479,89.377687264893,86.6641246535734,NA,91.3513794283876,93.4744985107221,77.2212904911109,NA,NA,99.3856436286221,93.3813573832267,91.5972008365484,NA,116.960280806049,117.089198012862,111.980874220912,NA,NA,NA,NA,120.039880508219,NA,122.327114055237,125.251889762886,123.764190298149,61.1155560142156,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.387521137568,117.675395730009,45.9504909707653,NA,NA,113.153776295427,125.64805745348,NA,126.983199144032,NA,120.649840742269,NA,NA,NA,NA,NA,NA,NA,158.560209090557,180.635134195984,NA,NA,161.344245298475,159.134653057738,NA,NA,NA,175.465668863756,165.267970961947,NA,161.088801154969,NA,NA,57.8242322518271,62.5282587872829,NA,NA,NA,NA,NA,NA,NA,NA,131.849107906541,NA,NA,NA,NA,NA,NA,175.106050867566,94.0850231468275,NA,NA,NA,123.442288746373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.613895377716,NA,NA,NA
"MW2012C3010107",1,NA,28.050188666102,28.1152290945524,30.5433386963478,NA,32.4429367872009,33.763233262504,36.842923073515,40.7293980864227,41.1555241446411,52.7837694580808,53.0270670133709,47.9713565779852,40.0530313577876,34.9466504403952,34.1340366057262,33.3262887221631,21.6346252806892,21.9557780536721,21.5399200932421,20.2892765635357,NA,NA,19.4517840142179,25.5533254577334,26.3901754274876,26.4437008896514,26.4437008896514,29.5035940305932,31.8881781702248,31.6995858023817,32.1229235485865,36.5524138302385,37.3043841352011,37.3309660071669,NA,40.1274939745321,42.3490089408187,42.3490089408187,40.5812747709414,43.5008454344228,43.5008454344228,31.296034813132,45.8403626683751,50.2333930760198,44.0990756089622,42.795027189836,44.1504160979042,44.9513277253991,46.3079228359793,46.3079228359793,31.9047075628044,12,NA,47.0728961212147,47.0728961212147,38.8185805544431,49.9418634459044,51.8588070361024,53.0127613597133,38.9554844287979,50.6914345844572,28.7485096106563,36.5761284335758,49.7830568848735,44.223820987324,43.4334994600065,43.255604051399,27.4327873618707,NA,29.2777753109349,27.1835798418359,26.1568641585116,25.0632176485322,24.2199068546277,22.9943841352011,22.7160329128461,21.835724624143,21.4497862818836,21.9789417976038,22.1718908732761,30.1366622537952,23.2610733412965,23.7157113855286,24.0314218209143,24.097319972259,23.6915022027437,24.4847326148188,25.7359123401021,28.1504964797336,26.9864215833786,27.5756574809281,27.6273464494878,27.8224403074673,28.7104160979042,28.8141694669417,29.8711532480544,30.3342228964708,31.1524667846961,31.1766357765664,31.4772121630579,31.7291290384913,NA,NA,NA,33.2344909942592,NA,35.2963407264777,38.3319854438629,37.390442575133,NA,39.2237803213378,40.5339410849966,41.6474665471604,41.648726654273,43.5162603446483,NA,40.8581375042386,40.2195853273102,38.6353761445253,NA,NA,34.4809125776378,26.186167199276,26.3682850292829,NA,NA,NA,NA,NA,24.8529098349006,24.8913282004705,23.8739155579107,25.529103036334,26.3230171690303,26.8873469245593,NA,17.4865951105802,27.1078027383067,27.7499877115286,NA,29.6478159769211,30.1308454344228,NA,23.9338086988525,31.5701617138017,31.9580571224092,32.307252829044,32.7062608197198,25.308594268129,32.9263142492489,32.7802955251602,24.8722001121222,25.5795593251529,33.5256574809281,NA,25.1277630224635,24.4847326148188,33.5726147848119,34.284075846498,34.8987540816448,24.4847326148188,NA,34.8488212248597,34.6903896206754,NA,NA,NA,NA,NA,36.1736606987367,35.8327358326275,35.8839287965251,34.7058054810439,31.6603499048322,33.5051217604228,30.7570925404568,30.0652962377674,28.8704974298765,27.5556716696854,NA,28.8396926614399,27.2179772156513,27.869425038723,26.1344919444022,25.3898269478698,NA,NA,15.8818766845188,16.097319022116,28.1763955812212,28.4315296301154,54.0417339101892,28.2276689269482,NA,NA,27.2356981469142,NA,NA,NA,28.5439954646686,28.412359925638,28.6621320187642,29.4890623703478,29.4161132946755,31.249611804539,13,NA,NA,35.7693843727368,37.1019849687914,37.9453898582112,37.6286202702863,35.4731642190031,27.815725574286,35.4784188406414,35.5011802003547,35.2536063190647,35.3662603446484,36.0210326753104,37.6577351200203,35.9811262957542,35.33757388129,34.6543165169146,33.6529760279726,32.7146649965324,32.6360054854744,NA,NA,NA,30.3395314227097,23.8750550922793,30.1117031573171,29.793110789474,31.5757785287436,16.4814468729287,32.4026015461975,32.9385800793716,33.6004969548051,33.7690760840337,33.6621859233648,34.500188666102,35.3358187196583,36.0849340444637,36.9602960002316,32.205913290245,37.9003361911463,38.5227490712419,38.4259392924023,39.2687677953306,29.2321471576645,NA,64.8075596925327,64.8075596925327,64.9243425190719,62.4400392407717,47.5404837161907,48.1835533646071,49.757507688218,NA,NA,76.0820005827632,81.1706728573641,82.2295333229956,94.1140626078836,96.8874537836175,58.8071237684003,61.5407291373221,NA,NA,110.478003217809,112.444438039802,NA,116.582532027625,NA,98.56185020729,108.44698615647,57.5948087210049,87.3735136487639,57.8447775564483,80.5748683264632,75.5935685035074,72.9577644476779,54.5983432095268,72.3700165641147,71.0854187107973,69.3789172206609,71.2331131648314,74.4886491228725,75.4102175186882,NA,NA,NA,NA,NA,93.1520667758352,95.3328034509139,92.6752962377674,93.4884060770985,NA,NA,NA,NA,NA,93.1956168149419,94.2408444842799,92.6837935599522,92.8781904586962,95.3708312456655,98.8788207497882,98.8548527124914,101.884678710218,105.26945104088,107.564008703283,114.764371371658,116.911368866457,117.659076559105,118.620886100409,119.56655634488,NA,NA,NA,NA,18,NA,NA,104.048793797488,104.575563385413,101.670522956962,66.5287578822166,99.4125604051399,94.5103749568466,96.6294236135085,94.6901475250444,93.2498127591125,94.2064485356789,93.6119849687914,93.3612076277265,88.7171733973576,84.7295598002244,85.1473885406884,NA,NA,85.140887050552,NA,43.2762300668477,47.2690722834619,NA,NA,NA,NA,55.4825391536973,85.0909400050096,84.3491971318493,85.3209934345387,85.8088354136171,NA,11,18,NA,41.1081195149094,NA,12,NA,NA,NA,NA,72.5213201876424,NA,NA,68.8978089142359,72.4682642529119,NA,NA,96.3808738119375,45.3928247023565,73.292003433192,NA,102.584976135664,NA,NA,NA,98.6129788784015,84.4695054205523,85.8160338629891,NA,87.6383531226409,87.9415168665725,61.9292014074925,NA,NA,96.3457671904151,68.9548593634921,73.6085990188437,NA,101.733823362681,102.38899760249,74.8082510142974,NA,105.019975898129,105.850485141405,109.212080489521,111.333621933036,NA,119.980323427603,121.892240303037,121.048714840873,74.3963752799216,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.2921787972926,122.352937262272,75.549257212379,NA,125.86437184673,59.2556371162415,119.265309476382,NA,117.387333685945,187.970392471104,179.705431949412,169.610634091664,113.568617008173,176.955123660709,NA,14,NA,NA,64.0509848832521,100.946833469026,NA,NA,109.236031075947,110.270266260889,112.254300491258,NA,156.986304336135,161.650124373316,110.149904067586,NA,109.134868738148,NA,132.571998745864,123.101969893278,123.843564291251,159.362738683056,NA,108.989033106077,103.384943070822,NA,176.282628973569,86.5805266941473,NA,10,NA,NA,NA,187.676181388033,182.119976848272,NA,11.4865951105802,12,NA,NA,NA,16,264.021720196503,263.203007255916,266.717430631889,269.559293602722,NA,NA,NA,22,NA,NA,NA,NA,30,NA,NA,21
"MW2012C3010201",1,NA,NA,NA,29.1029430001657,NA,44.9762181027886,15.2055977439528,NA,31.3905294666581,42.9260110350722,48.1843826595205,44.4414313210668,43.9821951217614,NA,32.6122486193029,26.9504451633713,28.8260680881563,24.4619193727971,NA,20.2415006419542,NA,NA,NA,NA,25.3724033623663,NA,NA,NA,40.7126297596707,38.8321200638909,42.7384839633389,NA,NA,47.0183861107924,36.4094954103299,NA,NA,46.3216160946209,51.1421295731937,51.5630602226925,52.1438362871912,49.5397900010641,45.2303644798552,NA,40.9488323978139,48.3153252956342,NA,26.8063404117214,51.9423622470796,51.7915811140012,41.3798396606116,30.4413823353912,15.5833893656451,NA,NA,NA,48.0809185685409,50.1677984716551,52.854868676453,NA,50.8582038874703,NA,44.9171421532995,32.892062050817,NA,NA,43.1277008427491,NA,32.7929073151201,NA,30.6970420544179,26.4708487677775,26.4072202308568,28.7623113409949,NA,NA,NA,NA,NA,28.4530498108244,30.6965202817724,NA,29.6025901588933,35.42064091735,32.8573921855694,29.8194078220131,30.56308784118,NA,NA,23.3119798342711,32.9244571270986,28.9737942229643,NA,NA,34.7489487128737,35.9954502926093,36.3026086295294,39.8821036733879,41.6140835086291,41.9203728602696,38.9925430729458,38.4306369623662,NA,NA,NA,47.4442134020625,47.148379637002,44.1464705468681,47.8609799291668,56.11249636276,NA,56.4449659507901,NA,59.854640297829,NA,54.3041324710868,NA,43.6390235480228,NA,42.5402020660628,NA,NA,NA,NA,24.433972741746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7182932321341,30.9233927360259,30.309278730113,31.6943477615447,NA,33.2315915123866,32.806834397269,NA,29.8980761485951,28.5134045404372,27.167720715793,NA,30.854584188287,24.4324703631619,31.079704389762,NA,NA,30.8041349233982,31.7961414856843,NA,NA,NA,34.754109381954,34.5585597208145,NA,NA,NA,35.6044278544687,30.5405142186365,NA,NA,NA,NA,NA,NA,NA,26.6114743510842,NA,25.7647793917324,23.7396835674899,23.9565632021181,23.0850310862884,24.6285243929724,NA,NA,20.1100499956801,NA,20.9540384333092,NA,NA,NA,NA,NA,16.0439877278748,NA,NA,NA,NA,NA,NA,28.7558773488383,NA,NA,NA,20.9325868233143,33.3011304926064,34.3947541962771,34.6704940741856,36.3165187815588,39.7810185436311,12.7168736602732,NA,NA,43.4568620112798,53.794264169414,54.4101137661639,NA,52.0308312545923,46.79811475281,48.3733208705068,47.6500358876307,50.8119578289088,55.3019783014443,NA,48.9862823108189,NA,42.724562848247,NA,37.94710687634,NA,NA,NA,NA,NA,NA,34.2918255207775,35.4515063262093,NA,NA,NA,49.6675401942657,50.3620239467193,52.9923318408424,NA,49.7912581974599,NA,53.9946894427058,NA,NA,NA,35.8542224073598,25.9346523544321,55.2685920258216,56.8404180981074,NA,NA,40.9347362065539,41.4146836470694,NA,NA,73.6801226820747,79.9222735668503,87.5366821109572,NA,NA,105.751345414244,110.400793344792,110.80298575534,108.773530366925,117.835294307684,100.95591830628,61.1044122249593,NA,143.145438429999,149.289939604236,154.330549265732,NA,138.301210512715,NA,84.7122203515292,63.6682337043034,NA,72.7497267001062,52.4255564021807,NA,NA,70.9724847768223,NA,77.1059303653721,78.1319370972502,77.61674906073,82.4985041148147,87.0576901154298,86.7638218596262,NA,NA,NA,NA,NA,110.782141441832,112.099089283707,112.415837058626,111.568644037228,NA,NA,NA,NA,NA,71.3001720832724,64.2919978996709,109.540863471018,110.81838731889,72.9673510960571,37.1565190433107,83.0281275971296,68.2080026237952,NA,133.240859927201,138.894779583029,138.717968317668,131.602526048788,NA,118.457478491668,NA,NA,NA,19.7291364947115,26.0319113067103,32.3254716889116,117.859947973184,114.614455759306,74.2127967909333,109.642960454164,79.4125064037512,NA,NA,70.0129573546042,NA,73.4638257634223,67.6220009081649,77.5635663330635,72.3203914044378,70.9464644002627,72.3325240511803,69.0638606990219,NA,NA,76.8704907680511,NA,NA,NA,NA,NA,NA,NA,69.0848007179087,74.5693770608293,72.8879912307094,73.2968107164998,71.5893453143315,34.6240617868047,NA,58.9951456305146,NA,NA,69.7408209926572,39.1965015913247,NA,NA,NA,13,43.6042429430238,NA,NA,38.6269042097774,NA,NA,NA,24.5687354721356,91.4047353911142,94.5397022912667,NA,NA,NA,NA,NA,79.3996932741425,88.0358638367945,83.8618389251914,NA,88.8153216619588,90.9971786801911,70.6683135536586,91.2330810067254,90.9112630373475,94.5671391434987,86.962988755868,84.2009096645173,NA,115.196716341696,115.244162493814,108.112694736171,NA,NA,NA,NA,117.396728903824,NA,119.836477787096,123.022265042376,121.37265986094,43.8704040215178,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.539553177081,113.743289662607,25.1049668229307,45.7935448952686,NA,136.859227138599,125.062824217531,130.940715525981,127.000185483388,NA,101.635091725567,NA,NA,NA,NA,NA,NA,NA,193.034575693148,180.664172403275,NA,NA,151.610459018454,149.960217637973,NA,NA,NA,172.058073936394,158.011092420483,NA,191.972926519378,NA,NA,20,27,NA,NA,NA,NA,NA,NA,NA,203.056333639357,160.124989058593,NA,162.385087767798,NA,NA,NA,204.673429708895,213.187931567284,113.13338877494,NA,NA,NA,148.374973437238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.55561991559,NA,124.392650081096,NA,110.207717485094,NA
