"FS_year","FCS","HDDS","rCSI","rural","dist_road","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","FS_month","head_age","female_head","floor_dirt_sand_dung","roof_not_natural","roof_iron","asset_index","clust_maize_mktthin","lhz_maize_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","floodmax","lhz_floodmax","Cellphone","num_cell"
2013,38.59375,5.5625,4.875,1,1.5625,51.875,26.875,0,0.9375,0,0,7,50.625,0.25,0.8125,0.375,0.375,-0.603261441712747,0.375,0.75,1330.35176139294,31,124,30,213,22.9621278144944,1278.85445471108,91,1466.80705781068,0,0.4375,0.5625
2010,67.5625,5.8125,1.125,1,2.12642855197191,47.028571844101,46.6428570747375,1,0,1,0,12,43.8125,0.0625,1,0.125,0.125,-0.335915826539678,0.4,0.4,1575.71904445428,41,106,41,213,25.3793965585915,1419.65105459591,81,1523.93637331741,0,0.375,0.4375
2010,54.84375,6,1.4375,1,0.163124997285195,47.2106249332428,36.1875,1,0,1,0,3,40.4375,0.375,0.5,0.5,0.5,0.81999881947333,0.230769230769231,0.6,1579.53568402091,41,104,41,213,25.3793965585915,1419.65105459591,81,1521.17455190959,0,0.75,1.5
2010,54.84375,6,1.4375,1,0.163124997285195,47.2106249332428,36.1875,1,0,1,0,3,40.4375,0.375,0.5,0.5,0.5,0.81999881947333,0.230769230769231,0.6,1579.53568402091,41,104,37,213,22.4000715730336,1134.10969596811,54,1521.17455190959,0,0.75,1.5
2010,54.84375,6,1.4375,1,0.163124997285195,47.2106249332428,36.1875,1,0,1,0,3,40.4375,0.375,0.5,0.5,0.5,0.81999881947333,0.230769230769231,0.6,1579.53568402091,41,104,40,213,24.2140398732933,1121.61390383934,64,1521.17455190959,0,0.75,1.5
2010,54.84375,6,1.4375,1,0.163124997285195,47.2106249332428,36.1875,1,0,1,0,3,40.4375,0.375,0.5,0.5,0.5,0.81999881947333,0.230769230769231,0.6,1579.53568402091,41,104,40,213,24.4575608517643,1047.59008982778,115,1521.17455190959,0,0.75,1.5
2010,54.84375,6,1.4375,1,0.163124997285195,47.2106249332428,36.1875,1,0,1,0,3,40.4375,0.375,0.5,0.5,0.5,0.81999881947333,0.230769230769231,0.6,1579.53568402091,41,104,51,212,26.4815203026427,1007.79864474589,120,1521.17455190959,0,0.75,1.5
2010,54.84375,6,1.4375,1,0.163124997285195,47.2106249332428,36.1875,1,0,1,0,3,40.4375,0.375,0.5,0.5,0.5,0.81999881947333,0.230769230769231,0.6,1579.53568402091,41,104,37,213,24.3327079355064,1158.88724001188,21,1521.17455190959,0,0.75,1.5
2011,63,5.5625,2.8125,1,1.85099998116493,43.2379999160766,44.0999994277954,0.75,0.25,0.75,0,1,55.5625,0.375,0.75,0.375,0.375,-0.253696899980867,0.75,0.75,1518.10267449884,53,95,53,213,24.5739236249611,1335.82028852403,82,1532.30211919449,0,0.5,0.5
2010,55.9375,5.6875,0.875,1,4.26357144117355,35.7964286804199,31.2142856121063,0.5625,0.375,0.25,0,10,39.375,0.1875,0.75,0.1875,0.1875,0.0436186269327208,1,1,1395.31622987951,71,114,41,213,25.3793965585915,1419.65105459591,81,1346.2014842985,0,0.625,0.8125
2010,51.4666666666667,5.66666666666667,1.6,1,0.544285703202089,55.5300000508626,39.7857142130534,0.0666666666666667,0,0.0666666666666667,0,8,39.7333333333333,0.2,0.8,0.2,0.2,0.0609612103622989,0.375,1,1569.69029474399,36,107,41,213,25.3793965585915,1419.65105459591,81,1473.308379567,0,0.6,0.733333333333333
2013,44.2222222222222,5.27777777777778,4.55555555555556,1,1.16666666666667,55.9444444444444,39.6666666666667,0,0,0,0,5.11111111111111,41.0555555555556,0.111111111111111,0.555555555555556,0.444444444444444,0.444444444444444,0.0557466292090017,0.101388888888889,0.419444444444444,1426.30209156215,30,114,30,213,22.9621278144944,1278.85445471108,91,1530.23580234089,0,0.777777777777778,1.66666666666667
2011,50.9375,5.25,4.375,1,0.135384615394287,34.2192306518555,43.5384612083435,0.3125,0,0.3125,0,1,48.1875,0.3125,0.9375,0.3125,0.3125,-0.39654795649847,0.75,0.75,1128.50997455887,53,102,53,213,24.5739236249611,1335.82028852403,82,1132.91336899573,0,0.375,0.5
2010,68.84375,5.9375,0.875,1,4.71266666054726,37.1973333358765,67.8666667938232,1,0,1,0,11,40.75,0.25,0.6875,0.5,0.5,-0.118375370106302,0.25,0.25,1285.98767416893,37,114,41,213,25.3793965585915,1419.65105459591,81,1190.03271123854,0,0.25,0.25
2010,59.4375,5.625,4.6875,1,0.520624998142012,37.663125038147,19.3125,0.125,0,0.125,0,5,48.3125,0.375,0.625,0.25,0.25,-0.248611229416427,0.823529411764706,0.818181818181818,1347.6357448266,42,113,41,213,23.8929558015205,1428.51517327593,55,1280.62428573828,0,0.625,0.8125
2010,59.4375,5.625,4.6875,1,0.520624998142012,37.663125038147,19.3125,0.125,0,0.125,0,5,48.3125,0.375,0.625,0.25,0.25,-0.248611229416427,0.823529411764706,0.818181818181818,1347.6357448266,42,113,41,213,25.3793965585915,1419.65105459591,81,1280.62428573828,0,0.625,0.8125
2010,59.4375,5.625,4.6875,1,0.520624998142012,37.663125038147,19.3125,0.125,0,0.125,0,5,48.3125,0.375,0.625,0.25,0.25,-0.248611229416427,0.823529411764706,0.818181818181818,1347.6357448266,42,113,40,213,24.1733687112776,1123.61993635997,60,1280.62428573828,0,0.625,0.8125
2010,63.65625,5.5,3.3125,1,0.197692305664532,32.3315383195877,23.2307693958283,1,0,1,0,12,42.0625,0.25,0.8125,0.0625,0.0625,-0.444564889249783,0.4,1,1223.31095983312,37,109,41,213,23.8929558015205,1428.51517327593,55,1128.50997455887,0,0.4375,0.5
2010,49,5.4,0.733333333333333,1,5.91714291572571,28.3150001525879,22.9285714467367,0,0,0,0,9,40.4,0.266666666666667,0.8,0.4,0.4,-0.0493110421250852,0.1,0.5,1298.63099847496,41,100,41,213,23.8929558015205,1428.51517327593,55,1162.94630240952,0,0.533333333333333,0.733333333333333
2010,49,5.4,0.733333333333333,1,5.91714291572571,28.3150001525879,22.9285714467367,0,0,0,0,9,40.4,0.266666666666667,0.8,0.4,0.4,-0.0493110421250852,0.1,0.5,1298.63099847496,41,100,41,213,25.3793965585915,1419.65105459591,81,1162.94630240952,0,0.533333333333333,0.733333333333333
2010,49,5.4,0.733333333333333,1,5.91714291572571,28.3150001525879,22.9285714467367,0,0,0,0,9,40.4,0.266666666666667,0.8,0.4,0.4,-0.0493110421250852,0.1,0.5,1298.63099847496,41,100,42,213,25.102980872499,924.310420322418,126,1162.94630240952,0,0.533333333333333,0.733333333333333
2013,43.875,5.0625,3.125,1,5.375,27.8125,20.625,0,0,0,0,6,45.8125,0.25,0.5625,0.5625,0.5625,-0.378840509260022,0,0.333333333333333,1112.48378372987,31,113,30,213,22.0334201902291,1348.71847687449,78,1215.70832418374,0,0.75,0.9375
2013,43.875,5.0625,3.125,1,5.375,27.8125,20.625,0,0,0,0,6,45.8125,0.25,0.5625,0.5625,0.5625,-0.378840509260022,0,0.333333333333333,1112.48378372987,31,113,30,213,22.9621278144944,1278.85445471108,91,1215.70832418374,0,0.75,0.9375
2013,43.875,5.0625,3.125,1,5.375,27.8125,20.625,0,0,0,0,6,45.8125,0.25,0.5625,0.5625,0.5625,-0.378840509260022,0,0.333333333333333,1112.48378372987,31,113,67,213,24.2504040928514,833.293695735931,132,1215.70832418374,0,0.75,0.9375
2011,40.875,4.8125,1.25,1,14.0973331332207,28.5400002002716,4.53333333134651,0,0,0,0,3,40.875,0.0625,0.875,0,0,-0.497667492565537,0.25,0.5,1151.68339387025,53,103,53,213,23.0797249556707,1336.50308682838,69,1135.71744900122,0,0,0
2010,58.78125,5.25,2.25,1,13.058749973774,30.0618748664856,28,0,0,0,0,11,48.9375,0.375,0.75,0.1875,0.1875,-0.485052295358058,0,0.5,1274.63414468375,41,106,41,213,23.8929558015205,1428.51517327593,55,1144.03061634338,0,0.375,0.625
2010,62.5,6,4,1,9.26214283704758,11.5614284276962,1,0.6875,0,0,0,6,43.375,0.125,0.8125,0.4375,0.4375,0.350482050116038,0.25,1,1190.3077565416,37,93,41,213,23.8929558015205,1428.51517327593,55,1091.53785117689,0,0.625,0.75
2010,61.375,5.9375,3.5625,1,0.347333332989365,13.6100000143051,16.2666666507721,1,0,0,0,7,45.6875,0.3125,0.75,0.25,0.25,-0.357260292126533,0.8,1,1240.56628933669,37,98,41,213,23.8929558015205,1428.51517327593,55,1143.24859772812,0,0.4375,0.6875
2011,60.34375,5.375,2.75,1,0.271999995689839,23.6753333806992,3.46666666865349,0,0,0,0,1,40.4375,0.25,0.875,0.125,0.125,-0.39654795649847,0.75,0.75,1094.78925318429,53,99,53,213,23.0797249556707,1336.50308682838,69,1086.44647697762,0,0.5,0.5625
2010,60.09375,5.375,4.3125,1,0.281333332881332,17.5913332700729,24.5333333015442,0,0,0,0,11,49.5,0.3125,0.875,0.0625,0.0625,-0.437035362606745,0,0.5,1265.32331977198,37,95,41,213,23.8929558015205,1428.51517327593,55,1143.22437434825,0,0.25,0.25
2010,43.09375,4.6875,9.9375,1,5.80375003814697,24.7675000429153,32.75,0,0,0,0,3,46.875,0.1875,0.875,0.25,0.1875,-0.20932356504449,0,0.75,1210.94169742599,57,92,41,213,23.8929558015205,1428.51517327593,55,1143.94254832919,0,0.375,0.625
2010,57.375,6,1.9375,1,0.435000004246831,61.8187501430511,17.4375,0,1,0,0,8,32.4375,0.1875,0.3125,0.75,0.75,0.401419032642158,0.417910447761194,0.91044776119403,716.893731017735,37,106,36,213,21.3952828743089,1127.99811366612,50,559.917606513643,0,0.9375,1.375
2010,57.375,6,1.9375,1,0.435000004246831,61.8187501430511,17.4375,0,1,0,0,8,32.4375,0.1875,0.3125,0.75,0.75,0.401419032642158,0.417910447761194,0.91044776119403,716.893731017735,37,106,36,213,22.0543851753916,1190.16499533595,78,559.917606513643,0,0.9375,1.375
2010,57.375,6,1.9375,1,0.435000004246831,61.8187501430511,17.4375,0,1,0,0,8,32.4375,0.1875,0.3125,0.75,0.75,0.401419032642158,0.417910447761194,0.91044776119403,716.893731017735,37,106,37,213,22.0395305651455,863.744721488158,73,559.917606513643,0,0.9375,1.375
2010,57.375,6,1.9375,1,0.435000004246831,61.8187501430511,17.4375,0,1,0,0,8,32.4375,0.1875,0.3125,0.75,0.75,0.401419032642158,0.417910447761194,0.91044776119403,716.893731017735,37,106,37,213,22.4000715730336,1134.10969596811,54,559.917606513643,0,0.9375,1.375
2010,57.375,6,1.9375,1,0.435000004246831,61.8187501430511,17.4375,0,1,0,0,8,32.4375,0.1875,0.3125,0.75,0.75,0.401419032642158,0.417910447761194,0.91044776119403,716.893731017735,37,106,37,213,23.1280462035178,901.703193654532,71,559.917606513643,0,0.9375,1.375
2010,57.375,6,1.9375,1,0.435000004246831,61.8187501430511,17.4375,0,1,0,0,8,32.4375,0.1875,0.3125,0.75,0.75,0.401419032642158,0.417910447761194,0.91044776119403,716.893731017735,37,106,40,213,24.1733687112776,1123.61993635997,60,559.917606513643,0,0.9375,1.375
2010,57.375,6,1.9375,1,0.435000004246831,61.8187501430511,17.4375,0,1,0,0,8,32.4375,0.1875,0.3125,0.75,0.75,0.401419032642158,0.417910447761194,0.91044776119403,716.893731017735,37,106,39,213,24.4941634272186,1303.67586684568,71,559.917606513643,0,0.9375,1.375
2010,57.375,6,1.9375,1,0.435000004246831,61.8187501430511,17.4375,0,1,0,0,8,32.4375,0.1875,0.3125,0.75,0.75,0.401419032642158,0.417910447761194,0.91044776119403,716.893731017735,37,106,40,213,24.007396730235,1083.94075265588,78,559.917606513643,0,0.9375,1.375
2010,57.375,6,1.9375,1,0.435000004246831,61.8187501430511,17.4375,0,1,0,0,8,32.4375,0.1875,0.3125,0.75,0.75,0.401419032642158,0.417910447761194,0.91044776119403,716.893731017735,37,106,42,213,25.6750136397814,867.212885856628,117,559.917606513643,0,0.9375,1.375
2010,57.375,6,1.9375,1,0.435000004246831,61.8187501430511,17.4375,0,1,0,0,8,32.4375,0.1875,0.3125,0.75,0.75,0.401419032642158,0.417910447761194,0.91044776119403,716.893731017735,37,106,42,203,27.3622051686748,791.779985235288,108,559.917606513643,0,0.9375,1.375
2010,49.28125,5.6875,1.4375,1,12.7281249165535,72.0912494659424,51.5,0,0,0,0,9,39.375,0.25,0.9375,0.1875,0.1875,-0.373761418162112,0.2,0.2,999.405780596053,37,101,37,213,22.0395305651455,863.744721488158,73,902.517650146042,0,0.5,0.6875
2010,51.65625,5.5,3.5625,1,1.68333332799375,57.8206667900085,42.1333334445953,0,1,0,0,10,38.5,0.125,0.625,0.5625,0.5,0.0964788992353105,0.25,0.5,704.744558661982,37,109,37,213,22.0395305651455,863.744721488158,73,554.704036786556,0,0.5625,0.75
2010,35.25,4.4375,5.375,1,4.22600001096725,61.088000535965,45.7999999523163,0,0.5625,0,0,4,39.4375,0.3125,0.9375,0.1875,0.1875,-0.307610561817251,0.210526315789474,0.357142857142857,1026.90291973874,40,101,36,213,22.0543851753916,1190.16499533595,78,992.550797270827,0,0.25,0.4375
2010,35.25,4.4375,5.375,1,4.22600001096725,61.088000535965,45.7999999523163,0,0.5625,0,0,4,39.4375,0.3125,0.9375,0.1875,0.1875,-0.307610561817251,0.210526315789474,0.357142857142857,1026.90291973874,40,101,37,213,22.4000715730336,1134.10969596811,54,992.550797270827,0,0.25,0.4375
2010,35.25,4.4375,5.375,1,4.22600001096725,61.088000535965,45.7999999523163,0,0.5625,0,0,4,39.4375,0.3125,0.9375,0.1875,0.1875,-0.307610561817251,0.210526315789474,0.357142857142857,1026.90291973874,40,101,41,213,25.9924790503274,971.722399596049,93,992.550797270827,0,0.25,0.4375
2010,40.3125,4.8125,3.375,1,5.02124996483326,59.1681249141693,36.75,0,1,0,0,9,47,0,1,0.125,0.125,-0.217095422700693,0.169934640522876,0.26797385620915,728.126547688111,37,106,36,213,21.3952828743089,1127.99811366612,50,557.971872019898,0,0.5625,0.625
2010,40.3125,4.8125,3.375,1,5.02124996483326,59.1681249141693,36.75,0,1,0,0,9,47,0,1,0.125,0.125,-0.217095422700693,0.169934640522876,0.26797385620915,728.126547688111,37,106,36,213,22.8285064553991,1060.57633269147,87,557.971872019898,0,0.5625,0.625
2010,40.3125,4.8125,3.375,1,5.02124996483326,59.1681249141693,36.75,0,1,0,0,9,47,0,1,0.125,0.125,-0.217095422700693,0.169934640522876,0.26797385620915,728.126547688111,37,106,37,213,22.0395305651455,863.744721488158,73,557.971872019898,0,0.5625,0.625
2010,40.3125,4.8125,3.375,1,5.02124996483326,59.1681249141693,36.75,0,1,0,0,9,47,0,1,0.125,0.125,-0.217095422700693,0.169934640522876,0.26797385620915,728.126547688111,37,106,37,213,22.4000715730336,1134.10969596811,54,557.971872019898,0,0.5625,0.625
2010,40.3125,4.8125,3.375,1,5.02124996483326,59.1681249141693,36.75,0,1,0,0,9,47,0,1,0.125,0.125,-0.217095422700693,0.169934640522876,0.26797385620915,728.126547688111,37,106,37,213,23.1280462035178,901.703193654532,71,557.971872019898,0,0.5625,0.625
2010,40.3125,4.8125,3.375,1,5.02124996483326,59.1681249141693,36.75,0,1,0,0,9,47,0,1,0.125,0.125,-0.217095422700693,0.169934640522876,0.26797385620915,728.126547688111,37,106,59,213,24.8930238392432,897.851476106888,108,557.971872019898,0,0.5625,0.625
2010,40.3125,4.8125,3.375,1,5.02124996483326,59.1681249141693,36.75,0,1,0,0,9,47,0,1,0.125,0.125,-0.217095422700693,0.169934640522876,0.26797385620915,728.126547688111,37,106,41,213,24.3243606853933,952.221746857102,114,557.971872019898,0,0.5625,0.625
2010,40.3125,4.8125,3.375,1,5.02124996483326,59.1681249141693,36.75,0,1,0,0,9,47,0,1,0.125,0.125,-0.217095422700693,0.169934640522876,0.26797385620915,728.126547688111,37,106,41,213,24.0089664942782,981.780625996135,109,557.971872019898,0,0.5625,0.625
2011,51.0625,5.5625,1.75,1,0.305333334254101,68.2986669540405,48.9333333969116,0,1,0,0,3,36.9375,0.25,0.8125,0.25,0.25,-0.341001497104117,0.25,0.75,600.987796343417,66,105,63,213,21.1797243789888,721.981790431341,81,611.17799661536,0,0.375,0.375
2010,62.90625,5.9375,0.5,1,3.53666666150093,73.796000957489,38.2000000476837,0,1,0,0,6,36.5,0.0625,0.8125,0.125,0.125,-0.165192561121278,0.25,0.75,918.660421971325,37,108,37,213,22.0395305651455,863.744721488158,73,747.987830158365,0,0.5,0.625
2011,54.78125,5.5,2.6875,1,2.27374998666346,57.6050002574921,47.6875,0,0.375,0,0,1,43.625,0.125,0.5625,0.4375,0.4375,-0.487496151436658,0.25,0.5,698.555140957486,63,104,63,213,21.1797243789888,721.981790431341,81,669.37538528412,0,0.5,0.5
2010,68.53125,5.8125,2.125,1,0.3043750008801,72.6793756484985,47.5,0,1,0,0,11,44.125,0.25,0.8125,0.4375,0.4375,-0.39654795649847,0,0.25,910.991010479071,37,102,37,213,22.0395305651455,863.744721488158,73,772.299049635429,0,0.25,0.25
2010,71.15625,5.625,1.75,1,0.264285711804405,79.8307137489319,48.0714287757874,0,0,0,0,11,51.875,0.25,0.4375,0.75,0.75,-0.332029897711576,0,0,1270.31720304344,36,108,36,213,22.0543851753916,1190.16499533595,78,1316.3751388511,0,0.4375,0.625
2010,57.6875,5.75,1.25,1,4.44384615123272,63.3307693004608,59.307692527771,0,0.125,0,0,5,41.4375,0.1875,0.6875,0.1875,0.1875,-0.323300629332199,0.75,0.75,978.914262738096,40,102,36,213,22.0543851753916,1190.16499533595,78,953.144772685704,0,0.75,1
2011,52.21875,5.5,1.625,1,2.04066665098071,65.1013331413269,40.1333334445953,0,0.9375,0,0,2,51.75,0.375,0.9375,0.3125,0.3125,-0.287898893788364,0.25,0.25,1045.10712786234,53,107,53,213,21.1215148209406,1192.78983056254,85,833.397345301294,0,0.5,0.5625
2010,41,4.875,1.3125,1,0.299999998416752,78.9887504577637,47.1875,0,0,0,0,9,42.75,0.375,0.8125,0.25,0.25,-0.256140756059466,0.0512820512820513,0.0769230769230769,1272.35533668037,36,113,40,213,24.4448882841728,965.461065256596,77,1329.77911807203,0,0.625,0.8125
2010,41,4.875,1.3125,1,0.299999998416752,78.9887504577637,47.1875,0,0,0,0,9,42.75,0.375,0.8125,0.25,0.25,-0.256140756059466,0.0512820512820513,0.0769230769230769,1272.35533668037,36,113,36,213,22.8285064553991,1060.57633269147,87,1329.77911807203,0,0.625,0.8125
2010,41,4.875,1.3125,1,0.299999998416752,78.9887504577637,47.1875,0,0,0,0,9,42.75,0.375,0.8125,0.25,0.25,-0.256140756059466,0.0512820512820513,0.0769230769230769,1272.35533668037,36,113,36,213,22.0543851753916,1190.16499533595,78,1329.77911807203,0,0.625,0.8125
2013,37.4411764705882,5.17647058823529,3.35294117647059,1,0.705882352941177,76.2941176470588,44.1764705882353,0,0.0588235294117647,0,0,6.29411764705882,49.1764705882353,0.294117647058824,0.764705882352941,0.352941176470588,0.352941176470588,-0.412806237596936,0.0770944741532977,0.225935828877005,1227.96663425124,30,108,31,213,23.8679262832857,1064.54262607495,87,1242.76943361224,0,0.529411764705882,0.705882352941177
2013,37.4411764705882,5.17647058823529,3.35294117647059,1,0.705882352941177,76.2941176470588,44.1764705882353,0,0.0588235294117647,0,0,6.29411764705882,49.1764705882353,0.294117647058824,0.764705882352941,0.352941176470588,0.352941176470588,-0.412806237596936,0.0770944741532977,0.225935828877005,1227.96663425124,30,108,31,213,22.8637086489205,1031.8785890184,91,1242.76943361224,0,0.529411764705882,0.705882352941177
2013,37.4411764705882,5.17647058823529,3.35294117647059,1,0.705882352941177,76.2941176470588,44.1764705882353,0,0.0588235294117647,0,0,6.29411764705882,49.1764705882353,0.294117647058824,0.764705882352941,0.352941176470588,0.352941176470588,-0.412806237596936,0.0770944741532977,0.225935828877005,1227.96663425124,30,108,31,213,20.7980206126898,1038.08870147205,91,1242.76943361224,0,0.529411764705882,0.705882352941177
2010,67.78125,5.75,2.375,1,3.86750003695488,82.779999256134,3.91666668653488,0,0,0,0,12,41.8125,0.25,0.9375,0.25,0.25,-0.383932759290991,0,0.2,1235.92855347281,36,108,36,213,22.0543851753916,1190.16499533595,78,1264.03063923802,0,0.4375,0.4375
2010,61.15625,5.75,1.875,1,8.88666671514511,83.0199990272522,0.933333333581686,0,1,0,0,6.625,46.1875,0.1875,0.75,0.25,0.25,-0.128158028019473,0.573717948717949,0.842948717948718,1352.90757553272,36,105,40,213,24.4448882841728,965.461065256596,77,1373.8918427137,0,0.5625,0.6875
2010,61.15625,5.75,1.875,1,8.88666671514511,83.0199990272522,0.933333333581686,0,1,0,0,6.625,46.1875,0.1875,0.75,0.25,0.25,-0.128158028019473,0.573717948717949,0.842948717948718,1352.90757553272,36,105,36,213,22.0543851753916,1190.16499533595,78,1373.8918427137,0,0.5625,0.6875
2010,61.15625,5.75,1.875,1,8.88666671514511,83.0199990272522,0.933333333581686,0,1,0,0,6.625,46.1875,0.1875,0.75,0.25,0.25,-0.128158028019473,0.573717948717949,0.842948717948718,1352.90757553272,36,105,37,213,22.4000715730336,1134.10969596811,54,1373.8918427137,0,0.5625,0.6875
2010,61.15625,5.75,1.875,1,8.88666671514511,83.0199990272522,0.933333333581686,0,1,0,0,6.625,46.1875,0.1875,0.75,0.25,0.25,-0.128158028019473,0.573717948717949,0.842948717948718,1352.90757553272,36,105,37,213,24.3327079355064,1158.88724001188,21,1373.8918427137,0,0.5625,0.6875
2011,51.1875,5.375,2.875,1,6.41437494754791,72.3387508392334,33.375,0,0,0,0,3,46,0.125,0.9375,0.25,0.25,-0.545684425316851,0.25,0.25,1370.66396582911,53,101,53,213,21.1215148209406,1192.78983056254,85,1084.62493369863,0,0.375,0.375
2011,57.65625,5.625,1.4375,1,11.7799999117851,50.7464287281036,5.92857140302658,0.9375,0.0625,0,0,1,41,0.125,0.5625,0.6875,0.6875,0.178697825794122,0.25,0.5,1145.27733327529,66,106,53,213,21.1215148209406,1192.78983056254,85,981.999436775817,0,0.5,0.6875
2010,63.84375,6.4375,0.1875,1,0.684375006938353,59.0775001049042,58.3125,0,1,0,0,7,44.375,0.1875,0.6875,0.5,0.5,-0.0742443661830894,0.8,0.8,953.679021737884,40,105,36,213,22.0543851753916,1190.16499533595,78,923.231070794444,0,0.6875,1
2011,68.84375,6.125,0.4375,1,5.28437504172325,61.5037500858307,2.125,0.0625,0.9375,0,0,1,40.75,0,0.6875,0.5,0.5,0.138210419685846,0.25,0.5,1138.42642276209,53,100,53,213,21.1215148209406,1192.78983056254,85,913.73957432529,0,0.625,0.9375
2010,51.5,5.8125,6.6875,1,4.98874998092651,90.1418752670288,48.5,0,1,0,0,4,44.5,0.1875,0.6875,0.4375,0.375,-0.295428420431402,0.2,0.4,1053.68111728873,36,95,37,213,22.0395305651455,863.744721488158,73,890.280882248528,0,0.25,0.4375
2010,46.46875,5.1875,1.875,1,4.36937499046326,88.015625,52.25,0,1,0,0,10,36.375,0.125,0.75,0.1875,0.1875,-0.31312928820332,0.5,0.5,973.39100216293,37,100,37,213,22.0395305651455,863.744721488158,73,796.28540392228,0,0.1875,0.1875
2011,28.46875,4.25,6.4375,1,6.35999998450279,14.1086666584015,48.9333333969116,1,0,0,0,2,43,0.0625,1,0.25,0.25,-0.326944227147137,0.75,1,842.585710467787,51,105,51,213,21.6960308128679,966.341788198109,64,888.278176968761,0,0.25,0.375
2010,39.5625,4.8125,1.75,1,8.4879999756813,24.0693333148956,56.1333334445953,0,1,0,0,11,42.0625,0.4375,0.6875,0.5,0.4375,-0.234553959459447,0,0.5,1026.74877923389,40,109,37,213,22.4000715730336,1134.10969596811,54,871.169266323423,0,0.4375,0.4375
2010,41.0625,5.125,3,1,1.44133332092315,45.7553334236145,49,0.9375,0.0625,0,0,9,53.875,0.1875,0.9375,0.25,0.25,-0.364789818769572,0.260869565217391,0.478260869565217,1187.212330026,37,112,37,213,22.4000715730336,1134.10969596811,54,907.161623895867,0,0.3125,0.3125
2010,41.0625,5.125,3,1,1.44133332092315,45.7553334236145,49,0.9375,0.0625,0,0,9,53.875,0.1875,0.9375,0.25,0.25,-0.364789818769572,0.260869565217391,0.478260869565217,1187.212330026,37,112,37,213,23.1280462035178,901.703193654532,71,907.161623895867,0,0.3125,0.3125
2013,48.03125,5.3125,0.6875,1,2.0625,44.125,48.375,0.875,0.0625,0,0,5.25,56.1875,0.1875,0.875,0.375,0.375,-0.585639429952772,0.323581932773109,0.712132352941176,920.29567850369,51,118,51,213,21.8768613251163,974.352538033768,72,1010.20318437619,0,0.5,0.75
2013,48.03125,5.3125,0.6875,1,2.0625,44.125,48.375,0.875,0.0625,0,0,5.25,56.1875,0.1875,0.875,0.375,0.375,-0.585639429952772,0.323581932773109,0.712132352941176,920.29567850369,51,118,51,213,22.1087536735714,736.036689060075,80,1010.20318437619,0,0.5,0.75
2010,33.25,4.375,2.0625,1,11.0633333921432,15.406666636467,41,0.75,0.25,0,0,4.25,48.5,0.0625,0.875,0.1875,0.1875,-0.505197019208576,0.3375,0.7,1014.84406065399,40,113,37,213,22.4000715730336,1134.10969596811,54,846.313219559489,0,0.1875,0.1875
