"ea_id","FS_year","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","roof_other","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","cellphone","number_celphones","slope","ag_percent","dist_road","dist_popcenter","dist_agmkt","dist_headquater","elevation","FS_month","rCSI","HDDS","FCS","Motorcyclet","Month","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","yearmon","asset_index","rural","date","clust_bean_price","clust_maize_price","clust_rice_price","clust_bean_mktthin","clust_maize_mktthin","clust_rice_mktthin","lhz_bean_price","lhz_maize_price","lhz_rice_price","lhz_bean_mktthin","lhz_maize_mktthin","lhz_rice_mktthin","cropyear","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"10709102017",2015,0.375,0.625,1,0,0,0,0.5,0,0.75,0.125,0,0.875,1.25,NA,NA,NA,NA,NA,NA,NA,1,5.125,5.875,48.625,NA,NA,0,0,0,Jan 2015,0.0273493449772519,1,2015-01-01,145000,31000,125545,0,0,0,159367.332680719,36749.0263139181,147220.085752701,0,0,0,NA,664.553628644844,60,99,60,213,24.1239208834694,446.129079371097,173,213,0,0
"110108301006",2015,0.375,0.625,1,0,0,0,0.625,0,0.25,0,0,0.75,1,NA,NA,NA,NA,NA,NA,NA,5,8.75,5.25,44.8125,NA,NA,0,0,0,May 2015,-0.137411372484445,1,2015-05-01,145000,38208,165000,0,0,0,131566.985671404,42064.1706465957,148159.179191954,0,0,0,NA,914.353267050783,5,126,51,213,21.4419814524298,702.778629485239,131,213,0,0
"110118104003",2014,0.375,0.625,0.875,0.125,0,0,0.625,0,0.375,0,0,0.75,1.125,NA,NA,NA,NA,NA,NA,NA,11,1.125,5.375,49.5,NA,NA,0,0,0,Nov 2014,-0.296168067221068,1,2014-11-01,155000,25964,120714,0,0,0,149364.597894255,28092.8065432997,120109.736125681,0,0,0,NA,525.452481733759,49,113,56,213,22.0809741058724,673.53490026964,126,213,0,0
"110204103005",2015,0.625,0.375,0.875,0.125,0,0,0.5,0.125,0.5,0.25,0,0.75,0.875,NA,NA,NA,NA,NA,NA,NA,8,1.5,4.875,48.25,NA,NA,0,0,0,Aug 2015,0.242053321516754,1,2015-08-01,163333,43233,163611,0,0,0,158730.437576526,43896.792670047,163424.86476292,0,0,0,NA,912.476554811001,5,166,51,213,22.7304788910591,792.820099315,140,213,0,0
"110211305307",2015,0.5,0.5,0.75,0.25,0,0,0.375,0.125,0.25,0.375,0,0.875,1.375,NA,NA,NA,NA,NA,NA,NA,1,0.875,5.125,47.0625,NA,NA,0,0,0,Jan 2015,0.0998454165306533,0,2015-01-01,160000,27318,127500,0,0,0,152102.592230481,27513.194905053,135180.815497727,0,0,0,NA,665.335046475753,49,99,51,213,22.7304788910591,792.820099315,140,213,0,0
"110217301001",2015,0.5,0.5,1,0,0,0,0.875,0,0.875,0.25,0,0.875,1.375,NA,NA,NA,NA,NA,NA,NA,1,0.5,5.75,59.0625,NA,NA,0,0,0,Jan 2015,0.441402072226382,1,2015-01-01,160000,27318,127500,0,0,0,152102.592230481,27513.194905053,135180.815497727,0,0,0,NA,655.021267364349,49,119,51,213,22.7304788910591,792.820099315,140,213,0,0
"110226105002",2015,0,1,0.75,0.25,0,0,0.25,0.125,0,0.125,0,0.5,0.625,NA,NA,NA,NA,NA,NA,NA,5,11.875,5.375,44.375,NA,NA,0,0,0,May 2015,-1.30484173708659,1,2015-05-01,145000,38208,165000,0,0,0,133612.756629294,38320.3354771764,163015.492985707,0,0,0,NA,912.476554811001,5,166,51,213,22.7304788910591,792.820099315,140,213,0,0
"110305210004",2015,0.75,0.25,1,0,0,0,0.75,0.25,0.375,0,0,1,1.75,NA,NA,NA,NA,NA,NA,NA,7,3.75,6.125,59.25,NA,NA,0,0,0,Jul 2015,1.04451032125051,0,2015-07-01,155926,42593,158889,0,0,0,149921.715584654,42541.539003051,155165.749055827,0,0,0,NA,912.476554811001,5,166,51,213,23.9015254661588,546.442390314924,132,213,0,0
"110313211001",2014,0.5,0.5,0.875,0.125,0,0,0.625,0.125,0.375,0.25,0,0.875,1.5,NA,NA,NA,NA,NA,NA,NA,11,1.25,5.5,63.8125,NA,NA,0,0,0,Nov 2014,0.319768472228249,0,2014-11-01,155000,25964,120714,0,0,0,149364.597894255,28092.8065432997,120109.736125681,0,0,0,NA,581.984305074269,53,108,56,213,22.0809741058724,673.53490026964,126,213,0,0
"110409105003",2015,0,1,0.375,0.625,0,0,0.375,0,0.125,0,0,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,1,3.375,4.5,44.0625,NA,NA,0,0,0,Jan 2015,-2.25632087204347,1,2015-01-01,160000,27318,127500,0,0,0,152102.592230481,27513.194905053,135180.815497727,0,0,0,NA,635.051358254254,16,111,51,213,22.7304788910591,792.820099315,140,213,0,0
"110420104003",2015,0.375,0.625,0.75,0.25,0,0,0.25,0,0.25,0,0,0.75,1.125,NA,NA,NA,NA,NA,NA,NA,4,5.375,4.875,42.5,NA,NA,0,0,0,Apr 2015,-0.595273002142169,1,2015-04-01,143636,40909,161818,0,0,0,140376.803887226,40764.783293417,160640.819881984,0,0,0,NA,912.476554811001,5,166,51,213,23.9015254661588,546.442390314924,132,213,0,0
"110502204005",2015,1,0,1,0,0,0,0.625,0.625,0.25,0.125,0,0.875,1.75,NA,NA,NA,NA,NA,NA,NA,7,2.75,5.625,53.25,NA,NA,0,0,0,Jul 2015,1.69491247054813,0,2015-07-01,155926,42593,158889,0,0,0,132700.616737287,42381.0568850377,144502.540165503,0,0,0,NA,913.051058557873,5,126,51,213,21.4419814524298,702.778629485239,131,213,0,0
"11102005",2011,0.25,0.75,0.75,0.25,0,0,0.625,0.125,0.5,0,0,0.375,1,4.39999994635582,37.25,3.54999995324761,9.38749986886978,18.837500333786,31.5874998569489,1399.375,1.5,5.625,5,51.25,NA,NA,0,0,1,Jan 2011,-0.864036212056639,0.875,2011-01-16,92452.0833333333,35320.1666666667,97751.8333333333,0,0,0,94989.3343989132,35328.4316051052,98089.6063103087,0,0,0,NA,548.951511319335,30,56,67.3333333333333,213,24.3393440478363,550.463615490457,153.333333333333,213,0,0
"11102005",2013,0.545454545454545,0.454545454545455,0.727272727272727,0.181818181818182,0.0909090909090909,0,0.454545454545455,0.272727272727273,0.363636363636364,NA,0,0.636363636363636,1.54545454545455,5.91084081818182,30,3.10909090909091,8.82727272727273,15.7,300.209090909091,1307.36363636364,2.63636363636364,3.09090909090909,5.18181818181818,44.3181818181818,0,NA,0,0,1,Feb 2013,0.0578495238477296,0.727272727272727,2013-02-19,144812.166666667,76236.3590909091,192196.402121212,0,0,0,144911.949292408,76378.5125482174,192721.332766607,0,0,0,NA,786.611324677065,32,68,65,212.333333333333,24.2888229462693,514.973394756888,158,213,0,0
"11112002",2011,0.25,0.75,0.75,0.25,0,0,0.75,0.125,0.5,0,0,0.625,0.875,1.98750002682209,43.875,43.8499999046326,71.4250001907349,71.375,71.4250001907349,1058.625,5.875,0,5,58.5,NA,NA,0,0,0,May 2011,-0.69089468797471,1,2011-05-28,90456.625,46781.25,126875,0,0,0,80087.3283237297,43214.255916068,121849.229985058,0,0,0,NA,815.392193394272,44,53,47.3333333333333,213,22.8237388439291,651.786517185952,131.666666666667,213,0,0
"11112002",2013,0.454545454545455,0.545454545454545,0.727272727272727,0.272727272727273,0,0,0.545454545454545,0.0909090909090909,0.545454545454545,NA,0,0.363636363636364,0.727272727272727,2.32501590909091,44.4545454545455,40.1363636363636,62.1636363636364,66.1909090909091,235.581818181818,1097.18181818182,4.81818181818182,2.72727272727273,4.81818181818182,47.6818181818182,0,NA,0,0,0,Apr 2013,-0.698531086394995,1,2013-04-25,129914.772727273,63689.875,144497.156818182,0,0,0,126256.323364093,63849.2878112388,146786.550053257,0,0,0,NA,770.694787950814,72,64,37.3333333333333,213,22.4107093586398,663.474013134813,134.333333333333,213,0,0
"1114002",2010,0.125,0.875,0.375,0.625,0,0,0.25,0,0.25,0,0,0.5,0.625,2.68750002980232,10.875,0.425000014714898,22.9874997138977,87.0125007629395,22.9874997138977,1206,12,1.875,5.375,59.5625,NA,NA,0,0,0,Dec 2010,-1.84124074500781,1,2010-12-01,NA,31535.5,105178.5,1,0,0,NA,32484.2487994683,105823.66869864,1,0,0,NA,780.869658533643,24,54,31.5,213,25.6760730179651,542.993705544748,161,213,0,0
"1114002",2011,1,0,1,0,0,0,1,0,0,0,0,1,2,5.90000009536743,0,0.400000005960464,7.09999990463257,7.59999990463257,443.799987792969,30,1,0,6,60.5,NA,NA,0,0,1,Jan 2011,1.39177645433254,0,2011-01-01,107727.5,31921.5,107742.5,0,0,0,106085.443669362,33199.0106658415,98603.2862746397,0,0,0,NA,725.490856589146,26,65,67,213,25.3968589676243,520.569253414434,161.5,213,0,0
"1114002",2012,0.222222222222222,0.777777777777778,0.444444444444444,0.555555555555556,0,0.111111111111111,0.555555555555556,0.111111111111111,0.333333333333333,NA,0,0.666666666666667,1,2.54933888888889,9.66666666666667,0.6,20.9555555555556,77.9444444444444,275.3,1079.11111111111,11.1111111111111,8.33333333333333,4.11111111111111,44.6666666666667,0,NA,0,0,0.111111111111111,Nov 2012,-1.10701960323274,0.888888888888889,2012-11-04,136548.462777778,67988.4261111111,180539.055555556,0,0,0,150200.149612582,71536.6516193268,185625.453815153,0,0,0,NA,941.547588774597,11,60,56,213,26.263874134874,639.64025914793,156,214,0,0
"11210004",2011,0.5,0.5,0.583333333333333,0.416666666666667,0,0.0833333333333333,0.666666666666667,0.25,0.25,0,0,0.416666666666667,0.833333333333333,6.16666666666667,42,10.6499999488393,33.1499992807706,101.650000115236,195.933334350586,1242.5,2.5,7.25,6.16666666666667,62.625,NA,NA,0,0,0.75,Feb 2011,-0.539083141471972,0.916666666666667,2011-02-15,109333.416666667,34958.3333333333,108365.833333333,0,0,0,110186.449074621,34257.3915218994,107036.484992717,0,0,0,NA,666.611624837312,66,4,66.6666666666667,213,23.1404638626529,647.244833993061,142,213,0,0
"11210004",2013,0.6,0.4,0.6,0.333333333333333,0.0666666666666667,0.2,0.6,0.333333333333333,0.133333333333333,NA,0,0.8,1.4,6.1383055,35.0714285714286,8.92142857142857,33.5142857142857,92.15,190.607142857143,1197,2.66666666666667,6.46666666666667,5.6,57.9666666666667,0,NA,0,0,0.666666666666667,Feb 2013,0.263942114058857,0.733333333333333,2013-02-20,151993.262333333,72143.0066666667,185845.373333333,0,0,0,150694.122079904,70419.4819022578,188902.271165178,0,0,0,NA,742.348309116016,30,4,65,212.333333333333,22.9851953119865,619.188837796661,149.333333333333,213,0,0
"11212001",2011,0.125,0.875,0.25,0.75,0,0,1,0.125,0.875,0.125,0,0.375,0.375,4.71250006556511,49,31.1875002384186,48.0624995231628,126.925000190735,135.374998092651,1278.75,9,0,6.25,65.4375,NA,NA,0,0,0,Sep 2011,-1.78430318148821,1,2011-09-01,105556,30000,103944,0,0,0,107673.421809606,31232.0056101563,105881.209779908,0,0,0,NA,738.870983213186,26,139,67,213,22.2981632027674,564.145283179147,136,213,0,0
"11212001",2013,0.3,0.7,0.3,0.7,0,0,0.7,0,0.6,NA,0,0.6,0.9,4.5420031,49,31.04,48.23,126.48,167.68,1277.1,9,0.8,5.2,56,0.1,NA,0,0,0,Sep 2013,-1.40985950462366,1,2013-09-01,119166.8,39625,135000,0,0,0,117747.582468687,40912.9541495869,129723.995063722,0,0,0,NA,735.130740642548,58,152,31,213,21.8990404325573,528.916059835768,142,213,0,0
"11228002",2011,0.625,0.375,0.875,0.125,0,0.125,0.875,0.375,0.375,0.125,0.125,0.75,2,10.5874998569489,1.5,16.7499999050051,58.8249996304512,81.6250005960464,184.837497711182,1770.5,8.25,1.75,6.125,64.5,NA,NA,0,0,1,Aug 2011,0.982136723336479,0.875,2011-08-08,117578.8125,41766.1875,118605.6875,0,0,0,116355.977896921,41689.5034967461,119451.595282001,0.00770907408257984,0.00770822654304431,0.00770822654304431,NA,738.040942200954,26,91,67,213,24.1216114663356,875.926996133739,143,213,0,0
"11228002",2013,0.666666666666667,0.333333333333333,1,0,0,0.111111111111111,0.666666666666667,0.555555555555556,0.333333333333333,NA,0.111111111111111,1,2.33333333333333,10.3792582222222,1.11111111111111,17.0666666666667,59.6888888888889,82.8,213.388888888889,1785.55555555556,7.33333333333333,0.444444444444444,5.22222222222222,50.6111111111111,0,NA,0,0,1,Jul 2013,1.46682191849144,0.888888888888889,2013-07-11,139583.333333333,48657.3472222222,131807.925,0,0,0,133215.706046389,48945.3650424044,136646.863964608,0,0,0,NA,731.220325876864,58,93,82.5,212,24.1398425888603,794.685228691785,154.5,213,0,0
"11228005",2011,0.545454545454545,0.454545454545455,0.909090909090909,0.0909090909090909,0,0,0.818181818181818,0.181818181818182,0.181818181818182,0.0909090909090909,0.0909090909090909,0.636363636363636,1.09090909090909,11.1636364676736,2.81818181818182,19.0363636721264,61.881818597967,90.5545446222479,145.309091047807,1938.45454545455,2.09090909090909,2.54545454545455,5.90909090909091,56.4545454545455,NA,NA,0,0,0.909090909090909,Feb 2011,0.286662553430502,1,2011-02-03,119293.036363636,30727.2727272727,103025.454545455,0,0,0,116776.125983912,31020.994814905,102846.240526159,0,0,0,NA,737.431879885317,26,88,67,213,21.6419352197535,863.777316813398,132,213,0,0
"11228005",2013,0.818181818181818,0.181818181818182,1,0,0,0,0.636363636363636,0.545454545454545,0.363636363636364,NA,0.0909090909090909,0.727272727272727,1.27272727272727,11.2718916363636,2.18181818181818,17.1272727272727,56.7454545454545,88.2818181818182,211.909090909091,1951.09090909091,1.27272727272727,0.818181818181818,5.63636363636364,57.7272727272727,0.272727272727273,NA,0,0,0.909090909090909,Jan 2013,1.13925754329843,0.818181818181818,2013-01-09,150568.181818182,68636.3636363636,192329.545454545,0,0,0,145108.067234705,68412.2026142573,196919.992006683,0,0,0,NA,737.206468312513,58,96,51.5,213,21.5287727196322,789.157729682606,143,213,0,0
"11311306",2011,0.125,0.875,0.875,0.125,0,0.125,0.375,0,0.25,0,0,0.5,0.5,6.9875001013279,44,12.9999999525025,31.8625000715256,52.5249999761581,36.724999666214,2106.25,2,3.5,5.625,60.9375,NA,NA,0,0,0,Feb 2011,-0.983181381106607,0,2011-02-01,116111,32639,105722,0,0,0,116670.735248782,32208.0159477526,105128.817648519,0,0,0,NA,738.902283102052,26,105,66,213,19.7878739482083,914.01734499622,120.666666666667,213,0,0
"11311306",2013,0.4,0.6,0.9,0.1,0,0,0.5,0.1,0.2,NA,0,0.5,0.8,6.9547477,35.8,14.84,31.81,65.06,77.09,2065.4,1.7,2.4,5.5,47.55,0,NA,0,0,0,Jan 2013,-0.41866675028565,0.1,2013-01-22,150063.468,73297.727,205946.19,0,0,0,149154.055784792,72466.1288647559,202556.912473201,0,0,0,NA,733.783284163546,58,113,43.6666666666667,213,19.9188379209411,1029.95609471302,127.666666666667,213,0,0
"11401001",2011,0.375,0.625,1,0,0,0,0.875,0,0.875,0,0,0.5,0.625,9.91250014305114,1.25,6.7124999165535,8.43750005960464,147.04999923706,8.43750005960464,1975.5,9,0,6.125,61.125,NA,NA,0,0,1,Sep 2011,-0.332163655337285,1,2011-09-01,122583,43069,122166.5,0,0,0,119779.460327651,41358.8759872828,119343.740819614,0,0,0,NA,504.961646259524,67,85,66.5,213,23.5616141925956,688.794609400018,145,213,0,0
"11401001",2013,0.636363636363636,0.363636363636364,0.909090909090909,0.0909090909090909,0,0,0.545454545454545,0,0.636363636363636,NA,0,0.818181818181818,1.18181818181818,8.58200772727273,2.72727272727273,5.75454545454545,7.92727272727273,134.627272727273,120.481818181818,1779.72727272727,9.09090909090909,0.636363636363636,5.63636363636364,54.7272727272727,0.0909090909090909,NA,0,0,1,Sep 2013,0.200077702155104,0.909090909090909,2013-09-03,129479.090909091,53606.0681818182,117755.75,0,0,0,131111.641184797,51834.3533403267,124264.154562982,0,0,0,NA,540.498064503402,57,87,82,212,23.528272751701,664.325226777107,153,213,0,0
"11412003",2011,0.5,0.5,0.6,0.4,0,0.1,0.5,0.1,0.4,0,0,0.5,0.7,4.98000007867813,18,1.12000001296401,24.7699998855591,136.360000991821,119.720000839233,1623.9,3.5,3.4,5.9,59.9,NA,NA,0,0,0.2,Mar 2011,-0.652167233678659,1,2011-03-18,128765.166666667,33518.0333333333,114218.733333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,119118.946708868,32366.729435328,111789.395714896,0.0155840738698975,0.0155840738698975,0.0155840738698975,NA,731.600239735293,26,116,57,213,22.2420176766568,720.352457086448,144,213,963.702474062772,183.750050908905
"11412003",2012,1,0,1,0,0,0,0,0,0,NA,0,1,1,9.628905,2,4.4,16.4,16.7,20,1493,12,0,7,84,0,NA,0,0,0,Dec 2012,0.838461563924218,1,2012-12-01,157500,68425.9266666667,195833.333333333,0,0,0,145973.944496516,67952.3972666677,188378.931960307,0,0,0,NA,963.702474062772,11,112,34,214,22.9313611105067,714.116693449264,143.333333333333,214,737.84277985794,248.476700113709
"11412003",2013,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0,0,0.555555555555556,0,0.555555555555556,NA,0,0.555555555555556,0.666666666666667,4.32267155555556,15.3333333333333,1.36666666666667,26.2111111111111,150.566666666667,149.433333333333,1642.66666666667,1.88888888888889,1.55555555555556,5.66666666666667,51.8333333333333,0,NA,0,0,0.444444444444444,Jan 2013,-0.939832478300908,1,2013-01-28,161557.725925926,69984.8796296296,195845.685185185,0,0,0,147538.038480085,67875.4660247303,192021.303056643,0,0,0,NA,737.84277985794,58,118,58.3333333333333,213,22.2257811295737,844.212458180989,152.666666666667,213,1009.11625521159,140.270950443278
"11503001",2011,0,1,0.875,0.125,0,0,0.5,0,0.375,0,0,0.25,0.25,12.5499999523163,8.75,63.4249997138977,64.2500009536743,152.64999961853,39.1000003814697,1660.875,5,0.875,5.625,43.3125,NA,NA,0,0,1,May 2011,-1.47797646275346,1,2011-05-01,100600,36500,1e+05,0,0,0,119291.390661529,29273.9469092026,109634.737454396,0.963473745439647,0,0,NA,738.909647781785,26,105,67,213,23.414705504541,1001.06678383882,116,213,0,0
"11503001",2013,0.125,0.875,1,0,0,0,0.375,0,0.25,NA,0,0.375,0.375,12.53922125,8.75,63.425,64.25,152.6375,78.4625,1644.125,4,0,5,45.25,0,NA,0,0,1,Apr 2013,-1.01441840057844,1,2013-04-01,114583.25,73000,129083.2,0,0,0,64522.8402660104,40522.986120284,168103.886690306,0,0,0,NA,733.466235580251,58,113,72,213,22.8265224230899,947.264396834372,133,213,0,0
"11518002",2011,0.125,0.875,0.25,0.75,0,0,0.5,0,0,0,0,0.375,0.5,25.1249997615814,17.5,81.5749998092651,86.4875001907349,135.11249923706,9.89999997615814,1043.625,2,2.75,5.375,49.125,NA,NA,0,0.5,0.5,Feb 2011,-2.05790696646452,1,2011-02-01,96389,30167,95278,0,0,0,104848.402811959,31227.3206445169,99757.7689366239,0,0,0,NA,738.870983213186,26,139,66,213,23.3017226246003,969.226127010589,114,213,0,0
"11518002",2013,0.111111111111111,0.888888888888889,0.444444444444444,0.555555555555556,0,0,0.333333333333333,0,0,NA,0,0.555555555555556,0.777777777777778,23.9812144444444,20.5555555555556,82.0555555555556,86.9666666666667,135.044444444444,103,1043.11111111111,2.88888888888889,3.77777777777778,4.55555555555556,41,0,NA,0,0.555555555555556,0.444444444444444,Feb 2013,-1.65409711863927,1,2013-02-27,69694.4444444444,56718.85,174221.338888889,0,0,0,101562.705497581,61572.862844583,179235.328706874,0,0,0,NA,735.130740642548,58,152,31,213,22.5618919271521,910.516442876007,116,213,0,0
"11519301",2011,0,1,0.428571428571429,0.571428571428571,0,0,0.571428571428571,0,0.428571428571429,0,0,0.285714285714286,0.571428571428571,8.59999997275216,14.7142857142857,74.2142868041992,82.4428569248744,126.728573390416,5.11428574153355,1360.57142857143,8,4.42857142857143,5.85714285714286,60.2142857142857,NA,NA,0,0,1,Aug 2011,-2.02068165516425,0.142857142857143,2011-08-01,75682,26932,105000,0,0,0,77342.2643747863,27322.977028814,105167.692034687,0,0,0,NA,729.220162496651,26,84,67,213,23.414705504541,1001.06678383882,116,213,0,0
"11519301",2013,0,1,0.714285714285714,0.285714285714286,0,0,1,0,0.285714285714286,NA,0,0.428571428571429,0.857142857142857,11.0649892857143,14.1428571428571,74.5285714285714,82.8714285714286,126.528571428571,111.5,1366.71428571429,7,9,5,51.0714285714286,0,NA,0,0,1,Jul 2013,-1.29464138890868,0.142857142857143,2013-07-01,76250,38583.5,167916.8,0,0,0,77475.1563252124,38790.4760214662,166524.236544887,0,0,0,NA,731.345574379827,58,81,72,213,22.8265224230899,947.264396834372,133,213,0,0
"11601013",2011,0.777777777777778,0.222222222222222,1,0,0,0.111111111111111,0.666666666666667,0.444444444444444,0.333333333333333,0.111111111111111,0.111111111111111,0.666666666666667,1.55555555555556,9.69999975628323,22.7777777777778,2.41111108329561,8.36666658189562,10.9666663010915,29.4333339267307,1625.77777777778,2,8.77777777777778,5.66666666666667,58.5555555555556,NA,NA,0,0,1,Feb 2011,1.2082674409141,0.222222222222222,2011-02-01,117500,31569.5,104250,0,0,0,117288.3449362,31735.9146788477,104481.588246094,0,0,0,NA,634.718248907207,26,131,66.5,213,20.9889423943369,802.604037869107,124,213,0,0
"11601013",2013,0.625,0.375,1,0,0,0,0.625,0.625,0.375,NA,0,0.875,1.75,9.0652175,14.5,1.9125,8.55,11.7375,267.5,1637.25,1,0.5,5.25,51,0,NA,0,0,1,Jan 2013,1.02222062229517,0.25,2013-01-01,157225,71250,212125,0,0,0,157721.31133053,71639.7133411586,214777.399354111,0,0,0,NA,648.889648990139,58,136,30.5,213,20.9148989656542,860.605247356821,131.5,213,0,0
"11602331",2011,0.923076923076923,0,1,0,0,0.538461538461538,0.923076923076923,0.692307692307692,0.461538461538462,0.0769230769230769,0.230769230769231,1,2.61538461538462,7.70000013938318,27.5384615384615,9.79230796832304,18.3769228275006,16.2692306408515,108.86153962062,1234.92307692308,6.61538461538461,0,6.46153846153846,69.4230769230769,NA,NA,0,0,0.846153846153846,Jun 2011,2.70119644374542,0.307692307692308,2011-06-19,102197.430769231,39664.0769230769,129355.615384615,0,0,0,96718.4513000242,38562.6891379298,125666.929766907,9.93452935414026e-08,0,0,NA,630.186095119991,26,75,66.8333333333333,213,23.6010560027916,587.35735054566,150.5,213,0,0
"11602331",2012,1,0,1,0,0,0,1,0.5,0,NA,0,1,1,11.5731005,17,18.55,52.25,30,294.85,1178,11.5,1,5.5,70.75,0,NA,0,0,0,Nov 2012,1.54461875326324,0.5,2012-11-16,144081.877,70927.589,183567.96,0,0,0,146225.467821477,69863.7136621089,187188.71414582,0,0,0,NA,865.713981233057,11,69,54.1666666666667,213.666666666667,24.3054274667133,665.816657246749,144,214,0,0
"11602331",2013,1,0,0.923076923076923,0,0.0769230769230769,0.538461538461538,0.769230769230769,0.769230769230769,0.461538461538462,NA,0.307692307692308,1,2.92307692307692,6.92804461538462,29.3076923076923,1.78461538461538,10.6615384615385,10.3923076923077,281.753846153846,1307.69230769231,4.61538461538461,4,6.15384615384615,68.6153846153846,0.153846153846154,NA,0,0,0.923076923076923,Apr 2013,2.85603975648917,0.0769230769230769,2013-04-19,125463.533076923,69504.4686153846,160681.843692308,0,0,0,124140.839726148,68641.6692410722,155691.926634341,0,0,0,NA,644.573901692813,58,77,61.5,212.666666666667,23.4302329750299,565.256133461639,156.833333333333,213,0,0
