"ea_id","FS_year","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","number_celphones","cellphone_cost","floor_cement","floor_tile","floor_dirt_sand_dung","roof_natural","roof_iron","roof_other","cell_phone","hhsize","FS_month","head_age","dist_road","dist_popcenter","dist_admarc","ag_percent","slope","elevation","hh_wgt","MAHFP","rCSI","HDDS","FCS","Month","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","yearmon","asset_index","rural","date","clust_maize_price","clust_rice_price","clust_nuts_price","clust_beans_price","clust_maize_mktthin","clust_rice_mktthin","clust_nuts_mktthin","clust_beans_mktthin","lhz_maize_price","lhz_rice_price","lhz_nuts_price","lhz_beans_price","lhz_maize_mktthin","lhz_rice_mktthin","lhz_nuts_mktthin","lhz_beans_mktthin","cropyear","raincytot","day1rain","maxdaysnorain","lhz_day1rain","VID","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"10201442",2010,0,0.5625,0,0.625,0,0,0,NA,0.0625,0,0,0.75,0.25,0,0,5.625,10,45,6.01500004375,26.4537499375,7.08374998125,33.1875,1.049999998125,482.5625,115.371,11,3.625,4.9375,46.21875,NA,0,0,0,Oct 2010,-1.14266108255958,1,2010-10-15,35.32,141.7775,187.1375,NA,0,0,0,1,30.3475967986342,131.652838811687,166.623316844608,NA,0,0,0,1,NA,1310.9283949028,40,90,40,NA,213,25.1850754142368,1185.74998764753,75,0,1513.88594029052,0
"10201688",2010,0,0.4375,0.0625,0.5625,0,0,0.3125,1087.5,0.0625,0,0,0.625,0.375,0,0.25,5.3125,10,42.875,1.0718750043125,13.135625,5.508749925,47.625,0.9624999925,491.1875,143.9194,11.375,1.125,5.4375,48.75,NA,0,0,0,Oct 2010,-0.654099958145898,1,2010-10-15,32.8363440860215,126.444782608696,162.892708333333,NA,0.114285714285714,0.123809523809524,0.0857142857142857,1,29.7447361958238,120.259712384047,170.736610927699,NA,0.285714285714286,0.333333333333333,0.619047619047619,1,NA,1040.63554065468,40,97,38.3333333333333,NA,213,23.5350436175311,1043.78061168168,75,0,1228.51470505008,0
"10201688",2013,0.0434782608695652,0.478260869565217,0.173913043478261,0.521739130434783,0,0,0.782608695652174,NA,0.391304347826087,0,0,0.478260869565217,0.521739130434783,0,0.565217391304348,4.69565217391304,7.26086956521739,NA,1.04347826086957,17.9565217391304,5.30434782608696,46.3913043478261,NA,586.95652173913,NA,11.2608695652174,2.30434782608696,6.17391304347826,75.6521739130435,NA,0,0.0434782608695652,0,Jul 2013,0.396464903876205,0.869565217391304,2013-07-21,110.649509803922,NA,NA,NA,0.230326985267697,1,1,1,94.9848962712735,NA,NA,NA,0.283147682357169,1,1,1,NA,1280.1648550214,30,100,43.5,NA,213,22.783782165599,1014.78184400039,85.3333333333333,0,1237.84416638976,0
"10202195",2011,0,0.4375,0,0.4375,0,0,0.0625,1300,0.0625,0,0.0625,0.75,0.25,0,0.0625,3.5,1,43.875,11.07750005,42.5987500625,18.3399999375,15.125,8.88125004375,555.875,207.39301,11.8125,0.625,5.375,42.03125,NA,0,0,0,Jan 2011,-1.17204387137088,1,2011-01-14,25.6325,150.14,185.69,NA,0,0,0,1,31.8100443319433,188.166616647099,196.291810966518,NA,0,0,0,1,NA,1534.13369407109,65,92,53,NA,213,22.0166284838753,1496.28398112339,92,0,1212.84276163207,0
"10202514",2010,0,0.75,0,0.625,0,0,0.3125,776,0.0625,0,0.0625,0.75,0.25,0,0.3125,4.8125,4,41.75,3.264374975,32.5512503125,8.85125,35.9375,1.31875,493.4375,216.3206,10.75,4.4375,5.25,38.65625,NA,0,0,0,Apr 2010,-0.778717085785383,1,2010-04-14,38.4175,167.72,181.981666666667,156.141666666667,0.384615384615385,0.0769230769230769,0.0769230769230769,0.0769230769230769,40.8881182434446,163.667049299872,176.016585629489,150.633124706001,0.538461538461538,0.230769230769231,0.230769230769231,0.230769230769231,NA,1310.42132994275,57,106,40,NA,213,24.8149818492048,1075.60552645206,76,0,1523.53092467194,0
"10202514",2013,0,0.529411764705882,0.0588235294117647,0.470588235294118,0,0,0.352941176470588,NA,0.294117647058824,0,0.294117647058824,0.529411764705882,0.470588235294118,0,0.294117647058824,4.82352941176471,4,NA,2.58823529411765,31.5294117647059,8.94117647058824,39.9411764705882,NA,493.529411764706,NA,10.7647058823529,5.35294117647059,5.23529411764706,64,NA,0,0,0,Apr 2013,-0.361315481865467,0.941176470588235,2013-04-15,96.57,NA,NA,NA,0.125,1,1,1,96.1163340440179,NA,NA,NA,0.25,1,1,1,NA,1575.57591101894,31,102,31,NA,213,23.7755209192984,1235.59715646168,86,0,1681.53692847678,0
"10203013",2010,0,0.3125,0,0.125,0,0,0.25,600,0.0625,0,0,0.875,0.125,0,0.1875,4.75,4,40.375,8.53187503125,28.8199999375,17.1637501875,11.5,11.8500001,1008.25,64.708099,11,0.8125,4.4375,29.96875,NA,0,0,0,Apr 2010,-1.29070872984508,1,2010-04-16,44.205,191.073333333333,191.333333333333,165.953333333333,0.5,0.25,0.25,0.25,42.5402020660628,147.633496439364,163.082908868708,138.188186120388,0.75,0.5,0.5,0.5,NA,1160.46636028213,39,91,40,NA,213,24.4448882841728,965.461065256596,77,0,1157.30880327209,0
"10203085",2010,0,0.375,0.125,0.3125,0,0,0.6875,1933.33333333333,0.25,0,0,0.625,0.375,0,0.5625,6.0625,11,44.4375,0.3268749985625,5.9356249375,4.2925000125,58.1875,1.006249993125,486.25,128.255,11.125,4.25,5.5625,41.375,NA,0,0,0,Nov 2010,-0.149781776371903,1,2010-11-16,36.238,179.528,210.54,NA,0,0,0,1,30.7553818795378,169.58641487701,186.011744366414,NA,0,0,0,1,NA,921.477726644616,40,95,40,NA,213,25.1850754142368,1185.74998764753,75,0,1058.41318390333,0
"10203176",2010,0,0.375,0,0.3125,0,0,0.1875,1700,0.0625,0,0,0.875,0.125,0,0.125,4.1875,7.75,44.625,4.258125043125,33.8862494375,23.7374998125,12.875,9.506250075,1092.0625,185.808,11.125,3.4375,5.0625,35.875,NA,0,0,0,Jul 2010,-1.30089260672226,1,2010-08-10,26.8536486486487,160.014558982684,178.297895545315,136.251336996337,0.136607142857143,0.210892857142857,0.255535714285714,0.657321428571429,28.9395192225206,129.72913400636,174.519557239614,151.49860756468,0.233392857142857,0.419285714285714,0.620178571428571,0.888035714285714,NA,1172.64810166244,37,93,38.6666666666667,NA,213,23.6750821909062,1093.06972219008,67.3333333333333,0,1208.65971803178,0
"10203176",2013,0.0555555555555556,0.444444444444444,0.111111111111111,0.333333333333333,0,0,0.277777777777778,NA,0.222222222222222,0,0,0.666666666666667,0.333333333333333,0,0.222222222222222,4.61111111111111,5.11111111111111,NA,3.83333333333333,33.1111111111111,20.4444444444444,19.8888888888889,NA,1039.44444444444,NA,10.4444444444444,3.61111111111111,5.11111111111111,64.0833333333333,NA,0,0,0,May 2013,-0.53631531428608,0.944444444444444,2013-05-19,75.1226052631579,NA,NA,NA,0.00277777777777778,1,1,1,67.5981639019627,NA,NA,NA,0.194444444444444,1,1,1,NA,1278.71518822624,31,103,31,NA,213,23.1784108814126,1210.67736734657,82,0,1332.1963034987,0
"10203221",2011,0,0.25,0,0.4375,0,0,0.4375,1120,0.125,0,0,0.5625,0.4375,0,0.3125,4.875,2,53.25,1.286875,8.39499994375,5.7031249625,59.8125,1.337500015,506.6875,188.72951,11.625,5,4.75,32.34375,NA,0,0,0,Feb 2011,-0.569146195812231,1,2011-02-11,42.4466666666667,168.585,248.495,NA,0.25,0.5,0.5,1,33.0724710365526,106.906485501425,139.634016586826,NA,0.5,0.75,0.5,1,NA,787.448804961385,65,102,66,NA,213,23.884584367779,997.528631940153,84,0,635.560326012611,0
"10203623",2010,0,0.375,0,0,0,0,0,NA,0,0,0,0.875,0.125,0,0,3.9375,11,41.8125,19.7000000625,25.597499875,13.981875,2,17.43749925,1026.625,186.3685,11.6875,2.6875,4.5,33.03125,NA,0,0,0,Nov 2010,-1.55735340361817,1,2010-11-16,11,21.3333333333333,17,NA,0.4,0.4,0.6,1,28.7889196470703,139.922841012132,184.768627716277,NA,0.4,0.4,0.6,1,NA,988.834481700926,36,104,40,NA,213,24.4448882841728,965.461065256596,77,0,987.682520973874,0
"10203744",2010,0,0.4375,0,0.375,0,0,0.4375,1400,0.125,0,0,0.6875,0.3125,0,0.375,5.8125,8.5,53.25,0.9113333199375,8.20599995625,9.986,59.2000000625,3.09333328125,499.33333375,168.73,10.5,0.875,5.0625,40.125,NA,0,1,0,Aug 2010,-0.668286011923764,1,2010-09-02,34.4836403508772,142.242068965517,191.604909688013,177.293636363636,0.0355477855477856,0.150932400932401,0.150932400932401,0.858974358974359,32.3995163882844,121.673594767316,161.372442591183,NA,0.381118881118881,0.534965034965035,0.70979020979021,1,NA,756.317727323406,40,114,37.6666666666667,NA,213,23.2244887708685,1053.38236463873,72.6666666666667,0,835.051474724567,0
"10203744",2013,0.0454545454545455,0.409090909090909,0.0454545454545455,0.409090909090909,0,0.0454545454545455,0.681818181818182,NA,0.318181818181818,0,0,0.545454545454545,0.409090909090909,0.0454545454545455,0.545454545454545,5.40909090909091,6,NA,0.863636363636364,12.7727272727273,10.5454545454545,57.5,NA,542.272727272727,NA,10.5,2.86363636363636,6.04545454545455,74.2727272727273,NA,0,0.909090909090909,0,Jun 2013,0.0534729994673954,0.954545454545455,2013-06-15,96.0831034482759,NA,NA,NA,0.0333333333333333,1,1,1,79.4151520608836,NA,NA,NA,0.4,1,1,1,NA,901.989983109191,30,106,37.6666666666667,NA,213,22.8694987524408,1023.59125104237,83.3333333333333,0,887.173494412996,0
"10204101",2011,0,0.4375,0,0.375,0,0,0.75,688.75,0.375,0,0,0.5,0.5,0,0.5,4.5,1,48.0625,3.3237499875,63.626875,1.58812498,50.3125,1.3,484.3125,148.20261,11.5,0.1875,4.625,38.96875,NA,0,0,0,Jan 2011,0.0185710318307609,1,2011-01-14,36.73,109.5825,68.585,NA,0,0,0.5,1,36.7064904857603,119.472719204041,121.293803538219,NA,0.5,0.75,0.75,1,NA,1036.36051708083,53,113,66,NA,213,22.178116809445,1074.10147711791,88,0,847.323198629381,0
"10204322",2010,0,0.4375,0,0.3125,0,0,0.4375,3100,0.1875,0,0,0.75,0.25,0,0.25,5.375,10,42.3125,10.2168749875,58.1793749375,8.8249999875,53.3125,2.5875000375,575.9375,98.195,11.75,3.8125,4.875,42.34375,NA,0,0,0,Oct 2010,-0.807357933813548,1,2010-10-15,33.65875,136.1875,191.05125,NA,0,0,0,1,29.9760856948174,127.577647738477,170.736610927699,NA,0.166666666666667,0.166666666666667,0.333333333333333,1,NA,998.566838657765,36,108,38.6666666666667,NA,213,24.1528233846029,1070.59579519853,79.6666666666667,0,998.295901965913,0
"10204322",2013,0,0.470588235294118,0.0588235294117647,0.352941176470588,0,0,0.411764705882353,NA,0.294117647058824,0,0,0.588235294117647,0.411764705882353,0,0.352941176470588,5.29411764705882,6.94117647058824,NA,7.70588235294118,53.8823529411765,7.35294117647059,54.2352941176471,NA,554.705882352941,NA,10.7058823529412,2.58823529411765,5.29411764705882,66.5882352941177,NA,0,0,0,Jun 2013,-0.335706069238075,1,2013-07-12,94.1312407716123,NA,NA,NA,0.0377995642701525,1,1,1,83.42298055874,NA,NA,NA,0.110457516339869,1,1,1,NA,920.099024471505,31,113,31,NA,213,23.4715834958391,1167.69096731392,87.6666666666667,0,966.342099135387,0
"10204453",2011,0,0.5,0.0625,0.375,0,0,0.25,762.5,0.125,0,0,0.6875,0.3125,0,0.25,4.625,3,43,0.6250000043,48.321875375,3.63562499375,57.25,3.75624999375,525.25,190.5285,11.9375,1.125,4.1875,33.15625,NA,0,0,0,Mar 2011,-0.734499617664933,1,2011-03-15,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,884.664253081263,67,105,66,NA,213,22.178116809445,1074.10147711791,88,0,748.950029188858,0
"10204586",2010,0.125,0.5,0.0625,0.375,0,0,1.4375,2170.90909090909,0.6875,0,0,0.0625,0.9375,0,0.6875,5.1875,6,44.5625,0.98374999925,60.801249875,4.1300000125,66.375,4.52500006875,557.9375,137.789,11.375,0.5,5.75,42.96875,NA,0,0,0,Jun 2010,1.57800182422739,1,2010-06-18,35.128,138.901022727273,163.489247311828,178.223522727273,0.734042553191489,0.0638297872340425,0.0106382978723404,0.0638297872340425,NA,130.670222862719,156.500173406631,144.594806861131,1,0.308510638297872,0.521276595744681,0.521276595744681,NA,986.431193785315,36,110,38.2,NA,213,23.2968145178853,1006.33582865044,74.2,0,1044.89016712328,0
"10204586",2013,0.157894736842105,0.631578947368421,0.210526315789474,0.315789473684211,0,0,1.31578947368421,NA,0.631578947368421,0,0,0.105263157894737,0.894736842105263,0,0.789473684210526,5.36842105263158,6.15789473684211,NA,0.842105263157895,52.8947368421053,4.21052631578947,59.4210526315789,NA,665.789473684211,NA,11.0526315789474,0.789473684210526,6.05263157894737,70.4736842105263,NA,0,0,0,Jun 2013,1.71099802255282,0.842105263157895,2013-06-20,89.332757134616,NA,NA,NA,0.174402275196298,1,1,1,79.9780783140348,NA,NA,NA,0.311832610558112,1,1,1,NA,916.385057245082,31,112,43,NA,213,22.8610279936933,948.280406868208,85.6,0,995.760188197472,0
"10204723",2010,0,0.5,0,0.4375,0,0,0.3125,888,0.3125,0,0,0.5625,0.4375,0,0.3125,5.4375,7,43.75,0.33250000225,72.97437475,9.22250003125,42.125,4.4500001125,500.4375,138.2462,10.8125,0.4375,5.125,41.03125,NA,0,0,0,Jul 2010,-0.378134616857607,1,2010-07-16,31.5775,124.955,154.9725,145.66,0,0,0,0,NA,NA,73.6613577758415,NA,1,1,0.75,1,NA,1089.35517085214,36,118,36,NA,213,22.8285064553991,1060.57633269147,87,0,1142.83314514196,0
"10205202",2010,0,0.375,0,0.3125,0,0,0.4375,1160,0,0,0,0.8125,0.1875,0,0.4375,5.6875,3,36.5625,0.7568750075625,39.223749875,5.4087499625,57.4375,1.34375,496,158.33591,9.25,17.875,4.8125,36.78125,NA,0,0,0,Mar 2010,-0.953698130697396,1,2010-03-16,51.8025,129.586,254.046,155.85,0.2,0,0,0,56.4382834089529,180.775250826719,250.860649295771,167.307453569102,0.4,0.4,0.4,0.4,NA,907.47925460859,40,109,36,NA,213,22.8285064553991,1060.57633269147,87,0,991.927405424973,0
"10205507",2010,0,0.625,0,0.5,0.0625,0,0.3125,1244,0.25,0,0,0.75,0.25,0,0.3125,5,10,42.375,5.8031249875,42.142500125,6.204375025,51.5,4.8937498375,548.625,137.85851,11.8125,0.75,5.8125,51.59375,NA,0,0,0,Oct 2010,-0.617259790452073,1,2010-10-15,31.9975,130.5975,194.965,NA,0,0,0,1,30.9304227829372,128.02689557652,184.95127733871,NA,0.25,0.25,0.5,1,NA,887.186463100223,36,107,36,NA,213,22.8285064553991,1060.57633269147,87,0,895.286796250579,0
"10220027",2011,0.0625,0.5625,0.0625,0.625,0,0,0.9375,2170,0.375,0,0,0.3125,0.6875,0,0.625,4.4375,2,40.625,0.1581250014375,2.95249996875,0.931874993125,50.625,0.868749994375,491.125,55.296101,11.8125,0,5.75,44.3125,NA,0,0,0,Feb 2011,0.699952739321634,0,2011-02-11,42.4466666666667,168.585,248.495,NA,0.25,0.5,0.5,1,33.0724710365526,106.906485501425,139.634016586826,NA,0.5,0.75,0.5,1,NA,932.616256685788,67,100,66,NA,213,23.884584367779,997.528631940153,84,0,731.062925852015,0
"10220103",2010,0,0.6875,0,0.625,0.0625,0,0.625,1690,0.1875,0,0,0.6875,0.3125,0,0.4375,6.1875,9,43.3125,0.971874985875,2.56812501875,3.95125005,54.1875,1.49374999375,488.3125,269.00851,11.3125,0.5625,5.25,45.375,NA,0,0,0,Sep 2010,-0.332011709468852,0,2010-09-16,38.8628571428571,134.780714285714,193.369285714286,NA,0.0666666666666667,0.0666666666666667,0.0666666666666667,1,34.2760179135319,124.660066857277,169.517238930398,NA,0.2,0.2,0.466666666666667,1,NA,852.54955125154,40,111,38.6666666666667,NA,213,24.1528233846029,1070.59579519853,79.6666666666667,0,971.945978508557,0
"10220103",2013,0,0.545454545454545,0,0.590909090909091,0,0,0.590909090909091,NA,0.409090909090909,0,0,0.5,0.5,0,0.545454545454545,5.45454545454545,6.27272727272727,NA,1.22727272727273,5.13636363636364,3.59090909090909,53.9090909090909,NA,487.272727272727,NA,10.8636363636364,3.18181818181818,5.68181818181818,69.9090909090909,NA,0,0,0,Jun 2013,0.0910735645126844,0.0909090909090909,2013-06-23,90.4000059808612,NA,NA,NA,0.0454545454545455,1,1,1,79.898115648912,NA,NA,NA,0.0909090909090909,1,1,1,NA,1015.64357598424,30,105,31,NA,213,23.4715834958391,1167.69096731392,87.6666666666667,0,985.973341604965,0
"10220103",2016,0,0.620689655172414,0.0344827586206897,0.551724137931034,0,0,1.06896551724138,NA,0.379310344827586,0,0,0.310344827586207,0.689655172413793,0,0.758620689655172,5.3448275862069,10.2758620689655,NA,1.27586206896552,6.41379310344828,3.75862068965517,56.2068965517241,NA,491.034482758621,NA,NA,5.62068965517241,4.3448275862069,48.1379310344828,NA,0,0,0,Oct 2016,0.727213852191828,0.310344827586207,2016-10-18,232.740106732348,549.03632183908,595.550435139573,617.145229885057,0.0172413793103448,0,0.0172413793103448,0.0344827586206897,169.934402342305,401.277016128856,492.143363986094,499.797225498707,0.32183908045977,0.191570881226054,0.440613026819923,0.689655172413793,NA,882.241282403705,32,107,31.6666666666667,NA,214,25.915647648131,1122.49924619102,76,0,0,NA
"10220103",2017,0,0,1,0,0,0,0,NA,1,0,0,0,1,0,0,2,1,NA,0,2,1,43,NA,490,NA,NA,0,5,48,NA,0,0,0,Jan 2017,1.54845718102692,0,2017-01-17,201.078666666667,467.255625,663.59,633.043846153846,0.25,0.2,0.35,0.35,160.82445869553,418.070522643864,521.937045857185,536.82231356354,0.7,0.6,0.6,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10220521",2010,0,0.4375,0,0.625,0,0,0.9375,1528.33333333333,0.25,0,0,0.375,0.625,0,0.75,5.6875,8,44.25,0.342500000625,4.0312500375,2.14125001875,60,0.774999989375,494,109.3489,11.125,1.625,5.625,39.3125,NA,0,0,0,Aug 2010,0.395521177526613,0,2010-08-17,30.44,135.8025,199.24,181.81,0.2,0.2,0.4,0.8,28.1613281149544,115.933870964765,168.171466898032,NA,0.2,0.6,0.8,1,NA,742.772084872864,40,111,40,NA,213,24.4448882841728,965.461065256596,77,0,795.783239366105,0
"10220705",2010,0.125,0.625,0.1875,0.5,0,0.125,1.125,1740,0.75,0,0,0.25,0.75,0,0.625,4.625,4.125,39.375,0.1568749988,2.5212499875,1.5837500125,50.875,1.0749999975,486.9375,247.7854,11,1.6875,5.6875,45.5625,NA,0,0,0,Apr 2010,1.55829951541257,0,2010-04-19,40.0070238095238,160.08525,133.103888888889,236.123548076923,0.460227272727273,0.088474025974026,0.362824675324675,0.088474025974026,40.2769234005232,142.937328516547,160.977410057249,138.48736814249,0.823051948051948,0.61038961038961,0.628246753246753,0.61038961038961,NA,945.029433064804,40,101,40,NA,213,24.3294640787331,1043.53748454797,70.5,0,1069.44927400547,0
"10220705",2013,0.111111111111111,0.611111111111111,0.222222222222222,0.444444444444444,0,0.0555555555555556,1.5,NA,0.722222222222222,0,0,0.111111111111111,0.888888888888889,0,0.888888888888889,4.66666666666667,5.11111111111111,NA,0.944444444444444,4.77777777777778,2.27777777777778,50,NA,523.333333333333,NA,10.8888888888889,2.05555555555556,6.05555555555556,72.3888888888889,NA,0,0.0555555555555556,0,May 2013,1.95500574651971,0.0555555555555556,2013-05-18,61.7076944444444,NA,NA,NA,0.326510721247563,1,1,1,63.7485609809494,NA,NA,NA,0.661793372319688,1,1,1,NA,1112.18721213971,30,102,31,NA,213,23.4328149016475,940.68964316824,82,0,1063.31773364838,0
"10301026",2011,0,0.4375,0,0,0,0,0.375,761.666666666667,0,0,0.3125,0.25,0.0625,0.6875,0.375,2.8125,3,32.9375,0.122000000875,31.478666875,16.2526665,0,11.1733333125,1727.06666875,128.8073,11.75,1.9375,5.375,55.25,NA,0,1,0,Mar 2011,-0.596432254231075,1,2011-03-15,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1131.15354565505,51,108,53,NA,213,23.0797249556707,1336.50308682838,69,0,1154.25634801563,0
"10301306",2011,0,0.625,0.1875,0.5625,0,0,1.125,1591.66666666667,0.5625,0,0,0.3125,0.6875,0,0.75,4.5,1,42.75,0.6226666668125,7.095999875,12.8626666875,8.9333333375,9.4866665625,1330.86666875,95.491997,11.875,0.875,5.8125,56.84375,NA,0,0.4375,0,Jan 2011,1.06231962291573,1,2011-01-14,31.0125,159.736666666667,167.965,NA,0,0.25,0.5,1,NA,NA,NA,NA,1,1,1,1,NA,981.691135714197,3,92,51,NA,213,21.6960308128679,966.341788198109,64,0,985.22444465212,0
"10301347",2010,0,0.4375,0,0.1875,0,0,0.5625,585,0.1875,0,0,0.6875,0.3125,0,0.5,3.9375,10,47.3125,15.32625,29.4981246875,3.876875,25.125,16.11875,1255.8125,132.1093,11.125,2.6875,5.4375,47.03125,NA,0,0,0,Oct 2010,-0.523865695012632,1,2010-10-15,33.0975,154.1025,205.6725,NA,0,0,0,1,34.2325325185229,152.74830038754,182.518592365086,NA,0.5,0.5,0.5,1,NA,1412.75085818288,41,120,41,NA,213,23.8929558015205,1428.51517327593,55,0,1382.44796494451,0
"10301663",2010,0,0.6875,0,0.3125,0,0,0.5,472.857142857143,0.6875,0,0,0.1875,0.8125,0,0.4375,3.125,5,37.125,12.260625,23.236874875,9.1593749375,21.625,5.5812501,592.5625,105.7476,11.75,6.3125,5.5625,52,NA,0,0.1875,0,May 2010,0.699495327381242,1,2010-05-16,31.52,136.893888888889,206.491388888889,182.736666666667,0.333333333333333,0,0,0,40.2408892193124,163.856496664629,203.532266529836,206.784339186365,0.777777777777778,0.444444444444444,0.666666666666667,0.555555555555556,NA,1241.51523624557,41,99,41,NA,213,24.5322376818351,1266.79599157631,83.3333333333333,0,1190.41498079444,0
"10301663",2013,0,0.588235294117647,0,0.294117647058824,0,0,1.11764705882353,NA,0.529411764705882,0,0,0.411764705882353,0.588235294117647,0,0.705882352941177,4.82352941176471,6.17647058823529,NA,10.8823529411765,27.5294117647059,11.5294117647059,20.3529411764706,NA,613.529411764706,NA,11.0588235294118,3.58823529411765,5.35294117647059,55.1764705882353,NA,0,0.117647058823529,0,Jun 2013,0.581616870188804,1,2013-06-18,109.499378342246,NA,NA,NA,0.201165371809101,1,1,1,68.527566065757,NA,NA,NA,0.788013318534961,1,1,1,NA,1206.35277858641,30,114,41.6666666666667,NA,213,22.9215801555413,1192.34887406401,92.3333333333333,0,1244.10690236286,0
"10301741",2010,0.0625,0.5,0.1875,0.4375,0,0,0.6875,745,0.1875,0,0,0.6875,0.3125,0,0.625,3.75,11,35.0625,14.4026666875,24.3213335,6.7026666125,41.8666665625,6.82666665,625,61.028702,11.3125,0.9375,5.5625,57.21875,NA,0,1,0,Nov 2010,-0.0518650496145963,1,2010-11-16,33.125,122.722,210.896,NA,0.2,0,0,1,NA,42.4266176758205,77.5242554808591,NA,1,0.8,0.8,1,NA,1257.96362810829,41,99,41,NA,213,23.8929558015205,1428.51517327593,55,0,1209.94056159518,0
"10302010",2010,0,0.5,0.0625,0.3125,0,0,0.8125,489,0.25,0,0.0625,0.625,0.375,0,0.625,6,6,46.875,1.90928569375,51.785714,27.9635713125,28,1.88571430625,491.28571375,120.8036,11.6875,2.5,5.9375,58.09375,NA,0,0,0,Jun 2010,-0.116233264348909,1,2010-06-15,41.315,142.32875,132.838888888889,173.05375,0.8,0.2,0.1,0.2,39.9196365901674,161.031654057699,162.455514348111,222.990881230728,0.8,0.4,0.4,0.4,NA,1472.93938730906,41,111,41,NA,213,25.3793965585915,1419.65105459591,81,0,1429.84101886047,0
"10302010",2013,0,0.3125,0.0625,0.1875,0,0,0.5625,NA,0.1875,0,0,0.625,0.375,0,0.4375,6.9375,7,NA,1.5625,51.875,28.5,26.875,NA,491.25,NA,9.6875,6.125,5.5625,57.84375,NA,0,0,0,Jul 2013,-0.446918278522149,1,2013-07-17,99.637,NA,NA,NA,0.0909090909090909,1,1,1,103.257261698443,NA,NA,NA,0.0909090909090909,1,1,1,NA,1330.35176139294,31,124,30,NA,213,22.9621278144944,1278.85445471108,91,0,1466.80705781068,0
"10302010",2016,0,0.347826086956522,0.217391304347826,0.130434782608696,0,0,1.21739130434783,NA,0.260869565217391,0,0,0.434782608695652,0.565217391304348,0,0.739130434782609,7,7,NA,1.60869565217391,51.9565217391304,28.5652173913043,26.7391304347826,NA,490.869565217391,NA,NA,7.78260869565217,4.04347826086957,38.0217391304348,NA,0,0,0,Jul 2016,0.506523232194638,1,2016-07-18,151.315,504.42,478.166666666667,725.7275,0.333333333333333,0.333333333333333,0.333333333333333,0.555555555555556,79.3395343287182,227.333992611977,NA,NA,0.777777777777778,0.777777777777778,1,1,NA,1147.52119699851,32,121,31,NA,214,27.3402644647616,1123.78187237183,93,0,0,NA
"10302010",2017,0,0,0,0,0,0,1,NA,0,0,0,1,0,0,1,11,1,NA,1,54,23,55,NA,500,NA,NA,16,5,45.5,NA,0,0,0,Jan 2017,-0.851444008895055,1,2017-01-15,226.872222222222,816.468888888889,742.712222222222,692.505,0.1,0.1,0.1,0,217.46003817625,751.432473238013,877.992856328327,630.118142473415,0.4,0.4,0.6,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10303454",2010,0,0.625,0,0.3125,0,0,0.4375,1006.66666666667,0,0,0,0.875,0.125,0,0.375,5.25,12,43.8125,2.12642855625,47.028571875,16.5507141875,46.642857125,8.0285718,532.57142625,123.9826,11.4375,1.125,5.8125,56.75,NA,0,1,0,Dec 2010,-1.01151960330209,1,2010-12-17,21.41,12,14,NA,0.75,0.75,0.75,1,27.9289319606502,133.464057231666,152.680360189823,NA,0.75,0.75,0.75,1,NA,1575.71904445428,41,106,41,NA,213,25.3793965585915,1419.65105459591,81,0,1523.93637331741,0
"10304012",2010,0.0625,0.75,0.375,0.5625,0.0625,0,1.5,2885,0.5,0,0,0.5,0.5,0,0.75,6.125,3,40.4375,0.16312499675,47.2106249375,17.038125125,36.1875,3.97500001875,526.75,86.837997,10.875,5.0625,6,52.84375,NA,0,1,0,Mar 2010,1.23007146644499,1,2010-03-18,45.4496363636364,139.131492537313,255.282156862745,212.466428571429,0.388888888888889,0.255555555555556,0.433333333333333,0.222222222222222,43.7428596413139,149.630474163384,213.760683600559,257.300842337232,0.5,0.5,0.733333333333333,0.811111111111111,NA,1579.53568402091,41,104,41,NA,212.833333333333,24.544216182472,1148.27510483149,75.8333333333333,0.166666666666667,1521.17455190959,0
"10304012",2013,0.12,0.52,0.36,0.48,0,0.04,1.8,NA,0.48,0.04,0,0.32,0.68,0,0.88,6.84,4.76,NA,0.72,41.64,15.04,35.16,NA,651.6,NA,9.72,5.08,5.72,62.72,NA,0,0.8,0,Apr 2013,1.7012830108678,0.92,2013-05-09,105.451882145538,NA,NA,NA,0.192608597603946,1,1,1,112.275633546845,NA,NA,NA,0.608522621564482,1,1,1,NA,1423.77660207241,30,118,43.1666666666667,NA,212.666666666667,23.203503929182,984.695238425464,84.3333333333333,0.333333333333333,1618.47711926105,0
