"TZ2009L101","TZ2009L102","TZ2009L103","TZ2009L104","TZ2009L105","TZ2009L106","TZ2009L107","TZ2009L108","TZ2009L109","TZ2009L110","TZ2009L111","TZ2009L112","TZ2009L113","TZ2009L114","TZ2009L115","TZ2009L116","TZ2009L117","TZ2009L118","TZ2009L119","TZ2009L120","TZ2009L121","TZ2009L122","TZ2009L123","TZ2009L124","TZ2009L125","TZ2009L126","TZ2009L127","TZ2009L128","TZ2009L129","TZ2009L130","TZ2009L131","TZ2009L132","TZ2009L133","TZ2009L134","TZ2009L135","TZ2009L136","TZ2009L137","TZ2009L138","TZ2009L139","TZ2009L140","TZ2009L141","TZ2009L142","TZ2009L143","TZ2009L144","TZ2009L145","TZ2009L146","TZ2009L147","TZ2009L148","TZ2009L149","TZ2009L150","TZ2009L151","TZ2009L152","TZ2009L153","TZ2009L154","TZ2009L155","TZ2009L156","TZ2009L157","TZ2009L158","TZ2009L159","TZ2009L160","TZ2009L161","TZ2009L162","TZ2009L163","TZ2009L164","TZ2009L165","TZ2009L166","TZ2009L167","TZ2009L168","TZ2009L169","TZ2009L170","TZ2009L171","TZ2009L172","TZ2009L173","TZ2009L174","TZ2009L175","TZ2009L176","TZ2009L177","TZ2009L178","TZ2009L198","TZ2009L199"
5.08661678961442,2.71476836255117,3.15246652787346,6.59308757112902,4.85771284636818,3.13322675394649,2.25268964587394,6.44309521527643,12.7508890982513,0,2.63227969583215,15.42896733585,3.50110994149022,11.137371572143,4.37893321040082,4.21609098061407,11.0656724136898,7.98993029807853,6.6882720587785,17.0629327129072,11.2141249471592,16.686102343445,12.2290005926144,12.1873107411342,12.665612744139,10.3074072487896,8.92406175418479,6.67495338262026,10.6939312746671,6.40878318419829,11.4823102190305,14.2365913345561,4.5788122015796,7.09862934011911,13.2674238116029,5.1296535122273,10.5540561585798,9.44013266438951,11.0795897641665,11.5802420023851,6.49327377000118,11.4202774588016,16.7727117304591,13.068819868659,7.84666228421169,7.25660275103652,8.45826777040334,10.6753242848572,10.7216909562519,16.0004798608848,13.9813555953492,12.984544137597,12.2458526154404,11.1591295183064,11.7436996316565,13.6179822423735,3.20306141765042,4.55403668568087,9.50045049308213,11.400970890546,9.54698183406146,6.44107972247884,8.53006783304458,3.8640981811373,6.99298427317348,3.97795543207022,11.5253542282111,12.4490584880783,12.7690496988643,12.510739456874,13.8323059732427,15.323066365715,7.12469955323568,11.4455887107846,12.5207873554646,15.3935400380847,7.83809966875595,4.87978741891268,10.4746734140074,11.0669980400546
2.07584925356503,3.75839187618202,0,0,0,0,0,0,0,3.2139472968011,0,1.40992197820709,1.28897029395766,0,2.84086023357164,5.80546001105105,8.19235124197348,2.44474043613373,0,9.83740230853665,9.93749041259838,5.38587332496114,8.79968774630886,8.53853359147371,3.07246687478829,0.2583002500249,1.52457544867391,0.914603551470967,1.25768058219396,1.70583139691562,2.45422377379423,0.700345334246997,3.56457946977833,6.34921167540176,2.33993794519124,7.49888127476662,9.43550286668971,6.07169519620648,0,9.37615224460644,0,6.62388253738782,10.2961497628584,4.5787776975969,1.34199058852821,0.227222277989349,2.80056540229769,8.80220623416522,10.1494466736969,12.5349363977274,5.10031675246464,9.97255961251527,15.0800218539714,3.35472364771754,9.32746473837556,12.6464335727792,7.74842688266331,8.12932697904606,11.4018115838444,11.9790804497821,13.7730653944601,9.7617202181808,7.48454600174487,9.5037670697143,10.6834231911164,8.21771933979593,11.5453727554426,13.2242498599366,14.2782300082244,11.9132098159948,10.32868737865,9.34691491784634,11.8506098984821,9.86449940324867,9.70469192662716,6.27752595583167,9.19480181869664,9.38448159055813,0,7.94733887828266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03865799687527,0,0,5.6125174067238,2.84633962404277,0,2.26475581202057,3.81792911883484,0,0,0.114028063075687,0,0,0.710942697367954,1.41259614417677,0,2.88550790308473,6.71261089270631,0.988092674331237,4.21922902106436,17.7243253891709,13.5589914011327,1.04617882692812,5.94727478655083,0.189756661355705,0,10.8972174158207,7.98363749665,7.57227898451905,0,10.0566635126328,0,3.71604202801345,0,0,4.11815018472438,0,0,4.00117013996847,4.98111495483604,22.1237753207453,21.4736197326777,11.6820929604408,15.1390841343169,15.0674931107077,16.4905243250374,8.06883923091563,15.6741626230139,11.9710895836286,15.1116225653587,15.0941345210408,15.9332065404264,11.7540971282058,13.7866242016234,9.24722169332403,5.02132826980007,10.1874350939154,7.21122048382212,6.53867526993096,17.8768299059382,11.9875124331833,19.761559605567,0.870034988007228,7.79540894704073
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6783172938034,0,2.07098983865141,0.148824040598376,2.12163507618967,0,0,1.18241001147213,1.28158114443096,0,0.375196134753389,0,2.2354737309661,4.60630052305447,1.15680858470405,0.971941925764441,0,6.29443073437705,4.25482283771641,1.19636932671467,0,0,0,4.86139923024024,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59047395007878,4.45807842281615,10.1235871755121,11.4296061247989,8.42017608180433,4.05961682745359,8.05293105596974,0.0860787449130685,6.98073365772644,6.50712202002218,10.2458904152124,8.10285167355626,7.21023944107603,5.79883121784038,7.20616560484468,0,10.3001202703314,7.55091987434989,2.65541287829249,10.1458057804874,3.4025745595868,4.26515423975517,0.952096929950107,1.97929067371445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2375667814012,0,1.99735136277825,0,0,8.13195816406577,2.01678885469771,5.56277245661404,2.22729648909138,3.81821942153888,2.89874876689112,0.933516321079186,0,1.10866183400072,1.0362899370115,0.564244272705432,2.99113257272638,0,5.69726457808404,8.02914385159061,3.47357675633719,7.17848262549818,13.4796710841558,4.52368593485029,0,6.5198499903478,0,0,10.4199659497088,0,0,0,0,0,7.09160331420617,2.45237429452238,4.36195529915584,5.5280961400699,3.99715933605829,2.32900750881224,2.68681374536876,2.58903716795437,15.5205162128486,11.2451306999326,8.67618341190166,6.90552221964107,7.41487463363857,4.13709138560617,5.49381703341454,4.35542914800406,7.12766938630121,7.24260533110438,12.4153528050307,14.4020329048276,9.36843387187754,8.31118587771479,8.11750167728132,6.02975523248372,7.93589815529881,7.63670739973589,7.0797724454599,18.9057376985036,10.1519447231972,11.2139702444273,0.551106203287218,5.27537347434168
11.520775689803,5.82867797916535,0,6.75680398825303,5.34182064275692,0,0,6.09815641901389,11.6030051538783,4.1255971679402,6.6238853001481,7.29972270596643,5.56084065328843,6.57816830259991,11.7447137329225,11.8251355491584,11.8812294293624,12.9886760602884,13.8778547714434,9.6771582236574,9.22420925892174,15.2088681033792,8.2137817870453,10.4249326640315,17.7165003622754,1.95981729640584,0,5.45942470911131,2.96782678047166,0,4.25397433184271,0.769469322187129,8.54209762312872,11.3885718440178,7.03778741935731,5.6421216791071,8.93664373459044,8.60230589021613,2.17329908002291,7.43918590031623,4.55161036171791,9.02604938985089,9.79028519183831,10.1951044175457,6.89279546113707,3.0994268582223,11.6465447694384,12.0726828577757,9.96592116027979,10.5292280216794,10.1827719350548,9.01379180502183,8.63857288762799,5.65856915401675,11.3852771473849,9.87160080800525,3.42812192069468,3.39329896453537,6.63874902754155,6.25012713062436,9.56715635191274,4.21286777328685,5.01484587945375,4.22579524495536,4.18467314672075,3.44412879514914,5.60197112600849,10.2918233562147,7.90747467381108,7.8050206196273,9.09799181347162,8.06388737631402,3.31187701062036,7.96786901767432,7.04197466122881,10.3410701349362,8.76797520596476,0,1.44025492515386,8.0910103499152
9.11760984067214,7.95163884326873,3.23333241456648,0.807534603231963,11.0639624139655,6.96645156430584,0,3.07872487111315,6.64616743418821,8.49649534815259,9.35263487879537,0,6.39710701332352,3.45927861357423,2.94644969997405,4.71707058377791,7.19104482590292,2.92344685819164,5.24641102041052,3.5872807474676,7.38081914660183,3.66465769717523,3.1859949062422,5.3946143568315,3.60995718931088,5.41998639534342,4.84909704388066,3.72401008184326,4.7997873732327,4.39797669199205,4.37623851685153,6.99450741344894,6.16459237674464,3.05158624291702,2.57573186548781,3.81243538215622,0,0,4.57012350691061,4.91913233234191,4.27617311800292,5.24386075505195,18.1983292173195,7.35981031940014,5.7791831060499,5.11062957559317,6.6922184497259,0,11.6686195538325,11.6674375412713,12.8607677225315,18.2079137258548,4.83043515320915,10.0073428945137,6.54866532476106,7.713874049537,8.02714312471265,8.22154920564769,11.6880547083706,11.1481194299401,3.8228598779254,4.64007354288208,3.64275575508608,11.6650686227154,3.22034997960875,7.08067033433873,15.6987038638385,11.3709502795601,11.2970809372386,13.2032033477791,11.7467587047541,3.996822562609,9.80254527597288,8.1107001833668,7.91946289402936,23.0196245561601,5.1026201223747,8.56378298705992,4.91184551480933,6.67744318565627
5.70590505405982,6.07870602392177,8.37257399413062,5.81531832582344,8.44512146293235,5.43532951203799,0,0,5.61840079155516,9.68698101207501,7.84851622530305,0.559020241905126,3.38352458353869,3.59913985395116,0.761155672066369,1.50873154701423,4.14093662143631,1.66901060117597,2.92762258002711,5.5534315109177,0.18383657527512,3.79623776900292,4.16750637860265,4.28922965299727,4.20045732297066,4.37470112341256,3.30385420904547,2.81399879954785,5.79752708930034,0,6.54792786210692,6.17258251189651,4.62116167883384,8.3349687713016,4.98820885992958,9.25536878992317,0,5.04927083367179,0,4.14466348321076,4.07292622201547,5.2287221165079,11.4915664444733,4.36360320699588,3.7461481242675,10.0417041350389,3.05613692744559,0,9.08736454434474,12.7762431607482,13.4491164307019,15.5506941997907,10.0445648046487,13.0805005303321,4.36536606316934,5.36852767557119,0,0,0,0,0,0,6.13247509729899,0,2.27258330522154,2.35420974198264,4.02911545835936,15.7381310926624,5.33963240114344,8.93871635754466,11.2737293479685,1.45954051288186,0.105009407107877,8.14583979867448,4.02973191990636,9.58030959583693,0.644219273043343,0,3.39968085857203,7.20531021527783
8.58301761308357,0,0,4.38649282707977,0,0,0,0,19.0451695010354,0.571977083534589,3.76650533584683,3.68874745982638,2.05519005424295,7.283579782549,8.81984428797906,10.3109479139388,17.8823259662337,7.61174069482852,7.49230534926247,4.99234629646275,15.1107358880125,10.0100202446144,8.68153641541573,7.8381710614403,16.7986819732371,0,9.85745183319572,7.62160336091832,3.1526884609299,7.49943521312503,2.67099679468886,0.911840761039431,3.80449864892272,0,6.41610855292123,0,0.428366117464557,0,0,10.162252200646,0,8.30016746543288,14.2245926589677,6.45236923750317,1.38871774605139,0,4.78668292544663,10.6044188094511,0,2.76550470833043,1.94120998033267,2.17313695795843,2.78298786997722,0,15.2443984060568,19.2950010187615,0,0,3.8573284915531,3.62631276661874,4.05285004460789,2.80824608755297,0,0,2.43892039840957,2.13872854964608,7.8243552707325,16.0012029557289,7.0965714968762,13.0623804194688,10.5547613833637,14.2957425373063,7.0603973080774,3.88693627948841,7.0815371048028,12.3577186126462,0,0,2.02529088310898,5.70191406719857
0,0,0,0,0,0,0,0,0,0,0,1.95258120715645,0,0,6.16830277468702,5.49861228012221,0,5.7009785618077,7.52583653148484,0.0731646365229065,0,7.99845205857576,4.56863601755809,3.16232609402122,8.07410959168814,7.04367610821096,2.32173786763159,1.89685850664257,6.1675990693971,0,3.77175915108231,5.94071578380155,0,0,5.57492361426083,0,4.53717118945826,0,7.92650337136806,9.24303103869056,0,0,27.4052129893351,0,0,0,0,0,4.00628549630345,0,0,0,2.90592639924779,0,4.07780669239662,0,7.51336529115559,5.43146252474341,9.91751731569995,10.1534799887364,10.9180641002763,7.23611438100703,6.79181961946943,3.65918357097052,4.836406922758,4.8114334107532,19.62106145955,33.5131409606554,16.928830692443,22.9950691547861,22.3068018740415,11.4544421513477,17.1046419192604,19.0004524751849,11.9959039650347,26.8352907566434,4.77314526918496,6.9958255421445,4.22069433554895,6.22051207184966
8.95643945039163,10.6612206057779,6.01170007615998,11.8712946077732,15.2013112750589,12.9544976341894,7.88655778984448,5.54687034907522,0,1.50801353958549,3.19922669159435,2.17755030341602,3.1210851113153,2.91980765634747,5.09474935640458,5.61870397727396,11.5331489869522,4.49806093241796,7.00358366863966,5.39867095153263,11.3314998103527,9.30363787316741,19.1711460188169,7.09549621073493,11.7899676494485,8.78834499137887,9.7633546390329,9.35895870470633,8.58438661207397,7.3596365746081,6.86586468626244,7.75373623842506,10.2293156608113,6.37776194871469,8.13483492329914,6.15400346350326,15.5493263534075,10.2096296314932,14.876173522349,20.6979025300957,4.71079220482599,15.0142007767471,28.9889895318142,12.6002474216256,8.19875794299685,6.26692196297695,11.3741318086319,16.8953350239015,18.6177005498668,16.6259320202654,17.1142704725048,20.4632284802143,22.2704583197315,9.14600537504385,13.8852569114755,12.2325890242218,9.33210341114818,8.59267811102811,15.0871575554808,13.0663672051594,16.9528493177891,10.7499342974835,16.9893287991968,8.69793272016474,13.1127005529384,7.52954540070955,16.6067943370777,29.2453458296617,23.9799545285369,21.4710565964732,27.3979555617914,15.2523740507465,13.0906225696398,20.3256934192131,22.626509664253,26.0451782750903,10.2359607779282,7.27860340827027,9.9780382793166,16.1459792783366
7.25872970011118,2.49440504528347,5.25533628628291,11.7519382848524,10.2424230882683,7.78304822575426,0,11.6353845237724,12.6480754973923,10.4247364277103,16.3040137416048,0,6.93571357452401,7.0649924019604,8.33316814720717,7.63316934697865,7.85667877493527,2.10856660814737,2.73273929473312,3.16891921824265,0,1.86049944180491,0,5.05895741752707,7.07841890120437,0,0,4.56498499907682,2.6888040988321,5.92562628801567,2.09248161085937,0,5.19582737758975,0,0,5.4662187131871,7.54828100484826,0,5.32138837261865,8.53533260829501,10.501293974651,18.3011328973196,13.7564253506384,13.7800149035155,14.7692857926563,6.13287707560225,16.4497769090902,15.6349337755252,0,8.46465934223733,16.5711174757063,6.4390577861972,3.02926662417279,7.45980518745442,0,0,13.0629957213465,16.2786382696102,0,6.67392625381782,17.6930536723934,26.7031131634125,10.8379618775349,19.3651640585329,17.3888654196701,21.1451322861353,0,0,0,5.4333322812585,10.5524380383493,0.542359150236055,0.622962328459574,1.59103481228293,6.06357785957646,0,7.90109969427662,17.1422570489205,4.84033044591363,9.66085780151375
15.626820403949,12.6783733155552,0,19.4883319160283,12.1359560706783,7.36081985174888,0,11.5260259416601,7.45795513327107,0,0,7.9623005960401,1.80196479355165,5.47930583822372,15.2876908118236,9.82511769105434,18.6468688585622,9.46272533866411,5.80240159163846,16.8482420480443,24.2775994326156,8.53703675636613,25.5510886211643,14.4645387558585,17.2245690114809,12.7263567951896,0,6.34846952151777,15.7637482607371,0,16.2540668289964,19.3316871309383,7.74958653608892,12.3133930186724,13.931066517525,13.188087448766,0,3.72982705386267,13.1527595164299,26.004350352907,14.61446590166,17.5181303785505,22.7163271692322,17.5118084183651,26.4049285275153,18.2082947264087,23.0643497810274,15.566946889176,5.61063050300723,9.37228869843962,11.8009417985747,9.64985304099003,5.91298790347256,14.1154403637408,21.9945298746388,29.2630653693938,0,9.73123903326722,8.60678199468049,9.35982594404549,0,0,10.5947384338807,0,8.34199610218687,10.0192920061996,8.75028870687101,20.6924198701815,0,14.2808825495471,26.5632599787579,24.050499391995,0,23.9935148838923,26.5854656813559,0,6.28298162669344,0.813793569581454,4.95719174889451,13.2331949533675
8.94872598006882,7.19563947671046,6.8773250164878,0,7.59798737095796,3.63167033959148,0,5.0167900276162,5.96169246245971,2.11491442283714,4.54572955320987,10.589841844907,4.20552156749096,2.16028060300267,3.87120230541229,12.0058372493712,5.05574013442651,1.41178166304138,4.63914609372938,2.28855117687627,0,10.3274277854674,0,0,6.73642626807178,0,20.4638892022473,9.45282856359821,0,11.5362794489407,6.606358544538,0,0.312365088336218,8.86688081462866,9.00756482288076,8.34741421036017,3.36117549082204,10.8080175568538,9.83109605266537,10.0786816744965,5.65470242170082,7.91583461151975,14.2562210402363,7.09250665114901,9.92281006636637,3.13490142052955,10.9665177925239,6.95944054208556,0.636646322911554,0,2.1390822342602,5.14684986658015,5.8183605352402,0,3.68995246332761,0,0,0,0,4.37799156126859,17.1372771559337,15.069284191909,7.86514697745017,12.756612035613,9.43364686613031,0,0,6.77632141915062,0,6.46482851691023,16.9818323011134,7.75417477990498,1.63285106000566,11.6260063023495,10.8472043972087,0,0,0,7.98767954602074,6.88456648962402
2.86396114616061,0,4.40792513026443,0,0,0,0,5.60368974077307,6.09532002087141,0,0,7.58451384276309,1.3514904566718,2.04308348671216,8.37616984134469,3.40284081319788,4.1841619138987,8.60075094654333,0,1.89251040356215,0,1.67690740384034,0,5.38993799403718,7.2610546061491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60996940169113,5.0746829855981,7.69595014944153,0,4.22490731431685,6.23650327925847,0,5.32986153703196,11.0752314249433,0.416004643953912,0,0,0,3.46059398213161,0,0.120431201972188,0,0,11.0763077218337,0,0,0,0,0,0,0.000524016567974126,10.7150694566822,0,0,0,0,0,0,0,0,0.128843885852047,0,4.78470579812504,10.415128006415,0,0
0.500325558795906,0,0,0,0,0,0,3.08206269934879,6.19077831939583,4.76694384446851,6.14430146184971,0,4.95958415503968,5.76695387226236,16.7523396826894,19.5288663094695,8.18217276430619,7.25305159417815,4.26424823174258,5.41022131547815,11.9022424242229,11.160489304219,11.2593994715783,7.34161789259394,18.8907355971855,0,0,0,1.47704524130461,0,7.45057033301892,0,9.3684946216629,7.61057478830145,11.4594916895375,7.28989045656654,4.43439849030204,11.1879071682994,0,5.84115521402367,4.09253561757225,6.41979141239853,4.07429323265565,7.5440454047526,5.59938448641862,0,5.97934352019044,3.31176235857499,1.75874279129108,0,0,0,0,0,11.4365555252219,12.6456375437248,0.260064036323095,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52625892121763,6.88015011699945,0,1.62686456825657,0.853530075391616,0,7.8200525545894,0,0,3.75844542125106
0,0,0,0,0,0,0,0,0,0,0,3.17844009261045,0,0,6.10918965478031,5.99599498293598,9.17415100798621,5.06505918184747,10.4752324690206,0,0,7.61716182215753,0,0,5.48933824376107,0.727480071634204,3.82051841830543,0,0,0,2.22014873738798,0.694263028256266,2.56107605758677,3.97633220455216,6.59802826050513,0,8.71412983716199,7.10159700217611,2.8002065540908,7.28137910352542,0,8.92199173125418,2.53934932832616,12.4461979712738,11.2355700446381,0,11.2764717058801,0,6.11094841184915,0,0,0,0,0,0,0,8.12951872646018,5.67888013080132,9.77498492122951,10.8775407293346,13.1258073484242,11.5991099046849,10.8711303054733,5.52392082438952,10.0144182969066,8.96758621572095,4.64554072478626,6.7616499090856,3.24170029573572,2.01280989899057,1.80155914183563,4.30492464121586,8.74649648093796,7.98566033833851,7.69959714395509,0,4.5879321112438,4.90664809980122,4.8088707790852,3.49920314477106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507232192472978,0,4.63827873633963,0,0,0,5.83708070894419,0,0,4.75165763000984,5.73771267849542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7963005011182,0,12.6049116795252,23.0582323451984,7.8108841498904,3.15006012522432,0,9.62292399490192,9.41788907020715,12.3187629355844,0,18.4324938737265,12.9413686168998,12.3929159404961,7.6982018142143,9.58973775381729,8.10336391971067,0,0,3.96793127268209,0,0.246052556711734,0,0,0,0,0,10.2665771314675,13.0063472259279,12.93826448473,14.8089362153953,21.459005332429,11.7328830408577,9.37166853875158,11.0278412585666,7.04486497086986,13.6909693151631,0,0,0,0
0,0,1.78745654860134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7507409021315,8.34128467533264,0,7.63857644722513,11.1853746887471,0,0.578870202187864,2.76734826922188,0.818611142790812,2.76843559841607,1.89514687900632,2.59563096527062,0,8.07897547386993,8.23477176365169,0,5.9977201804591,11.1264308255104,9.32954990269933,0,6.47926773458912,0,0,16.1827266009887,0,0,0,0,0,0,0,0,0,0,0,4.11663921342842,6.63247258420124,14.8783988729723,13.1931618472474,3.76561934946501,10.0593255659946,12.376587817221,13.5701631984335,16.7071670647922,12.6449026497524,14.9026996413243,13.2936307343165,8.93500509974456,21.670485247937,9.69369033804888,12.2255291981727,16.9180674944853,10.4285176159448,8.64283902581334,15.7977791308912,14.0676672834894,22.5461635843488,14.4768319785594,13.2982005173023,1.38549395758315,9.73272024227664
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4836501382976,18.255950339471,0,16.9267787884378,16.8454513123911,0,4.00289422796654,7.55244167094296,5.78355169969675,6.09284987399218,5.72539492473357,8.79689263724498,7.1732646486128,7.68141273601415,9.90375431781552,4.6625519901791,13.9271093726684,10.060282388031,8.8285967523001,6.24670916372945,2.27919479429035,0,0,9.18883627228041,0,0,0,0,0,5.87622636408902,0,0,0,9.54542374826481,0,10.8865404663967,22.6849239988962,9.75151136152068,7.56914660698296,0.100389050328256,3.94828137632654,5.90155948226559,4.4566047067779,5.79166353924315,9.37087765383382,9.15011139489515,7.86862417015052,3.48636903110373,0,13.860533635527,5.27887963520992,5.40964231799833,5.93800642825328,7.49099820664215,7.44661956361695,0,8.2900998246525,11.0617563177045,8.33148651840725,6.84293136282152,5.99243763171091
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8196786284034,5.84947787887515,11.1498384314274,7.20953391490493,11.3286444848034,0,2.98613846613492,6.10612623900278,5.43639505445332,3.64661344805886,4.51070933051615,5.63128421113857,0,9.71902095781305,9.39688786842608,7.2146537962457,10.3940663975474,5.56207136162451,4.16136592191811,5.36139969269376,5.26898701464378,0,0,8.05363708159673,0,0,0,0,5.58972034476993,12.5022421321121,0,0,0,20.2676211553164,0,3.65680419468167,6.40731857894764,4.48800827539885,0,0.507579520593371,0,0,0,0,0,0,0,5.82258543652538,0.93326910970993,5.24827302634848,4.4225124801973,12.8168647973785,5.67711017068411,0.520316652795888,7.80725600786596,8.96182454867583,12.4268442272497,5.31594809641341,0,4.15743294195122,0.63402935355438
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80417107861746,4.4458557448566,5.14444981494009,5.25483041958884,11.3758259307846,5.53503108664453,5.96694584991555,10.1364979210602,7.21801283029397,7.33148151621419,5.55789200036431,6.54432357265593,1.85287374620735,1.70134947907703,5.24966023531806,1.35595859249399,7.31888338668612,7.56784674916186,3.87805937160096,6.76862009868226,9.78875331814905,7.51643023172457,3.64556604709392,3.46879074403663,6.52293049266458,6.36050805337309,0,0,12.1659552901566,4.55330524135669,0,0,3.31735917381946,0,16.0354354867163,0,6.77999194847605,12.6036117039026,15.7661485865369,0,6.912985328204,7.64507624114493,11.1399159799515,11.2639056186688,24.4436785132397,18.6088294464818,10.6791310495191,13.2773220839668,9.80631046565452,14.9514473976635,10.7962284755393,8.83441566964395,11.0809764375624,13.7728632431804,5.25541344438419,11.0875001714722,15.9418855050501,5.53623245390201,15.1141285040296,14.2017754279897,8.06499336398781,16.4557699312905,8.04011874837101,15.5258279128893,4.86027990673978,7.00717514101577
0,0,0,0,0,0,0,3.40738670337405,0,0,0,0,0,0,0,0,2.49991341796914,0,0,3.23318846975243,1.72585312261917,0,0,1.84842980170438,0,0,2.86467377312487,2.38870161976238,0,2.64345280287626,0,1.86171118176739,4.15857313327643,3.143789142321,0,0,3.85089428066731,0.59016595040408,2.23043175718389,6.75170851535215,3.15184200293014,11.4962145425316,9.13638080073348,9.08679336152469,11.2200878576472,3.56228868170523,12.0053681071433,10.9609204788474,5.22438911992671,6.55918364903489,17.497236154004,7.78349946276286,7.20385075679591,5.11006723199459,2.25432924001462,5.16514641294784,0,3.70978723797929,0,0,0,0,0,0,0,0.0844079945055051,0,5.93505852108115,0,0,5.67854316850682,7.97002610679005,0,0.0969080311630888,7.93740622133764,6.54869903924348,3.89519343575255,0,2.21599951705892,4.92275006983205
