"ea_id","FS_year","lat_modified","lon_modified"
4212002,2013,-4.98131153326,38.5066666871
4212002,2012,-6.81309405958,39.2548360797
4309003,2013,-5.07731168912,38.5989800945
4309003,2013,-7.00289002034,39.4270176478
4309003,2013,-3.19345807003,36.7048488366
4309003,2013,-6.81347528985,39.2430166134
4334001,2012,-5.23669912757,38.6999865875
4334001,2012,-10.4957076511,39.0229269787
4334001,2012,-5.19447158404,38.7706248922
4334001,2012,-6.83598364691,39.2744361857
4424003,2013,-4.99452992473,39.0835196393
4424003,2013,-6.81595600747,39.2346317808
4424003,2013,-5.01963248909,39.122715921
4424003,2013,-5.01085698062,39.1162700002
4424003,2013,-5.02746105454,39.0564790261
4424003,2013,-6.44905040601,38.9071258653
4502005,2012,-5.44184940869,38.9712598904
4502005,2013,-9.2835223638,32.8057157545
4502005,2013,-1.53069220975,33.7886601128
4510004,2013,-5.5395720978,38.8611040564
4510004,2013,-5.95841777876,38.7987784264
4510004,2013,-5.63670599868,38.8972224784
4510004,2013,-5.56830163001,38.9132063783
4510004,2012,-5.33995285971,38.9132432643
4603001,2013,-5.72716172217,38.1861791414
4603001,2013,-5.22701081079,38.7652482979
4603001,2013,-5.82781215672,38.0603394025
4603001,2012,-6.85612474226,39.1961648731
4603001,2013,-5.75214456138,38.2888786038
4617003,2013,-5.63383007633,38.4015929745
4617003,2013,-5.27025320087,38.8391611175
4619002,2012,-5.42298105426,37.9863963309
4619002,2012,-6.86817809788,39.260879645
4711002,2012,-5.4997730796,37.5569169935
4711002,2012,-5.48205988704,37.6067957091
4711002,2013,-5.83344427318,37.4114677069
4711002,2012,-5.44761218547,37.5873382394
5108005,2013,-6.54330156731,37.1816975904
5108005,2013,-7.4597392176,37.6523901161
5134002,2013,-6.32726557264,37.0063895959
5134002,2013,-6.3689808185,37.1182072109
5134002,2013,-6.34441748167,36.971962996
5134002,2013,-6.78813727744,37.152960646
5218007,2013,-6.91555126169,37.8403473403
5218007,2013,-6.84341070047,37.6347406724
5218007,2013,-6.73053501065,39.2016532642
5218007,2013,-6.94359850223,39.2768269729
5308321,2013,-8.1321512253,36.6683819796
5308321,2013,-6.7339757685,39.2110356681
5308321,2013,-7.11041144385,39.4924597163
5310001,2013,-8.10366542894,36.5053730116
5310001,2013,-8.13264874598,36.6627001614
5310001,2013,-8.10058834804,36.5204392119
5310001,2013,-7.85515124746,36.9359737479
5405303,2013,-8.66418953662,36.7207434958
5405303,2013,-8.33555188895,36.671476992
5405303,2013,-8.14329267062,36.6132548557
5405303,2013,-8.1345741469,36.6754683496
5405303,2013,-6.81095274602,39.2389382995
5405303,2013,-4.38396960229,34.5421237333
5407002,2013,-8.73648359579,36.7207730581
5407002,2013,-8.75043667647,36.7575770679
5407002,2013,-7.6861130683,36.9793268102
5502018,2012,-6.75808075572,37.6508156867
5502018,2012,-6.82198392556,37.6612352508
5502018,2013,-5.02672948953,32.7932461138
5502018,2012,-6.90779788335,37.6080108448
5502018,2013,-10.3829078635,38.7555478091
5509001,2013,-6.87541388162,37.5903849354
5509333,2012,-6.80069379986,37.6456901616
5509333,2012,-6.89459476686,37.8573745187
5519314,2013,-6.74183385373,37.6644579001
5519314,2013,-6.13494245785,37.6413679333
5519314,2013,-6.80899176218,38.9731930348
5519314,2013,-10.2670904517,40.1837266907
5608006,2013,-6.18398114868,37.710676289
5608006,2013,-5.97565914722,37.8158205906
5608006,2013,-5.94164487602,37.78897686
5608006,2013,-6.25664401876,37.6876902652
5608006,2013,-6.14074614652,37.6397564468
5608006,2013,-6.79745894777,37.6396744202
5608006,2013,-6.15389253802,37.624660435
5609003,2013,-5.95640300975,37.6616795714
5611001,2013,-7.18548767187,37.5598078741
5611001,2013,-7.11675057085,37.5824525697
6106018,2013,-6.44117700203,38.9018764911
6106018,2013,-6.74138975068,39.2350884543
6106018,2013,-6.53933497884,39.0005585903
6106018,2013,-6.22941763815,38.6897272079
6106018,2013,-6.57859085535,39.1311759273
6106018,2013,-6.76407430009,37.6441015651
6106018,2013,-10.6527297923,35.6340135881
6112001,2012,-6.63099780505,38.3479253588
6112001,2013,-3.63827091659,37.6092140241
6112001,2013,-6.63099780505,38.3479253588
6112001,2012,-6.71596464204,38.7315688942
6112001,2012,-6.72147821744,38.7188801621
6112001,2012,-6.65362074631,38.2555389089
6112001,2013,-6.74895092991,38.2008841611
6205001,2013,-6.6163332764,38.7949584021
6313001,2012,-6.92920436859,38.726578886
6313001,2012,-6.75656973308,38.8839000334
6410006,2013,-7.53756079452,38.9934444096
6410006,2013,-7.42396520811,39.1007129827
6410006,2013,-6.92490535405,39.2189482224
6410006,2013,-7.34480584397,39.0887670432
6410006,2013,-7.64157104119,39.1077652564
6410006,2013,-7.42548300036,39.2347766515
6410006,2013,-7.11832412954,39.219785349
6410006,2012,-6.9338293099,39.2310871806
6410006,2013,-6.93346999985,39.2433678546
6410006,2013,-7.61000042997,39.0663931206
6410006,2013,-6.98253218592,39.1916852537
6410006,2013,-6.93813855324,39.2896994768
6512004,2012,-8.0612162039,39.1512453409
6512004,2013,-8.0612162039,39.1512453409
6512004,2013,-6.87797070222,39.2682114778
6512004,2012,-6.77714464051,39.209694944
6512302,2013,-8.12542426146,39.2182188896
6512302,2013,-8.04370016993,39.2240173613
6512302,2013,-8.10023665912,39.1989026963
6607003,2012,-8.05017770768,39.7304673948
7101004,2012,-6.78728607291,39.2682772849
7101004,2012,-6.79649797688,39.0239772717
7101004,2013,-4.4643588315,38.232321032
7101004,2013,-6.16494392506,35.7204430796
7101004,2012,-6.88946067896,39.2710298565
7101034,2013,-6.81687263019,39.2545954339
7101034,2013,-6.88947595062,39.2392053111
7104024,2013,-6.7973553062,39.2405350516
7104024,2013,-6.99293278107,37.5558632917
7104024,2013,-6.77092942485,37.6378192799
7104024,2013,-6.77466035562,37.6481437091
7104024,2013,-5.18053536408,38.8240240068
7104111,2012,-6.78611943588,39.2507303593
7104111,2013,-6.78611943588,39.2507303593
7104136,2013,-6.79210740815,39.2464743776
7104136,2013,-6.75484684198,39.0575407505
7104136,2013,-5.08742754744,39.1003393307
7104136,2013,-2.57918749363,32.8839580605
7104136,2013,-2.54991207939,32.9077105909
7104136,2013,-4.26078790667,34.8676303646
7104145,2012,-6.78299180963,39.2512674485
7104145,2013,-3.91976924252,32.602309797
7104145,2013,-2.51938318346,32.9194383299
7104145,2012,-6.85070956621,39.2128667564
7104145,2012,-6.90766379463,39.2592587628
7104145,2012,-6.90762501115,39.2529975834
7104145,2013,-6.78299180963,39.2512674485
7105008,2013,-6.79884649779,39.2560130741
7106104,2013,-6.78146912534,39.269463703
7106104,2013,-6.90851897093,39.167696693
7106104,2012,-6.78146912534,39.269463703
7106104,2013,-6.97038803576,39.142912209
7107028,2013,-6.78574304034,39.2677666386
7107028,2013,-5.0498480801,39.0477353368
7107028,2013,-6.91065324853,39.2569663675
7107052,2012,-6.84823098243,39.191141616
7107052,2012,-6.79667795597,39.2700921335
7107052,2012,-6.77541536869,39.1939025681
7107052,2013,-5.08227190615,39.0910225769
7107052,2013,-10.9421316131,35.0101999314
7107052,2013,-5.09144464664,39.098967933
7107052,2013,-3.37660926943,36.6661966443
7108005,2013,-6.80870755638,39.2641756546
7108005,2013,-6.88546130782,39.2547176515
7108005,2013,-6.81730934678,39.1696299207
7108043,2013,-6.80237155774,39.2614698987
7108043,2012,-6.86433384684,39.3595844169
7108043,2012,-6.80237155774,39.2614698987
7109004,2013,-6.81003918707,39.2606149964
7109004,2013,-10.284821339,40.1357067463
7109049,2012,-6.81451410041,39.2469221335
7109049,2012,-6.88338392432,39.2353544445
7109049,2012,-6.8248104344,39.1400814999
7109049,2012,-6.76782835249,39.1359164595
7109049,2012,-6.89105751715,39.1806208128
7109087,2012,-6.80833219705,39.2399572198
7109087,2013,-7.12643704077,37.7640216254
7109087,2013,-5.01557626094,38.3755912327
7109087,2012,-6.92085898028,39.1285068993
7109087,2012,-6.78652713824,39.2641856356
7109087,2013,-6.80833219705,39.2399572198
7109102,2013,-6.66925240053,39.1403388012
7109102,2012,-1.17400743329,31.6499493584
7109102,2013,-6.80638260602,39.2456805024
7109102,2013,-6.90750790872,39.2257075729
7109102,2013,-6.75783061318,39.1326723098
7110071,2013,-6.7948924088,39.2174970241
7110071,2013,-6.96776042404,39.0982630323
7110209,2012,-6.80391696282,39.2369452044
7110209,2013,-6.776605653,39.1471053884
7110209,2013,-6.80391696282,39.2369452044
7111066,2013,-6.79903745663,39.2271735804
7111066,2013,-6.8458038011,39.2118047883
7111100,2012,-6.79487314902,39.2240104725
7111145,2012,-6.78492251074,39.2363606761
7111145,2012,-6.58980567943,39.1361328621
7111145,2012,-6.93708047194,39.2311559862
7111145,2012,-6.88991515915,39.1256463742
7113002,2013,-6.75427940679,39.079784437
7113002,2013,-8.831164551,34.8252539545
7115088,2013,-6.72951843585,39.2152268568
7115088,2013,-6.59611288496,39.1026478418
7115088,2013,-6.63857143413,39.1797484101
7115088,2013,-2.59992459068,32.9409262644
7115088,2013,-6.75941205341,37.6773469877
7115088,2013,-9.00309440952,32.8551849233
7115088,2013,-8.91802349038,33.4405416194
7115088,2013,-6.78910071148,37.644648743
7115088,2013,-6.93672121954,39.2556472947
7115088,2013,-6.90961206287,39.2497144243
7115088,2012,-6.72951843585,39.2152268568
7116357,2012,-6.66244038878,39.1832440268
7116357,2013,-6.66244038878,39.1832440268
7116357,2013,-1.32675541078,31.8069328297
7116357,2012,-6.62389413685,39.1280194996
7116454,2013,-6.69740261247,39.1923967584
7116454,2013,-6.84481180828,39.2709420804
7116454,2013,-1.82922025558,31.6930990384
7116454,2013,-6.89504350775,39.146993908
7118003,2013,-6.66645088806,39.0760318109
7118003,2013,-7.10415691469,39.1668195192
7118003,2013,-6.40043127406,38.6695848464
7118003,2013,-6.14868013699,36.8822676289
7118003,2013,-7.12626386729,39.2012962566
7118003,2013,-5.02040424139,33.1179866602
7118003,2013,-6.79140102138,39.1737573336
7118004,2013,-6.68390160718,39.108878032
7118004,2013,-6.79979822908,39.2611452125
7119011,2012,-6.81498898456,39.2001951288
7119011,2013,-8.77753918659,36.3927721978
7119011,2013,-6.16090052306,35.75602
7119011,2012,-6.80625791133,39.2114318263
7119072,2013,-6.7961198807,39.2046128765
7119072,2013,-6.74242418518,38.9466913598
7119072,2013,-6.87119742414,39.1854918304
7119072,2013,-6.90868370863,39.1781820968
7121174,2012,-6.82070074798,37.6457488084
7121174,2013,-6.79812231648,39.2474812461
7121174,2013,-4.85194843045,38.4509226577
7121174,2013,-6.38642273024,37.3482211865
7121174,2013,-6.88223394948,39.2823174818
7121174,2013,-6.85260588055,39.161669182
7122027,2013,-6.79006390858,39.2099654744
7122027,2013,-6.88280458724,37.8103504711
7122027,2013,-6.89744601528,37.5480698105
7122027,2013,-6.91429286963,37.5373300586
7122050,2013,-6.78036769273,39.2237781291
7122050,2013,-6.90434966784,39.1905758719
7122050,2013,-3.32573971867,36.6318063641
7122050,2013,-9.59524834116,33.8505576982
7122050,2013,-6.71187150212,39.2309032545
7122050,2013,-10.0958807055,34.6921956077
7122050,2012,-6.93405376328,39.3268009299
7122050,2012,-6.94786383902,39.3061669665
7122050,2013,-6.76691682151,39.2536657969
7122050,2013,-6.87852775353,39.2446739274
7123064,2013,-6.89868732572,39.2958677357
7123064,2013,-6.77528068419,39.2437225818
7123064,2013,-3.36196419631,36.6754829405
7123064,2013,-6.77341225756,39.0426933864
7123067,2012,-6.76412085109,39.2510177753
7123067,2012,-6.82242231171,39.2100451025
7123067,2013,-3.43860535051,36.7069907238
7123067,2013,-6.14484390332,35.7131963765
7123067,2012,-6.83599224461,39.2357925242
7123067,2013,-4.83054070347,34.7519869257
7123067,2012,-6.79862593518,39.1505811508
7123067,2012,-6.63483884459,39.1133895141
7123067,2013,-6.76412085109,39.2510177753
7124001,2012,-6.79749395314,39.1567049938
7124001,2013,-10.4790199274,35.2938606492
7124036,2013,-6.79074150183,39.1537641604
7124036,2013,-5.08239729318,39.0784786727
7124036,2013,-5.0805796708,39.0916456624
7127063,2012,-6.84347496139,39.3153405517
7127063,2012,-6.78934502136,39.2766200926
7127063,2012,-6.79706133515,39.256301543
7127063,2012,-6.87332233863,39.1594056733
7127063,2013,-9.30240469601,32.7747464883
7127063,2012,-6.85750537196,39.2963515987
7127063,2012,-7.83194763503,35.7019296942
7127063,2013,-7.77726762385,35.6783587337
7201125,2013,-6.87903724175,39.170028849
7201125,2013,-6.84020733723,39.2345352755
7201125,2013,-7.77733483907,35.5883015172
7201125,2013,-1.50249104633,30.8470602162
7201125,2013,-6.93321495783,39.2530575999
7201125,2013,-6.87498392898,39.2702777333
7201125,2013,-6.88637163686,39.2497935896
7201125,2013,-6.83565399468,39.2483802015
7202001,2013,-6.86442557838,39.1288704872
7202001,2013,-3.30867692625,37.4763603481
7202001,2013,-6.96716214027,39.0936511627
7202001,2013,-6.63280658746,36.7371002755
7202329,2013,-6.91527062038,39.1634636177
7206012,2012,-6.82056157361,39.2575021165
7206012,2012,-6.90479631102,39.2806046365
7206012,2013,-3.30048888845,37.1176900796
7206012,2012,-6.91340099118,39.2931609809
7206012,2013,-3.32813299969,36.6212522663
7206012,2012,-6.87602155797,39.3405966294
7206012,2013,-5.11461084277,39.8155385883
7209001,2013,-6.8635723468,39.1902501599
7209001,2013,-6.97561787507,39.1403490607
7209001,2013,-8.90557576978,33.5274879732
7209001,2013,-6.76477294777,39.0349845886
7209001,2013,-3.08433746379,37.5850022776
7209028,2012,-6.86248285721,39.194731142
7209028,2012,-6.86155362838,39.2019109276
7209028,2012,-6.93767552238,39.1914424123
7209028,2012,-6.82149554631,39.2389935675
7209028,2012,-6.86255422765,39.2142343182
7209028,2012,-6.95438842827,39.1819337542
7210047,2013,-6.83863811622,39.2407986895
7210047,2013,-6.94658898453,39.2789678728
7210047,2013,-7.00115177809,39.0792442367
7210074,2012,-6.83304111711,39.2355197993
7210074,2013,-6.17605321245,35.7473714287
7210074,2013,-10.5221610884,38.9930401681
7220058,2013,-6.79291030685,39.170963106
7220058,2013,-6.8228774891,39.2263368408
7220058,2013,-6.7172856908,37.6437190441
7220058,2013,-6.83261400896,39.0908725799
7220058,2013,-6.89367186983,39.3021087209
7220058,2013,-6.15859522503,35.8938596987
7220058,2013,-6.73287125912,38.9215426257
7220058,2013,-1.12632117852,33.9805743749
7301075,2013,-2.53606486195,32.9509600768
7301075,2012,-6.83672642889,39.3203537418
7301075,2013,-6.83672642889,39.3203537418
7301075,2013,-6.92245370497,39.2958568006
7302004,2013,-6.83500032266,39.3258446086
7302004,2013,-6.87746332709,39.3782221659
7303001,2013,-6.92035867573,39.324504944
7303001,2013,-6.7905344912,39.1965800639
7303001,2013,-4.08875301465,33.0438151395
7303001,2013,-4.56490812386,39.032970001
7303002,2013,-6.86235831367,39.3450070982
7303002,2012,-6.86235831367,39.3450070982
7307049,2013,-6.9718529796,39.2895972723
7307049,2013,-10.777879528,39.7102249877
7307049,2013,-10.751944876,39.73563125
7307049,2013,-10.7580926217,39.6907536691
7307049,2013,-10.7641305791,39.7160296717
7307049,2013,-10.916402672,39.3427062603
7307049,2012,-6.92325928662,39.2553031033
7307049,2013,-6.92325928662,39.2553031033
7310003,2013,-6.92288571031,39.2557277188
7310003,2013,-6.80471649934,39.2679627007
7310003,2013,-6.96114042727,39.2347133778
7310188,2012,-6.93588168729,39.2500224682
7310188,2013,-7.39552229666,36.9965409556
7310188,2013,-3.66560098923,33.4073908654
7310188,2013,-10.1172590836,38.9210684263
7312048,2013,-6.83287474526,39.2804686962
7312048,2013,-6.88845899809,39.2510501236
7312048,2013,-6.70336695126,39.1964245721
7312048,2013,-5.07971628221,34.660948452
7313053,2012,-6.85938932474,39.2540036474
7313053,2012,-6.79421064656,39.1190826298
7313053,2013,-6.80211497473,39.2285368637
7314059,2013,-6.8734546906,39.2765032618
7314059,2013,-6.17753678012,35.7401741862
7314059,2013,-6.97009358161,39.2132617893
7317120,2012,-7.98393542247,38.7500210841
7317120,2013,-6.81549876659,37.6575344686
7317120,2013,-6.86625773034,39.261682296
7317120,2012,-6.86625773034,39.261682296
7318007,2012,-6.98095491443,39.2145255314
7318007,2012,-6.86249740739,39.2491441327
7318007,2013,-5.08823543994,39.1084889436
7318007,2013,-6.86249740739,39.2491441327
7318007,2012,-6.8986680661,39.1687585728
7318007,2013,-6.52183349562,37.217939493
7318007,2012,-6.90088688287,39.143704953
7318025,2013,-6.85726136267,39.2698129386
7318025,2013,-6.90428383716,39.1943273928
7318025,2013,-7.00334792308,39.4908493324
7318025,2013,-6.8782851787,39.1840099308
7318025,2013,-6.80983605715,37.6308627169
7318025,2013,-6.98805045416,39.2708203519
7319096,2013,-6.85671410597,39.253400468
7319096,2013,-10.9113323051,39.6383616081
7319096,2013,-6.89959446609,39.1794652324
7320006,2012,-6.8534037669,39.2646920341
7320006,2012,-6.90713088439,39.1792414938
7320006,2013,-10.667278448,35.6681399986
7320030,2013,-6.85413441651,39.2604482083
7320030,2013,-6.83774669392,37.6650389051
7320030,2013,-6.92789216871,39.2145548551
7321031,2012,-6.87664628765,39.2945865436
7321077,2013,-6.88214920207,39.2734268881
7321156,2012,-6.92644269265,39.2685237732
7321156,2012,-6.86062397662,39.2489982669
7321156,2012,-6.87775356575,39.2359350836
7321156,2013,-6.92644269265,39.2685237732
7321156,2013,-3.35946310382,36.6887213885
7322025,2013,-6.87248940451,39.2586546223
7322029,2012,-6.88431499233,39.2471953699
7322036,2013,-6.86322347008,39.2594492011
7323003,2013,-7.1579367643,39.5251188576
7323003,2013,-7.16768329401,39.5211843442
7323003,2013,-7.01308179852,39.2861941317
7323003,2013,-7.11470377041,39.4639879011
7323003,2013,-6.90846518828,39.2833415185
7323003,2013,-6.89290700909,39.3386536542
7323004,2012,-7.09949909343,39.4372599563
7323004,2012,-6.83089121755,39.2216224125
7323004,2012,-6.94302196892,39.2966715016
7323004,2012,-7.06137296099,39.401306599
7323004,2013,-7.92365907823,38.930453403
7323004,2013,-10.2293588063,38.8215795291
7323004,2013,-7.09949909343,39.4372599563
8101003,2013,-8.57615732657,39.2324984112
8101003,2013,-6.91483829446,39.2690820177
8101003,2013,-6.89572344983,39.2598643038
8101003,2013,-8.53693446544,39.168913487
8101003,2013,-10.6975841074,39.8251899442
8106009,2012,-8.43165519536,38.9633779265
8106009,2013,-8.43165519536,38.9633779265
8106009,2012,-8.37592375513,38.9522602605
8106009,2013,-6.94330328938,39.2785705886
8106009,2012,-6.91918405643,39.2651272969
8108003,2013,-8.82654342053,38.8787142366
8108003,2013,-8.86539522757,38.8843028789
8108003,2013,-8.80118767969,38.9348099002
8108003,2013,-6.9356544609,39.2797823368
8116007,2012,-9.10623477873,39.5622159274
8116007,2013,-10.6839063486,38.9737137731
8118310,2013,-8.74723373044,39.4151969769
8118310,2013,-6.9025026264,39.2688314861
8120318,2012,-8.92919042752,39.5343463596
8120318,2013,-10.8567162216,39.1481155257
8120318,2012,-8.83643344835,39.4715046557
8213003,2013,-10.2345027175,39.2819325784
8213003,2013,-10.0162589958,39.7073935083
8213003,2013,-9.98105272077,39.7073139673
8213003,2012,-10.1125056611,39.2705401629
8213003,2012,-10.7006983496,39.3718474105
8219001,2012,-10.1143183802,39.2443904846
8219001,2013,-10.273104433,40.1780879355
8219001,2013,-10.273354289,40.1732053541
8224002,2013,-9.92298061583,39.3283542137
8224002,2013,-9.96258629695,39.702591354
8310002,2012,-10.5835328404,38.0272983408
8310002,2012,-10.636890289,38.0998161167
8310002,2013,-10.9393721764,38.3953678051
8310002,2013,-10.7445486699,38.6585035453
8401003,2013,-9.80098472884,37.8975093759
8401003,2013,-8.43429359219,31.8926210335
8401003,2013,-9.67539818101,37.970119783
8401003,2012,-9.98396449219,37.9554840536
8403003,2012,-10.224318615,37.8767559874
8403003,2012,-10.4135923991,37.9175690824
8403003,2013,-10.3698674946,38.6691469615
8404002,2013,-9.59511790628,37.4030965946
8404002,2013,-9.68880747006,37.9429477872
8415002,2012,-9.80360880851,37.9810496153
8415002,2012,-9.81556136283,37.8941209406
8501311,2013,-10.0718089881,38.9377086804
8501311,2013,-6.89335000013,39.2818084871
8501311,2013,-10.346339664,39.3055098988
8501311,2013,-4.5923108066,34.944112385
8501311,2013,-6.82623382441,39.3136082389
8501311,2013,-10.4093880784,38.4584854963
8501311,2013,-10.2935248831,40.0352394904
8506002,2012,-10.2387220352,38.9223753732
8508001,2013,-10.025120951,38.8901646492
8508001,2013,-10.1946304119,38.9165679373
8508001,2013,-6.89380197401,39.2305705492
8508001,2013,-10.0536200108,38.9309999795
8508001,2013,-10.2008748614,38.892670924
8612001,2012,-9.99362391971,39.6832319462
8612001,2013,-10.3142794462,39.3599927341
8612001,2012,-6.92064898847,39.2396474719
8612001,2012,-9.99613617489,39.7135922046
8612001,2012,-6.78775865307,39.2179054729
8612001,2013,-10.8363756837,38.7993439648
8612002,2013,-10.049443131,39.7026388808
8612002,2013,-9.86794896417,39.7566228932
8612002,2013,-10.2405149954,39.8822220627
8612002,2013,-10.2172498723,39.8771129482
8612002,2013,-10.0181065078,39.7113968007
8612002,2013,-10.3050014356,39.7520958367
9110003,2012,-10.6298529789,39.8815677592
9110003,2013,-10.6298529789,39.8815677592
9110003,2013,-10.3092067685,39.8856006254
9111004,2013,-10.3865941942,39.9888639763
9111004,2013,-10.3070372616,40.1491524286
9112001,2012,-10.3911118727,39.8341703818
9112001,2012,-10.3542185451,40.2524602493
9112001,2013,-10.5136692047,38.8469463898
9112001,2013,-10.7285414679,38.8102123839
9112001,2013,-10.3200130614,40.1720442751
9112001,2013,-10.2980398667,40.190750962
9112001,2013,-10.4725391013,39.9116155652
9112001,2012,-10.6121222069,39.7503701614
9112006,2013,-10.4334047139,39.779625615
9112006,2013,-10.4066532757,39.7441036265
9113007,2012,-10.2986281147,39.8851338765
9113007,2012,-6.92097554462,39.139151365
9113007,2013,-10.2753682125,40.1823638829
9113007,2013,-10.1193041458,39.917459896
9116002,2013,-10.1309192068,39.9964207479
9116002,2013,-10.55893687,39.8604429016
9116002,2013,-10.7571102817,39.7564602661
9116002,2013,-10.2782382319,40.2026272262
9116002,2013,-10.2131487761,39.8595887761
9201350,2012,-10.9505471404,39.2777689026
9201350,2012,-6.84431074761,39.1977747548
9201350,2012,-10.7156329244,38.8229893359
9201360,2013,-10.7268364477,39.5026064991
9201360,2013,-10.6865553173,39.5422758497
9201360,2013,-10.7995220047,39.421460278
9201360,2013,-10.9208769633,39.2926942753
9201360,2013,-10.7466199513,39.5066535311
9201360,2013,-10.8526338524,39.3925343551
9201360,2013,-10.7577941277,39.458064319
9201360,2013,-10.9183934217,39.3589398477
9201360,2013,-3.18503106936,37.6088724107
9201360,2013,-6.84228518296,39.1982230649
9201360,2012,-10.6288689992,39.764404286
9201360,2012,-10.7134606356,39.739994498
9201360,2012,-10.6889448239,39.8021695743
9201360,2013,-10.7029155489,38.8143648296
9201360,2013,-10.1798503587,38.6074365049
9201360,2013,-10.5992747392,39.3808360925
9205003,2012,-10.7479750461,39.3326789828
9205003,2012,-10.9309871113,39.4037209019
9205003,2013,-10.714395867,38.8172533927
9205003,2012,-6.88790384052,39.2796541289
9215007,2013,-10.727794833,39.4054147592
9215007,2013,-10.7013107284,39.3385682002
9216003,2012,-10.5783900886,39.3646393888
9216003,2013,-10.8119998781,39.4753451943
9216003,2013,-10.5783900886,39.3646393888
9216003,2013,-10.4739907173,39.4059335135
9218005,2013,-10.8334915333,39.3881477176
9218005,2013,-10.8638518884,39.3435805857
9218005,2013,-10.8023137682,39.3275441437
9218005,2012,-10.6315558146,40.0329153049
9218005,2013,-10.3550762654,38.7885688803
9301016,2012,-10.7221658578,38.8038733788
9301016,2013,-10.7221658578,38.8038733788
9301016,2013,-2.51383257257,32.9582657785
9301016,2013,-6.11968422218,37.6541474542
9302007,2013,-10.7780833291,38.767341617
9302007,2013,-10.8499100642,38.7712088052
9302007,2013,-6.62158451008,39.1492093634
9302007,2013,-6.90574716108,39.1597205929
9311002,2012,-10.5673291727,38.9281219628
9311002,2013,-10.1004362124,38.7702200012
9311002,2013,-7.03355930647,39.423385491
9311002,2013,-11.2404514254,38.33209914
9311002,2013,-6.84745799491,39.3267036019
9312005,2013,-10.457002268,39.0766198864
9312005,2013,-6.74016209102,39.1939644245
9312005,2013,-7.02784001736,39.1914361794
9312005,2013,-10.3067292861,40.1514685691
9312005,2013,-8.02887470706,39.3505178389
9312005,2013,-6.90355488763,39.2855261804
9312005,2013,-10.4349448141,39.1260184489
9320004,2012,-11.1304756689,38.528375051
9320004,2012,-10.9202339616,38.4762802371
9320004,2013,-11.044048051,38.1831269594
9320004,2013,-10.9505694462,37.4387814884
9320004,2012,-10.7949647148,38.6445300857
9327004,2013,-10.7834295755,39.1128015083
9327004,2013,-10.2826094078,40.1770131197
9327004,2013,-6.15210037994,35.750756114
9327004,2012,-10.7655473163,38.8097382271
9407003,2012,-10.8316089119,39.7388824298
9407003,2012,-10.8758642315,39.6613308814
9407003,2012,-10.8444701079,39.7615866141
9407003,2013,-11.1127016122,38.4629931414
9407003,2012,-10.8698608032,39.7722727755
9407003,2013,-9.94399101006,39.4945569053
9407003,2013,-9.95145986693,39.4903109134
9407003,2013,-10.7204719027,40.0686716454
9407003,2012,-10.8776946161,39.7235629408
9411002,2013,-10.7963029763,39.5170007783
9411002,2013,-6.89429986165,39.2678124693
9411002,2013,-10.8339031339,39.6313789733
9501004,2012,-10.2855671154,40.1974592317
9501004,2013,-10.4546570651,38.6755917016
9501004,2012,-6.8821005318,39.1755950387
9501004,2012,-10.7157329555,38.7633523304
9501004,2013,-10.7462003406,39.3636173063
9501004,2012,-10.3297650751,40.3049792057
9501004,2012,-10.3114671078,40.1545427975
9502026,2013,-10.2743373585,40.188135721
9502026,2013,-6.87282004401,39.2551926484
9502026,2012,-10.5917164046,39.4096450057
9502026,2012,-10.6232050848,39.4103030275
9502026,2013,-10.7858977274,39.431281456
9502026,2013,-10.7692036472,39.447267831
9503001,2012,-10.3349711907,40.223984237
9503001,2012,-10.2072776978,40.0665310371
9503001,2012,-10.3250660245,40.4212226251
9503001,2012,-10.3033919072,40.1857519872
9503001,2012,-10.0185711242,39.7034734606
9503001,2012,-10.269359865,39.9954362495
9512003,2013,-10.3119858029,40.1469602465
9512003,2013,-10.4324357076,40.1406954918
9512003,2013,-10.1111207494,39.8924229195
9512325,2012,-10.2713208242,40.1741360126
9512325,2013,-10.1063823411,39.6161568082
9512325,2012,-10.305893249,40.1887077828
9512325,2012,-10.3087946757,40.1662360108
9512325,2012,-10.5793690853,38.8901361881
9512325,2012,-10.565719741,38.9167426852
9512325,2012,-10.5746698516,38.8959056067
9512325,2013,-10.2980740738,40.1699152455
9512325,2013,-10.2096740114,40.0685180066
10103004,2013,-10.9714279638,37.39884616
10103004,2013,-11.0780505125,37.3247080963
10103004,2013,-10.7956744316,37.7944945739
10103004,2013,-10.6603362736,37.0768710056
10103305,2013,-11.0262823921,37.362473797
10103305,2013,-2.07032019865,35.56346521
10103306,2013,-11.062240589,37.3051757552
10103306,2013,-6.93073443018,39.2725178173
10103325,2013,-11.0724511372,37.3192514844
10119004,2013,-11.0119370026,37.2691084887
10207004,2013,-11.4970123249,35.6076255042
10209003,2013,-10.5699281844,35.3534570885
10211311,2013,-10.6055254976,35.4889842628
10211311,2013,-10.7015940883,35.5923612601
10211311,2013,-10.6592898131,35.6464023404
10211311,2013,-10.0645321785,34.6588538
10214004,2013,-10.7920607683,35.7555383543
10214004,2013,-11.0443711361,34.6598029279
10313001,2013,-11.315454126,34.7862970999
10313001,2013,-10.7132425922,35.6127398892
10313001,2013,-10.666309131,35.6293452477
10313001,2013,-10.6781068525,35.637440649
10314002,2013,-11.1703191963,34.9964716241
