"ea_id","FS_year","lat_modified","lon_modified"
30803115,2010,-16.0375003814697,35.3544998168945
30803233,2010,-15.983099937439,35.437801361084
30803321,2011,-16.0932006835938,35.3204002380371
30803480,2010,-16.0284996032715,35.4154014587402
30804416,2010,-16.0065994262695,35.3219985961914
30804426,2010,-16.0830993652344,35.3311996459961
30805259,2010,-15.9650001525879,35.4421005249023
30805375,2010,-15.8086004257202,35.4197006225586
30805463,2011,-15.864800453186,35.5049018859863
30805551,2010,-15.8667001724243,35.4579010009766
30806145,2010,-15.6930999755859,35.407398223877
30806483,2010,-15.9245004653931,35.3596992492676
30806611,2010,-15.8283996582031,35.353199005127
30806630,2011,-15.7058000564575,35.3387985229492
30901029,2010,-15.684100151062,35.6521987915039
30901054,2010,-15.5762996673584,35.5518989562988
30901193,2011,-15.5263004302979,35.6705017089844
30901253,2010,-15.6555995941162,35.6861000061035
30901275,2010,-15.7348003387451,35.6842002868652
30901320,2011,-15.7054996490479,35.6808013916016
30901380,2010,-15.6309995651245,35.6973991394043
30901409,2010,-15.6964998245239,35.5351982116699
30901475,2010,-15.6688995361328,35.5890007019043
30901550,2010,-15.7524995803833,35.5485992431641
30901569,2010,-15.6647996902466,35.7290992736816
30901603,2010,-15.7070999145508,35.6455993652344
30901715,2010,-15.861499786377,35.5960998535156
30901720,2011,-15.7496004104614,35.632999420166
30901732,2010,-15.78600025177,35.6800994873047
30901756,2011,-15.5961999893188,35.6271018981934
30902236,2010,-15.8131999969482,35.7591018676758
30902299,2011,-15.7489995956421,35.7919998168945
30902346,2010,-15.8868999481201,35.7840995788574
30902425,2011,-15.7538003921509,35.7905006408691
30902606,2010,-15.8646001815796,35.8088989257812
30903114,2010,-15.5548000335693,35.7946014404297
30903528,2010,-15.6297998428345,35.7234001159668
30920609,2010,-15.7988996505737,35.6646003723145
31001034,2010,-16.5188007354736,34.956600189209
31001092,2010,-16.4820003509521,34.7476997375488
31001123,2011,-16.3812999725342,34.9281005859375
31001228,2011,-16.5282001495361,34.842399597168
31001242,2010,-16.3432006835938,34.7745018005371
31001333,2010,-16.315299987793,34.6916999816895
31001647,2010,-16.4270992279053,34.9630012512207
31001749,2010,-16.6000003814697,34.9673004150391
31002169,2010,-16.2668991088867,34.8951988220215
31002245,2011,-16.2653999328613,34.8862991333008
31002677,2010,-16.2084007263184,34.8672981262207
31003100,2010,-15.9902000427246,34.3745994567871
31003226,2010,-15.8142995834351,34.3452987670898
31003482,2011,-16.0492992401123,34.5415992736816
31003759,2010,-16.1833992004395,34.6083984375
31004098,2010,-16.1555995941162,34.905101776123
31004312,2010,-16.0203990936279,34.9201011657715
31005061,2011,-16.0811996459961,34.8525009155273
31006284,2010,-16.051700592041,34.8112983703613
31006556,2010,-15.8247995376587,34.8375015258789
31007335,2010,-16.3024005889893,35.0298004150391
31007544,2010,-16.2544002532959,35.0261993408203
31007549,2010,-16.1345996856689,34.9357986450195
31007645,2011,-16.2082996368408,35.0075988769531
31101009,2010,-17.0718002319336,35.2271995544434
31101399,2010,-17.0951995849609,35.0917015075684
31102266,2010,-17.0133991241455,35.1801986694336
31102591,2011,-17.0499992370605,35.1542015075684
31104086,2010,-16.5088005065918,35.1817016601562
31104147,2011,-16.432300567627,35.2436981201172
31104361,2010,-16.4312992095947,35.1841011047363
31104496,2010,-16.3514003753662,35.1094017028809
31104691,2010,-16.372200012207,35.1525993347168
31104696,2010,-16.3481998443604,35.1330986022949
31105091,2010,-16.7325992584229,35.2081985473633
31105559,2011,-16.7122001647949,35.2787017822266
31105581,2010,-16.8115997314453,35.293399810791
31106066,2010,-16.5958003997803,34.9897003173828
31106182,2011,-16.6415996551514,35.1260986328125
31106519,2010,-16.6205997467041,35.0924987792969
31106574,2010,-16.5715999603271,35.1054992675781
31106682,2010,-16.5070991516113,35.0553016662598
31107406,2010,-16.9715995788574,35.1912002563477
31108265,2011,-16.9850006103516,35.1421012878418
31108703,2010,-16.9855003356934,35.2499008178711
31110462,2010,-16.7362995147705,35.0559997558594
31120097,2010,-16.9342994689941,35.2535018920898
31120218,2011,-16.9398002624512,35.2494010925293
31201007,2010,-14.9258003234863,35.0164985656738
31201058,2010,-15.2827997207642,34.8442993164062
31201104,2010,-15.0705995559692,35.1703987121582
31201106,2010,-15.0874004364014,35.0901985168457
31201197,2010,-15.2300996780396,35.1343002319336
31201230,2010,-15.1183004379272,34.9319000244141
31201234,2011,-15.2960996627808,35.0699005126953
31201250,2010,-15.0299997329712,34.9682998657227
31201350,2011,-15.0525999069214,34.9193992614746
31201516,2010,-14.9533004760742,34.9544982910156
31201726,2010,-15.0200996398926,35.0774993896484
31201747,2011,-15.019100189209,34.9992980957031
31201765,2010,-15.2147998809814,34.8956985473633
31204138,2010,-15.0073003768921,35.2113990783691
31204184,2011,-14.8031997680664,34.997501373291
31204209,2011,-14.8782997131348,35.2434997558594
31204267,2010,-14.9626998901367,35.2006988525391
31204390,2010,-14.8298997879028,35.1235008239746
31204410,2010,-14.7510004043579,35.1789016723633
31204489,2010,-14.8572998046875,35.1355018615723
31204532,2010,-14.8108997344971,35.2514991760254
31204618,2010,-14.8873996734619,35.1157989501953
31220487,2010,-14.9877004623413,34.9598999023438
31220637,2011,-14.981499671936,34.9429016113281
31301246,2010,-15.231499671936,34.6021995544434
31301304,2010,-15.3435001373291,34.5830993652344
31301385,2010,-15.395299911499,34.6506996154785
31301560,2010,-15.4567003250122,34.5598983764648
31301671,2011,-15.4591999053955,34.5046005249023
31301683,2011,-15.2873001098633,34.5946998596191
31302162,2010,-15.4659004211426,34.6796989440918
31302415,2010,-15.6308002471924,34.644100189209
31302578,2010,-15.4489002227783,34.5674018859863
31302651,2011,-15.5441999435425,34.6716995239258
31302761,2010,-15.5013999938965,34.5945014953613
31303067,2011,-15.4288997650146,34.7981986999512
31303263,2011,-15.3218002319336,34.9846992492676
31303327,2010,-15.4287996292114,34.8176002502441
31303467,2010,-15.4411001205444,34.7938003540039
31303567,2010,-15.418399810791,34.7535018920898
31303585,2010,-15.3514995574951,34.7985000610352
31303610,2010,-15.3308000564575,34.8908996582031
31303655,2010,-15.5062999725342,34.7785987854004
31303757,2010,-15.3812999725342,34.9114990234375
31306166,2010,-15.2901000976562,34.7135009765625
31306274,2011,-15.3373003005981,34.6857986450195
31306500,2010,-15.3826999664307,34.6797981262207
31306719,2010,-15.3620004653931,34.7046012878418
31431714,2010,-15.3858003616333,35.3092994689941
31432279,2011,-15.3745002746582,35.2980003356934
31432523,2010,-15.3905000686646,35.2943992614746
31432676,2010,-15.3993997573853,35.3126983642578
31434099,2010,-15.378399848938,35.3493003845215
31435120,2010,-15.3787002563477,35.342098236084
31435149,2010,-15.3774995803833,35.3721008300781
31435423,2011,-15.3787002563477,35.342700958252
31435753,2010,-15.3736000061035,35.3643989562988
31436063,2011,-15.377799987793,35.3540992736816
31436695,2010,-15.3887996673584,35.3576011657715
31438563,2010,-15.4104995727539,35.3115005493164
31438622,2011,-15.3870000839233,35.3259010314941
31438689,2010,-15.4034004211426,35.3205986022949
31438690,2010,-15.4001998901367,35.3404998779297
31439102,2010,-15.3992004394531,35.3184013366699
31440002,2010,-15.393500328064,35.3158988952637
31440152,2011,-15.3893003463745,35.3166007995605
31441389,2010,-15.3990001678467,35.320499420166
31442200,2010,-15.4093999862671,35.3087005615234
31442394,2010,-15.4130001068115,35.3114013671875
31442616,2011,-15.4160003662109,35.323600769043
31443108,2010,-15.382399559021,35.3423004150391
31443270,2010,-15.4041996002197,35.3314018249512
31531161,2011,-15.7487001419067,34.9957008361816
31531303,2010,-15.7518997192383,35.0037002563477
31532674,2010,-15.7307996749878,35.0713005065918
31533095,2010,-15.7925996780396,35.0838012695312
31534553,2010,-15.7792997360229,35.0761985778809
31535633,2011,-15.7784004211426,35.0349998474121
31536118,2010,-15.7776002883911,35.0401992797852
31536257,2010,-15.7833003997803,35.0270004272461
31536751,2010,-15.7545003890991,35.0446014404297
31538278,2011,-15.7679996490479,35.0304985046387
31539670,2010,-15.7694997787476,34.996898651123
31540003,2010,-15.7658996582031,34.9859008789062
31540419,2010,-15.7536001205444,34.9929008483887
31541183,2011,-15.8156003952026,34.9859008789062
31545384,2010,-15.8105001449585,35.0913009643555
31546760,2010,-15.8233995437622,35.0885009765625
31547429,2010,-15.8406000137329,35.0910987854004
31548148,2011,-15.8362998962402,35.0668983459473
31550254,2010,-15.8086004257202,35.057201385498
31552612,2010,-15.8194999694824,35.0145988464355
31552686,2010,-15.8213996887207,35.0129013061523
31553237,2011,-15.8201999664307,34.9934005737305
31554613,2010,-15.8270998001099,35.0484008789062
31555614,2010,-15.8551998138428,35.0736999511719
10101215,2013,NA,NA
10101562,2013,NA,NA
10101016,2013,NA,NA
10101204,2013,NA,NA
10102004,2013,NA,NA
10103414,2013,NA,NA
10104150,2013,NA,NA
10201688,2013,NA,NA
10202514,2013,NA,NA
10203176,2013,NA,NA
10204586,2013,NA,NA
10203744,2013,NA,NA
10220705,2013,NA,NA
10204322,2013,NA,NA
10301663,2013,NA,NA
10220103,2013,NA,NA
10302010,2013,NA,NA
10305446,2013,NA,NA
10308636,2013,NA,NA
10304012,2013,NA,NA
10401522,2013,NA,NA
10307413,2013,NA,NA
10401140,2013,NA,NA
10401502,2013,NA,NA
10404186,2013,NA,NA
10405213,2013,NA,NA
10501505,2013,NA,NA
10501709,2013,NA,NA
10502593,2013,NA,NA
10502268,2013,NA,NA
10505310,2013,NA,NA
10503367,2013,NA,NA
10505508,2013,NA,NA
10505136,2013,NA,NA
10507175,2013,NA,NA
10507344,2013,NA,NA
10510388,2013,NA,NA
10509319,2013,NA,NA
10733640,2013,NA,NA
10732192,2013,NA,NA
10734370,2013,NA,NA
10734762,2013,NA,NA
10736596,2013,NA,NA
10735173,2013,NA,NA
10744649,2013,NA,NA
10741504,2013,NA,NA
10746244,2013,NA,NA
10746033,2013,NA,NA
20106042,2013,NA,NA
20110620,2013,NA,NA
20111718,2013,NA,NA
20112661,2013,NA,NA
20115434,2013,NA,NA
20113112,2013,NA,NA
20205207,2013,NA,NA
20206362,2013,NA,NA
20305301,2013,NA,NA
20302539,2013,NA,NA
20306557,2013,NA,NA
20303065,2013,NA,NA
20402198,2013,NA,NA
20404032,2013,NA,NA
20404575,2013,NA,NA
20405366,2013,NA,NA
20407398,2013,NA,NA
20407481,2013,NA,NA
20507089,2013,NA,NA
20507459,2013,NA,NA
20601626,2013,NA,NA
20508349,2013,NA,NA
20602363,2013,NA,NA
20601141,2013,NA,NA
20603090,2013,NA,NA
20603533,2013,NA,NA
20604638,2013,NA,NA
20605302,2013,NA,NA
20607260,2013,NA,NA
20607315,2013,NA,NA
20610249,2013,NA,NA
20610050,2013,NA,NA
20614477,2013,NA,NA
20613324,2013,NA,NA
20615735,2013,NA,NA
20615064,2013,NA,NA
20702471,2013,NA,NA
20704738,2013,NA,NA
20801046,2013,NA,NA
20705372,2013,NA,NA
20802019,2013,NA,NA
20706163,2013,NA,NA
20803156,2013,NA,NA
20804405,2013,NA,NA
20804768,2013,NA,NA
20806131,2013,NA,NA
20808421,2013,NA,NA
20807727,2013,NA,NA
20903583,2013,NA,NA
20906524,2013,NA,NA
20906605,2013,NA,NA
20908119,2013,NA,NA
20909113,2013,NA,NA
20908088,2013,NA,NA
21037030,2013,NA,NA
21037536,2013,NA,NA
21051203,2013,NA,NA
21048764,2013,NA,NA
21053745,2013,NA,NA
21052427,2013,NA,NA
21055241,2013,NA,NA
21055693,2013,NA,NA
21066096,2013,NA,NA
21066339,2013,NA,NA
21077725,2013,NA,NA
21074510,2013,NA,NA
21081573,2013,NA,NA
21080308,2013,NA,NA
21086069,2013,NA,NA
21086436,2013,NA,NA
21088597,2013,NA,NA
21087531,2013,NA,NA
30101545,2013,NA,NA
30101280,2013,NA,NA
30102540,2013,NA,NA
30102028,2013,NA,NA
30104708,2013,NA,NA
30103074,2013,NA,NA
30105448,2013,NA,NA
30105325,2013,NA,NA
30107624,2013,NA,NA
30108401,2013,NA,NA
30109724,2013,NA,NA
30202252,2013,NA,NA
30206341,2013,NA,NA
30206572,2013,NA,NA
30208396,2013,NA,NA
30212307,2013,NA,NA
30212492,2013,NA,NA
30302601,2013,NA,NA
30305082,2013,NA,NA
30305277,2013,NA,NA
30306555,2013,NA,NA
30305580,2013,NA,NA
30307678,2013,NA,NA
30306087,2013,NA,NA
30501383,2013,NA,NA
30403444,2013,NA,NA
30503685,2013,NA,NA
30406710,2013,NA,NA
30504518,2013,NA,NA
30502456,2013,NA,NA
30704313,2013,NA,NA
30602235,2013,NA,NA
30706619,2013,NA,NA
30620196,2013,NA,NA
30708665,2013,NA,NA
30703381,2013,NA,NA
30710079,2013,NA,NA
30705391,2013,NA,NA
30801679,2013,NA,NA
30709438,2013,NA,NA
30803115,2013,NA,NA
30711684,2013,NA,NA
30805259,2013,NA,NA
30801672,2013,NA,NA
30901054,2013,NA,NA
30804416,2013,NA,NA
30901603,2013,NA,NA
30806611,2013,NA,NA
31001749,2013,NA,NA
30901475,2013,NA,NA
31004312,2013,NA,NA
31001333,2013,NA,NA
31007335,2013,NA,NA
31002169,2013,NA,NA
31201516,2013,NA,NA
31006556,2013,NA,NA
31201104,2013,NA,NA
31108703,2013,NA,NA
31201197,2013,NA,NA
31201007,2013,NA,NA
31432523,2013,NA,NA
31204618,2013,NA,NA
31435120,2013,NA,NA
31432676,2013,NA,NA
31438690,2013,NA,NA
31435753,2013,NA,NA
31439102,2013,NA,NA
31436695,2013,NA,NA
31442394,2013,NA,NA
31441389,2013,NA,NA
31443270,2013,NA,NA
31443108,2013,NA,NA
31533095,2013,NA,NA
31532674,2013,NA,NA
31536118,2013,NA,NA
31536751,2013,NA,NA
31540419,2013,NA,NA
31539670,2013,NA,NA
31546760,2013,NA,NA
31552686,2013,NA,NA
31545384,2013,NA,NA
31555614,2013,NA,NA
31550254,2013,NA,NA
31554613,2013,NA,NA
30102523,2017,-14.683761,34.915074
21037485,2016,-14.005029,33.794591
31105771,2016,-16.826165,35.269503
31204804,2017,-15.00473,35.163219
31109779,2016,-17.016698,35.079629
20402333,2017,-13.421973,33.524336
31537864,2017,-15.776645,35.020422
10508215,2016,-12.375627,33.719306
10404186,2017,-10.716909,34.043547
31306829,2016,-15.364113,34.670693
31438844,2017,-15.40761,35.335927
30709677,2016,-15.994161,35.075365
20504360,2017,-13.830846,34.42995
20602380,2017,-14.004444,33.469742
30806707,2017,-15.725627,35.341325
30301567,2016,-15.268513,35.49244
30101520,2016,-14.47413,35.197807
20112273,2016,-12.933083,33.60355
30202547,2017,-15.061575,35.300281
20421350,2016,-13.536814,33.735148
31302816,2017,-15.568044,34.692717
10204138,2017,-10.403841,34.138224
21036483,2016,-13.956563,33.771997
20610400,2017,-14.096687,33.960052
20702415,2017,-13.946321,33.186604
30203554,2016,-14.924294,35.85383
20705428,2016,-13.488871,33.054046
10204141,2016,-10.442679,34.101839
20903466,2017,-14.846656,34.70755
20106261,2016,-13.092839,33.373104
30903732,2017,-15.50833,35.782588
10201124,2017,-9.715316,33.886667
20706432,2016,-13.553265,33.192122
30403601,2017,-15.698935,35.255373
21076505,2016,-14.023146,33.749996
30207559,2017,-14.812365,35.755902
30104530,2016,-14.41125,35.595181
21059500,2017,-13.893669,33.805097
31544869,2016,-15.798508,35.05054
30501617,2016,-15.621164,35.013099
30222566,2016,-15.042153,35.22694
20703420,2016,-13.916922,33.1276
10309163,2017,-11.158936,34.192383
31001742,2016,-16.541381,34.933292
20402331,2017,-13.360181,33.496079
20120278,2017,-13.039493,33.484268
10733235,2016,-11.425324,34.017434
30103528,2016,-14.082816,34.905699
20304313,2017,-13.423647,33.82757
30506629,2016,-15.664213,34.934739
20614406,2017,-14.123186,33.59488
20904467,2016,-14.810918,34.85051
20902464,2017,-15.185392,34.628305
30203549,2017,-14.790041,35.6293
20507365,2016,-13.514585,34.282768
30405610,2016,-15.574928,35.124925
30806709,2017,-15.877739,35.351154
20404340,2016,-13.681329,34.128822
20806452,2016,-14.298119,34.261228
30306583,2016,-15.253792,35.256139
10102110,2016,-9.70643,33.572901
30401593,2017,-15.766141,35.153758
10737246,2017,-11.459434,34.009584
31006754,2016,-16.030033,34.802835
31201793,2016,-15.238564,34.984646
30404609,2017,-15.929301,35.290814
30201543,2017,-14.791922,35.433471
20403338,2016,-13.645875,33.64561
21081509,2016,-13.900288,33.77319
20205295,2016,-13.25146,34.257029
20502355,2016,-13.747769,34.455568
10201126,2017,-9.757697,33.85199
30402599,2017,-15.835268,35.167445
10205143,2016,-10.300082,34.151984
30103525,2017,-14.112681,34.870719
31001736,2016,-16.392512,34.890469
30302572,2017,-15.432665,35.552417
20303309,2017,-13.334414,33.993416
31532857,2016,-15.718961,35.070469
10738247,2016,-11.452838,34.01643
30305581,2016,-15.621626,35.443322
20603384,2017,-14.142451,33.763861
31303823,2016,-15.427582,34.825967
10203136,2017,-10.071092,33.996649
20201285,2016,-12.474514,34.069092
30708675,2016,-16.108243,35.110525
30503622,2017,-15.431764,35.003062
31201795,2016,-15.226151,34.905952
10105121,2017,-9.591378,33.05745
31204799,2016,-14.903672,35.085979
20906474,2017,-14.641939,34.583085
10732232,2017,-11.39583,33.986905
30503623,2016,-15.452825,34.947099
30704667,2016,-16.237141,35.113096
10502203,2016,-11.443987,33.818765
10501198,2017,-12.024975,33.32538
30508638,2017,-15.964919,34.950694
10404184,2017,-10.620806,34.109264
10501197,2016,-11.95341,33.367064
20601377,2016,-14.23632,33.797774
20403336,2016,-13.577768,33.56351
21086513,2016,-13.959151,33.741979
30401594,2016,-15.766709,35.22348
20705430,2016,-13.557205,32.897253
20305319,2017,-13.222906,33.832923
20608398,2017,-13.714481,33.687636
30403605,2017,-15.80194,35.297593
20401329,2017,-13.639242,33.637618
21053494,2017,-14.016298,33.806101
10203135,2016,-10.002351,33.932955
20802440,2016,-14.31495,33.981149
30901723,2016,-15.73134,35.566626
20502354,2017,-13.707395,34.373415
20804447,2017,-14.005091,34.196053
31001739,2017,-16.497695,34.947832
10401179,2016,-10.960315,33.92762
10203133,2016,-9.873128,33.896288
20506364,2017,-14.079133,34.532966
30406613,2017,-15.667329,35.3114
10401177,2016,-10.970504,33.738524
10401173,2016,-10.895534,33.744985
10734239,2016,-11.458178,34.013903
30302571,2016,-15.420275,35.394941
10104117,2017,-10.32619,33.717783
31435836,2017,-15.369294,35.346946
31201791,2016,-15.173661,35.031449
30602657,2016,-15.760952,34.421717
10308162,2016,-11.569838,34.286378
21085511,2016,-13.825714,33.777982
10505209,2016,-11.652508,33.469931
30802695,2017,-16.094797,35.681098
20802441,2017,-14.393188,33.934806
20807454,2016,-14.263875,34.51864
30705669,2016,-16.097034,35.073377
31003749,2017,-16.177162,34.678861
20909482,2017,-14.415021,34.737562
30602660,2017,-15.580107,34.486228
30120541,2016,-14.465717,35.229392
10733234,2017,-11.415627,34.018966
31007755,2017,-16.17673,34.930358
31302814,2017,-15.494491,34.674153
30503624,2017,-15.525747,34.909696
10103115,2017,-10.20714,33.537028
20801439,2017,-14.410488,34.132618
30108539,2017,-13.725164,35.039178
31201785,2016,-14.992631,34.928059
31201792,2017,-15.191919,34.967449
20902462,2017,-14.918698,34.586335
20808457,2017,-14.37646,34.469011
30302570,2017,-15.38839,35.467089
30502620,2017,-15.464192,35.012816
30103526,2016,-14.219633,35.025718
30709680,2017,-16.009724,35.145672
10601224,2017,-12.048123,34.726956
30306584,2017,-15.289466,35.201186
20614405,2016,-14.020513,33.594596
30901719,2016,-15.726059,35.710228
20203287,2016,-12.953096,34.270535
20507367,2016,-13.552698,34.315225
20601375,2016,-14.156098,33.857402
20201283,2016,-12.677904,34.179679
21087516,2017,-14.008755,33.728111
21066501,2016,-14.001754,33.785388
10407190,2017,-10.959156,34.010848
10407188,2017,-10.882429,34.050458
31001741,2017,-16.4966,34.943521
20803443,2017,-14.200352,34.103045
30420614,2016,-15.705021,35.183601
20703418,2016,-13.804444,32.987776
30901711,2016,-15.553168,35.64588
20505362,2017,-13.930634,34.533073
31441848,2017,-15.39032,35.315213
30404608,2016,-15.944962,35.298889
20306325,2017,-13.31979,33.764741
10601222,2017,-12.020478,34.623074
20108264,2017,-13.230821,33.569775
20301304,2016,-13.408561,33.964834
10601225,2017,-12.048716,34.735788
10731231,2016,-11.381057,33.974639
10101105,2017,-9.693834,33.384991
31301807,2016,-15.215737,34.602905
30301568,2017,-15.331859,35.457338
31435839,2016,-15.374401,35.365113
10601227,2017,-12.095548,34.734085
30306587,2016,-15.471926,35.227714
31531856,2017,-15.748746,35.021205
31101760,2017,-17.092351,35.114643
30805702,2016,-15.793053,35.483234
30502621,2016,-15.575781,35.068538
20606394,2017,-13.728265,33.301121
30710684,2017,-15.940622,35.095487
31002743,2017,-16.226333,34.824941
31303818,2017,-15.35411,34.803532
31547871,2016,-15.84872,35.073285
10320171,2017,-11.614042,34.284334
31534859,2016,-15.752515,35.072778
10601220,2016,-12.01483,34.614247
31302817,2016,-15.663807,34.621782
31204802,2017,-14.899499,35.145843
10306159,2017,-11.687144,34.31454
10405187,2016,-10.669118,34.075923
20805450,2016,-14.095697,34.168091
20908478,2017,-14.659798,34.677474
20908477,2016,-14.531922,34.702913
30201544,2016,-14.846169,35.50009
30206558,2016,-15.12574,35.513325
20304315,2017,-13.505623,33.83564
10302152,2016,-11.926179,34.136756
21083510,2017,-13.764306,33.812489
30602650,2017,-15.522797,34.457348
30801692,2016,-16.119289,35.381973
30601646,2017,-15.735286,34.52086
20402332,2016,-13.365946,33.737434
20906472,2017,-14.663388,34.546576
30701663,2016,-16.307387,35.278111
21051489,2016,-13.983474,33.798561
20305316,2016,-13.114606,33.844348
20820458,2016,-14.386206,34.308217
10101100,2016,-9.507538,33.259649
20304310,2017,-13.368588,33.956473
31102761,2016,-16.977243,35.205706
10201128,2017,-9.792642,33.881055
20503358,2017,-13.895495,34.491033
10501196,2017,-11.843331,33.53769
30703666,2017,-16.308801,35.149457
10502200,2017,-11.196191,33.965921
31302815,2016,-15.548224,34.626974
20111270,2017,-13.445443,33.262719
20807455,2017,-14.297704,34.70574
10102111,2017,-9.686698,33.490198
31303820,2017,-15.333546,34.911879
31201784,2017,-14.931677,35.03003
10202131,2016,-9.645417,33.802678
10420195,2016,-11.025597,33.841177
20520372,2016,-13.781343,34.442408
31444854,2017,-15.401425,35.336762
30105531,2017,-14.481431,35.608492
30902730,2017,-15.889826,35.766564
20908480,2017,-14.646637,34.832473
20505363,2016,-14.038697,34.511056
20504359,2016,-13.881585,34.356424
30501618,2017,-15.847348,34.995895
30403606,2016,-15.849466,35.286663
31548873,2016,-15.853133,35.080689
20406347,2017,-13.592628,34.078702
30601640,2017,-15.483505,34.505184
10320170,2016,-11.597419,34.289879
30801688,2016,-16.028134,35.635929
20305317,2017,-13.147556,33.848971
10302153,2017,-12.023432,33.985497
31001735,2017,-16.321642,34.76847
30203552,2016,-14.965719,35.616284
30602656,2017,-15.759848,34.463784
31107777,2016,-16.954723,35.215598
20807453,2017,-14.111488,34.512174
31432833,2016,-15.37754,35.306335
31003748,2016,-16.081528,34.529636
31431832,2017,-15.413797,35.301432
31535861,2016,-15.767536,35.035977
21074504,2017,-13.941496,33.820622
31220806,2017,-14.999638,34.954637
21055497,2016,-13.899852,33.794876
31437842,2017,-15.385744,35.347682
31435837,2016,-15.383488,35.354055
20509371,2016,-13.599289,34.482196
31438843,2016,-15.389475,35.35048
30601643,2016,-15.596914,34.520456
20703422,2016,-13.772572,33.014152
31106775,2016,-16.579039,35.102457
20405345,2017,-13.77625,34.010906
30306586,2017,-15.419415,35.140775
10503204,2017,-11.462884,33.866583
20615409,2016,-13.935473,33.443104
31533858,2017,-15.744234,35.098483
10601223,2016,-12.062353,34.744459
20102257,2016,-12.75019,33.755312
20904469,2016,-14.863205,34.934255
31001738,2016,-16.465764,34.828724
20907475,2016,-14.544524,34.533248
20607397,2016,-13.835717,33.897107
31301810,2017,-15.403323,34.682855
30801689,2017,-16.084998,35.581694
30507633,2016,-15.681641,35.073323
20606395,2016,-13.870775,33.394422
20904470,2017,-14.898374,34.879442
31540867,2016,-15.762883,34.974998
30707672,2017,-16.099412,35.303969
20807456,2016,-14.230789,34.513181
10312169,2017,-11.632151,34.235546
21088517,2016,-14.029786,33.712149
30710682,2017,-15.959665,35.03493
31120782,2017,-16.939071,35.24181
30305578,2017,-15.549261,35.225079
31301811,2016,-15.463536,34.608811
31002744,2016,-16.26714,34.845016
30208562,2016,-14.717821,35.800871
20908476,2017,-14.58168,34.637007
10401175,2016,-11.02323,33.537786
10101108,2016,-9.834715,33.411655
21052492,2017,-14.003753,33.805576
30720686,2017,-16.041099,35.145198
30901716,2017,-15.634718,35.531409
30403604,2016,-15.851081,35.249045
30805703,2017,-15.875918,35.555916
20605392,2017,-13.950627,34.08006
31201786,2017,-14.992769,34.93994
10503205,2016,-11.350481,33.458365
31201783,2016,-14.914055,34.931088
20720434,2016,-13.803408,32.901011
20206300,2017,-13.345048,34.124701
31004750,2016,-16.04697,34.910217
30209563,2017,-14.776339,35.539435
20705431,2017,-13.543769,32.993232
10201127,2016,-9.81436,33.878212
30109540,2016,-14.074178,35.196788
31554877,2016,-15.852817,35.043412
21066502,2017,-14.02546,33.790943
30101521,2017,-14.421902,34.955581
31443852,2017,-15.3991,35.339457
30203553,2017,-14.966727,35.676864
20604390,2017,-13.98172,33.97522
30803698,2016,-16.020639,35.448207
30903733,2016,-15.545205,35.823627
10204139,2016,-10.502489,34.176439
30212565,2017,-14.687752,35.569097
30501615,2016,-15.558742,35.010733
10744253,2016,-11.481095,34.032312
20901459,2016,-14.983696,34.743399
10401174,2017,-10.961302,33.649999
31201787,2016,-15.061635,35.098917
10401178,2017,-10.998117,33.830001
30305580,2017,-15.635692,35.306659
30901718,2017,-15.678937,35.680682
30709678,2017,-15.93632,35.227798
30106533,2017,-14.272959,35.256432
31301812,2017,-15.410241,34.51808
30304575,2016,-15.442607,35.295281
10505210,2017,-11.641962,33.431836
31110780,2017,-16.738025,34.927118
10101106,2016,-9.776431,33.307894
10601228,2017,-12.026138,34.625649
30901713,2016,-15.57871,35.603459
10404185,2016,-10.804108,34.059065
30901720,2017,-15.718445,35.680575
20613404,2017,-13.996385,33.708036
30501619,2016,-15.619836,35.052294
20404339,2017,-13.649155,34.042664
20615410,2017,-13.852853,33.513603
30302574,2017,-15.526099,35.589777
10736244,2017,-11.451314,34.008785
20406348,2016,-13.637108,33.902552
31555878,2017,-15.84688,35.05698
30903734,2017,-15.582173,35.835835
10303154,2017,-11.869863,34.132379
20304312,2016,-13.336095,33.755512
31303822,2017,-15.397766,34.772403
20521374,2017,-13.989487,34.507137
30201546,2016,-14.986768,35.462909
20603386,2017,-14.252291,33.724729
10739248,2017,-11.448798,34.022058
20105260,2017,-13.094518,33.478406
10735240,2017,-11.454062,34.013881
20107262,2017,-13.328711,33.1627
20303308,2016,-13.217297,33.96869
31204797,2016,-14.869095,35.227445
30207560,2016,-14.863595,35.680037
30820710,2016,-16.022487,35.513886
10220146,2017,-9.919753,33.91935
10509217,2016,-11.291592,33.453704
30212564,2016,-14.60574,35.734273
20603387,2016,-14.309332,33.77418
20901460,2017,-14.98695,34.77652
20203291,2016,-13.102273,34.285371
10420193,2016,-11.01095,33.854296
30508636,2017,-15.848941,34.988053
30703665,2016,-16.196075,35.208329
30602658,2017,-15.743748,34.383647
30601645,2016,-15.656258,34.568301
20203288,2017,-12.903751,34.270026
21037486,2017,-13.981185,33.794726
10501199,2016,-12.314757,33.431981
20101255,2016,-12.549529,33.519392
20803444,2016,-14.299366,34.095169
20404341,2017,-13.736363,34.240636
30709679,2016,-16.007173,35.1575
30902731,2016,-15.752852,35.781488
30506630,2017,-15.66464,34.955245
30501616,2017,-15.609782,35.04466
