"ea_id","FS_year","lat_modified","lon_modified","country"
30401178,2010,-15.722900390625,35.2164001464844,"mw"
30401397,2011,-15.6082000732422,35.1882019042969,"mw"
30402291,2011,-15.8234996795654,35.1775016784668,"mw"
30402402,2010,-15.8463001251221,35.1730995178223,"mw"
30402515,2010,-15.7841997146606,35.1127014160156,"mw"
30402570,2011,-15.7578001022339,35.1122016906738,"mw"
30402669,2010,-15.7937002182007,35.1613998413086,"mw"
30403185,2010,-15.7104997634888,35.2682991027832,"mw"
30403225,2010,-15.6922998428345,35.1971015930176,"mw"
30403261,2010,-15.6780004501343,35.1945991516113,"mw"
30403444,2010,-15.8295001983643,35.2617988586426,"mw"
30403558,2011,-15.7517004013062,35.2275009155273,"mw"
30403699,2010,-15.7386999130249,35.2619018554688,"mw"
30403766,2010,-15.8144998550415,35.2521018981934,"mw"
30404093,2010,-15.9643001556396,35.3055992126465,"mw"
30404458,2010,-15.8970003128052,35.312198638916,"mw"
30404493,2011,-15.8662004470825,35.2736015319824,"mw"
30405588,2010,-15.5853004455566,35.1329002380371,"mw"
30406125,2011,-15.5734996795654,35.1949005126953,"mw"
30406378,2010,-15.6562995910645,35.2697982788086,"mw"
30406710,2010,-15.601300239563,35.2403984069824,"mw"
30420223,2010,-15.706600189209,35.1679992675781,"mw"
30501008,2010,-15.6553001403809,35.0192985534668,"mw"
30501020,2010,-15.6944999694824,35.0522994995117,"mw"
30501359,2011,-15.5809001922607,35.0765991210938,"mw"
30501383,2010,-15.6555995941162,35.0183982849121,"mw"
30501566,2010,-15.5298004150391,35.0069999694824,"mw"
30502418,2011,-15.3957004547119,35.0320014953613,"mw"
30502456,2010,-15.5146999359131,35.1046981811523,"mw"
30503214,2011,-15.4723997116089,34.9869995117188,"mw"
30503292,2010,-15.4819002151489,34.9225997924805,"mw"
30503685,2010,-15.4238996505737,34.8991012573242,"mw"
30504251,2010,-15.647500038147,34.9010009765625,"mw"
30504518,2010,-15.7088003158569,34.8301010131836,"mw"
30505180,2010,-15.5640001296997,35.1157989501953,"mw"
30506017,2011,-15.546199798584,34.8508987426758,"mw"
30506031,2010,-15.6487998962402,34.967700958252,"mw"
30506105,2011,-15.8127002716064,34.9738006591797,"mw"
30506326,2010,-15.7789001464844,34.86669921875,"mw"
30506457,2010,-15.6690998077393,34.9351997375488,"mw"
30506748,2010,-15.6094999313354,34.9706001281738,"mw"
30507667,2010,-15.6918001174927,35.0484008789062,"mw"
30508364,2011,-15.8922004699707,35.0362014770508,"mw"
30508435,2010,-15.9099998474121,34.8844985961914,"mw"
30508473,2010,-15.9437999725342,34.8750991821289,"mw"
30508629,2010,-15.8343000411987,34.9532012939453,"mw"
30601052,2011,-15.5041999816895,34.507999420166,"mw"
30601144,2010,-15.7592000961304,34.5223007202148,"mw"
30601190,2010,-15.8009004592896,34.5362014770508,"mw"
30601191,2010,-15.4337997436523,34.488899230957,"mw"
30601428,2011,-15.6323003768921,34.548999786377,"mw"
30601526,2010,-15.5960998535156,34.5629005432129,"mw"
30601608,2010,-15.6104001998901,34.4972991943359,"mw"
30601639,2010,-15.720100402832,34.5365982055664,"mw"
30601746,2010,-15.4807996749878,34.5093994140625,"mw"
30602059,2010,-15.6588001251221,34.5229988098145,"mw"
30602217,2010,-15.584400177002,34.4508018493652,"mw"
30602220,2011,-15.6483001708984,34.4314994812012,"mw"
30602235,2010,-15.7370004653931,34.3852005004883,"mw"
30602408,2011,-15.4893999099731,34.4417991638184,"mw"
30602443,2011,-15.7435998916626,34.4490013122559,"mw"
30602445,2010,-15.5677995681763,34.470100402832,"mw"
30602472,2010,-15.5988998413086,34.515998840332,"mw"
30602512,2010,-15.7130002975464,34.3926010131836,"mw"
30602713,2010,-15.6827001571655,34.5050010681152,"mw"
30602734,2010,-15.7656002044678,34.4575004577637,"mw"
30620179,2010,-15.6070003509521,34.5080986022949,"mw"
30620196,2010,-15.6057996749878,34.5183982849121,"mw"
30620323,2011,-15.6068000793457,34.5141983032227,"mw"
30620644,2010,-15.6146001815796,34.5237007141113,"mw"
30701411,2010,-16.3029003143311,35.2377014160156,"mw"
30702134,2011,-16.3514003753662,35.2608985900879,"mw"
30703381,2010,-16.2455997467041,35.1789016723633,"mw"
30704158,2010,-16.262300491333,35.13330078125,"mw"
30704313,2010,-16.1982002258301,35.1580009460449,"mw"
30705248,2011,-16.0930004119873,34.9964981079102,"mw"
30705391,2010,-16.0879993438721,35.0680999755859,"mw"
30706619,2010,-16.1550006866455,35.1217994689941,"mw"
30706743,2010,-16.2045993804932,35.1129989624023,"mw"
30707534,2010,-16.1149005889893,35.2472991943359,"mw"
30707722,2011,-16.0916996002197,35.2317008972168,"mw"
30708338,2010,-16.0849990844727,35.1464004516602,"mw"
30708665,2010,-16.0578994750977,35.236198425293,"mw"
30709116,2011,-15.9064998626709,35.1571998596191,"mw"
30709358,2010,-15.9342002868652,35.1660003662109,"mw"
30709438,2010,-15.9498996734619,35.1136016845703,"mw"
30709650,2010,-15.9926996231079,35.2280006408691,"mw"
30709698,2011,-16.0349006652832,35.1623992919922,"mw"
30710079,2010,-16.0049991607666,35.1012992858887,"mw"
30710128,2010,-15.8715000152588,35.1460990905762,"mw"
30710157,2010,-15.9777002334595,34.9794006347656,"mw"
30710451,2011,-16.0778999328613,35.0742988586426,"mw"
30711684,2010,-16.012300491333,34.953498840332,"mw"
30720666,2010,-16.0662002563477,35.1873016357422,"mw"
30801205,2011,-16.111400604248,35.4481010437012,"mw"
30801300,2010,-16.078800201416,35.606201171875,"mw"
30801305,2010,-16.0568008422852,35.5175018310547,"mw"
30801386,2011,-15.9991998672485,35.6254997253418,"mw"
30801631,2010,-16.1403999328613,35.5022010803223,"mw"
30801672,2010,-16.1133995056152,35.4091987609863,"mw"
30801679,2010,-16.0832004547119,35.5824012756348,"mw"
30802036,2010,-15.956000328064,35.7616004943848,"mw"
30802485,2011,-16.05299949646,35.7182006835938,"mw"
30802579,2010,-16.047700881958,35.7652015686035,"mw"
30803115,2010,-16.0375003814697,35.3544998168945,"mw"
30803233,2010,-15.983099937439,35.437801361084,"mw"
30803321,2011,-16.0932006835938,35.3204002380371,"mw"
30803480,2010,-16.0284996032715,35.4154014587402,"mw"
30804416,2010,-16.0065994262695,35.3219985961914,"mw"
30804426,2010,-16.0830993652344,35.3311996459961,"mw"
30805259,2010,-15.9650001525879,35.4421005249023,"mw"
30805375,2010,-15.8086004257202,35.4197006225586,"mw"
30805463,2011,-15.864800453186,35.5049018859863,"mw"
30805551,2010,-15.8667001724243,35.4579010009766,"mw"
30806145,2010,-15.6930999755859,35.407398223877,"mw"
30806483,2010,-15.9245004653931,35.3596992492676,"mw"
30806611,2010,-15.8283996582031,35.353199005127,"mw"
30806630,2011,-15.7058000564575,35.3387985229492,"mw"
30901029,2010,-15.684100151062,35.6521987915039,"mw"
30901054,2010,-15.5762996673584,35.5518989562988,"mw"
30901193,2011,-15.5263004302979,35.6705017089844,"mw"
30901253,2010,-15.6555995941162,35.6861000061035,"mw"
30901275,2010,-15.7348003387451,35.6842002868652,"mw"
30901320,2011,-15.7054996490479,35.6808013916016,"mw"
30901380,2010,-15.6309995651245,35.6973991394043,"mw"
30901409,2010,-15.6964998245239,35.5351982116699,"mw"
30901475,2010,-15.6688995361328,35.5890007019043,"mw"
30901550,2010,-15.7524995803833,35.5485992431641,"mw"
30901569,2010,-15.6647996902466,35.7290992736816,"mw"
30901603,2010,-15.7070999145508,35.6455993652344,"mw"
30901715,2010,-15.861499786377,35.5960998535156,"mw"
30901720,2011,-15.7496004104614,35.632999420166,"mw"
30901732,2010,-15.78600025177,35.6800994873047,"mw"
30901756,2011,-15.5961999893188,35.6271018981934,"mw"
30902236,2010,-15.8131999969482,35.7591018676758,"mw"
30902299,2011,-15.7489995956421,35.7919998168945,"mw"
30902346,2010,-15.8868999481201,35.7840995788574,"mw"
30902425,2011,-15.7538003921509,35.7905006408691,"mw"
30902606,2010,-15.8646001815796,35.8088989257812,"mw"
30903114,2010,-15.5548000335693,35.7946014404297,"mw"
30903528,2010,-15.6297998428345,35.7234001159668,"mw"
30920609,2010,-15.7988996505737,35.6646003723145,"mw"
31001034,2010,-16.5188007354736,34.956600189209,"mw"
31001092,2010,-16.4820003509521,34.7476997375488,"mw"
31001123,2011,-16.3812999725342,34.9281005859375,"mw"
31001228,2011,-16.5282001495361,34.842399597168,"mw"
31001242,2010,-16.3432006835938,34.7745018005371,"mw"
31001333,2010,-16.315299987793,34.6916999816895,"mw"
31001647,2010,-16.4270992279053,34.9630012512207,"mw"
31001749,2010,-16.6000003814697,34.9673004150391,"mw"
31002169,2010,-16.2668991088867,34.8951988220215,"mw"
31002245,2011,-16.2653999328613,34.8862991333008,"mw"
31002677,2010,-16.2084007263184,34.8672981262207,"mw"
31003100,2010,-15.9902000427246,34.3745994567871,"mw"
31003226,2010,-15.8142995834351,34.3452987670898,"mw"
31003482,2011,-16.0492992401123,34.5415992736816,"mw"
31003759,2010,-16.1833992004395,34.6083984375,"mw"
31004098,2010,-16.1555995941162,34.905101776123,"mw"
31004312,2010,-16.0203990936279,34.9201011657715,"mw"
31005061,2011,-16.0811996459961,34.8525009155273,"mw"
31006284,2010,-16.051700592041,34.8112983703613,"mw"
31006556,2010,-15.8247995376587,34.8375015258789,"mw"
31007335,2010,-16.3024005889893,35.0298004150391,"mw"
31007544,2010,-16.2544002532959,35.0261993408203,"mw"
31007549,2010,-16.1345996856689,34.9357986450195,"mw"
31007645,2011,-16.2082996368408,35.0075988769531,"mw"
31101009,2010,-17.0718002319336,35.2271995544434,"mw"
31101399,2010,-17.0951995849609,35.0917015075684,"mw"
31102266,2010,-17.0133991241455,35.1801986694336,"mw"
31102591,2011,-17.0499992370605,35.1542015075684,"mw"
31104086,2010,-16.5088005065918,35.1817016601562,"mw"
31104147,2011,-16.432300567627,35.2436981201172,"mw"
31104361,2010,-16.4312992095947,35.1841011047363,"mw"
31104496,2010,-16.3514003753662,35.1094017028809,"mw"
31104691,2010,-16.372200012207,35.1525993347168,"mw"
31104696,2010,-16.3481998443604,35.1330986022949,"mw"
31105091,2010,-16.7325992584229,35.2081985473633,"mw"
31105559,2011,-16.7122001647949,35.2787017822266,"mw"
31105581,2010,-16.8115997314453,35.293399810791,"mw"
31106066,2010,-16.5958003997803,34.9897003173828,"mw"
31106182,2011,-16.6415996551514,35.1260986328125,"mw"
31106519,2010,-16.6205997467041,35.0924987792969,"mw"
31106574,2010,-16.5715999603271,35.1054992675781,"mw"
31106682,2010,-16.5070991516113,35.0553016662598,"mw"
31107406,2010,-16.9715995788574,35.1912002563477,"mw"
31108265,2011,-16.9850006103516,35.1421012878418,"mw"
31108703,2010,-16.9855003356934,35.2499008178711,"mw"
31110462,2010,-16.7362995147705,35.0559997558594,"mw"
31120097,2010,-16.9342994689941,35.2535018920898,"mw"
31120218,2011,-16.9398002624512,35.2494010925293,"mw"
31201007,2010,-14.9258003234863,35.0164985656738,"mw"
31201058,2010,-15.2827997207642,34.8442993164062,"mw"
31201104,2010,-15.0705995559692,35.1703987121582,"mw"
31201106,2010,-15.0874004364014,35.0901985168457,"mw"
31201197,2010,-15.2300996780396,35.1343002319336,"mw"
31201230,2010,-15.1183004379272,34.9319000244141,"mw"
31201234,2011,-15.2960996627808,35.0699005126953,"mw"
31201250,2010,-15.0299997329712,34.9682998657227,"mw"
31201350,2011,-15.0525999069214,34.9193992614746,"mw"
31201516,2010,-14.9533004760742,34.9544982910156,"mw"
31201726,2010,-15.0200996398926,35.0774993896484,"mw"
31201747,2011,-15.019100189209,34.9992980957031,"mw"
31201765,2010,-15.2147998809814,34.8956985473633,"mw"
31204138,2010,-15.0073003768921,35.2113990783691,"mw"
31204184,2011,-14.8031997680664,34.997501373291,"mw"
31204209,2011,-14.8782997131348,35.2434997558594,"mw"
31204267,2010,-14.9626998901367,35.2006988525391,"mw"
31204390,2010,-14.8298997879028,35.1235008239746,"mw"
31204410,2010,-14.7510004043579,35.1789016723633,"mw"
31204489,2010,-14.8572998046875,35.1355018615723,"mw"
31204532,2010,-14.8108997344971,35.2514991760254,"mw"
31204618,2010,-14.8873996734619,35.1157989501953,"mw"
31220487,2010,-14.9877004623413,34.9598999023438,"mw"
31220637,2011,-14.981499671936,34.9429016113281,"mw"
31301246,2010,-15.231499671936,34.6021995544434,"mw"
31301304,2010,-15.3435001373291,34.5830993652344,"mw"
31301385,2010,-15.395299911499,34.6506996154785,"mw"
31301560,2010,-15.4567003250122,34.5598983764648,"mw"
31301671,2011,-15.4591999053955,34.5046005249023,"mw"
31301683,2011,-15.2873001098633,34.5946998596191,"mw"
31302162,2010,-15.4659004211426,34.6796989440918,"mw"
31302415,2010,-15.6308002471924,34.644100189209,"mw"
31302578,2010,-15.4489002227783,34.5674018859863,"mw"
31302651,2011,-15.5441999435425,34.6716995239258,"mw"
31302761,2010,-15.5013999938965,34.5945014953613,"mw"
31303067,2011,-15.4288997650146,34.7981986999512,"mw"
31303263,2011,-15.3218002319336,34.9846992492676,"mw"
31303327,2010,-15.4287996292114,34.8176002502441,"mw"
31303467,2010,-15.4411001205444,34.7938003540039,"mw"
31303567,2010,-15.418399810791,34.7535018920898,"mw"
31303585,2010,-15.3514995574951,34.7985000610352,"mw"
31303610,2010,-15.3308000564575,34.8908996582031,"mw"
31303655,2010,-15.5062999725342,34.7785987854004,"mw"
31303757,2010,-15.3812999725342,34.9114990234375,"mw"
31306166,2010,-15.2901000976562,34.7135009765625,"mw"
31306274,2011,-15.3373003005981,34.6857986450195,"mw"
31306500,2010,-15.3826999664307,34.6797981262207,"mw"
31306719,2010,-15.3620004653931,34.7046012878418,"mw"
31431714,2010,-15.3858003616333,35.3092994689941,"mw"
31432279,2011,-15.3745002746582,35.2980003356934,"mw"
31432523,2010,-15.3905000686646,35.2943992614746,"mw"
31432676,2010,-15.3993997573853,35.3126983642578,"mw"
31434099,2010,-15.378399848938,35.3493003845215,"mw"
31435120,2010,-15.3787002563477,35.342098236084,"mw"
31435149,2010,-15.3774995803833,35.3721008300781,"mw"
31435423,2011,-15.3787002563477,35.342700958252,"mw"
31435753,2010,-15.3736000061035,35.3643989562988,"mw"
31436063,2011,-15.377799987793,35.3540992736816,"mw"
31436695,2010,-15.3887996673584,35.3576011657715,"mw"
31438563,2010,-15.4104995727539,35.3115005493164,"mw"
31438622,2011,-15.3870000839233,35.3259010314941,"mw"
31438689,2010,-15.4034004211426,35.3205986022949,"mw"
31438690,2010,-15.4001998901367,35.3404998779297,"mw"
31439102,2010,-15.3992004394531,35.3184013366699,"mw"
31440002,2010,-15.393500328064,35.3158988952637,"mw"
31440152,2011,-15.3893003463745,35.3166007995605,"mw"
31441389,2010,-15.3990001678467,35.320499420166,"mw"
31442200,2010,-15.4093999862671,35.3087005615234,"mw"
31442394,2010,-15.4130001068115,35.3114013671875,"mw"
31442616,2011,-15.4160003662109,35.323600769043,"mw"
31443108,2010,-15.382399559021,35.3423004150391,"mw"
31443270,2010,-15.4041996002197,35.3314018249512,"mw"
31531161,2011,-15.7487001419067,34.9957008361816,"mw"
31531303,2010,-15.7518997192383,35.0037002563477,"mw"
31532674,2010,-15.7307996749878,35.0713005065918,"mw"
31533095,2010,-15.7925996780396,35.0838012695312,"mw"
31534553,2010,-15.7792997360229,35.0761985778809,"mw"
31535633,2011,-15.7784004211426,35.0349998474121,"mw"
31536118,2010,-15.7776002883911,35.0401992797852,"mw"
31536257,2010,-15.7833003997803,35.0270004272461,"mw"
31536751,2010,-15.7545003890991,35.0446014404297,"mw"
31538278,2011,-15.7679996490479,35.0304985046387,"mw"
31539670,2010,-15.7694997787476,34.996898651123,"mw"
31540003,2010,-15.7658996582031,34.9859008789062,"mw"
31540419,2010,-15.7536001205444,34.9929008483887,"mw"
31541183,2011,-15.8156003952026,34.9859008789062,"mw"
31545384,2010,-15.8105001449585,35.0913009643555,"mw"
31546760,2010,-15.8233995437622,35.0885009765625,"mw"
31547429,2010,-15.8406000137329,35.0910987854004,"mw"
31548148,2011,-15.8362998962402,35.0668983459473,"mw"
31550254,2010,-15.8086004257202,35.057201385498,"mw"
31552612,2010,-15.8194999694824,35.0145988464355,"mw"
31552686,2010,-15.8213996887207,35.0129013061523,"mw"
31553237,2011,-15.8201999664307,34.9934005737305,"mw"
31554613,2010,-15.8270998001099,35.0484008789062,"mw"
31555614,2010,-15.8551998138428,35.0736999511719,"mw"
10101215,2013,NA,NA,"mw"
10101562,2013,NA,NA,"mw"
10101016,2013,NA,NA,"mw"
10101204,2013,NA,NA,"mw"
10102004,2013,NA,NA,"mw"
10103414,2013,NA,NA,"mw"
10104150,2013,NA,NA,"mw"
10201688,2013,NA,NA,"mw"
10202514,2013,NA,NA,"mw"
10203176,2013,NA,NA,"mw"
10204586,2013,NA,NA,"mw"
10203744,2013,NA,NA,"mw"
10220705,2013,NA,NA,"mw"
10204322,2013,NA,NA,"mw"
10301663,2013,NA,NA,"mw"
10220103,2013,NA,NA,"mw"
10302010,2013,NA,NA,"mw"
10305446,2013,NA,NA,"mw"
10308636,2013,NA,NA,"mw"
10304012,2013,NA,NA,"mw"
10401522,2013,NA,NA,"mw"
10307413,2013,NA,NA,"mw"
10401140,2013,NA,NA,"mw"
10401502,2013,NA,NA,"mw"
10404186,2013,NA,NA,"mw"
10405213,2013,NA,NA,"mw"
10501505,2013,NA,NA,"mw"
10501709,2013,NA,NA,"mw"
10502593,2013,NA,NA,"mw"
10502268,2013,NA,NA,"mw"
10505310,2013,NA,NA,"mw"
10503367,2013,NA,NA,"mw"
10505508,2013,NA,NA,"mw"
10505136,2013,NA,NA,"mw"
10507175,2013,NA,NA,"mw"
10507344,2013,NA,NA,"mw"
10510388,2013,NA,NA,"mw"
10509319,2013,NA,NA,"mw"
10733640,2013,NA,NA,"mw"
10732192,2013,NA,NA,"mw"
10734370,2013,NA,NA,"mw"
10734762,2013,NA,NA,"mw"
10736596,2013,NA,NA,"mw"
10735173,2013,NA,NA,"mw"
10744649,2013,NA,NA,"mw"
10741504,2013,NA,NA,"mw"
10746244,2013,NA,NA,"mw"
10746033,2013,NA,NA,"mw"
20106042,2013,NA,NA,"mw"
20110620,2013,NA,NA,"mw"
20111718,2013,NA,NA,"mw"
20112661,2013,NA,NA,"mw"
20115434,2013,NA,NA,"mw"
20113112,2013,NA,NA,"mw"
20205207,2013,NA,NA,"mw"
20206362,2013,NA,NA,"mw"
20305301,2013,NA,NA,"mw"
20302539,2013,NA,NA,"mw"
20306557,2013,NA,NA,"mw"
20303065,2013,NA,NA,"mw"
20402198,2013,NA,NA,"mw"
20404032,2013,NA,NA,"mw"
20404575,2013,NA,NA,"mw"
20405366,2013,NA,NA,"mw"
20407398,2013,NA,NA,"mw"
20407481,2013,NA,NA,"mw"
20507089,2013,NA,NA,"mw"
20507459,2013,NA,NA,"mw"
20601626,2013,NA,NA,"mw"
20508349,2013,NA,NA,"mw"
20602363,2013,NA,NA,"mw"
20601141,2013,NA,NA,"mw"
20603090,2013,NA,NA,"mw"
20603533,2013,NA,NA,"mw"
20604638,2013,NA,NA,"mw"
20605302,2013,NA,NA,"mw"
20607260,2013,NA,NA,"mw"
20607315,2013,NA,NA,"mw"
20610249,2013,NA,NA,"mw"
20610050,2013,NA,NA,"mw"
20614477,2013,NA,NA,"mw"
20613324,2013,NA,NA,"mw"
20615735,2013,NA,NA,"mw"
20615064,2013,NA,NA,"mw"
20702471,2013,NA,NA,"mw"
20704738,2013,NA,NA,"mw"
20801046,2013,NA,NA,"mw"
20705372,2013,NA,NA,"mw"
20802019,2013,NA,NA,"mw"
20706163,2013,NA,NA,"mw"
20803156,2013,NA,NA,"mw"
20804405,2013,NA,NA,"mw"
20804768,2013,NA,NA,"mw"
20806131,2013,NA,NA,"mw"
20808421,2013,NA,NA,"mw"
20807727,2013,NA,NA,"mw"
20903583,2013,NA,NA,"mw"
20906524,2013,NA,NA,"mw"
20906605,2013,NA,NA,"mw"
20908119,2013,NA,NA,"mw"
20909113,2013,NA,NA,"mw"
20908088,2013,NA,NA,"mw"
21037030,2013,NA,NA,"mw"
21037536,2013,NA,NA,"mw"
21051203,2013,NA,NA,"mw"
21048764,2013,NA,NA,"mw"
21053745,2013,NA,NA,"mw"
21052427,2013,NA,NA,"mw"
21055241,2013,NA,NA,"mw"
21055693,2013,NA,NA,"mw"
21066096,2013,NA,NA,"mw"
21066339,2013,NA,NA,"mw"
21077725,2013,NA,NA,"mw"
21074510,2013,NA,NA,"mw"
21081573,2013,NA,NA,"mw"
21080308,2013,NA,NA,"mw"
21086069,2013,NA,NA,"mw"
21086436,2013,NA,NA,"mw"
21088597,2013,NA,NA,"mw"
21087531,2013,NA,NA,"mw"
30101545,2013,NA,NA,"mw"
30101280,2013,NA,NA,"mw"
30102540,2013,NA,NA,"mw"
30102028,2013,NA,NA,"mw"
30104708,2013,NA,NA,"mw"
30103074,2013,NA,NA,"mw"
30105448,2013,NA,NA,"mw"
30105325,2013,NA,NA,"mw"
30107624,2013,NA,NA,"mw"
30108401,2013,NA,NA,"mw"
30109724,2013,NA,NA,"mw"
30202252,2013,NA,NA,"mw"
30206341,2013,NA,NA,"mw"
30206572,2013,NA,NA,"mw"
30208396,2013,NA,NA,"mw"
30212307,2013,NA,NA,"mw"
30212492,2013,NA,NA,"mw"
30302601,2013,NA,NA,"mw"
30305082,2013,NA,NA,"mw"
30305277,2013,NA,NA,"mw"
30306555,2013,NA,NA,"mw"
30305580,2013,NA,NA,"mw"
30307678,2013,NA,NA,"mw"
30306087,2013,NA,NA,"mw"
30501383,2013,NA,NA,"mw"
30403444,2013,NA,NA,"mw"
30503685,2013,NA,NA,"mw"
