"","ea_id","lat_modified","lon_modified"
"788",1070001,0.48071983,31.693167
"789",1070002,0.39071351,32.073822
"790",1070008,0.21303451,31.052639
"791",1070012,0.53796762,31.368237
"792",1070016,0.63070548,31.787724
"793",1070016,0.5241794,31.359463
"794",1070020,0.48756397,31.800924
"795",1070020,0.44648844,31.825706
"796",1070020,0.42638919,31.837946
"797",1070020,0.40192401,32.102077
"798",1070023,0.57550406,31.819822
"799",1070023,0.58675128,31.718155
"800",1080002,0.35495532,32.933506
"801",1080002,0.28615281,32.638367
"802",1080003,0.41141748,33.141369
"803",1080006,0.31634957,33.160358
"804",1080006,0.29594684,32.67767
"805",1080009,0.36969095,33.187431
"806",1080013,0.37626344,33.191013
"807",1080016,0.11218978,33.477962
"808",1080020,0.43574235,32.803734
"809",1080020,0.37261337,32.756374
"810",1080020,0.46365187,32.789963
"811",1080023,0.41184908,32.688755
"812",1080027,0.61938912,32.812157
"813",1080027,0.33824009,32.640327
"814",1080030,0.68482441,32.829208
"815",1080033,0.62513953,32.919586
"816",1080033,0.60621274,32.792667
"817",1090004,1.5824466,32.189293
"818",1090004,1.5148846,32.101482
"819",1090004,1.6092539,32.191475
"820",1090004,1.3998694,32.256496
"821",1090004,1.5705336,32.362442
"822",1100001,-0.63923138,31.529989
"823",1100001,-0.99931133,31.418598
"824",1100005,-0.8871249,31.711088
"825",1100005,-0.90362674,31.765472
"826",1100007,-0.61210996,31.183638
"827",1100007,-0.51861161,31.194437
"828",1100007,-0.36449268,31.159548
"829",1100007,-0.41768321,31.145948
"830",1100007,-0.67038947,31.16044
"831",1100009,-0.50883049,31.333286
"832",1100009,0.26899675,32.572845
"833",1100009,0.28599101,32.538704
"834",1100012,-0.50336111,31.61607
"835",1100012,0.25813642,32.565323
"836",1110001,0.14536674,31.23106
"837",1110003,-0.29224777,31.478722
"838",1110003,-0.22932072,31.401031
"839",1110005,-0.15598033,31.400017
"840",1110005,-0.15101856,31.43755
"841",1120001,0.72658056,32.918507
"842",1120003,0.8272348,32.844086
"843",1120006,0.73291022,32.958759
"844",1130002,0.067728207,32.471592
"845",1130003,0.21855424,32.539898
"846",1130004,0.35012743,32.669987
"847",1130006,0.37599328,32.535873
"848",1130007,0.26184228,32.556755
"849",1130008,0.056090191,32.310928
"850",1130008,0.50578141,32.329403
"851",1130008,0.2973924,32.512184
"852",1130008,0.2274071,32.467415
"853",1130010,0.039343759,32.540386
"854",1130012,0.26568061,32.462757
"855",1130014,0.16092952,32.552933
"856",1130016,0.32605389,32.510406
"857",1130019,0.34771341,32.68298
"858",1130019,NA,NA
"859",1130021,0.34963498,32.537231
"860",1130023,0.25586113,32.604019
"861",1130025,0.23982717,32.54393
"862",1140003,-0.10799912,31.124783
"863",1140003,-0.29533115,31.218782
"864",1140003,-0.40272766,31.349895
"865",1150004,0.75130618,31.70298
"866",1150004,0.27472311,31.942652
"867",1150004,0.32007161,32.555046
"868",1150004,0.38959432,32.579426
"869",1150004,0.36983928,32.566528
"870",1150027,0.40262333,32.081055
"871",1150027,0.48019925,31.779175
"872",1150031,0.50233954,32.128906
"873",1150031,0.54399556,32.189819
"874",1150031,0.62731194,32.086708
"875",1160011,0.64454174,32.245682
"876",1160011,0.68443322,32.301426
"877",1160011,0.58468515,32.562008
"878",1160013,1.1596003,32.002609
"879",1160013,1.0509763,32.467468
"880",1160013,0.76735765,32.525814
"881",1160013,0.36996374,32.556046
"882",2010004,0.43140537,33.812641
"883",2010006,0.31351912,33.870636
"884",2010008,0.7115981,33.684834
"885",2010008,1.1177716,33.863831
"886",2010009,0.10399945,33.783092
"887",2020001,0.46774822,34.091698
"888",2020005,0.49065423,34.09177
"889",2020007,0.38901541,34.057812
"890",2030001,0.61590481,33.470055
"891",2030004,0.62369728,33.474148
"892",2030008,0.55162567,33.618896
"893",2030018,0.57282799,33.474026
"894",2030018,0.82869673,33.216484
"895",2030018,0.54745358,33.165276
"896",2030023,0.67498285,33.519897
"897",2030028,1.0165653,33.32798
"898",2030033,0.77540731,33.347477
"899",2040002,0.42272052,33.202499
"900",2040002,0.82325,34.2178
"901",2040006,0.43243656,33.240677
"902",2040009,0.48548794,33.238556
"903",2040012,0.62576252,33.288773
"904",2040014,0.55131948,33.125862
"905",2040015,0.5455637,33.093765
"906",2050001,0.92440534,33.130508
"907",2050004,1.2092326,33.047924
"908",2050009,1.2329901,33.331226
"909",2050013,1.0601028,33.010223
"910",2050013,0.39149293,32.979301
"911",2050017,0.90053391,33.101513
"912",2050017,0.72144115,33.06971
"913",2050017,1.0589464,33.164497
"914",2050030,0.77399325,33.074753
"915",2060003,1.3821847,34.404453
"916",2070005,1.869531,33.948082
"917",2070005,2.0519626,33.97797
"918",2070005,1.8901438,33.823803
"919",2070006,1.6636894,33.967888
"920",2080001,1.4759964,33.917168
"921",2080001,0.32133171,32.654846
"922",2080001,0.70260435,34.1931
"923",2080001,0.35595033,32.612202
"924",2080005,1.3122572,33.834137
"925",2080005,1.3721402,33.907967
"926",2080005,1.434256,33.849781
"927",2080007,1.5315843,34.050114
"928",2080008,1.5889682,33.860134
"929",2080008,2.2566249,32.924835
"930",2090003,1.0734538,34.165039
"931",2090006,1.0707555,34.172199
"932",2090006,NA,NA
"933",2090033,1.0294677,34.246181
"934",2100002,1.1838995,33.719593
"935",2100002,0.070627108,32.476955
"936",2100002,1.1081163,33.828625
"937",2100004,1.1494164,33.920567
"938",2100006,1.3135967,33.74017
"939",2100007,1.2607998,33.797054
"940",1040008,NA,NA
"941",1050008,NA,NA
"942",1060005,0.6831367,32.705448
"943",1090004,NA,NA
"944",2110003,1.7410851,33.601967
"945",2110003,1.7442116,33.049633
"946",2110004,1.5614737,33.306297
"947",2110006,1.5257711,33.550385
"948",2110006,1.5014571,33.470612
"949",2110006,1.8344336,33.517208
"950",2110006,1.5096322,33.390423
"951",2110007,1.7409582,33.58334
"952",2110007,1.7276629,33.518349
"953",2110009,1.7004138,33.688522
"954",2110009,1.67028,33.70546
"955",1160011,NA,NA
"956",2120003,0.71111792,34.173637
"957",2120008,0.81942934,34.094074
"958",2120009,0.65747738,34.158772
"959",2120009,0.64062977,32.998459
"960",2120009,NA,NA
"961",2120011,0.69613475,34.002964
"962",2120011,0.28841659,32.579048
"963",2120013,0.69624227,34.109386
"964",2140002,0.5132243,33.417709
"965",2140002,0.7868436,33.567532
"966",2140002,0.57459944,33.433449
"967",2140002,0.57614297,33.418102
"968",2140002,0.62951756,33.541279
"969",2140003,0.42370349,33.612171
"970",2150001,1.2457378,34.263573
"971",2150002,1.2184237,34.270432
"972",2150004,1.1516554,34.261589
"973",2150004,0.32627881,32.581455
"974",2150006,1.2760985,34.371906
"975",2150006,0.64936912,34.151516
"976",2150006,0.66198635,34.140625
"977",2150007,1.374773,34.301998
"978",2160003,2.028908,33.590748
"979",2160003,2.0371253,33.48093
"980",2170009,1.1205468,34.054668
"981",2170009,2.5413711,34.666542
"982",2180037,1.0540352,34.370621
"983",2190003,1.1997159,34.158424
"984",2200001,1.3316312,34.660862
"985",2210006,1.0185233,34.072948
"986",2220022,1.0357778,33.387863
"987",2220022,0.75813615,33.419563
"988",2220022,0.93152636,31.445898
"989",2220022,0.60471588,33.48135
"990",2220022,1.2197263,33.382721
"991",2220022,0.84422004,33.410912
"992",2220026,1.0888379,33.402161
"993",2230011,0.82531697,34.272385
"994",2230014,0.80270845,34.309647
"995",2230018,0.88382095,34.384117
"996",2230018,0.80488694,34.30698
"997",2230018,0.64455229,34.26825
"998",2230022,0.80868876,34.336269
"999",2230026,0.85762936,34.366478
"1000",2230029,0.86954325,34.381268
"1001",2240013,0.96144891,33.591946
"1002",2240013,0.35106656,32.667366
"1003",2240013,0.75718147,33.621288
"1004",3020008,2.4246013,32.851692
"1005",3020035,1.9053348,32.371994
"1006",3070017,NA,NA
"1007",3070022,2.1886168,33.116344
"1008",3090002,NA,NA
"1009",3210028,2.2979364,32.450832
"1010",3010003,3.3945541,31.942965
"1011",3010003,3.3395696,31.830435
"1012",3020002,2.1548195,32.699387
"1013",3020002,1.9787139,32.529621
"1014",3020002,2.1176836,32.535301
"1015",3020003,2.4307332,32.746632
"1016",3020003,2.5612059,32.940903
"1017",3020003,1.9681982,32.568344
"1018",3020005,2.4294598,32.890602
"1019",3020005,2.6047065,32.862572
"1020",3020005,2.2562501,32.872898
"1021",3020005,2.2757282,32.903915
"1022",3020010,2.147052,32.650845
"1023",3020013,1.8856628,32.408627
"1024",3020013,2.0255947,32.717419
"1025",3020013,2.2920091,32.719528
"1026",3020013,1.8503481,32.70787
"1027",3020013,2.299222,32.722084
"1028",3020016,1.8674783,32.79665
"1029",3020016,1.8348341,32.384174
"1030",3020018,2.0334122,32.832584
"1031",3020035,2.1740265,32.616127
"1032",3020035,1.746609,32.167084
"1033",3030002,3.0068395,30.913631
"1034",3030002,3.0125065,30.913366
"1035",3030006,3.0922935,30.889103
"1036",3030006,3.0139,31.344151
"1037",3030009,3.0657134,30.941223
"1038",3030009,0.32515422,32.626923
"1039",3030015,2.6154976,31.145201
"1040",3030015,2.6548476,31.184507
"1041",3030033,2.7413754,30.961315
"1042",3030033,2.7883708,30.909168
"1043",3040002,2.7614629,32.235958
"1044",3040002,2.7695153,32.295139
"1045",3040002,0.44958574,34.080509
"1046",3040002,1.4684672,34.094318
"1047",3040004,2.7619646,32.332062
"1048",3040004,2.9476149,32.269844
"1049",3040007,2.7855413,32.399662
"1050",3040007,2.8372333,32.530605
"1051",3040007,2.8601561,32.431343
"1052",3040007,2.773241,32.302151
"1053",3040007,2.7910964,32.414722
"1054",3040007,2.7868857,32.41127
"1055",3040007,2.9133444,32.173874
"1056",3040007,2.8368402,32.407825
"1057",3040009,2.9591613,32.233006
"1058",3040009,2.8187466,32.280212
"1059",3040009,2.9807546,32.311844
"1060",3040009,2.9456139,32.203411
"1061",3040009,2.8757215,32.37756
"1062",3040014,2.5053058,32.383907
"1063",3040014,2.7753069,32.280388
"1064",3050001,3.3647542,33.060352
"1065",3050001,3.3091571,32.873867
"1066",3050001,3.3229167,33.000992
"1067",3050001,3.4325264,32.728115
"1068",3060002,3.6923327,33.964535
"1069",3060006,3.038332,34.147022
"1070",3060007,3.0865486,34.137653
"1071",3060007,3.0354571,34.045059
"1072",3070002,2.2441838,32.896992
"1073",3070002,2.3605235,33.213024
"1074",3070005,2.4807937,33.063114
"1075",3070005,2.2636285,32.898376
"1076",3070005,2.4742808,32.719746
"1077",3070005,2.4937809,32.784485
"1078",3070007,2.2165098,32.889805
"1079",3070007,2.5214634,33.203568
"1080",3070007,2.5273814,33.20089
"1081",3070012,2.5860641,32.698006
"1082",3070012,2.3161631,32.940353
"1083",3070012,2.3280036,33.262554
"1084",3070017,2.204746,33.174091
"1085",3070018,2.1221213,33.191463
"1086",3070018,2.1135914,33.117699
"1087",3070018,0.32717767,32.54707
"1088",3070020,2.3731265,33.03434
"1089",3070020,2.4086375,33.064617
"1090",3070020,2.4345629,33.06321
"1091",3070022,2.295686,33.007851
"1092",3070023,2.1117804,33.104233
"1093",3070023,2.120836,33.133457
"1094",3070023,2.1375546,33.207504
"1095",3070025,2.3111358,32.984913
"1096",3070025,2.2374845,32.910797
"1097",3080001,2.1458118,34.204441
"1098",3080002,2.4502151,34.491467
"1099",3080002,2.3736808,34.501106
"1100",3080004,2.5662422,34.64048
"1101",3080004,2.5811536,34.575676
"1102",3090001,3.2814968,31.564133
"1103",3090001,2.778368,32.307217
"1104",3090001,3.6925673,31.731667
"1105",3090002,3.52507,31.713505
"1106",3090002,3.6034405,31.6129
"1107",3090002,3.6680887,31.715618
"1108",3100001,2.4723835,31.062204
"1109",3100001,0.36675799,32.592381
"1110",3100001,2.4176919,31.039698
"1111",3100004,2.4169772,30.986454
"1112",3100004,2.5130031,30.865576
"1113",3100006,2.3568976,31.417545
"1114",3100007,2.5845709,30.935251
"1115",3100008,2.3598201,30.917814
"1116",3100009,2.5136268,30.881895
"1117",3100009,2.58109,30.966335
"1118",3100010,2.529953,30.786217
"1119",3100010,2.5927932,30.797737
"1120",3100010,2.6373012,30.857639
"1121",3100012,2.4944882,31.09231
"1122",3110001,1.8455892,34.72316
"1123",3110003,2.3574443,34.586277
"1124",3110004,1.7690884,34.857117
"1125",3130001,3.5742617,31.132486
"1126",3130001,3.4174073,31.180962
"1127",3130002,3.3477597,31.193533
"1128",3130003,3.251354,31.404354
"1129",3130003,3.439342,31.218246
"1130",3130003,3.4333987,31.229664
"1131",3150016,1.7952126,32.899227
"1132",3160016,2.8470595,32.124928
"1133",3170009,1.9823594,33.055092
"1134",3170009,2.3119683,33.009991
"1135",3170009,2.3406916,33.0564
"1136",3170009,2.3238599,33.001945
"1137",3170009,2.330128,33.039772
"1138",3170010,1.9999945,33.240932
"1139",3170011,1.7795825,33.039524
"1140",3180001,3.4981556,34.130035
"1141",3180002,3.6923327,33.964535
"1142",3180003,3.6067822,34.126358
"1143",3180004,3.5175991,34.160358
"1144",3190005,3.4031179,30.961437
"1145",3190012,3.4425278,30.945656
"1146",3200018,3.2012675,30.964247
"1147",3200018,3.0975919,30.884706
"1148",3200018,3.2123077,30.919161
"1149",3200021,3.2772923,30.97562
"1150",3200024,3.0916438,31.019939
"1151",3200024,2.7136915,30.921421
"1152",3200024,2.8002687,30.921444
"1153",3200024,2.7420292,30.954342
"1154",3200027,3.0389371,31.152414
"1155",3200027,3.066576,31.065247
"1156",3200030,3.2516556,31.198389
"1157",3200030,3.2444522,31.158716
"1158",3210021,2.3525007,32.254761
"1159",3210023,2.3648579,32.603275
"1160",3210028,2.4503045,32.458847
"1161",3210028,2.4976516,32.502548
"1162",3210028,2.4464111,32.282578
"1163",3210030,2.152029,32.529922
"1164",4010003,0.68433398,30.050503
"1165",4010003,NA,NA
"1166",4010005,0.78514379,30.247507
"1167",4020002,-0.55654657,30.134388
"1168",4020002,-0.4921464,30.514168
"1169",4020007,-0.30397952,30.378496
"1170",4020011,-0.16504748,30.15288
"1171",4020011,-0.26006278,30.129675
"1172",4020016,-0.5497967,30.067522
"1173",4020016,-0.60349363,29.99411
"1174",4020020,-0.55377346,30.303692
"1175",4020025,-0.52835584,29.95418
"1176",4020025,-0.53699541,30.017317
"1177",4020030,-0.66193575,30.304268
"1178",4020030,-0.56736475,30.426624
"1179",4020030,NA,NA
"1180",4030002,1.4456429,31.334763
"1181",4030004,1.3618708,31.451387
"1182",4030006,1.4746522,31.338894
"1183",4030007,1.4419575,31.155403
"1184",4030009,1.2560827,30.810326
"1185",4030009,0.91439861,30.758091
"1186",4040003,-1.2414297,29.961166
"1187",4040006,-1.2552155,30.05682
"1188",4040008,-1.4049954,29.94939
"1189",4040008,-1.4679339,29.923145
"1190",4040008,-1.2412956,29.774176
"1191",4040008,NA,NA
"1192",4040010,-1.1662191,29.794294
"1193",4040010,-1.3802142,30.010633
"1194",4040012,-1.1572623,30.06245
"1195",4050002,0.64079875,30.301283
"1196",4050005,0.62691432,30.277119
"1197",4050006,0.44706744,30.165287
"1198",4050010,0.57855171,30.161201
"1199",4060003,0.17792936,30.073853
"1200",4060003,NA,NA
"1201",4060008,0.00034150301,29.73391
"1202",4060010,0.080449305,29.85224
"1203",4060011,0.35821471,30.085194
"1204",4060011,0.35873491,30.08819
"1205",4060013,0.058413774,29.949335
"1206",4070002,0.94007921,30.811918
"1207",4070003,1.0207185,31.124216
"1208",4070005,0.88723594,30.693213
"1209",4070007,1.0091022,30.557779
"1210",4070009,0.91446686,31.071218
"1211",4080002,-1.1506003,29.672838
"1212",4080004,-1.3408513,29.768257
"1213",4080004,-1.1503154,29.591431
"1214",4090002,1.6943171,31.711855
"1215",4090005,1.6260251,31.584976
"1216",4090009,1.7466522,31.670069
"1217",4090011,2.2274392,32.261585
"1218",4100001,-0.60876101,30.67223
"1219",4100005,-0.59340233,30.661873
"1220",4100026,-0.56057221,30.678801
"1221",4100029,-0.32303834,30.594793
"1222",4100038,-0.74503881,30.424814
"1223",4100038,-0.69743824,30.477415
"1224",4100038,-0.65430301,30.384218
"1225",4110002,-0.8608073,30.269276
"1226",4110004,-0.76057076,30.179094
"1227",4110006,-0.86766326,30.354115
"1228",4110007,-0.98233658,30.459738
"1229",4110007,-1.1914228,29.810253
"1230",4110009,-0.98717684,30.129835
"1231",4120003,-0.96490079,29.959688
"1232",4120005,1.916337,33.966549
"1233",4120005,-0.64043075,29.805983
"1234",4120005,-0.59185004,29.888966
"1235",4130002,0.38908058,30.486662
"1236",4130003,0.14260529,30.495325
"1237",4130005,-0.10503817,30.264219
"1238",4140001,-0.89675093,29.778324
"1239",4140003,-0.77966511,29.653027
"1240",4140005,-0.92032379,29.801229
"1241",4150002,0.59972876,30.642483
"1242",4150004,0.41965005,31.036463
"1243",4150006,0.59102362,30.47159
"1244",4150006,NA,NA
"1245",4150007,0.72875762,30.646589
"1246",4150009,0.82201171,30.792131
"1247",4160007,2.0926545,31.480083
"1248",4170008,-0.13256295,30.478821
"1249",4170014,0.014829836,30.520327
"1250",4170014,0.080801003,30.489553
"1251",4170017,-0.22739641,30.402168
"1252",4180011,-0.9256019,30.794159
"1253",4180020,-0.75724643,30.807199
"1254",4180023,-0.85529506,30.659582
"1255",4190032,-0.15113828,30.948854
"1256",4190035,-0.2788738,30.890127
"1257",1070012,0.41377482,31.237961
"1258",1100001,0.37218821,32.568462
"1259",1130016,-0.3403565,31.184038
"1260",1010002,-0.53062803,32.327492
"1261",NA,0.28908101,32.56065
"1262",NA,-0.043573,32.005306
"1263",1020001,0.333188,32.570656
"1264",1020002,0.313045,32.569145
"1265",NA,0.41983899,32.608181
"1266",1020003,0.303096,32.573345
"1267",1020004,0.34575301,32.546295
"1268",NA,0.34575301,32.546295
"1269",1020005,0.37804899,32.594131
"1270",1020006,0.371429,32.565063
"1271",NA,NA,NA
"1272",1020007,0.365141,32.597015
"1273",NA,0.365141,32.597015
"1274",NA,0.056017999,32.472733
"1275",1020008,0.35690999,32.588352
"1276",NA,0.29414901,32.494781
"1277",NA,0.78502703,33.324905
"1278",NA,0.35690999,32.588352
"1279",NA,0.36253399,32.574726
"1280",1020009,0.36253399,32.574726
"1281",1020010,0.34599799,32.583225
"1282",NA,0.423601,33.488827
"1283",1020011,0.28927299,32.615974
"1284",NA,0.23867901,32.620823
"1285",NA,0.35270301,32.658497
"1286",NA,0.28927299,32.615974
"1287",NA,0.32207599,32.525803
"1288",1020012,0.31279701,32.611473
"1289",1020013,0.30322099,32.619747
"1290",1020014,0.285813,32.578739
"1291",NA,0.285813,32.578739
"1292",NA,0.23138601,32.590992
"1293",1020015,0.30165499,32.600552
"1294",NA,0.281854,32.503868
"1295",NA,0.30165499,32.600552
"1296",NA,0.41589901,32.578594
"1297",1020016,0.31016001,32.60178
"1298",NA,0.31016001,32.60178
"1299",1020017,0.27318701,32.624809
"1300",NA,0.27318701,32.624809
"1301",1020018,0.29515499,32.5854
"1302",NA,0.28539199,32.617664
"1303",1020019,0.28539199,32.617664
"1304",NA,0.41072601,32.488712
"1305",1020020,0.34478199,32.587528
"1306",NA,0.36772001,32.623959
"1307",1020021,0.36772001,32.623959
"1308",1020022,0.368404,32.590256
"1309",NA,0.368404,32.590256
"1310",1020023,0.32818499,32.634068
"1311",1020024,0.32192799,32.638088
"1312",1020025,0.33720499,32.608589
"1313",NA,0.33720499,32.608589
"1314",1020026,0.30594099,32.529144
"1315",1020027,0.28986001,32.553036
"1316",1020028,0.356767,32.557106
"1317",1020029,0.33074999,32.542137
"1318",1020030,0.289792,32.535381
"1319",NA,0.27932,32.566051
"1320",1020031,0.27932,32.566051
"1321",NA,0.30921301,32.130207
"1322",1020032,0.33245301,32.54237
"1323",1020033,0.31714299,32.537323
"1324",NA,0.306104,32.635963
"1325",1020034,0.30461001,32.543774
"1326",1030003,0.82792699,31.843466
"1327",NA,0.82792699,31.843466
"1328",NA,0.376311,33.154308
"1329",NA,0.610605,31.96763
"1330",1030005,0.923509,31.578562
"1331",NA,0.88724399,31.700947
"1332",NA,0.923509,31.578562
"1333",1040002,0.71214497,32.52943
"1334",NA,0.71214497,32.52943
"1335",NA,0.58952701,32.623108
"1336",NA,0.471293,32.86459
"1337",1040006,0.66238499,32.709141
"1338",NA,0.82714599,32.492954
"1339",NA,0.27693,32.545937
"1340",NA,0.257018,32.57933
"1341",NA,0.66238499,32.709141
"1342",NA,0.34710401,32.537529
"1343",NA,0.79487503,32.471142
"1344",1040008,0.81150103,32.515919
"1345",NA,0.16441999,32.423168
"1346",NA,0.350512,32.624798
"1347",1050001,-0.34314701,31.725313
"1348",NA,-0.34314701,31.725313
"1349",NA,-0.142148,31.879677
"1350",1050003,-0.142148,31.879677
"1351",1050004,-0.079571001,31.635708
"1352",NA,0.33991,32.558571
"1353",NA,-0.079571001,31.635708
"1354",1050008,-0.24854299,31.667816
"1355",NA,-0.15290301,31.891727
"1356",NA,0.28432199,32.562222
"1357",NA,-0.344248,31.571667
"1358",1050012,-0.344248,31.571667
"1359",1050015,-0.47119999,31.363787
"1360",NA,-0.47119999,31.363787
"1361",NA,-0.435467,31.368988
"1362",1050019,-0.52238601,31.355343
"1363",1050023,-0.57678199,31.691637
"1364",NA,-0.43911999,31.71195
"1365",NA,-0.301559,31.75025
"1366",NA,-0.31438601,31.768534
"1367",NA,0.42302299,33.144741
"1368",1050030,0.00097699999,31.799799
"1369",NA,-0.31462499,31.748158
"1370",1050033,-0.19768301,31.810291
"1371",NA,-0.27213901,31.750366
"1372",NA,-0.19768301,31.810291
"1373",1060003,0.11206,31.760345
"1374",NA,0.317256,32.578571
"1375",NA,0.029927,32.02459
"1376",NA,0.346187,32.251301
"1377",1060005,0.27025399,31.648451
"1378",NA,0.21624801,31.574783
"1379",NA,0.32571599,32.496243
"1380",NA,0.126304,31.809872
"1381",NA,0.27025399,31.648451
"1382",NA,0.170689,32.461361
"1383",NA,0.189466,32.437519
"1384",NA,-0.01147,32.095398
"1385",1060007,0.071610004,32.092873
"1386",NA,0.071610004,32.092873
"1387",1060009,0.19665401,32.25523
"1388",1070001,0.55268699,31.382027
"1389",NA,0.48072001,31.693167
"1390",NA,0.69565803,31.26652
"1391",1070002,0.39071399,32.073822
"1392",NA,0.39071399,32.073822
"1393",1070008,0.213035,31.052639
"1394",NA,0.213035,31.052639
"1395",NA,0.53796798,31.368237
"1396",1070012,0.53796798,31.368237
"1397",NA,0.40537199,31.478058
"1398",NA,0.413775,31.237963
"1399",1070016,0.630705,31.787724
"1400",NA,0.34390599,32.541683
"1401",1070020,0.487564,31.800924
"1402",NA,0.44648799,31.825706
"1403",NA,0.42638901,31.837946
"1404",NA,0.40192401,32.102077
"1405",1070023,0.58675098,31.718157
"1406",NA,0.402623,32.081055
"1407",1080002,0.35495499,32.933506
"1408",NA,0.28615299,32.638367
"1409",NA,0.35495499,32.933506
"1410",1080003,0.41141701,33.141369
"1411",1080006,0.31635001,33.160358
"1412",NA,0.365419,32.756248
"1413",NA,0.359631,33.137249
"1414",NA,0.36969101,33.187431
"1415",1080009,0.36969101,33.187431
"1416",NA,0.31657499,33.286152
"1417",1080013,0.37626299,33.191013
"1418",NA,0.37626299,33.191013
"1419",1080016,0.11219,33.477962
"1420",1080020,0.43574199,32.803734
"1421",NA,0.37261301,32.756374
"1422",NA,0.389507,32.839104
"1423",NA,0.43574199,32.803734
"1424",1080023,0.41184899,32.688755
"1425",NA,0.41184899,32.688755
"1426",NA,0.33792701,32.536728
"1427",1080027,0.619389,32.812157
"1428",NA,0.619389,32.812157
"1429",NA,0.33824,32.640327
"1430",1080030,0.68482399,32.829208
"1431",1080033,0.62514001,32.919582
"1432",NA,1.5824471,32.189293
"1433",1090004,1.5824471,32.189293
"1434",NA,1.5148849,32.101482
"1435",NA,1.609254,32.191475
"1436",NA,1.399869,32.256496
"1437",NA,1.570534,32.362442
"1438",1100001,-0.63923103,31.529987
"1439",NA,0.372188,32.568462
"1440",NA,-0.63923103,31.529987
"1441",NA,-0.99931097,31.418598
"1442",1100005,-0.88712502,31.711088
"1443",NA,-0.90362698,31.765472
"1444",NA,0.312334,31.573221
"1445",1100007,-0.51861203,31.194437
"1446",NA,-0.41768301,31.145948
"1447",NA,-0.670389,31.16044
"1448",1100009,-0.50883102,31.333286
"1449",NA,-0.50883102,31.333286
"1450",NA,0.26899701,32.572845
"1451",NA,0.28599101,32.538704
"1452",1100012,-0.50336099,31.61607
"1453",NA,0.258136,32.565327
"1454",1110001,0.145367,31.231058
"1455",1110003,-0.29224801,31.478722
"1456",NA,-0.122951,31.376802
"1457",NA,-0.229321,31.401031
"1458",NA,-0.29224801,31.478722
"1459",NA,-0.15598001,31.400017
"1460",1110005,-0.15101901,31.43755
"1461",NA,-0.15101901,31.43755
"1462",1120001,0.72658098,32.918507
"1463",1120003,0.82723498,32.844086
"1464",NA,0.47773299,32.761642
"1465",1120006,0.73290998,32.958759
"1466",1130002,0.067727998,32.471592
"1467",NA,0.067727998,32.471592
"1468",1130003,0.21855401,32.539898
"1469",NA,0.21855401,32.539898
"1470",NA,0.35012701,32.669987
"1471",1130004,0.35012701,32.669987
"1472",1130006,0.37599301,32.535873
"1473",1130007,0.26184201,32.556755
"1474",NA,0.26184201,32.556755
"1475",NA,0.199286,32.546734
"1476",NA,0.244634,32.613476
"1477",1130008,0.056090001,32.310928
"1478",NA,0.50578099,32.329403
"1479",NA,0.29739201,32.51218
"1480",NA,0.22740699,32.467415
"1481",1130010,0.039344002,32.540386
"1482",1130012,0.265681,32.462753
"1483",NA,0.265681,32.462753
"1484",NA,0.16092999,32.552933
"1485",1130014,0.16092999,32.552933
"1486",NA,0.327263,32.655388
"1487",1130016,0.32605401,32.510406
"1488",NA,-0.40758801,31.154095
"1489",NA,0.32605401,32.510406
"1490",1130019,0.34771299,32.68298
"1491",1130021,0.349635,32.537231
"1492",NA,0.349635,32.537231
"1493",1130023,0.25586101,32.604019
"1494",1130025,0.23982701,32.54393
"1495",NA,-0.145404,31.519518
"1496",NA,0.23982701,32.54393
"1497",NA,-0.107999,31.124783
"1498",1100003,-0.295331,31.218782
"1499",NA,-0.295331,31.218782
"1500",NA,-0.40272799,31.349895
"1501",1070004,0.27472299,31.942654
"1502",NA,0.320072,32.555046
"1503",NA,0.38959399,32.579426
"1504",NA,0.36983901,32.566528
"1505",1070027,0.402623,32.081055
"1506",NA,0.48019901,31.779175
"1507",1070031,0.54399598,32.189819
"1508",NA,0.50234002,32.128906
"1509",NA,0.54399598,32.189819
"1510",NA,0.627312,32.086704
"1511",1040011,0.68443298,32.301426
"1512",NA,0.68443298,32.301426
"1513",NA,0.58468503,32.562008
"1514",1040013,1.1596,32.002609
"1515",NA,1.050976,32.467468
"1516",NA,0.369964,32.556046
"1517",2010004,0.43140501,33.812641
"1518",NA,0.43140501,33.812641
"1519",2010006,0.313519,33.87064
"1520",2010008,0.71159798,33.684834
"1521",NA,0.40824801,33.595654
"1522",NA,1.117772,33.863831
"1523",2010009,0.103999,33.783092
"1524",NA,0.103999,33.783092
"1525",2020001,0.46774799,34.091698
"1526",2020005,0.49065399,34.09177
"1527",2020007,0.38901499,34.057812
"1528",NA,0.38901499,34.057812
"1529",2030001,0.61590499,33.470055
"1530",2030004,0.62369698,33.474148
"1531",NA,0.62369698,33.474148
"1532",2030008,0.55162603,33.618896
"1533",NA,0.55162603,33.618896
"1534",NA,0.82869703,33.216484
"1535",NA,0.547454,33.165276
"1536",2030023,0.67498302,33.519897
"1537",2030028,1.016565,33.327976
"1538",2030033,0.77540702,33.347477
"1539",NA,0.77540702,33.347477
"1540",NA,0.76276201,33.033287
"1541",NA,0.044953,33.215019
"1542",NA,0.160193,32.336742
"1543",NA,1.058297,33.564384
"1544",NA,0.50018299,33.271423
"1545",2040002,0.422721,33.202499
"1546",NA,0.422721,33.202499
