field_1,ea_id,lat_modified,lon_modified,FNID,EFF_YEAR,COUNTRY,LZNUM,LZCODE,LZNAMEEN,LZNAMEFR,LZNAMESP,LZNAMEPT,CLASS
"772","1100007",-0.67039,31.16044,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"773","1100009",-0.50883,31.33329,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"778","1110001",0.14537,31.23106,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"780","1110003",-0.22932,31.40103,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"781","1110005",-0.15598,31.40002,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"782","1110005",-0.15102,31.43755,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"803","1140003",-0.10800,31.12478,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"804","1140003",-0.29533,31.21878,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"812","1150027",0.48020,31.77917,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"819","1160013",1.15960,32.00261,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"820","1160013",1.05098,32.46747,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1180","4180011",-0.92560,30.79416,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1181","4180020",-0.75725,30.80720,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1183","4190032",-0.15114,30.94885,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1184","4190035",-0.27887,30.89013,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1187","1130016",-0.34036,31.18404,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1234","1050019",-0.52239,31.35534,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1238","1060003",0.11206,31.76035,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1239","1060005",0.27025,31.64845,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1247","1070020",0.48756,31.80092,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1260","1090004",1.58245,32.18929,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1263","1100007",-0.51861,31.19444,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1264","1100009",-0.50883,31.33329,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1266","1110001",0.14537,31.23106,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1268","1110005",-0.15102,31.43755,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1286","1100003",-0.29533,31.21878,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1291","1040013",1.15960,32.00261,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1483","4100011",-0.92560,30.79416,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1484","4100020",-0.75725,30.80720,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1486","4100032",-0.15114,30.94885,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1487","4100035",-0.27887,30.89013,UG2011L138,"2011",UG,"38",UG38,Central and Southern Cattle Cassava Maize Zone,,,,PS04
"1102","4020011",-0.16505,30.15288,UG2011L139,"2011",UG,"39",UG39,National Park,,,,AG01
"2","10130002",0.28908,32.56065,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"4","10210001",0.33319,32.57066,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"5","10210002",0.31304,32.56915,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"6","10210003",0.30310,32.57335,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"7","10210004",0.34575,32.54630,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"8","10210005",0.37805,32.59413,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"9","10210006",0.37143,32.56506,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"10","10210007",0.36514,32.59702,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"11","10210008",0.35691,32.58835,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"13","10210009",0.36253,32.57473,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"14","10210010",0.34600,32.58323,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"15","10210011",0.28927,32.61597,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"17","10210012",0.31280,32.61147,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"18","10210013",0.30322,32.61975,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"19","10210014",0.28581,32.57874,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"20","10210014",0.39059,32.52159,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"22","10210015",0.30165,32.60055,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"23","10210015",0.32639,32.55515,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"25","10210018",0.29515,32.58540,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"26","10210019",0.28539,32.61766,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"27","10210019",0.41073,32.48871,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"28","10210019",0.36563,32.55548,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"29","10210020",0.34478,32.58753,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"30","10210021",0.36772,32.62396,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"31","10210022",0.36840,32.59026,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"32","10210023",0.32818,32.63407,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"33","10210024",0.32193,32.63809,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"34","10210025",0.33720,32.60859,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"36","10210026",0.30594,32.52914,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"37","10210027",0.28986,32.55304,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"38","10210028",0.35677,32.55711,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"39","10210029",0.33075,32.54214,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"40","10210031",0.27932,32.56605,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"41","10210032",0.33245,32.54237,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"42","10210033",0.31714,32.53732,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"43","10210034",0.30461,32.54377,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"47","10410002",0.71214,32.52943,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"48","10410002",0.58655,32.52522,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"52","10430006",0.27693,32.54594,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"54","10430006",0.34710,32.53753,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"56","10430008",0.81150,32.51592,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"57","10430008",0.35051,32.62480,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"58","10510001",-0.34315,31.72531,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"59","10510003",-0.14215,31.87968,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"61","10530004",0.33991,32.55857,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"69","10530026",-0.30156,31.75025,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"72","10530030",-0.31463,31.74816,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"76","10630003",0.02993,32.02459,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"85","10710001",0.55269,31.38203,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"93","10730016",0.34391,32.54168,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"104","10810003",0.41142,33.14137,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"112","10830020",0.37261,32.75637,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"116","10830023",0.33793,32.53673,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"127","11010001",0.37219,32.56846,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"136","11030009",0.28599,32.53870,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"149","11310006",0.37599,32.53587,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"153","11330008",0.29739,32.51218,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"156","11330012",0.26568,32.46276,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"160","11330021",0.34963,32.53723,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"169","10730004",0.32007,32.55505,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"170","10730004",0.38959,32.57943,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"171","10730004",0.36984,32.56653,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"182","10430013",0.36996,32.55605,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"189","20210001",0.46775,34.09170,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"202","20410002",0.65354,30.27563,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"228","20810001",0.70260,34.19310,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"229","20810001",0.35595,32.61220,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"237","20830008",2.25662,32.92484,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"238","20910003",1.07345,34.16504,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"239","20910006",1.07076,34.17220,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"251","21110003",1.74109,33.60197,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"263","21210003",0.71112,34.17364,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"268","21230011",0.28842,32.57905,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"274","21430002",0.38086,32.51646,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"281","21530004",0.32628,32.58146,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"300","21110003",0.32907,32.64013,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"326","30230010",0.32589,32.54441,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"329","30310002",0.29020,32.57591,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"330","30410004",2.76196,32.33206,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"356","40230030",-0.58849,30.68993,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"358","40310002",1.44564,31.33476,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"366","41030017",0.30630,32.59402,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"368","41030020",0.65161,30.64662,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"386","21230011",0.32937,32.56477,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"388","30230003",2.43073,32.74663,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"393","30230005",2.25625,32.87290,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"394","30230005",2.27573,32.90392,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"395","30230005",0.35130,32.63072,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"408","30310002",3.00684,30.91363,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"411","30710005",2.26363,32.89838,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"415","30730012",0.31800,32.54239,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"417","31110001",1.84559,34.72316,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"419","30330021",0.32972,32.57794,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"431","30410002",2.76952,32.29514,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"439","30410007",2.77324,32.30215,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"451","30430014",2.77531,32.28039,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"453","30510001",3.30916,32.87387,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"459","30710002",2.24418,32.89699,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"470","30730018",0.32718,32.54707,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"481","30730025",2.23748,32.91080,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"486","30930001",2.77837,32.30722,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"489","30930002",3.66809,31.71562,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"491","31010001",0.36676,32.59238,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"494","31010004",2.41698,30.98645,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"508","31030012",2.49449,31.09231,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"509","10330003",0.34774,32.57214,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"512","10530030",-0.12047,31.87997,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"531","30310005",3.40312,30.96144,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"547","21030006",0.33695,32.58956,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"555","40210002",-0.55655,30.13439,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"575","40410003",-1.24143,29.96117,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"576","40410003",-0.60033,30.66594,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"583","40510002",0.64080,30.30128,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"584","40510005",0.62691,30.27712,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"587","40610003",0.17793,30.07385,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"594","40710002",0.94008,30.81192,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"602","40910002",1.69432,31.71185,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"606","41010001",-0.60876,30.67223,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"607","41010005",-0.59340,30.66187,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"612","41110002",-0.86081,30.26928,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"625","41410001",-0.89675,29.77832,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"627","41430005",-0.92032,29.80123,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"628","41510002",0.59973,30.64248,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"633","41010008",-0.13256,30.47882,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"638","11030007",-0.41768,31.14595,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"641","1020001",0.33319,32.57066,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"642","1020002",0.31304,32.56915,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"644","1020003",0.30310,32.57335,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"645","1020004",0.34575,32.54630,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"646","1020005",0.37805,32.59413,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"647","1020006",0.37143,32.56506,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"648","1020007",0.36514,32.59702,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"649","1020008",0.35691,32.58835,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"651","1020009",0.36253,32.57473,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"652","1020010",0.34600,32.58323,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"653","1020011",0.28927,32.61597,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"655","1020012",0.31280,32.61147,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"656","1020013",0.30322,32.61975,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"657","1020014",0.28581,32.57874,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"658","1020014",0.39059,32.52159,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"660","1020015",0.30165,32.60055,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"661","1020015",0.32639,32.55515,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"662","1020016",0.31016,32.60178,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"664","1020018",0.29515,32.58540,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"665","1020019",0.28539,32.61766,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"666","1020019",0.41073,32.48871,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"667","1020019",0.36563,32.55548,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"669","1020020",0.34478,32.58753,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"670","1020021",0.36772,32.62396,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"671","1020022",0.36840,32.59026,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"672","1020023",0.32818,32.63407,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"673","1020024",0.32193,32.63809,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"674","1020025",0.33720,32.60859,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"676","1020026",0.30594,32.52914,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"677","1020027",0.28986,32.55304,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"678","1020028",0.35677,32.55711,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"679","1020029",0.33075,32.54214,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"680","1020030",0.28979,32.53538,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"681","1020031",0.27932,32.56605,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"682","1020032",0.33245,32.54237,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"683","1020033",0.31714,32.53732,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"684","1020034",0.30461,32.54377,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"690","1040002",0.71214,32.52943,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"691","1040002",0.58655,32.52522,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"695","1040006",0.34710,32.53753,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"697","1040008",0.81150,32.51592,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"698","1040008",0.35051,32.62480,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"699","1050001",-0.34315,31.72531,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"700","1050003",-0.14215,31.87968,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"702","1050004",-0.30341,31.72288,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"705","1050008",-0.15290,31.89173,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"706","1050008",0.28432,32.56222,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"713","1050026",-0.30156,31.75025,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"716","1050030",-0.31463,31.74816,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"719","1060003",0.02993,32.02459,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"729","1070001",0.55269,31.38203,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"744","1080003",0.41142,33.14137,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"751","1080020",0.37261,32.75637,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"771","1100007",-0.41768,31.14595,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"775","1100009",0.28599,32.53870,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"789","1130006",0.37599,32.53587,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"793","1130008",0.29739,32.51218,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"796","1130012",0.26568,32.46276,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"800","1130021",0.34963,32.53723,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"808","1150004",0.32007,32.55505,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"809","1150004",0.38959,32.57943,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"810","1150004",0.36984,32.56653,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"822","1160013",0.36996,32.55605,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"828","2020001",0.46775,34.09170,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"863","2080001",0.70260,34.19310,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"864","2080001",0.35595,32.61220,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"870","2080008",2.25662,32.92484,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"871","2090003",1.07345,34.16504,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"872","2090006",1.07076,34.17220,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"881","2110003",1.74109,33.60197,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"892","2120003",0.71112,34.17364,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"897","2120011",0.28842,32.57905,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"908","2150004",0.32628,32.58146,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"948","3020003",2.43073,32.74663,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"953","3020005",2.25625,32.87290,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"954","3020005",2.27573,32.90392,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"966","3030002",3.00684,30.91363,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"967","3030002",3.01251,30.91337,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"971","3030009",0.32515,32.62692,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"977","3040002",2.76952,32.29514,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"980","3040004",2.76196,32.33206,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"985","3040007",2.77324,32.30215,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"996","3040014",2.77531,32.28039,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"998","3050001",3.30916,32.87387,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1005","3070002",2.24418,32.89699,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1008","3070005",2.26363,32.89838,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1020","3070018",0.32718,32.54707,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1029","3070025",2.23748,32.91080,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1036","3090001",2.77837,32.30722,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1040","3090002",3.66809,31.71562,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1042","3100001",0.36676,32.59238,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1044","3100004",2.41698,30.98645,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1054","3100012",2.49449,31.09231,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1055","3110001",1.84559,34.72316,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1077","3190005",3.40312,30.96144,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1099","4020002",-0.55655,30.13439,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1111","4030002",1.44564,31.33476,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1117","4040003",-1.24143,29.96117,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1125","4050002",0.64080,30.30128,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1126","4050005",0.62691,30.27712,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1129","4060003",0.17793,30.07385,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1135","4070002",0.94008,30.81192,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1143","4090002",1.69432,31.71185,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1147","4100001",-0.60876,30.67223,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1148","4100005",-0.59340,30.66187,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1154","4110002",-0.86081,30.26928,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1161","4120005",1.91634,33.96655,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1167","4140001",-0.89675,29.77832,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1169","4140005",-0.92032,29.80123,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1170","4150002",0.59973,30.64248,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1176","4170008",-0.13256,30.47882,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1186","1100001",0.37219,32.56846,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1189","1020001",0.33319,32.57066,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
