fnid,clust
MW2012C3020103,20112334
MW2012C3020103,20112334
MW2012C3020103,20112334
MW2012C3020103,20112334
MW2012C3020103,20112334
MW2012C3020103,20112334
MW2012C3020103,20112334
MW2012C3020103,20115434
MW2012C3020103,20115434
MW2012C3020103,20115434
MW2012C3020103,20115434
MW2012C3020103,20115434
MW2012C3020103,20115434
MW2012C3020103,20115434
MW2012C3020103,20115434
MW2012C3020103,20115434
MW2012C3020103,20115434
MW2012C3020103,20115434
MW2012C3020103,20115434
MW2012C3020103,20115434
MW2012C3020103,20115434
MW2012C3020103,20115434
MW2012C3020103,20115434
MW2012C3020211,20201646
MW2012C3020211,20201646
MW2012C3020211,20201646
MW2012C3020211,20201646
MW2012C3020211,20201646
MW2012C3020211,20201646
MW2012C3020211,20201646
MW2012C3020211,20201646
MW2012C3020211,20201646
MW2012C3020211,20201646
MW2012C3020211,20201646
MW2012C3020211,20201646
MW2012C3020211,20201646
MW2012C3020211,20201646
MW2012C3020211,20201646
MW2012C3020211,20201646
MW2012C3020303,20304084
MW2012C3020303,20304084
MW2012C3020303,20304084
MW2012C3020303,20304084
MW2012C3020303,20304084
MW2012C3020303,20304084
MW2012C3020303,20304084
MW2012C3020303,20304084
MW2012C3020303,20304084
MW2012C3020303,20304084
MW2012C3020303,20304084
MW2012C3020303,20304084
MW2012C3020303,20304084
MW2012C3020303,20304084
MW2012C3020303,20304084
MW2012C3020303,20304084
MW2012C3020303,20305340
MW2012C3020303,20305340
MW2012C3020303,20305340
MW2012C3020303,20305340
MW2012C3020303,20305340
MW2012C3020303,20305340
MW2012C3020303,20305340
MW2012C3020303,20305340
MW2012C3020303,20305340
MW2012C3020303,20305340
MW2012C3020303,20305340
MW2012C3020303,20305340
MW2012C3020303,20305340
MW2012C3020303,20305340
MW2012C3020303,20305340
MW2012C3020303,20305340
MW2012C3020303,20306433
MW2012C3020303,20306433
MW2012C3020303,20306433
MW2012C3020303,20306433
MW2012C3020303,20306433
MW2012C3020303,20306433
MW2012C3020303,20306433
MW2012C3020303,20306433
MW2012C3020303,20306433
MW2012C3020303,20306433
MW2012C3020303,20306433
MW2012C3020303,20306433
MW2012C3020303,20306433
MW2012C3020303,20306433
MW2012C3020303,20306433
MW2012C3020303,20306433
MW2012C3020303,20306557
MW2012C3020303,20306557
MW2012C3020303,20306557
MW2012C3020303,20306557
MW2012C3020303,20306557
MW2012C3020303,20306557
MW2012C3020303,20306557
MW2012C3020303,20306557
MW2012C3020303,20306557
MW2012C3020303,20306557
MW2012C3020303,20306557
MW2012C3020303,20306557
MW2012C3020303,20306557
MW2012C3020303,20306557
MW2012C3020303,20306557
MW2012C3020303,20306557
MW2012C3020403,20407398
MW2012C3020403,20407398
MW2012C3020403,20407398
MW2012C3020403,20407398
MW2012C3020403,20407398
MW2012C3020403,20407398
MW2012C3020403,20407398
MW2012C3020403,20407398
MW2012C3020403,20407398
MW2012C3020403,20407398
MW2012C3020403,20407398
MW2012C3020403,20407398
MW2012C3020403,20407398
MW2012C3020403,20407398
MW2012C3020403,20407398
MW2012C3020403,20407398
MW2012C3020513,20502758
MW2012C3020513,20502758
MW2012C3020513,20502758
MW2012C3020513,20502758
MW2012C3020513,20502758
MW2012C3020513,20502758
MW2012C3020513,20502758
MW2012C3020513,20502758
MW2012C3020513,20502758
MW2012C3020513,20502758
MW2012C3020513,20502758
MW2012C3020513,20502758
MW2012C3020513,20502758
MW2012C3020513,20502758
MW2012C3020513,20502758
MW2012C3020513,20502758
MW2012C3020513,20507571
MW2012C3020513,20507571
MW2012C3020513,20507571
MW2012C3020513,20507571
MW2012C3020513,20507571
MW2012C3020513,20507571
MW2012C3020513,20507571
MW2012C3020513,20507571
MW2012C3020513,20507571
MW2012C3020513,20507571
MW2012C3020513,20507571
MW2012C3020513,20507571
MW2012C3020513,20507571
MW2012C3020513,20507571
MW2012C3020513,20507571
MW2012C3020513,20507571
MW2012C3020603,20603090
MW2012C3020603,20603090
MW2012C3020603,20603090
MW2012C3020603,20603090
MW2012C3020603,20603090
MW2012C3020603,20603090
MW2012C3020603,20603090
MW2012C3020603,20603090
MW2012C3020603,20603090
MW2012C3020603,20603090
MW2012C3020603,20603090
MW2012C3020603,20603090
MW2012C3020603,20603090
MW2012C3020603,20603090
MW2012C3020603,20603090
MW2012C3020603,20603337
MW2012C3020603,20603337
MW2012C3020603,20603337
MW2012C3020603,20603337
MW2012C3020603,20603337
MW2012C3020603,20603337
MW2012C3020603,20603337
MW2012C3020603,20603337
MW2012C3020603,20603337
MW2012C3020603,20603337
MW2012C3020603,20603337
MW2012C3020603,20603337
MW2012C3020603,20603337
MW2012C3020603,20603337
MW2012C3020603,20603337
MW2012C3020603,20603337
MW2012C3020603,20607260
MW2012C3020603,20607260
MW2012C3020603,20607260
MW2012C3020603,20607260
MW2012C3020603,20607260
MW2012C3020603,20607260
MW2012C3020603,20607260
MW2012C3020603,20607260
MW2012C3020603,20607260
MW2012C3020603,20607260
MW2012C3020603,20607260
MW2012C3020603,20607260
MW2012C3020603,20607260
MW2012C3020603,20607260
MW2012C3020603,20607260
MW2012C3020603,20607260
MW2012C3020603,20615735
MW2012C3020603,20615735
MW2012C3020603,20615735
MW2012C3020603,20615735
MW2012C3020603,20615735
MW2012C3020603,20615735
MW2012C3020603,20615735
MW2012C3020603,20615735
MW2012C3020603,20615735
MW2012C3020603,20615735
MW2012C3020603,20615735
MW2012C3020603,20615735
MW2012C3020603,20615735
MW2012C3020603,20615735
MW2012C3020603,20615735
MW2012C3020603,20615735
MW2012C3020703,20703025
MW2012C3020703,20703025
MW2012C3020703,20703025
MW2012C3020703,20703025
MW2012C3020703,20703025
MW2012C3020703,20703025
MW2012C3020703,20703025
MW2012C3020703,20703025
MW2012C3020703,20703025
MW2012C3020703,20703025
MW2012C3020703,20703025
MW2012C3020703,20703025
MW2012C3020703,20703025
MW2012C3020703,20703025
MW2012C3020703,20703025
MW2012C3020703,20703025
MW2012C3020703,20705372
MW2012C3020703,20705372
MW2012C3020703,20705372
MW2012C3020703,20705372
MW2012C3020703,20705372
MW2012C3020703,20705372
MW2012C3020703,20705372
MW2012C3020703,20705372
MW2012C3020703,20705372
MW2012C3020703,20705372
MW2012C3020703,20705372
MW2012C3020703,20705372
MW2012C3020703,20705372
MW2012C3020703,20705372
MW2012C3020703,20705372
MW2012C3020703,20705372
MW2012C3020803,20803156
MW2012C3020803,20803156
MW2012C3020803,20803156
MW2012C3020803,20803156
MW2012C3020803,20803156
MW2012C3020803,20803156
MW2012C3020803,20803156
MW2012C3020803,20803156
MW2012C3020803,20803156
MW2012C3020803,20803156
MW2012C3020803,20803156
MW2012C3020803,20803156
MW2012C3020803,20803156
MW2012C3020803,20803156
MW2012C3020803,20803156
MW2012C3020813,20807711
MW2012C3020813,20807711
MW2012C3020813,20807711
MW2012C3020813,20807711
MW2012C3020813,20807711
MW2012C3020813,20807711
MW2012C3020813,20807711
MW2012C3020813,20807711
MW2012C3020813,20807711
MW2012C3020813,20807711
MW2012C3020813,20807711
MW2012C3020813,20807711
MW2012C3020813,20807711
MW2012C3020813,20807711
MW2012C3020813,20807711
MW2012C3020813,20807711
MW2012C3020803,20808421
MW2012C3020803,20808421
MW2012C3020803,20808421
MW2012C3020803,20808421
MW2012C3020803,20808421
MW2012C3020803,20808421
MW2012C3020803,20808421
MW2012C3020803,20808421
MW2012C3020803,20808421
MW2012C3020803,20808421
MW2012C3020803,20808421
MW2012C3020803,20808421
MW2012C3020803,20808421
MW2012C3020803,20808421
MW2012C3020803,20808421
MW2012C3020913,20908051
MW2012C3020913,20908051
MW2012C3020913,20908051
MW2012C3020913,20908051
MW2012C3020913,20908051
MW2012C3020913,20908051
MW2012C3020913,20908051
MW2012C3020913,20908051
MW2012C3020913,20908051
MW2012C3020913,20908051
MW2012C3020913,20908051
MW2012C3020913,20908051
MW2012C3020913,20908051
MW2012C3020913,20908051
MW2012C3020913,20908051
MW2012C3020913,20908051
MW2012C3020913,20909113
MW2012C3020913,20909113
MW2012C3020913,20909113
MW2012C3020913,20909113
MW2012C3020913,20909113
MW2012C3020913,20909113
MW2012C3020913,20909113
MW2012C3020913,20909113
MW2012C3020913,20909113
MW2012C3020913,20909113
MW2012C3020913,20909113
MW2012C3020913,20909113
MW2012C3020913,20909113
MW2012C3020913,20909113
MW2012C3020913,20909113
MW2012C3020913,20909113
MW2012C3020619,21048764
MW2012C3020619,21048764
MW2012C3020619,21048764
MW2012C3020619,21048764
MW2012C3020619,21048764
MW2012C3020619,21048764
MW2012C3020619,21048764
MW2012C3020619,21048764
MW2012C3020619,21048764
MW2012C3020619,21048764
MW2012C3020619,21048764
MW2012C3020619,21048764
MW2012C3020619,21048764
MW2012C3020619,21048764
MW2012C3020619,21048764
MW2012C3020619,21048764
MW2012C3020619,21053745
MW2012C3020619,21053745
MW2012C3020619,21053745
MW2012C3020619,21053745
MW2012C3020619,21053745
MW2012C3020619,21053745
MW2012C3020619,21053745
MW2012C3020619,21053745
MW2012C3020619,21053745
MW2012C3020619,21053745
MW2012C3020619,21053745
MW2012C3020619,21053745
MW2012C3020619,21053745
MW2012C3020619,21053745
MW2012C3020619,21053745
MW2012C3020603,21086436
MW2012C3020603,21086436
MW2012C3020603,21086436
MW2012C3020603,21086436
MW2012C3020603,21086436
MW2012C3020603,21086436
MW2012C3020603,21086436
MW2012C3020603,21086436
MW2012C3020603,21086436
MW2012C3020603,21086436
MW2012C3020603,21086436
MW2012C3020603,21086436
MW2012C3020603,21086436
MW2012C3020603,21086436
MW2012C3020603,21086436
MW2012C3020603,21086436
MW2012C3030112,30102028
MW2012C3030112,30102028
MW2012C3030112,30102028
MW2012C3030112,30102028
MW2012C3030112,30102028
MW2012C3030112,30102028
MW2012C3030112,30102028
MW2012C3030112,30102028
MW2012C3030112,30102028
MW2012C3030112,30102028
MW2012C3030112,30102028
MW2012C3030112,30102028
MW2012C3030112,30102028
MW2012C3030112,30102028
MW2012C3030112,30102028
MW2012C3030112,30102028
MW2012C3030114,30104708
MW2012C3030114,30104708
MW2012C3030114,30104708
MW2012C3030114,30104708
MW2012C3030114,30104708
MW2012C3030114,30104708
MW2012C3030114,30104708
MW2012C3030114,30104708
MW2012C3030114,30104708
MW2012C3030114,30104708
MW2012C3030114,30104708
MW2012C3030114,30104708
MW2012C3030114,30104708
MW2012C3030114,30104708
MW2012C3030114,30104708
MW2012C3030114,30104708
MW2012C3030114,30107395
MW2012C3030114,30107395
MW2012C3030114,30107395
MW2012C3030114,30107395
MW2012C3030114,30107395
MW2012C3030114,30107395
MW2012C3030114,30107395
MW2012C3030114,30107395
MW2012C3030114,30107395
MW2012C3030114,30107395
MW2012C3030114,30107395
MW2012C3030114,30107395
MW2012C3030114,30107395
MW2012C3030114,30107395
MW2012C3030114,30107395
MW2012C3030114,30107395
MW2012C3030115,30109724
MW2012C3030115,30109724
MW2012C3030115,30109724
MW2012C3030115,30109724
MW2012C3030115,30109724
MW2012C3030115,30109724
MW2012C3030115,30109724
MW2012C3030115,30109724
MW2012C3030115,30109724
MW2012C3030115,30109724
MW2012C3030115,30109724
MW2012C3030115,30109724
MW2012C3030115,30109724
MW2012C3030115,30109724
MW2012C3030115,30109724
MW2012C3030115,30109724
MW2012C3030214,30202252
MW2012C3030214,30202252
MW2012C3030214,30202252
MW2012C3030214,30202252
MW2012C3030214,30202252
MW2012C3030214,30202252
MW2012C3030214,30202252
MW2012C3030214,30202252
MW2012C3030214,30202252
MW2012C3030214,30202252
MW2012C3030214,30202252
MW2012C3030214,30202252
MW2012C3030214,30202252
MW2012C3030214,30202252
MW2012C3030214,30202252
MW2012C3030214,30202252
MW2012C3030204,30203044
MW2012C3030204,30203044
MW2012C3030204,30203044
MW2012C3030204,30203044
MW2012C3030204,30203044
MW2012C3030204,30203044
MW2012C3030204,30203044
MW2012C3030204,30203044
MW2012C3030204,30203044
MW2012C3030204,30203044
MW2012C3030204,30203044
MW2012C3030204,30203044
MW2012C3030204,30203044
MW2012C3030204,30203044
MW2012C3030204,30203044
MW2012C3030204,30203044
MW2012C3030204,30212492
MW2012C3030204,30212492
MW2012C3030204,30212492
MW2012C3030204,30212492
MW2012C3030204,30212492
MW2012C3030204,30212492
MW2012C3030204,30212492
MW2012C3030204,30212492
MW2012C3030304,30304143
MW2012C3030304,30304143
MW2012C3030304,30304143
MW2012C3030304,30304143
MW2012C3030304,30304143
MW2012C3030304,30304143
MW2012C3030304,30304143
MW2012C3030304,30304143
MW2012C3030304,30304143
MW2012C3030304,30304143
MW2012C3030304,30304143
MW2012C3030304,30304143
MW2012C3030304,30304143
MW2012C3030304,30304143
MW2012C3030304,30304143
MW2012C3030304,30304143
MW2012C3030306,30306087
MW2012C3030306,30306087
MW2012C3030306,30306087
MW2012C3030214,30307678
MW2012C3030214,30307678
MW2012C3030214,30307678
MW2012C3030214,30307678
MW2012C3030214,30307678
MW2012C3030214,30307678
MW2012C3030214,30307678
MW2012C3030214,30307678
MW2012C3030214,30307678
MW2012C3030214,30307678
MW2012C3030214,30307678
MW2012C3030214,30307678
MW2012C3030214,30307678
MW2012C3030214,30307678
MW2012C3030214,30307678
MW2012C3030214,30307678
MW2012C3030414,30402402
MW2012C3030414,30402402
MW2012C3030414,30402402
MW2012C3030414,30402402
MW2012C3030414,30402402
MW2012C3030414,30402402
MW2012C3030414,30402402
MW2012C3030414,30402402
MW2012C3030414,30402402
MW2012C3030414,30402402
MW2012C3030414,30402402
MW2012C3030414,30402402
MW2012C3030414,30402402
MW2012C3030414,30402402
MW2012C3030414,30402402
MW2012C3030414,30402402
MW2012C3030414,30405588
MW2012C3030414,30405588
MW2012C3030414,30405588
MW2012C3030414,30405588
MW2012C3030414,30405588
MW2012C3030414,30405588
MW2012C3030414,30405588
MW2012C3030414,30405588
MW2012C3030414,30405588
MW2012C3030414,30405588
MW2012C3030414,30405588
MW2012C3030414,30405588
MW2012C3030414,30405588
MW2012C3030414,30405588
MW2012C3030414,30405588
MW2012C3030414,30405588
MW2012C3030506,30504518
MW2012C3030506,30504518
MW2012C3030506,30504518
MW2012C3030506,30504518
MW2012C3030506,30504518
MW2012C3030506,30504518
MW2012C3030506,30504518
MW2012C3030506,30504518
MW2012C3030506,30504518
MW2012C3030506,30504518
MW2012C3030506,30504518
MW2012C3030506,30504518
MW2012C3030506,30504518
MW2012C3030506,30504518
MW2012C3030506,30504518
MW2012C3030506,30504518
MW2012C3030514,30508629
MW2012C3030514,30508629
MW2012C3030514,30508629
MW2012C3030514,30508629
MW2012C3030514,30508629
MW2012C3030514,30508629
MW2012C3030514,30508629
MW2012C3030514,30508629
MW2012C3030514,30508629
MW2012C3030514,30508629
MW2012C3030514,30508629
MW2012C3030514,30508629
MW2012C3030514,30508629
MW2012C3030514,30508629
MW2012C3030514,30508629
MW2012C3030514,30508629
MW2012C3030613,30601526
MW2012C3030613,30601526
MW2012C3030613,30601526
MW2012C3030613,30601526
MW2012C3030613,30601526
MW2012C3030613,30601526
MW2012C3030613,30601526
MW2012C3030613,30601526
MW2012C3030613,30601526
MW2012C3030613,30601526
MW2012C3030613,30601526
MW2012C3030613,30601526
MW2012C3030613,30601526
MW2012C3030613,30601526
MW2012C3030613,30601526
MW2012C3030613,30601526
MW2012C3030613,30602734
MW2012C3030613,30602734
MW2012C3030613,30602734
MW2012C3030613,30602734
MW2012C3030613,30602734
MW2012C3030613,30602734
MW2012C3030613,30602734
MW2012C3030613,30602734
MW2012C3030613,30602734
MW2012C3030613,30602734
MW2012C3030613,30602734
MW2012C3030613,30602734
MW2012C3030613,30602734
MW2012C3030613,30602734
MW2012C3030613,30602734
MW2012C3030613,30602734
MW2012C3030716,30708338
MW2012C3030716,30708338
MW2012C3030716,30708338
MW2012C3030716,30708338
MW2012C3030716,30708338
MW2012C3030716,30708338
MW2012C3030716,30708338
MW2012C3030716,30708338
MW2012C3030716,30708338
MW2012C3030716,30708338
MW2012C3030716,30708338
MW2012C3030716,30708338
MW2012C3030716,30708338
MW2012C3030716,30708338
MW2012C3030716,30708338
MW2012C3030716,30708338
MW2012C3030716,30710157
MW2012C3030716,30710157
MW2012C3030716,30710157
MW2012C3030716,30710157
MW2012C3030716,30710157
MW2012C3030716,30710157
MW2012C3030716,30710157
MW2012C3030716,30710157
MW2012C3030716,30710157
MW2012C3030716,30710157
MW2012C3030716,30710157
MW2012C3030716,30710157
MW2012C3030716,30710157
MW2012C3030716,30710157
MW2012C3030716,30710157
MW2012C3030716,30710157
MW2012C3030804,30803115
MW2012C3030804,30803115
MW2012C3030804,30803115
MW2012C3030804,30803115
MW2012C3030804,30803115
MW2012C3030804,30803115
MW2012C3030804,30803115
MW2012C3030804,30803115
MW2012C3030804,30803115
MW2012C3030804,30803115
MW2012C3030804,30803115
MW2012C3030804,30803115
MW2012C3030804,30803115
MW2012C3030804,30803115
MW2012C3030804,30803115
MW2012C3030804,30803115
MW2012C3030804,30806145
MW2012C3030804,30806145
MW2012C3030804,30806145
MW2012C3030804,30806145
MW2012C3030804,30806145
MW2012C3030804,30806145
MW2012C3030804,30806145
MW2012C3030804,30806145
MW2012C3030804,30806145
MW2012C3030804,30806145
MW2012C3030804,30806145
MW2012C3030804,30806145
MW2012C3030804,30806145
MW2012C3030804,30806145
MW2012C3030804,30806145
MW2012C3030804,30806145
MW2012C3030904,30901603
MW2012C3030904,30901603
MW2012C3030904,30901603
MW2012C3030904,30901603
MW2012C3030904,30901603
MW2012C3030904,30901603
MW2012C3030904,30901603
MW2012C3030904,30901603
MW2012C3030904,30901603
MW2012C3030904,30901603
MW2012C3030904,30901603
MW2012C3030904,30901603
MW2012C3030904,30901603
MW2012C3030904,30901603
MW2012C3030904,30901603
MW2012C3030904,30901603
MW2012C3030904,30902346
MW2012C3030904,30902346
MW2012C3030904,30902346
MW2012C3030904,30902346
MW2012C3030904,30902346
MW2012C3030904,30902346
MW2012C3030904,30902346
MW2012C3030904,30902346
MW2012C3030904,30902346
MW2012C3030904,30902346
MW2012C3030904,30902346
MW2012C3030904,30902346
MW2012C3030904,30902346
MW2012C3030904,30902346
MW2012C3030904,30902346
MW2012C3030904,30902346
MW2012C3031005,31002677
MW2012C3031005,31002677
MW2012C3031005,31002677
MW2012C3031005,31002677
MW2012C3031005,31002677
MW2012C3031005,31002677
MW2012C3031005,31002677
MW2012C3031005,31002677
MW2012C3031005,31002677
MW2012C3031005,31002677
MW2012C3031005,31002677
MW2012C3031005,31002677
MW2012C3031005,31002677
MW2012C3031005,31002677
MW2012C3031005,31002677
MW2012C3031005,31002677
MW2012C3031005,31007335
MW2012C3031005,31007335
MW2012C3031005,31007335
MW2012C3031005,31007335
MW2012C3031005,31007335
MW2012C3031005,31007335
MW2012C3031005,31007335
MW2012C3031005,31007335
MW2012C3031005,31007335
MW2012C3031005,31007335
MW2012C3031005,31007335
MW2012C3031005,31007335
MW2012C3031005,31007335
MW2012C3031005,31007335
MW2012C3031005,31007335
MW2012C3031005,31007335
MW2012C3031105,31104361
MW2012C3031105,31104361
MW2012C3031105,31104361
MW2012C3031105,31104361
MW2012C3031105,31104361
MW2012C3031105,31104361
MW2012C3031105,31104361
MW2012C3031105,31104361
MW2012C3031105,31104361
MW2012C3031105,31104361
MW2012C3031105,31104361
MW2012C3031105,31104361
MW2012C3031105,31104361
MW2012C3031105,31104361
MW2012C3031105,31104361
MW2012C3031105,31104361
MW2012C3031206,31201197
MW2012C3031206,31201197
MW2012C3031206,31201197
MW2012C3031206,31201197
MW2012C3031206,31201197
MW2012C3031206,31201197
MW2012C3031206,31201197
MW2012C3031206,31201197
MW2012C3031206,31201197
MW2012C3031206,31201197
MW2012C3031206,31201197
MW2012C3031206,31201197
MW2012C3031206,31201197
MW2012C3031206,31201197
MW2012C3031206,31201197
MW2012C3031206,31201197
MW2012C3031206,31204532
MW2012C3031206,31204532
MW2012C3031206,31204532
MW2012C3031206,31204532
MW2012C3031206,31204532
MW2012C3031206,31204532
MW2012C3031206,31204532
MW2012C3031206,31204532
MW2012C3031206,31204532
MW2012C3031206,31204532
MW2012C3031206,31204532
MW2012C3031206,31204532
MW2012C3031206,31204532
MW2012C3031206,31204532
MW2012C3031206,31204532
MW2012C3031206,31204532
MW2012C3031313,31302578
MW2012C3031313,31302578
MW2012C3031313,31302578
MW2012C3031313,31302578
MW2012C3031313,31302578
MW2012C3031313,31302578
MW2012C3031313,31302578
MW2012C3031313,31302578
MW2012C3031313,31302578
MW2012C3031313,31302578
MW2012C3031313,31302578
MW2012C3031313,31302578
MW2012C3031313,31302578
MW2012C3031313,31302578
MW2012C3031313,31302578
MW2012C3031313,31302578
MW2012C3030613,31302761
