X,Y,ea_id,FS_year,lat_modified,lon_modified,FNID,EFF_YEAR,COUNTRY,ADMIN0,ADMIN1,ADMIN2,ADMIN3,LZCODE,LZNAME,FNID_OLD,EFF_PERD
34.682855,-15.403323,31301810,2017,-15.40332,34.68286,MW2012C3031313,2012,MW,Malawi,Southern,Neno,,MW13,Rift Valley Escarpment,10921813,3
35.581694,-16.084998,30801689,2017,-16.08500,35.58169,MW2012C3030816,2012,MW,Malawi,Southern,Mulanje,,MW16,Thyolo Mulunje Tea Estates,10921516,3
35.073323,-15.681641,30507633,2016,-15.68164,35.07332,MW2012C3030519,2012,MW,Malawi,Southern,Blantyre,,MW19,Blantyre,10920219,3
33.394422,-13.870775,20606395,2016,-13.87078,33.39442,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
34.879442,-14.898374,20904470,2017,-14.89837,34.87944,MW2012C3020913,2012,MW,Malawi,Central,Ntcheu,,MW13,Rift Valley Escarpment,10922213,3
34.974998,-15.762883,31540867,2016,-15.76288,34.97500,MW2012C3030514,2012,MW,Malawi,Southern,Blantyre,,MW14,Shire Highlands,10920214,3
35.303969,-16.099412,30707672,2017,-16.09941,35.30397,MW2012C3030716,2012,MW,Malawi,Southern,Thyolo,,MW16,Thyolo Mulunje Tea Estates,10922716,3
34.513181,-14.230789,20807456,2016,-14.23079,34.51318,MW2012C3020813,2012,MW,Malawi,Central,Dedza,,MW13,Rift Valley Escarpment,10920613,3
34.235546,-11.632151,10312169,2017,-11.63215,34.23555,MW2012C3010309,2012,MW,Malawi,Northern,Nkhata Bay,,MW09,Nkhata Bay Cassava,10921909,3
33.712149,-14.029786,21088517,2016,-14.02979,33.71215,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
35.03493,-15.959665,30710682,2017,-15.95966,35.03493,MW2012C3030716,2012,MW,Malawi,Southern,Thyolo,,MW16,Thyolo Mulunje Tea Estates,10922716,3
35.24181,-16.939071,31120782,2017,-16.93907,35.24181,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
35.225079,-15.549261,30305578,2017,-15.54926,35.22508,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
34.608811,-15.463536,31301811,2016,-15.46354,34.60881,MW2012C3030613,2012,MW,Malawi,Southern,Mwanza,,MW13,Rift Valley Escarpment,10921613,3
34.845016,-16.26714,31002744,2016,-16.26714,34.84502,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
35.800871,-14.717821,30208562,2016,-14.71782,35.80087,MW2012C3030204,2012,MW,Malawi,Southern,Machinga,,MW04,Lake Chilwa - Phalombe Plain,10921204,3
34.637007,-14.58168,20908476,2017,-14.58168,34.63701,MW2012C3020913,2012,MW,Malawi,Central,Ntcheu,,MW13,Rift Valley Escarpment,10922213,3
33.537786,-11.02323,10401175,2016,-11.02323,33.53779,MW2012C3999918,2012,MW,Malawi,,,,MW18,National Parks and Reserves,0,3
33.411655,-9.834715,10101108,2016,-9.83471,33.41166,MW2012C3010102,2012,MW,Malawi,Northern,Chitipa,,MW02,Chitipa Millet & Maize,10920502,3
33.805576,-14.003753,21052492,2017,-14.00375,33.80558,MW2012C3020619,2012,MW,Malawi,Central,Lilongwe,,MW19,Lilongwe,10921119,3
35.145198,-16.041099,30720686,2017,-16.04110,35.14520,MW2012C3030716,2012,MW,Malawi,Southern,Thyolo,,MW16,Thyolo Mulunje Tea Estates,10922716,3
35.531409,-15.634718,30901716,2017,-15.63472,35.53141,MW2012C3030904,2012,MW,Malawi,Southern,Phalombe,,MW04,Lake Chilwa - Phalombe Plain,10922404,3
35.249045,-15.851081,30403604,2016,-15.85108,35.24905,MW2012C3030404,2012,MW,Malawi,Southern,Chiradzulu,,MW04,Lake Chilwa - Phalombe Plain,10920404,3
35.555916,-15.875918,30805703,2017,-15.87592,35.55592,MW2012C3030816,2012,MW,Malawi,Southern,Mulanje,,MW16,Thyolo Mulunje Tea Estates,10921516,3
34.08006,-13.950627,20605392,2017,-13.95063,34.08006,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
34.93994,-14.992769,31201786,2017,-14.99277,34.93994,MW2012C3031213,2012,MW,Malawi,Southern,Balaka,,MW13,Rift Valley Escarpment,10920113,3
33.458365,-11.350481,10503205,2016,-11.35048,33.45837,MW2012C3010517,2012,MW,Malawi,Northern,Mzimba,,MW17,Western Rumphi & Mumba,10921717,3
34.931088,-14.914055,31201783,2016,-14.91405,34.93109,MW2012C3031213,2012,MW,Malawi,Southern,Balaka,,MW13,Rift Valley Escarpment,10920113,3
32.901011,-13.803408,20720434,2016,-13.80341,32.90101,MW2012C3020703,2012,MW,Malawi,Central,Mchinji,,MW03,Kasungu Lilongwe Plain,10921403,3
34.124701,-13.345048,20206300,2017,-13.34505,34.12470,MW2012C3020213,2012,MW,Malawi,Central,Nkhotakota,,MW13,Rift Valley Escarpment,10922013,3
34.910217,-16.04697,31004750,2016,-16.04697,34.91022,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
35.539435,-14.776339,30209563,2017,-14.77634,35.53943,MW2012C3030214,2012,MW,Malawi,Southern,Machinga,,MW14,Shire Highlands,10921214,3
32.993232,-13.543769,20705431,2017,-13.54377,32.99323,MW2012C3020703,2012,MW,Malawi,Central,Mchinji,,MW03,Kasungu Lilongwe Plain,10921403,3
33.878212,-9.81436,10201127,2016,-9.81436,33.87821,MW2012C3010210,2012,MW,Malawi,Northern,Karonga,,MW10,Northern Karonga,10920810,3
35.196788,-14.074178,30109540,2016,-14.07418,35.19679,MW2012C3030115,2012,MW,Malawi,Southern,Mangochi,,MW15,Southern Lakeshore,10921315,3
35.043412,-15.852817,31554877,2016,-15.85282,35.04341,MW2012C3030514,2012,MW,Malawi,Southern,Blantyre,,MW14,Shire Highlands,10920214,3
33.790943,-14.02546,21066502,2017,-14.02546,33.79094,MW2012C3020619,2012,MW,Malawi,Central,Lilongwe,,MW19,Lilongwe,10921119,3
34.955581,-14.421902,30101521,2017,-14.42190,34.95558,MW2012C3030112,2012,MW,Malawi,Southern,Mangochi,,MW12,Phirilongwe Hills,10921312,3
35.339457,-15.3991,31443852,2017,-15.39910,35.33946,MW2012C3030304,2012,MW,Malawi,Southern,Zomba,,MW04,Lake Chilwa - Phalombe Plain,10922804,3
35.676864,-14.966727,30203553,2017,-14.96673,35.67686,MW2012C3030204,2012,MW,Malawi,Southern,Machinga,,MW04,Lake Chilwa - Phalombe Plain,10921204,3
33.97522,-13.98172,20604390,2017,-13.98172,33.97522,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
35.448207,-16.020639,30803698,2016,-16.02064,35.44821,MW2012C3030804,2012,MW,Malawi,Southern,Mulanje,,MW04,Lake Chilwa - Phalombe Plain,10921504,3
35.823627,-15.545205,30903733,2016,-15.54520,35.82363,MW2012C3030904,2012,MW,Malawi,Southern,Phalombe,,MW04,Lake Chilwa - Phalombe Plain,10922404,3
34.176439,-10.502489,10204139,2016,-10.50249,34.17644,MW2012C3010209,2012,MW,Malawi,Northern,Karonga,,MW09,Nkhata Bay Cassava,10920809,3
35.569097,-14.687752,30212565,2017,-14.68775,35.56910,MW2012C3030214,2012,MW,Malawi,Southern,Machinga,,MW14,Shire Highlands,10921214,3
35.010733,-15.558742,30501615,2016,-15.55874,35.01073,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
34.032312,-11.481095,10744253,2016,-11.48109,34.03231,MW2012C3010309,2012,MW,Malawi,Northern,Nkhata Bay,,MW09,Nkhata Bay Cassava,10921909,3
34.743399,-14.983696,20901459,2016,-14.98370,34.74340,MW2012C3020913,2012,MW,Malawi,Central,Ntcheu,,MW13,Rift Valley Escarpment,10922213,3
33.649999,-10.961302,10401174,2017,-10.96130,33.65000,MW2012C3010417,2012,MW,Malawi,Northern,Rumphi,,MW17,Western Rumphi & Mumba,10922517,3
35.098917,-15.061635,31201787,2016,-15.06164,35.09892,MW2012C3031206,2012,MW,Malawi,Southern,Balaka,,MW06,Middle Shire Valley,10920106,3
33.830001,-10.998117,10401178,2017,-10.99812,33.83000,MW2012C3010417,2012,MW,Malawi,Northern,Rumphi,,MW17,Western Rumphi & Mumba,10922517,3
35.306659,-15.635692,30305580,2017,-15.63569,35.30666,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.680682,-15.678937,30901718,2017,-15.67894,35.68068,MW2012C3030904,2012,MW,Malawi,Southern,Phalombe,,MW04,Lake Chilwa - Phalombe Plain,10922404,3
35.227798,-15.93632,30709678,2017,-15.93632,35.22780,MW2012C3030714,2012,MW,Malawi,Southern,Thyolo,,MW14,Shire Highlands,10922714,3
35.256432,-14.272959,30106533,2017,-14.27296,35.25643,MW2012C3030115,2012,MW,Malawi,Southern,Mangochi,,MW15,Southern Lakeshore,10921315,3
34.51808,-15.410241,31301812,2017,-15.41024,34.51808,MW2012C3031313,2012,MW,Malawi,Southern,Neno,,MW13,Rift Valley Escarpment,10921813,3
35.295281,-15.442607,30304575,2016,-15.44261,35.29528,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
33.431836,-11.641962,10505210,2017,-11.64196,33.43184,MW2012C3010508,2012,MW,Malawi,Northern,Mzimba,,MW08,Mzimba Self Sufficient,10921708,3
34.927118,-16.738025,31110780,2017,-16.73803,34.92712,MW2012C3999918,2012,MW,Malawi,,,,MW18,National Parks and Reserves,0,3
33.307894,-9.776431,10101106,2016,-9.77643,33.30789,MW2012C3010102,2012,MW,Malawi,Northern,Chitipa,,MW02,Chitipa Millet & Maize,10920502,3
34.625649,-12.026138,10601228,2017,-12.02614,34.62565,MW2012C3010611,2012,MW,Malawi,Northern,Likoma,,MW11,Likoma Islands,10921011,3
35.603459,-15.57871,30901713,2016,-15.57871,35.60346,MW2012C3030904,2012,MW,Malawi,Southern,Phalombe,,MW04,Lake Chilwa - Phalombe Plain,10922404,3
34.059065,-10.804108,10404185,2016,-10.80411,34.05906,MW2012C3010409,2012,MW,Malawi,Northern,Rumphi,,MW09,Nkhata Bay Cassava,10922509,3
35.680575,-15.718445,30901720,2017,-15.71844,35.68057,MW2012C3030904,2012,MW,Malawi,Southern,Phalombe,,MW04,Lake Chilwa - Phalombe Plain,10922404,3
33.708036,-13.996385,20613404,2017,-13.99639,33.70804,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
35.052294,-15.619836,30501619,2016,-15.61984,35.05229,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
34.042664,-13.649155,20404339,2017,-13.64916,34.04266,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.513603,-13.852853,20615410,2017,-13.85285,33.51360,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
35.589777,-15.526099,30302574,2017,-15.52610,35.58978,MW2012C3030304,2012,MW,Malawi,Southern,Zomba,,MW04,Lake Chilwa - Phalombe Plain,10922804,3
34.008785,-11.451314,10736244,2017,-11.45131,34.00879,MW2012C3010508,2012,MW,Malawi,Northern,Mzimba,,MW08,Mzimba Self Sufficient,10921708,3
33.902552,-13.637108,20406348,2016,-13.63711,33.90255,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
35.05698,-15.84688,31555878,2017,-15.84688,35.05698,MW2012C3030514,2012,MW,Malawi,Southern,Blantyre,,MW14,Shire Highlands,10920214,3
35.835835,-15.582173,30903734,2017,-15.58217,35.83584,MW2012C3030904,2012,MW,Malawi,Southern,Phalombe,,MW04,Lake Chilwa - Phalombe Plain,10922404,3
34.132379,-11.869863,10303154,2017,-11.86986,34.13238,MW2012C3010311,2012,MW,Malawi,Northern,Nkhata Bay,,MW11,Northern Lakeshore,10921911,3
33.755512,-13.336095,20304312,2016,-13.33610,33.75551,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
34.772403,-15.397766,31303822,2017,-15.39777,34.77240,MW2012C3030613,2012,MW,Malawi,Southern,Mwanza,,MW13,Rift Valley Escarpment,10921613,3
34.507137,-13.989487,20521374,2017,-13.98949,34.50714,MW2012C3020515,2012,MW,Malawi,Central,Salima,,MW15,Southern Lakeshore,10922615,3
35.462909,-14.986768,30201546,2016,-14.98677,35.46291,MW2012C3030214,2012,MW,Malawi,Southern,Machinga,,MW14,Shire Highlands,10921214,3
33.724729,-14.252291,20603386,2017,-14.25229,33.72473,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
34.022058,-11.448798,10739248,2017,-11.44880,34.02206,MW2012C3010508,2012,MW,Malawi,Northern,Mzimba,,MW08,Mzimba Self Sufficient,10921708,3
33.478406,-13.094518,20105260,2017,-13.09452,33.47841,MW2012C3020103,2012,MW,Malawi,Central,Kasungu,,MW03,Kasungu Lilongwe Plain,10920903,3
34.013881,-11.454062,10735240,2017,-11.45406,34.01388,MW2012C3010508,2012,MW,Malawi,Northern,Mzimba,,MW08,Mzimba Self Sufficient,10921708,3
33.1627,-13.328711,20107262,2017,-13.32871,33.16270,MW2012C3020103,2012,MW,Malawi,Central,Kasungu,,MW03,Kasungu Lilongwe Plain,10920903,3
33.96869,-13.217297,20303308,2016,-13.21730,33.96869,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
35.227445,-14.869095,31204797,2016,-14.86909,35.22745,MW2012C3031206,2012,MW,Malawi,Southern,Balaka,,MW06,Middle Shire Valley,10920106,3
35.680037,-14.863595,30207560,2016,-14.86360,35.68004,MW2012C3030204,2012,MW,Malawi,Southern,Machinga,,MW04,Lake Chilwa - Phalombe Plain,10921204,3
35.513886,-16.022487,30820710,2016,-16.02249,35.51389,MW2012C3030816,2012,MW,Malawi,Southern,Mulanje,,MW16,Thyolo Mulunje Tea Estates,10921516,3
33.91935,-9.919753,10220146,2017,-9.91975,33.91935,MW2012C3010210,2012,MW,Malawi,Northern,Karonga,,MW10,Northern Karonga,10920810,3
33.453704,-11.291592,10509217,2016,-11.29159,33.45370,MW2012C3010517,2012,MW,Malawi,Northern,Mzimba,,MW17,Western Rumphi & Mumba,10921717,3
35.734273,-14.60574,30212564,2016,-14.60574,35.73427,MW2012C3030214,2012,MW,Malawi,Southern,Machinga,,MW14,Shire Highlands,10921214,3
33.77418,-14.309332,20603387,2016,-14.30933,33.77418,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
34.77652,-14.98695,20901460,2017,-14.98695,34.77652,MW2012C3020913,2012,MW,Malawi,Central,Ntcheu,,MW13,Rift Valley Escarpment,10922213,3
34.285371,-13.102273,20203291,2016,-13.10227,34.28537,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
33.854296,-11.01095,10420193,2016,-11.01095,33.85430,MW2012C3010417,2012,MW,Malawi,Northern,Rumphi,,MW17,Western Rumphi & Mumba,10922517,3
34.988053,-15.848941,30508636,2017,-15.84894,34.98805,MW2012C3030514,2012,MW,Malawi,Southern,Blantyre,,MW14,Shire Highlands,10920214,3
35.208329,-16.196075,30703665,2016,-16.19608,35.20833,MW2012C3030716,2012,MW,Malawi,Southern,Thyolo,,MW16,Thyolo Mulunje Tea Estates,10922716,3
34.383647,-15.743748,30602658,2017,-15.74375,34.38365,MW2012C3030613,2012,MW,Malawi,Southern,Mwanza,,MW13,Rift Valley Escarpment,10921613,3
34.568301,-15.656258,30601645,2016,-15.65626,34.56830,MW2012C3030613,2012,MW,Malawi,Southern,Mwanza,,MW13,Rift Valley Escarpment,10921613,3
34.270026,-12.903751,20203288,2017,-12.90375,34.27003,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
33.794726,-13.981185,21037486,2017,-13.98118,33.79473,MW2012C3020619,2012,MW,Malawi,Central,Lilongwe,,MW19,Lilongwe,10921119,3
33.431981,-12.314757,10501199,2016,-12.31476,33.43198,MW2012C3010508,2012,MW,Malawi,Northern,Mzimba,,MW08,Mzimba Self Sufficient,10921708,3
33.519392,-12.549529,20101255,2016,-12.54953,33.51939,MW2012C3020103,2012,MW,Malawi,Central,Kasungu,,MW03,Kasungu Lilongwe Plain,10920903,3
34.095169,-14.299366,20803444,2016,-14.29937,34.09517,MW2012C3020803,2012,MW,Malawi,Central,Dedza,,MW03,Kasungu Lilongwe Plain,10920603,3
34.240636,-13.736363,20404341,2017,-13.73636,34.24064,MW2012C3020503,2012,MW,Malawi,Central,Salima,,MW03,Kasungu Lilongwe Plain,10922603,3
35.1575,-16.007173,30709679,2016,-16.00717,35.15750,MW2012C3030714,2012,MW,Malawi,Southern,Thyolo,,MW14,Shire Highlands,10922714,3
35.781488,-15.752852,30902731,2016,-15.75285,35.78149,MW2012C3030904,2012,MW,Malawi,Southern,Phalombe,,MW04,Lake Chilwa - Phalombe Plain,10922404,3
34.955245,-15.66464,30506630,2017,-15.66464,34.95524,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
35.04466,-15.609782,30501616,2017,-15.60978,35.04466,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
35.327691,-15.411171,31443853,2016,-15.41117,35.32769,MW2012C3030304,2012,MW,Malawi,Southern,Zomba,,MW04,Lake Chilwa - Phalombe Plain,10922804,3
35.128115,-16.349154,31104762,2016,-16.34915,35.12812,MW2012C3031105,2012,MW,Malawi,Southern,Nsanje,,MW05,Lower Shire,10922105,3
35.635228,-15.465583,30302573,2016,-15.46558,35.63523,MW2012C3030304,2012,MW,Malawi,Southern,Zomba,,MW04,Lake Chilwa - Phalombe Plain,10922804,3
34.235927,-14.100208,20804449,2017,-14.10021,34.23593,MW2012C3020803,2012,MW,Malawi,Central,Dedza,,MW03,Kasungu Lilongwe Plain,10920603,3
35.219897,-16.181382,30707673,2016,-16.18138,35.21990,MW2012C3030716,2012,MW,Malawi,Southern,Thyolo,,MW16,Thyolo Mulunje Tea Estates,10922716,3
34.889266,-15.702464,30504625,2016,-15.70246,34.88927,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
35.793425,-15.804177,30902728,2017,-15.80418,35.79342,MW2012C3030904,2012,MW,Malawi,Southern,Phalombe,,MW04,Lake Chilwa - Phalombe Plain,10922404,3
35.052139,-15.774542,31536862,2017,-15.77454,35.05214,MW2012C3030519,2012,MW,Malawi,Southern,Blantyre,,MW19,Blantyre,10920219,3
34.15169,-12.497686,20201281,2016,-12.49769,34.15169,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
35.200021,-15.671589,30403600,2016,-15.67159,35.20002,MW2012C3030414,2012,MW,Malawi,Southern,Chiradzulu,,MW14,Shire Highlands,10920414,3
34.072092,-14.147413,20803442,2016,-14.14741,34.07209,MW2012C3020803,2012,MW,Malawi,Central,Dedza,,MW03,Kasungu Lilongwe Plain,10920603,3
33.682929,-14.036065,21088518,2017,-14.03607,33.68293,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
34.030325,-11.482671,10744252,2017,-11.48267,34.03032,MW2012C3010309,2012,MW,Malawi,Northern,Nkhata Bay,,MW09,Nkhata Bay Cassava,10921909,3
35.145211,-15.101544,31201789,2016,-15.10154,35.14521,MW2012C3031206,2012,MW,Malawi,Southern,Balaka,,MW06,Middle Shire Valley,10920106,3
33.99345,-11.520091,10301148,2016,-11.52009,33.99345,MW2012C3010309,2012,MW,Malawi,Northern,Nkhata Bay,,MW09,Nkhata Bay Cassava,10921909,3
34.916601,-14.100373,30121542,2017,-14.10037,34.91660,MW2012C3030115,2012,MW,Malawi,Southern,Mangochi,,MW15,Southern Lakeshore,10921315,3
35.226737,-15.615004,30406612,2016,-15.61500,35.22674,MW2012C3030414,2012,MW,Malawi,Southern,Chiradzulu,,MW14,Shire Highlands,10920414,3
34.265595,-12.915144,20204293,2016,-12.91514,34.26559,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.074362,-13.319855,20301303,2017,-13.31986,34.07436,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.80253,-13.175196,20305318,2016,-13.17520,33.80253,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.291558,-9.550397,10101101,2017,-9.55040,33.29156,MW2012C3010102,2012,MW,Malawi,Northern,Chitipa,,MW02,Chitipa Millet & Maize,10920502,3
35.6721,-15.766915,30901721,2016,-15.76691,35.67210,MW2012C3030904,2012,MW,Malawi,Southern,Phalombe,,MW04,Lake Chilwa - Phalombe Plain,10922404,3
33.939109,-12.910544,20113275,2016,-12.91054,33.93911,MW2012C3020103,2012,MW,Malawi,Central,Kasungu,,MW03,Kasungu Lilongwe Plain,10920903,3
34.026398,-11.671303,10301149,2017,-11.67130,34.02640,MW2012C3010309,2012,MW,Malawi,Northern,Nkhata Bay,,MW09,Nkhata Bay Cassava,10921909,3
33.461158,-9.776848,10102112,2016,-9.77685,33.46116,MW2012C3010102,2012,MW,Malawi,Northern,Chitipa,,MW02,Chitipa Millet & Maize,10920502,3
35.112088,-15.856066,30507634,2017,-15.85607,35.11209,MW2012C3030514,2012,MW,Malawi,Southern,Blantyre,,MW14,Shire Highlands,10920214,3
33.638782,-13.242061,20402330,2016,-13.24206,33.63878,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.346812,-13.359734,20107263,2016,-13.35973,33.34681,MW2012C3020103,2012,MW,Malawi,Central,Kasungu,,MW03,Kasungu Lilongwe Plain,10920903,3
35.274649,-16.33911,30702664,2017,-16.33911,35.27465,MW2012C3030716,2012,MW,Malawi,Southern,Thyolo,,MW16,Thyolo Mulunje Tea Estates,10922716,3
33.813854,-9.651637,10202130,2017,-9.65164,33.81385,MW2012C3010210,2012,MW,Malawi,Northern,Karonga,,MW10,Northern Karonga,10920810,3
33.845638,-11.025932,10420194,2017,-11.02593,33.84564,MW2012C3010417,2012,MW,Malawi,Northern,Rumphi,,MW17,Western Rumphi & Mumba,10922517,3
34.269784,-12.961161,20220302,2017,-12.96116,34.26978,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
33.900847,-9.904199,10203132,2017,-9.90420,33.90085,MW2012C3010210,2012,MW,Malawi,Northern,Karonga,,MW10,Northern Karonga,10920810,3
34.323395,-13.045424,20203290,2017,-13.04542,34.32339,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.138884,-13.605708,20508370,2017,-13.60571,34.13888,MW2012C3020513,2012,MW,Malawi,Central,Salima,,MW13,Rift Valley Escarpment,10922613,3
35.455542,-14.698152,30106536,2016,-14.69815,35.45554,MW2012C3030114,2012,MW,Malawi,Southern,Mangochi,,MW14,Shire Highlands,10921314,3
33.40707,-9.678125,10102109,2017,-9.67812,33.40707,MW2012C3010107,2012,MW,Malawi,Northern,Chitipa,,MW07,Misuku Hills,10920507,3
34.239631,-11.585584,10312168,2016,-11.58558,34.23963,MW2012C3010311,2012,MW,Malawi,Northern,Nkhata Bay,,MW11,Northern Lakeshore,10921911,3
33.674528,-10.216961,10104116,2016,-10.21696,33.67453,MW2012C3010102,2012,MW,Malawi,Northern,Chitipa,,MW02,Chitipa Millet & Maize,10920502,3
33.325564,-14.087961,20702417,2017,-14.08796,33.32556,MW2012C3020703,2012,MW,Malawi,Central,Mchinji,,MW03,Kasungu Lilongwe Plain,10921403,3
34.379958,-14.193944,20806451,2017,-14.19394,34.37996,MW2012C3020803,2012,MW,Malawi,Central,Dedza,,MW03,Kasungu Lilongwe Plain,10920603,3
35.034019,-15.771462,31535860,2017,-15.77146,35.03402,MW2012C3030519,2012,MW,Malawi,Southern,Blantyre,,MW19,Blantyre,10920219,3
34.199931,-11.256585,10309164,2016,-11.25658,34.19993,MW2012C3010309,2012,MW,Malawi,Northern,Nkhata Bay,,MW09,Nkhata Bay Cassava,10921909,3
34.244042,-14.055466,20804448,2016,-14.05547,34.24404,MW2012C3020803,2012,MW,Malawi,Central,Dedza,,MW03,Kasungu Lilongwe Plain,10920603,3
34.056561,-14.14077,20604391,2016,-14.14077,34.05656,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
34.510841,-15.596167,30620661,2016,-15.59617,34.51084,MW2012C3030613,2012,MW,Malawi,Southern,Mwanza,,MW13,Rift Valley Escarpment,10921613,3
35.502387,-15.204413,30205556,2016,-15.20441,35.50239,MW2012C3030204,2012,MW,Malawi,Southern,Machinga,,MW04,Lake Chilwa - Phalombe Plain,10921204,3
34.607883,-15.465189,31302813,2016,-15.46519,34.60788,MW2012C3030613,2012,MW,Malawi,Southern,Mwanza,,MW13,Rift Valley Escarpment,10921613,3
35.626395,-15.538003,30901712,2017,-15.53800,35.62640,MW2012C3030904,2012,MW,Malawi,Southern,Phalombe,,MW04,Lake Chilwa - Phalombe Plain,10922404,3
35.198578,-16.153,30708676,2017,-16.15300,35.19858,MW2012C3030716,2012,MW,Malawi,Southern,Thyolo,,MW16,Thyolo Mulunje Tea Estates,10922716,3
33.809094,-14.018558,21053493,2016,-14.01856,33.80909,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.123693,-13.73958,20704425,2017,-13.73958,33.12369,MW2012C3020703,2012,MW,Malawi,Central,Mchinji,,MW03,Kasungu Lilongwe Plain,10921403,3
35.349786,-15.388311,31435838,2017,-15.38831,35.34979,MW2012C3030304,2012,MW,Malawi,Southern,Zomba,,MW04,Lake Chilwa - Phalombe Plain,10922804,3
33.662751,-14.127521,20603383,2016,-14.12752,33.66275,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
34.70229,-15.282556,31306827,2016,-15.28256,34.70229,MW2012C3031313,2012,MW,Malawi,Southern,Neno,,MW13,Rift Valley Escarpment,10921813,3
34.976689,-16.215058,31007756,2016,-16.21506,34.97669,MW2012C3031005,2012,MW,Malawi,Southern,Chikwawa,,MW05,Lower Shire,10920305,3
33.846601,-14.002539,20611402,2017,-14.00254,33.84660,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
35.198928,-15.388404,30306585,2016,-15.38840,35.19893,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.045773,-15.773656,31536863,2016,-15.77366,35.04577,MW2012C3030519,2012,MW,Malawi,Southern,Blantyre,,MW19,Blantyre,10920219,3
35.458836,-15.647325,30305582,2017,-15.64733,35.45884,MW2012C3030304,2012,MW,Malawi,Southern,Zomba,,MW04,Lake Chilwa - Phalombe Plain,10922804,3
