ea_id,FS_year,lat_modified,lon_modified,FNID
21407003,2013,-6.879414712,39.17606925,TZ2009L146
21408330,2013,-6.905128165,39.13034386,TZ2009L146
52121013,2013,-6.962401461,39.22567637,TZ2009L146
53107021,2012,-6.871304331,39.35637002,TZ2009L146
53116313,2013,-6.771089993,39.12163488,TZ2009L146
53128325,2013,-6.865031718,39.23849299,TZ2009L146
53128325,2012,-6.88207847,39.2858492,TZ2009L146
53128325,2013,-6.875554574,39.26310815,TZ2009L146
53210005,2013,-6.859516721,39.30943755,TZ2009L146
53215009,2013,-6.667430089,39.18606996,TZ2009L146
53215009,2013,-6.826941842,39.32950405,TZ2009L146
54111032,2012,-6.72678769,39.17491138,TZ2009L146
54117008,2012,-6.860007505,39.26722278,TZ2009L146
55102031,2013,-6.82833098,39.30003122,TZ2009L146
55104032,2013,-6.822995126,39.23515676,TZ2009L146
55213303,2013,-6.860110642,39.27230844,TZ2009L146
55218021,2013,-6.732558223,39.22412963,TZ2009L146
70102201005,2014,-6.814905237,39.23214604,TZ2009L146
70104202038,2014,-6.796420837,39.24674048,TZ2009L146
70106204019,2015,-6.761356155,39.25486281,TZ2009L146
70110201004,2015,-6.80956793,39.22853798,TZ2009L146
70111204032,2015,-6.782871767,39.22162173,TZ2009L146
70114201007,2015,-6.75008378,39.1652815,TZ2009L146
70116202001,2014,-6.648923379,39.17044616,TZ2009L146
70119201006,2015,-6.800621298,39.20092538,TZ2009L146
70121203018,2015,-6.784548704,39.24320137,TZ2009L146
70123206009,2015,-6.77524317,39.2425441,TZ2009L146
70126201021,2015,-6.798612305,39.10859434,TZ2009L146
70128203007,2015,-6.805970208,39.16300613,TZ2009L146
70129205050,2014,-6.791265854,39.09026651,TZ2009L146
70129205050,2015,-6.791265854,39.09026651,TZ2009L146
70132203038,2015,-6.750099977,39.20623114,TZ2009L146
70134206050,2015,-6.686955428,39.1770943,TZ2009L146
70202206008,2014,-6.864447352,39.12435804,TZ2009L146
70205202037,2015,-6.867039762,39.15418565,TZ2009L146
70208203024,2015,-6.828706781,39.22339286,TZ2009L146
70209203039,2015,-6.887772488,39.17829475,TZ2009L146
70214202014,2014,-6.809117751,39.28974743,TZ2009L146
70219204037,2015,-6.866652,39.22766472,TZ2009L146
70221202048,2015,-6.902859379,39.21387548,TZ2009L146
70224201025,2014,-6.862454587,39.15892699,TZ2009L146
70225206022,2015,-6.954392875,39.08373475,TZ2009L146
70302202023,2014,-6.851699605,39.31079136,TZ2009L146
70308201042,2015,-6.930558976,39.23771066,TZ2009L146
70310201007,2015,-6.911376698,39.25119,TZ2009L146
70311211001,2014,-6.949100846,39.27884987,TZ2009L146
70314202112,2015,-6.874451213,39.27469215,TZ2009L146
70317204024,2014,-6.883331978,39.2760157,TZ2009L146
70319206003,2015,-6.841311139,39.25737969,TZ2009L146
70321205089,2015,-6.908105657,39.26468628,TZ2009L146
70326201027,2015,-6.878639858,39.27815447,TZ2009L146
70327205043,2015,-6.904069735,39.28522294,TZ2009L146
70329201020,2015,-6.893275794,39.26270935,TZ2009L146
60101102012,2014,-6.36615404,38.57992579,TZ2009L146
60210305307,2014,-6.719877201,38.75656006,TZ2009L146
60304104001,2015,-7.190808814,38.9276248,TZ2009L146
60510102004,2014,-7.64011608,39.16542089,TZ2009L146
60704202011,2014,-6.749704437,38.94240315,TZ2009L146
70102206016,2015,-6.805894929,39.22818525,TZ2009L146
70105203017,2015,-6.785620961,39.26802587,TZ2009L146
70108204015,2015,-6.802663056,39.25590103,TZ2009L146
70110205003,2015,-6.804430055,39.24369944,TZ2009L146
70112203004,2015,-6.766904815,39.2161196,TZ2009L146
70115202026,2015,-6.733845347,39.22370288,TZ2009L146
70117202020,2015,-6.574692127,39.13939026,TZ2009L146
70120201023,2015,-6.801791822,39.22593553,TZ2009L146
70122203015,2015,-6.78320319,39.23710014,TZ2009L146
70124205037,2015,-6.817496718,39.16347445,TZ2009L146
70126206053,2015,-6.771594163,39.11584317,TZ2009L146
70128207036,2015,-6.780298289,39.15429596,TZ2009L146
70130204030,2015,-6.812183591,39.11214107,TZ2009L146
70134203030,2015,-6.659574468,39.17897247,TZ2009L146
70201203023,2015,-6.890210111,39.19098203,TZ2009L146
70204203066,2015,-6.831019294,39.22626536,TZ2009L146
70207202031,2015,-6.824163564,39.26896772,TZ2009L146
70209201005,2015,-6.854806497,39.18087106,TZ2009L146
70210204001,2015,-6.834193572,39.24428521,TZ2009L146
70219202045,2015,-6.853675077,39.23399511,TZ2009L146
70220205008,2015,-6.82915316,39.21950085,TZ2009L146
70223201031,2015,-6.891413493,39.18065103,TZ2009L146
70225202012,2015,-6.912678458,39.15028947,TZ2009L146
70226204011,2015,-6.824114893,39.21674275,TZ2009L146
70307201033,2015,-6.883819511,39.27233837,TZ2009L146
70309201067,2015,-6.881537758,39.21251021,TZ2009L146
70310205032,2015,-6.933613491,39.26529307,TZ2009L146
70313201007,2015,-6.846917818,39.27066539,TZ2009L146
70318202032,2015,-6.870724857,39.25845114,TZ2009L146
70321202018,2015,-6.898044243,39.28848393,TZ2009L146
70323207002,2015,-7.102633247,39.52852,TZ2009L146
70327201007,2015,-6.933634013,39.25950414,TZ2009L146
70328202108,2015,-6.90320619,39.24613424,TZ2009L146
70330201048,2015,-6.875384247,39.25025768,TZ2009L146
60408101006,2015,-7.29017409,39.21059582,TZ2009L146
60508301305,2015,-7.724348624,38.94313801,TZ2009L146
5611001,2011,-7.185490131,37.55981064,TZ2009L147
5611001,2013,-7.185487672,37.55980787,TZ2009L147
5611001,2013,-7.116750571,37.58245257,TZ2009L147
7104024,2013,-6.992932781,37.55586329,TZ2009L147
7122027,2013,-6.91429287,37.53733006,TZ2009L147
50611101008,2015,-7.169420605,37.57636233,TZ2009L147
4711002,2013,-5.833444273,37.41146771,TZ2009L148
8213003,2011,-10.23449993,39.28192902,TZ2009L149
8219001,2010,-10.1143198,39.24438858,TZ2009L149
8219001,2011,-10.1143198,39.24438858,TZ2009L149
8224002,2011,-9.922980309,39.32835007,TZ2009L149
8501311,2011,-10.07180977,38.93770981,TZ2009L149
8506002,2010,-10.23871994,38.92237854,TZ2009L149
8508001,2011,-10.02511978,38.89015961,TZ2009L149
8612001,2010,-9.993619919,39.68323135,TZ2009L149
8612001,2011,-9.993619919,39.68323135,TZ2009L149
8612002,2011,-10.04944038,39.70264053,TZ2009L149
9301016,2010,-10.72216988,38.80387115,TZ2009L149
9301016,2011,-10.72216988,38.80387115,TZ2009L149
9302007,2011,-10.77807999,38.76734161,TZ2009L149
9311002,2010,-10.56733036,38.92811966,TZ2009L149
9312005,2011,-10.45699978,39.07661819,TZ2009L149
9327004,2011,-10.7834301,39.1128006,TZ2009L149
4334001,2012,-10.49570765,39.02292698,TZ2009L149
5502018,2013,-10.38290786,38.75554781,TZ2009L149
7210074,2013,-10.52216109,38.99304017,TZ2009L149
7310188,2013,-10.11725908,38.92106843,TZ2009L149
7323004,2013,-10.22935881,38.82157953,TZ2009L149
8116007,2013,-10.68390635,38.97371377,TZ2009L149
8120318,2013,-10.85671622,39.14811553,TZ2009L149
8213003,2013,-10.23450272,39.28193258,TZ2009L149
8213003,2012,-10.11250566,39.27054016,TZ2009L149
8219001,2012,-10.11431838,39.24439048,TZ2009L149
8224002,2013,-9.922980616,39.32835421,TZ2009L149
8310002,2013,-10.74454867,38.65850355,TZ2009L149
8403003,2013,-10.36986749,38.66914696,TZ2009L149
8501311,2013,-10.07180899,38.93770868,TZ2009L149
8501311,2013,-10.34633966,39.3055099,TZ2009L149
8501311,2013,-10.40938808,38.4584855,TZ2009L149
8506002,2012,-10.23872204,38.92237537,TZ2009L149
8508001,2013,-10.02512095,38.89016465,TZ2009L149
8508001,2013,-10.19463041,38.91656794,TZ2009L149
8508001,2013,-10.05362001,38.93099998,TZ2009L149
8508001,2013,-10.20087486,38.89267092,TZ2009L149
8612001,2012,-9.99362392,39.68323195,TZ2009L149
8612001,2013,-10.83637568,38.79934396,TZ2009L149
8612002,2013,-10.04944313,39.70263888,TZ2009L149
9112001,2013,-10.5136692,38.84694639,TZ2009L149
9112001,2013,-10.72854147,38.81021238,TZ2009L149
9201350,2012,-10.71563292,38.82298934,TZ2009L149
9201360,2013,-10.70291555,38.81436483,TZ2009L149
9201360,2013,-10.17985036,38.6074365,TZ2009L149
9205003,2013,-10.71439587,38.81725339,TZ2009L149
9218005,2013,-10.35507627,38.78856888,TZ2009L149
9301016,2012,-10.72216586,38.80387338,TZ2009L149
9301016,2013,-10.72216586,38.80387338,TZ2009L149
9302007,2013,-10.77808333,38.76734162,TZ2009L149
9302007,2013,-10.84991006,38.77120881,TZ2009L149
9311002,2012,-10.56732917,38.92812196,TZ2009L149
9311002,2013,-10.10043621,38.77022,TZ2009L149
9312005,2013,-10.45700227,39.07661989,TZ2009L149
9312005,2013,-10.43494481,39.12601845,TZ2009L149
9320004,2012,-10.79496471,38.64453009,TZ2009L149
9327004,2013,-10.78342958,39.11280151,TZ2009L149
9327004,2012,-10.76554732,38.80973823,TZ2009L149
9407003,2013,-9.94399101,39.49455691,TZ2009L149
9407003,2013,-9.951459867,39.49031091,TZ2009L149
9501004,2013,-10.45465707,38.6755917,TZ2009L149
9501004,2012,-10.71573296,38.76335233,TZ2009L149
9512325,2013,-10.10638234,39.61615681,TZ2009L149
9512325,2012,-10.57936909,38.89013619,TZ2009L149
9512325,2012,-10.56571974,38.91674269,TZ2009L149
9512325,2012,-10.57466985,38.89590561,TZ2009L149
90303102004,2014,-10.74608661,38.69698708,TZ2009L149
90308307315,2015,-10.49462673,39.02205957,TZ2009L149
90315107002,2015,-10.87935789,39.06935541,TZ2009L149
90704302002,2014,-10.67743305,38.89779652,TZ2009L149
90705201002,2015,-10.74502705,38.80082959,TZ2009L149
80321103002,2015,-10.2761021,38.4596453,TZ2009L149
80510101004,2015,-10.1314537,38.94475985,TZ2009L149
90308305008,2015,-10.46180474,39.04196114,TZ2009L149
90609102002,2015,-10.85316669,38.83524693,TZ2009L149
8116007,2010,-9.106229782,39.56222153,TZ2009L150
8120318,2010,-8.929189682,39.53435135,TZ2009L150
9116002,2011,-10.13092041,39.99642181,TZ2009L150
9501004,2010,-10.28557014,40.19746017,TZ2009L150
9501004,2011,-10.28557014,40.19746017,TZ2009L150
9502026,2011,-10.27433968,40.18814087,TZ2009L150
9512325,2010,-10.27132034,40.17414093,TZ2009L150
9512325,2011,-10.27132034,40.17414093,TZ2009L150
5519314,2013,-10.26709045,40.18372669,TZ2009L150
7109004,2013,-10.28482134,40.13570675,TZ2009L150
8116007,2012,-9.106234779,39.56221593,TZ2009L150
8120318,2012,-8.929190428,39.53434636,TZ2009L150
8120318,2012,-8.836433448,39.47150466,TZ2009L150
8213003,2013,-10.016259,39.70739351,TZ2009L150
8213003,2013,-9.981052721,39.70731397,TZ2009L150
8219001,2013,-10.27310443,40.17808794,TZ2009L150
8219001,2013,-10.27335429,40.17320535,TZ2009L150
8224002,2013,-9.962586297,39.70259135,TZ2009L150
8612001,2012,-9.996136175,39.7135922,TZ2009L150
8612002,2013,-9.867948964,39.75662289,TZ2009L150
8612002,2013,-10.01810651,39.7113968,TZ2009L150
9113007,2013,-10.27536821,40.18236388,TZ2009L150
9113007,2013,-10.11930415,39.9174599,TZ2009L150
9116002,2013,-10.13091921,39.99642075,TZ2009L150
9116002,2013,-10.27823823,40.20262723,TZ2009L150
9327004,2013,-10.28260941,40.17701312,TZ2009L150
9501004,2012,-10.28556712,40.19745923,TZ2009L150
9501004,2012,-10.32976508,40.30497921,TZ2009L150
9502026,2013,-10.27433736,40.18813572,TZ2009L150
9503001,2012,-10.01857112,39.70347346,TZ2009L150
9512325,2012,-10.27132082,40.17413601,TZ2009L150
80118302301,2015,-8.75634557,39.41945437,TZ2009L150
90123101005,2015,-10.22306805,40.22482855,TZ2009L150
80203101009,2015,-9.631540436,39.71345967,TZ2009L150
80603201001,2015,-10.00058261,39.70506023,TZ2009L150
90505205003,2015,-10.26594472,40.1756417,TZ2009L150
8106009,2010,-8.431659698,38.96337891,TZ2009L151
8106009,2011,-8.431659698,38.96337891,TZ2009L151
8108003,2011,-8.826539993,38.8787117,TZ2009L151
8101003,2013,-8.536934465,39.16891349,TZ2009L151
8106009,2012,-8.431655195,38.96337793,TZ2009L151
8106009,2013,-8.431655195,38.96337793,TZ2009L151
8106009,2012,-8.375923755,38.95226026,TZ2009L151
8108003,2013,-8.826543421,38.87871424,TZ2009L151
8108003,2013,-8.865395228,38.88430288,TZ2009L151
8108003,2013,-8.80118768,38.9348099,TZ2009L151
54116014,2013,-8.26455188,39.00515676,TZ2009L151
8101003,2011,-8.576160431,39.23249817,TZ2009L152
8401003,2011,-9.800979614,37.89751053,TZ2009L152
8403003,2010,-10.22432041,37.87675858,TZ2009L152
8415002,2010,-9.803609848,37.98104858,TZ2009L152
8415002,2011,-9.803609848,37.98104858,TZ2009L152
8101003,2013,-8.576157327,39.23249841,TZ2009L152
8401003,2013,-9.800984729,37.89750938,TZ2009L152
8401003,2013,-9.675398181,37.97011978,TZ2009L152
8401003,2012,-9.983964492,37.95548405,TZ2009L152
8403003,2012,-10.22431862,37.87675599,TZ2009L152
8403003,2012,-10.4135924,37.91756908,TZ2009L152
8404002,2013,-9.68880747,37.94294779,TZ2009L152
8415002,2012,-9.803608809,37.98104962,TZ2009L152
8415002,2012,-9.815561363,37.89412094,TZ2009L152
80113102002,2014,-9.60536198,39.48282787,TZ2009L152
80311103003,2014,-10.33026156,38.18644814,TZ2009L152
80415101002,2014,-9.858399056,37.98496389,TZ2009L152
80101103001,2015,-8.541018188,39.24237401,TZ2009L152
80225102006,2015,-9.875055516,39.30009836,TZ2009L152
9110003,2010,-10.62985039,39.88156891,TZ2009L153
9110003,2011,-10.62985039,39.88156891,TZ2009L153
9111004,2011,-10.38659,39.98886108,TZ2009L153
9112001,2010,-10.39111042,39.8341713,TZ2009L153
9112001,2011,-10.39111042,39.8341713,TZ2009L153
9112006,2011,-10.43340015,39.77962875,TZ2009L153
9113007,2010,-10.29862976,39.88513184,TZ2009L153
9113007,2011,-10.29862976,39.88513184,TZ2009L153
9201350,2010,-10.95055008,39.277771,TZ2009L153
9201350,2011,-10.95055008,39.277771,TZ2009L153
9201360,2011,-10.92088032,39.29269028,TZ2009L153
9205003,2010,-10.93099022,39.40372086,TZ2009L153
9205003,2011,-10.93099022,39.40372086,TZ2009L153
9215007,2011,-10.72778988,39.40541077,TZ2009L153
9216003,2010,-10.57839012,39.36463928,TZ2009L153
9216003,2011,-10.57839012,39.36463928,TZ2009L153
9218005,2011,-10.83349037,39.38814926,TZ2009L153
9407003,2010,-10.83160973,39.73888016,TZ2009L153
9407003,2011,-10.83160973,39.73888016,TZ2009L153
9411002,2011,-10.79629993,39.51699829,TZ2009L153
9503001,2010,-10.33497047,40.22397995,TZ2009L153
9503001,2011,-10.33497047,40.22397995,TZ2009L153
9512003,2011,-10.31198978,40.14696121,TZ2009L153
7307049,2013,-10.77787953,39.71022499,TZ2009L153
7307049,2013,-10.75194488,39.73563125,TZ2009L153
7307049,2013,-10.75809262,39.69075367,TZ2009L153
7307049,2013,-10.76413058,39.71602967,TZ2009L153
7307049,2013,-10.91640267,39.34270626,TZ2009L153
7319096,2013,-10.91133231,39.63836161,TZ2009L153
8101003,2013,-10.69758411,39.82518994,TZ2009L153
8213003,2012,-10.70069835,39.37184741,TZ2009L153
8501311,2013,-10.29352488,40.03523949,TZ2009L153
8612001,2013,-10.31427945,39.35999273,TZ2009L153
8612002,2013,-10.240515,39.88222206,TZ2009L153
8612002,2013,-10.21724987,39.87711295,TZ2009L153
8612002,2013,-10.30500144,39.75209584,TZ2009L153
9110003,2012,-10.62985298,39.88156776,TZ2009L153
9110003,2013,-10.62985298,39.88156776,TZ2009L153
9110003,2013,-10.30920677,39.88560063,TZ2009L153
9111004,2013,-10.38659419,39.98886398,TZ2009L153
9111004,2013,-10.30703726,40.14915243,TZ2009L153
9112001,2012,-10.39111187,39.83417038,TZ2009L153
9112001,2012,-10.35421855,40.25246025,TZ2009L153
9112001,2013,-10.32001306,40.17204428,TZ2009L153
9112001,2013,-10.29803987,40.19075096,TZ2009L153
9112001,2013,-10.4725391,39.91161557,TZ2009L153
9112001,2012,-10.61212221,39.75037016,TZ2009L153
9112006,2013,-10.43340471,39.77962562,TZ2009L153
9112006,2013,-10.40665328,39.74410363,TZ2009L153
9113007,2012,-10.29862811,39.88513388,TZ2009L153
9116002,2013,-10.55893687,39.8604429,TZ2009L153
9116002,2013,-10.75711028,39.75646027,TZ2009L153
9116002,2013,-10.21314878,39.85958878,TZ2009L153
9201350,2012,-10.95054714,39.2777689,TZ2009L153
9201360,2013,-10.72683645,39.5026065,TZ2009L153
9201360,2013,-10.68655532,39.54227585,TZ2009L153
9201360,2013,-10.799522,39.42146028,TZ2009L153
9201360,2013,-10.92087696,39.29269428,TZ2009L153
9201360,2013,-10.74661995,39.50665353,TZ2009L153
9201360,2013,-10.85263385,39.39253436,TZ2009L153
9201360,2013,-10.75779413,39.45806432,TZ2009L153
9201360,2013,-10.91839342,39.35893985,TZ2009L153
9201360,2012,-10.628869,39.76440429,TZ2009L153
9201360,2012,-10.71346064,39.7399945,TZ2009L153
9201360,2012,-10.68894482,39.80216957,TZ2009L153
9201360,2013,-10.59927474,39.38083609,TZ2009L153
9205003,2012,-10.74797505,39.33267898,TZ2009L153
9205003,2012,-10.93098711,39.4037209,TZ2009L153
9215007,2013,-10.72779483,39.40541476,TZ2009L153
9215007,2013,-10.70131073,39.3385682,TZ2009L153
9216003,2012,-10.57839009,39.36463939,TZ2009L153
9216003,2013,-10.81199988,39.47534519,TZ2009L153
9216003,2013,-10.57839009,39.36463939,TZ2009L153
9216003,2013,-10.47399072,39.40593351,TZ2009L153
9218005,2013,-10.83349153,39.38814772,TZ2009L153
9218005,2013,-10.86385189,39.34358059,TZ2009L153
9218005,2013,-10.80231377,39.32754414,TZ2009L153
9218005,2012,-10.63155581,40.0329153,TZ2009L153
9312005,2013,-10.30672929,40.15146857,TZ2009L153
9407003,2012,-10.83160891,39.73888243,TZ2009L153
9407003,2012,-10.87586423,39.66133088,TZ2009L153
9407003,2012,-10.84447011,39.76158661,TZ2009L153
9407003,2012,-10.8698608,39.77227278,TZ2009L153
9407003,2012,-10.87769462,39.72356294,TZ2009L153
9411002,2013,-10.79630298,39.51700078,TZ2009L153
9411002,2013,-10.83390313,39.63137897,TZ2009L153
9501004,2013,-10.74620034,39.36361731,TZ2009L153
9501004,2012,-10.31146711,40.1545428,TZ2009L153
9502026,2012,-10.5917164,39.40964501,TZ2009L153
9502026,2012,-10.62320508,39.41030303,TZ2009L153
9502026,2013,-10.78589773,39.43128146,TZ2009L153
9502026,2013,-10.76920365,39.44726783,TZ2009L153
9503001,2012,-10.33497119,40.22398424,TZ2009L153
9503001,2012,-10.2072777,40.06653104,TZ2009L153
9503001,2012,-10.30339191,40.18575199,TZ2009L153
9503001,2012,-10.26935987,39.99543625,TZ2009L153
9512003,2013,-10.3119858,40.14696025,TZ2009L153
9512003,2013,-10.43243571,40.14069549,TZ2009L153
9512003,2013,-10.11112075,39.89242292,TZ2009L153
9512325,2012,-10.30589325,40.18870778,TZ2009L153
9512325,2012,-10.30879468,40.16623601,TZ2009L153
9512325,2013,-10.29807407,40.16991525,TZ2009L153
9512325,2013,-10.20967401,40.06851801,TZ2009L153
80214103007,2015,-10.2512625,39.42546798,TZ2009L153
80214103007,2014,-10.2512625,39.42546798,TZ2009L153
90104105003,2014,-10.54252733,40.27873696,TZ2009L153
90213105001,2014,-10.73628297,39.19315759,TZ2009L153
90411101003,2015,-10.88077447,39.50717994,TZ2009L153
90113104004,2015,-10.38669378,39.72902069,TZ2009L153
90204104001,2015,-10.96845897,39.36763751,TZ2009L153
90223101002,2015,-10.79114579,39.19783013,TZ2009L153
90403101002,2015,-10.80111076,39.86319492,TZ2009L153
90422101003,2015,-10.42273442,39.37146184,TZ2009L153
6512004,2011,-8.061220169,39.15124893,TZ2009L154
6512004,2010,-8.061220169,39.15124893,TZ2009L154
6512302,2011,-8.125419617,39.21821976,TZ2009L154
6512004,2012,-8.061216204,39.15124534,TZ2009L154
6512004,2013,-8.061216204,39.15124534,TZ2009L154
6512302,2013,-8.125424261,39.21821889,TZ2009L154
6512302,2013,-8.04370017,39.22401736,TZ2009L154
6512302,2013,-8.100236659,39.1989027,TZ2009L154
7317120,2012,-7.983935422,38.75002108,TZ2009L154
9312005,2013,-8.028874707,39.35051784,TZ2009L154
9407003,2013,-10.7204719,40.06867165,TZ2009L154
9503001,2012,-10.32506602,40.42122263,TZ2009L154
1114002,2010,-5.085750103,35.85438919,TZ2009L155
1313004,2011,-6.177249908,36.47574997,TZ2009L155
1313301,2010,-6.22961998,36.41333008,TZ2009L155
13303002,2011,-5.499929905,34.97288132,TZ2009L155
13404026,2011,-4.809350014,34.75408173,TZ2009L155
1114002,2012,-5.085750598,35.85438919,TZ2009L155
1313004,2013,-6.177251964,36.4757488,TZ2009L155
1313301,2012,-6.229615506,36.41332576,TZ2009L155
1313301,2013,-6.229615506,36.41332576,TZ2009L155
1529002,2013,-5.621463293,35.47141381,TZ2009L155
3431003,2013,-4.829289393,34.75062314,TZ2009L155
7123067,2013,-4.830540703,34.75198693,TZ2009L155
7220058,2013,-6.158595225,35.8938597,TZ2009L155
11602331,2012,-6.296442332,36.49509845,TZ2009L155
13303002,2013,-5.499926863,34.97288452,TZ2009L155
13303002,2013,-5.450680751,34.99084325,TZ2009L155
13317003,2012,-6.206592332,36.4225287,TZ2009L155
13404026,2013,-4.809345318,34.75407786,TZ2009L155
13412003,2012,-4.833933546,34.72661295,TZ2009L155
21209001,2013,-4.763371774,34.88541686,TZ2009L155
1.30413E+11,2014,-4.808453076,34.72676281,TZ2009L155
10213104005,2015,-6.658715377,36.08263746,TZ2009L155
10410102002,2015,-6.158228051,36.20868104,TZ2009L155
1417304,2011,-6.391560078,35.89620972,TZ2009L156
1431001,2011,-6.375259876,35.64825058,TZ2009L156
1509003,2010,-5.993730068,35.8519783,TZ2009L156
1510004,2011,-5.947810173,35.9174614,TZ2009L156
1529002,2010,-6.05862999,35.52204132,TZ2009L156
1417304,2013,-6.391560502,35.8962091,TZ2009L156
1431001,2013,-6.375260686,35.64824846,TZ2009L156
1431001,2013,-6.145126342,35.76266602,TZ2009L156
1431001,2013,-6.090318622,35.86268527,TZ2009L156
1509003,2012,-5.99373055,35.85198104,TZ2009L156
1510004,2013,-5.947812661,35.91745736,TZ2009L156
1510004,2013,-6.127716463,35.75363917,TZ2009L156
1529002,2012,-6.058626488,35.52203849,TZ2009L156
7101004,2013,-6.164943925,35.72044308,TZ2009L156
7119011,2013,-6.160900523,35.75602,TZ2009L156
7123067,2013,-6.144843903,35.71319638,TZ2009L156
7210074,2013,-6.176053212,35.74737143,TZ2009L156
7314059,2013,-6.17753678,35.74017419,TZ2009L156
9327004,2013,-6.15210038,35.75075611,TZ2009L156
11102005,2013,-6.151904541,35.78067921,TZ2009L156
16311001,2013,-6.174138163,35.75702376,TZ2009L156
10504205005,2014,-6.159419682,35.73678504,TZ2009L156
10510101002,2015,-5.843552688,35.96312767,TZ2009L156
10536203002,2015,-6.125767193,35.7343025,TZ2009L156
15219003,2013,-7.280241559,31.41565529,TZ2009L157
15219003,2013,-7.331212284,31.35794566,TZ2009L157
19420004,2013,-6.56796682,31.01095725,TZ2009L157
2.30316E+11,2015,-7.093726279,31.06652638,TZ2009L157
2.30322E+11,2015,-7.246177822,31.38580001,TZ2009L157
15312307,2011,-7.371510029,30.6258297,TZ2009L158
15312307,2013,-7.371509572,30.62582996,TZ2009L158
2.30207E+11,2014,-6.729344395,30.41560024,TZ2009L158
1.50312E+11,2015,-7.40381822,30.67629254,TZ2009L158
2.30208E+11,2015,-6.821230403,30.4229241,TZ2009L158
1.50312E+11,2015,-7.362931507,30.62597685,TZ2009L158
12303001,2011,-9.427490234,33.97389984,TZ2009L159
7122050,2013,-9.595248341,33.8505577,TZ2009L159
10318003,2013,-9.447137107,33.99503596,TZ2009L159
12303001,2013,-9.427488974,33.97390011,TZ2009L159
12303001,2013,-9.448855184,34.02576906,TZ2009L159
12407004,2011,-9.159589767,33.83050919,TZ2009L160
12425007,2011,-9.270839691,33.60054016,TZ2009L160
12429002,2011,-9.167909622,33.54330063,TZ2009L160
12407004,2013,-9.159585783,33.83050977,TZ2009L160
12425007,2012,-9.270839761,33.60053973,TZ2009L160
12429002,2013,-9.167908617,33.54329753,TZ2009L160
12816305,2013,-9.193462836,33.56073294,TZ2009L160
1.20421E+11,2015,-9.241634682,33.52306017,TZ2009L160
1.20403E+11,2015,-9.229182545,33.66312526,TZ2009L160
1.20506E+11,2015,-9.316200003,33.45282006,TZ2009L160
12112001,2011,-8.69686985,33.28855896,TZ2009L161
12206003,2011,-9.246479988,33.3549881,TZ2009L161
12811001,2010,-8.910499573,33.57139969,TZ2009L161
12811001,2011,-8.910499573,33.57139969,TZ2009L161
12816305,2011,-8.894960403,33.50244904,TZ2009L161
7115088,2013,-8.91802349,33.44054162,TZ2009L161
7209001,2013,-8.90557577,33.52748797,TZ2009L161
11311306,2013,-8.920446875,33.47236727,TZ2009L161
12112001,2013,-8.696870492,33.28855682,TZ2009L161
12206003,2013,-9.24647676,33.35498813,TZ2009L161
12206003,2012,-9.24647676,33.35498813,TZ2009L161
12407004,2013,-8.909532494,33.45572111,TZ2009L161
12425007,2013,-8.915469804,33.5391201,TZ2009L161
12606004,2013,-8.877154185,33.48794207,TZ2009L161
12811001,2012,-8.910502426,33.57140366,TZ2009L161
12816305,2013,-8.894963383,33.50245384,TZ2009L161
12816305,2013,-8.924865388,33.48771574,TZ2009L161
18109001,2013,-8.909900725,33.44268795,TZ2009L161
1.20825E+11,2014,-8.919834075,33.4174763,TZ2009L161
12208001,2011,-9.138460159,33.33795166,TZ2009L162
12606004,2011,-8.890520096,33.02122879,TZ2009L162
12607005,2011,-8.886630058,33.1346817,TZ2009L162
12616001,2011,-9.147040367,32.88021088,TZ2009L162
7115088,2013,-9.00309441,32.85518492,TZ2009L162
10337001,2013,-9.14808203,33.33774262,TZ2009L162
12208001,2013,-9.138463521,33.33794805,TZ2009L162
12208001,2012,-9.138463521,33.33794805,TZ2009L162
12606004,2013,-8.890516715,33.02122699,TZ2009L162
12606004,2013,-8.809492464,32.9634392,TZ2009L162
12607005,2013,-8.886627677,33.13467964,TZ2009L162
12607005,2013,-8.901681476,33.34475876,TZ2009L162
12616001,2013,-9.147040629,32.88020959,TZ2009L162
12616001,2013,-9.235178825,32.84143406,TZ2009L162
1.20222E+11,2014,-8.932958952,33.3530078,TZ2009L162
1.20605E+11,2014,-8.869042698,32.78418878,TZ2009L162
1.2021E+11,2015,-8.912927815,33.34590617,TZ2009L162
1.20612E+11,2015,-8.941708537,32.93826493,TZ2009L162
12704001,2011,-8.638750076,34.33124161,TZ2009L163
12704001,2013,-8.63875391,34.33124332,TZ2009L163
14110022,2013,-8.66835022,34.29131155,TZ2009L163
12107306,2011,-8.445560455,33.14640045,TZ2009L165
12118004,2011,-8.425009727,33.0209198,TZ2009L165
12103002,2013,-8.367728538,33.01678141,TZ2009L165
12107306,2012,-8.445556053,33.14639793,TZ2009L165
12118004,2012,-8.425013682,33.02092067,TZ2009L165
12118004,2012,-8.401126518,33.16168824,TZ2009L165
12118004,2013,-8.425013682,33.02092067,TZ2009L165
1.20121E+11,2014,-7.871687863,32.49064876,TZ2009L166
10313001,2011,-11.31544971,34.78630066,TZ2009L167
10318003,2011,-11.1087904,34.64216995,TZ2009L167
10337001,2011,-10.56630993,34.61722946,TZ2009L167
11518002,2011,-10.08423042,34.57978821,TZ2009L167
12315002,2011,-9.638179779,33.96001053,TZ2009L167
